region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
2107443,29,489,15,533
2107444,20,534,11,565
2107445,17,297,24,338
2107446,14,458,4,476
2107447,15,341,0,356
2107448,0,7,3,10
2107449,3,172,12,187
2107450,0,150,6,156
2107451,34,326,45,405
2107452,11,497,73,581
2107453,17,290,15,322
2107454,3,437,24,464
2107455,6,243,6,255
2107501,77,474,9,560
2107502,9,409,18,436
2107503,3,289,20,312
2107504,15,292,10,317
2107505,3,188,3,194
2107506,10,368,18,396
2107507,0,384,9,393
2107508,9,223,3,235
2107509,7,418,25,450
2107510,8,428,6,442
2107511,6,267,18,291
2107512,18,353,20,391
2107601,44,305,29,378
2107602,40,875,61,976
2107603,15,224,0,239
2107604,28,519,4,551
2107605,15,182,3,200
2107606,29,671,17,717
2107607,33,580,33,646
2107608,21,484,24,529
2107609,21,500,17,538
2107610,28,455,13,496
2107611,18,285,16,319
2107612,21,237,10,268
2107613,12,365,36,413
2107614,12,362,21,395
2107615,9,207,12,228
2107616,20,478,28,526
2107617,14,426,40,480
2107618,7,262,26,295
2107619,9,283,9,301
2107620,24,413,12,449
2107621,6,494,9,509
2107622,4,280,11,295
2107623,9,164,6,179
2107624,9,284,14,307
2107625,7,123,6,136
2107626,12,110,13,135
2107627,11,234,3,248
2107628,15,243,16,274
2107629,30,551,12,593
2107630,71,278,10,359
2107631,104,505,21,630
2107632,33,383,27,443
2107633,3,178,3,184
2107701,0,22,0,22
2107702,0,166,13,179
2107703,15,233,29,277
2107704,15,218,7,240
2107705,21,291,15,327
2107706,0,12,0,12
2107707,0,7,0,7
2107708,11,274,12,297
2107709,38,386,3,427
2107710,12,200,3,215
2107711,22,296,9,327
2107712,15,487,20,522
2107713,14,375,27,416
2107714,17,439,7,463
2107715,15,339,6,360
2107716,4,330,7,341
2107717,7,216,3,226
2107718,0,0,0,0
2107719,23,447,24,494
2107720,6,189,6,201
2107721,18,316,21,355
2107722,0,223,36,259
2107801,31,525,24,580
2107802,7,329,19,355
2107803,18,200,4,222
2107804,6,251,21,278
2107805,15,270,18,303
2107806,20,386,13,419
2107807,10,182,4,196
2107808,12,361,16,389
2107809,66,343,15,424
2107810,13,205,11,229
2107811,13,638,12,663
2107812,22,560,12,594
2107813,0,216,0,216
2107814,15,331,13,359
2107815,9,191,19,219
2107816,7,139,37,183
2107817,31,465,15,511
2107818,0,145,6,151
2107819,6,234,21,261
2107820,4,230,9,243
2107821,17,251,19,287
2107901,9,299,3,311
2107902,27,494,11,532
2107903,13,368,12,393
2107904,24,409,17,450
2107905,27,489,14,530
2107906,19,316,13,348
2107907,6,364,6,376
2107908,0,369,18,387
2107909,12,275,6,293
2107910,39,427,6,472
2107911,6,290,10,306
2107912,51,368,17,436
2107913,21,424,14,459
2107914,11,264,4,279
2107915,9,304,12,325
2107916,27,426,6,459
2107917,4,328,15,347
2107918,11,204,7,222
2107919,6,254,5,265
2107920,9,291,16,316
2107921,10,442,19,471
2107922,18,346,9,373
2107923,24,386,12,422
2107924,9,191,30,230
2107925,137,334,12,483
2107926,7,372,6,385
2107927,22,511,16,549
2107928,24,624,27,675
2107929,26,375,23,424
2107930,9,393,6,408
2107931,17,422,14,453
2107932,21,534,6,561
2107933,15,328,7,350
2107934,26,857,19,902
2107935,46,389,46,481
2107936,9,345,17,371
2107937,6,331,12,349
2107938,15,372,15,402
2107939,45,453,18,516
2107940,9,395,7,411
2108001,0,0,0,0
2108101,0,121,6,127
2108102,28,1029,22,1079
2108103,6,230,0,236
2108104,25,585,0,610
2108105,21,414,18,453
2108106,25,475,4,504
2108107,35,535,22,592
2108108,44,786,27,857
2108109,30,553,27,610
2108110,37,414,33,484
2108111,18,241,9,268
2108112,30,326,33,389
2108113,50,475,40,565
2108114,37,481,21,539
2108115,16,217,8,241
2108116,102,364,31,497
2108117,35,519,33,587
2108118,14,265,21,300
2108119,0,203,4,207
2108120,38,443,14,495
2108121,35,312,11,358
2108122,17,403,14,434
2108123,24,310,17,351
2108124,20,233,6,259
2108125,37,506,21,564
2108126,83,359,17,459
2108127,30,228,29,287
2108128,22,353,16,391
2108129,17,194,15,226
2108130,34,202,29,265
2108201,3,97,3,103
2108202,17,362,15,394
2108203,22,506,21,549
2108204,4,315,18,337
2108205,18,307,6,331
2108206,3,201,4,208
2108207,6,207,8,221
2108208,24,231,14,269
2108209,13,230,6,249
2108210,0,184,35,219
2108211,18,387,16,421
2108212,24,284,31,339
2108213,15,191,12,218
2108214,15,221,12,248
2108215,9,274,4,287
2108216,18,320,15,353
2108217,10,132,6,148
2108218,9,281,18,308
2108219,19,471,9,499
2108220,3,167,6,176
2108221,14,232,12,258
2108222,8,293,11,312
2108223,3,141,3,147
2108224,16,341,35,392
2108225,16,280,11,307
2108301,0,0,0,0
2108401,26,374,13,413
2108402,41,400,42,483
2108403,19,251,31,301
2108404,91,427,21,539
2108405,30,378,18,426
2108406,48,558,17,623
2108407,29,409,29,467
2108408,15,277,6,298
2108409,13,274,27,314
2108410,14,360,16,390
2108411,23,304,9,336
2108412,12,278,14,304
2108413,8,195,4,207
2108414,18,174,36,228
2108415,26,198,18,242
2108416,29,405,16,450
2108417,29,272,51,352
2108418,26,291,46,363
2108419,79,217,31,327
2108420,8,275,18,301
2108421,40,338,20,398
2108422,0,3,0,3
2108423,12,227,24,263
2108424,28,388,26,442
2108425,15,241,13,269
2108426,5,208,12,225
2108427,9,261,9,279
2108428,12,176,18,206
2108501,20,241,16,277
2108502,18,244,9,271
2108503,4,194,20,218
2108504,20,259,29,308
2108505,27,392,24,443
2108506,35,305,18,358
2108507,21,258,10,289
2108508,3,107,16,126
2108509,52,359,13,424
2108510,12,152,4,168
2108511,7,327,12,346
2108512,21,248,21,290
2108513,10,221,0,231
2108514,18,402,21,441
2108515,22,356,7,385
2108516,15,336,3,354
2108517,9,220,10,239
2108518,18,302,21,341
2108519,12,263,7,282
2108520,28,382,19,429
2108521,4,157,7,168
2108522,23,288,9,320
2108601,6,160,15,181
2108602,13,207,6,226
2108603,41,447,21,509
2108604,7,397,6,410
2108605,101,415,21,537
2108606,22,466,15,503
2108607,40,477,22,539
2108608,21,275,15,311
2108609,13,253,3,269
2108610,25,433,15,473
2108611,24,208,26,258
2108612,18,248,24,290
2108613,10,147,9,166
2108614,33,294,18,345
2108615,5,258,3,266
2108616,15,282,24,321
2108617,0,0,0,0
2108701,17,337,26,380
2108702,21,179,6,206
2108703,6,148,41,195
2108704,3,255,7,265
2108705,16,293,9,318
2108706,28,256,7,291
2108707,31,230,9,270
2108708,9,160,9,178
2108709,22,400,17,439
2108710,12,172,26,210
2108711,27,409,3,439
2108712,11,309,16,336
2108713,63,378,0,441
2108714,22,417,12,451
2108715,31,380,0,411
2108716,24,390,30,444
2108717,9,240,11,260
2108718,3,186,3,192
2108719,10,464,22,496
2108720,18,567,31,616
2108721,7,190,10,207
2108722,8,360,13,381
2108723,14,323,24,361
2108724,11,175,9,195
2108725,18,145,15,178
2108801,3,111,0,114
2108901,40,478,21,539
2108902,16,282,23,321
2108903,9,273,8,290
2108904,7,405,19,431
2108905,64,381,20,465
2108906,15,215,3,233
2108907,24,434,21,479
2108908,34,551,22,607
2108909,16,320,0,336
2108910,4,288,12,304
2108911,10,304,6,320
2108912,12,351,26,389
2108913,3,222,12,237
2108914,9,340,21,370
2108915,0,236,6,242
2108916,9,271,4,284
2108917,16,404,21,441
2108918,14,318,20,352
2108919,27,584,22,633
2108920,5,252,7,264
2108921,58,506,31,595
2108922,16,406,17,439
2108923,7,163,0,170
2109001,14,275,24,313
2109002,58,261,24,343
2109003,8,356,28,392
2109004,18,335,16,369
2109005,62,361,7,430
2109006,27,366,19,412
2109007,15,350,6,371
2109008,74,356,9,439
2109009,26,283,15,324
2109010,16,298,18,332
2109011,15,481,15,511
2109012,11,385,47,443
2109013,16,394,27,437
2109014,5,366,12,383
2109015,9,531,3,543
2109016,12,409,15,436
2109017,15,501,18,534
2109018,51,537,25,613
2109019,20,528,16,564
2109020,14,340,13,367
2109021,18,289,0,307
2109022,21,328,12,361
2109023,18,408,36,462
2109024,18,290,12,320
2109025,9,250,6,265
2109026,10,243,8,261
2109101,77,460,19,556
2109102,30,468,56,554
2109103,13,341,16,370
2109104,12,565,44,621
2109105,12,269,11,292
2109106,25,299,12,336
2109107,38,588,33,659
2109108,31,622,42,695
2109109,22,300,13,335
2109110,9,232,21,262
2109111,3,207,17,227
2109112,12,353,24,389
2109113,4,215,30,249
2109114,3,118,14,135
2109115,35,485,20,540
2109116,16,347,22,385
2109117,27,259,16,302
2109118,12,220,10,242
2109119,26,344,42,412
2109120,98,550,36,684
2109121,22,325,31,378
2109122,22,400,19,441
2109123,24,311,9,344
2109124,0,0,0,0
2109201,0,12,0,12
2109301,20,454,34,508
2109302,21,357,29,407
2109303,32,311,24,367
2109304,12,248,9,269
2109305,6,160,0,166
2109306,15,397,16,428
2109307,4,181,3,188
2109308,25,283,24,332
2109309,8,226,0,234
2109310,24,330,18,372
2109311,0,0,0,0
2109312,17,331,33,381
2109313,9,214,3,226
2109314,33,252,21,306
2109315,29,543,22,594
2109316,79,287,82,448
2109317,33,477,22,532
2109318,37,411,22,470
2109319,27,538,24,589
2109320,22,324,49,395
2109321,18,296,38,352
2109322,36,411,25,472
2109323,95,811,23,929
2109324,25,407,17,449
2109325,0,223,12,235
2109326,19,359,19,397
2109327,10,296,15,321
2109328,47,273,30,350
2109329,6,253,26,285
2109330,3,387,15,405
2109331,33,331,16,380
2109332,24,389,28,441
2109333,27,416,45,488
2109334,24,315,16,355
2109335,19,337,9,365
2109336,17,281,22,320
2109337,13,365,33,411
2109338,18,376,18,412
2109339,54,615,40,709
2109340,47,427,19,493
2109341,46,425,55,526
2109342,42,517,69,628
2109343,35,510,25,570
2109344,8,362,11,381
2109345,34,352,15,401
2109346,11,241,18,270
2109347,9,218,6,233
2109348,29,196,10,235
2109349,12,272,11,295
2109350,24,603,24,651
2109351,0,78,3,81
2109401,27,249,15,291
2109402,24,357,29,410
2109403,13,329,24,366
2109404,6,266,7,279
2109405,25,480,31,536
2109406,3,180,9,192
2109407,26,447,0,473
2109408,22,311,15,348
2109409,6,153,9,168
2109410,24,528,20,572
2109411,47,351,68,466
2109412,32,232,0,264
2109413,15,685,38,738
2109414,21,493,11,525
2109415,33,440,6,479
2109416,14,381,13,408
2109417,18,301,9,328
2109418,12,213,12,237
2109419,11,298,10,319
2109420,3,349,15,367
2109421,20,350,12,382
2109422,19,206,13,238
2109423,21,347,35,403
2109424,9,294,7,310
2109425,25,381,29,435
2109426,31,260,27,318
2109427,15,297,9,321
2109428,12,218,9,239
2109429,10,451,6,467
2109430,22,257,30,309
2109431,7,184,0,191
2109501,22,195,21,238
2109502,27,437,12,476
2109503,43,279,23,345
2109504,48,510,42,600
2109505,36,365,7,408
2109506,19,330,3,352
2109507,21,289,24,334
2109508,44,278,31,353
2109509,18,386,22,426
2109510,0,0,0,0
2109511,111,618,14,743
2109512,50,397,24,471
2109513,13,367,17,397
2109514,27,439,17,483
2109515,40,670,26,736
2109516,23,384,15,422
2109517,18,366,31,415
2109518,9,400,21,430
2109519,18,335,26,379
2109520,39,424,22,485
2109521,15,349,23,387
2109522,180,294,25,499
2109523,38,506,30,574
2109524,39,266,15,320
2109525,33,458,21,512
2109526,20,532,15,567
2109527,50,470,38,558
2109528,22,347,24,393
2109529,16,390,27,433
2109530,23,324,15,362
2109531,8,365,17,390
2109532,27,585,30,642
2109533,45,340,35,420
2109534,39,459,31,529
2109535,27,468,27,522
2109536,40,365,25,430
2109537,39,308,12,359
2109538,24,267,14,305
2109601,85,488,22,595
2109602,14,186,12,212
2109603,13,315,6,334
2109604,3,9,0,12
2109605,40,358,22,420
2109606,20,306,24,350
2109607,30,291,16,337
2109608,100,443,65,608
2109609,51,574,35,660
2109610,39,308,6,353
2109611,37,360,43,440
2109612,30,366,45,441
2109613,38,507,54,599
2109614,49,443,56,548
2109615,81,303,28,412
2109616,43,367,36,446
2109617,30,216,37,283
2109618,27,250,13,290
2109619,38,428,27,493
2109620,24,339,30,393
2109621,15,188,15,218
2109622,14,344,27,385
2109623,39,491,28,558
2109624,28,410,29,467
2109625,0,3,0,3
2109626,40,446,42,528
2109627,43,358,23,424
2109628,18,491,26,535
2109629,16,268,18,302
2109630,35,448,18,501
2109631,25,236,18,279
2109632,32,253,27,312
2109633,31,395,31,457
2109634,50,409,42,501
2109635,13,293,10,316
2109636,0,0,0,0
2109701,4,263,23,290
2109702,12,296,36,344
2109703,14,217,29,260
2109704,12,247,13,272
2109705,15,209,18,242
2109706,5,289,47,341
2109707,10,211,18,239
2109708,26,351,42,419
2109709,24,264,18,306
2109710,12,284,9,305
2109711,31,426,79,536
2109712,10,197,6,213
2109713,26,207,36,269
2109714,23,289,74,386
2109715,27,317,43,387
2109716,72,273,23,368
2109717,52,613,42,707
2109718,0,43,0,43
2109719,21,256,5,282
2109720,12,417,12,441
2109721,9,660,10,679
2109722,24,353,25,402
2109723,15,461,45,521
2109724,7,275,12,294
2109725,14,282,10,306
2109726,25,362,23,410
2109727,21,217,9,247
2109728,26,274,15,315
2109729,31,818,100,949
2109730,15,233,9,257
2109731,29,369,18,416
2109732,9,319,9,337
2109733,6,279,6,291
2109734,16,312,8,336
2109735,10,558,16,584
2109736,32,323,28,383
2109737,50,387,12,449
2109738,20,223,3,246
2109739,11,812,34,857
2109740,15,396,38,449
2109741,18,536,5,559
2109742,60,420,43,523
2109743,12,851,3,866
2109744,8,448,10,466
2109745,18,444,28,490
2109746,18,306,14,338
2109747,50,304,15,369
2109748,16,413,25,454
2109749,18,409,26,453
2109750,24,469,29,522
2109751,6,363,7,376
2109752,11,351,3,365
2109753,12,256,6,274
2109754,114,255,59,428
2109755,6,268,0,274
2109756,30,373,24,427
2109757,9,326,9,344
2109758,33,413,20,466
2109759,25,493,37,555
2109760,14,240,11,265
2109761,17,373,40,430
2109762,16,616,39,671
2109763,0,6,0,6
2109764,16,383,15,414
2109801,7,378,12,397
2109802,0,0,0,0
2109803,18,448,6,472
2109804,15,346,28,389
2109805,0,20,0,20
2109806,21,372,18,411
2109807,26,418,17,461
2109808,25,287,5,317
2109809,11,227,35,273
2109810,6,188,15,209
2109811,9,266,24,299
2109812,6,132,6,144
2109813,17,564,32,613
2109814,12,409,25,446
2109901,0,21,7,28
2110001,42,264,25,331
2110002,6,185,3,194
2110003,15,465,12,492
2110004,9,515,21,545
2110005,0,0,0,0
2110006,13,317,9,339
2110007,0,11,12,23
2110008,15,352,12,379
2110009,45,319,33,397
2110010,20,372,21,413
2110011,27,275,15,317
2110012,33,243,16,292
2110013,0,118,0,118
2110101,11,265,18,294
2110102,27,295,4,326
2110103,22,584,47,653
2110104,13,319,0,332
2110105,15,195,6,216
2110106,15,298,12,325
2110107,10,452,20,482
2110108,15,264,16,295
2110109,13,371,45,429
2110110,24,367,9,400
2110111,62,274,11,347
2110112,40,315,21,376
2110113,22,310,11,343
2110114,16,254,18,288
2110115,26,476,68,570
2110116,19,398,44,461
2110117,27,356,27,410
2110118,16,450,15,481
2110119,23,430,30,483
2110120,3,166,4,173
2110121,15,361,33,409
2110122,10,522,25,557
2110123,100,341,4,445
2110124,18,359,21,398
2110125,32,437,3,472
2110126,33,476,33,542
2110127,9,271,13,293
2110128,0,318,27,345
2110129,15,314,3,332
2110130,13,497,29,539
2110131,6,189,20,215
2110132,15,312,72,399
2110133,9,252,15,276
2110134,4,286,7,297
2110135,9,201,3,213
2110201,10,260,12,282
2110202,17,430,20,467
2110203,3,34,807,844
2110204,21,226,6,253
2110205,24,256,36,316
2110206,16,417,9,442
2110207,3,293,15,311
2110208,13,262,4,279
2110209,11,392,12,415
2110210,15,319,43,377
2110211,17,280,21,318
2110212,18,221,9,248
2110301,23,547,7,577
2110302,3,101,15,119
2110303,7,523,17,547
2110304,30,342,34,406
2110305,21,427,19,467
2110306,8,240,8,256
2110307,15,414,16,445
2110308,18,378,10,406
2110309,15,383,21,419
2110310,12,136,15,163
2110311,64,473,27,564
2110312,3,340,3,346
2110313,36,472,30,538
2110314,16,322,9,347
2110315,15,225,26,266
2110316,15,411,26,452
2110317,20,454,11,485
2110318,24,447,15,486
2110319,94,412,25,531
2110320,38,412,46,496
2110321,12,420,21,453
2110322,12,284,27,323
2110323,30,525,21,576
2110324,70,251,12,333
2110325,17,530,27,574
2110326,14,378,34,426
2110327,30,521,32,583
2110328,21,354,41,416
2110329,3,194,9,206
2110330,25,265,12,302
2110331,37,444,31,512
2110332,22,179,27,228
2110333,43,461,21,525
2110334,42,437,10,489
2110401,18,206,23,247
2110402,9,179,3,191
2110403,21,450,6,477
2110404,7,220,7,234
2110405,14,281,0,295
2110406,14,258,17,289
2110407,0,3,0,3
2110408,23,200,27,250
2110409,20,232,4,256
2110410,25,304,29,358
2110411,33,444,9,486
2110412,41,317,12,370
2110413,34,307,9,350
2110414,40,487,16,543
2110415,56,377,49,482
2110416,13,395,15,423
2110501,15,198,0,213
2110502,32,548,26,606
2110503,30,400,33,463
2110504,10,281,21,312
2110505,15,296,11,322
2110506,20,413,30,463
2110507,22,423,13,458
2110508,18,351,15,384
2110509,12,266,24,302
2110510,42,487,50,579
2110511,26,869,149,1044
2110512,26,279,18,323
2110513,25,701,60,786
2110514,19,399,32,450
2110515,20,335,24,379
2110516,18,235,4,257
2110517,27,400,15,442
2110518,15,362,27,404
2110519,3,296,25,324
2110520,34,341,9,384
2110521,19,336,52,407
2110522,27,571,53,651
2110523,32,591,67,690
2110524,12,422,18,452
2110525,6,299,44,349
2110526,30,387,25,442
2110527,23,287,16,326
2110528,24,271,12,307
2110529,21,457,9,487
2110530,27,453,20,500
2110531,74,470,25,569
2110532,9,190,7,206
2110533,22,433,16,471
2110534,35,542,29,606
2110535,18,563,40,621
2110536,21,328,8,357
2110537,13,407,56,476
2110538,6,448,45,499
2110539,21,382,12,415
2110540,10,497,12,519
2110541,44,506,40,590
2110542,25,372,46,443
2110543,27,490,28,545
2110544,11,776,76,863
2110545,0,576,18,594
2110546,7,235,24,266
2110547,9,250,14,273
2110548,6,192,3,201
2110549,21,314,9,344
2110550,17,357,39,413
2110601,26,530,12,568
2110602,25,487,73,585
2110603,19,379,37,435
2110604,15,432,19,466
2110605,9,377,12,398
2110606,6,283,28,317
2110607,32,405,18,455
2110608,32,440,24,496
2110609,7,478,39,524
2110610,14,297,28,339
2110611,13,424,23,460
2110612,31,471,28,530
2110613,18,385,15,418
2110614,21,585,36,642
2110615,19,364,13,396
2110616,5,294,21,320
2110617,24,461,33,518
2110618,14,309,8,331
2110619,21,256,9,286
2110701,25,438,9,472
2110702,15,346,27,388
2110703,21,427,24,472
2110704,14,347,9,370
2110705,26,433,35,494
2110706,17,557,48,622
2110707,35,510,48,593
2110708,18,335,7,360
2110709,19,602,23,644
2110710,6,300,13,319
2110711,48,235,29,312
2110712,27,443,25,495
2110713,25,413,19,457
2110714,18,443,26,487
2110715,68,396,14,478
2110716,15,391,49,455
2110717,21,314,21,356
2110718,17,321,24,362
2110719,30,499,42,571
2110720,15,455,73,543
2110721,20,363,27,410
2110722,9,178,20,207
2110723,12,305,15,332
2110724,12,300,30,342
2110725,11,427,25,463
2110726,16,378,15,409
2110727,15,294,35,344
2110728,18,257,6,281
2110729,9,258,31,298
2110730,12,259,27,298
2110731,17,494,12,523
2110801,25,293,5,323
2110802,7,224,15,246
2110803,39,438,61,538
2110804,19,273,40,332
2110805,30,471,41,542
2110806,42,388,38,468
2110807,7,304,7,318
2110808,33,374,13,420
2110809,30,487,48,565
2110810,18,408,24,450
2110811,28,368,12,408
2110812,10,230,12,252
2110813,21,353,8,382
2110814,18,399,12,429
2110815,40,468,26,534
2110816,42,363,12,417
2110817,34,284,6,324
2110818,20,273,23,316
2110819,36,495,56,587
2110820,56,452,57,565
2110821,29,456,37,522
2110822,9,670,52,731
2110823,37,472,43,552
2110824,25,504,28,557
2110825,43,486,34,563
2110826,16,345,3,364
2110827,34,306,18,358
2110828,15,380,12,407
2110829,39,425,33,497
2110830,16,298,10,324
2110831,22,470,29,521
2110832,24,351,23,398
2110833,30,486,27,543
2110834,33,351,39,423
2110835,28,352,21,401
2110836,7,332,42,381
2110837,27,262,20,309
2110838,28,525,23,576
2110839,18,278,14,310
2110840,35,261,3,299
2110841,28,342,54,424
2110842,16,390,25,431
2110843,24,381,20,425
2110844,23,421,3,447
2110845,11,300,24,335
2110846,6,394,31,431
2110847,21,321,45,387
2110848,18,212,9,239
2110849,18,423,16,457
2110850,17,401,24,442
2110851,17,266,10,293
2110852,10,202,3,215
2110853,11,661,80,752
2110854,15,272,24,311
2110855,17,370,18,405
2110856,9,171,17,197
2110857,20,213,10,243
2110858,35,439,24,498
2110859,80,212,16,308
2110860,0,269,25,294
2110901,25,472,26,523
2110902,20,337,11,368
2110903,15,284,10,309
2110904,18,403,9,430
2110905,16,321,0,337
2110906,25,472,0,497
2110907,21,401,15,437
2110908,12,292,7,311
2110909,27,451,14,492
2110910,12,273,15,300
2110911,24,419,3,446
2110912,8,371,22,401
2110913,12,416,24,452
2110914,16,285,15,316
2110915,12,374,19,405
2110916,8,320,20,348
2110917,17,363,16,396
2110918,25,457,24,506
2110919,82,271,20,373
2110920,26,320,20,366
2110921,22,335,31,388
2110922,17,420,16,453
2110923,15,389,25,429
2110924,15,224,9,248
2111001,20,367,6,393
2111002,27,362,15,404
2111003,17,467,16,500
2111004,12,256,23,291
2111005,0,218,6,224
2111006,9,474,33,516
2111007,29,435,22,486
2111008,20,451,34,505
2111009,0,6,0,6
2111010,22,559,41,622
2111011,12,275,9,296
2111012,15,444,15,474
2111013,11,529,9,549
2111014,20,331,18,369
2111015,23,596,19,638
2111016,15,404,18,437
2111017,19,250,0,269
2111018,24,323,18,365
2111019,18,404,30,452
2111020,0,0,0,0
2111021,0,6,3,9
2111022,13,370,9,392
2111101,38,323,12,373
2111102,21,261,6,288
2111103,15,655,15,685
2111104,29,551,19,599
2111105,25,518,29,572
2111106,18,295,28,341
2111107,31,484,6,521
2111108,78,462,64,604
2111109,15,287,15,317
2111110,24,484,27,535
2111111,12,237,9,258
2111112,23,564,21,608
2111113,18,521,58,597
2111114,20,514,27,561
2111115,26,436,16,478
2111116,12,215,15,242
2111117,20,350,27,397
2111118,20,412,34,466
2111119,9,297,3,309
2111120,0,314,24,338
2111121,9,288,37,334
2111122,3,303,27,333
2111123,38,482,59,579
2111124,14,364,18,396
2111125,9,252,6,267
2111126,21,374,21,416
2111127,16,376,14,406
2111128,29,505,10,544
2111129,20,450,21,491
2111130,25,523,13,561
2111131,21,269,12,302
2111132,19,409,42,470
2111133,26,448,33,507
2111134,18,314,3,335
2111135,13,377,27,417
2111136,20,562,19,601
2111137,12,473,10,495
2111138,21,390,17,428
2111139,13,299,19,331
2111140,23,506,11,540
2111141,25,351,6,382
2111142,78,317,10,405
2111143,33,513,30,576
2111144,15,364,4,383
2111145,21,484,26,531
2111146,26,386,20,432
2111147,11,322,40,373
2111148,28,565,21,614
2111149,18,338,27,383
2111150,74,162,11,247
2111151,9,349,10,368
2111152,16,341,13,370
2111153,0,0,0,0
2111201,62,436,33,531
2111202,25,390,35,450
2111203,18,318,16,352
2111204,21,246,27,294
2111205,46,532,44,622
2111206,17,311,42,370
2111207,29,407,37,473
2111208,25,321,15,361
2111209,7,454,54,515
2111210,36,413,22,471
2111211,23,235,12,270
2111212,7,429,38,474
2111213,19,396,24,439
2111214,12,456,16,484
2111215,18,348,31,397
2111216,23,402,10,435
2111217,13,328,18,359
2111218,12,281,18,311
2111219,9,416,10,435
2111220,25,416,39,480
2111221,114,375,17,506
2111222,8,259,12,279
2111223,17,455,25,497
2111224,31,366,47,444
2111225,32,478,75,585
2111226,13,376,22,411
2111227,16,289,45,350
2111228,18,445,23,486
2111229,11,416,11,438
2111230,19,448,21,488
2111231,15,208,3,226
2111232,17,408,18,443
2111233,17,375,28,420
2111234,15,370,69,454
2111235,19,511,29,559
2111236,18,238,6,262
2111237,9,325,9,343
2111238,14,352,24,390
2111239,12,356,34,402
2111240,35,227,15,277
2111241,17,273,3,293
2111242,0,303,42,345
2111301,0,0,0,0
2111302,12,306,9,327
2111303,21,557,18,596
2111304,21,570,21,612
2111305,17,653,32,702
2111306,23,637,3,663
2111307,58,524,10,592
2111308,11,308,12,331
2111309,18,308,17,343
2111310,14,252,17,283
2111311,15,547,32,594
2111312,24,447,42,513
2111313,25,367,25,417
2111314,14,359,27,400
2111315,6,393,26,425
2111316,29,331,86,446
2111317,38,401,70,509
2111318,23,202,65,290
2111319,15,385,73,473
2111320,21,333,32,386
2111321,24,344,50,418
2111322,16,306,27,349
2111323,15,339,25,379
2111324,24,474,19,517
2111325,24,337,21,382
2111326,6,412,26,444
2111327,14,507,41,562
2111328,11,401,37,449
2111329,0,200,9,209
2111330,15,273,17,305
2111331,15,276,29,320
2111332,15,216,23,254
2111401,6,231,12,249
2111402,18,424,35,477
2111403,18,332,14,364
2111404,25,326,17,368
2111405,35,323,14,372
2111406,15,479,29,523
2111407,21,522,19,562
2111408,9,368,22,399
2111409,18,516,13,547
2111410,18,451,48,517
2111411,7,265,9,281
2111412,15,326,15,356
2111413,23,585,31,639
2111414,12,445,27,484
2111415,10,211,6,227
2111416,6,286,28,320
2111417,13,359,27,399
2111418,16,344,20,380
2111419,9,252,6,267
2111420,10,305,13,328
2111421,15,452,27,494
2111422,11,272,21,304
2111423,18,408,39,465
2111424,12,272,18,302
2111425,18,389,17,424
2111426,23,378,13,414
2111427,18,457,118,593
2111428,11,420,31,462
2111429,9,334,18,361
2111430,21,299,0,320
2111431,6,282,34,322
2111432,12,349,22,383
2111433,18,401,6,425
2111434,7,294,16,317
2111435,26,448,18,492
2111436,15,326,8,349
2111437,30,514,32,576
2111438,9,481,11,501
2111439,10,297,9,316
2111440,105,369,22,496
2111441,20,455,37,512
2111442,14,499,13,526
2111443,15,378,37,430
2111444,14,551,20,585
