region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
2111445,3,380,39,422
2111446,11,365,36,412
2111447,69,298,31,398
2111448,13,353,9,375
2111449,21,436,3,460
2111450,13,296,4,313
2111451,6,267,4,277
2111452,12,511,27,550
2111453,13,339,27,379
2111454,12,334,17,363
2111455,3,201,53,257
2111456,6,252,12,270
2111457,27,219,70,316
2111458,10,364,9,383
2111459,8,291,6,305
2111460,16,332,9,357
2111461,15,479,17,511
2111501,3,362,21,386
2111502,7,390,35,432
2111503,15,290,18,323
2111504,0,291,15,306
2111505,0,413,10,423
2111506,24,373,72,469
2111507,53,392,89,534
2111508,25,533,17,575
2111509,6,201,39,246
2111510,11,325,37,373
2111511,8,445,29,482
2111512,52,444,53,549
2111513,10,360,9,379
2111514,74,246,27,347
2111515,38,379,37,454
2111516,10,443,21,474
2111517,23,1074,131,1228
2111518,0,0,0,0
2111519,23,271,55,349
2111520,28,365,122,515
2111521,21,247,39,307
2111601,12,321,15,348
2111602,81,390,37,508
2111603,24,413,18,455
2111604,9,399,28,436
2111605,12,295,30,337
2111606,9,355,15,379
2111607,15,405,10,430
2111608,23,429,17,469
2111609,10,289,24,323
2111610,11,381,20,412
2111611,21,387,11,419
2111612,14,402,15,431
2111613,24,494,34,552
2111614,27,402,16,445
2111615,27,446,48,521
2111616,7,450,30,487
2111617,12,408,44,464
2111618,15,439,11,465
2111619,24,427,45,496
2111620,18,335,15,368
2111621,16,421,21,458
2111622,25,453,16,494
2111623,21,447,3,471
2111624,18,370,12,400
2111625,23,390,31,444
2111626,37,431,36,504
2111627,12,323,15,350
2111628,15,373,28,416
2111629,0,4,0,4
2111630,15,316,15,346
2111631,113,505,12,630
2111632,24,264,9,297
2111701,6,599,59,664
2111702,6,374,37,417
2111703,0,229,21,250
2111704,9,382,38,429
2111705,6,350,44,400
2111706,14,497,83,594
2111707,9,522,31,562
2111708,0,458,38,496
2111709,4,363,61,428
2111710,0,392,129,521
2111711,6,294,39,339
2111712,12,343,39,394
2111713,10,369,30,409
2111714,3,233,56,292
2111715,9,404,68,481
2111716,15,263,25,303
2111717,6,228,11,245
2111718,33,442,89,564
2111719,0,514,59,573
2111720,27,224,104,355
2111721,16,454,63,533
2111722,30,248,62,340
2111723,26,353,120,499
2111724,0,0,0,0
2111725,0,339,34,373
2111726,3,240,39,282
2111727,3,336,41,380
2111728,3,518,40,561
2111729,3,268,43,314
2111730,3,673,79,755
2111731,0,382,39,421
2111732,6,851,77,934
2111801,0,377,45,422
2111802,3,447,59,509
2111803,0,757,188,945
2111804,3,521,167,691
2111805,0,426,118,544
2111806,0,187,3,190
2111807,3,188,9,200
2111808,9,243,20,272
2111809,3,181,68,252
2111810,3,617,143,763
2111811,0,3,3,6
2111812,0,137,35,172
2111813,6,574,122,702
2111814,0,101,27,128
2111901,3,230,12,245
2111902,15,332,44,391
2111903,6,333,24,363
2111904,4,255,30,289
2111905,3,210,12,225
2111906,3,278,107,388
2111907,12,435,89,536
2111908,97,333,37,467
2111909,0,471,51,522
2111910,6,209,29,244
2111911,0,170,16,186
2111912,9,380,36,425
2111913,0,0,0,0
2111914,0,259,27,286
2111915,4,320,16,340
2112001,0,71,6,77
2112101,0,15,0,15
2112102,6,294,4,304
2112103,15,418,31,464
2112104,9,350,32,391
2112105,12,450,35,497
2112106,0,0,0,0
2112107,52,866,72,990
2112108,29,456,47,532
2112109,4,354,31,389
2112110,11,311,17,339
2112111,0,0,0,0
2112112,0,312,23,335
2112113,85,312,31,428
2112114,9,274,11,294
2112115,9,596,30,635
2112116,11,261,21,293
2112117,24,658,41,723
2112118,14,446,15,475
2112119,13,563,18,594
2112120,3,680,25,708
2112121,3,165,3,171
2112122,6,442,44,492
2112123,15,588,44,647
2112201,9,936,77,1022
2112202,3,312,48,363
2112203,0,606,91,697
2112204,0,311,22,333
2112205,0,0,0,0
2112206,0,462,136,598
2112207,8,834,128,970
2112208,6,802,140,948
2112209,6,403,117,526
2112210,3,290,112,405
2112211,3,395,51,449
2112212,3,558,101,662
2112213,0,423,62,485
2112214,0,419,33,452
2112215,0,557,101,658
2112216,0,304,68,372
2112217,7,494,69,570
2112218,3,188,51,242
2112219,3,1016,287,1306
2112220,0,728,170,898
2112221,5,267,73,345
2112222,0,409,34,443
2112223,9,215,15,239
2112224,0,309,93,402
2112225,3,159,57,219
2112226,3,896,65,964
2112227,7,1539,186,1732
2112228,3,341,22,366
2112229,0,707,51,758
2112230,3,308,44,355
2112231,6,232,25,263
2112232,9,498,114,621
2112233,4,394,29,427
2112234,0,351,21,372
2112235,6,494,57,557
2112301,0,851,54,905
2112302,6,243,88,337
2112303,6,355,142,503
2112304,3,245,75,323
2112305,7,245,12,264
2112306,21,290,14,325
2112307,4,244,20,268
2112308,9,442,91,542
2112309,9,363,86,458
2112310,0,258,17,275
2112311,45,468,59,572
2112312,9,542,99,650
2112313,0,0,234,234
2112314,9,602,43,654
2112315,0,0,0,0
2112316,3,437,94,534
2112317,0,0,0,0
2112318,6,454,27,487
2112319,0,362,38,400
2112320,6,145,26,177
2112321,13,485,95,593
2112322,39,386,98,523
2112323,3,167,9,179
2112324,21,376,75,472
2112325,12,484,23,519
2112326,24,209,19,252
2112327,0,232,3,235
2112328,0,377,36,413
2112329,9,428,52,489
2112330,3,454,53,510
2112331,6,323,60,389
2112332,9,443,51,503
2112333,0,21,23,44
2112334,3,355,21,379
2112335,40,533,61,634
2112336,0,448,50,498
2112337,45,564,54,663
2112338,6,236,45,287
2112401,19,21,27,67
2112402,12,421,13,446
2112403,0,12,0,12
2112404,3,313,26,342
2112405,15,524,85,624
2112406,10,244,15,269
2112407,4,1468,47,1519
2112408,151,803,44,998
2112409,30,249,35,314
2112410,3,389,15,407
2112411,27,310,50,387
2112412,3,313,32,348
2112413,12,395,47,454
2112501,0,391,48,439
2112502,18,495,64,577
2112503,4,409,18,431
2112504,9,295,36,340
2112505,95,455,81,631
2112506,21,337,34,392
2112507,15,444,48,507
2112508,0,364,36,400
2112509,7,248,37,292
2112510,3,429,53,485
2112511,3,222,13,238
2112512,4,561,82,647
2112513,3,274,37,314
2112514,0,264,39,303
2112601,0,653,10,663
2112602,12,500,33,545
2112603,0,393,43,436
2112604,3,315,41,359
2112605,0,288,24,312
2112606,3,402,34,439
2112607,0,479,123,602
2112608,3,416,154,573
2112609,6,599,175,780
2112610,3,206,53,262
2112611,12,610,44,666
2112612,0,0,0,0
2112613,0,388,57,445
2112614,3,311,50,364
2112615,0,438,36,474
2112616,0,375,29,404
2112617,0,477,24,501
2112618,13,804,83,900
2112619,3,612,50,665
2112620,4,296,4,304
2112621,6,646,109,761
2112622,0,55,12,67
2112623,0,59,22,81
2112624,0,3,3,6
2112625,0,181,17,198
2112626,0,0,0,0
2112627,0,165,5,170
2112628,3,296,26,325
2112701,0,0,0,0
2112702,0,0,0,0
2112801,6,221,19,246
2112802,6,308,27,341
2112803,32,488,21,541
2112804,12,396,18,426
2112805,6,282,18,306
2112806,5,351,33,389
2112807,16,410,14,440
2112808,24,436,51,511
2112809,10,424,46,480
2112810,53,175,21,249
2112811,6,310,30,346
2112812,12,365,20,397
2112813,20,554,18,592
2112814,15,334,33,382
2112815,7,348,9,364
2112816,42,394,29,465
2112817,19,366,47,432
2112818,6,257,4,267
2112819,12,434,14,460
2112820,18,407,25,450
2112821,6,266,27,299
2112822,18,368,24,410
2112823,11,308,29,348
2112824,12,343,29,384
2112825,12,360,30,402
2112826,12,462,24,498
2112827,0,499,47,546
2112828,6,526,107,639
2112829,15,904,60,979
2112830,0,687,31,718
2112831,3,198,25,226
2112832,0,3,0,3
2112833,0,552,57,609
2112901,6,300,34,340
2112902,9,508,27,544
2112903,11,417,39,467
2112904,12,394,37,443
2112905,10,532,55,597
2112906,0,256,25,281
2112907,7,560,24,591
2112908,6,459,33,498
2112909,4,422,36,462
2112910,6,344,32,382
2112911,11,251,23,285
2112912,3,199,18,220
2112913,12,371,89,472
2112914,0,327,48,375
2112915,10,220,21,251
2112916,8,408,53,469
2112917,0,0,0,0
2112918,0,0,0,0
2112919,0,0,0,0
2112920,0,0,0,0
2112921,12,388,47,447
2112922,10,524,36,570
2112923,9,493,39,541
2112924,9,371,60,440
2112925,3,496,51,550
2112926,8,362,50,420
2112927,3,289,26,318
2112928,9,337,31,377
2112929,7,272,28,307
2112930,11,369,30,410
2112931,12,443,53,508
2112932,3,316,63,382
2112933,6,309,52,367
2112934,3,295,16,314
2112935,12,352,35,399
2112936,0,397,32,429
2112937,0,167,30,197
2112938,6,234,11,251
2112939,16,389,9,414
2112940,9,298,8,315
2113001,7,465,43,515
2113002,29,528,22,579
2113003,11,439,19,469
2113004,29,278,13,320
2113005,3,282,27,312
2113006,18,306,34,358
2113007,12,454,15,481
2113008,13,208,14,235
2113009,15,276,27,318
2113010,3,499,49,551
2113011,26,390,42,458
2113012,3,264,29,296
2113013,33,290,45,368
2113014,10,250,13,273
2113015,20,238,32,290
2113016,15,380,74,469
2113017,3,445,79,527
2113018,6,1296,89,1391
2113019,10,303,15,328
2113020,45,526,31,602
2113021,12,226,15,253
2113022,0,521,65,586
2113023,18,302,8,328
2113024,19,478,18,515
2113025,10,370,31,411
2113026,3,418,50,471
2113027,46,317,40,403
2113028,3,329,32,364
2113029,43,399,24,466
2113030,9,313,14,336
2113031,12,676,45,733
2113032,3,237,8,248
2113033,9,232,18,259
2113101,0,0,0,0
2113102,0,6,0,6
2113201,12,294,28,334
2113202,52,213,38,303
2113203,95,377,90,562
2113204,4,274,44,322
2113205,15,323,54,392
2113206,15,301,15,331
2113207,11,307,9,327
2113208,21,410,19,450
2113209,12,391,15,418
2113210,48,324,40,412
2113211,4,198,56,258
2113212,5,334,27,366
2113213,69,453,28,550
2113214,64,337,21,422
2113215,5,453,39,497
2113216,6,565,43,614
2113217,6,471,36,513
2113218,0,307,28,335
2113219,0,391,27,418
2113220,0,296,21,317
2113221,0,224,27,251
2113222,3,164,4,171
2113223,9,348,23,380
2113224,12,303,12,327
2113225,25,203,60,288
2113226,0,256,21,277
2113301,11,237,34,282
2113302,0,219,21,240
2113303,6,252,20,278
2113304,9,287,19,315
2113305,27,362,42,431
2113306,0,0,0,0
2113307,15,474,26,515
2113308,29,553,51,633
2113309,0,0,0,0
2113310,0,192,4,196
2113311,3,305,12,320
2113312,8,311,84,403
2113313,3,340,54,397
2113314,0,425,103,528
2113315,9,347,35,391
2113316,17,375,51,443
2113317,9,452,50,511
2113318,7,430,39,476
2113319,0,0,0,0
2113320,6,289,26,321
2113321,9,244,27,280
2113322,4,449,53,506
2113323,16,504,30,550
2113324,6,294,32,332
2113325,0,0,0,0
2113326,3,462,13,478
2113327,12,388,41,441
2113328,12,334,24,370
2113329,9,387,42,438
2113330,9,305,86,400
2113331,6,443,93,542
2113332,15,618,83,716
2113333,4,405,67,476
2113334,7,702,40,749
2113335,5,335,41,381
2113336,12,372,37,421
2113337,22,599,45,666
2113338,44,275,12,331
2113339,13,463,29,505
2113340,3,337,19,359
2113341,0,195,167,362
2113342,41,162,207,410
2113343,12,415,52,479
2113344,7,431,52,490
2113345,7,226,67,300
2113346,72,322,35,429
2113347,7,249,12,268
2113348,10,395,107,512
2113349,18,434,45,497
2113350,12,396,31,439
2113351,9,409,112,530
2113352,9,517,62,588
2113353,3,431,21,455
2113354,9,360,39,408
2113355,14,412,60,486
2113356,21,225,18,264
2113401,3,353,13,369
2113402,9,303,12,324
2113403,18,316,17,351
2113404,0,179,35,214
2113405,15,433,60,508
2113406,15,456,30,501
2113407,4,407,23,434
2113408,0,313,29,342
2113409,3,240,17,260
2113410,3,218,19,240
2113411,6,317,43,366
2113412,18,514,43,575
2113413,22,522,12,556
2113414,12,343,24,379
2113415,12,399,32,443
2113416,16,439,34,489
2113417,12,381,14,407
2113418,9,265,39,313
2113419,7,427,27,461
2113420,9,451,39,499
2113421,4,356,13,373
2113422,59,390,33,482
2113423,12,350,20,382
2113424,7,258,3,268
2113425,23,427,3,453
2113426,7,310,6,323
2113427,10,434,30,474
2113428,15,423,24,462
2113429,0,317,40,357
2113430,18,341,41,400
2113431,6,243,15,264
2113432,9,558,37,604
2113433,15,374,9,398
2113434,0,441,15,456
2113435,12,388,11,411
2113436,0,194,9,203
2113437,20,391,33,444
2113438,12,504,35,551
2113439,4,324,26,354
2113501,54,464,24,542
2113502,3,370,35,408
2113503,34,602,33,669
2113504,11,438,13,462
2113505,8,309,27,344
2113506,3,480,27,510
2113507,14,603,48,665
2113508,6,333,26,365
2113509,0,357,47,404
2113510,12,380,27,419
2113511,15,364,14,393
2113512,12,349,30,391
2113513,9,468,40,517
2113514,11,314,31,356
2113515,13,390,28,431
2113516,12,508,52,572
2113517,19,549,42,610
2113518,6,201,36,243
2113519,6,428,33,467
2113601,9,571,49,629
2113602,3,452,70,525
2113603,7,358,30,395
2113604,0,302,35,337
2113605,7,445,50,502
2113606,60,290,128,478
2113607,18,470,23,511
2113608,12,476,42,530
2113609,0,276,35,311
2113610,5,445,38,488
2113611,7,371,34,412
2113612,57,250,22,329
2113613,21,352,44,417
2113614,42,295,45,382
2113615,0,175,9,184
2113616,63,269,63,395
2113617,12,424,70,506
2113618,61,376,50,487
2113619,20,430,24,474
2113620,4,326,40,370
2113621,15,318,13,346
2113622,11,296,14,321
2113623,40,452,14,506
2113624,12,534,33,579
2113625,0,428,27,455
2113626,19,465,44,528
2113627,6,402,49,457
2113628,12,574,33,619
2113629,45,327,36,408
2113630,4,402,18,424
2113631,38,301,26,365
2113632,14,351,45,410
2113633,12,466,94,572
2113634,11,403,21,435
2113635,10,445,28,483
2113636,9,230,19,258
2113637,3,309,34,346
2113638,6,274,6,286
2113639,12,442,35,489
2113640,6,208,6,220
2113641,15,260,22,297
2113701,0,0,0,0
2113702,6,590,106,702
2113703,3,252,15,270
2113704,0,563,73,636
2113705,5,340,21,366
2113706,9,436,21,466
2113707,15,437,47,499
2113708,12,339,29,380
2113709,12,494,19,525
2113710,12,615,49,676
2113711,8,383,66,457
2113712,6,277,26,309
2113713,3,308,75,386
2113714,11,379,47,437
2113715,16,447,24,487
2113716,3,322,25,350
2113717,9,525,82,616
2113718,6,304,37,347
2113719,3,441,72,516
2113720,6,569,54,629
2113721,3,276,27,306
2113722,6,439,20,465
2113723,6,517,42,565
2113724,19,461,45,525
2113725,8,494,36,538
2113726,6,345,22,373
2113727,92,345,123,560
2113728,105,429,73,607
2113729,6,630,66,702
2113730,0,580,51,631
2113731,7,287,29,323
2113801,9,310,12,331
2113802,4,388,32,424
2113803,3,257,24,284
2113804,5,382,20,407
2113805,7,383,23,413
2113806,3,255,15,273
2113807,14,238,27,279
2113808,6,359,39,404
2113809,7,291,12,310
2113810,6,359,24,389
2113811,3,364,15,382
2113812,18,550,60,628
2113813,12,399,32,443
2113814,7,488,50,545
2113815,26,333,51,410
2113816,15,326,47,388
2113817,12,358,15,385
2113818,15,420,25,460
2113819,9,360,44,413
2113820,11,514,35,560
2113821,6,327,6,339
2113822,35,343,32,410
2113823,15,479,40,534
2113824,10,417,12,439
2113825,7,415,31,453
2113826,15,336,12,363
2113827,12,367,68,447
2113828,3,258,27,288
2113829,11,343,30,384
2113830,9,422,39,470
2113831,7,328,22,357
2113832,3,243,4,250
2113901,15,260,46,321
2113902,94,268,79,441
2113903,6,422,28,456
2113904,7,231,48,286
2113905,29,503,79,611
2113906,3,370,17,390
2113907,34,564,81,679
2113908,6,229,24,259
2113909,15,395,77,487
2113910,9,377,78,464
2113911,21,476,18,515
2114001,7,275,0,282
2114002,9,330,16,355
2114003,12,248,9,269
2114004,0,313,6,319
2114005,12,313,6,331
2114006,3,358,13,374
2114007,23,293,22,338
2114008,31,433,50,514
2114009,21,396,15,432
2114010,6,423,16,445
2114011,6,339,12,357
2114012,11,301,15,327
2114013,0,0,0,0
2114014,6,452,52,510
2114015,9,396,21,426
2114016,14,505,19,538
2114017,3,323,8,334
2114018,10,319,12,341
2114019,0,318,24,342
2114020,0,258,21,279
2114021,19,369,34,422
2114022,0,349,21,370
2114023,6,357,18,381
2114101,21,601,51,673
2114102,9,399,33,441
2114103,0,252,33,285
2114104,43,433,160,636
2114105,0,524,137,661
2114106,44,567,186,797
2114107,24,201,69,294
2114108,41,222,31,294
2114109,3,410,42,455
2114110,19,241,16,276
2114111,15,332,20,367
2114112,6,562,44,612
2114113,0,224,17,241
2114114,35,325,71,431
2114201,34,350,58,442
2114202,6,314,57,377
2114203,33,308,55,396
2114204,41,404,59,504
2114205,45,402,49,496
2114206,0,418,81,499
2114207,12,176,33,221
2114208,12,417,45,474
2114209,6,388,35,429
2114210,6,429,27,462
2114211,3,346,24,373
2114212,11,417,47,475
2114213,59,279,38,376
2114214,13,157,61,231
2114215,38,126,138,302
2114216,9,291,8,308
2114217,3,550,47,600
2114218,7,197,37,241
2114219,13,320,40,373
2114220,9,424,45,478
2114221,18,424,73,515
2114222,3,255,11,269
2114223,0,515,72,587
2114301,20,386,23,429
2114302,24,280,6,310
2114303,17,436,0,453
2114304,10,249,5,264
2114305,50,482,36,568
2114306,19,491,30,540
2114307,27,504,14,545
2114308,43,437,82,562
2114309,6,483,36,525
2114310,9,333,19,361
2114311,9,407,39,455
2114312,3,434,35,472
2114313,6,214,14,234
2114314,51,415,39,505
2114315,15,423,33,471
2114316,18,453,46,517
2114317,9,477,43,529
2114318,7,335,30,372
2114319,26,230,12,268
2114320,5,302,17,324
2114321,19,310,14,343
2114322,8,388,12,408
2114323,21,335,29,385
2114324,20,464,35,519
2114325,11,360,23,394
2114326,12,258,17,287
2114327,12,407,18,437
2114401,12,355,58,425
2114402,42,362,46,450
2114403,6,437,58,501
2114404,21,304,33,358
2114405,37,392,55,484
2114406,36,397,49,482
2114407,41,387,28,456
2114408,5,326,59,390
2114409,9,435,20,464
2114410,9,417,34,460
2114411,3,207,38,248
2114412,26,481,18,525
2114413,7,397,34,438
2114414,6,402,16,424
2114415,3,333,17,353
2114416,6,363,12,381
2114417,12,410,18,440
2114418,16,468,30,514
2114419,10,336,24,370
2114420,7,384,12,403
2114421,12,236,36,284
2114422,12,272,21,305
2114423,16,450,21,487
2114424,13,437,21,471
2114425,0,441,21,462
2114426,3,392,61,456
2114427,12,452,35,499
2114428,12,441,20,473
2114429,3,248,17,268
2114430,22,393,15,430
2114431,10,265,11,286
2114432,4,451,24,479
2114433,25,395,36,456
2114434,6,254,32,292
2114435,15,463,31,509
2114436,24,381,28,433
2114437,12,238,20,270
2114438,6,263,24,293
2114439,17,254,27,298
2114440,14,419,28,461
2114441,29,255,35,319
2114442,11,424,16,451
2114443,54,466,41,561
2114444,0,709,80,789
2114445,10,635,42,687
2114446,12,411,53,476
2114447,0,383,18,401
2114448,9,482,11,502
2114449,24,418,12,454
2114450,21,526,33,580
2114451,13,383,16,412
2114452,13,431,75,519
2114453,18,371,40,429
2114454,75,486,43,604
2114455,11,516,12,539
2114456,3,245,23,271
2114457,15,494,51,560
2114458,10,308,36,354
2114459,30,241,39,310
2114460,18,365,39,422
2114461,0,3,0,3
2114501,14,403,24,441
2114502,12,460,21,493
2114503,3,430,22,455
2114504,15,350,3,368
2114505,16,446,12,474
2114506,21,527,19,567
2114507,9,256,23,288
2114508,27,286,19,332
2114509,0,0,0,0
2114510,18,528,15,561
2114511,9,354,9,372
2114512,15,362,9,386
2114513,44,293,19,356
2114514,6,440,21,467
2114515,13,387,21,421
2114516,12,275,17,304
2114517,7,476,33,516
2114518,9,289,24,322
2114519,16,322,9,347
2114520,21,279,37,337
2114521,47,257,23,327
2114601,3,378,0,381
2114602,3,244,4,251
2114603,15,391,6,412
2114604,13,309,21,343
2114605,13,306,9,328
2114606,12,563,28,603
2114607,21,351,10,382
2114608,12,232,7,251
2114609,14,522,15,551
2114610,52,361,22,435
2114611,28,427,28,483
2114612,11,323,9,343
2114613,9,273,7,289
2114614,16,570,5,591
2114615,67,323,9,399
2114616,46,251,18,315
2114617,5,220,13,238
2114618,18,313,18,349
2114619,29,577,29,635
2114701,12,444,22,478
2114702,6,326,12,344
2114703,0,256,3,259
2114704,9,357,12,378
2114705,24,436,27,487
2114706,82,500,4,586
2114707,11,238,0,249
2114708,6,226,15,247
2114709,12,494,24,530
2114710,9,562,17,588
2114711,3,471,7,481
2114712,12,392,3,407
2114713,16,560,27,603
2114714,18,591,48,657
2114715,16,382,6,404
2114716,31,447,20,498
2114717,12,427,9,448
2114718,12,331,15,358
2114719,21,524,10,555
2114720,23,484,9,516
2114721,3,397,13,413
2114722,16,439,0,455
2114723,76,418,27,521
2114724,14,481,15,510
2114725,13,533,17,563
2114726,20,440,7,467
2114727,9,458,9,476
2114728,22,475,17,514
2114729,18,401,18,437
2114730,35,409,21,465
2114731,3,276,33,312
2114732,12,356,24,392
2114733,3,443,9,455
2114734,3,229,9,241
2114735,9,255,9,273
2114801,12,326,12,350
2114802,15,442,22,479
2114803,6,356,0,362
2114804,9,435,17,461
2114805,4,258,12,274
2114806,17,467,3,487
2114807,19,559,9,587
2114808,17,436,5,458
2114809,13,369,13,395
2114810,11,281,3,295
2114811,5,479,14,498
2114812,24,496,7,527
2114813,9,338,24,371
2114814,15,330,9,354
2114815,13,363,9,385
2114816,21,431,18,470
2114817,27,523,24,574
2114818,10,246,6,262
2114819,9,369,15,393
2114820,18,286,18,322
2114821,3,251,6,260
2114822,14,456,21,491
2114823,9,435,12,456
2114824,24,355,13,392
2114825,0,369,0,369
2114826,15,276,15,306
2114827,12,574,21,607
2114828,26,518,30,574
2114829,0,378,12,390
2114830,21,386,18,425
2114831,19,449,13,481
2114832,16,550,12,578
2114833,13,422,0,435
2114834,12,350,9,371
2114835,6,254,3,263
2114836,9,229,6,244
2114837,4,224,0,228
2114838,18,403,12,433
2114839,25,428,42,495
2114840,8,363,10,381
2114841,14,457,15,486
2114842,6,244,24,274
2114843,0,286,18,304
2114844,9,285,15,309
2114845,9,414,10,433
2114846,0,0,0,0
2114847,0,0,0,0
2114848,11,287,3,301
2114849,15,257,6,278
2114850,88,369,6,463
2114851,15,261,3,279
2114852,18,316,0,334
2114901,58,388,4,450
2114902,18,386,9,413
2114903,9,288,9,306
2114904,11,408,21,440
2114905,10,387,15,412
2114906,66,471,31,568
2114907,10,393,13,416
2114908,19,469,9,497
2114909,13,484,16,513
2114910,6,340,12,358
2114911,7,270,7,284
2114912,9,287,3,299
2114913,43,287,13,343
2114914,6,367,12,385
2114915,6,238,23,267
2114916,9,469,18,496
2114917,5,351,8,364
2114918,18,483,10,511
2114919,15,451,9,475
2114920,5,387,12,404
2114921,6,232,7,245
2114922,11,238,3,252
2114923,0,203,12,215
2114924,5,390,14,409
2114925,3,284,12,299
2114926,48,296,6,350
2114927,65,276,0,341
2114928,15,503,15,533
2114929,12,413,13,438
2114930,18,480,24,522
2114931,4,400,40,444
2114932,3,476,15,494
2114933,3,167,0,170
2114934,9,493,13,515
2114935,80,617,20,717
2114936,15,406,6,427
2114937,6,271,3,280
2114938,154,113,14,281
2114939,58,478,9,545
2114940,10,446,8,464
2114941,5,534,6,545
2114942,11,314,9,334
2114943,15,417,4,436
2114944,10,528,13,551
2114945,0,272,12,284
2114946,24,564,3,591
2114947,4,390,10,404
2114948,9,287,6,302
2114949,9,390,13,412
2115001,10,304,6,320
2115002,10,474,4,488
2115003,0,437,16,453
2115004,8,324,26,358
2115005,18,409,3,430
2115006,12,480,3,495
2115007,6,215,9,230
2115008,3,212,12,227
2115009,8,341,3,352
2115010,13,443,18,474
2115011,9,343,12,364
2115012,3,374,0,377
2115013,20,550,17,587
2115014,12,310,12,334
2115015,22,554,33,609
2115016,5,376,18,399
2115017,6,308,3,317
2115018,15,437,30,482
2115019,12,422,3,437
2115020,12,459,24,495
2115021,10,574,6,590
2115022,16,472,6,494
2115023,15,386,21,422
2115024,16,382,24,422
2115025,9,315,6,330
2115026,24,585,3,612
2115027,24,961,79,1064
2115028,4,176,3,183
2115029,9,471,15,495
2115030,9,333,9,351
2115031,12,421,27,460
2115032,16,436,11,463
2115033,6,320,12,338
2115034,0,330,12,342
2115035,15,223,3,241
2115036,3,340,3,346
2115037,6,252,0,258
2115038,9,258,19,286
2115101,19,569,12,600
2115102,9,276,30,315
2115103,11,332,56,399
2115104,3,437,44,484
2115105,12,475,39,526
2115106,8,496,23,527
2115107,9,375,29,413
2115108,6,252,12,270
2115109,10,380,18,408
2115110,56,338,15,409
2115111,13,367,16,396
2115112,9,197,15,221
2115113,9,603,14,626
2115114,12,508,27,547
2115115,13,290,40,343
2115116,3,527,18,548
2115117,9,355,15,379
2115118,3,400,36,439
2115119,31,532,47,610
2115120,11,191,15,217
2115121,9,539,24,572
2115122,29,371,15,415
2115123,0,340,25,365
2115124,4,248,3,255
2115125,14,393,30,437
2115126,14,292,25,331
2115127,17,390,15,422
2115128,10,507,63,580
2115129,3,372,25,400
2115130,6,342,23,371
2115131,6,352,42,400
2115132,0,183,9,192
2115133,4,488,28,520
2115134,5,458,10,473
2115135,3,330,15,348
2115136,3,430,35,468
2115137,6,441,29,476
2115138,6,376,38,420
2115139,12,576,30,618
2115140,4,374,13,391
2115141,0,657,18,675
2115142,17,436,25,478
2115143,18,416,33,467
2115144,0,533,19,552
2115145,0,317,12,329
2115146,9,424,35,468
2115147,45,552,15,612
2115201,15,546,16,577
2115202,15,398,18,431
2115203,0,228,18,246
2115204,0,348,26,374
2115205,18,446,24,488
2115206,12,487,21,520
2115207,6,423,41,470
2115208,8,312,30,350
2115209,23,256,23,302
2115210,10,474,29,513
2115211,4,410,38,452
2115212,12,336,35,383
2115213,12,276,22,310
2115214,11,327,16,354
2115215,21,378,37,436
2115216,9,388,26,423
2115217,0,322,30,352
2115218,10,420,24,454
2115219,10,404,62,476
2115220,9,551,36,596
2115221,68,256,25,349
2115222,3,569,33,605
2115223,6,322,18,346
2115224,18,520,31,569
2115225,9,271,3,283
2115226,8,475,15,498
2115227,6,511,84,601
2115228,21,416,25,462
2115229,9,448,15,472
2115230,0,415,24,439
2115231,18,410,33,461
2115301,78,328,26,432
2115302,6,458,9,473
2115303,3,421,22,446
2115304,7,425,3,435
2115305,9,475,6,490
2115306,3,442,20,465
2115307,101,327,18,446
2115308,27,534,9,570
2115309,17,440,11,468
2115310,151,303,6,460
