region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
2115311,9,388,15,412
2115312,12,353,29,394
2115313,11,495,35,541
2115314,6,281,32,319
2115315,6,341,24,371
2115316,18,536,30,584
2115317,34,492,32,558
2115318,12,346,27,385
2115319,0,248,25,273
2115320,35,404,14,453
2115321,14,399,6,419
2115322,49,498,14,561
2115323,15,276,27,318
2115324,16,390,19,425
2115325,16,459,48,523
2115326,5,336,12,353
2115327,11,364,23,398
2115328,3,426,13,442
2115329,4,323,15,342
2115330,46,402,21,469
2115331,9,609,27,645
2115332,16,322,6,344
2115333,13,340,7,360
2115334,12,418,20,450
2115335,21,425,12,458
2115336,11,381,30,422
2115337,12,271,18,301
2115338,10,362,28,400
2115339,21,429,20,470
2115340,11,297,24,332
2115341,12,361,27,400
2115342,0,303,31,334
2115343,3,364,27,394
2115344,110,362,40,512
2115345,6,332,36,374
2115346,10,453,21,484
2115347,7,320,12,339
2115348,9,477,20,506
2115349,18,445,74,537
2115350,12,362,9,383
2115351,6,397,6,409
2115352,30,210,7,247
2115353,0,292,39,331
2115354,11,359,9,379
2115355,0,0,0,0
2115356,5,292,10,307
2115357,5,240,6,251
2115401,18,273,18,309
2115402,6,256,22,284
2115403,9,306,24,339
2115404,12,367,9,388
2115405,3,239,12,254
2115406,11,262,15,288
2115407,3,327,22,352
2115408,20,345,26,391
2115409,9,378,7,394
2115410,20,450,3,473
2115411,10,479,5,494
2115412,16,515,18,549
2115413,15,354,15,384
2115414,7,284,17,308
2115415,6,229,6,241
2115416,9,420,12,441
2115417,12,398,19,429
2115418,0,0,0,0
2115501,6,399,9,414
2115502,7,352,6,365
2115503,5,576,12,593
2115504,6,294,22,322
2115505,137,260,15,412
2115506,15,319,24,358
2115507,9,220,9,238
2115508,3,385,12,400
2115509,6,323,3,332
2115510,3,485,12,500
2115511,8,507,15,530
2115512,4,343,18,365
2115513,12,268,5,285
2115514,11,452,12,475
2115515,0,272,9,281
2115516,18,221,6,245
2115517,6,287,10,303
2115518,9,360,3,372
2115519,6,324,30,360
2115520,105,322,9,436
2115521,8,356,8,372
2115522,19,523,17,559
2115523,3,221,3,227
2115524,6,359,10,375
2115525,6,427,3,436
2115526,8,534,7,549
2115527,3,212,6,221
2115528,13,368,6,387
2115529,6,221,8,235
2115530,15,473,12,500
2115531,12,315,6,333
2115532,3,401,29,433
2115533,6,394,9,409
2115534,13,521,9,543
2115535,9,337,15,361
2115536,9,267,6,282
2115537,3,260,3,266
2115538,6,286,10,302
2115539,0,239,11,250
2115540,9,393,24,426
2115541,6,229,0,235
2115542,15,387,6,408
2115543,9,184,3,196
2115601,21,340,22,383
2115602,26,525,10,561
2115603,38,517,12,567
2115604,18,278,12,308
2115605,14,500,18,532
2115606,0,3,0,3
2115607,15,222,3,240
2115608,0,7,0,7
2115609,32,446,7,485
2115610,37,473,13,523
2115611,11,381,0,392
2115612,0,371,7,378
2115613,49,493,7,549
2115614,9,287,27,323
2115615,27,481,21,529
2115616,13,275,6,294
2115617,34,330,6,370
2115618,22,397,18,437
2115619,27,507,21,555
2115620,18,470,12,500
2115621,23,465,13,501
2115622,26,276,6,308
2115623,21,329,0,350
2115624,18,307,27,352
2115625,14,394,3,411
2115626,19,316,15,350
2115627,13,322,6,341
2115628,27,280,15,322
2115701,59,420,12,491
2115702,10,294,0,304
2115703,23,469,18,510
2115704,12,333,9,354
2115705,22,302,3,327
2115706,17,361,23,401
2115707,34,466,15,515
2115708,30,467,14,511
2115709,9,389,14,412
2115710,14,562,8,584
2115711,18,333,12,363
2115712,27,521,13,561
2115713,6,268,23,297
2115714,14,260,6,280
2115715,29,513,12,554
2115716,15,446,6,467
2115717,13,422,12,447
2115718,15,270,0,285
2115719,0,0,0,0
2115720,10,343,6,359
2115721,22,310,18,350
2115722,15,241,15,271
2115723,24,314,10,348
2115724,19,406,11,436
2115725,28,371,14,413
2115726,19,319,28,366
2115727,6,308,4,318
2115728,12,248,6,266
2115729,10,408,24,442
2115730,8,335,19,362
2115731,14,482,13,509
2115732,25,520,17,562
2115733,34,550,6,590
2115734,17,538,15,570
2115735,11,321,22,354
2115736,13,348,34,395
2115737,11,533,40,584
2115738,20,315,27,362
2115739,14,291,3,308
2115740,9,216,3,228
2115741,12,381,15,408
2115742,27,408,7,442
2115743,11,411,14,436
2115744,12,248,15,275
2115745,13,301,9,323
2115746,22,371,13,406
2115801,8,299,3,310
2115802,5,350,3,358
2115803,18,530,15,563
2115804,28,373,15,416
2115805,19,277,0,296
2115806,12,336,9,357
2115807,11,325,11,347
2115808,6,265,6,277
2115809,9,312,14,335
2115810,12,242,0,254
2115811,27,405,16,448
2115812,17,458,12,487
2115813,22,501,0,523
2115814,18,271,6,295
2115815,23,359,6,388
2115816,20,434,24,478
2115817,15,208,9,232
2115818,25,416,15,456
2115819,17,290,4,311
2115820,27,432,11,470
2115821,24,296,15,335
2115822,22,305,9,336
2115823,18,237,12,267
2115824,15,305,20,340
2115825,15,210,0,225
2115826,18,288,6,312
2115827,15,380,21,416
2115828,24,641,10,675
2115829,19,390,9,418
2115830,7,267,16,290
2115831,16,327,36,379
2115832,6,455,25,486
2115833,8,471,13,492
2115834,13,577,9,599
2115835,4,272,3,279
2115836,17,534,8,559
2115837,3,464,21,488
2115838,11,339,8,358
2115839,3,320,6,329
2115840,12,415,15,442
2115841,12,387,13,412
2115842,21,428,31,480
2115843,16,365,38,419
2115844,42,583,21,646
2115845,5,428,26,459
2115846,7,266,0,273
2115847,3,277,6,286
2115848,3,521,24,548
2115849,106,230,4,340
2115850,12,331,12,355
2115851,12,354,34,400
2115852,23,359,15,397
2115853,11,301,24,336
2115854,18,363,6,387
2115855,14,305,23,342
2115856,16,220,0,236
2115857,15,412,6,433
2115858,16,382,7,405
2115859,47,417,16,480
2115860,25,531,23,579
2115861,18,310,27,355
2115862,39,369,13,421
2115863,24,349,17,390
2115864,13,480,24,517
2115865,19,616,14,649
2115866,0,0,0,0
2115867,8,255,3,266
2115868,6,244,3,253
2115869,21,329,13,363
2115901,19,507,15,541
2115902,15,229,15,259
2115903,15,297,0,312
2115904,12,505,9,526
2115905,12,449,3,464
2115906,12,364,16,392
2115907,5,478,9,492
2115908,0,264,16,280
2115909,9,306,6,321
2115910,9,544,12,565
2115911,16,346,6,368
2115912,17,406,3,426
2115913,3,215,18,236
2115914,50,270,9,329
2115915,15,353,15,383
2115916,6,337,15,358
2115917,6,380,9,395
2115918,3,346,6,355
2115919,87,316,19,422
2115920,52,467,0,519
2115921,24,497,9,530
2115922,10,410,12,432
2115923,12,278,15,305
2115924,9,471,20,500
2115925,0,0,0,0
2115926,18,466,12,496
2115927,75,291,5,371
2115928,9,276,15,300
2115929,11,258,6,275
2115930,8,366,14,388
2115931,9,267,3,279
2115932,0,157,3,160
2115933,24,479,12,515
2115934,21,442,15,478
2115935,9,229,0,238
2115936,74,354,15,443
2115937,9,217,3,229
2115938,21,403,15,439
2115939,5,434,15,454
2115940,10,274,3,287
2115941,19,428,9,456
2115942,10,358,15,383
2115943,8,385,10,403
2115944,5,186,4,195
2116001,7,230,9,246
2116002,27,421,14,462
2116003,14,350,6,370
2116004,13,295,15,323
2116005,15,209,12,236
2116006,27,449,26,502
2116007,22,438,7,467
2116008,16,416,3,435
2116009,12,260,9,281
2116010,209,281,10,500
2116011,18,371,3,392
2116012,19,294,27,340
2116013,23,387,30,440
2116014,15,525,16,556
2116015,12,261,17,290
2116016,12,367,8,387
2116017,18,493,60,571
2116018,45,218,8,271
2116019,69,408,7,484
2116020,9,308,4,321
2116021,10,262,0,272
2116022,15,344,6,365
2116023,34,469,25,528
2116024,25,442,37,504
2116025,29,573,15,617
2116026,9,346,18,373
2116027,24,428,18,470
2116028,10,371,25,406
2116029,36,310,12,358
2116030,12,220,8,240
2116031,26,427,16,469
2116032,28,421,15,464
2116033,7,202,0,209
2116101,14,298,6,318
2116102,17,477,15,509
2116103,28,431,15,474
2116104,13,345,0,358
2116105,24,524,44,592
2116106,18,380,23,421
2116107,16,407,15,438
2116108,19,270,6,295
2116109,13,462,28,503
2116110,14,268,20,302
2116111,19,515,19,553
2116112,21,344,9,374
2116113,3,215,6,224
2116114,18,315,9,342
2116115,10,390,15,415
2116116,6,431,9,446
2116117,12,557,15,584
2116118,10,494,21,525
2116119,12,400,10,422
2116120,15,356,21,392
2116121,23,603,7,633
2116122,0,386,21,407
2116123,18,508,15,541
2116124,13,535,6,554
2116125,37,330,156,523
2116126,16,267,13,296
2116127,24,455,42,521
2116128,16,453,64,533
2116129,15,401,58,474
2116130,9,408,26,443
2116131,23,455,18,496
2116132,7,458,12,477
2116133,6,226,45,277
2116134,12,360,6,378
2116135,33,547,24,604
2116136,24,577,29,630
2116137,15,309,18,342
2116138,43,453,26,522
2116139,13,486,35,534
2116140,10,293,6,309
2116141,16,341,12,369
2116142,28,551,19,598
2116143,15,377,9,401
2116144,3,0,0,3
2116145,21,419,12,452
2116201,10,360,15,385
2116202,9,332,9,350
2116203,30,358,11,399
2116204,7,352,25,384
2116205,15,265,18,298
2116206,24,554,15,593
2116207,24,295,3,322
2116208,20,470,12,502
2116209,18,303,9,330
2116210,28,580,14,622
2116211,15,491,23,529
2116212,15,376,3,394
2116213,27,472,6,505
2116214,20,416,15,451
2116215,25,310,27,362
2116216,6,215,7,228
2116217,62,199,252,513
2116218,7,454,13,474
2116219,19,506,16,541
2116220,3,286,9,298
2116221,19,600,20,639
2116222,23,319,6,348
2116223,9,330,6,345
2116224,10,265,3,278
2116225,29,449,23,501
2116301,63,306,23,392
2116302,10,326,18,354
2116303,19,319,29,367
2116304,19,477,13,509
2116305,15,335,24,374
2116306,4,424,54,482
2116307,10,380,11,401
2116308,56,464,18,538
2116309,9,480,15,504
2116310,7,351,10,368
2116311,17,552,49,618
2116312,18,274,53,345
2116313,15,264,15,294
2116314,14,387,15,416
2116315,21,635,36,692
2116316,19,543,14,576
2116317,144,516,230,890
2116318,27,447,28,502
2116319,12,473,47,532
2116320,18,343,34,395
2116321,12,366,3,381
2116322,38,333,7,378
2116323,12,229,22,263
2116324,27,343,56,426
2116325,12,228,7,247
2116326,13,332,10,355
2116327,19,347,21,387
2116328,8,359,7,374
2116329,15,396,21,432
2116330,17,596,36,649
2116331,10,291,6,307
2116332,7,295,12,314
2116333,25,414,12,451
2116334,12,249,20,281
2116335,17,498,50,565
2116336,24,508,18,550
2116337,10,296,16,322
2116338,6,279,38,323
2116339,9,211,9,229
2116340,10,305,3,318
2116341,9,261,9,279
2116401,12,477,13,502
2116402,12,411,15,438
2116403,12,290,15,317
2116404,17,481,7,505
2116405,23,406,24,453
2116406,12,344,6,362
2116407,15,524,10,549
2116408,18,326,4,348
2116409,13,405,21,439
2116410,15,442,25,482
2116411,19,454,20,493
2116412,11,628,39,678
2116413,23,404,22,449
2116414,21,419,13,453
2116415,20,468,62,550
2116416,11,470,16,497
2116417,27,573,18,618
2116418,19,352,9,380
2116419,16,439,9,464
2116420,27,444,12,483
2116421,26,323,12,361
2116422,22,275,6,303
2116423,33,396,23,452
2116424,21,268,3,292
2116425,17,411,10,438
2116426,10,455,6,471
2116427,18,553,17,588
2116428,55,367,11,433
2116429,22,492,19,533
2116430,12,393,22,427
2116431,7,550,15,572
2116432,10,320,8,338
2116433,12,343,18,373
2116434,32,309,8,349
2116435,7,306,7,320
2116436,18,449,5,472
2116437,12,227,9,248
2116501,9,453,31,493
2116502,21,456,20,497
2116503,43,301,20,364
2116504,15,321,12,348
2116505,6,372,18,396
2116506,7,400,10,417
2116507,65,231,13,309
2116508,15,216,19,250
2116509,12,222,4,238
2116510,16,438,30,484
2116511,4,329,49,382
2116512,20,457,25,502
2116513,25,526,19,570
2116514,20,367,5,392
2116515,12,421,17,450
2116516,54,251,6,311
2116517,12,442,12,466
2116518,34,398,22,454
2116519,30,646,32,708
2116520,18,403,18,439
2116521,9,390,10,409
2116522,9,330,15,354
2116523,13,535,27,575
2116524,17,365,24,406
2116525,0,0,0,0
2116526,3,257,3,263
2116527,7,301,4,312
2116601,19,490,18,527
2116602,18,298,15,331
2116603,41,432,11,484
2116604,29,484,12,525
2116605,28,454,12,494
2116606,6,220,15,241
2116607,7,275,28,310
2116608,12,320,12,344
2116609,8,198,3,209
2116610,11,220,4,235
2116611,9,205,9,223
2116612,0,208,7,215
2116613,17,376,12,405
2116614,15,440,12,467
2116615,35,326,7,368
2116616,3,214,7,224
2116617,19,473,21,513
2116618,12,281,11,304
2116619,13,343,10,366
2116620,25,532,18,575
2116621,15,585,10,610
2116622,15,273,12,300
2116623,45,229,0,274
2116624,9,338,15,362
2116625,15,302,15,332
2116626,24,398,9,431
2116627,47,417,12,476
2116701,13,373,3,389
2116702,9,568,30,607
2116703,25,384,11,420
2116704,10,405,21,436
2116705,7,444,11,462
2116706,12,476,3,491
2116707,12,430,20,462
2116708,15,439,10,464
2116709,9,315,21,345
2116710,7,458,6,471
2116711,9,249,9,267
2116712,6,355,8,369
2116713,111,393,5,509
2116714,0,380,25,405
2116715,19,468,15,502
2116716,15,533,16,564
2116717,9,421,40,470
2116718,7,319,21,347
2116719,15,392,28,435
2116720,3,214,15,232
2116721,6,199,8,213
2116722,9,305,30,344
2116723,15,527,21,563
2116801,0,3,0,3
2116802,9,381,9,399
2116803,12,331,18,361
2116804,9,403,6,418
2116805,7,376,18,401
2116806,10,539,22,571
2116807,8,322,0,330
2116808,14,525,3,542
2116809,12,474,0,486
2116810,19,505,11,535
2116811,12,230,6,248
2116812,13,267,11,291
2116813,21,517,15,553
2116814,3,456,21,480
2116815,13,398,9,420
2116816,18,278,4,300
2116817,8,408,10,426
2116818,7,385,14,406
2116819,16,501,3,520
2116820,9,534,26,569
2116821,14,361,10,385
2116822,9,271,3,283
2116823,6,493,15,514
2116824,18,544,7,569
2116825,3,296,13,312
2116826,12,581,30,623
2116827,9,306,6,321
2116828,10,388,12,410
2116829,9,273,12,294
2116830,3,288,12,303
2116831,6,299,4,309
2116832,4,236,15,255
2116901,11,354,7,372
2116902,11,368,13,392
2116903,12,487,35,534
2116904,10,455,33,498
2116905,18,307,24,349
2116906,0,306,14,320
2116907,11,467,8,486
2116908,0,240,3,243
2116909,7,323,9,339
2116910,17,561,36,614
2116911,3,289,27,319
2116912,8,348,27,383
2116913,14,467,13,494
2116914,73,352,27,452
2116915,12,339,34,385
2116916,6,257,24,287
2116917,11,464,22,497
2116918,3,303,24,330
2116919,6,217,15,238
2116920,0,276,12,288
2116921,4,304,11,319
2116922,12,294,16,322
2116923,7,412,31,450
2116924,47,524,17,588
2116925,6,461,64,531
2116926,10,268,19,297
2116927,119,152,12,283
2116928,4,323,16,343
2116929,4,482,15,501
2116930,15,611,12,638
2116931,18,445,16,479
2116932,7,301,13,321
2116933,5,513,44,562
2116934,68,292,13,373
2116935,19,404,21,444
2116936,3,347,9,359
2116937,25,299,41,365
2116938,17,526,37,580
2116939,54,332,25,411
2116940,31,318,25,374
2116941,18,572,18,608
2116942,12,277,18,307
2116943,16,354,9,379
2116944,6,324,21,351
2116945,9,238,15,262
2116946,3,229,18,250
2116947,9,329,10,348
2116948,3,405,46,454
2116949,7,381,6,394
2116950,13,393,32,438
2116951,6,402,14,422
2116952,0,235,8,243
2116953,15,318,84,417
2117001,6,443,39,488
2117002,6,295,9,310
2117003,9,216,5,230
2117004,12,343,9,364
2117005,3,198,8,209
2117006,12,525,22,559
2117007,4,251,6,261
2117008,9,285,6,300
2117009,5,319,4,328
2117010,9,319,12,340
2117011,11,396,4,411
2117012,12,443,8,463
2117013,10,246,7,263
2117014,13,362,12,387
2117015,6,379,4,389
2117016,10,332,14,356
2117017,10,361,15,386
2117018,13,332,21,366
2117019,17,390,36,443
2117020,107,367,41,515
2117021,17,456,15,488
2117022,18,504,14,536
2117023,17,457,30,504
2117024,14,219,3,236
2117025,17,435,6,458
2117026,20,504,44,568
2117027,15,312,33,360
2117028,17,435,40,492
2117029,12,394,3,409
2117030,114,232,38,384
2117031,9,350,29,388
2117032,73,470,34,577
2117033,10,562,19,591
2117034,7,389,12,408
2117035,12,321,18,351
2117036,32,368,4,404
2117037,17,454,12,483
2117038,7,386,12,405
2117101,10,497,15,522
2117102,71,358,17,446
2117103,7,311,18,336
2117104,6,209,9,224
2117105,13,389,23,425
2117106,27,536,32,595
2117107,57,478,25,560
2117108,30,526,15,571
2117109,16,409,3,428
2117110,33,571,32,636
2117111,27,439,19,485
2117112,8,410,30,448
2117113,16,289,7,312
2117114,9,205,22,236
2117115,14,549,23,586
2117116,20,464,46,530
2117117,11,462,30,503
2117118,20,377,9,406
2117119,8,381,15,404
2117120,24,272,15,311
2117121,4,292,51,347
2117122,15,324,20,359
2117123,29,445,51,525
2117201,18,496,16,530
2117202,22,239,6,267
2117203,22,373,12,407
2117204,18,538,45,601
2117205,12,349,6,367
2117206,18,384,9,411
2117207,19,514,38,571
2117208,15,446,7,468
2117209,13,424,9,446
2117210,22,394,54,470
2117211,12,474,68,554
2117212,10,447,9,466
2117213,8,326,16,350
2117214,20,327,15,362
2117215,24,310,28,362
2117216,30,328,26,384
2117217,27,439,25,491
2117218,40,548,27,615
2117219,15,471,19,505
2117220,35,390,47,472
2117221,30,408,35,473
2117222,14,562,23,599
2117223,19,372,24,415
2117224,17,449,12,478
2117225,22,389,12,423
2117226,10,463,16,489
2117227,21,452,37,510
2117228,14,545,25,584
2117229,3,495,25,523
2117230,26,501,26,553
2117231,6,340,16,362
2117232,9,336,3,348
2117233,10,197,12,219
2117234,12,321,21,354
2117235,13,244,15,272
2117236,13,469,47,529
2117237,3,217,9,229
2117238,13,412,12,437
2117301,6,356,0,362
2117302,6,431,10,447
2117303,21,600,24,645
2117304,64,319,21,404
2117305,12,373,12,397
2117306,11,441,12,464
2117307,11,385,9,405
2117308,6,296,0,302
2117309,10,415,23,448
2117310,4,403,9,416
2117311,18,225,54,297
2117312,11,401,6,418
2117313,9,403,3,415
2117314,6,407,28,441
2117315,10,345,7,362
2117316,11,439,12,462
2117317,15,376,0,391
2117318,4,275,10,289
2117319,6,221,9,236
2117320,3,389,27,419
2117321,6,267,15,288
2117322,146,393,28,567
2117323,111,265,5,381
2117324,9,486,17,512
2117325,5,326,11,342
2117326,10,503,44,557
2117327,0,323,9,332
2117328,18,470,21,509
2117329,26,561,37,624
2117330,12,414,26,452
2117331,20,371,23,414
2117332,13,497,26,536
2117333,9,366,59,434
2117334,4,283,9,296
2117335,13,446,62,521
2117336,11,417,38,466
2117401,21,526,22,569
2117402,7,419,28,454
2117403,64,386,9,459
2117404,15,299,9,323
2117405,15,526,13,554
2117406,15,350,15,380
2117407,4,322,9,335
2117408,39,295,18,352
2117409,41,386,10,437
2117410,15,421,11,447
2117411,9,400,13,422
2117412,20,583,10,613
2117413,13,278,3,294
2117414,29,625,29,683
2117415,4,316,9,329
2117416,12,222,6,240
2117417,15,389,14,418
2117418,18,333,3,354
2117419,11,396,13,420
2117420,12,460,12,484
2117421,22,426,12,460
2117422,18,407,16,441
2117423,16,527,6,549
2117424,12,429,6,447
2117425,29,286,18,333
2117426,21,383,10,414
2117427,16,336,6,358
2117428,11,416,6,433
2117429,0,399,12,411
2117430,26,484,15,525
2117431,6,187,13,206
2117432,0,254,6,260
2117433,12,313,14,339
2117434,32,354,15,401
2117435,9,421,22,452
2117436,13,301,24,338
2117437,48,256,13,317
2117438,3,274,11,288
2117439,19,496,28,543
2117440,15,488,17,520
2117441,6,377,23,406
2117442,6,295,6,307
2117443,6,316,9,331
2117444,6,288,24,318
2117445,10,388,9,407
2117446,12,367,18,397
2117447,14,386,3,403
2117448,3,276,9,288
2117449,73,317,17,407
2117450,12,356,3,371
2117451,11,290,10,311
2117452,12,324,10,346
2117501,18,520,17,555
2117502,24,488,15,527
2117503,16,478,14,508
2117504,14,490,28,532
2117505,21,301,9,331
2117506,6,231,9,246
2117507,24,621,14,659
2117508,13,533,4,550
2117509,23,507,20,550
2117510,24,425,10,459
2117511,15,292,18,325
2117512,7,325,11,343
2117513,29,426,9,464
2117514,21,495,19,535
2117515,22,300,9,331
2117516,21,514,5,540
2117517,37,400,28,465
2117518,32,554,35,621
2117519,13,337,15,365
2117520,14,312,6,332
2117521,9,330,27,366
2117522,22,535,25,582
2117523,15,320,25,360
2117524,21,350,3,374
2117525,8,309,21,338
2117526,20,510,25,555
2117527,46,382,28,456
2117528,13,434,12,459
2117529,91,388,26,505
2117530,16,445,12,473
2117531,10,329,15,354
2117532,21,459,22,502
2117533,16,394,18,428
2117534,18,394,3,415
2117535,22,398,13,433
2117536,21,382,21,424
2117537,13,298,0,311
2117538,14,271,27,312
2117539,21,414,15,450
2117540,19,391,6,416
2117541,11,405,6,422
2117542,20,398,6,424
2117543,20,572,9,601
2117544,17,348,8,373
2117545,9,353,6,368
2117546,12,327,12,351
2117547,6,201,4,211
2117548,8,274,8,290
2117549,9,292,18,319
2117550,5,387,13,405
2117551,12,244,16,272
2117552,12,273,12,297
2117553,23,398,12,433
2117554,19,404,21,444
2117555,19,490,12,521
2117556,9,286,12,307
2117557,15,346,6,367
2117558,15,395,25,435
2117559,16,378,0,394
2117560,15,236,9,260
2117561,3,217,0,220
2117562,18,435,9,462
2117601,10,306,6,322
2117602,14,553,11,578
2117603,6,362,19,387
2117604,15,355,17,387
2117605,23,494,14,531
2117606,18,264,9,291
2117607,6,333,12,351
2117608,24,554,21,599
2117609,8,288,7,303
2117610,105,294,32,431
2117611,14,295,14,323
2117612,12,502,59,573
2117613,11,443,21,475
2117614,30,368,18,416
2117615,87,472,18,577
2117616,14,563,36,613
2117617,46,300,25,371
2117618,9,190,3,202
2117619,18,379,13,410
2117620,19,283,21,323
2117621,24,319,14,357
2117622,10,442,15,467
2117623,10,373,24,407
2117624,12,309,12,333
2117625,33,490,24,547
2117626,3,249,15,267
2117627,17,415,24,456
2117628,12,359,27,398
2117629,11,382,12,405
2117630,13,468,16,497
2117631,17,487,24,528
2117632,6,330,39,375
2117633,16,565,29,610
2117634,12,369,65,446
2117635,3,261,17,281
2117636,5,391,21,417
2117637,10,303,4,317
2117638,12,344,18,374
2117639,18,298,33,349
2117701,9,301,9,319
2117702,12,411,33,456
2117703,20,422,23,465
2117704,4,281,22,307
2117705,12,304,34,350
2117706,3,269,3,275
2117707,18,475,20,513
2117708,10,331,6,347
2117709,15,212,6,233
2117710,22,403,11,436
2117711,8,365,19,392
2117712,13,303,21,337
2117713,20,354,39,413
2117714,5,328,7,340
2117715,3,206,15,224
2117716,3,184,15,202
2117717,10,346,25,381
2117718,6,251,18,275
2117719,3,185,29,217
2117720,35,179,18,232
2117721,0,194,34,228
2117722,15,345,68,428
2117723,18,418,37,473
2117724,4,290,26,320
2117725,12,330,56,398
2117726,15,302,24,341
2117727,8,240,12,260
2117728,7,364,34,405
2117729,9,250,9,268
2117730,100,392,21,513
2117731,7,297,18,322
2117732,18,210,6,234
2117733,15,284,9,308
2117734,28,292,14,334
2117735,12,287,12,311
2117736,6,323,12,341
2117737,4,251,18,273
2117738,10,358,19,387
2117739,13,243,0,256
2117740,39,568,18,625
2117741,87,365,101,553
2117742,4,552,27,583
2117743,19,352,9,380
2117744,6,253,18,277
2117745,27,569,33,629
2117746,14,359,34,407
2117747,19,280,0,299
2117748,0,355,13,368
2117749,11,457,40,508
2117750,15,270,12,297
2117751,8,255,12,275
2117752,22,575,50,647
2117753,10,309,7,326
2117754,3,247,6,256
2117755,18,193,0,211
2117801,12,229,20,261
2117802,5,221,0,226
2117803,19,339,30,388
2117804,7,396,27,430
2117805,10,479,44,533
2117806,15,279,6,300
2117807,14,232,7,253
2117808,5,280,18,303
2117809,3,319,9,331
2117810,10,276,12,298
2117811,0,272,12,284
2117812,3,289,19,311
2117813,9,274,12,295
2117814,6,304,18,328
2117815,15,507,38,560
2117816,17,228,0,245
2117817,53,418,35,506
2117818,84,405,71,560
2117819,9,265,21,295
2117820,0,295,21,316
2117821,11,263,13,287
2117822,18,262,12,292
2117823,15,279,3,297
2117824,19,354,12,385
2117825,20,341,37,398
2117826,32,417,15,464
2117827,14,471,21,506
2117828,19,484,26,529
2117829,19,533,21,573
2117830,9,224,20,253
2117831,16,473,23,512
2117832,21,255,9,285
2117833,12,517,36,565
2117834,12,420,15,447
2117835,14,443,8,465
2117836,9,451,14,474
2117837,21,342,19,382
2117838,21,407,29,457
2117839,10,459,19,488
2117840,9,379,24,412
2117841,11,203,6,220
2117842,125,249,23,397
2117843,122,182,21,325
2117901,11,402,31,444
2117902,14,238,10,262
2117903,7,255,7,269
2117904,22,404,26,452
2117905,17,344,34,395
2117906,35,474,18,527
2117907,10,329,27,366
2117908,8,382,28,418
2117909,15,458,27,500
2117910,9,463,27,499
2117911,21,426,17,464
2117912,0,134,123,257
2117913,4,287,7,298
2117914,13,403,9,425
2117915,16,520,27,563
2117916,24,468,9,501
2117917,8,312,5,325
2117918,54,315,22,391
2117919,45,291,4,340
2117920,4,314,14,332
2117921,0,131,8,139
2117922,10,226,18,254
2117923,11,495,60,566
2117924,0,200,35,235
2117925,10,341,101,452
2117926,12,398,66,476
2117927,6,311,9,326
2117928,6,237,6,249
2118001,17,280,15,312
2118002,18,265,24,307
2118003,21,401,12,434
2118004,22,507,36,565
2118005,12,330,0,342
2118006,16,331,27,374
2118007,21,479,30,530
2118008,11,298,24,333
2118009,11,313,7,331
2118010,4,377,10,391
2118011,11,366,40,417
2118012,21,420,25,466
2118013,19,525,19,563
2118014,22,520,13,555
2118015,45,248,9,302
2118016,16,433,9,458
2118017,22,319,29,370
2118101,16,591,16,623
2118102,13,389,18,420
2118103,12,367,4,383
2118104,8,351,6,365
2118105,3,232,6,241
2118106,22,536,27,585
2118107,8,440,13,461
2118108,49,296,32,377
2118109,9,304,15,328
2118110,8,447,17,472
2118111,30,558,20,608
2118112,10,381,21,412
2118113,15,395,18,428
2118114,8,402,6,416
2118115,12,339,9,360
2118116,7,465,24,496
2118117,7,418,24,449
2118118,13,471,22,506
2118119,44,292,12,348
2118120,15,309,0,324
2118201,12,497,20,529
2118202,9,382,19,410
2118203,13,611,30,654
