region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
2118204,19,676,68,763
2118205,3,236,27,266
2118206,15,309,37,361
2118207,12,604,21,637
2118208,6,357,28,391
2118209,10,280,32,322
2118210,5,288,16,309
2118211,5,263,37,305
2118212,11,334,51,396
2118213,18,395,19,432
2118214,12,436,25,473
2118215,24,354,15,393
2118216,14,385,13,412
2118217,15,322,16,353
2118218,21,342,25,388
2118219,22,568,45,635
2118220,14,494,10,518
2118221,32,487,4,523
2118222,12,361,6,379
2118223,24,324,10,358
2118224,10,571,15,596
2118225,33,600,21,654
2118226,9,534,13,556
2118227,3,356,5,364
2118301,14,292,15,321
2118302,6,356,5,367
2118303,3,213,6,222
2118304,30,501,21,552
2118305,16,752,28,796
2118306,6,810,28,844
2118307,18,419,18,455
2118308,0,264,18,282
2118309,9,241,15,265
2118310,12,503,31,546
2118311,6,386,13,405
2118312,21,579,31,631
2118313,14,424,15,453
2118314,37,727,17,781
2118315,10,425,5,440
2118316,0,0,0,0
2118317,0,0,0,0
2118318,6,360,26,392
2118319,6,492,21,519
2118320,0,0,0,0
2118321,14,460,12,486
2118401,0,11,0,11
2118501,17,351,30,398
2118502,18,230,6,254
2118503,10,283,12,305
2118504,30,480,18,528
2118505,7,249,16,272
2118506,21,512,48,581
2118507,17,334,0,351
2118508,4,408,24,436
2118509,23,526,29,578
2118510,12,436,25,473
2118511,8,291,26,325
2118512,21,358,34,413
2118513,17,241,19,277
2118514,6,210,24,240
2118515,21,529,33,583
2118516,7,429,7,443
2118517,7,419,38,464
2118518,6,294,8,308
2118519,0,0,0,0
2118520,10,490,18,518
2118521,3,290,3,296
2118522,21,229,3,253
2118523,24,261,23,308
2118524,18,587,46,651
2118525,19,359,44,422
2118526,14,361,21,396
2118527,6,309,12,327
2118528,43,176,10,229
2118529,3,294,3,300
2118530,6,230,9,245
2118601,8,339,12,359
2118602,0,0,0,0
2118603,7,413,29,449
2118604,23,530,22,575
2118605,32,399,7,438
2118606,16,360,15,391
2118607,18,313,12,343
2118608,69,275,27,371
2118609,121,214,12,347
2118610,35,471,39,545
2118611,24,271,9,304
2118612,17,362,40,419
2118613,25,387,32,444
2118614,3,202,6,211
2118615,21,231,46,298
2118616,15,377,83,475
2118617,15,423,16,454
2118618,15,475,27,517
2118619,12,342,18,372
2118620,5,406,18,429
2118621,77,471,20,568
2118622,22,412,31,465
2118623,26,526,21,573
2118624,13,277,9,299
2118625,18,444,21,483
2118626,121,426,24,571
2118627,15,372,24,411
2118628,34,380,23,437
2118629,10,375,27,412
2118630,24,477,28,529
2118631,24,431,24,479
2118701,13,565,28,606
2118702,0,199,9,208
2118703,21,455,9,485
2118704,18,514,35,567
2118705,6,186,6,198
2118706,12,288,14,314
2118707,9,246,24,279
2118708,16,524,9,549
2118709,18,524,18,560
2118710,12,394,21,427
2118711,11,438,15,464
2118712,6,315,9,330
2118713,12,182,6,200
2118801,19,329,3,351
2118802,44,355,12,411
2118803,18,503,26,547
2118804,26,485,15,526
2118805,17,576,18,611
2118806,12,324,6,342
2118807,18,307,8,333
2118808,18,437,37,492
2118809,16,486,28,530
2118810,12,394,24,430
2118811,14,455,23,492
2118812,12,341,18,371
2118813,25,400,35,460
2118814,28,519,27,574
2118815,9,237,12,258
2118816,25,572,16,613
2118817,27,444,27,498
2118818,76,280,27,383
2118819,21,503,26,550
2118820,24,262,10,296
2118821,10,471,15,496
2118822,22,412,3,437
2118823,21,444,18,483
2118824,26,324,16,366
2118825,15,381,18,414
2118826,12,198,3,213
2118827,14,270,4,288
2118828,15,288,18,321
2118829,40,571,31,642
2118830,91,296,51,438
2118831,16,331,17,364
2118832,22,447,21,490
2118833,12,217,18,247
2118834,26,342,18,386
2118835,15,307,23,345
2118836,20,521,35,576
2118837,25,545,21,591
2118838,21,294,12,327
2118839,9,275,12,296
2118840,24,380,15,419
2118841,8,377,19,404
2118842,8,330,9,347
2118843,43,295,36,374
2118844,15,233,0,248
2118845,6,273,7,286
2118846,10,247,9,266
2118847,16,380,22,418
2118848,24,312,4,340
2118849,0,202,9,211
2118850,6,252,23,281
2118901,15,557,16,588
2118902,15,510,12,537
2118903,6,334,45,385
2118904,9,470,28,507
2118905,9,329,6,344
2118906,15,429,12,456
2118907,172,414,18,604
2118908,7,327,3,337
2118909,12,341,12,365
2118910,16,417,24,457
2118911,3,306,22,331
2118912,20,490,27,537
2118913,19,441,52,512
2118914,7,288,3,298
2118915,18,360,12,390
2118916,10,311,15,336
2118917,15,437,17,469
2118918,6,248,9,263
2118919,11,361,14,386
2118920,28,561,28,617
2118921,19,342,12,373
2118922,6,260,9,275
2118923,3,255,0,258
2118924,4,301,12,317
2118925,9,290,3,302
2118926,17,527,19,563
2118927,9,270,31,310
2118928,16,265,6,287
2118929,9,303,3,315
2118930,15,307,6,328
2119001,55,268,12,335
2119002,12,339,9,360
2119003,13,232,15,260
2119004,14,285,12,311
2119005,12,262,16,290
2119006,6,368,12,386
2119007,14,301,7,322
2119008,40,345,26,411
2119009,8,283,18,309
2119010,19,394,17,430
2119011,20,456,41,517
2119012,12,248,18,278
2119013,15,247,26,288
2119014,23,536,38,597
2119015,0,3,3,6
2119016,9,306,19,334
2119017,4,338,19,361
2119018,12,321,26,359
2119019,11,406,0,417
2119020,9,216,12,237
2119021,9,284,21,314
2119022,15,401,36,452
2119023,56,375,12,443
2119024,16,359,9,384
2119025,7,348,30,385
2119026,19,279,20,318
2119027,43,294,12,349
2119028,7,338,15,360
2119029,7,237,6,250
2119030,13,333,17,363
2119031,11,288,9,308
2119032,9,238,11,258
2119033,25,452,10,487
2119034,6,164,6,176
2119101,0,355,22,377
2119102,3,195,12,210
2119103,76,21,18,115
2119104,15,315,15,345
2119105,4,620,41,665
2119106,15,204,9,228
2119107,17,396,24,437
2119108,17,298,13,328
2119109,24,449,36,509
2119110,10,395,16,421
2119111,12,383,26,421
2119112,7,339,19,365
2119113,27,418,19,464
2119114,13,244,13,270
2119115,18,561,15,594
2119116,31,446,20,497
2119117,9,208,19,236
2119118,17,240,0,257
2119119,0,14,0,14
2119120,15,321,15,351
2119121,15,314,11,340
2119122,3,329,36,368
2119123,16,226,8,250
2119201,0,0,0,0
2119301,4,279,18,301
2119302,8,378,12,398
2119303,16,266,6,288
2119304,23,514,20,557
2119305,10,388,30,428
2119306,0,11,0,11
2119307,17,316,23,356
2119308,18,385,6,409
2119309,22,419,18,459
2119310,10,416,15,441
2119311,8,321,24,353
2119312,8,397,3,408
2119313,16,399,18,433
2119314,23,514,27,564
2119315,5,279,4,288
2119316,22,442,6,470
2119317,16,353,16,385
2119318,92,441,46,579
2119319,10,329,3,342
2119320,23,406,24,453
2119321,24,401,22,447
2119322,47,287,11,345
2119323,10,273,6,289
2119324,60,465,25,550
2119325,12,609,4,625
2119326,18,578,9,605
2119327,15,556,36,607
2119328,9,408,16,433
2119329,14,383,9,406
2119330,18,439,27,484
2119331,12,372,27,411
2119332,15,411,50,476
2119333,66,373,33,472
2119334,12,417,7,436
2119335,21,539,38,598
2119336,23,487,22,532
2119337,17,347,7,371
2119338,9,406,23,438
2119339,15,410,21,446
2119340,5,395,7,407
2119341,6,308,21,335
2119342,25,525,28,578
2119343,18,464,31,513
2119401,9,403,10,422
2119402,15,491,21,527
2119403,12,364,35,411
2119404,119,324,40,483
2119405,4,367,24,395
2119406,9,235,24,268
2119407,6,224,30,260
2119408,3,298,12,313
2119409,13,348,10,371
2119410,15,332,31,378
2119411,12,521,65,598
2119412,4,283,13,300
2119413,9,353,15,377
2119414,4,297,12,313
2119415,15,376,16,407
2119416,18,398,9,425
2119417,18,365,6,389
2119418,16,322,15,353
2119419,7,577,55,639
2119420,9,219,19,247
2119421,5,329,22,356
2119422,6,508,41,555
2119423,10,395,32,437
2119424,11,413,19,443
2119425,19,537,32,588
2119426,9,455,18,482
2119427,12,232,6,250
2119428,13,292,6,311
2119429,29,260,9,298
2119430,4,317,9,330
2119431,12,476,33,521
2119432,9,363,12,384
2119433,18,291,15,324
2119434,6,429,15,450
2119435,3,360,25,388
2119436,9,371,30,410
2119437,0,200,0,200
2119438,62,444,24,530
2119439,6,320,13,339
2119440,16,510,30,556
2119441,9,258,3,270
2119442,7,340,12,359
2119443,21,633,29,683
2119444,11,396,8,415
2119445,3,233,33,269
2119446,6,361,0,367
2119447,9,239,15,263
2119448,8,260,14,282
2119449,12,362,9,383
2119501,20,447,11,478
2119502,8,325,15,348
2119503,6,238,0,244
2119504,15,382,15,412
2119505,15,525,12,552
2119506,10,360,8,378
2119507,9,525,16,550
2119508,15,310,9,334
2119509,16,450,15,481
2119510,21,459,9,489
2119511,12,500,15,527
2119512,3,404,18,425
2119513,7,620,29,656
2119514,16,523,35,574
2119515,11,563,22,596
2119516,9,509,17,535
2119517,28,274,3,305
2119518,18,460,22,500
2119519,17,326,18,361
2119520,10,584,26,620
2119521,15,390,15,420
2119522,14,403,31,448
2119523,3,297,0,300
2119524,13,345,28,386
2119525,14,278,17,309
2119526,0,341,15,356
2119527,7,326,16,349
2119528,5,267,17,289
2119529,11,266,6,283
2119530,8,457,3,468
2119531,17,369,31,417
2119532,15,339,10,364
2119533,52,513,15,580
2119534,39,413,21,473
2119535,16,436,15,467
2119536,25,333,15,373
2119537,39,403,26,468
2119538,9,297,36,342
2119539,8,277,10,295
2119540,18,459,29,506
2119541,9,381,18,408
2119542,11,370,4,385
2119543,14,407,4,425
2119544,15,443,12,470
2119545,12,219,9,240
2119546,19,243,14,276
2119547,6,132,10,148
2119548,6,223,6,235
2119549,9,229,3,241
2119601,22,409,17,448
2119602,27,350,12,389
2119603,0,227,22,249
2119604,19,356,5,380
2119605,26,463,10,499
2119606,19,407,16,442
2119607,37,382,28,447
2119608,16,468,23,507
2119609,15,319,12,346
2119610,15,376,9,400
2119611,21,948,16,985
2119612,18,535,18,571
2119613,75,451,50,576
2119614,6,333,3,342
2119615,25,358,21,404
2119616,18,329,13,360
2119617,27,477,11,515
2119618,22,330,24,376
2119619,21,336,8,365
2119620,9,252,8,269
2119621,12,295,6,313
2119622,9,315,16,340
2119701,15,493,15,523
2119702,11,349,11,371
2119703,14,518,3,535
2119704,18,463,7,488
2119705,24,604,13,641
2119706,56,400,18,474
2119707,13,325,14,352
2119708,14,247,3,264
2119709,13,319,12,344
2119710,16,463,15,494
2119711,18,339,24,381
2119712,9,333,25,367
2119713,9,337,3,349
2119714,7,371,39,417
2119715,21,550,25,596
2119716,9,240,9,258
2119717,10,308,3,321
2119718,6,333,12,351
2119719,3,343,12,358
2119720,89,335,13,437
2119721,12,391,0,403
2119722,3,356,12,371
2119723,12,455,3,470
2119724,11,449,9,469
2119725,22,427,12,461
2119726,12,401,18,431
2119727,6,331,7,344
2119728,14,303,24,341
2119729,18,341,12,371
2119730,12,423,32,467
2119731,66,331,12,409
2119732,0,311,12,323
2119733,0,309,6,315
2119734,6,299,0,305
2119735,0,326,11,337
2119736,6,245,12,263
2119737,6,288,6,300
2119738,0,247,0,247
2119739,19,367,21,407
2119740,23,467,27,517
2119741,85,246,19,350
2119742,3,232,10,245
2119743,12,423,35,470
2119744,12,328,12,352
2119745,15,324,12,351
2119746,12,320,7,339
2119747,16,323,6,345
2119748,3,217,9,229
2119749,6,321,24,351
2119750,16,370,15,401
2119751,27,345,10,382
2119752,6,216,6,228
2119753,12,307,0,319
2119801,7,357,5,369
2119802,3,256,21,280
2119803,20,523,38,581
2119804,4,355,28,387
2119805,6,235,19,260
2119806,12,353,22,387
2119807,47,462,15,524
2119808,26,517,7,550
2119809,5,250,9,264
2119810,25,558,75,658
2119811,18,379,12,409
2119812,6,249,9,264
2119813,25,402,13,440
2119814,16,404,33,453
2119815,129,286,7,422
2119816,17,329,0,346
2119817,15,362,8,385
2119818,13,435,12,460
2119819,22,329,7,358
2119820,21,364,9,394
2119821,20,410,20,450
2119822,97,348,3,448
2119823,18,453,16,487
2119824,14,374,12,400
2119825,3,398,4,405
2119826,18,421,33,472
2119827,16,477,51,544
2119828,16,431,22,469
2119829,7,381,15,403
2119830,9,317,12,338
2119831,20,194,15,229
2119832,23,445,8,476
2119833,13,290,3,306
2119901,47,507,56,610
2119902,34,390,46,470
2119903,33,295,22,350
2119904,30,365,40,435
2119905,40,445,50,535
2119906,0,4,0,4
2119907,38,446,35,519
2119908,69,297,35,401
2119909,27,333,76,436
2119910,16,358,24,398
2119911,42,523,25,590
2119912,29,317,30,376
2119913,41,492,52,585
2119914,43,411,30,484
2119915,32,296,16,344
2119916,47,445,38,530
2119917,111,148,18,277
2119918,42,339,21,402
2119919,12,488,27,527
2119920,18,475,48,541
2119921,31,405,16,452
2119922,23,325,16,364
2119923,21,316,32,369
2119924,17,302,21,340
2119925,18,357,27,402
2119926,31,367,34,432
2119927,24,317,21,362
2119928,23,378,21,422
2119929,31,255,15,301
2119930,12,349,3,364
2119931,17,336,36,389
2119932,32,366,49,447
2120001,6,237,3,246
2120002,12,339,21,372
2120003,6,419,9,434
2120004,9,387,13,409
2120005,24,531,4,559
2120006,6,246,32,284
2120007,12,300,21,333
2120008,25,585,32,642
2120009,0,314,15,329
2120010,19,325,27,371
2120011,21,488,8,517
2120012,21,455,19,495
2120013,29,315,7,351
2120014,31,494,24,549
2120015,27,392,22,441
2120016,0,300,12,312
2120017,15,377,24,416
2120018,12,572,39,623
2120019,10,425,39,474
2120020,19,512,18,549
2120021,0,336,21,357
2120022,23,417,15,455
2120023,40,230,9,279
2120024,16,419,15,450
2120025,15,510,10,535
2120026,13,289,0,302
2120101,9,377,12,398
2120102,13,488,21,522
2120103,17,542,18,577
2120104,18,362,18,398
2120105,4,393,8,405
2120106,56,346,13,415
2120107,18,301,9,328
2120108,0,295,15,310
2120109,3,462,13,478
2120110,21,465,24,510
2120111,6,362,9,377
2120112,15,447,5,467
2120113,24,459,12,495
2120114,12,340,11,363
2120115,8,369,17,394
2120116,3,249,24,276
2120117,0,320,16,336
2120118,9,361,16,386
2120119,6,239,15,260
2120201,3,241,6,250
2120202,9,232,7,248
2120203,13,220,12,245
2120204,9,294,3,306
2120205,7,434,3,444
2120206,8,569,5,582
2120207,7,218,0,225
2120208,18,507,12,537
2120209,13,505,14,532
2120210,24,407,23,454
2120211,13,284,9,306
2120212,16,363,21,400
2120213,15,295,0,310
2120214,110,342,26,478
2120215,12,374,12,398
2120216,11,294,3,308
2120217,0,332,10,342
2120218,12,446,6,464
2120219,0,219,6,225
2120220,12,222,6,240
2120221,14,434,11,459
2120222,24,459,24,507
2120223,17,552,32,601
2120224,19,359,10,388
2120225,9,485,10,504
2120226,6,356,6,368
2120227,14,438,26,478
2120228,0,246,15,261
2120229,7,402,9,418
2120230,18,517,8,543
2120231,15,296,3,314
2120232,14,402,18,434
2120233,21,446,20,487
2120234,7,216,0,223
2120235,15,312,4,331
2120236,7,256,15,278
2120237,12,261,6,279
2120238,12,312,0,324
2120239,13,314,3,330
2120240,9,469,21,499
2120241,4,277,0,281
2120301,6,242,12,260
2120302,3,184,9,196
2120303,6,300,12,318
2120304,12,281,15,308
2120305,12,578,24,614
2120306,12,449,10,471
2120307,12,429,16,457
2120308,24,477,6,507
2120309,16,374,9,399
2120310,21,412,13,446
2120311,15,354,36,405
2120312,14,485,15,514
2120313,27,425,21,473
2120314,19,427,27,473
2120315,10,362,17,389
2120316,14,399,6,419
2120317,10,338,21,369
2120318,9,260,13,282
2120319,18,515,3,536
2120320,12,393,10,415
2120321,10,614,17,641
2120322,12,307,3,322
2120323,21,449,21,491
2120324,12,368,18,398
2120325,20,392,10,422
2120326,12,296,18,326
2120327,32,346,18,396
2120328,14,363,16,393
2120329,73,364,30,467
2120330,17,323,3,343
2120331,11,440,16,467
2120332,64,338,36,438
2120333,14,390,20,424
2120334,0,240,84,324
2120335,21,240,24,285
2120336,0,15,0,15
2120337,29,458,0,487
2120338,27,542,17,586
2120339,132,310,12,454
2120340,18,415,7,440
2120341,19,252,11,282
2120342,6,418,15,439
2120343,7,281,6,294
2120344,12,204,0,216
2120345,18,177,18,213
2120346,6,287,7,300
2120401,49,490,35,574
2120402,24,313,18,355
2120403,15,284,3,302
2120404,19,511,25,555
2120405,24,390,52,466
2120406,20,513,12,545
2120407,13,238,3,254
2120408,19,465,21,505
2120409,18,389,12,419
2120410,23,374,9,406
2120411,19,182,18,219
2120412,21,448,28,497
2120413,4,379,9,392
2120414,28,451,3,482
2120415,15,364,0,379
2120416,9,376,18,403
2120417,29,368,9,406
2120418,36,531,15,582
2120419,21,213,15,249
2120420,15,328,11,354
2120421,28,251,15,294
2120422,19,333,3,355
2120501,3,462,9,474
2120502,3,296,9,308
2120503,17,362,14,393
2120504,3,662,22,687
2120505,3,588,15,606
2120506,0,963,39,1002
2120507,17,505,18,540
2120508,59,330,173,562
2120509,24,470,16,510
2120510,23,297,15,335
2120511,27,512,16,555
2120512,12,453,24,489
2120513,9,862,41,912
2120514,26,376,17,419
2120515,18,529,69,616
2120516,15,365,18,398
2120517,0,4,0,4
2120518,19,497,36,552
2120519,0,0,0,0
2120520,26,549,10,585
2120521,15,380,8,403
2120601,9,424,25,458
2120602,15,350,9,374
2120603,19,444,30,493
2120604,27,322,39,388
2120605,33,428,87,548
2120606,24,372,56,452
2120607,22,344,121,487
2120608,24,239,25,288
2120609,18,409,26,453
2120610,43,495,31,569
2120611,32,463,48,543
2120612,16,425,6,447
2120613,47,488,44,579
2120614,21,319,42,382
2120615,19,425,25,469
2120616,33,335,29,397
2120617,23,423,32,478
2120618,28,359,31,418
2120619,30,319,47,396
2120620,54,497,24,575
2120621,29,362,32,423
2120622,26,410,28,464
2120623,34,488,47,569
2120624,39,263,43,345
2120625,15,486,26,527
2120626,21,392,27,440
2120627,24,353,30,407
2120628,32,491,29,552
2120629,17,332,46,395
2120630,29,417,80,526
2120631,27,327,58,412
2120632,35,546,38,619
2120633,24,250,22,296
2120634,50,489,20,559
2120635,0,3,0,3
2120636,19,566,23,608
2120637,19,539,29,587
2120638,7,329,25,361
2120639,9,393,24,426
2120640,27,302,36,365
2120641,23,527,17,567
2120642,37,523,20,580
2120643,25,250,16,291
2120644,16,381,21,418
2120645,17,562,22,601
2120646,48,491,77,616
2120647,22,419,48,489
2120648,17,309,19,345
2120649,9,584,24,617
2120650,95,202,21,318
2120651,28,271,30,329
2120652,15,409,27,451
2120653,29,445,37,511
2120654,12,299,29,340
2120655,23,320,12,355
2120656,18,508,19,545
2120657,36,609,29,674
2120658,34,507,37,578
2120659,48,488,36,572
2120660,16,368,18,402
2120661,18,357,200,575
2120662,35,412,46,493
2120663,34,461,48,543
2120664,15,264,13,292
2120665,12,285,43,340
2120701,12,305,9,326
2120702,19,302,43,364
2120703,17,338,15,370
2120704,24,348,43,415
2120705,21,392,21,434
2120706,36,418,35,489
2120707,23,398,23,444
2120708,15,370,26,411
2120709,13,351,15,379
2120710,16,371,30,417
2120711,25,265,17,307
2120712,125,279,30,434
2120713,38,477,22,537
2120714,28,497,34,559
2120715,44,371,29,444
2120716,49,458,27,534
2120717,15,513,45,573
2120718,25,394,14,433
2120719,16,371,15,402
2120720,27,369,19,415
2120721,40,331,36,407
2120722,16,346,4,366
2120723,27,400,30,457
2120724,24,395,21,440
2120725,37,436,43,516
2120726,34,357,48,439
2120727,55,369,51,475
2120728,26,418,12,456
2120729,38,401,9,448
2120730,24,304,32,360
2120731,29,401,43,473
2120732,20,299,24,343
2120733,38,351,31,420
2120734,33,374,33,440
2120735,39,534,45,618
2120736,35,343,46,424
2120737,31,510,24,565
2120738,24,436,24,484
2120739,13,292,33,338
2120740,22,353,33,408
2120741,46,421,40,507
2120742,31,434,13,478
2120743,157,373,39,569
2120744,83,229,15,327
2120745,24,216,40,280
2120746,9,307,6,322
2120747,39,339,7,385
2120748,27,237,28,292
2120749,37,276,29,342
2120750,15,328,33,376
2120751,21,253,30,304
2120752,33,300,27,360
2120753,32,412,25,469
2120754,25,331,20,376
2120755,31,335,15,381
2120756,11,268,4,283
2120757,37,399,68,504
2120758,30,484,53,567
2120801,30,344,34,408
2120802,92,485,86,663
2120803,15,420,33,468
2120804,0,0,0,0
2120805,38,356,18,412
2120806,26,310,10,346
2120807,42,376,24,442
2120808,50,493,27,570
2120809,30,295,35,360
2120810,28,238,10,276
2120811,165,339,24,528
2120812,15,240,19,274
2120813,31,403,27,461
2120814,39,447,37,523
2120815,33,297,20,350
2120816,60,383,24,467
2120817,27,529,55,611
2120818,23,459,44,526
2120819,22,325,24,371
2120820,21,222,9,252
2120821,20,408,90,518
2120822,12,346,89,447
2120823,0,22,0,22
2120824,34,367,9,410
2120825,11,395,49,455
2120826,23,460,17,500
2120827,20,361,29,410
2120828,22,565,44,631
2120829,14,351,17,382
2120830,37,349,11,397
2120831,25,453,39,517
2120832,30,487,30,547
2120833,48,420,18,486
2120834,25,281,21,327
2120835,41,317,15,373
2120836,32,449,27,508
2120837,15,114,3,132
2120838,43,432,8,483
2120839,26,414,19,459
2120840,30,534,24,588
2120841,14,275,12,301
2120842,26,559,23,608
2120843,7,145,11,163
2120844,25,320,15,360
2120845,0,6,0,6
2120846,47,353,18,418
2120847,43,314,30,387
2120848,0,0,0,0
2120849,22,388,29,439
2120850,23,236,12,271
2120851,37,444,35,516
2120852,25,484,42,551
2120853,16,212,20,248
2120854,32,241,12,285
2120855,10,312,6,328
2120856,28,346,4,378
2120857,27,424,24,475
2120858,23,281,10,314
2120901,16,491,0,507
2120902,9,218,9,236
2120903,26,443,9,478
2120904,3,296,12,311
2120905,6,316,6,328
2120906,9,413,15,437
2120907,3,391,3,397
2120908,6,401,9,416
2120909,9,304,0,313
2120910,3,482,15,500
2120911,0,286,7,293
2120912,6,317,18,341
2120913,6,450,10,466
2120914,12,247,3,262
2120915,15,487,28,530
2120916,9,390,21,420
2120917,12,460,7,479
2120918,9,404,21,434
2120919,9,540,12,561
2120920,3,267,12,282
2120921,6,340,12,358
2120922,15,413,7,435
2120923,12,327,6,345
2120924,15,544,18,577
2120925,3,332,3,338
2120926,3,190,9,202
2120927,0,240,0,240
2120928,3,213,6,222
2120929,12,472,11,495
2120930,9,339,3,351
2120931,0,412,12,424
2120932,0,215,12,227
2120933,6,366,21,393
2120934,18,499,16,533
2120935,3,368,6,377
2120936,12,498,19,529
2120937,15,301,9,325
2120938,8,377,15,400
2120939,6,405,35,446
2120940,4,244,0,248
2120941,9,327,6,342
2120942,5,426,28,459
2120943,0,311,15,326
2120944,6,379,6,391
2120945,28,359,128,515
2120946,22,247,18,287
2120947,6,311,11,328
2120948,3,206,3,212
2120949,7,369,9,385
2120950,9,505,35,549
2120951,9,360,9,378
2120952,4,331,3,338
2120953,12,323,6,341
2120954,9,404,10,423
2120955,5,382,7,394
2120956,0,316,3,319
2120957,0,247,15,262
2120958,9,492,8,509
2120959,12,192,18,222
2120960,20,345,12,377
2121001,6,281,3,290
2121002,12,455,27,494
2121003,0,232,6,238
2121004,15,397,6,418
2121005,6,218,19,243
2121006,15,427,7,449
2121007,0,220,0,220
2121008,6,333,9,348
2121009,9,333,6,348
2121010,6,449,12,467
2121101,3,160,7,170
2121102,10,408,24,442
2121103,21,354,31,406
2121104,4,217,31,252
2121105,12,216,24,252
2121106,18,535,32,585
2121107,3,213,6,222
2121108,0,105,3,108
2121109,10,270,7,287
2121110,15,321,9,345
2121111,9,181,24,214
2121112,9,266,9,284
2121201,18,379,9,406
2121202,9,257,13,279
2121203,12,204,9,225
2121204,7,360,24,391
2121205,0,236,6,242
2121206,9,269,12,290
2121207,0,191,6,197
2121208,0,138,6,144
2121209,0,0,0,0
2121210,0,0,0,0
2121211,9,349,9,367
2121212,3,327,14,344
2121213,3,325,15,343
2121214,7,309,24,340
2121215,9,334,9,352
2121216,0,260,10,270
2121217,7,232,9,248
2121218,6,191,6,203
2121219,9,134,3,146
2121220,9,216,3,228
2121301,9,575,21,605
2121302,6,326,14,346
2121303,3,233,3,239
2121304,9,537,27,573
2121305,11,561,36,608
2121306,9,253,6,268
2121307,12,311,16,339
2121308,0,413,12,425
2121309,10,327,19,356
2121310,12,205,9,226
2121311,16,720,31,767
2121312,6,193,3,202
2121313,17,401,3,421
2121314,12,311,0,323
2121315,12,400,4,416
2121316,17,346,4,367
2121317,88,225,18,331
2121318,6,389,15,410
2121319,6,226,3,235
2121320,9,215,7,231
2121321,9,176,6,191
2121322,3,190,0,193
2121323,7,323,11,341
2121324,3,253,15,271
2121325,9,262,9,280
2121401,14,386,21,421
2121402,15,363,6,384
2121403,3,266,11,280
2121404,9,417,20,446
2121405,9,342,12,363
2121406,6,451,9,466
2121407,6,396,12,414
2121408,6,525,15,546
2121409,7,258,9,274
2121410,6,437,24,467
2121411,9,494,18,521
2121412,6,330,21,357
2121413,0,257,12,269
2121414,12,358,13,383
2121415,9,347,21,377
2121416,7,335,21,363
2121417,6,276,14,296
2121501,6,239,0,245
2121502,12,386,24,422
2121503,9,289,14,312
2121504,3,279,7,289
2121505,13,423,6,442
2121506,0,0,0,0
2121507,6,465,15,486
2121508,6,283,6,295
2121509,19,535,15,569
2121510,4,177,5,186
2121511,0,430,21,451
2121512,21,680,3,704
2121513,16,467,24,507
2121514,6,374,10,390
2121515,10,354,18,382
2121516,0,269,26,295
2121517,14,564,29,607
2121518,30,428,5,463
2121519,6,430,9,445
2121520,11,410,17,438
2121521,15,435,9,459
2121522,6,538,18,562
2121523,12,457,12,481
2121524,15,303,21,339
2121525,20,562,0,582
2121526,3,309,8,320
2121527,6,343,12,361
2121528,0,197,6,203
2121529,15,422,6,443
2121530,0,427,15,442
2121531,4,372,10,386
2121532,66,403,13,482
2121533,0,236,9,245
2121534,3,219,4,226
2121601,21,370,12,403
2121602,54,935,131,1120
2121603,21,349,30,400
2121604,21,375,16,412
2121605,8,651,35,694
2121606,6,260,6,272
2121607,17,382,6,405
2121608,6,371,20,397
2121609,15,513,6,534
2121610,0,0,0,0
2121611,11,415,12,438
2121612,12,337,15,364
2121701,6,201,3,210
2121702,18,408,7,433
2121703,21,242,27,290
2121704,18,291,28,337
2121705,31,339,16,386
2121706,26,346,41,413
2121707,12,231,40,283
2121708,6,149,46,201
2121709,28,410,39,477
