region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
2121710,9,212,15,236
2121711,25,556,17,598
2121712,8,218,4,230
2121713,38,409,37,484
2121714,12,231,33,276
2121715,35,351,17,403
2121716,13,194,0,207
2121717,24,285,9,318
2121718,17,276,38,331
2121801,10,251,3,264
2121802,10,578,24,612
2121803,6,221,27,254
2121804,22,451,70,543
2121805,40,445,14,499
2121806,19,327,18,364
2121807,21,292,6,319
2121808,6,216,4,226
2121809,7,239,20,266
2121810,12,470,3,485
2121811,23,469,12,504
2121812,24,431,13,468
2121813,44,531,22,597
2121814,4,196,3,203
2121815,25,793,71,889
2121816,23,559,16,598
2121817,34,476,20,530
2121818,6,331,9,346
2121819,23,451,18,492
2121820,6,210,4,220
2121821,28,482,48,558
2121822,31,421,20,472
2121823,27,425,21,473
2121824,15,217,3,235
2121825,19,536,19,574
2121826,12,183,12,207
2121827,3,9,6,18
2121828,24,335,6,365
2121829,18,275,26,319
2121830,29,453,62,544
2121831,15,344,43,402
2121832,38,343,31,412
2121833,65,383,45,493
2121834,20,291,21,332
2121835,18,316,33,367
2121836,20,251,0,271
2121837,13,411,30,454
2121838,23,596,26,645
2121839,0,195,6,201
2121840,16,314,25,355
2121841,28,468,22,518
2121842,11,395,15,421
2121843,18,448,19,485
2121844,3,341,8,352
2121845,36,468,9,513
2121846,13,362,12,387
2121847,15,236,12,263
2121848,12,258,9,279
2121849,5,323,6,334
2121850,4,258,3,265
2121851,5,300,13,318
2121852,15,214,18,247
2121853,16,501,14,531
2121854,0,0,0,0
2121855,3,530,26,559
2121856,0,383,15,398
2121857,9,404,19,432
2121858,6,221,9,236
2121859,15,307,15,337
2121860,0,271,13,284
2121861,6,509,24,539
2121862,10,16,0,26
2121863,0,0,0,0
2121864,28,432,12,472
2121865,9,232,15,256
2121866,16,305,20,341
2121867,239,231,15,485
2121868,0,0,0,0
2121869,0,6,0,6
2121870,21,597,28,646
2121871,18,459,44,521
2121901,29,350,24,403
2121902,35,389,14,438
2121903,30,349,20,399
2121904,27,327,14,368
2121905,24,391,15,430
2121906,30,414,11,455
2121907,54,508,36,598
2121908,17,267,16,300
2121909,17,299,19,335
2121910,28,308,10,346
2121911,17,291,10,318
2121912,23,268,7,298
2121913,20,279,15,314
2121914,28,383,15,426
2121915,62,462,13,537
2121916,38,405,28,471
2121917,47,474,6,527
2121918,47,483,15,545
2121919,49,418,19,486
2121920,53,451,42,546
2121921,35,317,26,378
2121922,17,279,14,310
2121923,20,356,12,388
2121924,26,356,18,400
2121925,26,327,4,357
2121926,21,296,15,332
2121927,17,259,13,289
2121928,26,444,15,485
2121929,39,404,11,454
2121930,12,638,29,679
2121931,0,0,0,0
2121932,22,309,9,340
2121933,22,196,20,238
2121934,39,293,34,366
2121935,36,246,15,297
2121936,17,231,18,266
2121937,43,350,3,396
2121938,30,301,6,337
2121939,20,179,21,220
2121940,33,310,12,355
2121941,35,441,48,524
2121942,36,292,9,337
2121943,26,278,21,325
2121944,27,390,18,435
2121945,42,278,14,334
2121946,55,353,27,435
2121947,10,271,45,326
2121948,40,289,40,369
2121949,23,274,89,386
2121950,40,413,53,506
2121951,24,404,12,440
2122001,19,244,13,276
2122002,0,0,0,0
2122003,26,508,9,543
2122004,40,475,15,530
2122005,27,427,15,469
2122006,16,470,5,491
2122007,8,445,24,477
2122008,12,257,10,279
2122009,4,365,11,380
2122010,9,366,15,390
2122011,18,336,17,371
2122012,12,383,12,407
2122013,6,409,17,432
2122014,24,332,12,368
2122015,23,361,6,390
2122016,28,515,25,568
2122017,18,266,9,293
2122018,10,383,23,416
2122019,22,378,3,403
2122020,11,315,3,329
2122021,10,437,16,463
2122022,27,491,25,543
2122023,20,400,18,438
2122024,29,479,18,526
2122025,7,164,7,178
2122026,11,384,38,433
2122027,17,307,9,333
2122028,127,511,58,696
2122029,15,477,19,511
2122030,8,361,13,382
2122031,14,225,8,247
2122032,22,348,11,381
2122033,10,480,0,490
2122034,9,320,14,343
2122035,11,460,27,498
2122036,18,295,19,332
2122037,15,524,32,571
2122038,26,390,0,416
2122039,15,237,6,258
2122040,9,197,9,215
2122041,16,324,12,352
2122042,15,374,12,401
2122043,22,331,3,356
2122044,18,351,12,381
2122045,13,354,0,367
2122046,9,287,7,303
2122101,19,379,3,401
2122102,14,375,28,417
2122103,15,363,38,416
2122104,15,521,34,570
2122105,25,425,43,493
2122106,35,453,34,522
2122107,21,543,37,601
2122108,11,429,37,477
2122109,16,312,15,343
2122110,22,550,21,593
2122111,22,401,15,438
2122112,14,404,9,427
2122113,18,525,18,561
2122114,30,442,32,504
2122115,9,276,25,310
2122116,3,282,22,307
2122117,34,408,12,454
2122118,26,459,16,501
2122119,18,276,18,312
2122120,27,391,7,425
2122121,10,456,0,466
2122122,12,251,9,272
2122123,15,254,18,287
2122124,20,451,12,483
2122125,34,552,48,634
2122126,0,222,5,227
2122127,20,277,3,300
2122128,18,197,3,218
2122129,14,290,15,319
2122201,9,292,9,310
2122202,15,997,42,1054
2122203,9,705,23,737
2122204,0,0,0,0
2122205,13,478,14,505
2122206,21,643,29,693
2122207,30,1247,92,1369
2122208,12,677,18,707
2122209,16,614,21,651
2122210,16,734,24,774
2122211,9,108,13,130
2122212,18,589,7,614
2122213,34,1496,44,1574
2122214,18,583,9,610
2122215,6,250,6,262
2122216,5,414,15,434
2122217,3,348,9,360
2122218,0,0,0,0
2122219,14,239,95,348
2122220,18,370,10,398
2122221,21,238,65,324
2122222,179,1777,79,2035
2122223,12,360,12,384
2122224,13,491,24,528
2122225,18,411,3,432
2122226,12,280,8,300
2122227,7,278,11,296
2122228,9,379,23,411
2122229,15,296,12,323
2122230,10,317,0,327
2122231,4,535,28,567
2122232,29,770,45,844
2122233,15,521,24,560
2122234,12,437,18,467
2122235,11,597,28,636
2122236,4,475,0,479
2122237,8,380,8,396
2122238,10,453,6,469
2122239,15,501,21,537
2122240,15,384,10,409
2122241,14,404,9,427
2122242,0,49,3,52
2122243,102,119,14,235
2122244,31,1159,27,1217
2122245,15,867,10,892
2122246,45,1918,66,2029
2122247,49,2534,97,2680
2122248,64,2854,123,3041
2122249,12,410,7,429
2122250,43,1965,72,2080
2122251,16,503,9,528
2122252,15,604,28,647
2122253,14,740,25,779
2122254,9,443,28,480
2122255,19,525,17,561
2122301,28,299,15,342
2122302,42,481,43,566
2122303,30,294,19,343
2122304,48,510,96,654
2122305,59,516,31,606
2122306,45,278,40,363
2122307,35,265,45,345
2122308,43,342,28,413
2122309,42,429,25,496
2122310,30,260,27,317
2122311,9,320,15,344
2122312,40,514,31,585
2122313,44,342,18,404
2122314,38,460,24,522
2122315,16,228,47,291
2122316,26,198,8,232
2122317,28,264,14,306
2122318,38,381,19,438
2122319,35,341,38,414
2122320,12,392,9,413
2122321,15,402,29,446
2122322,38,289,13,340
2122323,14,369,15,398
2122324,3,3,0,6
2122325,0,7,0,7
2122326,33,425,27,485
2122327,24,238,21,283
2122328,25,351,21,397
2122329,31,358,27,416
2122330,34,310,18,362
2122331,42,297,38,377
2122332,35,260,10,305
2122333,97,461,24,582
2122334,33,350,23,406
2122335,0,0,0,0
2122336,40,480,21,541
2122337,36,332,32,400
2122338,29,358,15,402
2122339,22,277,18,317
2122340,22,358,10,390
2122341,18,383,15,416
2122342,40,446,33,519
2122343,24,395,42,461
2122344,0,6,0,6
2122345,59,386,15,460
2122346,46,459,26,531
2122347,42,404,30,476
2122348,33,392,12,437
2122349,30,346,20,396
2122350,0,0,0,0
2122351,29,256,36,321
2122352,14,165,20,199
2122353,21,366,25,412
2122354,40,382,17,439
2122401,14,427,37,478
2122402,22,428,13,463
2122403,7,341,22,370
2122404,11,580,93,684
2122405,19,337,38,394
2122406,29,599,82,710
2122407,6,343,24,373
2122408,15,293,15,323
2122409,4,362,14,380
2122410,12,645,37,694
2122411,8,287,3,298
2122412,20,717,49,786
2122413,19,377,9,405
2122414,9,473,9,491
2122415,21,399,15,435
2122416,15,261,0,276
2122417,14,480,52,546
2122418,23,379,19,421
2122419,18,250,4,272
2122420,6,263,19,288
2122421,18,449,31,498
2122422,12,450,23,485
2122423,12,123,3,138
2122424,12,184,8,204
2122425,25,397,46,468
2122426,9,403,30,442
2122427,25,649,24,698
2122501,12,338,19,369
2122502,21,614,12,647
2122503,11,281,5,297
2122504,18,397,24,439
2122505,9,254,24,287
2122506,10,214,7,231
2122507,110,389,12,511
2122508,0,190,6,196
2122509,22,552,20,594
2122510,13,460,0,473
2122511,15,301,21,337
2122512,20,366,10,396
2122513,0,3,0,3
2122514,9,325,17,351
2122515,0,0,0,0
2122516,5,449,33,487
2122517,12,244,6,262
2122518,60,247,6,313
2122519,13,477,12,502
2122520,12,239,6,257
2122521,12,432,18,462
2122601,22,321,9,352
2122602,36,508,15,559
2122603,34,474,34,542
2122604,46,488,30,564
2122605,32,538,40,610
2122606,49,472,44,565
2122607,18,329,6,353
2122608,33,511,11,555
2122609,15,422,22,459
2122610,22,233,16,271
2122611,8,249,0,257
2122612,15,432,18,465
2122613,22,432,39,493
2122614,9,315,24,348
2122615,18,293,6,317
2122616,0,3,0,3
2122617,9,222,11,242
2122701,0,0,0,0
2122801,30,519,9,558
2122802,13,329,10,352
2122803,35,224,11,270
2122804,0,7,0,7
2122805,0,4,0,4
2122806,23,399,7,429
2122807,25,336,10,371
2122808,13,331,8,352
2122809,16,327,12,355
2122810,33,426,20,479
2122811,26,506,16,548
2122812,15,452,32,499
2122813,15,304,9,328
2122814,6,300,7,313
2122815,10,250,18,278
2122816,12,180,6,198
2122817,12,440,33,485
2122818,0,7,0,7
2122819,11,453,37,501
2122820,15,428,12,455
2122821,6,314,32,352
2122822,5,417,11,433
2122823,5,428,26,459
2122824,6,67,3,76
2122825,0,9,0,9
2122826,6,191,0,197
2122901,14,366,24,404
2122902,40,444,22,506
2122903,24,348,3,375
2122904,28,335,9,372
2122905,22,261,4,287
2122906,30,459,8,497
2122907,122,294,15,431
2122908,26,537,28,591
2122909,53,403,0,456
2122910,20,379,4,403
2122911,11,504,30,545
2122912,103,254,30,387
2122913,12,325,16,353
2122914,35,461,6,502
2122915,14,202,3,219
2122916,15,287,12,314
2122917,27,321,12,360
2122918,19,374,33,426
2122919,13,203,4,220
2122920,5,302,15,322
2122921,20,488,35,543
2122922,10,372,21,403
2122923,20,389,33,442
2122924,7,432,6,445
2122925,5,172,22,199
2122926,33,436,6,475
2122927,20,413,19,452
2122928,21,283,12,316
2122929,25,439,30,494
2122930,24,364,22,410
2122931,32,210,12,254
2122932,25,178,15,218
2122933,16,337,15,368
2122934,18,310,9,337
2122935,31,432,12,475
2122936,73,166,27,266
2122937,29,310,9,348
2122938,31,475,25,531
2122939,80,386,30,496
2122940,30,471,22,523
2122941,38,259,11,308
2122942,22,219,8,249
2122943,17,479,24,520
2122944,21,300,15,336
2122945,18,313,30,361
2122946,23,329,18,370
2122947,6,359,21,386
2122948,11,245,21,277
2122949,21,354,10,385
2122950,57,323,18,398
2122951,18,400,30,448
2122952,99,453,27,579
2122953,19,350,9,378
2122954,25,476,19,520
2122955,13,259,27,299
2122956,31,501,21,553
2122957,24,187,0,211
2122958,9,212,19,240
2122959,12,316,3,331
2122960,11,279,32,322
2122961,27,288,12,327
2122962,21,444,27,492
2123001,12,361,7,380
2123002,9,336,3,348
2123003,22,267,0,289
2123004,19,241,15,275
2123005,6,350,11,367
2123006,18,428,21,467
2123007,25,357,9,391
2123008,33,350,26,409
2123009,9,434,17,460
2123010,34,420,12,466
2123011,9,385,13,407
2123012,6,499,19,524
2123013,9,300,9,318
2123014,16,320,3,339
2123015,21,338,12,371
2123016,13,290,11,314
2123017,13,124,6,143
2123101,12,420,12,444
2123102,12,482,9,503
2123103,10,237,0,247
2123104,14,541,29,584
2123105,20,321,39,380
2123106,17,402,21,440
2123107,20,410,24,454
2123108,14,418,12,444
2123109,20,495,13,528
2123110,10,222,4,236
2123111,9,387,30,426
2123112,7,263,15,285
2123113,14,458,18,490
2123114,14,238,4,256
2123115,0,370,17,387
2123116,8,342,7,357
2123117,22,447,17,486
2123118,17,322,0,339
2123119,12,344,9,365
2123120,24,419,40,483
2123121,12,331,24,367
2123122,12,497,33,542
2123201,9,334,8,351
2123202,16,544,32,592
2123203,8,383,16,407
2123204,12,265,0,277
2123205,5,374,29,408
2123206,3,181,12,196
2123207,16,619,18,653
2123208,0,120,0,120
2123209,12,441,4,457
2123210,12,549,18,579
2123211,53,466,17,536
2123212,7,203,8,218
2123213,4,405,9,418
2123214,9,286,24,319
2123215,13,597,9,619
2123216,6,357,30,393
2123217,3,320,13,336
2123218,6,464,12,482
2123219,10,476,8,494
2123220,14,455,4,473
2123221,11,408,10,429
2123222,9,371,4,384
2123223,0,462,21,483
2123224,10,314,87,411
2123225,0,0,0,0
2123226,0,13,0,13
2123227,18,311,6,335
2123228,13,320,3,336
2123229,0,134,6,140
2123230,71,134,14,219
2123301,6,259,15,280
2123302,12,420,18,450
2123303,3,252,21,276
2123304,3,150,12,165
2123305,9,249,6,264
2123306,0,123,0,123
2123307,4,394,26,424
2123308,10,299,0,309
2123309,18,459,16,493
2123310,12,370,15,397
2123401,9,361,8,378
2123402,12,578,18,608
2123403,18,418,12,448
2123404,9,307,6,322
2123405,10,414,3,427
2123406,8,356,6,370
2123407,15,389,4,408
2123408,9,399,6,414
2123409,21,361,4,386
2123501,12,292,46,350
2123502,3,292,25,320
2123503,18,380,33,431
2123504,15,350,37,402
2123505,22,464,40,526
2123506,21,311,3,335
2123507,21,535,17,573
2123508,6,244,15,265
2123509,20,602,12,634
2123510,21,406,13,440
2123511,15,463,24,502
2123512,6,316,21,343
2123513,19,530,13,562
2123514,24,304,15,343
2123515,8,270,4,282
2123516,10,437,30,477
2123517,13,393,17,423
2123518,8,255,24,287
2123519,9,424,19,452
2123520,5,288,29,322
2123521,11,355,6,372
2123601,100,539,19,658
2123602,26,526,33,585
2123603,19,413,21,453
2123604,35,476,29,540
2123605,0,4,0,4
2123606,24,247,18,289
2123607,29,327,58,414
2123608,20,177,24,221
2123609,17,235,19,271
2123610,40,508,50,598
2123611,22,227,26,275
2123612,69,203,21,293
2123613,26,288,24,338
2123614,12,325,40,377
2123615,35,509,38,582
2123616,8,192,3,203
2123617,23,210,28,261
2123618,27,148,37,212
2123701,0,0,0,0
2123702,56,462,16,534
2123703,30,478,25,533
2123704,45,361,24,430
2123705,30,421,25,476
2123706,152,561,54,767
2123707,32,453,28,513
2123708,27,400,44,471
2123709,29,280,29,338
2123710,18,390,38,446
2123711,0,0,0,0
2123712,46,465,23,534
2123713,0,0,0,0
2123714,38,303,15,356
2123715,78,475,24,577
2123716,53,417,24,494
2123717,45,316,33,394
2123718,51,435,39,525
2123719,24,273,7,304
2123720,36,292,17,345
2123721,36,377,38,451
2123722,54,512,33,599
2123723,68,249,81,398
2123724,31,253,35,319
2123725,23,323,12,358
2123726,31,383,40,454
2123727,30,442,0,472
2123728,44,398,15,457
2123729,26,344,24,394
2123730,28,340,15,383
2123731,24,242,22,288
2123801,38,330,55,423
2123802,53,435,34,522
2123803,45,441,35,521
2123804,35,299,38,372
2123805,27,276,24,327
2123806,40,431,33,504
2123807,22,252,27,301
2123808,26,318,48,392
2123809,26,234,60,320
2123810,21,251,13,285
2123811,23,230,14,267
2123812,29,449,51,529
2123813,21,232,8,261
2123814,15,319,29,363
2123815,22,271,19,312
2123816,23,333,32,388
2123817,10,327,37,374
2123818,28,296,23,347
2123819,24,352,15,391
2123820,23,237,11,271
2123821,20,292,23,335
2123822,39,370,26,435
2123823,31,447,85,563
2123824,17,215,18,250
2123825,15,228,18,261
2123826,39,265,74,378
2123827,13,253,17,283
2123828,24,364,25,413
2123829,14,192,6,212
2123830,25,375,19,419
2123831,19,361,22,402
2123832,18,276,27,321
2123833,32,322,18,372
2123834,22,300,11,333
2123835,20,309,25,354
2123836,10,243,124,377
2123837,8,255,5,268
2123838,30,343,27,400
2123839,23,358,21,402
2123840,24,299,0,323
2123841,35,236,39,310
2123842,118,169,11,298
2123843,24,253,0,277
2123844,25,368,15,408
2123845,36,410,31,477
2123846,18,194,18,230
2123847,53,239,22,314
2123848,24,421,12,457
2123849,24,482,19,525
2123850,31,511,55,597
2123851,23,330,12,365
2123852,50,436,24,510
2123853,151,324,42,517
2123854,22,347,30,399
2123855,65,430,114,609
2123856,57,332,43,432
2123857,28,325,21,374
2123858,28,198,29,255
2123859,28,324,9,361
2123860,33,335,27,395
2123861,0,0,0,0
2123862,0,0,0,0
2123863,0,0,0,0
2123864,3,443,26,472
2123865,31,651,39,721
2123866,24,438,42,504
2123867,13,333,15,361
2123868,39,433,27,499
2123869,9,656,24,689
2123870,12,469,21,502
2123871,15,336,23,374
2123872,23,326,18,367
2123873,24,277,7,308
2123874,54,252,10,316
2123901,20,514,28,562
2123902,17,503,26,546
2123903,21,405,15,441
2123904,12,262,12,286
2123905,21,304,9,334
2123906,31,436,71,538
2123907,25,482,15,522
2123908,25,327,16,368
2123909,203,430,24,657
2123910,20,387,12,419
2123911,24,369,10,403
2123912,25,313,30,368
2123913,13,311,9,333
2123914,13,329,21,363
2123915,24,607,53,684
2123916,68,435,26,529
2123917,43,645,30,718
2123918,31,454,45,530
2123919,24,343,9,376
2123920,18,272,12,302
2123921,13,290,0,303
2123922,9,362,24,395
2123923,26,489,22,537
2123924,13,421,25,459
2123925,20,493,25,538
2123926,47,587,26,660
2123927,20,518,26,564
2123928,12,241,11,264
2123929,23,461,21,505
2123930,24,332,22,378
2123931,11,511,57,579
2123932,33,368,25,426
2123933,23,407,35,465
2123934,8,420,18,446
2123935,21,277,0,298
2123936,27,258,13,298
2123937,8,320,26,354
2123938,27,547,23,597
2123939,19,304,15,338
2123940,28,358,6,392
2123941,22,390,18,430
2123942,26,194,12,232
2123943,23,294,46,363
2123944,18,283,9,310
2123945,28,436,18,482
2123946,30,416,27,473
2123947,9,252,23,284
2124001,7,251,15,273
2124002,19,546,6,571
2124003,42,585,70,697
2124004,18,487,44,549
2124005,11,400,25,436
2124006,13,299,24,336
2124007,0,0,0,0
2124008,24,320,17,361
2124009,10,261,0,271
2124010,12,219,13,244
2124011,25,313,0,338
2124012,3,277,3,283
2124013,12,436,6,454
2124014,21,480,21,522
2124015,18,660,17,695
2124016,14,590,17,621
2124017,3,290,0,293
2124018,16,524,17,557
2124019,18,395,5,418
2124020,15,378,11,404
2124021,14,414,12,440
2124022,76,439,15,530
2124023,9,246,17,272
2124024,6,184,6,196
2124025,10,269,0,279
2124026,15,520,56,591
2124027,9,336,43,388
2124028,9,259,13,281
2124029,9,341,9,359
2124030,10,343,16,369
2124031,16,372,0,388
2124032,6,213,0,219
2124101,12,402,15,429
2124102,19,442,14,475
2124103,0,473,21,494
2124104,17,422,16,455
2124105,9,734,40,783
2124106,9,222,12,243
2124107,12,275,14,301
2124108,24,416,18,458
2124109,26,446,19,491
2124110,16,315,15,346
2124111,21,370,10,401
2124112,34,506,12,552
2124113,33,276,15,324
2124114,15,312,18,345
2124115,31,409,12,452
2124116,13,319,13,345
2124117,16,253,15,284
2124118,17,362,14,393
2124119,21,457,24,502
2124120,6,322,12,340
2124121,18,563,19,600
2124122,15,526,38,579
2124123,9,248,0,257
2124124,12,479,18,509
2124125,15,422,12,449
2124126,12,443,24,479
2124127,10,517,0,527
2124128,24,484,28,536
2124129,18,330,0,348
2124130,19,429,12,460
2124131,18,612,13,643
2124132,7,579,37,623
2124133,28,1021,51,1100
2124134,28,260,20,308
2124135,128,251,29,408
2124136,34,513,9,556
2124137,23,383,11,417
2124138,8,275,7,290
2124139,15,366,12,393
2124140,23,416,15,454
2124141,22,307,12,341
2124142,21,281,35,337
2124143,15,314,3,332
2124144,18,414,6,438
2124145,18,653,15,686
2124146,18,529,9,556
2124147,3,186,9,198
2124148,12,374,39,425
2124149,9,179,3,191
2124150,12,282,22,316
2124151,18,175,21,214
2124152,25,319,18,362
2124153,18,411,21,450
2124154,69,489,40,598
2124155,12,376,35,423
2124201,42,470,67,579
2124202,26,370,28,424
2124203,39,472,41,552
2124204,76,499,70,645
2124205,60,534,106,700
2124206,61,371,53,485
2124207,35,332,28,395
2124208,41,418,96,555
2124209,46,372,68,486
2124210,51,316,41,408
2124211,23,307,57,387
2124212,64,586,56,706
2124213,41,389,38,468
2124214,30,249,27,306
2124215,40,538,60,638
2124216,10,92,42,144
2124217,22,177,55,254
2124218,34,445,129,608
2124219,20,257,111,388
2124220,43,370,38,451
2124221,18,289,24,331
2124222,35,451,22,508
2124223,9,32,7,48
2124224,35,365,72,472
2124225,45,395,81,521
2124226,0,0,0,0
2124227,23,180,28,231
2124301,35,314,26,375
2124302,20,217,25,262
2124303,0,3,0,3
2124304,0,3,0,3
2124305,6,180,22,208
2124306,47,412,24,483
2124307,22,184,6,212
2124308,28,219,30,277
2124309,44,330,25,399
2124310,29,365,11,405
2124311,30,270,25,325
2124312,35,413,98,546
2124313,26,180,30,236
2124314,29,429,87,545
2124315,33,229,42,304
2124316,20,188,26,234
2124317,32,393,60,485
2124318,61,451,75,587
2124319,41,389,36,466
2124320,56,502,87,645
2124321,44,368,40,452
2124322,0,0,0,0
2124323,40,391,43,474
2124324,13,257,39,309
2124325,28,236,21,285
2124326,24,304,47,375
2124327,97,497,31,625
2124328,34,381,59,474
2124329,32,415,36,483
2124330,34,311,45,390
2124331,25,230,30,285
2124332,21,197,10,228
2124333,29,395,38,462
2124334,31,309,25,365
2124335,39,394,17,450
2124336,49,372,53,474
2124337,18,329,32,379
2124338,11,202,34,247
2124339,38,317,24,379
2124340,17,430,68,515
2124341,38,292,45,375
2124342,18,227,6,251
2124343,46,364,45,455
2124344,35,249,15,299
2124401,17,408,15,440
2124402,21,304,6,331
2124403,23,415,28,466
2124404,21,487,13,521
2124405,8,306,25,339
2124406,4,197,16,217
2124407,7,720,56,783
2124408,21,522,18,561
2124409,7,379,3,389
2124410,16,610,18,644
2124411,49,1389,58,1496
2124412,12,385,18,415
2124413,9,156,12,177
2124414,15,533,34,582
2124415,33,542,15,590
2124416,27,490,14,531
2124417,6,237,12,255
2124418,15,358,38,411
2124419,15,235,40,290
2124420,12,478,34,524
2124421,21,313,18,352
2124422,25,287,6,318
2124423,14,454,7,475
2124424,30,430,18,478
2124425,17,258,25,300
2124426,7,326,8,341
2124427,24,271,14,309
2124428,22,369,27,418
2124429,30,490,42,562
2124430,16,300,10,326
2124431,21,417,26,464
2124432,16,624,9,649
2124433,15,466,15,496
2124434,28,489,15,532
2124435,15,347,9,371
2124436,24,449,34,507
2124437,16,506,16,538
2124438,18,683,50,751
2124439,9,390,10,409
2124440,23,668,39,730
2124441,12,497,22,531
2124442,16,513,35,564
2124443,37,805,58,900
2124444,18,489,11,518
2124445,17,486,23,526
2124446,21,284,14,319
2124447,15,268,5,288
2124448,12,270,18,300
2124449,178,5966,288,6432
2124450,19,625,38,682
2124451,18,596,3,617
2124452,14,232,24,270
2124453,13,348,21,382
2124454,6,242,6,254
2124455,19,335,6,360
2124456,3,264,5,272
2124457,4,331,0,335
2124458,4,385,22,411
2124459,15,199,22,236
2124460,11,295,6,312
2124461,9,242,17,268
2124462,9,232,18,259
2124501,27,426,47,500
2124502,25,392,12,429
2124503,24,286,9,319
2124504,19,258,15,292
2124505,29,359,30,418
2124506,26,347,4,377
2124507,26,289,35,350
2124508,28,414,33,475
2124509,0,228,14,242
2124510,8,302,6,316
2124511,11,243,24,278
2124512,42,213,40,295
2124513,22,337,26,385
2124514,20,450,21,491
2124515,21,327,20,368
2124516,15,243,12,270
2124517,15,270,15,300
2124518,13,395,19,427
2124519,24,345,3,372
2124520,14,176,5,195
2124521,18,220,4,242
2124522,22,170,13,205
2124523,38,499,12,549
2124524,25,306,21,352
2124525,93,192,8,293
2124526,7,513,27,547
2124527,20,209,9,238
2124528,31,561,20,612
2124529,21,334,20,375
2124530,18,626,14,658
2124531,31,493,29,553
2124532,38,445,22,505
2124533,21,280,27,328
2124534,0,0,0,0
2124535,0,0,0,0
2124536,0,0,0,0
2124537,0,7,0,7
2124538,33,302,30,365
2124539,15,456,15,486
2124540,13,436,27,476
2124541,12,456,25,493
2124542,9,525,3,537
2124543,13,501,21,535
2124544,8,176,6,190
2124545,9,227,18,254
2124546,31,503,3,537
2124547,18,220,9,247
2124548,24,388,15,427
2124601,31,500,16,547
2124602,24,530,9,563
2124603,16,395,12,423
2124604,12,343,7,362
2124605,14,351,6,371
2124606,16,420,19,455
2124607,18,366,9,393
2124608,4,299,13,316
2124609,24,397,6,427
2124610,20,459,7,486
2124611,14,428,4,446
2124612,10,413,9,432
2124613,0,241,12,253
2124614,5,459,27,491
2124615,16,508,12,536
2124616,12,291,19,322
2124617,15,527,4,546
2124618,9,276,4,289
2124619,10,361,0,371
2124620,10,320,16,346
2124621,17,256,29,302
2124622,48,218,9,275
2124623,10,275,9,294
2124624,12,323,6,341
2124625,15,602,15,632
2124626,29,816,18,863
2124627,12,338,9,359
2124628,12,341,3,356
2124629,3,277,6,286
2124701,31,477,34,542
2124702,28,348,10,386
2124703,34,479,28,541
2124704,45,510,44,599
2124705,41,359,76,476
2124706,51,501,41,593
2124707,25,261,6,292
2124708,30,516,19,565
2124709,31,438,33,502
2124710,39,395,22,456
2124711,38,505,25,568
2124712,30,434,9,473
2124713,35,546,28,609
2124714,31,477,42,550
2124715,44,531,35,610
2124716,33,421,43,497
2124717,34,374,48,456
2124718,30,404,22,456
2124719,32,325,13,370
2124720,33,399,53,485
2124721,50,453,26,529
2124722,50,488,22,560
2124723,39,518,18,575
2124724,42,589,37,668
2124725,45,562,45,652
2124726,34,415,21,470
2124727,33,430,27,490
2124728,56,339,35,430
2124729,21,178,15,214
2124730,28,185,8,221
2124801,0,87,54,141
2124901,20,447,9,476
2124902,22,423,32,477
2124903,32,582,24,638
2124904,29,408,21,458
2124905,19,385,41,445
2124906,27,378,43,448
2124907,34,522,45,601
2124908,43,719,47,809
2124909,0,29,0,29
2124910,22,374,13,409
2124911,18,411,10,439
2124912,30,751,30,811
