region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
2124913,36,412,10,458
2124914,22,312,16,350
2124915,11,351,21,383
2124916,22,386,33,441
2124917,12,239,6,257
2124918,14,490,85,589
2124919,17,265,39,321
2124920,19,455,70,544
2124921,28,496,13,537
2124922,21,330,53,404
2124923,31,402,25,458
2124924,27,370,15,412
2124925,56,321,26,403
2124926,34,502,15,551
2124927,28,365,23,416
2124928,31,533,31,595
2124929,22,341,8,371
2124930,6,302,3,311
2124931,8,243,11,262
2124932,15,455,20,490
2124933,16,511,26,553
2124934,24,412,14,450
2124935,0,3,0,3
2124936,10,280,9,299
2124937,3,271,18,292
2124938,22,321,21,364
2124939,29,386,27,442
2124940,19,330,46,395
2124941,8,347,4,359
2124942,9,286,16,311
2124943,22,437,16,475
2124944,28,406,26,460
2124945,38,359,24,421
2124946,12,228,0,240
2124947,18,330,11,359
2125001,13,401,10,424
2125002,30,322,18,370
2125003,37,406,30,473
2125004,28,439,16,483
2125005,23,365,22,410
2125006,28,343,18,389
2125007,23,477,35,535
2125008,0,12,0,12
2125009,31,455,12,498
2125010,21,394,25,440
2125011,45,364,24,433
2125012,15,254,22,291
2125013,19,290,19,328
2125014,21,367,18,406
2125015,9,180,15,204
2125016,14,247,4,265
2125017,0,3,6,9
2125018,6,259,32,297
2125019,0,0,0,0
2125101,11,194,3,208
2125102,22,369,9,400
2125103,10,347,7,364
2125104,14,369,11,394
2125105,17,580,10,607
2125106,20,499,38,557
2125107,34,545,33,612
2125108,8,210,0,218
2125109,21,541,14,576
2125110,31,294,36,361
2125111,19,307,30,356
2125112,32,653,15,700
2125113,22,381,6,409
2125114,32,543,31,606
2125115,6,378,18,402
2125116,15,364,27,406
2125117,12,286,3,301
2125118,32,539,32,603
2125119,3,289,7,299
2125120,26,599,32,657
2125121,9,273,6,288
2125122,0,7,0,7
2125123,15,264,9,288
2125124,38,334,27,399
2125125,105,224,15,344
2125126,12,242,3,257
2125127,11,263,19,293
2125128,23,293,0,316
2125201,0,7,0,7
2125202,16,508,12,536
2125203,9,291,0,300
2125204,18,478,30,526
2125205,13,274,0,287
2125206,18,313,18,349
2125207,20,318,12,350
2125208,27,548,38,613
2125209,18,292,3,313
2125210,23,471,18,512
2125211,5,391,11,407
2125212,19,472,12,503
2125213,4,498,23,525
2125214,7,518,24,549
2125215,6,432,26,464
2125216,18,599,46,663
2125217,24,565,12,601
2125218,7,391,19,417
2125219,17,415,29,461
2125220,113,444,29,586
2125221,85,296,10,391
2125222,11,454,9,474
2125223,19,324,13,356
2125224,24,418,15,457
2125225,18,417,9,444
2125226,21,406,18,445
2125227,12,393,10,415
2125228,39,427,15,481
2125229,25,526,19,570
2125230,12,274,13,299
2125231,71,577,37,685
2125232,21,327,15,363
2125233,15,358,18,391
2125234,3,269,12,284
2125235,6,409,30,445
2125236,3,328,7,338
2125237,62,384,25,471
2125238,30,494,13,537
2125239,101,372,18,491
2125240,18,457,22,497
2125241,12,221,7,240
2125242,18,404,10,432
2125243,14,537,39,590
2125244,18,379,3,400
2125245,28,695,16,739
2125246,18,328,0,346
2125247,16,264,16,296
2125248,13,437,4,454
2125249,12,244,10,266
2125250,6,465,25,496
2125251,0,0,0,0
2125252,12,189,9,210
2125253,12,293,15,320
2125254,4,277,4,285
2125255,25,383,17,425
2125256,16,280,18,314
2125257,13,336,0,349
2125258,6,218,18,242
2125259,9,326,22,357
2125260,9,262,3,274
2125261,9,194,3,206
2125301,14,347,9,370
2125302,9,407,0,416
2125303,21,355,4,380
2125304,9,601,15,625
2125305,0,295,6,301
2125306,25,415,12,452
2125307,18,527,12,557
2125308,56,414,23,493
2125309,48,488,23,559
2125310,45,282,28,355
2125311,21,475,23,519
2125312,12,362,6,380
2125313,24,363,3,390
2125314,21,381,15,417
2125315,23,544,21,588
2125316,20,489,3,512
2125317,21,397,19,437
2125318,15,233,6,254
2125319,12,510,24,546
2125320,28,466,11,505
2125321,7,346,18,371
2125322,27,536,19,582
2125323,22,609,21,652
2125324,9,275,19,303
2125325,22,571,27,620
2125326,28,314,3,345
2125327,16,554,11,581
2125328,16,273,12,301
2125329,24,321,3,348
2125330,7,399,15,421
2125331,15,408,16,439
2125332,96,391,15,502
2125333,13,481,23,517
2125334,15,393,12,420
2125335,9,411,11,431
2125336,22,437,9,468
2125337,19,336,9,364
2125338,15,400,3,418
2125339,9,265,9,283
2125340,30,265,12,307
2125341,19,536,15,570
2125342,18,491,13,522
2125343,53,433,13,499
2125344,21,351,12,384
2125345,13,447,20,480
2125346,16,506,34,556
2125347,9,233,6,248
2125348,24,297,12,333
2125349,13,236,18,267
2125350,15,355,12,382
2125351,28,471,32,531
2125352,12,346,9,367
2125353,13,395,18,426
2125354,18,472,6,496
2125355,34,454,28,516
2125356,10,221,10,241
2125357,0,233,21,254
2125358,37,575,21,633
2125359,18,267,11,296
2125360,95,492,19,606
2125361,6,414,9,429
2125362,18,455,6,479
2125363,18,506,15,539
2125364,8,273,9,290
2125365,0,0,0,0
2125401,30,370,7,407
2125402,15,429,7,451
2125403,22,551,12,585
2125404,10,293,6,309
2125405,15,375,15,405
2125406,10,469,13,492
2125407,0,3,0,3
2125408,18,422,16,456
2125409,15,453,6,474
2125410,12,391,6,409
2125411,24,435,7,466
2125412,6,217,0,223
2125413,62,533,6,601
2125414,17,452,15,484
2125415,16,378,26,420
2125416,19,658,10,687
2125417,11,323,7,341
2125418,3,9,0,12
2125419,5,510,9,524
2125420,7,434,16,457
2125421,9,429,18,456
2125422,18,516,27,561
2125423,12,291,0,303
2125424,13,399,3,415
2125425,15,406,13,434
2125426,0,0,0,0
2125427,0,0,0,0
2125428,15,291,0,306
2125429,10,469,6,485
2125430,12,440,19,471
2125431,14,535,10,559
2125432,15,213,3,231
2125433,3,246,9,258
2125434,18,313,15,346
2125501,0,405,16,421
2125502,6,347,15,368
2125503,10,456,10,476
2125504,21,865,4,890
2125505,18,418,21,457
2125506,36,488,18,542
2125507,9,484,8,501
2125508,0,306,9,315
2125509,0,222,5,227
2125510,6,414,3,423
2125511,0,170,9,179
2125512,21,581,33,635
2125513,9,392,9,410
2125514,15,364,3,382
2125515,6,326,3,335
2125601,15,231,9,255
2125602,9,328,24,361
2125603,6,354,24,384
2125604,6,298,4,308
2125605,11,528,24,563
2125606,7,365,6,378
2125607,0,0,0,0
2125608,12,548,9,569
2125609,19,392,16,427
2125610,12,323,0,335
2125611,14,334,0,348
2125612,14,423,11,448
2125613,3,383,21,407
2125614,3,303,6,312
2125615,6,199,9,214
2125616,22,521,8,551
2125617,3,204,3,210
2125618,21,360,5,386
2125619,15,535,13,563
2125620,12,438,6,456
2125621,24,516,3,543
2125622,16,506,10,532
2125623,33,226,10,269
2125624,16,492,19,527
2125625,12,409,3,424
2125626,11,496,10,517
2125627,10,533,10,553
2125628,4,216,0,220
2125629,26,507,29,562
2125630,8,482,12,502
2125631,7,275,0,282
2125632,15,469,22,506
2125633,12,433,27,472
2125634,11,253,6,270
2125635,15,438,21,474
2125636,12,254,0,266
2125637,8,294,18,320
2125638,6,300,11,317
2125639,6,214,0,220
2125701,0,0,0,0
2125702,11,470,7,488
2125703,18,649,27,694
2125704,12,569,12,593
2125705,0,392,14,406
2125706,18,432,7,457
2125707,7,413,4,424
2125708,7,494,7,508
2125709,6,391,0,397
2125710,19,474,6,499
2125711,13,431,9,453
2125712,13,460,15,488
2125713,0,226,0,226
2125714,12,536,26,574
2125715,6,361,3,370
2125716,7,383,4,394
2125717,32,240,18,290
2125718,9,427,16,452
2125719,21,327,18,366
2125801,0,0,0,0
2125802,0,11,0,11
2125803,9,453,18,480
2125804,6,329,0,335
2125805,15,500,24,539
2125806,6,422,17,445
2125807,5,565,19,589
2125808,0,0,0,0
2125809,18,339,18,375
2125810,9,419,6,434
2125811,15,279,15,309
2125812,12,422,14,448
2125813,10,499,27,536
2125814,12,473,10,495
2125815,4,445,14,463
2125816,15,472,21,508
2125817,14,407,27,448
2125818,0,246,0,246
2125819,12,456,12,480
2125820,9,261,3,273
2125821,6,355,12,373
2125822,6,453,16,475
2125823,16,413,12,441
2125824,14,563,9,586
2125825,9,284,21,314
2125826,10,454,3,467
2125827,7,327,15,349
2125828,12,386,18,416
2125901,0,430,21,451
2125902,12,208,13,233
2125903,15,323,12,350
2125904,7,307,3,317
2125905,9,319,6,334
2125906,13,445,9,467
2125907,15,441,8,464
2125908,6,396,13,415
2125909,31,510,10,551
2125910,15,298,9,322
2125911,15,399,3,417
2125912,15,496,0,511
2125913,9,492,7,508
2125914,16,315,7,338
2125915,28,373,15,416
2125916,0,0,0,0
2125917,6,179,3,188
2125918,25,301,6,332
2125919,8,306,6,320
2125920,42,238,13,293
2125921,6,270,10,286
2125922,18,442,3,463
2125923,15,443,9,467
2125924,139,178,13,330
2125925,16,301,7,324
2125926,18,289,10,317
2125927,21,430,24,475
2125928,26,173,9,208
2125929,5,549,18,572
2125930,12,435,12,459
2125931,10,382,4,396
2125932,6,276,7,289
2125933,38,294,12,344
2125934,12,212,6,230
2125935,18,334,5,357
2125936,15,476,6,497
2125937,6,286,12,304
2125938,3,192,21,216
2126001,0,0,0,0
2126002,9,298,6,313
2126003,3,9,0,12
2126004,16,344,7,367
2126005,16,392,35,443
2126006,0,29,0,29
2126007,13,546,10,569
2126008,7,350,3,360
2126009,13,316,6,335
2126010,19,374,6,399
2126011,9,385,3,397
2126012,7,212,0,219
2126013,8,540,15,563
2126014,28,432,20,480
2126015,9,390,24,423
2126016,29,404,21,454
2126017,5,278,10,293
2126018,21,378,9,408
2126019,24,400,10,434
2126020,0,274,12,286
2126021,54,436,12,502
2126022,12,471,12,495
2126023,31,453,25,509
2126024,34,180,6,220
2126025,3,285,4,292
2126026,53,430,18,501
2126027,18,375,6,399
2126028,16,338,3,357
2126029,12,422,6,440
2126030,8,323,3,334
2126031,9,353,12,374
2126032,9,328,9,346
2126033,38,354,6,398
2126034,4,413,4,421
2126035,9,435,21,465
2126036,3,335,14,352
2126037,6,242,15,263
2126038,23,439,25,487
2126039,168,362,9,539
2126040,15,314,6,335
2126041,24,362,30,416
2126042,10,418,12,440
2126043,15,309,3,327
2126044,8,410,8,426
2126045,8,322,9,339
2126046,4,350,27,381
2126047,3,328,6,337
2126101,21,433,9,463
2126102,16,498,14,528
2126103,13,641,32,686
2126104,7,513,11,531
2126105,6,368,18,392
2126106,16,395,18,429
2126107,7,256,10,273
2126108,37,582,26,645
2126109,143,353,20,516
2126110,9,278,7,294
2126111,21,383,9,413
2126112,12,419,12,443
2126113,5,278,0,283
2126114,12,308,17,337
2126115,6,221,20,247
2126116,6,503,6,515
2126117,8,329,9,346
2126118,24,349,18,391
2126119,6,354,15,375
2126120,7,244,0,251
2126121,15,477,6,498
2126122,7,196,4,207
2126123,3,190,0,193
2126124,14,275,3,292
2126125,9,483,13,505
2126126,9,364,11,384
2126127,16,514,15,545
2126128,6,346,12,364
2126129,14,399,39,452
2126130,6,458,9,473
2126131,9,408,7,424
2126132,6,341,6,353
2126133,16,555,42,613
2126134,8,321,15,344
2126135,12,297,6,315
2126136,3,177,15,195
2126137,9,244,9,262
2126138,38,292,9,339
2126139,6,345,12,363
2126201,3,264,10,277
2126202,6,209,6,221
2126203,6,332,3,341
2126204,9,429,12,450
2126205,8,374,19,401
2126206,9,223,6,238
2126207,3,259,3,265
2126208,7,364,9,380
2126209,12,249,9,270
2126210,14,514,5,533
2126211,91,255,5,351
2126212,0,169,6,175
2126213,3,349,12,364
2126214,12,307,15,334
2126215,9,304,3,316
2126216,12,300,3,315
2126217,3,283,0,286
2126218,4,188,11,203
2126219,3,202,3,208
2126220,7,337,6,350
2126221,6,356,3,365
2126222,6,230,6,242
2126223,6,225,5,236
2126224,5,391,21,417
2126225,15,302,6,323
2126226,3,223,4,230
2126227,4,396,15,415
2126228,15,340,9,364
2126229,12,261,12,285
2126230,4,243,3,250
2126231,0,275,9,284
2126232,5,303,13,321
2126301,27,475,23,525
2126302,21,456,9,486
2126303,19,350,3,372
2126304,0,212,8,220
2126305,6,270,15,291
2126306,12,347,19,378
2126307,18,369,12,399
2126308,9,297,15,321
2126309,76,262,6,344
2126310,4,246,0,250
2126311,9,514,16,539
2126312,15,345,9,369
2126313,0,267,3,270
2126314,9,324,0,333
2126315,4,339,6,349
2126316,3,274,18,295
2126317,18,566,0,584
2126318,16,487,28,531
2126319,26,609,32,667
2126320,22,377,20,419
2126321,28,207,12,247
2126322,9,306,4,319
2126323,18,544,10,572
2126324,6,386,3,395
2126325,31,411,21,463
2126326,41,424,97,562
2126327,0,3,0,3
2126328,0,0,0,0
2126329,12,408,15,435
2126330,7,501,28,536
2126401,18,231,15,264
2126402,0,0,0,0
2126403,15,399,28,442
2126404,20,357,13,390
2126405,18,420,9,447
2126406,16,346,13,375
2126407,19,455,10,484
2126408,7,282,0,289
2126409,20,482,12,514
2126410,16,411,15,442
2126411,19,269,11,299
2126412,9,277,9,295
2126413,13,444,12,469
2126414,22,361,3,386
2126415,8,439,25,472
2126416,0,183,9,192
2126417,18,561,17,596
2126418,14,262,5,281
2126419,23,481,19,523
2126420,17,531,12,560
2126421,0,218,10,228
2126422,7,279,10,296
2126423,12,447,34,493
2126424,16,451,13,480
2126425,18,405,16,439
2126426,16,284,9,309
2126427,7,542,13,562
2126428,5,288,13,306
2126429,15,341,12,368
2126430,0,0,0,0
2126431,19,477,27,523
2126432,13,435,28,476
2126433,24,358,27,409
2126434,30,558,19,607
2126435,33,648,47,728
2126436,19,321,25,365
2126437,34,393,19,446
2126438,87,282,27,396
2126439,12,248,7,267
2126440,13,286,12,311
2126441,22,376,24,422
2126442,11,204,3,218
2126443,9,204,0,213
2126444,6,283,22,311
2126445,25,205,15,245
2126446,23,410,15,448
2126447,113,414,15,542
2126448,9,372,6,387
2126449,38,485,12,535
2126450,7,298,0,305
2126451,3,241,3,247
2126452,15,365,3,383
2126453,14,304,5,323
2126454,15,294,21,330
2126455,16,338,15,369
2126456,14,263,13,290
2126457,57,369,14,440
2126458,12,365,15,392
2126459,24,519,22,565
2126460,15,339,28,382
2126461,15,434,17,466
2126462,12,418,9,439
2126463,58,291,20,369
2126464,13,309,0,322
2126465,11,217,6,234
2126466,47,230,48,325
2126467,11,255,13,279
2126468,8,303,6,317
2126469,18,396,19,433
2126470,3,292,3,298
2126471,22,535,34,591
2126472,13,240,15,268
2126473,25,461,10,496
2126474,31,372,14,417
2126475,22,376,6,404
2126476,32,398,8,438
2126477,18,394,0,412
2126501,15,423,22,460
2126502,116,280,12,408
2126503,9,325,3,337
2126504,13,351,6,370
2126505,45,333,6,384
2126506,6,445,3,454
2126507,3,368,16,387
2126508,0,457,22,479
2126509,15,470,12,497
2126510,12,398,3,413
2126511,6,470,12,488
2126512,10,516,22,548
2126513,18,575,12,605
2126514,3,525,3,531
2126515,9,546,21,576
2126516,9,258,3,270
2126517,11,399,18,428
2126518,12,355,3,370
2126519,12,478,24,514
2126520,15,524,12,551
2126521,6,237,9,252
2126522,6,185,9,200
2126523,13,513,8,534
2126524,13,463,19,495
2126525,4,451,12,467
2126526,0,304,12,316
2126527,9,326,6,341
2126528,3,338,12,353
2126529,13,499,16,528
2126530,6,307,0,313
2126531,9,510,12,531
2126532,4,431,12,447
2126533,4,385,24,413
2126534,4,325,13,342
2126535,14,415,7,436
2126536,0,252,9,261
2126537,15,319,12,346
2126538,6,216,15,237
2126539,12,400,13,425
2126540,15,191,0,206
2126541,92,295,32,419
2126542,6,260,0,266
2126543,15,285,18,318
2126544,9,482,12,503
2126601,0,237,6,243
2126602,5,263,0,268
2126603,0,6,0,6
2126604,0,8,0,8
2126605,0,0,0,0
2126606,97,399,12,508
2126607,19,448,24,491
2126608,21,410,23,454
2126609,9,269,4,282
2126610,0,0,0,0
2126611,9,293,20,322
2126612,153,150,15,318
2126613,0,229,12,241
2126614,22,419,21,462
2126615,15,315,9,339
2126616,9,51,0,60
2126617,0,426,17,443
2126618,37,430,16,483
2126619,20,335,10,365
2126620,15,244,18,277
2126621,16,311,9,336
2126622,22,385,12,419
2126623,18,396,3,417
2126624,8,249,4,261
2126625,12,401,6,419
2126626,0,278,4,282
2126627,6,334,9,349
2126628,0,103,0,103
2126629,0,0,0,0
2126630,15,331,12,358
2126631,18,329,6,353
2126632,68,477,16,561
2126633,15,266,12,293
2126634,25,243,16,284
2126635,11,462,13,486
2126636,9,299,20,328
2126637,9,300,19,328
2126638,19,518,24,561
2126639,5,302,3,310
2126640,14,385,18,417
2126641,25,476,6,507
2126642,9,338,22,369
2126643,9,525,25,559
2126644,24,488,24,536
2126645,7,358,6,371
2126646,6,526,12,544
2126647,6,253,11,270
2126648,20,367,6,393
2126701,9,383,9,401
2126702,21,486,23,530
2126703,7,450,31,488
2126704,12,401,12,425
2126705,15,354,3,372
2126706,16,469,12,497
2126707,11,542,19,572
2126708,12,298,20,330
2126709,21,512,17,550
2126710,16,295,11,322
2126711,15,479,24,518
2126712,13,444,4,461
2126713,12,386,0,398
2126714,12,445,0,457
2126715,15,287,6,308
2126716,9,308,18,335
2126717,46,182,6,234
2126718,12,524,11,547
2126719,20,426,16,462
2126720,24,347,15,386
2126721,52,398,21,471
2126722,9,336,6,351
2126723,3,186,0,189
2126724,20,411,57,488
2126725,18,364,25,407
2126726,12,358,29,399
2126727,25,509,25,559
2126728,20,234,3,257
2126729,3,327,15,345
2126730,0,316,5,321
2126731,18,313,6,337
2126732,41,482,9,532
2126733,7,473,23,503
2126734,31,315,12,358
2126735,20,434,24,478
2126736,7,433,9,449
2126737,12,510,10,532
2126738,12,216,9,237
2126739,67,392,8,467
2126740,9,367,19,395
2126741,13,231,13,257
2126742,65,209,28,302
2126743,24,524,15,563
2126744,24,322,18,364
2126745,13,295,9,317
2126746,6,220,6,232
2126747,6,290,6,302
2126801,47,220,3,270
2126802,0,337,11,348
2126803,11,281,19,311
2126804,10,396,9,415
2126805,12,503,6,521
2126806,17,406,21,444
2126807,4,445,0,449
2126808,15,649,27,691
2126809,25,406,18,449
2126810,17,349,6,372
2126811,14,401,13,428
2126812,9,353,23,385
2126813,4,308,6,318
2126814,6,275,0,281
2126815,40,435,12,487
2126816,27,512,20,559
2126817,21,511,9,541
2126818,10,458,7,475
2126819,4,337,0,341
2126820,15,362,9,386
2126821,6,421,3,430
2126822,6,198,6,210
2126823,3,214,3,220
2126901,35,456,14,505
2126902,9,451,7,467
2126903,14,371,15,400
2126904,16,336,16,368
2126905,21,413,3,437
2126906,34,497,21,552
2126907,24,513,6,543
2126908,29,427,10,466
2126909,14,301,4,319
2126910,21,333,9,363
2126911,33,600,6,639
2126912,15,390,15,420
2126913,9,219,6,234
2126914,20,373,9,402
2126915,33,207,162,402
2126916,17,424,20,461
2126917,15,545,21,581
2126918,12,343,9,364
2126919,31,354,27,412
2126920,17,506,9,532
2126921,24,612,18,654
2126922,34,502,18,554
2127001,12,512,18,542
2127002,15,521,21,557
2127003,10,287,12,309
2127004,15,569,6,590
2127005,9,420,12,441
2127006,27,376,4,407
2127007,13,405,18,436
2127008,10,325,17,352
2127009,12,416,19,447
2127010,17,554,25,596
2127011,37,512,5,554
2127012,37,566,3,606
2127013,22,383,3,408
2127014,16,451,25,492
2127015,10,303,13,326
2127016,12,406,6,424
2127017,9,321,21,351
2127018,22,310,15,347
2127019,13,377,31,421
2127020,9,323,21,353
2127021,6,198,0,204
2127022,9,269,10,288
2127023,15,393,17,425
2127024,16,528,21,565
2127025,15,535,15,565
2127026,19,379,19,417
2127027,10,327,14,351
2127028,10,281,9,300
2127029,15,342,12,369
2127030,3,206,6,215
2127031,4,223,14,241
2127032,23,373,9,405
2127033,6,239,13,258
2127034,21,401,12,434
2127035,17,243,19,279
2127036,0,0,0,0
2127037,15,275,15,305
2127038,9,227,6,242
2127039,0,0,0,0
2127040,0,0,0,0
2127101,0,0,0,0
2127102,40,374,5,419
2127103,19,532,21,572
2127104,16,243,15,274
2127105,24,496,18,538
2127106,19,423,11,453
2127107,14,319,6,339
2127108,15,364,15,394
2127109,12,505,11,528
2127110,15,314,24,353
2127111,15,396,18,429
2127112,12,331,8,351
2127113,39,456,21,516
2127114,6,204,9,219
2127115,15,271,15,301
2127116,28,595,21,644
2127117,21,426,17,464
2127118,15,320,21,356
2127119,18,361,36,415
2127120,10,237,4,251
2127121,19,470,0,489
2127122,12,364,12,388
2127123,43,539,57,639
2127124,18,326,54,398
2127125,5,177,16,198
2127126,118,400,7,525
2127127,18,274,3,295
2127128,19,180,28,227
2127129,0,0,0,0
2127201,16,283,3,302
2127202,5,303,15,323
2127203,15,305,3,323
2127204,18,490,27,535
2127205,24,552,21,597
2127206,18,386,15,419
2127207,15,340,6,361
2127208,11,323,3,337
2127209,4,395,14,413
2127210,10,308,12,330
2127211,12,425,15,452
2127212,6,352,3,361
2127213,15,489,13,517
2127214,77,374,15,466
2127215,24,546,7,577
2127216,24,442,6,472
2127217,9,417,3,429
2127218,14,401,8,423
2127219,16,468,5,489
2127220,12,281,9,302
2127221,20,377,3,400
2127222,15,293,6,314
2127223,9,336,7,352
2127224,9,283,9,301
2127225,3,112,3,118
2127301,12,299,6,317
2127302,7,322,8,337
2127303,9,304,21,334
2127304,6,359,9,374
2127305,33,388,17,438
2127306,13,391,16,420
2127307,15,457,18,490
2127308,12,218,30,260
2127309,19,307,13,339
2127310,9,351,9,369
2127311,9,266,12,287
2127312,32,333,11,376
2127313,20,423,12,455
2127314,8,414,21,443
2127315,14,316,28,358
2127316,17,377,6,400
2127317,12,324,6,342
2127318,6,244,11,261
2127319,6,358,9,373
2127320,21,331,12,364
2127321,21,460,9,490
2127322,0,408,9,417
2127323,101,386,12,499
2127324,24,439,10,473
2127325,10,374,12,396
2127326,4,332,9,345
2127327,6,230,9,245
2127328,3,388,24,415
2127329,22,432,10,464
2127330,18,346,0,364
2127401,12,235,12,259
2127402,15,375,18,408
2127403,3,275,6,284
2127404,20,353,16,389
2127405,6,443,35,484
2127406,12,484,14,510
2127407,12,262,15,289
2127408,8,321,9,338
2127409,6,253,12,271
2127410,9,221,10,240
2127411,6,260,13,279
2127412,10,516,29,555
2127413,3,213,21,237
2127414,4,361,12,377
2127415,3,177,26,206
2127416,16,464,7,487
2127417,0,186,9,195
2127418,14,349,24,387
2127419,0,205,8,213
2127420,12,306,15,333
2127421,7,286,34,327
2127422,11,375,18,404
2127423,6,254,18,278
2127424,3,214,9,226
2127425,11,280,13,304
2127426,6,147,12,165
2127427,3,225,3,231
2127428,7,277,9,293
2127429,9,307,18,334
2127430,24,503,13,540
2127431,9,215,9,233
2127501,24,394,12,430
2127502,12,463,12,487
2127503,13,403,0,416
2127504,18,378,15,411
2127505,19,528,14,561
2127506,15,478,15,508
2127507,0,398,4,402
2127508,3,206,4,213
2127509,0,0,0,0
2127510,19,457,16,492
2127511,26,391,10,427
2127512,9,345,0,354
2127513,36,389,39,464
2127514,21,329,13,363
2127515,24,482,23,529
2127516,0,0,0,0
2127517,15,422,9,446
2127518,18,431,20,469
2127519,13,318,34,365
2127520,6,331,3,340
2127521,6,294,13,313
2127522,6,295,3,304
2127523,7,265,0,272
2127524,12,214,24,250
2127525,22,283,0,305
2127601,6,184,9,199
2127602,18,300,9,327
2127603,21,493,15,529
2127604,28,348,12,388
2127605,12,307,15,334
2127606,14,374,4,392
2127607,24,390,33,447
2127608,26,291,16,333
2127609,58,385,17,460
2127610,33,560,10,603
2127611,13,263,34,310
2127612,9,268,42,319
2127613,17,518,35,570
2127614,39,487,23,549
2127615,0,0,0,0
2127616,12,442,3,457
2127617,7,290,8,305
2127618,38,305,23,366
2127619,24,283,17,324
2127620,19,523,18,560
2127621,6,222,16,244
2127622,12,269,12,293
2127623,9,220,10,239
2127624,6,282,10,298
2127625,17,418,15,450
2127626,15,381,27,423
2127627,21,499,0,520
2127628,12,312,18,342
2127629,7,179,12,198
2127630,7,164,12,183
2127631,15,315,9,339
2127632,14,426,37,477
2127633,10,310,9,329
2127634,0,331,6,337
2127635,24,353,24,401
2127701,9,319,4,332
2127702,25,500,13,538
2127703,24,443,27,494
2127704,22,470,39,531
2127705,10,516,12,538
2127706,12,384,3,399
2127707,9,302,6,317
2127708,113,495,20,628
2127709,5,311,18,334
2127710,13,304,17,334
2127711,4,221,3,228
2127712,20,395,27,442
2127713,23,503,31,557
2127714,12,454,13,479
2127715,0,0,0,0
2127716,60,522,18,600
2127717,26,312,23,361
2127718,12,411,25,448
2127719,134,439,34,607
2127720,12,333,12,357
2127801,12,212,12,236
2127802,0,64,3,67
2127803,11,315,3,329
2127804,13,314,9,336
2127805,7,235,21,263
2127806,9,436,15,460
2127807,13,420,18,451
2127808,6,248,9,263
2127809,25,517,27,569
2127810,3,311,12,326
2127811,3,185,6,194
2127812,12,229,0,241
2127813,7,314,24,345
2127814,3,320,7,330
2127815,29,411,15,455
2127816,6,393,6,405
2127817,6,283,0,289
2127818,24,517,9,550
2127819,7,408,13,428
2127820,21,541,0,562
2127821,0,19,3,22
2127822,15,562,38,615
2127823,44,378,23,445
2127824,17,315,18,350
2127825,59,428,23,510
2127826,21,434,4,459
2127827,10,385,10,405
2127828,30,300,13,343
2127829,8,440,16,464
2127830,30,516,31,577
2127831,43,439,21,503
2127832,18,395,9,422
2127833,14,443,3,460
2127834,15,576,32,623
2127835,9,413,12,434
2127836,3,318,12,333
2127837,36,290,20,346
2127838,0,3,0,3
2127839,12,382,7,401
2127840,6,300,18,324
2127841,9,385,11,405
2127842,15,309,3,327
2127843,10,278,7,295
2127844,3,224,13,240
2127845,13,286,10,309
2127846,12,699,27,738
2127847,18,540,3,561
2127901,25,504,16,545
2127902,9,195,9,213
2127903,10,354,12,376
2127904,12,532,23,567
2127905,20,543,45,608
2127906,6,343,24,373
2127907,15,380,9,404
2127908,7,265,3,275
2127909,19,433,15,467
2127910,8,351,10,369
2127911,3,342,4,349
2127912,9,239,0,248
2127913,20,432,26,478
2127914,9,252,6,267
2128001,6,419,3,428
2128002,15,397,32,444
2128003,7,303,16,326
2128004,6,352,12,370
2128005,11,295,12,318
2128006,13,327,13,353
2128007,97,380,0,477
2128008,127,304,23,454
2128009,12,385,9,406
2128010,0,321,13,334
2128011,14,233,3,250
2128012,9,621,21,651
2128013,3,432,24,459
2128014,9,344,12,365
2128015,12,254,0,266
2128016,19,342,9,370
2128017,3,236,9,248
2128018,0,203,6,209
2128101,27,540,14,581
2128102,12,304,15,331
