region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
2128103,4,170,10,184
2128104,22,350,7,379
2128105,16,338,21,375
2128106,17,464,32,513
2128107,14,274,26,314
2128108,12,380,7,399
2128109,15,423,10,448
2128110,30,544,12,586
2128111,15,430,3,448
2128112,18,384,13,415
2128113,4,644,33,681
2128114,18,336,15,369
2128115,25,511,9,545
2128116,12,470,13,495
2128117,4,554,9,567
2128118,15,464,37,516
2128119,8,439,10,457
2128120,13,537,15,565
2128121,11,461,14,486
2128122,4,266,12,282
2128123,62,472,10,544
2128124,25,498,24,547
2128125,11,378,18,407
2128126,19,436,6,461
2128127,18,500,9,527
2128128,15,499,15,529
2128129,17,436,13,466
2128130,16,470,8,494
2128131,27,465,24,516
2128132,21,471,6,498
2128133,23,389,6,418
2128134,17,362,17,396
2128135,12,192,6,210
2128136,24,341,8,373
2128137,13,238,3,254
2128138,14,425,3,442
2128139,8,267,3,278
2128140,0,343,8,351
2128141,14,471,15,500
2128142,12,500,3,515
2128143,11,242,3,256
2128144,10,437,13,460
2128145,61,523,19,603
2128146,11,398,9,418
2128147,3,267,18,288
2128201,4,431,22,457
2128202,12,258,15,285
2128203,3,372,0,375
2128204,6,251,9,266
2128205,11,373,3,387
2128206,0,213,0,213
2128207,7,198,3,208
2128208,6,278,9,293
2128209,6,380,9,395
2128210,9,254,6,269
2128211,12,316,7,335
2128212,15,363,19,397
2128213,13,295,15,323
2128214,4,371,19,394
2128215,13,447,30,490
2128216,21,319,10,350
2128217,0,18,0,18
2128218,16,388,27,431
2128219,9,372,18,399
2128220,4,536,32,572
2128221,6,164,8,178
2128222,16,464,4,484
2128223,11,455,31,497
2128224,11,324,11,346
2128225,0,222,6,228
2128226,6,205,21,232
2128227,0,0,0,0
2128228,3,297,21,321
2128229,0,0,0,0
2128230,0,10,0,10
2128231,0,3,0,3
2128232,9,465,21,495
2128301,14,316,9,339
2128302,14,436,6,456
2128303,9,233,8,250
2128304,13,297,3,313
2128305,6,355,6,367
2128306,27,552,29,608
2128307,7,273,10,290
2128308,9,300,6,315
2128309,23,463,14,500
2128310,15,290,4,309
2128311,12,508,6,526
2128312,15,332,3,350
2128313,9,389,12,410
2128314,6,333,8,347
2128315,13,325,6,344
2128316,18,323,16,357
2128317,4,440,18,462
2128318,0,271,9,280
2128319,15,368,9,392
2128320,17,348,6,371
2128321,10,312,10,332
2128322,7,253,10,270
2128323,12,240,18,270
2128324,3,342,15,360
2128325,9,327,6,342
2128326,4,190,4,198
2128401,7,257,15,279
2128402,7,379,9,395
2128403,9,384,30,423
2128404,9,380,21,410
2128405,10,369,12,391
2128406,9,237,6,252
2128407,0,202,6,208
2128408,15,339,38,392
2128409,6,230,6,242
2128410,15,373,30,418
2128411,6,405,12,423
2128412,9,329,3,341
2128413,9,466,3,478
2128414,10,226,3,239
2128415,3,334,19,356
2128416,9,391,0,400
2128417,15,395,18,428
2128418,12,198,9,219
2128419,0,397,31,428
2128420,14,643,69,726
2128421,15,330,12,357
2128422,3,340,17,360
2128423,14,478,34,526
2128424,8,318,12,338
2128425,0,206,3,209
2128426,3,311,22,336
2128427,6,195,17,218
2128501,9,177,9,195
2128502,4,168,7,179
2128503,6,265,0,271
2128504,6,322,12,340
2128505,7,281,6,294
2128506,11,245,4,260
2128507,6,319,10,335
2128508,12,233,9,254
2128509,12,383,3,398
2128510,0,186,7,193
2128511,9,378,11,398
2128512,3,150,3,156
2128513,3,147,6,156
2128514,9,183,6,198
2128515,4,249,21,274
2128516,9,371,23,403
2128517,13,215,21,249
2128518,9,202,6,217
2128519,6,244,24,274
2128520,15,247,24,286
2128521,7,266,21,294
2128522,16,334,12,362
2128523,9,216,4,229
2128524,6,469,12,487
2128525,11,387,11,409
2128526,10,289,4,303
2128601,12,127,7,146
2128602,13,297,8,318
2128603,9,355,15,379
2128604,11,405,22,438
2128605,9,318,38,365
2128606,7,294,41,342
2128607,10,230,18,258
2128608,3,258,12,273
2128609,0,0,0,0
2128610,19,320,24,363
2128611,22,406,27,455
2128612,9,294,15,318
2128613,16,277,17,310
2128614,15,395,18,428
2128615,16,415,24,455
2128616,18,346,9,373
2128617,37,333,29,399
2128618,17,449,24,490
2128619,4,179,0,183
2128620,18,279,23,320
2128621,26,276,18,320
2128622,18,231,24,273
2128623,11,217,16,244
2128624,25,575,31,631
2128625,27,177,14,218
2128626,9,207,12,228
2128627,30,356,33,419
2128628,24,309,27,360
2128629,109,367,44,520
2128630,22,351,7,380
2128631,0,389,24,413
2128632,18,229,18,265
2128633,5,196,6,207
2128634,18,336,30,384
2128635,8,158,43,209
2128636,6,173,3,182
2128637,15,178,6,199
2128638,13,257,27,297
2128639,9,260,15,284
2128640,18,213,3,234
2128641,0,122,10,132
2128642,14,430,27,471
2128643,3,333,18,354
2128644,9,275,21,305
2128645,0,0,0,0
2128646,12,217,9,238
2128647,0,242,11,253
2128648,8,200,12,220
2128649,17,287,30,334
2128650,9,236,3,248
2128651,10,209,37,256
2128652,7,270,20,297
2128653,0,0,0,0
2128701,17,470,8,495
2128702,16,448,7,471
2128703,19,367,15,401
2128704,39,1080,31,1150
2128705,12,489,4,505
2128706,12,326,21,359
2128707,6,589,9,604
2128708,12,368,30,410
2128709,3,668,30,701
2128710,12,198,11,221
2128711,16,450,12,478
2128712,15,463,13,491
2128713,6,355,15,376
2128714,7,458,64,529
2128715,3,246,3,252
2128716,3,185,18,206
2128717,11,413,24,448
2128801,9,331,22,362
2128802,8,215,12,235
2128803,9,211,0,220
2128804,3,300,12,315
2128805,11,293,9,313
2128806,12,217,4,233
2128807,12,309,18,339
2128808,9,525,12,546
2128809,12,451,12,475
2128810,7,336,3,346
2128811,9,417,15,441
2128812,19,376,23,418
2128813,21,626,23,670
2128814,18,437,12,467
2128815,10,283,11,304
2128816,9,509,13,531
2128817,10,268,29,307
2128818,6,325,9,340
2128819,44,233,12,289
2128820,6,295,27,328
2128821,12,205,6,223
2128822,7,257,3,267
2128823,3,204,15,222
2128901,0,23,4,27
2128902,18,382,6,406
2128903,0,220,3,223
2128904,71,416,6,493
2128905,21,463,11,495
2128906,6,306,0,312
2128907,5,242,37,284
2128908,5,345,13,363
2128909,18,495,21,534
2128910,19,490,22,531
2128911,12,304,6,322
2128912,15,371,7,393
2128913,0,169,19,188
2128914,15,474,32,521
2128915,3,75,3,81
2128916,21,354,22,397
2128917,12,289,3,304
2128918,8,489,18,515
2128919,6,127,3,136
2128920,24,305,15,344
2128921,6,403,5,414
2128922,8,288,33,329
2128923,7,224,4,235
2128924,6,183,3,192
2128925,20,455,18,493
2128926,15,373,45,433
2128927,18,382,11,411
2128928,11,378,20,409
2128929,0,461,18,479
2128930,52,201,7,260
2128931,6,270,6,282
2128932,0,435,7,442
2128933,6,168,12,186
2128934,12,422,17,451
2128935,15,351,15,381
2128936,18,424,44,486
2128937,6,401,29,436
2128938,19,352,22,393
2128939,0,9,0,9
2128940,9,189,8,206
2128941,0,189,3,192
2128942,6,311,33,350
2128943,13,320,15,348
2128944,0,261,12,273
2128945,13,402,24,439
2128946,0,0,0,0
2128947,18,244,33,295
2128948,10,308,9,327
2128949,7,158,3,168
2128950,12,215,3,230
2128951,15,313,15,343
2128952,3,232,22,257
2128953,8,452,40,500
2129001,73,678,27,778
2129002,24,507,15,546
2129003,9,195,9,213
2129004,10,295,10,315
2129005,18,513,27,558
2129006,4,223,6,233
2129007,21,439,6,466
2129008,12,218,8,238
2129009,33,310,25,368
2129010,18,308,9,335
2129011,16,436,11,463
2129012,12,317,12,341
2129013,3,250,10,263
2129014,12,210,18,240
2129015,23,469,26,518
2129016,9,189,7,205
2129017,14,423,15,452
2129101,44,1261,54,1359
2129102,20,939,51,1010
2129103,20,686,30,736
2129104,18,455,5,478
2129105,23,597,9,629
2129106,39,888,43,970
2129107,13,515,27,555
2129108,9,279,23,311
2129109,30,407,32,469
2129110,24,421,12,457
2129111,12,375,21,408
2129112,0,9,0,9
2129113,9,255,24,288
2129114,107,321,22,450
2129115,37,344,17,398
2129116,8,432,12,452
2129117,18,434,15,467
2129118,15,409,7,431
2129119,8,258,6,272
2129120,48,1922,61,2031
2129121,21,423,20,464
2129201,12,538,26,576
2129202,19,1272,72,1363
2129203,29,1448,97,1574
2129204,24,656,26,706
2129205,24,841,82,947
2129206,21,320,26,367
2129207,107,254,39,400
2129208,41,312,26,379
2129209,39,310,27,376
2129210,24,626,28,678
2129211,44,484,34,562
2129212,21,498,26,545
2129213,3,205,10,218
2129214,20,376,27,423
2129215,14,465,46,525
2129216,13,521,93,627
2129217,24,483,13,520
2129218,21,389,31,441
2129219,34,578,25,637
2129220,18,440,9,467
2129221,21,361,10,392
2129222,30,451,17,498
2129223,21,314,7,342
2129224,38,611,16,665
2129225,11,368,6,385
2129226,21,923,37,981
2129227,44,420,41,505
2129228,43,650,59,752
2129229,11,261,14,286
2129230,21,302,22,345
2129231,15,451,0,466
2129232,11,180,7,198
2129233,7,404,41,452
2129234,49,2073,61,2183
2129235,8,345,19,372
2129236,0,185,3,188
2129301,18,573,21,612
2129302,25,441,26,492
2129303,12,266,18,296
2129304,10,386,25,421
2129305,15,240,9,264
2129306,6,450,15,471
2129307,17,795,17,829
2129308,10,440,32,482
2129309,56,486,60,602
2129310,18,332,43,393
2129311,23,433,17,473
2129312,14,523,54,591
2129313,11,278,10,299
2129314,16,626,12,654
2129315,3,330,31,364
2129316,9,448,23,480
2129317,9,438,4,451
2129318,27,519,21,567
2129319,14,456,18,488
2129320,7,447,9,463
2129321,6,358,0,364
2129322,6,234,5,245
2129323,9,318,16,343
2129324,40,493,15,548
2129325,65,367,3,435
2129326,3,419,5,427
2129327,20,495,23,538
2129328,6,343,43,392
2129329,8,549,27,584
2129330,15,724,22,761
2129331,12,401,16,429
2129332,22,527,25,574
2129333,6,315,15,336
2129334,27,448,17,492
2129335,8,567,0,575
2129336,6,314,0,320
2129337,0,160,3,163
2129338,3,347,27,377
2129339,9,233,18,260
2129340,133,296,4,433
2129341,10,341,12,363
2129342,26,547,29,602
2129343,13,434,18,465
2129344,15,284,18,317
2129345,7,169,33,209
2129346,11,345,7,363
2129347,6,261,12,279
2129348,12,220,16,248
2129349,3,195,3,201
2129350,0,256,7,263
2129351,70,313,24,407
2129352,6,206,16,228
2129401,15,584,17,616
2129402,22,733,27,782
2129403,16,1051,30,1097
2129404,9,356,18,383
2129405,9,561,12,582
2129406,24,1019,39,1082
2129407,40,2967,77,3084
2129408,14,425,18,457
2129409,3,505,13,521
2129410,29,736,36,801
2129411,12,605,27,644
2129412,6,335,10,351
2129413,10,262,8,280
2129414,30,517,28,575
2129415,8,310,9,327
2129416,17,387,17,421
2129417,21,434,30,485
2129418,15,473,13,501
2129419,3,421,23,447
2129420,14,426,9,449
2129421,24,377,24,425
2129422,13,642,28,683
2129423,12,731,7,750
2129424,3,292,6,301
2129425,9,303,0,312
2129426,12,448,8,468
2129427,15,310,13,338
2129428,3,327,4,334
2129429,6,202,3,211
2129430,37,1476,71,1584
2129431,18,661,25,704
2129432,15,589,20,624
2129433,18,244,9,271
2129434,7,301,0,308
2129435,6,257,9,272
2129436,9,792,10,811
2129437,0,0,0,0
2129438,17,651,33,701
2129501,18,184,16,218
2129502,0,0,0,0
2129503,0,0,0,0
2129504,28,258,16,302
2129505,29,403,27,459
2129506,21,598,48,667
2129507,18,268,9,295
2129508,27,407,46,480
2129509,0,3,3,6
2129510,37,616,29,682
2129511,28,289,29,346
2129512,119,392,34,545
2129513,30,445,33,508
2129514,7,276,16,299
2129515,31,472,39,542
2129516,13,332,53,398
2129517,39,289,42,370
2129518,25,415,71,511
2129519,25,355,38,418
2129520,31,354,23,408
2129521,50,348,56,454
2129522,25,292,15,332
2129523,40,283,18,341
2129524,25,385,36,446
2129525,43,569,52,664
2129526,32,428,93,553
2129601,16,325,11,352
2129602,22,147,32,201
2129603,9,224,21,254
2129604,9,324,10,343
2129605,5,366,19,390
2129606,10,258,0,268
2129607,9,491,3,503
2129608,0,0,0,0
2129609,0,0,0,0
2129610,10,303,0,313
2129611,21,541,12,574
2129612,21,393,7,421
2129613,12,179,3,194
2129614,6,213,4,223
2129615,34,380,11,425
2129616,31,381,18,430
2129617,21,540,15,576
2129618,22,484,11,517
2129619,6,169,13,188
2129620,13,457,9,479
2129621,23,383,6,412
2129622,18,432,6,456
2129623,13,269,3,285
2129624,130,474,21,625
2129625,26,474,27,527
2129626,21,391,42,454
2129627,15,466,27,508
2129628,9,391,14,414
2129629,9,306,17,332
2129630,15,222,9,246
2129631,15,283,17,315
2129632,21,263,24,308
2129633,14,319,12,345
2129634,12,345,9,366
2129635,3,305,0,308
2129636,12,451,12,475
2129637,15,363,22,400
2129638,14,431,19,464
2129639,14,427,36,477
2129640,18,403,8,429
2129641,17,385,12,414
2129642,22,415,24,461
2129643,15,451,28,494
2129644,28,489,26,543
2129645,25,540,18,583
2129646,13,217,25,255
2129647,30,537,43,610
2129648,8,459,3,470
2129649,0,181,18,199
2129650,9,292,16,317
2129651,12,396,15,423
2129652,21,320,22,363
2129653,3,238,9,250
2129654,6,306,9,321
2129655,10,311,23,344
2129656,18,343,12,373
2129657,16,361,13,390
2129658,17,331,9,357
2129659,12,405,6,423
2129660,13,317,15,345
2129661,19,280,18,317
2129662,0,231,8,239
2129663,3,255,6,264
2129664,18,341,15,374
2129665,12,332,3,347
2129666,12,192,5,209
2129667,17,338,9,364
2129668,15,229,21,265
2129669,22,336,20,378
2129701,15,396,12,423
2129702,7,294,8,309
2129703,18,388,13,419
2129704,22,456,3,481
2129705,26,547,20,593
2129706,40,378,13,431
2129707,9,282,8,299
2129708,120,298,20,438
2129709,36,574,26,636
2129710,13,374,24,411
2129711,19,303,18,340
2129712,18,327,7,352
2129713,64,349,22,435
2129714,23,416,8,447
2129715,27,384,24,435
2129716,21,417,25,463
2129717,8,361,36,405
2129718,39,352,18,409
2129719,14,390,6,410
2129720,0,3,0,3
2129721,25,407,30,462
2129722,17,348,27,392
2129723,10,288,7,305
2129724,24,273,12,309
2129725,12,261,16,289
2129726,3,238,15,256
2129801,11,343,41,395
2129802,15,405,27,447
2129803,6,364,21,391
2129804,14,368,21,403
2129805,19,406,14,439
2129806,9,278,18,305
2129807,15,280,6,301
2129808,36,490,21,547
2129809,13,336,3,352
2129810,9,501,10,520
2129811,19,421,9,449
2129812,13,539,18,570
2129813,26,288,12,326
2129814,15,479,3,497
2129815,15,507,11,533
2129816,4,328,12,344
2129817,3,212,12,227
2129818,12,483,36,531
2129819,3,178,8,189
2129820,4,260,3,267
2129821,22,480,50,552
2129822,16,352,13,381
2129823,0,0,0,0
2129824,18,471,9,498
2129825,27,467,12,506
2129826,6,441,9,456
2129827,13,427,12,452
2129828,21,363,17,401
2129829,23,505,31,559
2129830,18,356,14,388
2129831,12,420,6,438
2129832,0,0,0,0
2129833,21,290,29,340
2129834,16,410,16,442
2129835,11,405,18,434
2129836,26,391,26,443
2129837,26,527,12,565
2129838,3,350,28,381
2129839,22,576,13,611
2129840,15,592,44,651
2129841,7,351,15,373
2129842,3,320,12,335
2129843,11,508,9,528
2129844,20,428,16,464
2129845,22,434,36,492
2129846,8,467,25,500
2129847,0,0,0,0
2129848,24,476,18,518
2129849,22,525,3,550
2129850,139,464,15,618
2129851,12,334,24,370
2129852,10,338,9,357
2129853,22,218,50,290
2129854,25,388,21,434
2129855,9,267,15,291
2129856,14,277,9,300
2129857,12,418,18,448
2129858,18,212,6,236
2129859,5,275,6,286
2129860,33,505,19,557
2129861,12,182,9,203
2129862,9,310,21,340
2129863,12,224,7,243
2129864,4,294,7,305
2129865,18,279,9,306
2129901,0,371,11,382
2129902,6,250,6,262
2129903,3,345,14,362
2129904,9,341,10,360
2129905,15,218,0,233
2129906,13,320,18,351
2129907,7,455,31,493
2129908,9,302,30,341
2129909,12,358,13,383
2129910,22,459,4,485
2129911,17,541,6,564
2129912,6,364,4,374
2129913,6,469,18,493
2129914,8,594,10,612
2129915,186,325,16,527
2129916,6,220,9,235
2129917,4,209,12,225
2129918,16,259,18,293
2130001,15,254,0,269
2130002,6,381,25,412
2130003,22,428,15,465
2130004,19,544,4,567
2130005,20,367,12,399
2130006,12,278,14,304
2130007,18,328,22,368
2130008,14,464,15,493
2130009,25,325,0,350
2130010,28,547,33,608
2130011,21,668,80,769
2130012,38,996,34,1068
2130013,9,297,18,324
2130014,50,2204,116,2370
2130015,11,635,62,708
2130016,18,234,31,283
2130017,27,319,15,361
2130018,22,406,32,460
2130019,17,340,53,410
2130020,45,484,72,601
2130021,38,382,16,436
2130022,15,241,9,265
2130023,24,336,17,377
2130024,24,355,27,406
2130025,26,464,30,520
2130026,31,387,21,439
2130027,22,317,18,357
2130028,27,432,27,486
2130029,19,319,4,342
2130030,16,216,7,239
2130031,15,251,30,296
2130032,32,306,9,347
2130033,30,488,31,549
2130034,28,401,36,465
2130035,15,178,15,208
2130036,0,0,0,0
2130037,3,176,6,185
2130038,23,369,24,416
2130039,33,306,18,357
2130040,32,286,26,344
2130101,9,240,12,261
2130102,19,480,30,529
2130103,17,440,15,472
2130104,21,564,33,618
2130105,6,296,10,312
2130106,138,544,33,715
2130107,29,1659,93,1781
2130108,15,373,35,423
2130109,19,432,24,475
2130110,22,357,9,388
2130111,15,444,21,480
2130112,34,1626,92,1752
2130201,15,402,9,426
2130202,18,288,3,309
2130203,25,529,21,575
2130204,24,475,21,520
2130205,12,258,19,289
2130206,6,290,15,311
2130207,8,371,42,421
2130208,19,288,9,316
2130209,24,387,12,423
2130210,9,190,6,205
2130211,27,392,23,442
2130212,15,553,21,589
2130213,40,2891,183,3114
2130214,28,366,21,415
2130215,26,333,6,365
2130216,21,536,68,625
2130217,19,360,10,389
2130218,0,0,0,0
2130219,18,391,31,440
2130220,24,466,13,503
2130221,7,262,7,276
2130222,8,318,21,347
2130223,12,410,27,449
2130224,10,286,13,309
2130225,15,402,30,447
2130226,22,858,28,908
2130227,15,680,34,729
2130228,7,405,26,438
2130301,21,314,16,351
2130302,19,449,9,477
2130303,14,280,7,301
2130304,24,1673,37,1734
2130305,15,179,12,206
2130306,16,501,7,524
2130307,9,366,10,385
2130308,29,487,15,531
2130309,12,467,20,499
2130310,6,207,9,222
2130311,12,288,5,305
2130312,9,223,5,237
2130313,14,326,8,348
2130314,167,400,33,600
2130401,18,507,10,535
2130402,6,275,12,293
2130403,9,271,16,296
2130404,19,495,16,530
2130405,20,479,15,514
2130406,20,393,18,431
2130407,16,398,12,426
2130408,27,565,32,624
2130409,21,613,19,653
2130410,21,1030,38,1089
2130411,9,105,18,132
2130412,20,392,10,422
2130413,21,269,12,302
2130414,53,315,36,404
2130415,18,809,56,883
2130416,15,279,26,320
2130417,6,190,9,205
2130418,8,206,4,218
2130419,4,202,11,217
2130420,15,225,11,251
2130501,12,353,17,382
2130502,12,476,21,509
2130503,26,594,35,655
2130504,9,252,10,271
2130505,24,647,12,683
2130506,25,452,22,499
2130507,17,365,6,388
2130508,16,302,15,333
2130509,46,604,33,683
2130510,6,408,22,436
2130511,18,612,26,656
2130512,11,328,24,363
2130513,15,479,20,514
2130514,9,209,23,241
2130515,31,671,19,721
2130516,18,418,7,443
2130517,41,428,29,498
2130518,24,471,28,523
2130519,25,385,27,437
2130520,23,458,32,513
2130521,19,610,20,649
2130522,11,260,6,277
2130523,29,412,10,451
2130524,28,405,31,464
2130525,18,372,21,411
2130526,0,3,0,3
2130527,13,607,45,665
2130528,7,379,24,410
2130529,24,641,32,697
2130530,22,470,31,523
2130531,25,515,32,572
2130532,24,414,25,463
2130533,9,322,38,369
2130534,9,236,0,245
2130535,16,424,52,492
2130536,28,541,61,630
2130537,25,596,25,646
2130538,35,594,28,657
2130539,18,467,30,515
2130540,22,411,13,446
2130541,11,362,42,415
2130542,15,694,24,733
2130543,34,1046,38,1118
2130544,6,263,18,287
2130545,30,674,29,733
2130546,10,296,19,325
2130547,15,401,3,419
2130548,11,329,27,367
2130601,90,575,30,695
2130602,12,358,0,370
2130603,6,403,21,430
2130604,80,4674,141,4895
2130605,6,370,25,401
2130606,12,419,16,447
2130607,25,522,33,580
2130608,22,568,26,616
2130609,0,0,0,0
2130610,112,1344,66,1522
2130611,9,297,15,321
2130612,3,310,17,330
2130613,21,737,38,796
2130614,3,246,10,259
2130701,23,320,12,355
2130702,16,512,25,553
2130703,19,404,3,426
2130704,6,547,9,562
2130705,24,549,18,591
2130706,17,449,22,488
2130707,12,331,24,367
2130708,9,450,28,487
2130709,17,436,18,471
2130710,12,430,15,457
2130711,21,586,26,633
2130712,18,358,0,376
2130713,16,338,3,357
2130714,12,294,3,309
2130715,18,342,9,369
2130716,11,359,5,375
2130717,24,508,6,538
2130718,9,230,6,245
2130719,16,940,36,992
2130720,23,532,30,585
2130721,12,352,9,373
2130722,10,345,3,358
2130723,12,301,3,316
2130724,9,529,21,559
2130725,13,468,30,511
2130726,12,308,18,338
2130727,10,424,9,443
2130728,12,329,18,359
2130729,15,256,3,274
2130730,9,384,12,405
2130731,12,309,22,343
2130732,3,310,56,369
2130733,10,325,12,347
2130734,9,423,6,438
2130735,15,378,11,404
2130736,7,335,7,349
2130737,18,433,12,463
2130738,20,400,4,424
2130739,10,315,0,325
2130740,23,441,9,473
2130741,63,500,0,563
2130742,17,559,25,601
2130743,19,481,13,513
2130744,16,434,13,463
2130745,12,511,18,541
2130746,6,556,9,571
2130747,15,642,21,678
2130748,18,564,3,585
2130749,12,471,6,489
2130750,8,388,6,402
2130751,15,496,9,520
2130752,3,263,3,269
2130753,16,463,9,488
2130754,9,399,9,417
2130755,17,536,22,575
2130756,0,0,0,0
2130757,15,362,9,386
2130758,3,174,18,195
2130759,15,369,10,394
2130760,6,353,6,365
2130761,3,319,9,331
2130762,9,364,9,382
2130763,3,269,22,294
2130764,15,407,29,451
2130765,15,312,18,345
2130766,15,356,7,378
2130801,13,476,16,505
2130802,4,284,6,294
2130803,21,383,11,415
2130804,5,324,7,336
2130805,21,397,12,430
2130806,0,210,6,216
2130807,0,0,0,0
2130808,6,184,6,196
2130809,15,367,15,397
2130810,18,366,27,411
2130811,7,302,5,314
2130812,6,229,3,238
2130813,18,353,15,386
2130814,13,436,10,459
2130815,12,263,4,279
2130816,12,276,13,301
2130817,21,588,18,627
2130818,20,393,12,425
2130819,18,206,6,230
2130820,12,423,12,447
2130821,13,286,7,306
2130822,9,253,7,269
2130901,4,273,15,292
2130902,12,371,15,398
2130903,27,451,12,490
2130904,16,439,30,485
2130905,20,407,17,444
2130906,30,384,0,414
2130907,15,472,27,514
2130908,15,306,22,343
2130909,9,265,5,279
2130910,18,418,19,455
2130911,9,250,4,263
2130912,28,399,14,441
2130913,18,308,19,345
2130914,26,395,27,448
2130915,16,335,17,368
2130916,33,528,30,591
2130917,34,444,30,508
2130918,27,368,16,411
2130919,6,242,16,264
2130920,13,249,21,283
2130921,21,301,27,349
2130922,20,332,23,375
2130923,26,378,16,420
2130924,25,387,19,431
2130925,19,280,12,311
2130926,3,344,23,370
2130927,103,124,9,236
2130928,108,268,23,399
2130929,27,210,12,249
2130930,10,173,4,187
2130931,0,0,0,0
2130932,21,272,3,296
2131001,24,489,19,532
2131002,18,315,63,396
2131003,22,608,62,692
2131004,12,210,18,240
2131005,21,342,20,383
2131006,18,223,9,250
2131007,27,362,19,408
2131008,21,174,18,213
2131009,27,400,23,450
2131010,29,364,38,431
2131011,8,753,36,797
2131012,25,404,37,466
2131013,12,286,13,311
2131014,11,396,30,437
2131015,6,330,26,362
2131016,14,354,30,398
2131017,26,418,23,467
2131018,26,246,3,275
2131019,31,508,21,560
2131020,20,524,31,575
2131021,0,3,3,6
2131022,15,291,10,316
2131023,29,502,19,550
2131024,25,403,15,443
2131025,19,395,19,433
2131026,19,355,27,401
2131027,0,0,0,0
2131028,9,197,38,244
2131029,0,19,0,19
2131030,31,510,30,571
2131101,23,455,16,494
2131102,18,276,24,318
2131103,25,341,41,407
2131104,19,206,30,255
2131105,27,379,33,439
2131106,33,396,40,469
2131107,36,466,61,563
2131108,37,330,34,401
2131109,16,425,47,488
2131110,14,293,45,352
2131111,22,417,61,500
2131112,91,264,48,403
2131113,26,451,85,562
2131114,20,288,54,362
2131115,22,535,100,657
2131116,0,13,0,13
2131117,34,376,41,451
2131118,17,257,30,304
2131119,29,352,30,411
2131120,27,432,21,480
2131121,34,431,27,492
2131122,25,288,19,332
2131123,11,298,34,343
2131124,39,561,29,629
2131125,33,398,40,471
2131126,27,404,56,487
2131127,36,477,38,551
2131128,22,378,18,418
2131129,29,468,33,530
2131130,20,360,21,401
2131131,20,250,21,291
2131132,44,631,51,726
2131133,11,276,18,305
2131134,22,349,20,391
2131135,21,346,32,399
2131136,15,346,32,393
2131137,18,214,11,243
2131138,19,329,16,364
2131139,16,370,19,405
2131140,26,472,47,545
2131141,109,146,12,267
2131142,25,462,57,544
2131143,20,481,63,564
2131144,14,261,31,306
2131145,35,455,54,544
2131146,44,523,40,607
2131147,21,341,23,385
2131148,21,383,39,443
2131149,30,318,45,393
2131150,67,420,27,514
2131151,32,426,28,486
2131152,42,486,19,547
2131153,18,306,58,382
2131154,22,344,40,406
2131155,3,103,21,127
2131156,20,357,14,391
2131157,54,275,33,362
2131158,32,280,33,345
2131159,30,404,13,447
2131160,79,162,10,251
2131161,18,229,27,274
2131162,65,213,15,293
2131201,16,223,30,269
2131202,14,451,33,498
2131203,26,354,28,408
2131204,27,319,9,355
2131205,33,512,30,575
2131206,12,407,20,439
2131207,28,483,24,535
2131208,21,305,18,344
2131209,16,243,16,275
2131210,18,370,21,409
2131211,16,324,9,349
2131212,23,336,26,385
2131213,17,365,16,398
2131214,23,463,16,502
2131215,22,173,3,198
2131216,193,340,10,543
2131217,27,224,6,257
2131218,13,334,26,373
2131219,23,332,54,409
2131220,21,314,48,383
2131221,15,330,30,375
2131222,20,269,24,313
2131223,30,430,43,503
2131224,24,295,21,340
2131225,61,489,37,587
2131226,18,369,49,436
2131227,33,505,49,587
2131228,15,296,33,344
2131229,37,509,35,581
2131230,34,273,33,340
2131231,18,247,15,280
2131232,39,307,49,395
2131233,27,559,24,610
2131234,76,216,6,298
2131235,24,256,19,299
