region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
2131236,31,504,26,561
2131237,23,407,47,477
2131238,24,402,15,441
2131239,6,201,3,210
2131240,0,0,0,0
2131241,26,238,6,270
2131242,38,515,20,573
2131243,7,302,5,314
2131244,22,422,30,474
2131245,14,349,22,385
2131246,17,478,27,522
2131247,24,520,17,561
2131248,22,358,3,383
2131249,25,421,19,465
2131250,18,305,15,338
2131251,20,441,15,476
2131252,21,353,30,404
2131253,36,287,22,345
2131254,25,227,21,273
2131255,18,216,12,246
2131301,9,244,18,271
2131302,8,402,6,416
2131303,10,332,4,346
2131304,15,258,12,285
2131305,11,265,15,291
2131306,16,345,6,367
2131307,12,428,27,467
2131308,15,336,17,368
2131309,0,32,9,41
2131310,28,587,27,642
2131311,18,444,3,465
2131312,15,469,6,490
2131313,3,484,20,507
2131314,14,336,13,363
2131315,18,342,3,363
2131316,10,360,0,370
2131317,15,311,6,332
2131318,10,546,9,565
2131319,17,369,26,412
2131320,23,548,4,575
2131321,12,309,0,321
2131322,15,399,6,420
2131323,13,435,7,455
2131324,9,264,3,276
2131325,54,363,22,439
2131326,6,300,24,330
2131401,24,545,15,584
2131402,37,1405,98,1540
2131403,21,833,73,927
2131404,15,697,28,740
2131405,14,677,18,709
2131406,54,299,9,362
2131407,12,336,10,358
2131408,8,661,19,688
2131409,9,138,12,159
2131410,3,221,18,242
2131411,26,478,12,516
2131412,13,254,4,271
2131413,15,317,39,371
2131414,6,239,12,257
2131415,30,454,15,499
2131416,21,215,15,251
2131417,9,340,12,361
2131418,16,355,14,385
2131419,36,446,33,515
2131420,20,311,26,357
2131421,9,180,21,210
2131422,27,383,3,413
2131423,0,6,0,6
2131424,0,3,3,6
2131425,21,340,38,399
2131426,22,502,19,543
2131427,17,441,30,488
2131428,13,467,22,502
2131429,14,370,9,393
2131430,18,226,12,256
2131431,15,309,9,333
2131432,21,283,33,337
2131433,23,494,21,538
2131434,15,300,26,341
2131435,21,382,14,417
2131436,24,355,20,399
2131437,15,451,30,496
2131438,29,397,16,442
2131439,27,404,12,443
2131440,26,469,21,516
2131441,24,255,15,294
2131442,22,360,20,402
2131443,68,282,17,367
2131444,26,444,8,478
2131445,18,403,25,446
2131446,18,467,19,504
2131501,24,384,21,429
2131502,18,292,25,335
2131503,11,577,41,629
2131504,9,315,21,345
2131505,14,228,16,258
2131506,68,396,30,494
2131507,21,282,24,327
2131508,36,420,40,496
2131509,31,218,18,267
2131510,35,576,30,641
2131511,137,293,9,439
2131512,23,237,13,273
2131513,25,549,37,611
2131514,31,373,25,429
2131515,26,333,17,376
2131516,17,265,15,297
2131517,30,388,23,441
2131518,35,474,21,530
2131519,27,526,20,573
2131520,19,418,16,453
2131521,21,316,19,356
2131522,34,454,39,527
2131523,14,471,33,518
2131524,22,515,31,568
2131525,33,451,29,513
2131526,24,527,56,607
2131527,21,356,18,395
2131528,26,450,15,491
2131529,33,412,28,473
2131530,41,446,36,523
2131531,20,466,41,527
2131532,35,515,28,578
2131533,40,623,40,703
2131534,70,391,22,483
2131535,25,614,42,681
2131536,28,501,26,555
2131537,29,511,52,592
2131538,27,434,15,476
2131539,34,437,11,482
2131540,28,505,29,562
2131541,21,520,52,593
2131542,18,393,38,449
2131543,36,572,59,667
2131544,20,205,20,245
2131545,28,454,22,504
2131546,35,543,49,627
2131547,26,384,12,422
2131548,34,484,29,547
2131549,20,276,7,303
2131550,60,460,32,552
2131551,67,477,60,604
2131552,163,372,18,553
2131553,9,370,15,394
2131554,39,328,42,409
2131555,21,356,30,407
2131556,40,600,30,670
2131557,18,568,34,620
2131558,23,490,31,544
2131601,5,253,19,277
2131602,11,297,30,338
2131603,28,444,50,522
2131604,16,312,15,343
2131605,20,343,36,399
2131606,20,285,16,321
2131607,34,540,17,591
2131608,17,401,9,427
2131609,19,402,24,445
2131610,33,589,26,648
2131611,29,437,34,500
2131612,32,421,15,468
2131613,31,464,21,516
2131614,20,437,10,467
2131615,19,181,0,200
2131616,22,334,19,375
2131617,43,492,6,541
2131618,0,0,0,0
2131701,7,206,13,226
2131702,15,294,28,337
2131703,27,387,21,435
2131704,15,256,12,283
2131705,15,240,6,261
2131706,24,316,28,368
2131707,14,259,27,300
2131708,117,408,38,563
2131709,27,429,24,480
2131710,26,399,25,450
2131711,22,334,6,362
2131712,28,489,46,563
2131713,19,358,30,407
2131714,21,450,13,484
2131715,20,314,7,341
2131716,38,505,29,572
2131717,27,422,10,459
2131718,15,328,23,366
2131719,28,474,41,543
2131720,60,462,41,563
2131721,22,275,17,314
2131722,32,347,18,397
2131723,86,450,47,583
2131724,23,438,16,477
2131725,15,308,53,376
2131726,32,294,9,335
2131727,33,393,39,465
2131728,28,353,3,384
2131729,7,172,17,196
2131730,18,441,53,512
2131731,0,3,0,3
2131732,15,533,33,581
2131733,0,0,0,0
2131734,27,428,20,475
2131735,26,457,22,505
2131736,25,432,9,466
2131737,27,370,27,424
2131738,18,359,18,395
2131739,27,296,18,341
2131740,31,493,18,542
2131741,23,543,32,598
2131742,18,367,27,412
2131743,37,463,28,528
2131744,0,0,0,0
2131745,17,316,28,361
2131746,34,422,36,492
2131747,29,466,34,529
2131748,25,376,10,411
2131749,19,281,20,320
2131801,21,417,22,460
2131802,18,388,30,436
2131803,16,363,15,394
2131804,36,467,18,521
2131805,24,537,25,586
2131806,108,489,19,616
2131807,26,468,25,519
2131808,12,448,35,495
2131809,6,292,25,323
2131810,15,287,18,320
2131811,13,535,28,576
2131812,21,364,33,418
2131813,29,501,21,551
2131814,8,347,37,392
2131815,19,248,34,301
2131816,22,488,84,594
2131817,21,266,13,300
2131818,20,449,31,500
2131819,22,456,22,500
2131820,24,349,19,392
2131821,22,573,39,634
2131822,28,493,25,546
2131823,26,407,26,459
2131824,27,488,10,525
2131825,16,466,34,516
2131826,12,274,12,298
2131901,14,335,30,379
2131902,10,337,6,353
2131903,15,399,30,444
2131904,22,583,13,618
2131905,20,507,8,535
2131906,15,377,31,423
2131907,8,335,13,356
2131908,25,391,26,442
2131909,22,388,27,437
2131910,21,292,12,325
2131911,32,465,37,534
2131912,9,329,7,345
2131913,9,298,4,311
2131914,11,571,42,624
2131915,15,420,15,450
2131916,18,382,16,416
2131917,25,392,16,433
2131918,16,243,24,283
2131919,102,376,16,494
2131920,30,308,24,362
2131921,29,467,61,557
2131922,21,439,30,490
2131923,15,366,45,426
2131924,25,426,54,505
2131925,25,267,28,320
2131926,28,296,15,339
2131927,25,376,14,415
2131928,15,258,28,301
2131929,12,537,49,598
2131930,3,217,24,244
2131931,40,679,9,728
2131932,6,236,16,258
2131933,15,417,22,454
2131934,6,280,3,289
2131935,33,487,41,561
2131936,11,337,30,378
2131937,82,341,9,432
2131938,0,0,0,0
2131939,18,336,30,384
2132001,0,525,64,589
2132002,0,785,28,813
2132003,15,351,21,387
2132004,58,517,32,607
2132005,9,467,12,488
2132006,25,395,15,435
2132007,0,0,0,0
2132008,18,434,20,472
2132009,9,267,16,292
2132010,18,294,15,327
2132011,25,234,19,278
2132012,29,563,28,620
2132013,15,434,68,517
2132014,139,398,38,575
2132015,22,353,48,423
2132016,8,325,13,346
2132017,14,507,21,542
2132018,22,308,21,351
2132019,12,285,7,304
2132020,20,566,65,651
2132021,29,362,28,419
2132022,9,386,16,411
2132023,9,209,6,224
2132024,8,409,41,458
2132025,18,463,35,516
2132026,28,477,32,537
2132027,12,305,6,323
2132028,12,673,58,743
2132029,23,381,27,431
2132030,11,463,22,496
2132031,19,474,30,523
2132032,14,528,22,564
2132033,0,283,16,299
2132034,15,790,164,969
2132035,14,501,39,554
2132036,19,291,26,336
2132037,134,289,21,444
2132038,7,391,34,432
2132101,18,567,12,597
2132102,9,284,15,308
2132103,17,440,18,475
2132104,24,361,33,418
2132105,26,465,37,528
2132106,0,233,26,259
2132107,12,290,21,323
2132108,13,353,17,383
2132109,30,455,18,503
2132110,48,475,43,566
2132111,11,393,7,411
2132112,6,402,6,414
2132113,13,423,6,442
2132114,11,488,19,518
2132115,21,485,21,527
2132116,9,236,6,251
2132117,12,484,17,513
2132118,12,327,10,349
2132119,6,295,9,310
2132120,20,384,23,427
2132121,27,515,22,564
2132122,9,368,11,388
2132123,6,266,0,272
2132124,11,394,21,426
2132125,12,425,20,457
2132126,8,259,7,274
2132127,9,493,7,509
2132128,16,355,0,371
2132129,0,322,6,328
2132130,33,500,21,554
2132131,21,448,18,487
2132132,7,374,12,393
2132133,7,204,20,231
2132134,15,320,9,344
2132135,8,338,3,349
2132136,3,203,3,209
2132137,21,366,12,399
2132138,48,431,6,485
2132139,3,222,6,231
2132140,0,177,11,188
2132141,12,459,6,477
2132142,18,407,0,425
2132143,12,203,0,215
2132144,15,288,3,306
2132145,66,390,9,465
2132146,12,363,15,390
2132147,12,370,3,385
2132148,16,256,15,287
2132149,4,229,0,233
2132150,4,298,4,306
2132151,12,305,3,320
2132152,9,273,13,295
2132153,10,296,9,315
2132154,12,299,12,323
2132201,18,428,15,461
2132202,3,420,30,453
2132203,12,333,21,366
2132204,15,368,12,395
2132205,15,213,0,228
2132206,15,324,12,351
2132207,9,283,9,301
2132208,146,311,31,488
2132209,13,244,0,257
2132210,8,296,7,311
2132211,10,258,0,268
2132212,15,390,19,424
2132213,16,315,22,353
2132214,14,331,20,365
2132215,15,351,42,408
2132216,7,262,13,282
2132217,14,252,14,280
2132218,115,274,11,400
2132219,20,329,22,371
2132220,10,352,12,374
2132221,4,459,13,476
2132222,6,281,0,287
2132223,16,396,29,441
2132224,12,312,20,344
2132225,22,585,41,648
2132226,0,177,15,192
2132227,30,420,14,464
2132228,7,319,0,326
2132229,8,366,36,410
2132230,15,411,17,443
2132231,18,355,18,391
2132232,29,450,21,500
2132233,20,516,13,549
2132234,7,379,3,389
2132235,7,245,26,278
2132236,12,247,6,265
2132237,9,193,0,202
2132238,12,262,3,277
2132239,16,556,23,595
2132240,6,284,33,323
2132241,6,326,15,347
2132242,15,250,3,268
2132243,15,380,6,401
2132244,9,318,18,345
2132245,6,232,7,245
2132246,3,360,15,378
2132247,0,0,0,0
2132248,22,235,15,272
2132249,13,226,0,239
2132250,17,317,6,340
2132251,9,319,31,359
2132252,5,343,9,357
2132301,12,433,12,457
2132302,11,430,0,441
2132303,6,228,0,234
2132304,9,212,15,236
2132305,21,389,9,419
2132306,12,449,12,473
2132307,12,432,3,447
2132308,16,492,10,518
2132309,10,402,0,412
2132310,24,465,9,498
2132311,12,423,9,444
2132312,0,0,0,0
2132313,13,417,4,434
2132314,18,468,12,498
2132315,11,198,6,215
2132316,15,329,15,359
2132317,12,406,13,431
2132318,20,466,15,501
2132319,21,450,21,492
2132320,12,349,3,364
2132321,3,297,34,334
2132322,11,395,37,443
2132323,14,358,7,379
2132324,21,426,31,478
2132325,12,358,12,382
2132326,19,425,23,467
2132327,16,454,8,478
2132328,28,567,14,609
2132329,21,415,12,448
2132330,23,463,18,504
2132331,30,473,35,538
2132332,12,389,9,410
2132333,13,394,10,417
2132334,24,370,12,406
2132335,4,262,3,269
2132336,12,218,12,242
2132337,9,232,6,247
2132401,9,231,12,252
2132402,28,559,22,609
2132403,23,411,3,437
2132404,21,590,19,630
2132405,9,210,3,222
2132406,21,503,43,567
2132407,24,421,12,457
2132408,9,391,15,415
2132409,24,537,3,564
2132410,0,0,3,3
2132411,118,521,26,665
2132412,6,352,9,367
2132413,8,291,9,308
2132414,17,391,3,411
2132415,19,260,0,279
2132416,21,543,16,580
2132417,15,548,19,582
2132418,15,354,3,372
2132419,14,581,12,607
2132420,28,441,11,480
2132421,28,541,16,585
2132422,15,289,13,317
2132423,9,453,15,477
2132424,12,337,13,362
2132425,33,410,5,448
2132426,15,315,12,342
2132427,17,398,19,434
2132428,29,318,24,371
2132429,9,293,3,305
2132430,6,195,3,204
2132431,19,529,7,555
2132432,21,436,23,480
2132433,18,373,0,391
2132434,6,283,7,296
2132435,37,612,15,664
2132436,15,402,6,423
2132437,11,330,13,354
2132438,27,408,13,448
2132439,14,450,6,470
2132440,25,384,9,418
2132441,0,0,0,0
2132501,0,217,15,232
2132502,17,547,9,573
2132503,21,497,0,518
2132504,46,527,26,599
2132505,15,536,17,568
2132506,15,314,10,339
2132507,12,363,15,390
2132508,22,319,3,344
2132509,13,399,6,418
2132510,27,328,6,361
2132511,13,348,15,376
2132512,21,350,12,383
2132513,3,401,17,421
2132514,0,3,0,3
2132515,21,372,9,402
2132516,13,453,13,479
2132517,0,733,18,751
2132518,12,326,18,356
2132519,14,415,4,433
2132520,21,301,12,334
2132521,0,4,0,4
2132522,24,421,22,467
2132523,30,484,12,526
2132524,15,1249,54,1318
2132525,16,498,19,533
2132526,6,365,16,387
2132527,30,551,9,590
2132528,81,504,16,601
2132529,23,450,13,486
2132530,22,407,12,441
2132531,0,227,12,239
2132532,59,306,15,380
2132533,107,139,6,252
2132534,17,408,3,428
2132535,15,287,14,316
2132536,10,323,12,345
2132537,18,357,15,390
2132538,17,335,12,364
2132539,3,224,9,236
2132540,20,273,12,305
2132541,28,430,3,461
2132542,9,305,3,317
2132543,0,0,0,0
2132601,5,260,21,286
2132602,15,438,13,466
2132603,20,260,6,286
2132604,0,0,0,0
2132605,32,536,40,608
2132606,22,432,20,474
2132607,13,343,25,381
2132608,11,375,4,390
2132609,27,508,21,556
2132610,12,311,26,349
2132611,35,535,20,590
2132612,20,377,28,425
2132613,20,391,26,437
2132614,24,366,16,406
2132615,32,502,34,568
2132616,24,436,24,484
2132617,15,366,11,392
2132618,17,431,12,460
2132619,18,564,42,624
2132620,15,345,12,372
2132621,9,365,12,386
2132622,30,503,35,568
2132623,5,252,14,271
2132624,12,280,16,308
2132625,18,303,11,332
2132626,16,523,22,561
2132627,20,475,33,528
2132628,25,271,24,320
2132629,39,572,31,642
2132630,12,414,9,435
2132631,27,614,10,651
2132632,122,256,15,393
2132633,48,213,0,261
2132634,0,138,9,147
2132635,29,355,3,387
2132636,15,480,29,524
2132637,25,441,30,496
2132638,39,457,44,540
2132639,31,444,4,479
2132640,0,8,0,8
2132641,3,64,14,81
2132642,15,346,7,368
2132643,18,251,19,288
2132644,15,266,11,292
2132645,0,0,0,0
2132646,18,261,9,288
2132647,4,309,16,329
2132648,15,336,36,387
2132649,6,330,18,354
2132650,102,128,9,239
2132651,15,198,9,222
2132652,26,309,6,341
2132653,15,210,18,243
2132701,9,410,9,428
2132702,7,342,3,352
2132703,3,515,4,522
2132704,22,394,27,443
2132705,14,296,8,318
2132706,16,506,12,534
2132707,16,481,3,500
2132708,19,352,15,386
2132709,26,367,15,408
2132710,16,365,19,400
2132711,12,328,3,343
2132712,9,379,3,391
2132713,12,390,15,417
2132714,3,467,3,473
2132715,6,461,21,488
2132716,0,289,6,295
2132717,12,376,7,395
2132718,13,358,3,374
2132719,8,357,11,376
2132720,12,438,9,459
2132721,18,354,6,378
2132722,21,417,11,449
2132723,12,307,15,334
2132724,16,413,10,439
2132725,14,396,18,428
2132726,62,389,27,478
2132727,9,389,6,404
2132728,0,0,0,0
2132729,4,333,9,346
2132730,6,263,5,274
2132731,7,476,18,501
2132732,13,553,18,584
2132733,18,368,15,401
2132734,3,254,3,260
2132735,34,357,21,412
2132736,29,374,12,415
2132737,186,355,29,570
2132738,14,391,13,418
2132739,15,320,15,350
2132740,14,491,18,523
2132741,23,453,15,491
2132742,28,578,7,613
2132743,15,375,3,393
2132744,7,313,12,332
2132745,11,272,16,299
2132746,0,0,0,0
2132747,12,259,3,274
2132748,9,409,9,427
2132801,15,318,16,349
2132802,98,374,26,498
2132803,15,183,45,243
2132804,40,452,52,544
2132805,26,386,22,434
2132806,0,0,0,0
2132807,18,315,55,388
2132808,19,444,60,523
2132809,12,314,21,347
2132810,23,263,37,323
2132811,7,252,30,289
2132812,6,231,7,244
2132813,16,320,15,351
2132814,25,372,22,419
2132815,21,404,54,479
2132816,37,389,35,461
2132817,13,209,51,273
2132818,15,321,32,368
2132819,47,519,45,611
2132901,6,439,13,458
2132902,32,472,21,525
2132903,12,333,18,363
2132904,10,309,10,329
2132905,12,371,70,453
2132906,18,380,38,436
2132907,9,367,20,396
2132908,25,555,56,636
2132909,24,546,16,586
2132910,4,271,8,283
2132911,18,395,6,419
2132912,28,614,44,686
2132913,5,440,24,469
2132914,12,453,14,479
2132915,9,500,15,524
2132916,26,534,45,605
2132917,15,488,51,554
2132918,9,315,12,336
2132919,9,269,18,296
2133001,4,200,30,234
2133002,26,333,4,363
2133003,20,264,15,299
2133004,20,244,9,273
2133005,27,456,28,511
2133006,22,253,19,294
2133007,21,476,48,545
2133008,25,1122,67,1214
2133009,0,3,0,3
2133010,0,0,0,0
2133011,0,0,0,0
2133012,39,392,52,483
2133013,28,441,18,487
2133014,29,360,40,429
2133015,31,280,12,323
2133016,18,210,6,234
2133017,24,228,21,273
2133018,21,402,61,484
2133019,31,440,43,514
2133020,12,355,10,377
2133021,25,1105,61,1191
2133022,12,254,22,288
2133023,23,240,24,287
2133024,15,260,31,306
2133025,42,1502,124,1668
2133026,49,2359,282,2690
2133027,24,1040,182,1246
2133028,23,249,10,282
2133029,21,222,18,261
2133030,20,329,23,372
2133031,18,223,18,259
2133032,20,306,11,337
2133033,21,270,20,311
2133034,16,247,25,288
2133035,24,413,19,456
2133036,29,278,26,333
2133037,44,370,45,459
2133038,21,295,18,334
2133039,22,297,23,342
2133040,35,404,56,495
2133041,13,195,12,220
2133042,10,271,39,320
2133043,25,327,41,393
2133044,0,0,0,0
2133045,11,147,18,176
2133046,26,1367,140,1533
2133101,18,429,30,477
2133102,9,252,30,291
2133103,41,526,72,639
2133104,0,0,0,0
2133105,21,435,22,478
2133106,12,326,32,370
2133107,15,289,19,323
2133108,13,394,24,431
2133109,18,377,28,423
2133110,18,320,20,358
2133111,28,434,24,486
2133112,68,168,12,248
2133113,15,265,15,295
2133114,10,270,9,289
2133115,6,275,21,302
2133116,27,250,0,277
2133117,25,640,41,706
2133118,21,234,16,271
2133119,27,261,15,303
2133120,16,251,18,285
2133121,24,400,37,461
2133122,21,343,45,409
2133123,9,301,22,332
2133201,41,420,18,479
2133202,61,223,14,298
2133203,11,369,12,392
2133204,11,275,11,297
2133205,12,246,18,276
2133206,6,280,28,314
2133207,13,302,16,331
2133208,70,312,25,407
2133209,21,279,23,323
2133210,0,9,0,9
2133211,19,477,18,514
2133212,22,357,20,399
2133213,24,412,24,460
2133214,21,335,21,377
2133215,0,0,0,0
2133216,36,377,18,431
2133217,26,519,15,560
2133218,23,178,0,201
2133219,18,346,16,380
2133220,21,353,10,384
2133221,13,345,12,370
2133222,19,303,14,336
2133223,27,321,31,379
2133224,12,255,19,286
2133225,13,397,24,434
2133226,12,297,18,327
2133227,31,427,15,473
2133228,30,274,16,320
2133229,14,260,10,284
2133230,20,268,15,303
2133231,13,319,32,364
2133232,42,557,26,625
2133233,16,234,19,269
2133234,0,0,0,0
2133235,27,416,23,466
2133236,15,183,3,201
2133237,24,374,20,418
2133238,9,215,17,241
2133239,18,265,18,301
2133240,7,249,7,263
2133301,38,498,57,593
2133302,20,340,18,378
2133303,19,300,73,392
2133304,33,346,7,386
2133305,36,386,43,465
2133306,14,281,18,313
2133307,15,384,27,426
2133308,20,188,49,257
2133309,28,310,18,356
2133310,23,247,7,277
2133311,31,388,26,445
2133312,26,322,24,372
2133313,29,396,54,479
2133314,45,488,22,555
2133315,39,520,39,598
2133316,8,261,16,285
2133317,14,258,31,303
2133318,34,456,50,540
2133319,34,516,56,606
2133320,24,352,56,432
2133321,28,401,46,475
2133322,14,251,0,265
2133323,33,295,10,338
2133324,24,361,53,438
2133325,18,339,18,375
2133326,25,336,17,378
2133327,20,276,10,306
2133328,19,316,23,358
2133329,27,277,29,333
2133330,27,369,28,424
2133331,30,311,33,374
2133332,28,331,30,389
2133333,43,553,27,623
2133401,25,409,21,455
2133402,16,329,18,363
2133403,20,260,24,304
2133404,27,340,40,407
2133405,25,321,72,418
2133406,33,285,50,368
2133407,31,456,48,535
2133408,16,291,21,328
2133409,34,326,39,399
2133410,49,338,32,419
2133411,34,464,33,531
2133412,34,357,33,424
2133413,21,304,30,355
2133414,36,379,45,460
2133415,50,472,91,613
2133416,28,301,29,358
2133417,59,300,27,386
2133418,32,402,63,497
2133419,27,348,49,424
2133420,57,363,37,457
2133421,24,322,58,404
2133422,27,311,27,365
2133423,45,478,70,593
2133424,23,326,24,373
2133425,38,415,62,515
2133426,50,412,40,502
2133427,35,396,28,459
2133428,41,326,20,387
2133429,41,443,58,542
2133430,47,455,26,528
2133431,10,198,44,252
2133432,33,297,43,373
2133433,22,467,40,529
2133434,18,268,28,314
2133435,30,376,21,427
2133436,30,482,59,571
2133437,27,392,16,435
2133438,30,253,6,289
2133439,15,196,6,217
2133440,29,386,15,430
2133441,35,424,43,502
2133442,28,366,44,438
2133443,42,377,62,481
2133444,18,169,15,202
2133445,16,195,33,244
2133501,26,409,35,470
2133502,46,458,85,589
2133503,43,431,60,534
2133504,20,475,38,533
2133505,18,277,24,319
2133506,43,389,46,478
2133507,21,283,39,343
2133508,29,400,16,445
2133509,33,310,22,365
2133510,35,360,70,465
2133511,29,354,31,414
2133512,35,286,85,406
2133513,20,299,24,343
2133514,37,393,81,511
2133515,35,407,75,517
2133516,31,616,35,682
2133517,28,432,26,486
2133518,40,363,15,418
2133519,19,220,26,265
2133520,47,482,71,600
2133521,35,332,27,394
2133522,25,246,34,305
2133523,27,245,26,298
2133524,28,144,31,203
2133525,12,337,15,364
2133526,24,346,10,380
2133527,28,594,36,658
2133528,16,150,6,172
2133529,21,436,53,510
2133530,38,466,29,533
2133531,24,373,41,438
2133532,22,285,47,354
2133533,33,254,11,298
2133534,29,350,20,399
2133535,106,379,40,525
2133536,59,513,62,634
2133537,41,232,16,289
2133538,8,230,34,272
2133601,60,307,54,421
2133602,0,7,0,7
2133603,25,325,42,392
2133604,16,273,30,319
2133605,24,333,36,393
2133606,24,503,67,594
2133607,30,493,25,548
2133608,26,296,35,357
2133609,22,446,33,501
2133610,27,352,61,440
2133611,32,568,34,634
2133612,43,505,31,579
2133613,24,570,51,645
2133614,30,457,34,521
2133615,15,241,33,289
2133616,24,518,43,585
2133617,28,458,56,542
2133618,109,377,27,513
2133619,33,486,33,552
2133701,25,284,49,358
2133702,35,307,56,398
2133703,20,540,26,586
2133704,24,362,23,409
2133705,76,322,27,425
2133706,28,435,24,487
2133707,23,273,18,314
2133708,29,294,19,342
2133709,30,381,32,443
2133710,32,276,35,343
2133711,35,303,35,373
2133712,37,572,82,691
2133713,30,395,31,456
2133714,0,104,8,112
2133715,13,243,15,271
2133716,25,341,32,398
2133717,19,426,30,475
2133718,114,465,20,599
2133719,30,285,22,337
2133720,28,380,20,428
2133721,17,328,0,345
2133722,24,371,23,418
2133723,12,331,40,383
2133724,49,539,68,656
2133725,0,0,0,0
2133726,38,526,26,590
2133801,27,252,28,307
2133802,51,405,39,495
2133803,33,292,30,355
2133804,34,552,59,645
2133805,6,309,32,347
2133806,14,268,30,312
2133807,23,293,38,354
2133808,43,361,36,440
2133809,31,248,20,299
2133810,26,227,18,271
2133811,38,355,20,413
2133812,33,368,62,463
2133813,30,294,0,324
2133814,38,410,12,460
2133815,21,279,37,337
2133816,32,423,19,474
2133817,37,358,39,434
2133818,22,220,27,269
2133819,23,283,46,352
2133820,106,145,24,275
2133821,32,248,19,299
2133822,24,366,29,419
2133823,36,398,36,470
2133824,15,259,18,292
2133825,38,320,26,384
2133826,49,486,37,572
2133827,28,492,25,545
2133828,22,581,18,621
2133829,0,201,36,237
2133830,30,337,9,376
2133831,17,182,12,211
2133832,0,6,0,6
2133833,0,9,0,9
2133834,27,342,39,408
2133835,10,240,20,270
2133836,19,391,27,437
2133837,26,295,18,339
2133838,12,247,12,271
2133839,20,452,15,487
2133840,15,275,33,323
2133841,40,339,37,416
2133842,28,526,31,585
2133843,9,324,15,348
2133844,27,378,20,425
2133845,29,327,25,381
2133901,12,224,31,267
2133902,21,338,17,376
2133903,18,515,21,554
2133904,25,531,29,585
2133905,13,561,14,588
2133906,13,379,9,401
2133907,17,505,20,542
2133908,9,305,15,329
2133909,18,312,12,342
2133910,11,384,10,405
2133911,8,329,20,357
2133912,7,369,30,406
2133913,18,527,17,562
2133914,58,337,24,419
2133915,4,336,31,371
2133916,27,400,24,451
2133917,17,344,33,394
2133918,9,374,24,407
2133919,120,459,31,610
2133920,12,220,25,257
2133921,10,418,106,534
2133922,15,320,18,353
2133923,28,460,83,571
2133924,16,378,17,411
2133925,18,379,0,397
2133926,9,363,39,411
2133927,6,196,21,223
2134001,8,372,7,387
2134002,18,343,9,370
2134003,20,438,0,458
2134004,20,440,6,466
2134005,11,485,13,509
2134006,21,464,6,491
2134007,15,312,12,339
2134008,14,329,0,343
2134009,20,489,18,527
2134010,0,9,0,9
2134011,9,183,22,214
2134012,12,486,10,508
2134013,3,65,9,77
2134014,0,0,0,0
2134015,12,450,20,482
2134016,20,387,12,419
2134017,11,480,7,498
2134018,12,367,39,418
2134019,12,313,18,343
2134020,10,236,13,259
2134021,10,508,20,538
2134022,16,465,20,501
2134023,17,452,5,474
2134024,12,498,21,531
2134025,3,250,6,259
2134026,13,406,27,446
2134027,5,395,13,413
2134028,17,408,15,440
2134029,30,526,18,574
2134030,15,386,21,422
2134031,7,281,19,307
2134032,10,229,9,248
2134033,21,290,9,320
2134034,23,463,33,519
2134035,6,350,13,369
2134036,9,303,18,330
2134037,3,283,12,298
2134038,15,423,6,444
2134039,0,0,0,0
2134040,0,484,9,493
2134041,15,427,10,452
2134042,18,274,21,313
2134043,11,323,14,348
2134044,9,245,12,266
2134045,44,264,15,323
2134046,8,197,0,205
2134047,7,296,4,307
2134048,17,369,14,400
2134049,15,272,6,293
2134101,33,570,33,636
2134102,21,429,18,468
2134103,34,517,26,577
2134104,15,356,25,396
2134105,18,379,15,412
2134106,13,341,13,367
2134107,17,384,9,410
2134108,24,367,6,397
2134109,0,0,0,0
