region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
2141106,68,330,12,410
2141107,44,400,54,498
2141108,39,463,24,526
2141109,33,513,40,586
2141110,63,449,37,549
2141111,35,163,15,213
2141112,17,254,18,289
2141113,25,310,18,353
2141114,15,314,23,352
2141115,21,460,12,493
2141116,13,211,27,251
2141117,9,211,3,223
2141201,15,231,12,258
2141202,23,261,3,287
2141203,13,334,18,365
2141204,0,259,6,265
2141205,13,205,12,230
2141206,18,246,11,275
2141207,15,306,15,336
2141208,6,195,3,204
2141209,3,326,12,341
2141301,8,363,7,378
2141302,6,353,21,380
2141303,6,154,3,163
2141304,13,282,3,298
2141305,0,98,0,98
2141306,7,166,15,188
2141307,23,433,10,466
2141308,21,459,6,486
2141309,24,299,12,335
2141310,7,123,0,130
2141311,5,172,0,177
2141312,15,241,6,262
2141313,12,275,12,299
2141314,15,426,26,467
2141315,8,123,3,134
2141316,18,225,15,258
2141317,9,229,0,238
2141318,33,332,9,374
2141319,85,383,24,492
2141320,7,197,32,236
2141321,13,303,9,325
2141322,29,277,12,318
2141323,27,402,44,473
2141324,27,354,12,393
2141325,14,221,34,269
2141326,9,231,21,261
2141327,18,350,4,372
2141328,9,220,0,229
2141329,19,385,17,421
2141330,16,522,12,550
2141331,47,490,20,557
2141332,57,432,20,509
2141333,47,395,39,481
2141334,9,232,7,248
2141335,11,427,33,471
2141336,26,293,19,338
2141337,0,0,0,0
2141338,19,143,15,177
2141401,12,363,71,446
2141402,24,301,16,341
2141403,16,169,7,192
2141404,33,334,16,383
2141405,96,284,13,393
2141406,36,432,64,532
2141407,18,354,19,391
2141408,30,352,40,422
2141409,39,416,43,498
2141410,5,257,5,267
2141411,20,476,82,578
2141412,19,726,77,822
2141413,98,302,11,411
2141414,9,270,24,303
2141415,4,231,21,256
2141416,15,276,19,310
2141417,29,404,40,473
2141418,0,27,10,37
2141501,21,392,30,443
2141502,21,325,15,361
2141503,15,255,4,274
2141504,24,311,27,362
2141505,3,152,12,167
2141506,10,422,13,445
2141507,28,467,24,519
2141508,18,351,27,396
2141509,18,444,15,477
2141510,6,200,9,215
2141511,27,347,13,387
2141512,15,476,10,501
2141513,116,560,37,713
2141514,21,268,15,304
2141515,23,314,36,373
2141516,54,494,48,596
2141517,16,516,23,555
2141518,9,115,6,130
2141519,34,306,9,349
2141520,15,223,10,248
2141601,6,387,24,417
2141602,24,481,13,518
2141603,9,196,11,216
2141604,70,392,18,480
2141605,119,221,31,371
2141606,16,368,32,416
2141607,15,346,21,382
2141608,16,420,32,468
2141609,22,511,22,555
2141610,9,370,0,379
2141611,6,490,15,511
2141612,11,242,10,263
2141613,0,0,0,0
2141614,6,216,18,240
2141615,17,276,11,304
2141616,21,392,16,429
2141617,4,254,18,276
2141618,8,242,26,276
2141619,25,356,23,404
2141620,15,329,15,359
2141621,32,428,43,503
2141622,8,664,22,694
2141623,23,490,24,537
2141624,25,236,32,293
2141625,9,302,34,345
2141626,24,351,60,435
2141627,18,303,31,352
2141628,39,353,33,425
2141629,130,196,17,343
2141630,17,370,21,408
2141631,9,276,28,313
2141632,16,477,67,560
2141633,6,182,15,203
2141634,22,336,19,377
2141635,24,463,27,514
2141636,35,355,42,432
2141637,21,405,6,432
2141638,27,455,15,497
2141639,13,518,34,565
2141640,5,218,12,235
2141641,15,379,19,413
2141642,24,410,43,477
2141643,15,189,22,226
2141644,19,363,17,399
2141701,19,416,24,459
2141702,16,420,10,446
2141703,36,396,42,474
2141704,15,389,38,442
2141705,46,425,27,498
2141706,21,367,37,425
2141707,43,609,46,698
2141708,18,284,15,317
2141709,9,362,15,386
2141710,10,189,19,218
2141711,10,198,10,218
2141712,19,552,47,618
2141713,7,436,15,458
2141714,7,251,10,268
2141715,82,398,9,489
2141716,9,375,10,394
2141717,24,902,92,1018
2141718,6,294,18,318
2141719,14,583,31,628
2141720,33,522,37,592
2141721,9,248,25,282
2141722,15,439,18,472
2141723,24,379,47,450
2141724,15,279,57,351
2141725,54,517,77,648
2141726,25,431,36,492
2141727,26,274,39,339
2141728,16,251,41,308
2141729,11,235,7,253
2141730,42,562,63,667
2141731,96,398,33,527
2141732,22,502,34,558
2141733,9,202,12,223
2141734,9,254,37,300
2141735,6,205,21,232
2141736,9,413,6,428
2141737,12,215,12,239
2141738,8,254,17,279
2141739,3,225,19,247
2141740,7,291,21,319
2141741,4,256,18,278
2141742,11,309,23,343
2141743,32,370,54,456
2141744,35,436,34,505
2141745,29,401,18,448
2141746,14,255,30,299
2141747,33,375,37,445
2141748,12,291,27,330
2141749,21,426,15,462
2141750,77,483,22,582
2141751,12,317,13,342
2141801,3,217,3,223
2141802,9,238,20,267
2141803,9,417,13,439
2141804,3,164,0,167
2141805,18,431,9,458
2141806,12,273,23,308
2141807,12,226,6,244
2141808,15,276,12,303
2141809,18,482,21,521
2141810,12,258,6,276
2141811,6,230,6,242
2141812,12,207,8,227
2141813,8,243,3,254
2141901,12,198,3,213
2141902,13,168,9,190
2141903,44,277,27,348
2141904,25,406,33,464
2141905,13,253,10,276
2141906,22,361,22,405
2141907,17,452,21,490
2141908,9,317,9,335
2141909,15,236,4,255
2141910,21,491,34,546
2141911,9,195,6,210
2141912,3,290,9,302
2141913,16,245,6,267
2141914,10,419,23,452
2141915,15,193,209,417
2141916,18,261,12,291
2141917,12,248,9,269
2141918,8,291,14,313
2141919,23,364,18,405
2141920,13,315,12,340
2141921,27,264,19,310
2141922,15,278,18,311
2141923,18,206,15,239
2141924,12,257,14,283
2141925,9,234,12,255
2141926,15,428,22,465
2141927,14,335,27,376
2141928,50,181,9,240
2141929,21,474,45,540
2142001,15,228,21,264
2142002,25,374,30,429
2142003,0,223,4,227
2142004,18,282,15,315
2142005,14,329,9,352
2142006,12,221,12,245
2142007,18,399,18,435
2142008,3,243,9,255
2142009,6,142,15,163
2142010,49,269,13,331
2142011,18,219,9,246
2142012,25,224,4,253
2142013,34,373,16,423
2142014,12,176,4,192
2142015,19,280,12,311
2142016,12,182,6,200
2142017,6,252,5,263
2142018,12,205,12,229
2142019,42,204,13,259
2142020,7,330,4,341
2142021,7,151,9,167
2142022,21,376,19,416
2142023,4,188,8,200
2142024,67,314,3,384
2142025,14,229,0,243
2142026,12,268,21,301
2142027,12,177,0,189
2142028,6,152,15,173
2142029,20,332,16,368
2142030,16,433,12,461
2142031,11,186,9,206
2142101,59,357,15,431
2142102,20,254,12,286
2142103,12,357,6,375
2142104,7,369,6,382
2142105,30,444,21,495
2142106,68,219,9,296
2142107,40,333,39,412
2142108,16,372,29,417
2142109,6,339,4,349
2142110,9,321,3,333
2142111,13,396,15,424
2142112,68,311,11,390
2142113,10,217,6,233
2142114,6,214,5,225
2142115,27,388,12,427
2142116,17,372,13,402
2142117,24,311,12,347
2142118,21,274,4,299
2142119,19,452,28,499
2142120,23,457,30,510
2142121,0,186,38,224
2142122,23,274,3,300
2142123,16,314,6,336
2142124,9,217,12,238
2142125,21,331,9,361
2142126,15,378,3,396
2142127,24,349,13,386
2142128,15,305,9,329
2142201,0,0,0,0
2142202,35,373,12,420
2142203,12,272,16,300
2142204,24,355,31,410
2142205,9,249,21,279
2142206,31,349,30,410
2142207,0,0,0,0
2142208,24,273,12,309
2142209,16,404,25,445
2142210,21,380,15,416
2142211,40,406,58,504
2142212,7,324,18,349
2142213,28,435,24,487
2142214,26,373,27,426
2142215,19,272,30,321
2142216,0,0,0,0
2142217,6,243,12,261
2142218,12,457,18,487
2142219,27,357,15,399
2142220,27,461,40,528
2142221,35,326,18,379
2142222,84,250,22,356
2142223,26,283,13,322
2142224,24,230,13,267
2142225,14,305,33,352
2142226,9,305,6,320
2142227,26,533,14,573
2142228,18,231,15,264
2142229,0,214,3,217
2142230,7,215,3,225
2142231,4,256,9,269
2142232,53,347,24,424
2142301,15,337,6,358
2142302,54,232,6,292
2142303,15,307,9,331
2142304,14,215,10,239
2142305,30,243,12,285
2142306,56,388,25,469
2142307,0,140,6,146
2142308,6,259,26,291
2142309,7,360,7,374
2142310,7,301,9,317
2142311,22,238,3,263
2142312,12,246,6,264
2142313,9,199,13,221
2142314,3,204,15,222
2142315,11,318,3,332
2142316,15,415,24,454
2142317,3,304,12,319
2142318,7,167,9,183
2142319,10,361,15,386
2142320,6,200,3,209
2142321,9,181,3,193
2142322,0,186,3,189
2142401,32,279,15,326
2142402,7,232,18,257
2142403,16,343,10,369
2142404,42,319,6,367
2142405,13,343,24,380
2142406,19,200,12,231
2142407,52,480,17,549
2142408,18,217,7,242
2142409,16,235,25,276
2142410,27,181,3,211
2142411,8,235,13,256
2142501,114,321,43,478
2142502,29,461,26,516
2142503,24,409,7,440
2142504,27,315,3,345
2142505,29,611,7,647
2142506,7,208,4,219
2142507,24,598,24,646
2142508,15,209,0,224
2142509,15,382,16,413
2142510,34,360,25,419
2142511,13,237,16,266
2142512,18,258,6,282
2142513,20,291,19,330
2142514,15,303,22,340
2142515,19,270,9,298
2142516,13,177,6,196
2142517,17,278,3,298
2142518,21,279,12,312
2142519,65,362,7,434
2142520,13,187,10,210
2142521,23,260,24,307
2142522,20,328,11,359
2142523,9,482,23,514
2142524,21,480,21,522
2142525,37,442,27,506
2142526,23,500,9,532
2142527,31,494,17,542
2142528,76,155,21,252
2142529,104,183,15,302
2142530,19,469,9,497
2142531,3,129,0,132
2142601,24,398,7,429
2142602,18,196,9,223
2142603,21,451,15,487
2142604,7,241,9,257
2142605,13,334,15,362
2142606,12,178,0,190
2142607,7,177,9,193
2142608,6,179,0,185
2142609,17,492,20,529
2142610,0,212,5,217
2142611,17,250,7,274
2142612,5,255,12,272
2142613,9,274,0,283
2142614,4,253,12,269
2142615,10,411,22,443
2142616,12,356,15,383
2142617,15,282,10,307
2142701,22,194,12,228
2142702,24,247,18,289
2142703,17,287,15,319
2142704,84,368,22,474
2142705,12,326,7,345
2142706,19,198,11,228
2142707,6,155,6,167
2142708,12,366,9,387
2142709,6,233,12,251
2142710,6,319,16,341
2142711,6,158,3,167
2142712,15,347,9,371
2142713,0,281,5,286
2142714,3,250,15,268
2142715,54,386,11,451
2142716,32,356,9,397
2142717,19,175,9,203
2142718,9,201,12,222
2142801,5,269,13,287
2142802,3,223,33,259
2142803,9,330,15,354
2142804,8,248,6,262
2142805,6,445,16,467
2142806,6,180,6,192
2142807,5,245,13,263
2142808,6,277,4,287
2142809,9,246,3,258
2142810,3,339,10,352
2142811,4,184,7,195
2142812,13,475,27,515
2142813,3,328,10,341
2142814,13,315,34,362
2142815,12,229,3,244
2142816,15,293,12,320
2142817,15,175,9,199
2142818,10,260,10,280
2142819,6,283,13,302
2142820,20,271,6,297
2142821,4,265,0,269
2142822,12,159,9,180
2142823,65,144,0,209
2142824,6,209,6,221
2142825,5,258,0,263
2142826,6,278,6,290
2142901,4,175,6,185
2142902,24,361,12,397
2142903,18,298,3,319
2142904,45,302,10,357
2142905,6,260,6,272
2142906,15,271,16,302
2142907,11,216,7,234
2142908,18,319,18,355
2142909,15,289,9,313
2142910,10,267,4,281
2142911,3,258,16,277
2142912,0,35,0,35
2142913,9,282,6,297
2142914,3,280,12,295
2142915,6,203,0,209
2142916,10,328,10,348
2142917,13,327,16,356
2142918,7,227,11,245
2142919,8,425,13,446
2142920,0,119,3,122
2142921,6,127,9,142
2142922,3,175,12,190
2142923,9,267,6,282
2142924,16,410,26,452
2143001,10,274,9,293
2143002,6,232,14,252
2143003,24,321,21,366
2143004,19,409,15,443
2143005,21,269,15,305
2143006,12,352,4,368
2143007,31,229,12,272
2143008,10,374,3,387
2143009,12,164,3,179
2143010,3,312,9,324
2143011,0,0,0,0
2143012,14,237,6,257
2143013,18,255,40,313
2143014,6,325,17,348
2143015,8,448,18,474
2143016,3,293,55,351
2143017,8,265,6,279
2143018,4,193,4,201
2143019,3,417,10,430
2143020,10,210,7,227
2143021,54,280,23,357
2143022,15,297,15,327
2143023,18,410,12,440
2143024,22,340,27,389
2143025,35,346,34,415
2143026,6,154,18,178
2143027,10,322,17,349
2143028,16,327,26,369
2143101,22,370,24,416
2143102,39,365,45,449
2143103,6,216,7,229
2143104,0,202,18,220
2143105,4,225,6,235
2143106,15,368,42,425
2143107,4,163,33,200
2143108,25,414,42,481
2143109,16,353,11,380
2143110,19,195,21,235
2143201,27,431,16,474
2143202,16,383,33,432
2143203,9,350,6,365
2143204,3,227,27,257
2143205,6,250,3,259
2143206,27,283,23,333
2143207,18,736,12,766
2143208,9,306,0,315
2143209,3,141,0,144
2143210,16,317,19,352
2143211,14,289,13,316
2143212,16,361,25,402
2143213,21,328,15,364
2143214,11,612,23,646
2143215,21,440,19,480
2143216,26,404,33,463
2143217,12,279,29,320
2143218,10,250,12,272
2143219,20,397,21,438
2143220,6,296,9,311
2143221,17,517,19,553
2143222,4,392,12,408
2143223,60,390,31,481
2143224,34,318,45,397
2143225,21,248,5,274
2143226,7,334,9,350
2143227,6,448,6,460
2143228,24,800,24,848
2143229,6,286,5,297
2143230,21,369,18,408
2143231,29,412,13,454
2143232,16,434,9,459
2143233,21,406,15,442
2143234,38,368,12,418
2143235,13,436,12,461
2143236,21,471,21,513
2143237,90,457,72,619
2143238,7,343,18,368
2143239,19,378,11,408
2143240,13,401,52,466
2143241,15,302,16,333
2143242,18,396,28,442
2143243,19,418,12,449
2143244,12,344,12,368
2143245,6,164,6,176
2143246,0,0,3,3
2143247,0,313,20,333
2143248,9,231,17,257
2143249,0,0,0,0
2143250,3,246,3,252
2143251,0,118,20,138
2143301,27,373,15,415
2143302,13,363,8,384
2143303,8,315,32,355
2143304,15,307,9,331
2143305,14,383,31,428
2143306,18,327,9,354
2143307,4,400,10,414
2143308,30,375,13,418
2143309,18,362,7,387
2143310,13,682,71,766
2143311,6,247,3,256
2143312,19,470,57,546
2143313,9,320,18,347
2143314,19,296,24,339
2143315,20,384,31,435
2143316,54,402,23,479
2143317,9,284,31,324
2143318,0,0,0,0
2143319,21,434,22,477
2143320,20,370,11,401
2143321,12,200,15,227
2143322,53,541,35,629
2143323,19,295,20,334
2143324,21,441,41,503
2143325,6,246,10,262
2143326,18,349,19,386
2143327,199,374,38,611
2143328,18,292,19,329
2143329,11,321,31,363
2143330,16,356,10,382
2143331,9,348,28,385
2143332,0,3,0,3
2143333,14,242,22,278
2143334,10,242,19,271
2949999,370,6197,1739,8306
2979991,0,0,0,0
2979992,0,22,6,28
2979993,0,10,0,10
3100101,4,447,18,469
3100102,6,294,4,304
3100103,18,543,19,580
3100104,6,379,28,413
3100105,9,189,23,221
3100106,9,240,8,257
3100107,13,241,12,266
3100108,21,421,14,456
3100109,66,471,25,562
3100110,7,360,14,381
3100111,28,476,36,540
3100112,12,224,3,239
3100113,12,291,15,318
3100114,18,464,12,494
3100115,21,421,9,451
3100116,15,444,15,474
3100117,28,386,9,423
3100118,17,439,26,482
3100119,15,397,27,439
3100120,6,253,21,280
3100121,12,422,14,448
3100122,10,379,7,396
3100123,33,422,6,461
3100124,9,184,13,206
3100125,12,262,16,290
3100126,17,371,29,417
3100127,12,210,8,230
3100128,18,411,9,438
3100129,19,348,10,377
3100130,103,471,16,590
3100131,12,384,7,403
3100132,9,189,11,209
3100133,33,415,20,468
3100134,8,368,0,376
3100135,18,329,0,347
3100136,16,425,6,447
3100137,9,294,15,318
3100138,12,221,3,236
3100139,15,399,6,420
3100140,15,450,4,469
3100141,18,340,13,371
3100142,14,346,3,363
3100143,0,0,0,0
3100144,0,0,0,0
3100145,19,333,26,378
3100201,9,217,16,242
3100202,15,395,20,430
3100203,10,226,10,246
3100204,17,494,48,559
3100205,10,378,15,403
3100206,10,445,20,475
3100207,12,210,9,231
3100208,11,289,0,300
3100209,5,399,15,419
3100210,12,364,16,392
3100211,0,12,0,12
3100212,0,3,0,3
3100213,3,477,18,498
3100214,4,200,0,204
3100215,17,450,0,467
3100216,11,368,6,385
3100217,0,100,0,100
3100218,6,330,9,345
3100219,21,895,28,944
3100220,0,330,12,342
3100221,12,410,15,437
3100301,5,373,17,395
3100302,18,399,0,417
3100303,19,283,19,321
3100304,27,536,21,584
3100305,12,402,17,431
3100306,15,358,18,391
3100307,20,497,14,531
3100308,3,290,0,293
3100309,4,320,18,342
3100310,16,633,6,655
3100311,8,323,10,341
3100312,3,241,6,250
3100313,86,385,15,486
3100314,12,359,13,384
3100315,21,349,9,379
3100316,17,628,13,658
3100317,11,429,3,443
3100318,12,393,11,416
3100319,19,332,20,371
3100320,22,386,7,415
3100321,21,569,16,606
3100322,12,304,5,321
3100323,15,501,15,531
3100324,18,520,12,550
3100325,24,568,22,614
3100326,3,0,0,3
3100327,0,16,0,16
3100328,104,254,18,376
3100329,16,284,4,304
3100330,10,365,15,390
3100331,6,289,15,310
3100332,89,276,15,380
3100333,11,257,5,273
3100334,7,242,7,256
3100335,21,508,27,556
3100336,21,313,15,349
3100401,9,397,20,426
3100402,16,554,18,588
3100403,34,432,26,492
3100404,26,388,18,432
3100405,10,378,8,396
3100406,12,250,15,277
3100407,19,297,18,334
3100408,15,492,21,528
3100409,30,466,18,514
3100410,27,474,0,501
3100411,4,249,19,272
3100412,4,267,0,271
3100413,18,519,9,546
3100414,9,245,8,262
3100415,7,274,0,281
3100416,24,371,12,407
3100417,11,429,10,450
3100418,9,272,13,294
3100419,15,280,12,307
3100420,18,360,16,394
3100421,18,528,22,568
3100422,3,146,3,152
3100423,15,237,21,273
3100424,4,272,13,289
3100425,8,294,9,311
3100426,6,492,45,543
3100427,12,349,23,384
3100428,15,464,9,488
3100429,6,228,24,258
3100430,15,570,18,603
3100431,21,496,15,532
3100432,0,104,4,108
3100433,13,419,21,453
3100434,20,321,12,353
3100435,13,351,8,372
3100436,19,311,12,342
3100437,0,3,0,3
3100438,34,487,17,538
3100439,23,449,9,481
3100440,19,398,15,432
3100441,22,279,18,319
3100442,16,390,35,441
3100443,8,340,6,354
3100444,18,317,18,353
3100501,10,352,11,373
3100502,11,400,13,424
3100503,12,296,15,323
3100504,12,355,15,382
3100505,0,248,28,276
3100506,9,130,9,148
3100507,18,422,18,458
3100508,45,472,40,557
3100509,15,311,6,332
3100510,8,258,16,282
3100601,6,386,33,425
3100602,9,200,4,213
3100603,7,312,27,346
3100604,16,564,19,599
3100605,0,256,8,264
3100606,21,402,33,456
3100607,18,262,24,304
3100608,8,447,29,484
3100609,8,491,10,509
3100610,4,281,20,305
3100611,20,424,9,453
3100612,17,488,24,529
3100613,19,547,25,591
3100614,24,649,12,685
3100615,18,531,35,584
3100616,101,457,24,582
3100617,6,442,19,467
3100618,26,673,27,726
3100619,19,485,12,516
3100620,3,379,6,388
3100621,9,677,15,701
3100622,7,406,12,425
3100623,12,366,15,393
3100624,0,38,0,38
3100701,5,247,9,261
3100702,9,292,7,308
3100703,15,455,30,500
3100704,12,394,13,419
3100705,18,388,12,418
3100706,43,635,21,699
3100707,25,344,18,387
3100708,12,378,9,399
3100709,20,391,3,414
3100710,9,463,18,490
3100711,14,359,7,380
3100712,91,278,14,383
3100713,137,488,15,640
3100714,16,196,12,224
3100715,30,568,21,619
3100716,39,433,13,485
3100717,6,234,9,249
3100718,29,377,9,415
3100719,14,387,22,423
3100720,19,337,16,372
3100721,21,299,12,332
3100722,9,363,18,390
3100723,4,276,3,283
3100724,9,302,6,317
3100725,24,584,33,641
3100726,59,498,35,592
3100727,20,277,26,323
3100728,0,0,0,0
3100729,0,0,0,0
3100730,46,527,17,590
3100731,42,512,18,572
3100732,0,261,7,268
3100733,0,261,8,269
3100734,13,234,0,247
3100735,6,447,18,471
3100736,6,300,12,318
3100737,14,294,16,324
3100801,14,501,15,530
3100802,7,406,4,417
3100803,3,305,15,323
3100804,12,375,9,396
3100805,13,611,15,639
3100806,10,457,12,479
3100807,70,156,16,242
3100808,35,568,15,618
3100809,17,572,24,613
3100810,13,564,21,598
3100811,9,363,9,381
3100812,9,380,15,404
3100901,13,375,19,407
3100902,18,430,20,468
3100903,24,446,29,499
3100904,19,462,26,507
3100905,16,335,23,374
3100906,24,487,68,579
3100907,59,562,9,630
3100908,14,464,30,508
3100909,15,269,6,290
3100910,15,219,7,241
3100911,14,314,15,343
3100912,6,331,14,351
3100913,6,412,12,430
3100914,12,490,18,520
3100915,12,418,17,447
3100916,12,468,29,509
3100917,12,272,6,290
3100918,21,727,38,786
3100919,21,690,18,729
3100920,18,435,12,465
3100921,0,0,0,0
3100922,31,526,19,576
3100923,18,500,26,544
3100924,21,556,21,598
3100925,9,441,9,459
3100926,18,668,24,710
3100927,21,164,21,206
3100928,18,518,7,543
3100929,12,336,21,369
3100930,16,251,12,279
3101001,0,0,0,0
3101002,12,248,42,302
3101003,39,269,27,335
3101004,4,208,20,232
3101005,16,394,37,447
3101006,8,217,24,249
3101007,36,205,59,300
3101008,60,396,55,511
3101009,39,339,25,403
3101010,13,259,36,308
3101011,39,397,22,458
3101012,51,354,24,429
3101013,10,168,119,297
3101014,19,308,13,340
3101015,3,97,14,114
3101016,48,326,36,410
3101017,59,355,36,450
3101018,18,322,8,348
3101019,31,385,43,459
3101020,53,323,74,450
3101021,36,285,41,362
3101022,17,132,12,161
3101023,49,493,45,587
3101024,12,228,6,246
3101025,51,384,34,469
3101101,0,420,11,431
3101102,15,250,30,295
3101103,4,217,15,236
3101104,12,495,7,514
3101105,6,248,9,263
3101106,6,201,3,210
3101107,7,442,0,449
3101108,14,311,29,354
3101109,6,211,0,217
3101110,8,576,12,596
3101111,13,789,35,837
3101112,6,183,0,189
3101113,11,435,19,465
3101114,12,530,6,548
3101115,3,385,33,421
3101116,19,428,15,462
3101201,22,666,0,688
3101202,12,323,11,346
3101203,13,525,24,562
3101204,10,454,6,470
3101205,24,854,26,904
3101206,11,327,7,345
3101207,15,714,26,755
3101208,18,479,3,500
3101209,10,521,15,546
3101210,14,522,23,559
3101211,18,488,9,515
3101212,9,413,7,429
3101213,16,505,8,529
3101214,9,326,0,335
3101215,15,294,12,321
3101216,0,263,9,272
3101217,14,322,9,345
3101218,15,229,0,244
3101219,9,429,25,463
3101220,18,240,12,270
3101221,6,422,14,442
3101222,0,263,16,279
3101223,3,340,6,349
3101224,37,162,35,234
3101225,50,188,6,244
3101226,39,521,73,633
3101227,10,301,12,323
3101228,6,351,50,407
3101229,8,455,30,493
3101301,9,272,13,294
3101302,17,306,10,333
3101303,11,332,0,343
3101304,22,550,16,588
3101305,172,334,4,510
3101306,15,366,9,390
3101307,21,535,44,600
3101308,15,344,15,374
3101309,25,218,3,246
3101310,10,358,11,379
3101311,28,495,9,532
3101312,21,427,13,461
3101313,19,353,9,381
3101314,41,369,10,420
3101315,36,510,18,564
3101316,48,305,19,372
3101317,18,328,3,349
3101318,23,560,25,608
3101319,21,455,12,488
3101320,12,488,18,518
3101321,6,258,0,264
3101322,5,580,38,623
3101323,0,0,0,0
3101324,24,471,7,502
3101325,9,224,12,245
3101326,11,273,7,291
3101327,32,467,9,508
3101328,31,433,25,489
3101329,18,268,3,289
3101330,30,479,6,515
3101331,12,335,9,356
3101332,31,394,35,460
3101333,21,211,6,238
3101334,29,544,22,595
3101335,6,275,18,299
3101336,126,241,23,390
3101401,0,3,3,6
3101402,0,0,0,0
3101501,24,210,13,247
3101502,26,488,17,531
3101503,7,360,32,399
3101504,21,373,18,412
3101505,10,312,34,356
3101506,15,230,21,266
3101507,27,144,8,179
3101508,75,395,4,474
3101509,13,357,6,376
3101510,11,386,13,410
3101511,3,119,7,129
3101512,15,448,24,487
3101513,6,310,19,335
3101514,12,351,18,381
3101515,16,386,9,411
3101516,18,332,6,356
3101517,30,573,7,610
3101518,10,297,31,338
3101519,18,416,18,452
3101601,17,703,7,727
3101602,14,613,6,633
3101603,20,678,24,722
3101604,12,316,18,346
3101605,6,275,21,302
3101606,6,326,9,341
3101607,9,441,12,462
3101608,9,265,6,280
3101609,15,427,25,467
3101610,7,402,6,415
3101611,11,366,20,397
3101612,24,375,18,417
3101613,24,569,15,608
3101614,15,232,15,262
3101615,12,306,25,343
3101616,18,350,18,386
3101617,12,501,13,526
3101618,12,299,24,335
3101619,20,487,22,529
3101620,12,292,43,347
3101621,63,239,17,319
3101622,17,377,3,397
3101623,24,475,14,513
3101624,29,605,15,649
3101701,0,21,0,21
3101702,9,459,11,479
3101703,10,520,13,543
3101704,9,376,12,397
3101705,0,189,15,204
3101706,6,257,24,287
3101707,24,446,26,496
3101708,3,265,34,302
3101709,3,289,27,319
3101710,19,494,36,549
3101711,15,331,18,364
3101801,12,377,30,419
3101802,12,510,54,576
3101803,18,366,18,402
3101804,0,361,34,395
3101805,24,350,15,389
3101806,16,453,9,478
3101807,15,370,0,385
3101808,7,410,9,426
3101809,12,362,13,387
3101810,17,306,4,327
3101811,18,573,8,599
3101812,13,389,6,408
3101813,3,202,3,208
3101814,6,286,3,295
3101815,19,405,77,501
3101816,4,289,23,316
3101817,3,234,17,254
3101818,12,458,15,485
3101819,24,623,21,668
3101820,10,335,18,363
3101821,0,0,0,0
3101822,9,232,9,250
3101823,0,0,0,0
3101824,0,3,0,3
3101901,17,1208,53,1278
3101902,21,1320,49,1390
3101903,13,867,32,912
3101904,8,705,19,732
3101905,3,326,3,332
3101906,7,367,14,388
3101907,12,804,26,842
3101908,6,262,9,277
3101909,6,399,9,414
3101910,3,325,6,334
3101911,8,858,31,897
3101912,0,0,0,0
3102001,16,384,9,409
3102002,17,549,33,599
3102003,9,382,15,406
3102004,15,509,24,548
3102005,33,490,58,581
3102006,45,551,44,640
3102007,15,286,3,304
3102008,13,441,19,473
3102009,23,349,18,390
3102010,36,418,63,517
3102011,27,290,45,362
3102012,6,291,15,312
3102013,4,252,19,275
3102014,24,427,36,487
3102015,12,389,9,410
3102016,15,303,18,336
3102017,15,561,27,603
3102018,7,267,32,306
3102019,16,462,19,497
3102020,20,437,18,475
3102021,15,349,18,382
3102022,11,395,11,417
3102023,15,276,25,316
3102024,13,414,8,435
3102025,107,248,10,365
3102026,6,264,0,270
3102027,5,459,32,496
3102028,15,460,30,505
3102029,0,0,0,0
3102030,22,389,4,415
3102101,27,363,6,396
3102102,21,382,17,420
3102103,21,475,11,507
3102104,13,429,15,457
3102105,10,300,6,316
3102106,12,470,51,533
3102107,26,404,9,439
3102108,18,361,9,388
3102109,25,342,20,387
