region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
3102110,18,269,30,317
3102111,155,313,15,483
3102112,0,8,0,8
3102113,24,317,43,384
3102114,21,462,6,489
3102115,12,431,18,461
3102116,12,466,18,496
3102117,5,228,3,236
3102118,15,327,21,363
3102119,7,372,14,393
3102120,31,301,35,367
3102121,12,395,31,438
3102122,165,158,14,337
3102123,21,653,33,707
3102124,16,484,31,531
3102125,15,320,15,350
3102126,3,354,15,372
3102127,9,286,12,307
3102128,16,313,8,337
3102129,18,507,3,528
3102130,63,507,18,588
3102131,8,258,12,278
3102132,16,357,15,388
3102133,18,359,20,397
3102134,0,243,8,251
3102135,9,206,18,233
3102136,0,172,9,181
3102137,9,243,25,277
3102201,0,6,0,6
3102202,0,0,0,0
3102203,19,928,34,981
3102204,53,373,28,454
3102205,6,343,24,373
3102206,6,268,28,302
3102207,15,285,21,321
3102208,15,276,27,318
3102209,3,247,15,265
3102210,15,331,21,367
3102211,8,386,41,435
3102212,10,274,3,287
3102213,3,296,10,309
3102214,7,289,19,315
3102215,21,498,13,532
3102216,22,643,29,694
3102217,9,281,4,294
3102218,26,638,21,685
3102219,0,12,0,12
3102301,16,474,38,528
3102302,9,338,9,356
3102303,7,314,9,330
3102304,20,531,3,554
3102305,6,339,3,348
3102306,3,275,3,281
3102307,10,365,6,381
3102308,15,484,6,505
3102309,11,419,19,449
3102310,3,326,6,335
3102311,9,424,7,440
3102312,9,419,0,428
3102313,0,436,28,464
3102314,0,256,11,267
3102315,13,550,5,568
3102316,13,315,0,328
3102317,36,191,9,236
3102318,6,355,8,369
3102319,12,427,29,468
3102401,19,524,16,559
3102402,115,474,14,603
3102403,27,327,15,369
3102404,46,407,19,472
3102405,15,1115,34,1164
3102406,20,328,0,348
3102407,15,327,15,357
3102408,26,598,36,660
3102409,22,397,15,434
3102410,125,162,52,339
3102411,11,476,34,521
3102412,22,396,16,434
3102413,6,311,12,329
3102414,11,436,13,460
3102415,13,338,0,351
3102416,0,0,0,0
3102417,14,354,3,371
3102501,13,400,3,416
3102502,21,555,15,591
3102503,20,670,32,722
3102504,9,263,12,284
3102505,5,424,9,438
3102506,18,274,9,301
3102507,28,386,18,432
3102508,18,436,27,481
3102509,21,409,93,523
3102510,30,537,18,585
3102511,16,348,24,388
3102512,11,449,28,488
3102513,15,312,15,342
3102514,8,373,4,385
3102515,10,345,34,389
3102516,12,252,13,277
3102517,18,280,7,305
3102518,6,370,25,401
3102519,18,527,25,570
3102601,6,183,7,196
3102602,12,487,4,503
3102603,0,273,0,273
3102604,6,357,3,366
3102605,16,401,8,425
3102606,9,304,6,319
3102607,8,707,19,734
3102608,21,394,9,424
3102609,0,314,0,314
3102610,17,361,4,382
3102611,9,364,0,373
3102612,6,379,9,394
3102613,13,430,13,456
3102614,21,400,5,426
3102615,9,325,10,344
3102616,14,471,11,496
3102617,4,291,0,295
3102618,9,365,4,378
3102701,9,467,6,482
3102702,13,382,14,409
3102703,50,524,21,595
3102704,9,242,12,263
3102705,27,471,4,502
3102706,22,379,14,415
3102707,20,407,14,441
3102708,13,310,21,344
3102709,23,447,18,488
3102710,5,326,14,345
3102711,16,370,9,395
3102712,4,233,6,243
3102713,3,333,6,342
3102714,13,432,10,455
3102715,9,285,4,298
3102716,13,308,11,332
3102717,17,447,27,491
3102718,13,517,35,565
3102719,92,440,74,606
3102720,0,0,0,0
3102721,0,290,26,316
3102722,9,303,17,329
3102723,20,312,0,332
3102724,17,412,12,441
3102725,12,250,3,265
3102726,21,368,10,399
3102727,9,242,28,279
3102728,12,271,9,292
3102729,3,380,12,395
3102730,18,339,17,374
3102731,19,441,26,486
3102732,3,224,6,233
3102733,7,267,15,289
3102801,35,617,57,709
3102802,49,231,305,585
3102803,24,491,31,546
3102804,13,206,3,222
3102805,18,587,76,681
3102806,10,304,27,341
3102807,14,298,20,332
3102808,12,309,16,337
3102809,37,395,54,486
3102810,29,286,34,349
3102811,19,363,23,405
3102812,3,6,6,15
3102813,16,452,49,517
3102814,47,414,67,528
3102815,17,300,44,361
3102816,0,411,61,472
3102817,21,475,20,516
3102818,24,409,18,451
3102819,21,253,45,319
3102901,7,217,12,236
3102902,15,460,17,492
3102903,4,330,6,340
3102904,18,370,15,403
3102905,18,407,28,453
3102906,4,210,9,223
3102907,15,431,9,455
3102908,20,424,6,450
3102909,25,465,10,500
3102910,18,333,15,366
3102911,15,359,6,380
3102912,28,487,14,529
3102913,9,322,8,339
3102914,0,17,3,20
3102915,16,331,7,354
3102916,0,0,0,0
3102917,12,552,12,576
3103001,7,511,10,528
3103002,16,504,25,545
3103003,9,198,6,213
3103004,12,398,24,434
3103005,18,390,18,426
3103006,82,323,21,426
3103007,0,11,0,11
3103008,17,375,12,404
3103009,25,538,12,575
3103010,6,362,17,385
3103011,14,313,15,342
3103101,14,504,22,540
3103102,21,480,41,542
3103103,6,339,12,357
3103104,0,0,0,0
3103105,50,379,17,446
3103106,14,285,10,309
3103107,10,296,24,330
3103108,18,528,39,585
3103109,24,283,24,331
3103110,33,555,31,619
3103111,18,556,33,607
3103112,10,517,25,552
3103113,0,210,10,220
3103114,15,363,24,402
3103115,18,510,18,546
3103116,22,509,19,550
3103117,0,320,15,335
3103118,7,352,27,386
3103119,24,290,6,320
3103120,18,367,27,412
3103121,16,281,24,321
3103122,9,407,36,452
3103123,0,321,20,341
3103124,12,252,24,288
3103125,6,288,25,319
3103126,11,351,18,380
3103127,27,468,30,525
3103128,5,307,7,319
3103129,6,335,3,344
3103130,7,309,9,325
3103131,9,356,6,371
3103132,9,238,3,250
3103201,15,389,36,440
3103202,17,281,8,306
3103203,22,435,31,488
3103204,18,335,30,383
3103205,10,369,12,391
3103206,34,177,18,229
3103207,0,0,0,0
3103208,19,238,11,268
3103209,0,288,11,299
3103210,12,362,15,389
3103211,9,263,7,279
3103212,13,479,25,517
3103213,7,258,6,271
3103214,20,440,19,479
3103215,32,362,18,412
3103216,13,280,8,301
3103217,21,219,22,262
3103218,12,301,17,330
3103301,13,417,6,436
3103302,13,403,11,427
3103303,7,390,9,406
3103304,18,498,66,582
3103305,15,305,13,333
3103306,22,303,18,343
3103307,9,332,5,346
3103308,21,345,15,381
3103309,24,461,43,528
3103310,30,510,51,591
3103311,74,312,32,418
3103312,32,462,59,553
3103313,9,308,24,341
3103314,7,305,15,327
3103315,26,453,5,484
3103316,15,269,3,287
3103401,8,259,11,278
3103402,15,371,6,392
3103403,18,460,17,495
3103404,9,317,18,344
3103405,9,401,22,432
3103406,14,571,24,609
3103407,4,270,8,282
3103408,12,288,6,306
3103409,39,351,7,397
3103410,9,405,4,418
3103411,18,562,12,592
3103412,12,257,9,278
3103413,22,526,27,575
3103414,12,315,16,343
3103415,21,536,11,568
3103416,15,389,22,426
3103417,10,288,18,316
3103418,8,308,22,338
3103419,6,330,3,339
3103420,11,279,3,293
3103421,19,312,19,350
3103422,15,410,10,435
3103423,16,584,24,624
3103501,18,312,15,345
3103502,23,379,24,426
3103503,26,398,29,453
3103504,15,386,10,411
3103505,11,483,9,503
3103506,22,577,36,635
3103507,4,382,24,410
3103508,6,371,19,396
3103509,9,403,22,434
3103510,6,149,18,173
3103511,20,397,21,438
3103512,0,327,9,336
3103513,18,442,17,477
3103514,15,305,42,362
3103515,9,287,16,312
3103516,10,273,11,294
3103517,16,368,24,408
3103518,29,475,18,522
3103519,32,545,53,630
3103520,18,475,75,568
3103521,0,0,0,0
3103522,9,197,17,223
3103601,6,47,37,90
3103701,18,229,16,263
3103702,0,3,0,3
3103801,0,240,12,252
3103802,19,488,21,528
3103803,12,491,39,542
3103804,7,419,15,441
3103805,6,464,21,491
3103806,24,382,24,430
3103807,15,352,24,391
3103808,36,535,67,638
3103809,18,302,12,332
3103810,9,291,24,324
3103811,12,239,7,258
3103812,9,401,18,428
3103813,3,27,0,30
3103814,11,464,52,527
3103815,12,202,44,258
3103816,10,456,24,490
3103901,0,0,0,0
3103902,0,0,0,0
3103903,14,209,8,231
3103904,14,297,18,329
3103905,12,352,23,387
3103906,7,392,25,424
3103907,37,687,24,748
3103908,6,394,14,414
3103909,0,28,0,28
3103910,0,0,0,0
3103911,3,249,16,268
3103912,8,211,9,228
3103913,6,241,15,262
3103914,146,690,26,862
3103915,9,349,10,368
3103916,30,498,19,547
3103917,31,428,34,493
3103918,19,446,21,486
3103919,20,441,14,475
3103920,20,460,32,512
3103921,20,539,20,579
3103922,20,556,31,607
3103923,3,440,31,474
3104001,9,371,15,395
3104002,9,257,3,269
3104003,15,529,20,564
3104004,22,558,34,614
3104005,33,607,53,693
3104006,21,592,31,644
3104007,12,358,19,389
3104008,12,444,31,487
3104009,11,446,11,468
3104010,9,421,17,447
3104011,10,422,23,455
3104012,9,316,6,331
3104013,7,323,24,354
3104014,18,415,29,462
3104015,25,636,48,709
3104016,0,0,0,0
3104017,19,415,25,459
3104018,9,215,6,230
3104019,16,441,29,486
3104020,19,464,9,492
3104021,15,325,18,358
3104022,8,304,24,336
3104023,82,616,46,744
3104101,24,340,23,387
3104102,15,528,20,563
3104103,4,400,12,416
3104104,12,307,7,326
3104105,18,306,0,324
3104106,12,265,18,295
3104107,0,268,21,289
3104108,8,491,22,521
3104109,40,336,33,409
3104110,21,257,60,338
3104111,10,511,5,526
3104112,11,460,52,523
3104113,6,328,41,375
3104114,3,294,12,309
3104115,7,384,19,410
3104116,42,979,58,1079
3104117,10,560,17,587
3104118,18,393,12,423
3104119,15,407,15,437
3104120,6,230,16,252
3104121,7,671,50,728
3104122,0,290,3,293
3104123,9,419,9,437
3104124,0,207,15,222
3104125,16,411,16,443
3104126,27,837,34,898
3104127,29,399,13,441
3104128,15,477,42,534
3104129,14,335,9,358
3104130,15,506,26,547
3104131,26,545,30,601
3104132,0,265,18,283
3104133,17,537,17,571
3104134,6,323,12,341
3104135,18,835,30,883
3104136,30,370,18,418
3104201,13,373,3,389
3104202,10,374,7,391
3104203,196,477,35,708
3104204,18,285,24,327
3104205,17,336,28,381
3104206,12,249,10,271
3104207,11,322,21,354
3104208,21,385,11,417
3104209,12,341,8,361
3104210,3,329,12,344
3104211,31,507,3,541
3104212,12,405,13,430
3104213,6,433,23,462
3104214,22,428,7,457
3104215,19,381,12,412
3104216,21,402,21,444
3104217,23,517,20,560
3104218,0,283,10,293
3104219,21,339,15,375
3104220,27,488,17,532
3104221,25,291,12,328
3104222,0,0,0,0
3104223,12,215,5,232
3104301,20,173,15,208
3104302,88,448,28,564
3104303,24,494,33,551
3104304,14,365,17,396
3104305,24,360,12,396
3104306,27,586,44,657
3104307,18,201,6,225
3104308,17,397,15,429
3104309,6,28,0,34
3104401,12,254,7,273
3104402,30,253,0,283
3104403,15,311,12,338
3104404,10,342,15,367
3104405,16,241,3,260
3104406,23,281,21,325
3104407,17,590,15,622
3104408,23,376,23,422
3104409,20,330,19,369
3104410,12,461,18,491
3104411,21,390,9,420
3104412,9,419,7,435
3104413,0,98,5,103
3104414,357,32,46,435
3104415,7,319,12,338
3104416,21,199,15,235
3104417,12,244,16,272
3104418,0,0,0,0
3104419,15,493,31,539
3104501,16,309,15,340
3104502,49,562,30,641
3104503,38,558,22,618
3104504,43,465,19,527
3104505,7,495,46,548
3104506,12,471,6,489
3104507,9,570,10,589
3104508,30,501,20,551
3104509,10,446,15,471
3104510,15,345,15,375
3104511,24,563,12,599
3104512,13,291,13,317
3104513,51,429,21,501
3104514,17,372,9,398
3104515,23,486,13,522
3104516,24,378,10,412
3104517,14,469,31,514
3104518,195,293,12,500
3104601,15,272,16,303
3104602,6,270,12,288
3104603,15,321,28,364
3104604,15,241,22,278
3104605,26,445,35,506
3104606,15,320,54,389
3104607,19,297,66,382
3104608,30,348,84,462
3104609,31,403,58,492
3104610,24,320,82,426
3104611,71,364,45,480
3104612,11,252,15,278
3104613,9,354,15,378
3104614,14,277,54,345
3104615,6,259,30,295
3104616,22,437,7,466
3104617,12,288,11,311
3104618,20,412,12,444
3104619,17,424,18,459
3104620,15,350,24,389
3104621,0,9,0,9
3104622,26,337,7,370
3104701,12,484,9,505
3104702,5,480,3,488
3104703,9,357,12,378
3104704,3,342,15,360
3104705,21,437,28,486
3104706,0,0,0,0
3104707,9,301,18,328
3104708,6,318,18,342
3104709,18,601,18,637
3104710,6,352,23,381
3104711,7,419,27,453
3104712,12,453,22,487
3104713,20,502,18,540
3104714,15,477,23,515
3104715,15,385,27,427
3104716,9,263,7,279
3104717,18,390,11,419
3104718,9,199,9,217
3104719,28,538,7,573
3104720,19,518,15,552
3104721,12,396,15,423
3104722,21,414,6,441
3104723,14,460,21,495
3104724,15,520,7,542
3104725,7,256,4,267
3104801,0,0,0,0
3104802,6,227,9,242
3104803,23,396,23,442
3104804,18,339,4,361
3104805,9,281,5,295
3104806,3,266,19,288
3104807,14,483,14,511
3104808,14,331,12,357
3104809,8,490,25,523
3104810,12,386,16,414
3104811,23,402,16,441
3104812,16,392,24,432
3104813,19,140,9,168
3104814,0,24,9,33
3104901,7,471,16,494
3104902,0,3,3,6
3104903,18,422,5,445
3104904,6,382,15,403
3104905,4,320,4,328
3104906,8,392,20,420
3104907,10,427,9,446
3104908,12,294,30,336
3104909,9,304,24,337
3104910,24,586,22,632
3104911,10,270,14,294
3104912,5,292,21,318
3104913,9,445,25,479
3104914,143,401,27,571
3104915,15,285,15,315
3104916,16,324,17,357
3104917,17,369,25,411
3104918,23,510,19,552
3104919,19,394,29,442
3104920,21,458,14,493
3104921,21,297,0,318
3104922,22,499,97,618
3104923,25,504,39,568
3104924,12,662,35,709
3105001,15,436,21,472
3105002,15,371,30,416
3105003,10,467,13,490
3105004,22,384,11,417
3105005,15,299,18,332
3105006,15,319,3,337
3105007,18,370,12,400
3105008,34,418,18,470
3105009,14,344,6,364
3105010,6,461,22,489
3105011,26,296,6,328
3105012,28,412,9,449
3105013,6,133,9,148
3105014,18,455,12,485
3105015,142,356,19,517
3105016,0,0,0,0
3105101,3,321,0,324
3105102,22,465,31,518
3105103,23,475,18,516
3105104,24,378,9,411
3105105,12,328,7,347
3105106,73,490,10,573
3105107,7,322,11,340
3105108,3,288,8,299
3105109,0,194,4,198
3105110,14,550,18,582
3105111,9,254,0,263
3105112,3,285,16,304
3105113,12,564,12,588
3105114,3,275,0,278
3105115,0,213,0,213
3105116,7,237,9,253
3105117,16,336,3,355
3105118,36,422,24,482
3105119,19,439,15,473
3105120,15,354,6,375
3105121,19,564,21,604
3105122,9,309,0,318
3105123,6,195,3,204
3105124,9,326,16,351
3105125,12,540,15,567
3105126,17,401,11,429
3105127,6,472,3,481
3105128,13,505,9,527
3105129,0,4,0,4
3105130,9,245,0,254
3105131,11,312,3,326
3105132,30,481,22,533
3105133,0,0,0,0
3105134,6,289,3,298
3105135,6,399,12,417
3105136,0,253,3,256
3105137,15,472,6,493
3105138,0,437,29,466
3105139,14,427,24,465
3105140,6,327,17,350
3105141,12,468,33,513
3105201,21,376,73,470
3105202,14,449,40,503
3105203,6,289,25,320
3105204,13,470,30,513
3105205,10,486,54,550
3105206,20,377,41,438
3105207,7,291,7,305
3105208,15,327,26,368
3105209,12,392,18,422
3105210,12,298,0,310
3105211,12,357,8,377
3105212,18,341,22,381
3105213,15,401,37,453
3105214,12,256,19,287
3105215,3,224,10,237
3105216,4,290,41,335
3105217,67,317,26,410
3105218,15,300,30,345
3105219,22,638,45,705
3105220,21,675,61,757
3105221,18,638,35,691
3105222,12,352,12,376
3105223,4,313,12,329
3105224,18,390,18,426
3105225,24,345,6,375
3105301,3,379,15,397
3105302,11,489,16,516
3105303,15,427,36,478
3105304,0,0,0,0
3105305,3,319,9,331
3105306,10,580,45,635
3105307,8,362,34,404
3105308,14,538,51,603
3105309,6,304,50,360
3105310,17,363,25,405
3105311,9,290,18,317
3105312,12,428,26,466
3105313,12,284,13,309
3105314,11,327,12,350
3105315,9,303,33,345
3105316,66,484,32,582
3105317,3,244,34,281
3105318,9,286,33,328
3105319,7,345,24,376
3105320,3,426,21,450
3105321,15,341,27,383
3105322,14,286,14,314
3105323,12,339,18,369
3105324,15,353,20,388
3105325,5,320,7,332
3105326,15,570,29,614
3105327,12,287,10,309
3105328,8,374,10,392
3105329,9,450,9,468
3105330,17,368,15,400
3105331,12,399,9,420
3105332,27,374,27,428
3105333,6,397,6,409
3105334,9,401,0,410
3105335,9,280,15,304
3105336,16,648,12,676
3105337,12,347,26,385
3105401,9,152,7,168
3105402,4,285,26,315
3105403,12,463,22,497
3105404,15,550,13,578
3105405,8,273,19,300
3105406,27,418,29,474
3105407,7,370,12,389
3105408,25,395,21,441
3105409,41,273,18,332
3105410,12,499,27,538
3105501,18,333,24,375
3105502,7,353,34,394
3105503,15,221,29,265
3105504,19,361,24,404
3105505,36,487,26,549
3105506,9,393,29,431
3105507,4,300,16,320
3105508,4,474,29,507
3105509,6,257,12,275
3105510,52,257,16,325
3105511,14,284,29,327
3105512,0,347,31,378
3105513,10,188,24,222
3105514,32,167,15,214
3105515,6,304,12,322
3105516,3,261,4,268
3105517,25,422,45,492
3105518,22,490,50,562
3105519,4,367,30,401
3105520,0,200,12,212
3105521,11,278,23,312
3105522,10,523,31,564
3105523,3,416,17,436
3105601,29,421,23,473
3105602,6,200,18,224
3105603,14,403,22,439
3105604,12,215,12,239
3105605,15,232,18,265
3105606,6,199,9,214
3105607,0,387,18,405
3105608,22,468,21,511
3105609,7,282,7,296
3105610,6,343,21,370
3105611,12,235,15,262
3105612,10,377,22,409
3105613,18,461,9,488
3105614,17,511,14,542
3105615,6,383,15,404
3105616,10,361,15,386
3105617,38,353,17,408
3105618,101,327,0,428
3105619,9,306,0,315
3105620,9,309,11,329
3105621,19,400,21,440
3105701,9,337,15,361
3105702,6,251,13,270
3105703,7,234,7,248
3105704,9,403,36,448
3105705,20,560,36,616
3105706,12,459,22,493
3105707,15,250,13,278
3105708,12,214,8,234
3105709,7,433,13,453
3105710,16,321,21,358
3105711,3,256,6,265
3105712,12,396,21,429
3105713,7,327,15,349
3105714,18,521,39,578
3105715,5,210,9,224
3105716,17,309,32,358
3105801,14,141,33,188
3105802,32,21,7,60
3105803,0,13,0,13
3105804,18,274,46,338
3105805,8,340,21,369
3105806,8,439,52,499
3105807,10,384,75,469
3105808,6,371,58,435
3105809,11,369,28,408
3105810,12,434,48,494
3105811,14,222,9,245
3105812,12,379,23,414
3105813,42,739,81,862
3105901,6,268,15,289
3105902,6,276,18,300
3105903,0,0,0,0
3105904,0,283,26,309
3105905,24,465,52,541
3105906,11,371,9,391
3105907,7,213,10,230
3105908,14,349,33,396
3105909,12,308,21,341
3105910,0,0,0,0
3105911,7,335,15,357
3105912,10,210,9,229
3105913,11,397,7,415
3105914,15,404,26,445
3105915,15,234,27,276
3105916,4,343,26,373
3105917,15,310,21,346
3105918,6,423,23,452
3105919,12,421,16,449
3105920,9,276,4,289
3105921,3,254,0,257
3105922,27,483,10,520
3105923,6,304,9,319
3105924,17,778,63,858
3106001,6,324,7,337
3106002,9,519,12,540
3106003,7,352,4,363
3106004,4,513,27,544
3106005,6,332,12,350
3106006,15,675,13,703
3106007,16,697,21,734
3106008,3,312,13,328
3106009,9,461,17,487
3106010,12,362,3,377
3106011,14,461,7,482
3106012,23,600,23,646
3106013,3,384,13,400
3106014,10,498,6,514
3106015,3,272,15,290
3106016,10,260,4,274
3106017,6,442,15,463
3106018,12,590,29,631
3106019,14,687,105,806
3106020,12,333,15,360
3106021,40,391,120,551
3106022,9,256,21,286
3106023,4,470,7,481
3106024,6,340,8,354
3106025,12,234,6,252
3106026,4,535,12,551
3106027,0,220,14,234
3106028,5,499,6,510
3106029,13,309,35,357
3106030,14,305,38,357
3106031,18,466,10,494
3106032,0,0,0,0
3106101,18,589,52,659
3106102,13,432,37,482
3106103,6,243,19,268
3106104,22,489,27,538
3106105,23,508,18,549
3106106,13,336,12,361
3106107,20,411,23,454
3106108,17,378,6,401
3106109,31,477,5,513
3106110,0,208,15,223
3106111,26,499,5,530
3106112,21,573,12,606
3106201,3,21,3,27
3106202,22,300,3,325
3106203,23,440,10,473
3106204,9,334,18,361
3106205,15,357,18,390
3106206,10,425,14,449
3106207,30,588,39,657
3106208,15,451,3,469
3106209,4,250,9,263
3106210,6,400,9,415
3106211,18,411,10,439
3106212,7,334,7,348
3106213,8,365,9,382
3106214,17,258,0,275
3106215,16,359,17,392
3106216,16,329,12,357
3106217,12,433,3,448
3106218,20,463,6,489
3106219,32,615,16,663
3106220,28,626,19,673
3106221,0,0,0,0
3106222,7,190,0,197
3106301,15,310,0,325
3106302,6,553,24,583
3106303,10,295,6,311
3106304,6,308,20,334
3106305,13,508,29,550
3106306,10,512,23,545
3106307,21,454,7,482
3106308,57,535,14,606
3106309,0,0,0,0
3106310,146,433,22,601
3106311,32,378,4,414
3106312,18,353,9,380
3106313,16,357,13,386
3106314,26,511,14,551
3106315,18,415,0,433
3106316,15,400,16,431
3106317,8,346,0,354
3106318,33,427,21,481
3106319,18,392,12,422
3106320,23,321,47,391
3106321,15,524,21,560
3106322,11,493,31,535
3106323,21,509,18,548
3106324,8,294,0,302
3106325,15,397,16,428
3106326,15,398,6,419
3106327,12,615,27,654
3106328,15,297,0,312
3106329,9,474,11,494
3106330,32,646,10,688
3106331,0,248,6,254
3106332,8,322,25,355
3106401,18,453,4,475
3106402,4,387,35,426
3106403,12,207,16,235
3106404,3,315,6,324
3106405,27,627,12,666
3106406,3,353,5,361
3106407,3,458,28,489
3106408,16,204,30,250
3106409,12,201,25,238
3106410,4,220,30,254
3106411,9,301,37,347
3106501,18,219,61,298
3106502,4,427,23,454
3106503,15,421,58,494
3106504,158,397,22,577
3106505,24,343,21,388
3106506,9,312,12,333
3106507,4,320,91,415
3106508,22,494,27,543
3106509,24,339,75,438
3106510,62,427,83,572
3106511,0,6,3,9
3106512,78,304,49,431
3106513,11,391,79,481
3106514,15,435,12,462
3106515,15,422,96,533
3106516,20,457,36,513
3106517,26,593,42,661
3106518,9,348,46,403
3106519,10,329,34,373
3106520,27,431,17,475
3106601,11,570,17,598
3106602,7,357,6,370
3106603,9,282,12,303
3106604,3,340,12,355
3106605,19,393,3,415
3106606,4,250,4,258
3106607,25,492,3,520
3106608,22,521,17,560
3106609,17,300,10,327
3106610,8,395,10,413
3106611,3,551,9,563
3106612,4,477,6,487
3106613,126,342,6,474
3106614,16,437,12,465
3106615,7,455,6,468
3106616,30,531,0,561
3106617,14,613,10,637
3106618,15,423,10,448
3106619,6,329,6,341
3106620,0,230,0,230
3106621,7,367,21,395
3106622,3,252,4,259
3106623,0,206,3,209
3106624,0,355,7,362
3106625,12,407,15,434
3106701,3,296,39,338
3106702,15,257,24,296
3106703,20,445,12,477
3106704,15,409,30,454
3106705,7,300,4,311
3106706,28,314,22,364
3106707,6,277,13,296
3106708,12,342,9,363
3106709,44,350,19,413
3106710,36,377,9,422
3106711,7,0,0,7
3106712,12,191,34,237
3106713,15,298,21,334
3106714,30,189,19,238
3106801,15,439,54,508
3106802,9,419,18,446
3106803,9,590,37,636
3106804,16,427,31,474
3106805,13,447,39,499
3106806,0,9,3,12
3106807,28,496,55,579
3106808,19,541,56,616
3106809,18,347,30,395
3106810,11,394,17,422
3106811,24,487,66,577
3106812,17,515,53,585
3106813,19,298,6,323
3106814,27,527,7,561
3106815,6,248,12,266
3106816,13,421,10,444
3106817,9,328,4,341
3106818,26,439,44,509
3106819,28,491,35,554
3106820,12,174,10,196
3106821,15,457,65,537
3106822,21,465,9,495
3106901,18,514,19,551
3106902,3,192,44,239
3106903,6,405,93,504
3106904,0,300,42,342
3106905,25,300,45,370
3106906,10,359,32,401
3106907,25,290,6,321
3106908,6,204,6,216
3106909,21,373,31,425
3106910,12,289,13,314
3106911,15,311,31,357
3106912,10,359,49,418
3106913,27,362,36,425
3107001,13,291,27,331
3107002,6,289,19,314
3107003,8,226,21,255
3107004,18,218,21,257
3107005,12,319,27,358
3107006,0,0,0,0
3107007,17,440,57,514
3107008,0,513,13,526
3107009,11,476,68,555
3107010,9,428,35,472
3107011,129,197,26,352
3107012,24,441,48,513
3107013,21,419,25,465
3107014,15,299,12,326
3107015,15,180,3,198
3107016,37,440,31,508
3107017,12,388,7,407
3107018,14,408,0,422
3107019,15,348,7,370
3107101,15,379,14,408
3107102,9,432,7,448
3107103,18,488,24,530
3107104,0,194,10,204
3107105,12,504,18,534
3107106,9,278,9,296
3107107,13,600,25,638
3107108,0,254,4,258
3107109,21,587,29,637
3107110,15,384,3,402
3107111,6,553,18,577
3107112,12,249,3,264
3107113,21,532,24,577
3107114,18,401,4,423
3107115,16,388,34,438
3107116,15,349,10,374
3107117,22,626,25,673
3107118,6,330,12,348
3107119,26,473,17,516
3107120,18,365,6,389
3107121,15,435,9,459
3107122,15,535,25,575
3107201,16,456,43,515
3107202,18,452,6,476
3107203,153,579,60,792
3107204,24,789,105,918
3107205,10,521,16,547
3107206,6,248,3,257
3107207,6,361,33,400
3107208,6,305,6,317
3107209,18,353,35,406
3107210,27,410,29,466
3107211,15,421,12,448
3107212,27,395,38,460
3107213,15,510,57,582
3107214,15,629,24,668
3107215,10,497,40,547
3107216,7,354,93,454
3107301,4,25,3,32
3107302,21,362,15,398
3107303,10,343,16,369
3107304,7,253,4,264
3107305,9,431,13,453
3107306,12,1010,131,1153
3107307,15,503,6,524
3107308,6,259,3,268
3107309,17,311,6,334
3107310,12,412,7,431
3107311,13,488,27,528
3107312,9,275,35,319
3107313,3,372,26,401
3107314,0,0,0,0
3107315,18,490,38,546
3107316,8,456,18,482
3107317,3,182,12,197
3107318,10,367,0,377
3107319,19,403,0,422
3107320,0,430,3,433
3107321,18,452,15,485
3107322,9,513,12,534
3107323,12,475,18,505
3107324,8,542,6,556
3107325,18,677,37,732
3107326,20,374,3,397
3107327,7,420,9,436
3107328,18,468,20,506
3107329,9,569,0,578
3107330,12,669,21,702
3107331,20,736,14,770
3107332,5,456,11,472
3107333,12,594,10,616
3107334,18,767,93,878
3107335,80,648,58,786
3107336,15,956,62,1033
3107337,14,473,50,537
3107401,0,0,0,0
3107402,15,440,22,477
3107403,12,669,12,693
3107404,5,193,4,202
3107405,9,166,17,192
3107406,36,1704,80,1820
3107407,23,372,14,409
3107408,0,3,0,3
3107501,9,488,25,522
3107502,21,685,6,712
