region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
3107503,15,579,9,603
3107504,6,393,6,405
3107505,11,618,10,639
3107506,12,671,50,733
3107507,6,611,36,653
3107508,70,352,15,437
3107509,4,388,6,398
3107510,19,520,21,560
3107511,19,530,7,556
3107512,0,239,19,258
3107513,3,343,12,358
3107514,0,0,0,0
3107515,4,538,37,579
3107516,9,376,3,388
3107517,10,356,14,380
3107518,15,320,6,341
3107519,11,454,7,472
3107520,12,285,23,320
3107521,9,248,12,269
3107522,19,761,27,807
3107523,12,497,12,521
3107524,0,520,25,545
3107525,8,505,9,522
3107526,11,471,10,492
3107527,6,393,15,414
3107528,86,231,35,352
3107529,12,364,25,401
3107530,6,288,9,303
3107531,16,310,3,329
3107532,12,123,9,144
3107601,11,237,9,257
3107602,0,6,0,6
3107603,9,169,21,199
3107604,36,256,21,313
3107605,0,0,0,0
3107606,27,210,17,254
3107607,33,468,37,538
3107608,16,438,70,524
3107609,11,251,15,277
3107610,21,349,34,404
3107611,30,294,21,345
3107612,22,213,33,268
3107613,15,305,18,338
3107614,21,370,16,407
3107615,12,259,19,290
3107616,16,211,23,250
3107617,18,333,30,381
3107618,18,515,48,581
3107619,15,294,21,330
3107620,15,302,13,330
3107621,56,125,23,204
3107622,13,287,22,322
3107623,33,287,40,360
3107624,9,185,41,235
3107625,0,3,0,3
3107626,14,262,37,313
3107627,63,139,27,229
3107628,3,303,13,319
3107629,22,384,13,419
3107630,0,4,0,4
3107631,0,10,0,10
3107632,0,12,0,12
3107701,18,573,8,599
3107702,15,514,3,532
3107703,9,448,18,475
3107704,16,479,19,514
3107705,11,561,43,615
3107706,9,233,57,299
3107707,9,740,39,788
3107708,10,579,37,626
3107709,0,236,52,288
3107710,15,685,18,718
3107711,6,157,30,193
3107712,9,272,31,312
3107713,3,194,18,215
3107714,18,324,18,360
3107715,3,227,0,230
3107716,120,396,13,529
3107717,12,457,16,485
3107801,6,277,20,303
3107802,15,502,13,530
3107803,17,480,40,537
3107804,10,524,33,567
3107805,12,301,15,328
3107806,13,505,25,543
3107807,6,267,4,277
3107808,6,413,14,433
3107809,6,228,5,239
3107810,29,592,28,649
3107811,8,341,10,359
3107812,15,468,25,508
3107813,6,304,0,310
3107814,12,589,43,644
3107815,19,428,15,462
3107816,3,366,18,387
3107817,8,390,26,424
3107818,3,266,9,278
3107819,9,305,12,326
3107820,10,315,16,341
3107821,10,364,9,383
3107822,9,434,23,466
3107823,3,339,21,363
3107824,24,426,10,460
3107825,23,352,7,382
3107826,12,437,18,467
3107827,7,456,18,481
3107828,6,394,22,422
3107829,21,409,12,442
3107830,6,242,9,257
3107831,0,288,7,295
3107832,12,458,27,497
3107901,15,341,22,378
3107902,15,372,29,416
3107903,44,498,42,584
3107904,12,282,13,307
3107905,16,446,61,523
3107906,3,192,9,204
3107907,12,318,4,334
3107908,21,346,24,391
3107909,22,464,10,496
3107910,23,395,20,438
3107911,24,367,18,409
3107912,18,326,21,365
3107913,13,389,15,417
3107914,6,257,12,275
3107915,19,573,22,614
3107916,5,332,25,362
3107917,5,207,6,218
3107918,28,502,48,578
3107919,18,415,8,441
3107920,6,346,6,358
3108001,6,272,13,291
3108002,0,166,0,166
3108003,0,250,12,262
3108004,12,477,18,507
3108005,18,487,6,511
3108006,23,519,11,553
3108007,28,554,22,604
3108008,18,487,6,511
3108009,24,433,36,493
3108010,30,503,14,547
3108011,18,540,18,576
3108012,3,239,13,255
3108013,8,583,41,632
3108014,19,401,0,420
3108015,88,304,15,407
3108016,24,438,20,482
3108017,9,483,33,525
3108018,18,450,15,483
3108019,9,380,24,413
3108020,3,278,19,300
3108021,3,231,10,244
3108022,15,471,19,505
3108023,147,382,41,570
3108024,30,369,23,422
3108025,19,496,12,527
3108026,6,313,12,331
3108027,19,367,28,414
3108028,17,441,21,479
3108029,20,459,32,511
3108030,12,366,14,392
3108031,9,502,24,535
3108032,16,210,14,240
3108033,9,365,6,380
3108034,7,232,27,266
3108035,15,399,16,430
3108036,12,418,13,443
3108037,13,227,4,244
3108038,27,392,15,434
3108039,12,516,24,552
3108101,13,417,0,430
3108102,17,363,6,386
3108103,0,314,3,317
3108104,18,508,13,539
3108105,99,462,15,576
3108106,8,454,9,471
3108107,8,375,11,394
3108108,3,375,15,393
3108109,21,357,3,381
3108110,0,0,0,0
3108111,0,0,0,0
3108112,15,466,17,498
3108113,26,346,12,384
3108114,12,231,7,250
3108115,9,449,37,495
3108116,0,233,9,242
3108117,5,370,0,375
3108118,6,330,3,339
3108119,11,375,9,395
3108120,10,378,11,399
3108201,0,194,16,210
3108202,4,232,9,245
3108203,12,230,5,247
3108204,10,372,14,396
3108205,6,210,6,222
3108206,0,266,0,266
3108207,13,513,5,531
3108208,12,339,9,360
3108209,7,368,15,390
3108210,6,435,23,464
3108211,12,456,18,486
3108212,12,377,13,402
3108213,11,527,23,561
3108214,5,316,15,336
3108215,9,254,12,275
3108216,9,301,9,319
3108217,4,329,10,343
3108218,12,218,12,242
3108219,12,384,33,429
3108220,18,315,24,357
3108301,0,6,0,6
3108302,15,538,17,570
3108303,3,315,3,321
3108304,15,434,14,463
3108305,3,296,5,304
3108306,6,289,12,307
3108307,3,217,0,220
3108308,9,304,8,321
3108309,12,362,18,392
3108310,21,345,9,375
3108311,0,505,35,540
3108401,12,579,15,606
3108402,3,283,6,292
3108403,12,480,3,495
3108404,9,649,3,661
3108405,0,0,0,0
3108406,0,0,0,0
3108407,9,246,3,258
3108408,18,506,9,533
3108409,326,187,29,542
3108410,3,229,23,255
3108411,20,508,9,537
3108412,4,490,9,503
3108413,4,543,14,561
3108414,4,284,3,291
3108415,9,254,0,263
3108416,11,332,8,351
3108417,15,443,15,473
3108418,9,414,3,426
3108419,3,159,15,177
3108420,0,6,0,6
3108421,12,406,9,427
3108422,8,460,12,480
3108423,6,400,16,422
3108424,8,451,3,462
3108425,6,472,13,491
3108501,6,459,25,490
3108502,15,277,6,298
3108503,10,334,19,363
3108504,0,360,17,377
3108505,9,358,9,376
3108506,12,381,22,415
3108507,15,496,8,519
3108508,0,297,6,303
3108509,12,457,3,472
3108510,6,316,9,331
3108511,9,417,10,436
3108601,15,414,9,438
3108602,16,768,15,799
3108603,0,271,12,283
3108604,6,395,15,416
3108605,10,537,6,553
3108606,18,576,15,609
3108607,6,672,29,707
3108608,9,676,15,700
3108609,12,412,6,430
3108610,10,248,8,266
3108611,9,277,10,296
3108612,9,448,13,470
3108613,9,463,21,493
3108614,18,515,36,569
3108615,6,417,0,423
3108616,24,844,26,894
3108617,24,631,29,684
3108701,6,37,0,43
3108702,3,370,0,373
3108703,6,361,9,376
3108704,16,330,16,362
3108705,20,570,27,617
3108706,63,206,75,344
3108707,3,234,3,240
3108708,12,306,10,328
3108709,3,207,3,213
3108710,3,365,20,388
3108711,12,429,15,456
3108712,10,183,4,197
3108713,18,335,6,359
3108714,3,300,6,309
3108715,8,297,6,311
3108716,9,560,19,588
3108717,4,389,4,397
3108718,3,259,12,274
3108719,19,206,129,354
3108720,13,388,7,408
3108801,15,381,9,405
3108802,0,238,4,242
3108803,6,348,10,364
3108804,3,413,7,423
3108805,14,507,6,527
3108806,0,385,12,397
3108807,0,259,8,267
3108808,15,408,12,435
3108809,9,528,5,542
3108810,18,437,18,473
3108811,6,533,9,548
3108812,8,570,36,614
3108813,4,341,8,353
3108814,38,379,94,511
3108815,11,592,7,610
3108816,12,235,9,256
3108817,4,524,6,534
3108818,3,267,0,270
3108819,11,478,6,495
3108820,9,504,6,519
3108821,3,268,6,277
3108822,6,303,11,320
3108823,18,481,24,523
3108824,6,242,6,254
3108901,12,502,17,531
3108902,39,766,29,834
3108903,9,254,15,278
3108904,15,580,9,604
3108905,6,325,16,347
3108906,16,446,7,469
3108907,19,355,9,383
3108908,3,190,18,211
3109001,16,517,0,533
3109002,9,397,9,415
3109003,3,189,6,198
3109004,13,236,4,253
3109005,14,567,26,607
3109006,0,349,20,369
3109007,25,489,27,541
3109008,9,349,10,368
3109009,18,407,7,432
3109010,13,573,38,624
3109011,8,551,46,605
3109012,18,383,15,416
3109013,3,214,14,231
3109014,6,246,24,276
3109015,0,207,9,216
3109016,3,407,12,422
3109017,6,596,14,616
3109018,18,669,21,708
3109019,17,612,9,638
3109101,113,169,22,304
3109102,0,172,6,178
3109103,9,394,4,407
3109104,15,333,12,360
3109105,15,551,15,581
3109106,10,662,9,681
3109107,9,485,9,503
3109108,9,571,19,599
3109109,9,364,5,378
3109110,0,476,12,488
3109111,17,536,6,559
3109112,7,316,0,323
3109201,3,207,6,216
3109202,18,482,9,509
3109203,7,257,6,270
3109204,9,257,23,289
3109205,6,433,21,460
3109206,10,280,6,296
3109207,14,301,10,325
3109208,10,500,9,519
3109209,62,524,19,605
3109210,10,324,8,342
3109211,6,549,26,581
3109212,9,167,0,176
3109213,4,448,11,463
3109214,11,510,13,534
3109215,7,371,19,397
3109216,16,516,49,581
3109301,40,461,21,522
3109302,4,284,14,302
3109303,23,434,14,471
3109304,0,0,0,0
3109305,9,346,87,442
3109306,17,449,11,477
3109307,9,374,21,404
3109308,23,313,126,462
3109309,15,443,18,476
3109310,4,240,15,259
3109311,28,392,18,438
3109312,19,430,3,452
3109401,5,490,60,555
3109402,10,402,10,422
3109403,6,260,3,269
3109404,15,570,15,600
3109405,0,0,0,0
3109406,6,279,3,288
3109407,7,414,21,442
3109408,7,440,20,467
3109409,6,364,23,393
3109410,9,282,17,308
3109411,9,416,67,492
3109412,12,400,13,425
3109413,9,350,27,386
3109414,0,276,45,321
3109415,18,543,86,647
3109416,0,261,28,289
3109417,10,444,110,564
3109418,15,257,21,293
3109419,3,266,12,281
3109420,16,398,12,426
3109421,15,286,6,307
3109422,6,140,3,149
3109423,3,313,7,323
3109424,9,298,0,307
3109425,16,590,53,659
3109426,3,211,18,232
3109427,9,312,17,338
3109428,68,374,18,460
3109429,12,324,6,342
3109430,12,282,7,301
3109431,3,396,3,402
3109501,20,504,25,549
3109502,9,328,11,348
3109503,9,448,27,484
3109504,8,404,42,454
3109505,6,233,31,270
3109506,18,236,34,288
3109507,3,347,16,366
3109508,3,226,4,233
3109509,27,431,32,490
3109510,12,401,21,434
3109511,16,296,6,318
3109512,7,401,32,440
3109513,9,234,0,243
3109514,10,306,17,333
3109601,9,546,35,590
3109602,3,337,43,383
3109603,10,498,9,517
3109604,6,286,39,331
3109605,6,427,38,471
3109606,0,468,32,500
3109607,6,302,12,320
3109608,3,461,29,493
3109609,6,495,22,523
3109610,0,427,49,476
3109611,6,304,60,370
3109612,4,333,15,352
3109613,9,319,27,355
3109614,18,351,38,407
3109615,6,1952,91,2049
3109616,12,404,25,441
3109617,3,235,3,241
3109618,12,472,35,519
3109619,6,285,20,311
3109620,0,359,21,380
3109621,6,377,21,404
3109622,3,303,18,324
3109623,12,410,27,449
3109701,9,373,12,394
3109702,0,213,12,225
3109703,9,274,15,298
3109704,19,562,50,631
3109705,0,251,24,275
3109706,0,439,20,459
3109707,10,260,13,283
3109708,0,364,25,389
3109709,5,483,19,507
3109710,8,447,17,472
3109711,0,263,39,302
3109712,9,388,24,421
3109713,3,282,12,297
3109714,6,377,12,395
3109715,6,263,5,274
3109716,3,316,15,334
3109717,21,420,14,455
3109718,15,290,21,326
3109719,9,289,18,316
3109720,12,512,6,530
3109721,22,302,27,351
3109801,15,294,9,318
3109802,18,384,8,410
3109803,18,575,18,611
3109804,0,729,48,777
3109805,9,432,13,454
3109806,24,716,16,756
3109807,0,213,11,224
3109808,11,493,12,516
3109809,29,441,21,491
3109810,8,265,7,280
3109811,9,292,14,315
3109812,5,542,29,576
3109813,8,214,0,222
3109814,27,488,22,537
3109815,15,372,19,406
3109816,35,456,15,506
3109817,9,261,12,282
3109901,3,21,3,27
3110001,12,413,9,434
3110002,0,481,10,491
3110003,31,538,42,611
3110004,25,350,29,404
3110005,15,242,33,290
3110006,9,216,11,236
3110007,3,3,0,6
3110008,96,235,8,339
3110009,19,334,21,374
3110010,26,446,0,472
3110011,16,497,28,541
3110012,20,419,9,448
3110013,21,366,32,419
3110014,15,270,3,288
3110015,14,376,5,395
3110016,12,317,6,335
3110017,138,199,15,352
3110018,7,226,9,242
3110019,3,305,9,317
3110101,16,391,35,442
3110102,15,394,14,423
3110103,21,349,9,379
3110104,14,337,0,351
3110105,15,287,9,311
3110106,12,360,3,375
3110107,17,463,27,507
3110108,0,59,3,62
3110109,9,419,3,431
3110110,13,357,8,378
3110111,3,287,15,305
3110112,16,422,8,446
3110113,9,231,10,250
3110114,24,367,18,409
3110115,16,481,12,509
3110116,0,409,21,430
3110117,19,427,31,477
3110118,27,216,6,249
3110119,18,377,9,404
3110120,99,398,26,523
3110201,0,0,0,0
3110301,6,200,18,224
3110302,3,377,0,380
3110303,6,620,24,650
3110304,15,401,15,431
3110305,12,374,6,392
3110306,15,493,23,531
3110307,7,323,3,333
3110308,13,464,9,486
3110309,22,481,22,525
3110310,6,276,8,290
3110311,18,482,24,524
3110312,6,288,3,297
3110313,5,467,16,488
3110314,18,461,9,488
3110315,10,267,14,291
3110316,9,289,3,301
3110317,9,317,20,346
3110318,4,353,9,366
3110319,7,333,12,352
3110320,6,270,4,280
3110321,9,282,12,303
3110322,3,314,16,333
3110323,12,393,6,411
3110324,11,271,10,292
3110325,122,232,8,362
3110326,4,295,13,312
3110327,12,448,18,478
3110328,14,505,9,528
3110329,6,393,10,409
3110330,12,263,9,284
3110331,16,274,12,302
3110332,15,387,9,411
3110333,13,522,19,554
3110334,3,500,6,509
3110335,15,522,7,544
3110336,15,422,10,447
3110337,18,286,30,334
3110338,18,540,33,591
3110339,7,319,17,343
3110340,0,228,5,233
3110401,7,396,13,416
3110402,6,513,3,522
3110403,16,544,10,570
3110404,3,553,21,577
3110405,21,550,24,595
3110406,15,479,6,500
3110407,105,499,10,614
3110408,7,523,7,537
3110409,9,251,0,260
3110410,12,402,9,423
3110411,22,361,3,386
3110412,7,343,0,350
3110413,3,327,6,336
3110414,6,195,12,213
3110415,0,324,10,334
3110416,7,302,20,329
3110417,18,415,18,451
3110418,9,279,7,295
3110419,10,532,9,551
3110420,18,376,29,423
3110421,15,331,6,352
3110501,0,392,78,470
3110502,0,553,231,784
3110503,3,192,23,218
3110504,0,225,72,297
3110505,0,241,129,370
3110506,0,399,34,433
3110507,15,897,84,996
3110508,0,160,44,204
3110509,6,476,58,540
3110510,3,630,178,811
3110511,6,561,188,755
3110512,6,281,131,418
3110513,0,17,0,17
3110514,15,723,100,838
3110515,0,427,73,500
3110516,4,282,104,390
3110517,6,225,58,289
3110518,0,191,20,211
3110519,0,137,17,154
3110601,0,128,17,145
3110602,19,553,166,738
3110603,7,338,65,410
3110604,26,455,82,563
3110605,6,330,38,374
3110606,3,767,59,829
3110607,0,320,52,372
3110608,51,286,139,476
3110609,0,368,62,430
3110610,12,375,80,467
3110611,0,365,44,409
3110701,7,338,30,375
3110702,9,327,18,354
3110703,3,362,36,401
3110704,18,406,24,448
3110705,74,255,15,344
3110706,15,348,85,448
3110707,14,564,41,619
3110708,12,438,39,489
3110709,3,330,3,336
3110710,15,372,18,405
3110711,18,397,40,455
3110712,9,182,16,207
3110713,6,232,12,250
3110714,6,257,38,301
3110715,12,360,33,405
3110801,6,418,108,532
3110802,0,165,15,180
3110803,0,269,12,281
3110804,125,268,76,469
3110805,20,423,31,474
3110806,6,387,29,422
3110807,0,383,13,396
3110808,0,285,50,335
3110809,8,470,60,538
3110810,4,488,91,583
3110811,9,338,23,370
3110812,12,297,85,394
3110813,10,353,77,440
3110814,11,526,62,599
3110815,15,317,51,383
3110816,9,319,23,351
3110817,6,211,36,253
3110901,12,299,22,333
3110902,10,295,47,352
3110903,17,397,37,451
3110904,12,267,21,300
3110905,19,242,18,279
3110906,9,277,10,296
3110907,12,242,31,285
3110908,14,297,35,346
3110909,86,267,28,381
3110910,13,504,75,592
3110911,9,225,59,293
3110912,7,335,26,368
3110913,10,349,26,385
3110914,98,373,35,506
3110915,9,424,39,472
3110916,3,215,15,233
3110917,14,548,23,585
3110918,85,473,39,597
3110919,18,317,48,383
3110920,12,184,15,211
3110921,33,426,62,521
3110922,5,302,19,326
3110923,35,313,8,356
3110924,15,306,24,345
3110925,18,225,18,261
3110926,15,334,47,396
3110927,6,177,7,190
3110928,18,413,66,497
3110929,3,523,28,554
3110930,6,336,9,351
3110931,15,277,4,296
3111001,15,217,41,273
3111002,6,364,34,404
3111003,0,716,87,803
3111004,21,315,24,360
3111005,13,745,53,811
3111006,0,181,15,196
3111007,24,637,131,792
3111008,9,434,50,493
3111009,15,335,65,415
3111010,10,327,55,392
3111011,6,416,64,486
3111101,3,232,45,280
3111102,0,453,57,510
3111103,0,335,29,364
3111104,0,176,25,201
3111105,9,414,64,487
3111106,0,379,74,453
3111107,10,489,74,573
3111108,6,342,45,393
3111109,24,480,60,564
3111110,0,436,101,537
3111111,12,292,26,330
3111112,3,262,57,322
3111113,16,406,185,607
3111201,12,725,78,815
3111202,20,264,36,320
3111203,12,332,9,353
3111204,12,355,18,385
3111205,13,275,27,315
3111206,30,342,28,400
3111207,14,219,24,257
3111208,14,317,15,346
3111209,6,376,17,399
3111210,13,349,45,407
3111211,12,401,53,466
3111212,17,490,21,528
3111213,4,284,27,315
3111214,7,1040,164,1211
3111215,12,406,41,459
3111216,6,393,25,424
3111217,12,396,22,430
3111218,5,206,16,227
3111301,3,364,5,372
3111302,19,499,27,545
3111303,7,353,11,371
3111304,10,339,20,369
3111305,4,279,18,301
3111306,9,500,17,526
3111307,11,420,23,454
3111308,0,266,15,281
3111309,6,254,0,260
3111310,6,326,4,336
3111401,133,227,18,378
3111402,3,400,20,423
3111403,16,449,18,483
3111404,18,451,6,475
3111405,6,380,18,404
3111406,6,396,30,432
3111407,9,377,17,403
3111408,8,374,28,410
3111409,7,599,15,621
3111410,6,592,62,660
3111411,6,387,22,415
3111412,6,437,11,454
3111413,10,351,24,385
3111501,3,253,39,295
3111502,3,362,74,439
3111503,0,479,22,501
3111504,7,396,53,456
3111505,18,412,38,468
3111506,12,284,17,313
3111507,0,503,61,564
3111508,4,299,96,399
3111509,8,439,65,512
3111510,12,408,18,438
3111511,8,276,31,315
3111512,11,434,30,475
3111513,14,380,28,422
3111601,6,285,3,294
3111602,4,371,21,396
3111603,0,218,8,226
3111604,9,474,20,503
3111605,9,325,3,337
3111606,9,425,77,511
3111607,0,514,17,531
3111608,10,564,144,718
3111609,4,202,22,228
3111610,6,439,37,482
3111611,12,491,36,539
3111701,3,277,15,295
3111702,3,241,22,266
3111703,0,201,16,217
3111704,6,349,24,379
3111705,32,517,16,565
3111706,6,282,9,297
3111707,19,453,29,501
3111708,0,5,0,5
3111709,6,272,3,281
3111710,4,378,30,412
3111711,32,286,26,344
3111712,9,316,21,346
3111713,9,246,6,261
3111714,12,441,12,465
3111715,21,582,15,618
3111716,18,587,31,636
3111717,10,394,15,419
3111718,9,407,10,426
3111719,3,479,27,509
3111720,18,438,6,462
3111721,5,299,12,316
3111722,0,0,0,0
3111723,12,297,9,318
3111724,26,229,18,273
3111725,6,334,12,352
3111726,6,269,6,281
3111727,16,422,25,463
3111728,3,288,21,312
3111729,0,0,0,0
3111730,12,272,0,284
3111731,9,326,15,350
3111732,18,411,36,465
3111733,6,278,20,304
3111801,3,142,3,148
3111802,9,210,0,219
3111803,16,483,28,527
3111804,6,440,0,446
3111805,0,404,9,413
3111806,8,548,8,564
3111807,3,331,13,347
3111808,4,305,19,328
3111809,3,500,40,543
3111810,6,404,25,435
3111811,6,507,21,534
3111812,12,395,28,435
3111813,6,231,9,246
3111814,13,487,35,535
3111815,6,223,37,266
3111901,0,0,0,0
3111902,3,180,15,198
3111903,0,352,12,364
3111904,24,255,10,289
3111905,9,318,29,356
3111906,9,290,3,302
3111907,27,394,41,462
3111908,12,527,38,577
3112001,6,346,3,355
3112002,18,273,12,303
3112003,3,292,3,298
3112004,9,395,10,414
3112005,9,397,15,421
3112006,22,431,17,470
3112007,19,537,21,577
3112008,12,216,21,249
3112009,15,321,29,365
3112010,19,354,21,394
3112011,28,462,28,518
3112012,15,371,6,392
3112013,3,241,6,250
3112014,0,0,0,0
3112015,5,279,8,292
3112016,3,387,9,399
3112101,5,321,11,337
3112102,4,451,15,470
3112103,9,417,12,438
3112104,20,480,35,535
3112105,18,406,37,461
3112106,3,421,43,467
3112107,10,565,38,613
3112108,6,301,24,331
3112109,18,454,22,494
3112110,15,375,27,417
3112111,21,573,9,603
3112112,0,0,0,0
3112201,3,499,26,528
3112202,9,480,45,534
3112203,31,505,18,554
3112204,35,338,22,395
3112205,6,337,6,349
3112206,6,335,23,364
3112207,13,469,25,507
3112208,0,301,13,314
3112209,6,196,17,219
3112210,4,208,7,219
3112211,7,461,3,471
3112212,15,366,21,402
3112213,9,414,15,438
3112214,9,478,24,511
3112215,5,553,19,577
3112216,6,444,21,471
3112217,22,390,17,429
3112218,9,297,26,332
3112219,14,396,48,458
3112220,10,267,24,301
3112221,12,235,3,250
3112222,3,390,18,411
3112223,34,481,38,553
3112224,3,380,30,413
3112301,13,496,18,527
3112302,34,487,10,531
3112303,6,337,16,359
3112304,3,213,0,216
3112305,9,341,9,359
3112306,4,413,30,447
3112307,16,495,12,523
3112308,9,422,9,440
3112309,24,434,18,476
3112310,12,273,6,291
3112401,0,209,11,220
3112402,3,470,50,523
3112403,3,291,16,310
3112404,11,369,42,422
3112405,12,396,47,455
3112406,46,443,12,501
3112407,14,531,41,586
3112408,4,370,31,405
3112409,7,397,27,431
3112410,0,210,8,218
3112411,0,398,9,407
3112412,3,224,7,234
3112501,6,215,24,245
3112502,17,504,43,564
3112503,8,215,26,249
3112504,10,367,24,401
3112505,0,12,0,12
3112506,6,273,21,300
3112507,3,299,24,326
3112508,19,448,6,473
3112509,3,245,16,264
3112510,0,270,20,290
3112511,10,386,7,403
3112512,9,329,11,349
3112513,18,479,44,541
3112601,6,273,9,288
3112602,7,546,31,584
3112603,3,315,17,335
3112604,0,421,11,432
3112605,7,528,23,558
3112606,0,324,21,345
3112607,0,276,9,285
3112608,6,455,20,481
3112609,3,279,44,326
3112610,13,440,18,471
3112611,9,458,12,479
3112612,3,392,6,401
3112613,7,396,24,427
3112614,34,455,36,525
3112615,122,1633,151,1906
3112616,0,0,0,0
3112701,13,589,24,626
3112702,9,411,0,420
3112703,12,490,50,552
3112704,18,535,26,579
3112705,3,292,9,304
3112706,8,517,20,545
3112707,58,197,12,267
3112708,9,336,16,361
3112709,3,329,8,340
3112710,9,431,13,453
3112801,6,433,81,520
3112802,3,488,96,587
3112803,5,523,56,584
3112804,4,285,40,329
3112805,24,369,68,461
3112806,14,381,23,418
3112807,6,337,13,356
3112808,9,435,24,468
3112809,0,349,34,383
3112810,0,15,0,15
3112811,0,148,3,151
3112812,3,415,21,439
3112813,12,317,11,340
3112814,23,269,19,311
3112815,3,388,44,435
3112816,0,127,17,144
3112817,3,180,12,195
3112818,7,579,61,647
3112819,9,459,32,500
3112901,15,544,27,586
3112902,6,361,13,380
3112903,4,291,12,307
3112904,12,346,15,373
3112905,0,303,21,324
3112906,13,537,21,571
3112907,9,321,9,339
3112908,9,420,42,471
3112909,22,282,12,316
3112910,0,203,3,206
3113001,24,273,15,312
3113002,16,283,8,307
3113003,6,287,12,305
3113004,9,590,22,621
3113005,6,302,0,308
3113006,0,307,11,318
3113007,38,341,23,402
3113008,16,333,16,365
3113009,8,333,10,351
3113010,8,446,18,472
3113011,3,354,9,366
3113012,6,270,12,288
3113013,16,489,20,525
3113014,64,381,10,455
3113015,12,454,9,475
3113016,12,480,21,513
3113101,80,467,10,557
3113102,3,351,12,366
3113103,16,457,11,484
3113104,12,334,9,355
3113105,6,366,24,396
3113106,12,352,18,382
3113107,18,334,12,364
3113108,3,200,20,223
3113109,12,241,15,268
3113110,14,457,29,500
3113111,6,235,23,264
3113112,4,319,39,362
3113113,67,406,41,514
3113114,21,413,48,482
3113115,14,310,22,346
3113116,6,201,4,211
3113117,5,326,32,363
3113118,12,496,29,537
3113119,3,264,9,276
3113120,15,532,19,566
3113121,6,384,12,402
3113122,10,464,44,518
3113201,8,449,12,469
3113202,0,277,13,290
3113203,3,230,9,242
3113204,14,491,9,514
3113205,6,354,24,384
3113206,3,327,11,341
3113207,0,467,24,491
3113208,9,763,8,780
3113209,9,397,6,412
3113210,6,286,26,318
3113211,9,436,15,460
3113212,3,356,20,379
3113213,4,344,13,361
3113214,0,364,15,379
3113215,9,367,6,382
3113216,12,280,23,315
3113217,9,278,6,293
3113218,21,408,14,443
3113219,12,383,3,398
3113220,6,407,10,423
3113221,9,325,3,337
3113222,9,263,60,332
3113223,6,310,12,328
3113224,27,438,15,480
3113225,20,542,18,580
3113226,13,517,18,548
3113227,9,563,27,599
3113228,12,413,4,429
3113229,7,394,18,419
3113230,0,403,22,425
3113231,3,329,28,360
3113301,11,427,12,450
3113302,0,233,3,236
3113303,0,376,9,385
3113304,5,572,20,597
3113305,12,389,6,407
3113306,6,264,15,285
3113307,4,334,43,381
3113308,0,379,25,404
3113309,12,395,54,461
3113310,0,443,25,468
3113311,9,448,20,477
3113312,6,339,12,357
3113313,6,434,7,447
3113401,18,361,15,394
3113402,14,338,30,382
3113403,3,255,24,282
3113404,21,416,6,443
3113405,7,374,12,393
3113406,7,355,12,374
3113407,12,393,15,420
3113408,6,459,31,496
3113409,12,533,25,570
3113410,12,597,18,627
3113411,4,427,10,441
3113412,12,334,15,361
3113413,11,429,9,449
3113414,6,320,8,334
3113415,9,396,3,408
3113416,3,238,10,251
3113417,0,342,21,363
3113418,4,401,14,419
3113419,44,494,24,562
3113420,6,535,19,560
3113421,10,476,5,491
3113422,4,241,7,252
3113501,5,242,12,259
3113502,12,341,15,368
3113503,6,367,20,393
3113504,6,323,12,341
3113505,7,301,7,315
3113506,9,303,18,330
3113507,27,404,12,443
3113508,3,362,25,390
3113509,7,287,6,300
3113510,15,426,21,462
3113511,10,431,21,462
3113512,6,331,16,353
3113513,0,276,12,288
3113514,12,428,34,474
3113515,6,557,41,604
3113516,3,283,13,299
3113517,15,429,9,453
3113518,9,572,7,588
3113519,9,265,11,285
3113520,12,436,86,534
3113521,9,460,21,490
3113522,10,360,26,396
3113523,45,510,32,587
3113524,6,191,18,215
3113525,6,333,27,366
3113601,6,232,9,247
3113602,3,277,55,335
3113603,3,473,9,485
