region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
3113604,49,271,30,350
3113605,6,249,11,266
3113606,12,448,16,476
3113607,16,498,37,551
3113608,9,572,19,600
3113609,15,413,21,449
3113610,6,262,3,271
3113611,9,344,15,368
3113612,7,307,34,348
3113613,15,438,32,485
3113614,6,266,51,323
3113615,0,0,0,0
3113701,9,270,9,288
3113702,0,532,51,583
3113703,0,288,42,330
3113704,0,221,18,239
3113705,6,304,58,368
3113706,15,369,34,418
3113707,9,498,9,516
3113708,59,205,20,284
3113709,6,536,19,561
3113710,0,232,7,239
3113711,12,384,18,414
3113712,12,374,30,416
3113713,9,424,30,463
3113714,3,454,21,478
3113715,0,390,19,409
3113716,3,298,23,324
3113717,6,423,25,454
3113718,12,472,55,539
3113719,0,516,31,547
3113720,6,453,10,469
3113721,0,448,35,483
3113722,3,352,6,361
3113723,15,424,40,479
3113724,12,472,26,510
3113725,6,300,14,320
3113801,8,391,17,416
3113802,12,364,9,385
3113803,18,469,15,502
3113804,3,303,14,320
3113805,12,395,15,422
3113806,0,189,12,201
3113807,3,282,9,294
3113808,6,196,12,214
3113809,0,273,9,282
3113810,14,441,8,463
3113811,6,202,12,220
3113812,10,392,27,429
3113813,6,755,39,800
3113814,9,276,6,291
3113901,18,432,12,462
3113902,24,477,97,598
3113903,22,395,72,489
3113904,12,347,13,372
3113905,0,391,18,409
3113906,12,478,21,511
3113907,19,512,20,551
3113908,25,767,63,855
3113909,6,211,18,235
3113910,12,608,35,655
3113911,6,427,22,455
3113912,9,606,31,646
3113913,15,385,4,404
3113914,18,500,16,534
3113915,21,694,32,747
3113916,9,268,6,283
3113917,12,423,24,459
3113918,9,100,0,109
3113919,3,413,12,428
3113920,16,328,12,356
3113921,21,349,15,385
3113922,0,15,3,18
3114001,5,471,22,498
3114002,4,288,16,308
3114003,24,414,8,446
3114004,3,18,6,27
3114005,4,242,18,264
3114006,32,512,40,584
3114007,19,522,15,556
3114008,23,509,27,559
3114009,18,352,19,389
3114010,0,0,0,0
3114101,14,352,18,384
3114102,3,304,5,312
3114103,12,336,8,356
3114104,9,229,4,242
3114105,3,245,15,263
3114106,3,262,3,268
3114107,6,229,9,244
3114108,21,338,6,365
3114109,12,556,20,588
3114110,0,582,26,608
3114111,17,662,23,702
3114112,4,205,9,218
3114113,11,627,22,660
3114114,9,453,5,467
3114115,6,254,9,269
3114116,19,815,27,861
3114117,6,301,22,329
3114118,18,338,28,384
3114119,7,259,6,272
3114120,0,0,0,0
3114121,6,186,10,202
3114122,53,240,145,438
3114123,4,549,27,580
3114124,3,362,11,376
3114125,3,167,6,176
3114126,12,445,10,467
3114127,3,216,0,219
3114128,9,296,17,322
3114129,0,466,12,478
3114130,0,3,0,3
3114131,9,385,48,442
3114201,19,502,51,572
3114202,12,175,12,199
3114203,13,581,70,664
3114204,21,604,57,682
3114205,12,245,3,260
3114206,25,428,27,480
3114207,9,279,27,315
3114208,7,402,45,454
3114209,18,380,57,455
3114210,5,259,25,289
3114211,22,1124,76,1222
3114212,18,240,18,276
3114213,8,211,10,229
3114214,12,450,20,482
3114215,12,397,13,422
3114216,27,585,33,645
3114217,0,32,0,32
3114218,0,555,11,566
3114219,0,58,3,61
3114220,33,536,32,601
3114221,8,297,16,321
3114222,0,0,0,0
3114223,12,270,33,315
3114224,12,316,12,340
3114225,16,427,67,510
3114226,6,271,65,342
3114227,3,157,18,178
3114301,0,0,0,0
3114302,0,0,0,0
3114303,8,387,40,435
3114304,15,365,37,417
3114305,22,298,27,347
3114306,9,187,18,214
3114307,15,361,41,417
3114308,10,340,29,379
3114309,21,381,23,425
3114310,9,256,30,295
3114311,15,271,15,301
3114312,6,231,15,252
3114313,0,0,0,0
3114314,22,267,21,310
3114315,23,425,28,476
3114316,7,361,38,406
3114317,21,505,32,558
3114318,11,302,36,349
3114319,9,385,22,416
3114401,15,448,36,499
3114402,17,423,31,471
3114403,15,354,29,398
3114404,15,361,21,397
3114405,29,516,70,615
3114406,16,360,13,389
3114407,11,534,15,560
3114408,18,312,30,360
3114409,12,393,29,434
3114410,12,314,20,346
3114411,9,202,25,236
3114412,9,259,34,302
3114413,6,648,33,687
3114414,6,196,28,230
3114415,4,441,58,503
3114416,7,305,56,368
3114417,7,193,4,204
3114418,5,404,15,424
3114501,9,381,54,444
3114502,23,548,101,672
3114503,0,191,199,390
3114504,9,418,61,488
3114505,33,614,180,827
3114506,19,715,132,866
3114507,19,150,43,212
3114508,13,293,62,368
3114509,24,312,78,414
3114510,7,256,67,330
3114511,9,370,45,424
3114512,6,324,24,354
3114513,21,633,56,710
3114514,26,527,113,666
3114515,0,208,43,251
3114516,7,303,53,363
3114517,3,149,36,188
3114518,10,478,132,620
3114519,18,467,183,668
3114520,33,237,22,292
3114521,12,227,53,292
3114601,19,499,37,555
3114602,18,471,13,502
3114603,70,577,106,753
3114604,12,352,58,422
3114605,36,389,31,456
3114606,15,528,25,568
3114607,26,425,10,461
3114608,39,316,38,393
3114609,8,278,3,289
3114610,15,459,16,490
3114611,0,280,3,283
3114612,8,217,6,231
3114613,12,395,24,431
3114614,14,382,12,408
3114615,28,626,23,677
3114616,15,520,34,569
3114617,10,473,16,499
3114701,24,656,69,749
3114702,28,313,58,399
3114703,22,342,78,442
3114704,9,205,6,220
3114705,6,202,18,226
3114706,12,290,27,329
3114707,24,507,12,543
3114708,12,325,46,383
3114709,24,292,35,351
3114710,9,258,24,291
3114711,16,209,33,258
3114712,24,337,10,371
3114713,23,370,23,416
3114714,24,651,39,714
3114715,9,355,4,368
3114716,15,437,42,494
3114717,26,999,63,1088
3114718,24,894,62,980
3114719,20,324,20,364
3114720,12,245,47,304
3114721,21,447,36,504
3114722,6,137,9,152
3114801,12,140,16,168
3114802,12,446,41,499
3114803,6,102,6,114
3114804,27,382,34,443
3114805,16,402,27,445
3114806,18,347,28,393
3114807,15,270,18,303
3114808,10,230,29,269
3114809,12,408,29,449
3114810,10,428,51,489
3114811,5,192,16,213
3114812,13,297,15,325
3114813,13,306,9,328
3114814,17,223,28,268
3114815,64,435,27,526
3114816,19,202,0,221
3114817,20,352,34,406
3114818,11,217,3,231
3114819,33,356,15,404
3114820,9,249,18,276
3114821,5,153,5,163
3114822,15,662,33,710
3114823,9,365,28,402
3114901,17,516,18,551
3114902,19,441,17,477
3114903,5,394,7,406
3114904,6,309,6,321
3114905,0,139,6,145
3114906,6,387,46,439
3114907,6,561,34,601
3114908,0,332,37,369
3114909,0,0,0,0
3114910,0,251,34,285
3114911,3,272,13,288
3114912,3,84,6,93
3114913,18,398,35,451
3114914,24,348,61,433
3114915,3,368,43,414
3114916,0,198,12,210
3114917,18,317,20,355
3114918,15,620,24,659
3114919,29,513,28,570
3114920,15,338,24,377
3114921,21,335,18,374
3114922,11,295,30,336
3114923,18,368,29,415
3114924,30,495,58,583
3115001,0,0,0,0
3115101,3,240,55,298
3115102,15,469,33,517
3115103,15,294,41,350
3115104,23,256,59,338
3115105,30,457,48,535
3115106,24,406,37,467
3115107,15,204,9,228
3115108,24,283,6,313
3115109,51,402,28,481
3115110,20,242,19,281
3115111,25,432,82,539
3115112,9,281,43,333
3115113,19,227,3,249
3115114,6,233,39,278
3115115,11,385,90,486
3115201,6,245,38,289
3115202,29,395,84,508
3115203,27,252,11,290
3115204,9,235,88,332
3115205,21,268,111,400
3115206,9,204,35,248
3115207,12,409,59,480
3115208,15,192,22,229
3115209,9,268,25,302
3115210,21,221,20,262
3115211,28,410,22,460
3115212,13,255,12,280
3115213,32,396,9,437
3115214,18,396,37,451
3115301,9,453,20,482
3115302,13,504,20,537
3115303,9,391,20,420
3115304,15,368,29,412
3115305,12,473,13,498
3115306,18,623,22,663
3115307,0,0,0,0
3115308,14,300,21,335
3115309,10,427,26,463
3115310,15,494,24,533
3115311,0,284,21,305
3115312,16,515,6,537
3115313,20,293,39,352
3115314,15,363,30,408
3115315,8,319,68,395
3115316,22,560,49,631
3115317,0,244,13,257
3115318,6,297,9,312
3115319,17,408,9,434
3115401,10,208,45,263
3115402,25,525,97,647
3115403,10,395,79,484
3115404,18,248,55,321
3115405,40,181,9,230
3115406,13,242,30,285
3115407,18,282,32,332
3115408,16,228,33,277
3115409,216,199,31,446
3115410,15,832,174,1021
3115411,16,337,82,435
3115412,17,400,93,510
3115413,21,256,38,315
3115414,20,220,44,284
3115415,21,385,47,453
3115501,19,385,78,482
3115502,12,168,10,190
3115503,15,357,20,392
3115504,13,503,57,573
3115505,21,362,31,414
3115506,24,236,19,279
3115507,19,370,32,421
3115508,18,331,17,366
3115509,79,285,12,376
3115510,0,0,0,0
3115511,14,500,67,581
3115512,13,365,35,413
3115601,0,240,21,261
3115602,9,424,17,450
3115603,4,261,11,276
3115604,15,443,33,491
3115605,15,235,6,256
3115606,7,183,20,210
3115607,23,293,25,341
3115608,18,377,15,410
3115609,19,337,26,382
3115610,9,289,28,326
3115611,15,402,51,468
3115612,0,0,0,0
3115613,7,231,13,251
3115614,18,451,57,526
3115615,6,184,12,202
3115616,12,273,0,285
3115617,7,422,24,453
3115618,10,287,41,338
3115619,15,464,18,497
3115620,12,255,15,282
3115621,12,482,37,531
3115622,24,521,31,576
3115623,107,114,24,245
3115701,25,602,121,748
3115702,88,342,54,484
3115703,0,273,15,288
3115704,13,369,25,407
3115705,17,392,65,474
3115706,21,313,40,374
3115707,15,258,35,308
3115708,10,327,65,402
3115709,12,252,7,271
3115710,0,0,0,0
3115711,19,421,57,497
3115712,22,439,111,572
3115801,5,122,6,133
3115802,12,228,12,252
3115803,3,175,8,186
3115804,21,256,9,286
3115805,27,406,42,475
3115806,18,173,15,206
3115807,49,375,25,449
3115808,11,327,24,362
3115809,4,186,0,190
3115810,6,304,17,327
3115811,12,130,12,154
3115812,6,174,24,204
3115813,11,227,28,266
3115814,9,187,23,219
3115815,21,186,14,221
3115816,14,169,21,204
3115901,27,371,17,415
3115902,9,289,6,304
3115903,4,108,11,123
3115904,22,222,5,249
3115905,6,183,12,201
3115906,18,279,30,327
3115907,3,321,25,349
3115908,8,198,17,223
3115909,129,114,15,258
3115910,9,166,13,188
3115911,10,207,26,243
3115912,12,278,39,329
3115913,22,352,38,412
3115914,55,253,26,334
3115915,29,471,27,527
3115916,18,393,14,425
3115917,17,380,22,419
3115918,11,287,20,318
3115919,21,218,15,254
3115920,12,227,6,245
3115921,18,219,21,258
3115922,24,335,15,374
3115923,9,112,0,121
3115924,6,237,3,246
3115925,17,379,24,420
3115926,18,254,12,284
3115927,9,176,15,200
3115928,29,348,27,404
3115929,19,208,34,261
3115930,34,441,32,507
3116001,21,356,18,395
3116002,18,284,6,308
3116003,11,263,24,298
3116004,9,343,16,368
3116005,14,353,22,389
3116006,22,452,29,503
3116007,15,382,14,411
3116008,18,264,7,289
3116009,18,360,15,393
3116010,10,201,9,220
3116011,25,487,16,528
3116012,0,14,0,14
3116013,0,0,0,0
3116014,18,226,10,254
3116015,10,142,21,173
3116016,0,0,0,0
3116017,21,291,22,334
3116018,28,367,15,410
3116019,19,389,5,413
3116020,19,492,19,530
3116021,24,295,3,322
3116022,15,486,40,541
3116023,0,195,22,217
3116024,15,195,18,228
3116101,8,273,16,297
3116102,0,168,0,168
3116103,18,321,51,390
3116104,0,16,3,19
3116105,3,154,24,181
3116106,0,0,0,0
3116107,12,166,10,188
3116108,0,0,0,0
3116109,12,298,20,330
3116110,15,227,18,260
3116111,18,458,37,513
3116112,10,393,12,415
3116113,9,264,20,293
3116114,15,314,23,352
3116115,0,0,3,3
3116116,45,384,37,466
3116117,12,178,15,205
3116118,11,230,25,266
3116119,13,208,18,239
3116120,9,370,16,395
3116121,18,265,35,318
3116122,18,383,21,422
3116123,16,264,20,300
3116124,6,358,15,379
3116125,3,175,27,205
3116126,25,392,22,439
3116127,3,202,17,222
3116128,0,265,0,265
3116129,46,186,6,238
3116130,9,357,28,394
3116131,6,118,3,127
3116132,0,196,3,199
3116133,8,344,9,361
3116134,9,331,15,355
3116135,15,335,6,356
3116136,3,136,3,142
3116137,0,0,0,0
3116138,0,0,0,0
3116139,0,0,0,0
3116140,13,222,11,246
3116141,9,181,41,231
3116201,0,3,3,6
3116301,44,1282,12,1338
3116302,28,1032,7,1067
3116401,18,135,30,183
3116402,17,218,24,259
3116403,19,263,45,327
3116404,25,332,30,387
3116405,9,313,37,359
3116406,18,501,25,544
3116407,16,300,10,326
3116408,10,89,0,99
3116409,18,259,36,313
3116410,16,350,18,384
3116411,21,307,36,364
3116412,16,202,30,248
3116413,18,368,30,416
3116414,19,397,9,425
3116415,15,302,9,326
3116416,9,329,24,362
3116417,9,292,27,328
3116418,0,3,0,3
3116419,9,200,10,219
3116420,4,127,16,147
3116501,3,223,5,231
3116502,4,188,44,236
3116503,6,234,58,298
3116504,83,606,47,736
3116505,6,415,34,455
3116506,0,320,20,340
3116507,9,550,103,662
3116508,15,458,98,571
3116509,0,163,44,207
3116510,6,273,21,300
3116511,6,242,80,328
3116512,15,335,58,408
3116601,4,353,19,376
3116602,12,353,10,375
3116603,22,488,39,549
3116604,29,352,114,495
3116605,35,309,34,378
3116606,33,475,17,525
3116607,11,244,31,286
3116608,32,358,22,412
3116609,33,424,29,486
3116610,20,425,15,460
3116611,15,411,9,435
3116612,14,265,24,303
3116613,26,405,14,445
3116614,16,409,27,452
3116615,30,373,43,446
3116616,22,338,32,392
3116617,12,383,6,401
3116618,12,241,0,253
3116619,12,179,10,201
3116620,12,212,10,234
3116621,26,570,13,609
3116622,13,297,21,331
3116623,8,377,7,392
3116624,12,406,9,427
3116625,19,439,24,482
3116701,19,225,27,271
3116702,18,165,10,193
3116703,35,338,26,399
3116704,28,436,27,491
3116705,45,471,63,579
3116706,14,266,40,320
3116707,14,258,26,298
3116708,25,313,9,347
3116709,16,276,0,292
3116710,30,248,15,293
3116711,29,310,38,377
3116712,8,257,19,284
3116713,21,285,25,331
3116714,9,170,13,192
3116715,17,210,18,245
3116716,42,501,36,579
3116801,0,0,0,0
3116802,0,0,0,0
3116803,12,229,25,266
3116804,0,9,0,9
3116805,18,317,48,383
3116806,13,324,21,358
3116807,3,398,35,436
3116808,20,339,7,366
3116809,23,331,3,357
3116810,4,243,7,254
3116811,16,518,13,547
3116812,23,455,96,574
3116813,16,312,50,378
3116814,6,139,20,165
3116815,3,243,8,254
3116901,18,229,12,259
3116902,12,218,12,242
3116903,10,217,20,247
3116904,12,295,16,323
3116905,19,337,25,381
3116906,15,415,36,466
3116907,8,209,9,226
3116908,0,116,3,119
3116909,25,142,54,221
3116910,14,438,29,481
3116911,15,368,34,417
3116912,0,0,0,0
3116913,3,274,6,283
3116914,13,247,18,278
3116915,12,131,13,156
3116916,5,265,22,292
3116917,8,138,10,156
3116918,15,184,26,225
3116919,12,346,15,373
3116920,19,232,24,275
3116921,12,141,24,177
3116922,7,191,6,204
3116923,24,528,34,586
3116924,11,236,24,271
3116925,18,228,10,256
3116926,0,144,9,153
3116927,3,169,11,183
3116928,3,213,16,232
3116929,15,135,3,153
3116930,14,394,15,423
3117001,20,663,37,720
3117002,32,368,17,417
3117003,19,492,27,538
3117004,23,269,16,308
3117005,15,362,6,383
3117006,13,308,0,321
3117007,9,184,9,202
3117008,10,215,9,234
3117009,12,186,9,207
3117010,21,404,16,441
3117011,34,449,49,532
3117012,30,244,26,300
3117013,12,179,4,195
3117014,17,412,23,452
3117015,26,437,43,506
3117016,42,492,80,614
3117017,12,497,14,523
3117018,6,225,12,243
3117019,24,419,31,474
3117020,21,428,41,490
3117021,83,395,53,531
3117022,33,414,45,492
3117023,23,530,41,594
3117024,23,417,17,457
3117101,13,438,40,491
3117102,22,366,15,403
3117103,18,272,15,305
3117104,15,395,32,442
3117105,15,337,16,368
3117106,10,251,31,292
3117107,6,306,30,342
3117108,22,388,33,443
3117109,16,295,27,338
3117110,12,360,9,381
3117111,5,244,13,262
3117112,3,370,27,400
3117113,0,234,12,246
3117114,0,0,0,0
3117201,17,356,9,382
3117202,18,373,18,409
3117203,15,248,12,275
3117204,9,323,54,386
3117205,11,499,21,531
3117206,19,679,26,724
3117207,25,340,34,399
3117208,4,177,15,196
3117209,19,453,24,496
3117210,12,228,22,262
3117211,3,409,37,449
3117212,3,232,21,256
3117213,21,374,31,426
3117214,10,230,13,253
3117215,12,378,14,404
3117216,6,295,12,313
3117217,6,183,21,210
3117218,63,621,36,720
3117301,6,241,31,278
3117302,0,308,18,326
3117303,15,341,50,406
3117304,13,189,33,235
3117305,9,171,21,201
3117306,22,273,30,325
3117307,18,232,32,282
3117308,21,410,43,474
3117309,3,209,27,239
3117310,16,282,34,332
3117311,10,429,24,463
3117312,6,267,28,301
3117313,12,172,12,196
3117314,6,360,30,396
3117315,18,550,41,609
3117316,6,312,18,336
3117317,58,319,34,411
3117318,11,301,34,346
3117319,14,218,23,255
3117401,16,220,20,256
3117402,15,180,17,212
3117403,18,333,20,371
3117404,45,364,36,445
3117405,9,233,6,248
3117406,6,346,7,359
3117407,3,210,6,219
3117408,0,183,4,187
3117409,4,390,24,418
3117410,0,242,33,275
3117411,9,262,16,287
3117412,35,467,13,515
3117413,27,351,9,387
3117501,10,300,15,325
3117502,6,195,16,217
3117503,17,362,38,417
3117504,46,488,28,562
3117505,6,164,21,191
3117506,18,291,18,327
3117507,9,328,24,361
3117508,23,282,25,330
3117509,5,272,27,304
3117510,0,88,6,94
3117511,12,237,0,249
3117512,10,388,30,428
3117601,3,204,23,230
3117602,0,327,48,375
3117603,21,511,45,577
3117604,4,330,46,380
3117605,6,319,45,370
3117606,12,237,36,285
3117607,16,288,20,324
3117608,4,325,31,360
3117609,12,331,35,378
3117610,15,309,21,345
3117611,9,347,18,374
3117612,6,362,62,430
3117613,7,263,22,292
3117614,21,301,82,404
3117615,12,283,49,344
3117616,34,344,88,466
3117617,69,342,40,451
3117618,27,423,75,525
3117701,0,252,18,270
3117702,9,188,18,215
3117703,15,240,10,265
3117704,14,270,4,288
3117705,24,221,21,266
3117706,10,358,31,399
3117707,4,189,7,200
3117708,22,349,55,426
3117709,6,299,7,312
3117710,0,298,10,308
3117711,6,233,11,250
3117712,9,466,58,533
3117713,12,335,17,364
3117714,19,120,0,139
3117715,20,356,24,400
3117716,18,333,47,398
3117717,3,182,5,190
3117718,9,526,55,590
3117719,12,333,13,358
3117801,62,317,18,397
3117802,28,411,17,456
3117803,41,294,26,361
3117804,21,180,15,216
3117805,34,208,36,278
3117806,89,370,44,503
3117807,23,293,36,352
3117808,41,288,12,341
3117809,9,225,20,254
3117810,18,287,17,322
3117811,3,288,21,312
3117812,12,330,9,351
3117901,39,315,19,373
3117902,39,246,20,305
3117903,23,200,7,230
3117904,29,393,0,422
3117905,116,488,34,638
3117906,12,251,15,278
3117907,28,213,12,253
3117908,28,392,24,444
3117909,15,328,24,367
3117910,14,239,17,270
3117911,21,203,3,227
3117912,5,205,28,238
3117913,36,226,17,279
3117914,28,282,13,323
3117915,18,227,28,273
3117916,18,358,15,391
3117917,14,329,19,362
3117918,15,378,55,448
3117919,15,305,27,347
3117920,4,309,27,340
3117921,13,191,3,207
3117922,18,349,46,413
3117923,9,262,27,298
3117924,9,326,6,341
3118001,3,185,0,188
3118002,4,208,3,215
3118003,39,466,13,518
3118004,6,224,3,233
3118005,24,380,47,451
3118006,9,280,18,307
3118007,24,336,43,403
3118008,23,240,51,314
3118009,17,366,27,410
3118010,40,119,19,178
3118011,6,190,0,196
3118012,15,335,32,382
3118013,13,174,9,196
3118014,75,207,7,289
3118015,15,227,18,260
3118016,9,211,0,220
3118017,5,229,12,246
3118018,9,314,6,329
3118019,6,372,12,390
3118020,10,367,6,383
3118021,13,317,47,377
3118022,3,299,24,326
3118023,9,165,3,177
3118024,3,308,48,359
3118101,24,215,17,256
3118102,24,392,11,427
3118103,12,188,6,206
3118104,12,392,33,437
3118105,31,201,3,235
3118106,3,133,15,151
3118107,3,274,6,283
3118108,6,177,6,189
3118109,46,303,73,422
3118110,4,194,3,201
3118111,9,262,27,298
3118201,6,205,6,217
3118202,12,224,9,245
3118203,15,221,23,259
3118204,15,243,9,267
3118205,0,244,31,275
3118206,0,228,28,256
3118207,15,257,12,284
3118208,24,377,18,419
3118209,9,230,7,246
3118210,0,209,12,221
3118211,10,279,12,301
3118212,23,467,12,502
3118213,24,401,10,435
3118214,19,496,12,527
3118215,63,247,28,338
3118216,12,226,9,247
3118217,0,250,12,262
3118301,0,186,57,243
3118302,10,236,30,276
3118303,12,344,50,406
3118304,9,262,34,305
3118305,10,262,14,286
3118306,26,314,17,357
3118307,9,252,21,282
3118308,25,335,13,373
3118309,45,349,63,457
3118310,9,232,3,244
3118311,51,425,43,519
3118312,17,218,13,248
3118313,3,192,0,195
3118314,15,286,18,319
3118315,15,435,13,463
3118316,41,457,66,564
3118317,6,242,9,257
3118318,24,498,45,567
3118319,12,246,47,305
3118320,6,302,32,340
3118321,12,502,19,533
3118322,17,525,35,577
3118323,10,380,31,421
3118324,3,344,17,364
3118325,12,225,103,340
3118326,13,447,45,505
3118327,6,296,44,346
3118328,12,184,38,234
3118329,14,225,39,278
3118330,44,194,8,246
3118331,9,234,24,267
3118332,26,282,33,341
3118333,12,321,84,417
3118334,25,236,15,276
3118335,19,225,3,247
3118336,18,562,44,624
3118337,26,344,37,407
3118338,6,264,21,291
3118339,3,239,24,266
3118340,12,436,53,501
3118341,6,270,10,286
3118342,15,286,74,375
3118343,19,245,7,271
3118344,12,395,38,445
3118345,15,656,24,695
3118401,15,379,12,406
3118402,27,257,21,305
3118403,60,270,21,351
3118404,15,147,6,168
3118405,43,305,15,363
3118406,9,184,0,193
3118407,24,435,24,483
3118408,24,441,26,491
3118409,6,300,4,310
3118410,15,221,0,236
3118411,14,326,15,355
3118412,16,472,28,516
3118413,11,332,18,361
3118501,20,435,12,467
3118502,10,261,16,287
3118503,26,305,21,352
3118504,18,250,3,271
3118505,12,306,18,336
3118506,9,196,9,214
3118507,12,179,4,195
3118508,55,347,15,417
3118509,25,329,3,357
3118510,15,217,3,235
3118511,8,189,0,197
3118512,6,342,24,372
3118513,13,208,0,221
3118514,3,157,12,172
3118601,42,379,37,458
3118602,45,337,49,431
3118603,5,354,24,383
3118604,11,307,3,321
3118605,12,422,12,446
3118606,14,210,6,230
3118607,8,403,24,435
3118608,18,243,22,283
3118609,18,323,6,347
3118610,15,233,29,277
3118611,23,328,11,362
3118612,35,360,19,414
3118701,15,285,32,332
3118702,23,272,3,298
3118703,18,263,18,299
3118704,14,264,24,302
3118705,24,181,9,214
3118706,19,225,20,264
3118707,38,485,18,541
3118708,23,205,4,232
3118709,28,208,12,248
3118710,34,414,22,470
3118711,108,119,9,236
3118712,30,242,12,284
3118713,19,252,0,271
3118714,9,207,3,219
3118715,15,282,0,297
3118716,9,215,6,230
3118717,9,195,4,208
3118718,68,354,19,441
3118801,20,293,4,317
3118802,12,435,0,447
3118803,15,332,4,351
3118804,9,131,15,155
3118805,15,279,9,303
3118806,19,403,12,434
3118807,24,402,27,453
3118808,21,430,14,465
3118809,51,428,30,509
3118810,23,286,22,331
3118811,23,408,53,484
3118812,26,418,24,468
3118813,21,218,9,248
3118814,31,446,33,510
3118901,5,256,3,264
3118902,9,333,15,357
3118903,41,366,45,452
3118904,26,271,15,312
3118905,30,302,9,341
3118906,15,308,21,344
3118907,24,542,14,580
3118908,12,424,15,451
3118909,31,396,15,442
3118910,16,642,19,677
3118911,15,274,0,289
3118912,17,348,0,365
3118913,18,578,9,605
3118914,35,689,22,746
3118915,25,238,7,270
3118916,3,6,3,12
3118917,29,378,47,454
3118918,43,699,24,766
3118919,6,235,9,250
3118920,54,205,63,322
3118921,30,426,16,472
3118922,21,241,21,283
3118923,28,394,15,437
3118924,0,200,15,215
3118925,7,184,10,201
3118926,12,172,9,193
3118927,12,317,8,337
3118928,20,207,6,233
3118929,27,415,12,454
3118930,66,225,8,299
3118931,27,447,30,504
3118932,33,389,35,457
3118933,9,237,4,250
3118934,34,269,24,327
3118935,12,346,21,379
3118936,25,192,16,233
3118937,17,324,12,353
3118938,25,345,23,393
3118939,29,223,22,274
3119001,0,191,13,204
3119002,6,229,25,260
3119003,9,201,9,219
3119004,6,312,3,321
3119005,12,351,34,397
3119006,9,304,30,343
3119007,3,297,23,323
3119008,25,886,25,936
3119009,9,317,10,336
3119010,3,230,61,294
3119011,0,300,10,310
3119012,6,418,16,440
3119013,6,260,15,281
3119014,7,306,19,332
3119015,3,202,20,225
3119016,6,251,43,300
3119017,3,309,28,340
3119018,3,181,53,237
3119019,0,261,22,283
3119020,6,224,34,264
3119021,0,247,31,278
3119022,9,327,32,368
3119023,3,240,21,264
3119101,3,117,7,127
3119102,6,342,15,363
3119103,42,428,86,556
3119104,88,436,100,624
3119105,6,425,113,544
3119106,3,200,12,215
3119107,21,308,9,338
3119108,9,194,14,217
3119109,9,253,24,286
3119110,0,205,6,211
3119111,4,356,24,384
3119112,3,175,24,202
3119113,3,420,38,461
3119114,6,194,28,228
3119115,9,480,40,529
3119116,11,440,35,486
3119117,13,401,23,437
3119118,9,457,64,530
3119119,6,264,8,278
3119120,0,178,7,185
3119121,6,167,25,198
3119122,3,225,0,228
3119123,5,462,25,492
3119124,0,207,15,222
3119125,26,359,66,451
3119126,12,89,6,107
3119201,6,713,44,763
3119202,12,675,9,696
3119203,6,520,52,578
3119204,12,246,18,276
3119205,0,365,41,406
3119206,0,298,27,325
3119207,15,542,14,571
3119208,0,393,19,412
3119209,5,470,14,489
3119210,4,402,35,441
3119211,0,330,44,374
3119212,6,214,39,259
3119213,6,276,48,330
3119214,3,498,77,578
3119215,0,196,14,210
3119216,9,262,12,283
3119217,3,342,96,441
3119218,45,373,23,441
3119219,3,283,55,341
3119220,9,271,65,345
3119221,0,202,24,226
3119222,7,268,21,296
3119223,6,298,22,326
3119224,3,376,23,402
3119225,3,315,29,347
3119226,3,452,33,488
3119227,19,515,56,590
3119228,9,246,17,272
3119229,9,577,32,618
3119230,6,253,3,262
3119231,12,520,52,584
3119232,5,207,22,234
3119301,23,405,41,469
3119302,0,9,4,13
3119303,15,230,18,263
3119304,15,241,13,269
3119305,13,219,16,248
3119306,33,366,30,429
