region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
3119307,37,337,19,393
3119308,15,307,7,329
3119309,23,375,24,422
3119310,0,6,0,6
3119311,13,200,11,224
3119312,40,384,24,448
3119313,42,277,24,343
3119314,18,382,45,445
3119315,0,129,0,129
3119316,9,267,11,287
3119317,6,67,3,76
3119318,62,480,43,585
3119319,9,130,14,153
3119401,4,266,8,278
3119402,9,199,3,211
3119403,10,250,18,278
3119404,18,442,42,502
3119405,18,401,13,432
3119406,24,226,12,262
3119407,17,249,3,269
3119408,40,256,21,317
3119409,0,218,0,218
3119410,6,277,6,289
3119411,5,236,3,244
3119412,6,340,19,365
3119413,12,181,6,199
3119414,3,208,12,223
3119415,6,363,5,374
3119416,0,245,6,251
3119417,6,214,6,226
3119418,3,143,11,157
3119419,12,325,6,343
3119420,0,214,12,226
3119421,0,275,19,294
3119422,9,222,9,240
3119423,6,125,9,140
3119424,0,273,35,308
3119425,3,273,30,306
3119426,0,192,3,195
3119427,10,191,12,213
3119428,19,197,18,234
3119429,0,218,12,230
3119430,0,0,0,0
3119431,9,277,9,295
3119432,18,413,21,452
3119501,3,548,22,573
3119502,10,542,21,573
3119503,9,209,16,234
3119504,14,410,22,446
3119505,16,355,17,388
3119506,9,310,8,327
3119507,9,168,19,196
3119508,9,289,28,326
3119509,57,157,21,235
3119510,6,238,10,254
3119511,6,293,34,333
3119512,7,384,24,415
3119513,7,240,18,265
3119514,6,368,26,400
3119515,4,302,34,340
3119516,0,8,0,8
3119517,0,0,0,0
3119518,15,281,19,315
3119519,0,177,8,185
3119520,3,75,0,78
3119601,17,528,21,566
3119602,11,257,10,278
3119603,17,525,27,569
3119604,6,338,61,405
3119605,12,480,41,533
3119606,10,475,39,524
3119607,12,444,21,477
3119608,15,586,27,628
3119609,3,380,24,407
3119610,9,338,71,418
3119611,48,464,29,541
3119612,12,283,17,312
3119613,9,287,14,310
3119614,16,607,22,645
3119615,12,374,48,434
3119616,19,383,12,414
3119617,6,433,34,473
3119618,9,374,24,407
3119619,12,265,42,319
3119620,0,0,0,0
3119621,17,703,47,767
3119622,3,229,4,236
3119701,0,51,0,51
3119801,0,0,0,0
3119802,8,661,37,706
3119803,9,409,42,460
3119804,24,376,8,408
3119805,8,412,57,477
3119806,0,338,14,352
3119807,0,9,0,9
3119808,6,293,21,320
3119809,10,350,18,378
3119810,9,247,26,282
3119811,7,320,5,332
3119812,6,207,12,225
3119813,23,453,22,498
3119814,8,357,4,369
3119815,18,526,14,558
3119816,9,395,15,419
3119817,12,409,30,451
3119818,6,289,27,322
3119819,6,397,21,424
3119820,12,402,45,459
3119821,17,540,52,609
3119822,15,529,19,563
3119823,4,423,28,455
3119824,55,218,17,290
3119825,9,393,24,426
3119826,21,482,29,532
3119827,10,321,33,364
3119828,17,340,23,380
3119901,0,3,0,3
3119902,11,405,29,445
3119903,24,407,29,460
3119904,26,346,46,418
3119905,3,210,46,259
3119906,0,0,0,0
3119907,11,362,27,400
3119908,18,276,113,407
3119909,9,393,122,524
3119910,0,15,3,18
3119911,12,422,162,596
3119912,18,465,59,542
3119913,19,387,55,461
3119914,17,312,44,373
3119915,13,504,75,592
3119916,3,415,12,430
3119917,36,312,33,381
3120001,12,419,19,450
3120002,7,360,21,388
3120003,16,374,29,419
3120004,6,322,36,364
3120005,18,199,27,244
3120006,18,242,18,278
3120007,3,287,13,303
3120008,9,123,6,138
3120009,15,337,27,379
3120010,9,687,15,711
3120011,14,508,28,550
3120012,11,388,31,430
3120013,15,527,33,575
3120014,15,469,24,508
3120015,6,265,15,286
3120016,6,207,12,225
3120017,26,498,20,544
3120018,14,394,54,462
3120019,64,219,9,292
3120020,9,291,15,315
3120021,10,274,16,300
3120022,0,507,40,547
3120023,9,581,40,630
3120024,3,291,18,312
3120025,12,321,40,373
3120026,16,347,6,369
3120101,10,344,12,366
3120102,13,546,39,598
3120103,10,437,56,503
3120104,13,466,14,493
3120105,10,431,31,472
3120106,11,416,64,491
3120107,19,230,0,249
3120108,6,255,18,279
3120109,3,305,42,350
3120110,12,294,46,352
3120201,0,0,0,0
3120301,9,327,40,376
3120302,3,303,30,336
3120303,12,446,21,479
3120304,21,362,22,405
3120305,11,426,14,451
3120306,21,460,33,514
3120307,8,396,55,459
3120308,15,211,28,254
3120309,23,384,44,451
3120310,53,798,60,911
3120311,15,323,32,370
3120312,0,210,27,237
3120313,6,290,24,320
3120401,18,456,35,509
3120402,15,229,21,265
3120403,24,654,73,751
3120404,0,0,0,0
3120405,7,311,81,399
3120406,31,461,80,572
3120407,12,347,45,404
3120408,3,249,35,287
3120409,21,473,32,526
3120410,15,375,18,408
3120411,0,256,34,290
3120412,24,377,30,431
3120413,11,316,34,361
3120501,16,377,26,419
3120502,18,411,21,450
3120503,36,472,49,557
3120504,48,502,16,566
3120505,27,242,29,298
3120506,36,330,35,401
3120507,27,234,22,283
3120508,22,336,72,430
3120509,16,411,42,469
3120510,24,326,38,388
3120511,6,232,43,281
3120512,9,262,36,307
3120513,17,297,61,375
3120514,24,389,66,479
3120515,18,294,47,359
3120516,0,6,0,6
3120517,36,417,45,498
3120518,19,327,45,391
3120519,24,262,12,298
3120601,10,301,49,360
3120602,19,304,16,339
3120603,6,387,40,433
3120604,35,466,42,543
3120605,12,184,9,205
3120701,14,288,18,320
3120702,10,287,6,303
3120703,3,156,12,171
3120704,41,388,35,464
3120705,14,287,30,331
3120706,36,537,58,631
3120707,98,654,125,877
3120708,18,401,11,430
3120709,30,425,30,485
3120710,27,468,27,522
3120801,18,325,29,372
3120802,9,185,32,226
3120803,9,192,17,218
3120804,26,516,28,570
3120805,9,342,24,375
3120806,13,335,34,382
3120807,12,497,42,551
3120808,9,357,9,375
3120809,15,528,9,552
3120810,6,265,24,295
3120811,15,361,15,391
3120812,28,336,21,385
3120813,9,207,3,219
3120814,23,342,19,384
3120815,3,84,3,90
3120816,51,355,44,450
3120817,12,263,27,302
3120818,30,456,22,508
3120819,9,216,10,235
3120820,20,489,24,533
3120821,6,247,3,256
3120822,7,441,52,500
3120823,0,286,12,298
3120824,15,294,12,321
3120825,15,440,20,475
3120901,15,469,21,505
3120902,22,647,19,688
3120903,12,532,16,560
3120904,19,374,8,401
3120905,4,280,19,303
3120906,4,219,12,235
3120907,0,112,4,116
3120908,9,251,8,268
3120909,4,306,8,318
3120910,12,344,13,369
3120911,4,248,32,284
3120912,0,3,381,384
3120913,0,0,49,49
3121001,10,408,35,453
3121002,8,306,21,335
3121003,9,343,27,379
3121004,6,435,34,475
3121005,4,321,15,340
3121006,18,375,36,429
3121007,19,359,43,421
3121008,22,536,29,587
3121009,23,976,51,1050
3121010,10,211,15,236
3121011,0,0,0,0
3121012,16,299,21,336
3121013,63,166,15,244
3121014,24,411,38,473
3121015,4,136,21,161
3121016,14,407,13,434
3121017,9,514,44,567
3121018,29,521,23,573
3121019,25,1213,129,1367
3121101,10,242,20,272
3121102,9,247,3,259
3121103,21,357,25,403
3121104,15,295,33,343
3121105,21,472,35,528
3121106,18,481,15,514
3121107,30,455,24,509
3121108,9,211,12,232
3121109,25,493,59,577
3121110,34,561,60,655
3121111,3,401,31,435
3121112,9,258,27,294
3121113,0,40,0,40
3121201,0,0,0,0
3121202,40,359,44,443
3121203,58,292,47,397
3121204,36,258,18,312
3121205,17,235,23,275
3121206,6,165,9,180
3121207,23,149,30,202
3121208,38,310,37,385
3121209,49,444,52,545
3121210,22,211,38,271
3121301,17,414,42,473
3121302,10,364,28,402
3121303,12,304,9,325
3121304,24,482,35,541
3121305,5,294,6,305
3121306,15,611,23,649
3121307,21,735,60,816
3121308,3,365,33,401
3121309,27,516,37,580
3121310,22,430,29,481
3121311,11,457,21,489
3121312,28,480,38,546
3121313,22,513,37,572
3121314,13,471,20,504
3121315,21,341,42,404
3121316,20,418,45,483
3121317,114,685,67,866
3121401,28,260,90,378
3121402,27,414,39,480
3121403,22,385,37,444
3121404,13,227,24,264
3121405,35,491,28,554
3121406,21,457,14,492
3121407,20,299,36,355
3121408,15,379,22,416
3121409,24,363,36,423
3121410,11,299,24,334
3121411,25,484,17,526
3121412,10,371,37,418
3121413,0,258,23,281
3121501,3,167,23,193
3121502,79,342,12,433
3121503,3,118,16,137
3121504,10,582,26,618
3121505,9,432,66,507
3121506,18,266,99,383
3121507,9,104,98,211
3121508,33,423,16,472
3121509,25,422,13,460
3121510,20,288,27,335
3121511,30,346,28,404
3121512,28,437,18,483
3121513,17,335,4,356
3121514,14,339,18,371
3121515,15,465,16,496
3121516,11,235,9,255
3121517,7,355,24,386
3121601,15,427,40,482
3121602,115,295,33,443
3121603,21,469,42,532
3121604,0,6,0,6
3121605,15,171,30,216
3121606,0,0,0,0
3121607,25,250,35,310
3121608,0,0,0,0
3121609,4,109,0,113
3121610,11,232,46,289
3121611,9,204,38,251
3121612,13,118,0,131
3121613,21,327,21,369
3121614,14,223,15,252
3121615,15,423,28,466
3121616,30,412,12,454
3121617,30,483,56,569
3121618,10,368,20,398
3121619,4,306,28,338
3121620,13,199,11,223
3121621,13,292,10,315
3121701,18,288,12,318
3121702,6,110,6,122
3121703,10,172,20,202
3121704,23,294,48,365
3121705,31,387,85,503
3121706,27,317,40,384
3121707,33,419,64,516
3121708,22,417,39,478
3121709,24,335,38,397
3121710,21,296,26,343
3121801,21,417,35,473
3121802,12,234,38,284
3121803,15,196,4,215
3121804,18,271,13,302
3121805,9,231,24,264
3121806,9,236,9,254
3121807,19,389,9,417
3121808,10,228,21,259
3121809,6,185,9,200
3121810,10,172,5,187
3121811,15,228,22,265
3121901,0,164,22,186
3121902,0,0,0,0
3121903,13,380,74,467
3121904,9,259,45,313
3121905,8,184,14,206
3121906,13,224,25,262
3121907,0,31,6,37
3121908,15,312,37,364
3121909,9,151,15,175
3121910,18,365,9,392
3121911,9,207,12,228
3121912,3,228,22,253
3121913,23,196,13,232
3121914,6,219,15,240
3121915,0,0,0,0
3121916,21,392,24,437
3121917,6,213,21,240
3122001,6,244,6,256
3122002,6,288,12,306
3122003,9,195,16,220
3122004,18,267,19,304
3122005,0,293,7,300
3122006,9,384,37,430
3122007,10,454,42,506
3122008,6,321,36,363
3122101,3,6,3,12
3122201,24,376,6,406
3122202,12,260,10,282
3122203,6,383,14,403
3122204,31,194,19,244
3122205,18,396,17,431
3122206,19,293,18,330
3122207,13,253,18,284
3122208,8,305,17,330
3122209,15,405,12,432
3122210,10,365,19,394
3122211,12,279,17,308
3122212,14,412,6,432
3122213,26,502,67,595
3122214,24,314,15,353
3122215,20,208,113,341
3122216,32,334,167,533
3122217,8,265,41,314
3122218,37,364,67,468
3122219,9,218,12,239
3122220,29,470,50,549
3122221,6,232,33,271
3122222,26,286,17,329
3122301,16,298,12,326
3122302,6,260,9,275
3122303,12,572,30,614
3122304,6,317,30,353
3122305,15,404,25,444
3122306,15,557,76,648
3122307,12,580,21,613
3122308,31,396,35,462
3122309,9,186,25,220
3122310,15,325,12,352
3122311,18,430,24,472
3122312,6,239,28,273
3122313,0,274,8,282
3122314,9,319,18,346
3122315,60,636,37,733
3122316,4,319,8,331
3122317,3,430,14,447
3122318,16,218,24,258
3122319,4,383,21,408
3122320,77,364,45,486
3122321,18,281,21,320
3122322,5,323,31,359
3122323,18,257,21,296
3122324,24,460,26,510
3122325,9,238,0,247
3122326,21,294,9,324
3122327,6,211,12,229
3122328,6,202,23,231
3122329,21,395,33,449
3122330,22,268,25,315
3122331,25,277,31,333
3122332,15,217,26,258
3122333,5,275,17,297
3122334,10,292,24,326
3122335,0,310,10,320
3122336,10,344,31,385
3122337,24,683,31,738
3122338,25,390,39,454
3122339,28,219,17,264
3122340,28,377,50,455
3122341,18,426,25,469
3122342,18,404,26,448
3122401,14,394,33,441
3122402,9,244,4,257
3122403,11,419,10,440
3122404,16,320,12,348
3122405,16,319,42,377
3122406,4,314,25,343
3122407,24,403,11,438
3122408,16,270,19,305
3122409,9,198,24,231
3122410,24,459,124,607
3122411,12,298,89,399
3122412,16,439,45,500
3122413,21,375,42,438
3122414,6,284,46,336
3122415,18,244,18,280
3122416,15,262,18,295
3122417,22,414,91,527
3122418,11,241,43,295
3122419,15,168,23,206
3122420,18,432,31,481
3122501,18,222,21,261
3122502,12,179,15,206
3122503,18,244,15,277
3122504,0,273,14,287
3122505,11,267,24,302
3122506,12,193,163,368
3122507,3,3,0,6
3122508,12,383,18,413
3122509,10,394,20,424
3122510,3,176,10,189
3122511,34,303,12,349
3122512,21,233,42,296
3122513,9,480,27,516
3122514,16,292,62,370
3122515,18,359,42,419
3122516,22,441,71,534
3122517,11,273,14,298
3122518,24,777,112,913
3122519,18,324,44,386
3122520,21,394,48,463
3122521,20,214,29,263
3122522,20,422,20,462
3122523,0,49,0,49
3122601,26,492,17,535
3122602,27,386,32,445
3122603,13,378,14,405
3122604,15,400,14,429
3122605,16,393,9,418
3122606,15,502,20,537
3122607,18,357,9,384
3122608,32,514,13,559
3122609,21,444,34,499
3122610,9,186,18,213
3122611,21,305,16,342
3122612,16,312,18,346
3122613,22,578,23,623
3122614,18,232,4,254
3122615,19,506,7,532
3122616,17,308,3,328
3122617,0,0,0,0
3122618,27,423,27,477
3122619,23,388,20,431
3122620,8,353,20,381
3122621,5,236,21,262
3122622,15,413,28,456
3122623,6,328,9,343
3122624,15,390,6,411
3122625,33,439,7,479
3122626,34,796,58,888
3122627,141,526,72,739
3122628,18,247,24,289
3122629,19,324,15,358
3122630,20,304,6,330
3122631,15,277,10,302
3122632,18,362,9,389
3122633,16,444,10,470
3122701,28,359,54,441
3122702,13,422,61,496
3122703,16,434,31,481
3122704,0,329,29,358
3122705,6,277,87,370
3122706,6,243,12,261
3122707,9,342,49,400
3122708,15,557,86,658
3122709,12,571,55,638
3122710,13,236,21,270
3122711,18,598,140,756
3122712,13,478,101,592
3122713,19,517,68,604
3122714,12,503,55,570
3122715,6,452,57,515
3122716,13,403,39,455
3122717,60,487,52,599
3122718,3,308,27,338
3122719,12,495,46,553
3122720,17,414,31,462
3122721,18,411,92,521
3122801,0,200,30,230
3122802,7,243,3,253
3122803,3,257,40,300
3122804,0,351,42,393
3122805,3,256,20,279
3122806,16,393,32,441
3122807,13,340,30,383
3122808,21,309,58,388
3122809,19,340,17,376
3122810,22,436,23,481
3122811,18,356,34,408
3122812,29,454,26,509
3122813,36,388,43,467
3122814,22,322,26,370
3122815,14,406,23,443
3122816,0,0,0,0
3122817,23,376,32,431
3122818,24,248,30,302
3122819,34,408,33,475
3122820,21,467,52,540
3122821,7,190,9,206
3122822,8,376,13,397
3122823,19,485,21,525
3122824,16,304,22,342
3122825,13,465,56,534
3122826,26,383,34,443
3122827,19,442,57,518
3122828,18,365,31,414
3122829,20,404,27,451
3122830,22,441,12,475
3122901,28,345,19,392
3122902,12,149,12,173
3122903,29,404,15,448
3122904,3,369,29,401
3122905,17,367,44,428
3122906,16,294,49,359
3122907,7,328,105,440
3122908,8,388,126,522
3122909,22,359,40,421
3122910,20,357,46,423
3122911,7,304,58,369
3122912,21,494,121,636
3122913,22,354,39,415
3122914,13,495,62,570
3122915,0,0,0,0
3122916,19,332,19,370
3123001,35,324,72,431
3123002,21,235,26,282
3123003,18,382,30,430
3123004,15,337,57,409
3123005,16,391,67,474
3123006,21,332,78,431
3123007,30,434,33,497
3123008,18,330,75,423
3123009,16,424,25,465
3123010,21,319,100,440
3123011,37,466,40,543
3123012,131,224,18,373
3123101,7,217,19,243
3123102,5,287,31,323
3123103,7,322,28,357
3123104,14,544,39,597
3123105,21,339,42,402
3123106,16,350,41,407
3123107,10,187,37,234
3123108,21,248,16,285
3123109,14,306,54,374
3123110,20,500,36,556
3123111,15,222,9,246
3123112,12,338,32,382
3123113,0,8,0,8
3123114,25,354,25,404
3123115,55,939,61,1055
3123116,11,434,39,484
3123117,8,190,13,211
3123118,12,262,23,297
3123119,30,426,39,495
3123120,27,571,32,630
3123121,17,394,33,444
3123122,17,381,8,406
3123123,13,461,30,504
3123124,19,409,30,458
3123125,10,257,39,306
3123126,12,294,17,323
3123201,20,269,11,300
3123202,34,359,31,424
3123203,17,326,21,364
3123204,19,274,22,315
3123205,16,290,15,321
3123206,25,481,12,518
3123207,6,405,27,438
3123208,6,284,9,299
3123209,6,380,4,390
3123210,12,506,22,540
3123211,51,249,126,426
3123212,3,207,7,217
3123213,21,339,23,383
3123214,25,463,7,495
3123215,10,235,13,258
3123216,21,337,29,387
3123217,13,337,8,358
3123218,3,187,25,215
3123219,12,260,15,287
3123220,21,483,26,530
3123221,0,21,3,24
3123222,9,343,18,370
3123223,0,14,0,14
3123224,5,287,12,304
3123225,17,360,16,393
3123226,12,277,18,307
3123301,9,369,6,384
3123302,9,252,15,276
3123303,10,398,0,408
3123304,15,309,9,333
3123305,6,320,6,332
3123306,15,268,10,293
3123307,12,431,7,450
3123308,15,515,12,542
3123309,8,567,31,606
3123310,25,560,23,608
3123311,15,277,12,304
3123312,15,241,3,259
3123313,15,282,9,306
3123314,12,208,0,220
3123315,21,351,10,382
3123316,33,341,10,384
3123317,13,308,44,365
3123318,49,273,9,331
3123319,18,503,41,562
3123320,3,267,15,285
3123321,0,310,30,340
3123322,13,444,9,466
3123323,26,271,15,312
3123324,22,400,8,430
3123325,6,330,27,363
3123326,0,0,0,0
3123327,0,0,0,0
3123328,12,296,26,334
3123329,7,453,20,480
3123330,32,463,21,516
3123331,9,191,7,207
3123332,25,511,38,574
3123333,0,0,0,0
3123401,6,246,14,266
3123402,6,235,3,244
3123403,12,210,20,242
3123404,11,450,53,514
3123405,21,340,14,375
3123406,33,464,51,548
3123407,4,268,39,311
3123408,32,549,19,600
3123409,22,483,27,532
3123410,0,0,0,0
3123411,21,250,17,288
3123412,13,298,9,320
3123413,30,488,65,583
3123414,40,536,28,604
3123415,32,669,89,790
3123416,22,431,55,508
3123417,27,477,39,543
3123418,21,408,26,455
3123419,9,411,12,432
3123420,20,409,5,434
3123421,12,275,15,302
3123422,21,418,13,452
3123423,32,543,13,588
3123424,17,392,3,412
3123425,22,439,14,475
3123426,30,501,32,563
3123427,18,514,24,556
3123428,22,535,17,574
3123429,22,377,18,417
3123430,14,293,15,322
3123431,12,199,34,245
3123432,12,424,20,456
3123501,17,367,29,413
3123502,0,287,15,302
3123503,0,0,0,0
3123504,4,346,56,406
3123505,3,214,0,217
3123506,5,327,18,350
3123507,16,550,18,584
3123508,18,473,17,508
3123509,17,351,16,384
3123510,0,3,0,3
3123511,0,0,0,0
3123512,21,438,36,495
3123513,7,337,0,344
3123514,3,253,21,277
3123515,20,598,28,646
3123516,5,332,16,353
3123517,16,364,34,414
3123518,10,412,26,448
3123519,18,312,33,363
3123520,26,386,35,447
3123521,23,255,68,346
3123522,132,255,37,424
3123523,19,539,69,627
3123524,9,312,24,345
3123525,9,232,7,248
3123526,23,565,31,619
3123601,0,0,0,0
3123602,15,590,83,688
3123603,0,8,0,8
3123604,13,452,45,510
3123605,18,212,33,263
3123606,66,192,15,273
3123607,19,383,20,422
3123608,7,363,41,411
3123609,25,295,9,329
3123610,18,301,41,360
3123611,18,435,52,505
3123612,24,439,47,510
3123613,27,466,45,538
3123614,33,596,22,651
3123615,30,163,0,193
3123616,18,630,39,687
3123701,41,300,27,368
3123702,100,773,70,943
3123703,6,199,3,208
3123704,0,0,0,0
3123705,0,0,0,0
3123706,12,235,0,247
3123707,21,289,20,330
3123708,60,396,23,479
3123709,29,270,15,314
3123710,6,410,43,459
3123711,17,536,14,567
3123712,14,427,34,475
3123713,40,475,27,542
3123714,55,269,25,349
3123715,24,374,59,457
3123716,22,342,3,367
3123717,17,432,30,479
3123718,21,365,12,398
3123719,24,486,46,556
3123720,21,342,10,373
3123721,21,380,9,410
3123722,16,428,25,469
3123723,25,289,6,320
3123724,15,326,6,347
3123725,59,251,19,329
3123801,16,239,6,261
3123802,19,494,30,543
3123803,21,396,66,483
3123804,31,351,30,412
3123805,16,284,30,330
3123806,29,333,20,382
3123807,9,211,18,238
3123808,24,293,17,334
3123809,31,308,32,371
3123810,21,468,37,526
3123811,4,223,16,243
3123812,24,325,21,370
3123813,20,382,27,429
3123814,113,358,31,502
3123815,21,246,10,277
3123816,17,331,51,399
3123817,16,319,26,361
3123818,21,316,37,374
3123819,25,501,42,568
3123820,34,393,15,442
3123821,158,98,0,256
3123822,21,250,6,277
3123823,11,393,20,424
3123824,52,684,108,844
3123825,22,331,99,452
3123826,12,448,30,490
3123827,14,281,11,306
3123828,29,381,22,432
3123829,24,382,16,422
3123830,16,328,20,364
3123831,17,409,48,474
3123832,6,329,49,384
3123833,26,427,54,507
3123834,31,383,99,513
3123835,159,416,32,607
3123836,16,343,16,375
3123837,12,233,17,262
3123838,12,378,17,407
3123839,24,330,39,393
3123840,21,275,42,338
3123841,3,14,0,17
3123901,22,408,13,443
3123902,16,345,25,386
3123903,18,295,18,331
3123904,27,473,40,540
3123905,11,301,11,323
3123906,16,350,7,373
3123907,27,451,34,512
3123908,18,375,13,406
3123909,31,453,38,522
3123910,4,316,20,340
3123911,3,619,18,640
3123912,12,446,40,498
3123913,32,507,82,621
3123914,24,638,31,693
3123915,25,376,14,415
3123916,15,311,24,350
3123917,15,344,15,374
3123918,22,298,30,350
3123919,31,437,32,500
3124001,18,266,10,294
3124002,7,237,6,250
3124003,0,0,0,0
3124004,12,347,30,389
3124005,14,375,19,408
3124006,9,325,25,359
3124007,5,242,0,247
3124008,24,345,14,383
3124009,6,242,37,285
3124010,23,392,9,424
3124011,18,411,34,463
3124012,16,432,23,471
3124013,38,581,58,677
3124014,81,474,101,656
3124015,18,313,24,355
3124016,6,243,0,249
3124017,17,390,27,434
3124018,21,274,29,324
3124019,34,733,109,876
3124020,12,258,7,277
3124021,16,460,14,490
3124022,11,372,13,396
3124023,14,170,12,196
3124101,24,222,24,270
3124102,0,0,0,0
3124103,18,332,12,362
3124104,0,186,106,292
3124105,16,361,8,385
3124106,13,374,23,410
3124107,13,239,30,282
3124108,14,243,24,281
3124109,13,354,24,391
3124110,7,344,36,387
3124111,9,328,18,355
3124112,13,337,7,357
3124113,4,206,12,222
3124201,13,319,43,375
3124202,24,279,12,315
3124203,19,272,24,315
3124204,13,248,18,279
3124205,7,353,7,367
3124206,9,428,9,446
3124207,15,428,6,449
3124208,6,281,4,291
3124209,11,237,12,260
3124210,12,233,5,250
3124211,24,511,8,543
3124212,4,154,6,164
3124213,12,305,21,338
3124214,24,438,16,478
3124215,15,372,6,393
3124216,11,389,15,415
3124217,27,356,9,392
3124218,19,290,11,320
3124219,0,119,7,126
3124220,3,422,16,441
3124221,12,273,15,300
3124222,22,353,28,403
3124223,9,183,3,195
3124224,9,239,3,251
3124225,15,295,20,330
3124226,3,213,5,221
3124227,5,378,3,386
3124228,41,214,15,270
3124229,12,504,21,537
3124230,24,440,13,477
3124231,3,202,12,217
3124232,18,203,6,227
3124233,27,513,36,576
3124234,23,347,0,370
3124235,21,339,0,360
3124236,8,410,12,430
3124237,8,254,18,280
3124238,10,307,13,330
3124301,8,364,19,391
3124302,15,286,23,324
3124303,9,538,18,565
3124304,0,41,6,47
3124305,66,237,18,321
3124306,21,562,34,617
3124307,24,534,28,586
3124308,9,267,15,291
3124309,4,425,19,448
3124310,13,355,28,396
3124311,68,335,0,403
3124312,9,371,30,410
3124313,9,338,37,384
3124314,12,211,26,249
3124315,24,394,15,433
3124316,21,304,27,352
3124317,0,257,8,265
3124318,10,315,7,332
3124401,3,144,9,156
3124402,10,195,13,218
3124403,18,288,12,318
3124404,5,140,10,155
3124405,27,396,30,453
3124406,30,405,22,457
3124407,12,392,10,414
3124408,12,453,18,483
3124409,3,297,6,306
3124410,0,0,0,0
3124411,0,0,0,0
3124412,20,289,8,317
3124413,24,416,10,450
3124414,16,504,34,554
3124415,4,197,6,207
3124416,12,523,14,549
3124417,6,279,26,311
3124418,12,253,12,277
3124419,16,319,10,345
3124420,15,528,75,618
3124421,7,432,26,465
3124422,13,225,7,245
3124423,18,504,39,561
3124424,19,428,10,457
3124425,27,488,0,515
3124426,7,293,6,306
3124427,12,349,21,382
3124428,24,313,9,346
3124429,12,682,50,744
3124430,12,824,24,860
3124431,19,417,25,461
3124432,15,428,9,452
3124433,11,423,6,440
3124434,12,320,3,335
3124435,25,495,31,551
3124436,15,331,7,353
3124437,5,230,12,247
3124438,27,445,0,472
3124439,12,316,34,362
3124440,7,291,0,298
3124441,10,284,6,300
3124442,12,274,29,315
3124443,18,521,21,560
3124444,8,322,19,349
3124445,23,393,10,426
3124501,19,1133,32,1184
3124502,3,178,22,203
3124503,18,549,25,592
3124504,7,381,39,427
3124505,18,499,18,535
3124506,6,402,35,443
3124507,12,252,15,279
3124508,15,896,43,954
3124509,45,569,32,646
3124510,15,623,27,665
3124511,9,326,36,371
3124512,18,508,41,567
3124601,3,28,0,31
3124602,10,340,49,399
3124603,16,668,22,706
3124604,12,329,6,347
3124605,5,287,17,309
3124606,0,15,0,15
3124607,18,691,32,741
3124608,6,287,9,302
3124609,15,381,35,431
3124610,16,419,22,457
3124611,13,529,21,563
3124612,9,200,9,218
3124613,14,382,24,420
3124614,28,221,23,272
3124615,4,116,20,140
3124616,18,322,17,357
3124617,14,670,39,723
3124618,15,237,22,274
3124619,12,270,29,311
3124620,6,275,19,300
3124621,22,335,24,381
3124622,16,194,10,220
3124623,15,586,42,643
3124624,29,651,30,710
3124625,18,317,34,369
3124626,21,415,18,454
3124627,10,430,31,471
3124628,25,531,27,583
3124629,7,365,39,411
3124630,0,0,0,0
3124631,0,8,0,8
3124701,15,387,46,448
3124702,12,276,9,297
3124703,9,347,32,388
3124704,18,485,24,527
3124705,19,518,18,555
3124706,9,334,9,352
3124707,22,488,27,537
3124708,23,430,30,483
3124709,6,248,18,272
3124710,12,316,14,342
3124711,24,375,17,416
3124712,11,225,4,240
3124713,6,265,4,275
3124714,12,206,24,242
3124715,23,339,0,362
3124716,3,268,13,284
3124717,15,240,49,304
3124718,37,439,10,486
3124719,0,0,0,0
3124720,17,213,29,259
3124721,15,437,29,481
3124722,12,272,26,310
3124723,9,324,25,358
3124724,4,236,15,255
3124801,9,198,6,213
3124802,9,180,12,201
