region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
3124803,23,323,13,359
3124804,218,384,42,644
3124805,0,8,0,8
3124806,27,440,24,491
3124807,51,430,18,499
3124808,23,572,36,631
3124809,17,361,23,401
3124810,21,282,19,322
3124811,38,392,15,445
3124812,6,191,27,224
3124813,12,286,12,310
3124814,11,405,15,431
3124815,63,204,28,295
3124816,17,752,26,795
3124817,22,596,35,653
3124818,27,481,30,538
3124819,9,456,33,498
3124820,13,301,12,326
3124821,28,507,44,579
3124822,30,376,6,412
3124823,11,339,16,366
3124824,27,506,13,546
3124825,16,421,29,466
3124826,12,272,7,291
3124827,0,0,0,0
3124828,16,433,34,483
3124829,21,515,43,579
3124830,16,251,14,281
3124831,27,440,29,496
3124832,24,665,73,762
3124833,18,454,19,491
3124834,21,328,15,364
3124835,15,309,25,349
3124836,23,234,43,300
3124837,18,370,57,445
3124838,23,260,24,307
3124839,50,415,40,505
3124840,35,456,29,520
3124841,12,225,6,243
3124842,6,338,12,356
3124843,18,432,20,470
3124844,5,283,9,297
3124845,0,0,0,0
3124846,15,340,21,376
3124847,15,226,28,269
3124901,5,254,20,279
3124902,4,294,18,316
3124903,17,315,23,355
3124904,12,284,28,324
3124905,14,316,33,363
3124906,21,261,12,294
3124907,15,431,46,492
3124908,3,336,18,357
3124909,24,483,48,555
3124910,13,745,52,810
3124911,31,845,85,961
3124912,27,737,26,790
3124913,3,403,13,419
3124914,10,553,31,594
3124915,6,414,15,435
3124916,15,504,34,553
3124917,11,325,24,360
3124918,9,279,22,310
3124919,3,245,3,251
3124920,8,477,13,498
3124921,13,403,24,440
3124922,13,464,17,494
3124923,23,592,25,640
3124924,12,439,11,462
3124925,13,516,18,547
3124926,22,1000,30,1052
3124927,15,648,19,682
3124928,12,1158,75,1245
3124929,3,296,18,317
3124930,12,531,12,555
3124931,21,578,13,612
3125001,18,367,58,443
3125002,21,382,43,446
3125003,9,360,69,438
3125004,9,458,43,510
3125005,3,312,28,343
3125006,27,516,35,578
3125007,10,413,24,447
3125008,18,330,18,366
3125009,38,270,127,435
3125010,23,373,0,396
3125011,19,449,10,478
3125012,3,466,19,488
3125013,4,180,7,191
3125014,18,495,15,528
3125015,12,408,34,454
3125016,17,282,12,311
3125017,9,542,19,570
3125101,32,2170,211,2413
3125102,18,573,46,637
3125103,18,1175,16,1209
3125104,27,361,40,428
3125105,12,856,47,915
3125106,0,288,17,305
3125107,10,525,26,561
3125108,12,358,30,400
3125109,19,375,15,409
3125110,9,478,58,545
3125111,9,492,56,557
3125112,6,380,27,413
3125201,15,382,11,408
3125202,73,280,16,369
3125203,20,398,20,438
3125204,10,350,17,377
3125205,3,242,17,262
3125206,9,295,0,304
3125207,18,532,25,575
3125208,0,716,9,725
3125209,24,730,64,818
3125210,11,497,22,530
3125211,15,377,11,403
3125212,3,27,3,33
3125213,9,453,6,468
3125214,24,506,13,543
3125215,14,328,3,345
3125216,12,413,21,446
3125217,0,226,5,231
3125218,3,346,22,371
3125219,6,259,6,271
3125220,13,422,17,452
3125221,0,0,0,0
3125222,15,342,4,361
3125223,9,220,9,238
3125224,12,400,15,427
3125225,13,358,18,389
3125226,24,312,9,345
3125227,15,340,6,361
3125228,7,437,7,451
3125229,18,229,0,247
3125230,36,478,62,576
3125231,21,149,72,242
3125232,38,513,18,569
3125233,21,331,9,361
3125234,15,384,43,442
3125235,6,519,27,552
3125236,13,643,9,665
3125237,23,302,14,339
3125238,14,513,24,551
3125239,15,458,12,485
3125301,6,154,6,166
3125302,3,230,39,272
3125303,0,411,51,462
3125304,44,326,36,406
3125305,3,266,18,287
3125306,12,398,18,428
3125307,6,403,18,427
3125308,6,348,59,413
3125309,0,0,0,0
3125310,9,361,47,417
3125311,64,365,43,472
3125312,9,458,35,502
3125313,21,710,61,792
3125314,10,221,12,243
3125315,0,12,0,12
3125316,3,342,43,388
3125317,12,706,84,802
3125318,21,410,48,479
3125319,3,322,24,349
3125320,10,384,28,422
3125321,6,218,34,258
3125322,22,452,14,488
3125323,4,70,26,100
3125401,0,0,0,0
3125402,19,402,18,439
3125403,23,503,12,538
3125404,12,247,12,271
3125405,26,493,9,528
3125406,6,192,3,201
3125407,16,308,22,346
3125408,6,209,19,234
3125409,28,405,29,462
3125410,3,270,6,279
3125501,6,196,3,205
3125502,6,210,13,229
3125503,3,285,19,307
3125504,18,535,18,571
3125505,6,167,0,173
3125506,3,595,49,647
3125507,16,411,14,441
3125508,9,366,0,375
3125509,12,312,3,327
3125510,12,212,6,230
3125511,6,416,18,440
3125512,12,376,0,388
3125513,10,414,23,447
3125514,7,367,12,386
3125515,19,549,12,580
3125516,15,461,15,491
3125517,9,427,12,448
3125518,15,716,30,761
3125519,10,428,15,453
3125520,0,370,10,380
3125521,3,22,9,34
3125522,18,777,38,833
3125523,4,294,9,307
3125524,10,478,18,506
3125525,15,926,15,956
3125526,3,34,3,40
3125527,6,188,11,205
3125528,13,212,12,237
3125529,6,298,12,316
3125530,18,563,20,601
3125531,7,200,10,217
3125532,21,1013,118,1152
3125533,24,811,49,884
3125534,90,435,16,541
3125535,15,461,21,497
3125536,0,283,18,301
3125601,5,359,18,382
3125602,0,326,12,338
3125603,0,0,0,0
3125604,21,388,20,429
3125605,4,316,6,326
3125606,0,0,0,0
3125607,0,0,0,0
3125608,12,227,10,249
3125609,4,430,21,455
3125610,10,481,12,503
3125611,18,715,24,757
3125612,22,562,31,615
3125613,18,493,28,539
3125614,18,845,62,925
3125615,9,489,21,519
3125616,14,548,30,592
3125617,6,307,27,340
3125618,9,306,21,336
3125619,12,332,28,372
3125620,8,405,16,429
3125621,14,417,16,447
3125622,12,415,21,448
3125623,15,456,12,483
3125624,20,401,9,430
3125625,12,368,9,389
3125626,9,333,11,353
3125627,27,867,44,938
3125628,18,413,24,455
3125629,22,384,18,424
3125630,23,383,15,421
3125631,22,317,16,355
3125632,21,241,12,274
3125633,22,341,18,381
3125634,21,425,25,471
3125701,89,210,5,304
3125702,12,350,35,397
3125703,7,253,23,283
3125704,34,703,58,795
3125705,31,1328,72,1431
3125801,21,474,23,518
3125802,18,408,31,457
3125803,18,335,32,385
3125804,14,462,34,510
3125805,7,334,18,359
3125806,6,191,4,201
3125807,12,238,54,304
3125808,13,285,22,320
3125809,4,432,27,463
3125810,16,473,21,510
3125811,6,282,24,312
3125812,21,908,42,971
3125813,14,890,21,925
3125814,9,439,30,478
3125815,6,219,6,231
3125816,12,352,21,385
3125817,0,272,12,284
3125818,0,261,3,264
3125819,3,367,6,376
3125820,52,1430,86,1568
3125821,34,1028,36,1098
3125822,18,399,15,432
3125823,7,248,15,270
3125824,15,613,63,691
3125825,4,258,15,277
3125826,3,325,24,352
3125827,7,283,9,299
3125828,17,595,36,648
3125829,3,355,12,370
3125830,13,275,21,309
3125831,7,372,54,433
3125832,19,427,8,454
3125833,16,479,21,516
3125834,20,471,33,524
3125835,17,630,52,699
3125836,16,653,13,682
3125837,130,587,25,742
3125838,12,378,11,401
3125839,9,377,12,398
3125840,30,680,15,725
3125841,30,1259,44,1333
3125842,10,445,33,488
3125843,18,471,38,527
3125844,10,259,32,301
3125845,15,155,6,176
3125846,11,571,54,636
3125847,15,280,21,316
3125901,13,384,24,421
3125902,104,103,11,218
3125903,16,440,37,493
3125904,15,283,21,319
3125905,10,446,23,479
3125906,17,421,26,464
3125907,18,294,9,321
3125908,21,345,29,395
3125909,3,452,25,480
3125910,13,355,29,397
3126001,21,375,20,416
3126002,15,631,142,788
3126003,8,443,75,526
3126004,9,294,39,342
3126005,6,279,24,309
3126006,102,427,34,563
3126007,24,416,12,452
3126008,9,493,35,537
3126009,9,271,32,312
3126010,35,428,33,496
3126011,7,397,66,470
3126012,3,336,18,357
3126013,19,376,8,403
3126014,16,309,15,340
3126101,18,269,12,299
3126102,6,520,24,550
3126103,19,538,7,564
3126104,9,381,10,400
3126105,8,507,80,595
3126106,37,382,40,459
3126107,23,283,33,339
3126108,12,291,21,324
3126109,10,248,0,258
3126110,6,443,26,475
3126111,23,508,21,552
3126112,33,545,79,657
3126113,6,422,44,472
3126114,17,507,26,550
3126115,28,526,15,569
3126116,18,357,3,378
3126117,10,335,69,414
3126118,15,366,31,412
3126119,3,338,21,362
3126120,104,423,44,571
3126121,4,354,30,388
3126122,7,330,3,340
3126123,3,294,14,311
3126124,12,497,19,528
3126125,7,303,32,342
3126126,15,353,20,388
3126127,21,514,22,557
3126128,3,222,12,237
3126129,9,267,26,302
3126130,0,323,0,323
3126131,15,257,32,304
3126132,0,149,6,155
3126133,12,376,6,394
3126134,9,302,0,311
3126135,24,398,0,422
3126136,26,446,47,519
3126137,6,291,13,310
3126138,24,334,15,373
3126139,0,345,52,397
3126140,12,342,12,366
3126141,15,254,26,295
3126142,15,309,24,348
3126143,14,283,23,320
3126144,0,271,9,280
3126145,5,323,13,341
3126146,27,426,27,480
3126147,12,381,11,404
3126148,15,420,9,444
3126149,16,401,35,452
3126150,17,234,12,263
3126151,18,357,50,425
3126201,22,509,31,562
3126202,22,436,15,473
3126203,14,398,25,437
3126204,11,758,12,781
3126205,0,246,9,255
3126206,12,340,3,355
3126207,13,538,7,558
3126208,187,721,47,955
3126209,9,434,141,584
3126210,22,460,28,510
3126211,8,312,44,364
3126212,15,251,24,290
3126213,14,411,33,458
3126214,47,690,51,788
3126215,35,489,48,572
3126216,24,560,30,614
3126217,26,526,27,579
3126218,15,264,21,300
3126219,15,483,32,530
3126220,10,219,6,235
3126221,17,443,28,488
3126222,13,762,17,792
3126223,7,506,37,550
3126224,3,145,3,151
3126225,18,398,59,475
3126226,15,312,79,406
3126227,9,674,86,769
3126228,12,498,18,528
3126301,4,310,13,327
3126302,6,225,23,254
3126303,11,211,0,222
3126304,9,439,21,469
3126305,6,307,27,340
3126306,24,352,28,404
3126307,16,351,19,386
3126308,8,443,21,472
3126309,18,332,18,368
3126310,12,204,18,234
3126311,19,378,18,415
3126312,30,333,12,375
3126313,18,479,19,516
3126314,3,324,15,342
3126315,14,348,21,383
3126316,15,428,54,497
3126317,18,287,18,323
3126318,15,343,135,493
3126319,21,315,30,366
3126320,13,426,31,470
3126321,7,271,9,287
3126322,175,297,36,508
3126323,76,633,59,768
3126324,0,5,0,5
3126325,13,275,9,297
3126326,15,202,15,232
3126327,11,561,34,606
3126328,15,415,22,452
3126329,27,445,28,500
3126330,15,275,18,308
3126401,6,359,4,369
3126402,15,537,31,583
3126403,0,6,0,6
3126404,12,518,35,565
3126405,13,516,48,577
3126406,23,374,17,414
3126407,15,424,33,472
3126408,24,439,21,484
3126409,16,777,47,840
3126410,15,347,33,395
3126411,16,337,38,391
3126412,34,540,36,610
3126413,49,392,61,502
3126414,0,3,0,3
3126501,12,363,21,396
3126502,12,519,5,536
3126503,12,656,17,685
3126504,15,385,31,431
3126505,10,398,10,418
3126506,15,322,10,347
3126507,14,402,6,422
3126508,3,271,16,290
3126509,18,423,44,485
3126510,9,395,40,444
3126511,20,674,33,727
3126512,19,654,25,698
3126513,8,323,13,344
3126514,16,535,29,580
3126515,9,388,28,425
3126516,6,250,22,278
3126517,13,292,15,320
3126518,21,578,10,609
3126601,13,255,24,292
3126602,10,298,65,373
3126603,22,242,20,284
3126604,0,0,0,0
3126605,15,347,17,379
3126606,30,445,30,505
3126607,0,184,18,202
3126608,9,453,12,474
3126609,30,535,42,607
3126610,3,213,27,243
3126611,9,261,8,278
3126612,23,424,30,477
3126613,24,424,45,493
3126614,70,285,39,394
3126615,26,491,43,560
3126616,23,344,39,406
3126617,31,802,75,908
3126618,84,766,74,924
3126619,34,399,47,480
3126620,27,468,30,525
3126621,21,241,22,284
3126622,10,465,53,528
3126623,96,310,40,446
3126624,9,302,62,373
3126625,20,477,68,565
3126626,5,207,16,228
3126627,53,398,160,611
3126628,24,275,26,325
3126629,25,489,92,606
3126630,15,338,44,397
3126631,24,379,91,494
3126632,16,265,47,328
3126633,27,318,33,378
3126634,48,580,112,740
3126635,19,540,22,581
3126636,32,339,45,416
3126637,63,1410,196,1669
3126638,24,790,60,874
3126639,4,524,52,580
3126640,42,317,24,383
3126641,115,194,9,318
3126642,30,369,29,428
3126643,15,423,21,459
3126644,15,278,15,308
3126645,7,317,6,330
3126646,7,174,19,200
3126647,11,263,22,296
3126648,0,3,0,3
3126649,28,490,43,561
3126650,36,374,63,473
3126651,15,385,53,453
3126652,145,239,46,430
3126653,30,395,47,472
3126654,16,284,49,349
3126655,17,274,58,349
3126656,15,415,49,479
3126657,19,272,18,309
3126658,29,308,40,377
3126659,15,512,100,627
3126660,12,460,15,487
3126661,15,311,33,359
3126662,13,367,24,404
3126663,15,225,17,257
3126701,12,704,54,770
3126702,10,359,33,402
3126703,15,295,3,313
3126704,16,368,8,392
3126705,16,349,18,383
3126706,18,428,26,472
3126707,9,300,16,325
3126708,19,469,13,501
3126709,10,389,27,426
3126710,18,421,21,460
3126711,6,199,3,208
3126712,9,264,20,293
3126713,12,427,42,481
3126714,3,233,17,253
3126715,132,203,21,356
3126716,15,400,24,439
3126717,6,400,38,444
3126718,17,443,12,472
3126719,18,262,3,283
3126720,9,288,6,303
3126801,15,256,26,297
3126802,6,199,6,211
3126803,13,307,12,332
3126804,18,507,44,569
3126805,9,401,10,420
3126806,18,236,19,273
3126807,6,170,25,201
3126808,24,506,32,562
3126809,16,419,26,461
3126810,0,4,0,4
3126811,13,293,13,319
3126812,16,504,24,544
3126901,9,251,83,343
3126902,6,236,67,309
3126903,3,217,62,282
3126904,11,444,80,535
3126905,6,320,93,419
3126906,6,256,84,346
3126907,9,268,36,313
3126908,21,450,55,526
3126909,13,285,121,419
3127001,9,225,10,244
3127002,9,453,29,491
3127003,26,271,103,400
3127004,6,426,29,461
3127005,12,461,101,574
3127006,12,449,89,550
3127007,6,350,71,427
3127008,12,332,42,386
3127009,3,170,3,176
3127010,12,297,3,312
3127011,15,397,22,434
3127012,18,317,72,407
3127013,27,346,69,442
3127014,12,201,38,251
3127015,10,326,75,411
3127016,20,517,168,705
3127017,10,384,84,478
3127018,21,301,197,519
3127019,7,294,101,402
3127020,12,239,24,275
3127021,10,399,39,448
3127022,24,613,90,727
3127023,14,503,63,580
3127024,6,221,70,297
3127025,16,350,41,407
3127026,18,346,26,390
3127027,18,352,51,421
3127028,15,477,59,551
3127029,0,424,67,491
3127030,15,412,36,463
3127031,21,492,72,585
3127032,7,322,24,353
3127033,4,285,0,289
3127034,6,292,3,301
3127035,35,364,53,452
3127036,29,472,17,518
3127037,11,286,46,343
3127038,12,249,40,301
3127039,6,199,125,330
3127040,9,401,160,570
3127041,4,247,64,315
3127042,15,386,54,455
3127043,6,377,100,483
3127044,16,472,97,585
3127045,8,264,60,332
3127046,12,273,40,325
3127101,28,314,37,379
3127102,6,12,3,21
3127103,13,428,6,447
3127104,13,529,21,563
3127105,13,498,23,534
3127106,0,3,0,3
3127107,20,321,27,368
3127108,0,4,4,8
3127109,0,0,0,0
3127110,9,276,50,335
3127111,31,420,28,479
3127112,33,376,11,420
3127113,39,430,56,525
3127114,0,0,0,0
3127115,21,259,16,296
3127201,0,0,0,0
3127202,15,338,21,374
3127203,98,378,48,524
3127204,34,357,9,400
3127205,30,488,24,542
3127206,26,484,29,539
3127207,27,276,27,330
3127208,16,280,15,311
3127209,28,464,39,531
3127210,15,268,9,292
3127211,18,297,12,327
3127212,18,364,9,391
3127213,24,377,14,415
3127214,21,406,18,445
3127215,46,448,41,535
3127216,12,528,50,590
3127217,0,10,0,10
3127301,12,268,12,292
3127302,3,250,30,283
3127303,19,629,18,666
3127304,12,258,6,276
3127305,21,380,9,410
3127306,12,525,15,552
3127307,25,526,19,570
3127308,11,457,7,475
3127309,3,297,17,317
3127310,9,369,13,391
3127311,13,385,3,401
3127312,12,265,28,305
3127313,13,471,28,512
3127314,21,617,26,664
3127315,14,422,24,460
3127316,15,391,15,421
3127317,6,348,16,370
3127318,23,450,72,545
3127319,0,292,31,323
3127320,0,77,0,77
3127321,15,538,22,575
3127322,21,211,6,238
3127323,22,523,21,566
3127324,6,323,4,333
3127325,19,360,3,382
3127326,10,308,10,328
3127327,13,283,9,305
3127328,15,579,36,630
3127329,21,328,21,370
3127330,9,305,6,320
3127331,12,445,27,484
3127332,8,275,4,287
3127333,6,350,11,367
3127334,15,353,9,377
3127335,18,326,6,350
3127336,9,317,9,335
3127337,15,507,16,538
3127338,6,287,6,299
3127339,10,557,24,591
3127340,18,466,24,508
3127341,12,490,25,527
3127342,15,304,21,340
3127343,26,297,15,338
3127344,12,390,21,423
3127345,9,427,6,442
3127346,16,513,8,537
3127347,18,286,121,425
3127348,20,525,9,554
3127349,15,565,17,597
3127350,4,429,9,442
3127351,0,417,10,427
3127352,0,326,12,338
3127353,31,1095,55,1181
3127354,9,284,7,300
3127355,21,425,9,455
3127356,5,443,8,456
3127357,17,300,18,335
3127358,5,252,3,260
3127359,4,232,3,239
3127360,9,238,15,262
3127401,23,516,34,573
3127402,0,0,3,3
3127403,13,250,18,281
3127404,29,332,18,379
3127405,9,226,16,251
3127406,21,443,24,488
3127407,26,393,49,468
3127408,18,508,48,574
3127409,35,291,51,377
3127410,27,324,45,396
3127411,31,275,34,340
3127412,32,279,27,338
3127413,10,214,42,266
3127414,15,350,24,389
3127415,24,436,81,541
3127416,30,437,40,507
3127417,30,256,33,319
3127418,19,273,27,319
3127419,29,350,52,431
3127420,42,513,57,612
3127421,19,406,35,460
3127422,19,313,21,353
3127423,44,436,24,504
3127424,14,217,26,257
3127425,25,381,31,437
3127426,25,261,32,318
3127427,25,337,17,379
3127428,52,356,30,438
3127429,54,417,35,506
3127430,41,388,58,487
3127431,11,233,19,263
3127432,24,378,27,429
3127433,18,214,3,235
3127434,33,502,50,585
3127435,24,287,24,335
3127436,63,531,37,631
3127437,16,216,35,267
3127438,38,496,38,572
3127439,12,104,9,125
3127501,12,575,31,618
3127502,15,377,9,401
3127503,24,224,141,389
3127504,21,408,6,435
3127505,33,505,42,580
3127506,19,462,16,497
3127507,9,166,18,193
3127508,9,436,26,471
3127509,6,236,16,258
3127510,9,426,17,452
3127511,3,80,19,102
3127512,17,504,24,545
3127513,9,272,6,287
3127514,10,248,34,292
3127515,23,296,25,344
3127516,30,634,35,699
3127517,29,316,9,354
3127601,18,326,61,405
3127602,3,82,15,100
3127603,0,0,0,0
3127604,8,255,19,282
3127605,22,0,0,22
3127606,19,198,17,234
3127607,49,43,256,348
3127608,0,0,878,878
3127609,25,392,47,464
3127610,29,388,111,528
3127611,30,463,89,582
3127612,0,23,3,26
3127613,0,0,1075,1075
3127701,23,377,12,412
3127702,14,285,11,310
3127703,12,238,6,256
3127704,28,460,18,506
3127705,28,378,9,415
3127706,33,461,11,505
3127707,35,692,37,764
3127708,19,402,16,437
3127709,7,204,3,214
3127710,24,314,6,344
3127711,15,189,6,210
3127712,21,180,12,213
3127713,13,288,10,311
3127714,6,279,13,298
3127715,8,251,13,272
3127716,120,257,18,395
3127717,28,354,13,395
3127718,15,420,10,445
3127719,9,380,25,414
3127720,7,353,32,392
3127721,24,342,26,392
3127722,15,386,28,429
3127723,22,236,10,268
3127724,15,288,21,324
3127725,15,336,18,369
3127726,12,372,13,397
3127727,30,429,30,489
3127728,17,407,11,435
3127729,7,41,13,61
3127730,6,248,12,266
3127801,65,261,3,329
3127802,17,178,12,207
3127803,42,391,26,459
3127804,18,219,16,253
3127805,5,206,17,228
3127806,37,263,16,316
3127807,39,434,31,504
3127808,28,449,19,496
3127809,15,268,23,306
3127810,20,168,18,206
3127811,17,224,9,250
3127812,19,317,8,344
3127813,12,231,24,267
3127814,12,162,15,189
3127815,36,376,9,421
3127901,0,4,0,4
3128001,42,411,14,467
3128002,48,357,22,427
3128003,27,371,26,424
3128004,27,542,49,618
3128005,18,295,21,334
3128006,34,243,25,302
3128007,18,333,3,354
3128008,23,780,42,845
3128009,4,246,6,256
3128010,9,215,0,224
3128011,15,164,9,188
3128012,8,192,30,230
3128013,23,291,21,335
3128014,21,300,34,355
3128015,15,262,27,304
3128016,16,265,34,315
3128017,27,198,9,234
3128018,99,229,32,360
3128019,39,496,72,607
3128020,21,360,46,427
3128021,17,233,9,259
3128022,13,257,10,280
3128023,6,242,9,257
3128024,12,338,111,461
3128025,9,217,12,238
3128026,18,164,51,233
3128027,21,261,3,285
3128028,23,283,29,335
3128029,10,277,17,304
3128030,30,295,34,359
3128031,6,171,21,198
3128032,24,270,30,324
3128033,18,215,8,241
3128034,84,311,12,407
3128035,47,364,43,454
3128036,28,484,17,529
3128037,15,234,9,258
3128038,25,183,26,234
3128039,15,243,20,278
3128040,21,198,46,265
3128041,6,242,17,265
3128042,25,342,37,404
3128043,18,188,13,219
3128044,22,291,21,334
3128045,26,397,45,468
3128046,12,276,21,309
3128047,20,350,44,414
3128048,18,321,31,370
3128049,19,328,47,394
3128050,19,236,9,264
3128051,16,266,19,301
3128101,25,223,4,252
3128102,29,209,39,277
3128103,7,153,29,189
3128104,22,509,31,562
3128105,74,244,7,325
3128106,12,305,6,323
3128107,19,302,9,330
3128108,24,307,41,372
3128109,30,253,27,310
3128110,22,197,18,237
3128111,30,327,12,369
3128112,14,172,7,193
3128113,46,458,43,547
3128114,19,393,34,446
3128115,12,175,10,197
3128116,24,332,24,380
3128117,36,554,36,626
3128118,41,519,30,590
3128119,19,357,13,389
3128120,16,172,9,197
3128121,18,450,30,498
3128122,20,448,9,477
3128123,9,150,18,177
3128124,7,314,18,339
3128125,30,595,16,641
3128126,10,352,26,388
3128127,12,177,21,210
3128128,18,378,33,429
3128129,7,166,3,176
3128130,51,311,12,374
3128131,17,145,16,178
3128132,18,371,18,407
3128133,23,564,38,625
3128201,10,206,18,234
3128202,4,184,6,194
3128203,22,375,18,415
3128204,15,338,24,377
3128205,24,184,9,217
3128206,15,248,12,275
3128207,91,291,39,421
3128208,32,380,15,427
3128209,6,182,16,204
3128210,12,218,10,240
3128211,19,330,12,361
3128212,6,208,10,224
3128213,21,298,69,388
3128214,19,393,92,504
3128215,6,238,24,268
3128216,13,228,41,282
3128217,18,377,20,415
3128218,12,319,513,844
3128219,19,317,20,356
3128220,18,322,19,359
3128221,8,219,9,236
3128222,22,470,57,549
3128223,21,566,28,615
3128224,38,643,47,728
3128225,9,35,3,47
3128226,24,448,15,487
3128227,7,284,0,291
3128228,12,233,0,245
3128229,33,667,26,726
3128230,3,241,36,280
3128231,24,433,23,480
3128301,20,490,41,551
3128302,37,382,22,441
3128303,37,374,17,428
3128304,0,0,0,0
3128305,12,252,6,270
3128306,0,0,0,0
3128307,24,218,12,254
3128308,21,725,54,800
3128309,30,499,34,563
3128310,22,292,16,330
3128311,22,319,9,350
3128312,0,270,8,278
3128313,12,308,13,333
3128314,17,408,6,431
3128315,11,230,4,245
3128316,70,480,12,562
3128317,40,415,15,470
3128318,11,223,19,253
3128319,26,300,12,338
3128320,11,230,9,250
3128321,15,503,18,536
3128322,21,352,0,373
3128323,94,204,3,301
3128324,9,816,47,872
3128401,33,315,30,378
3128402,21,243,9,273
3128403,27,235,33,295
3128404,21,284,17,322
3128405,18,244,35,297
3128406,34,437,53,524
3128407,15,295,12,322
3128408,30,470,35,535
3128409,15,225,7,247
3128410,18,441,40,499
3128411,17,483,16,516
3128412,21,266,30,317
3128413,24,443,28,495
3128414,27,393,20,440
3128415,30,529,9,568
3128416,38,307,31,376
3128417,22,372,28,422
3128418,18,226,27,271
3128419,17,236,15,268
3128420,39,432,36,507
3128501,17,433,20,470
3128502,14,265,3,282
3128503,3,301,25,329
3128504,26,497,33,556
3128505,31,441,30,502
3128506,41,493,24,558
3128507,17,228,15,260
3128508,18,441,23,482
3128509,16,433,25,474
3128510,30,518,21,569
3128511,8,419,18,445
3128512,15,270,43,328
3128513,12,377,25,414
3128514,25,211,15,251
3128601,120,199,24,343
3128602,30,389,42,461
3128603,6,215,12,233
3128604,21,327,9,357
3128605,29,232,24,285
3128606,16,351,32,399
3128607,17,329,11,357
3128608,45,447,44,536
3128609,0,0,0,0
3128610,16,203,19,238
3128611,22,355,76,453
3128612,16,349,19,384
3128613,16,419,32,467
3128614,0,6,0,6
3128615,0,9,6,15
3128616,13,342,48,403
3128617,9,407,17,433
3128618,12,341,22,375
3128619,16,261,10,287
3128620,9,209,8,226
3128621,21,376,16,413
3128701,34,295,25,354
3128702,45,556,46,647
3128703,26,372,13,411
3128704,32,396,18,446
3128705,39,231,26,296
3128706,24,347,24,395
3128707,45,258,7,310
3128708,9,253,13,275
3128709,6,260,7,273
3128710,7,233,3,243
3128711,22,324,9,355
3128712,13,279,8,300
3128713,34,449,18,501
3128714,34,338,10,382
3128715,24,392,22,438
3128716,16,384,38,438
3128717,12,223,18,253
3128718,39,383,17,439
3128719,18,293,12,323
3128720,26,349,27,402
3128721,10,314,39,363
3128722,25,494,20,539
3128723,52,538,9,599
3128724,18,219,10,247
3128725,21,369,3,393
3128726,24,324,34,382
3128727,13,254,12,279
3128728,10,278,12,300
3128729,40,396,22,458
3128730,20,360,21,401
3128731,7,202,24,233
3128732,6,216,18,240
3128733,20,272,10,302
3128734,80,517,46,643
3128735,23,308,18,349
3128736,22,328,17,367
3128737,19,327,23,369
3128738,16,366,36,418
3128739,24,314,20,358
3128740,11,219,10,240
3128741,16,324,15,355
3128742,15,249,15,279
3128743,42,218,65,325
3128744,18,303,28,349
3128745,8,259,7,274
3128746,33,264,15,312
3128801,12,313,12,337
3128802,21,616,25,662
3128803,0,220,0,220
3128804,9,343,3,355
3128805,14,270,12,296
3128806,21,370,20,411
3128807,12,326,14,352
3128808,18,281,9,308
3128809,26,375,16,417
3128810,6,623,22,651
3128811,13,255,12,280
3128901,12,257,10,279
3128902,25,370,7,402
3128903,6,403,0,409
3128904,8,436,10,454
3128905,5,252,3,260
3128906,12,597,32,641
3128907,7,467,13,487
3128908,11,488,17,516
3128909,6,294,14,314
3128910,12,256,0,268
3128911,6,431,27,464
3128912,18,239,18,275
3129001,15,397,16,428
3129002,6,374,6,386
3129003,3,206,3,212
