region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
3129004,15,498,10,523
3129005,16,541,15,572
3129006,12,545,30,587
3129007,6,300,3,309
3129008,15,369,15,399
3129009,3,394,15,412
3129010,4,222,12,238
3129011,11,376,9,396
3129012,6,235,15,256
3129013,12,465,6,483
3129014,3,357,15,375
3129015,6,369,3,378
3129101,68,571,52,691
3129102,29,424,45,498
3129103,51,350,20,421
3129104,33,410,13,456
3129105,27,286,37,350
3129106,43,443,50,536
3129107,0,33,6,39
3129108,3,172,11,186
3129109,10,265,10,285
3129110,23,346,4,373
3129111,31,387,36,454
3129112,36,289,76,401
3129113,15,445,12,472
3129114,17,383,19,419
3129115,34,501,22,557
3129116,55,483,27,565
3129117,0,9,0,9
3129201,20,204,28,252
3129202,0,0,0,0
3129203,12,204,12,228
3129204,31,374,10,415
3129205,22,383,44,449
3129206,105,129,19,253
3129207,7,204,12,223
3129208,9,218,5,232
3129209,21,209,8,238
3129210,15,297,24,336
3129211,12,316,19,347
3129212,37,371,41,449
3129213,15,266,21,302
3129214,28,324,40,392
3129215,12,187,19,218
3129216,21,341,22,384
3129217,9,175,12,196
3129218,8,273,27,308
3129219,70,648,27,745
3129220,18,327,10,355
3129301,12,247,0,259
3129302,6,423,12,441
3129303,15,320,20,355
3129304,7,286,0,293
3129305,6,371,6,383
3129306,10,399,15,424
3129307,13,480,62,555
3129308,37,434,63,534
3129309,24,391,9,424
3129310,28,410,9,447
3129311,24,368,25,417
3129312,68,267,24,359
3129313,9,202,7,218
3129314,18,504,21,543
3129315,12,246,15,273
3129316,12,480,3,495
3129317,13,337,11,361
3129318,17,315,0,332
3129319,3,12,0,15
3129320,15,383,12,410
3129321,28,434,12,474
3129322,6,167,7,180
3129323,19,276,0,295
3129324,100,329,35,464
3129325,15,413,18,446
3129326,18,309,19,346
3129327,3,220,5,228
3129328,15,448,18,481
3129329,7,190,3,200
3129330,34,779,64,877
3129331,0,18,0,18
3129332,13,327,7,347
3129333,32,401,23,456
3129334,27,340,35,402
3129335,26,361,15,402
3129336,81,909,58,1048
3129401,27,430,7,464
3129402,11,314,4,329
3129403,9,316,6,331
3129404,4,316,21,341
3129405,9,205,15,229
3129406,9,304,9,322
3129407,0,379,5,384
3129408,6,398,30,434
3129501,148,338,21,507
3129502,26,286,46,358
3129503,0,15,0,15
3129504,10,196,11,217
3129505,27,347,59,433
3129506,51,404,55,510
3129507,21,241,12,274
3129508,24,358,12,394
3129509,25,411,97,533
3129510,0,0,0,0
3129601,0,43,0,43
3129602,9,477,17,503
3129603,24,885,19,928
3129604,3,767,39,809
3129605,6,622,21,649
3129606,21,546,46,613
3129607,11,339,16,366
3129608,16,270,14,300
3129609,18,371,18,407
3129610,16,529,74,619
3129611,24,338,25,387
3129612,8,412,40,460
3129613,0,18,0,18
3129614,12,229,13,254
3129615,21,335,26,382
3129616,21,326,31,378
3129617,16,483,17,516
3129618,15,300,24,339
3129619,3,472,23,498
3129701,32,296,35,363
3129702,36,304,42,382
3129703,24,358,74,456
3129704,18,433,29,480
3129705,6,217,12,235
3129706,6,195,9,210
3129707,21,463,45,529
3129708,9,316,7,332
3129709,24,446,15,485
3129710,16,237,0,253
3129711,14,175,0,189
3129712,23,556,33,612
3129713,9,304,12,325
3129714,0,0,0,0
3129715,3,236,18,257
3129716,18,300,18,336
3129717,18,372,30,420
3129718,22,389,37,448
3129719,8,516,25,549
3129720,16,551,32,599
3129721,15,412,15,442
3129722,17,341,19,377
3129723,12,291,21,324
3129724,21,400,18,439
3129801,0,9,0,9
3129901,17,249,7,273
3129902,8,229,6,243
3129903,12,287,15,314
3129904,10,264,6,280
3129905,26,447,24,497
3129906,24,475,5,504
3129907,9,395,10,414
3129908,6,309,22,337
3129909,15,386,30,431
3129910,6,339,6,351
3129911,18,211,18,247
3129912,16,426,3,445
3129913,45,260,27,332
3129914,15,880,47,942
3129915,24,460,18,502
3129916,6,506,47,559
3129917,0,6,0,6
3129918,0,0,0,0
3129919,0,0,0,0
3129920,3,27,3,33
3129921,18,210,6,234
3129922,10,182,15,207
3129923,8,300,10,318
3129924,12,265,9,286
3130001,12,296,13,321
3130002,14,423,50,487
3130003,37,390,43,470
3130004,24,440,15,479
3130005,35,645,40,720
3130006,24,402,25,451
3130007,15,184,10,209
3130008,15,432,22,469
3130009,13,295,6,314
3130010,13,292,8,313
3130011,13,156,36,205
3130012,14,203,21,238
3130013,19,393,24,436
3130014,31,231,24,286
3130015,42,443,49,534
3130016,16,607,24,647
3130017,19,370,16,405
3130018,23,401,13,437
3130019,31,750,70,851
3130020,36,404,44,484
3130021,30,418,42,490
3130101,0,0,0,0
3130201,20,624,38,682
3130202,0,6,0,6
3130203,16,634,36,686
3130204,34,887,32,953
3130205,21,408,47,476
3130206,3,30,0,33
3130207,27,454,41,522
3130208,19,347,17,383
3130209,17,382,12,411
3130210,12,381,24,417
3130211,20,315,8,343
3130212,12,302,24,338
3130213,28,1000,123,1151
3130214,28,1387,126,1541
3130215,20,500,28,548
3130216,16,431,28,475
3130217,36,620,79,735
3130218,22,538,38,598
3130219,13,311,27,351
3130220,21,319,9,349
3130221,20,548,15,583
3130222,20,292,18,330
3130223,18,338,14,370
3130224,18,304,27,349
3130225,11,295,21,327
3130226,16,252,0,268
3130227,26,506,33,565
3130228,6,242,14,262
3130229,29,450,21,500
3130230,13,392,13,418
3130301,24,401,16,441
3130302,15,539,35,589
3130303,11,495,3,509
3130304,12,255,9,276
3130305,12,480,15,507
3130306,24,895,35,954
3130307,4,241,0,245
3130308,3,451,17,471
3130309,24,564,25,613
3130310,12,673,39,724
3130311,20,453,20,493
3130312,0,273,26,299
3130313,10,463,7,480
3130314,0,9,0,9
3130401,8,636,15,659
3130402,12,937,35,984
3130403,3,411,19,433
3130404,16,1271,62,1349
3130405,0,4,0,4
3130406,9,402,18,429
3130407,4,371,5,380
3130408,0,271,24,295
3130409,11,561,14,586
3130410,9,610,7,626
3130411,18,369,6,393
3130412,4,359,7,370
3130413,10,326,30,366
3130414,21,377,15,413
3130415,13,338,5,356
3130416,6,366,7,379
3130417,3,89,15,107
3130418,10,285,12,307
3130419,14,650,6,670
3130420,9,706,37,752
3130421,10,348,38,396
3130501,6,237,14,257
3130502,24,251,0,275
3130503,23,447,32,502
3130504,23,211,0,234
3130505,130,299,30,459
3130506,33,501,35,569
3130507,23,308,26,357
3130508,42,461,22,525
3130509,29,352,10,391
3130510,35,566,33,634
3130511,101,890,65,1056
3130512,26,406,24,456
3130513,13,282,10,305
3130514,16,783,23,822
3130515,12,249,9,270
3130516,24,577,21,622
3130517,15,429,15,459
3130518,10,290,7,307
3130519,7,162,9,178
3130520,38,517,31,586
3130521,31,306,24,361
3130522,15,173,17,205
3130523,12,231,27,270
3130524,15,394,21,430
3130525,10,179,12,201
3130526,7,251,32,290
3130527,18,425,21,464
3130528,12,210,14,236
3130529,0,138,81,219
3130530,41,362,20,423
3130601,0,15,0,15
3130602,15,202,15,232
3130603,30,426,26,482
3130604,24,391,48,463
3130605,6,220,30,256
3130606,21,332,51,404
3130607,12,250,16,278
3130608,28,533,63,624
3130609,24,425,73,522
3130610,33,288,46,367
3130611,30,509,59,598
3130612,12,232,82,326
3130613,12,228,40,280
3130614,43,367,109,519
3130615,13,431,33,477
3130616,12,292,11,315
3130617,43,462,59,564
3130618,60,387,29,476
3130619,66,151,27,244
3130620,36,258,37,331
3130621,19,215,6,240
3130622,0,3,0,3
3130623,10,217,0,227
3130701,34,395,33,462
3130702,25,414,62,501
3130703,42,399,42,483
3130704,12,354,15,381
3130705,0,77,8,85
3130706,0,28,3,31
3130707,42,321,36,399
3130708,81,637,29,747
3130709,27,984,108,1119
3130710,34,568,35,637
3130711,9,159,20,188
3130712,27,603,37,667
3130713,37,404,29,470
3130714,50,786,73,909
3130715,22,323,21,366
3130716,69,372,21,462
3130717,27,416,26,469
3130718,22,388,79,489
3130719,49,491,34,574
3130720,12,154,33,199
3130721,34,383,52,469
3130722,30,360,43,433
3130723,43,435,31,509
3130724,21,225,18,264
3130725,29,552,89,670
3130801,14,346,24,384
3130802,19,638,24,681
3130803,6,289,28,323
3130804,12,451,26,489
3130805,15,443,35,493
3130806,13,371,8,392
3130807,15,440,18,473
3130808,11,334,18,363
3130809,6,299,25,330
3130810,12,216,16,244
3130811,12,285,8,305
3130812,36,676,60,772
3130813,79,356,32,467
3130814,21,453,37,511
3130815,9,336,14,359
3130901,20,475,27,522
3130902,0,320,10,330
3130903,14,474,9,497
3130904,25,176,12,213
3130905,15,476,18,509
3130906,16,320,15,351
3130907,4,310,9,323
3130908,23,287,22,332
3130909,39,404,40,483
3130910,13,296,18,327
3130911,19,258,21,298
3130912,6,202,18,226
3130913,22,368,25,415
3130914,10,207,0,217
3130915,9,391,18,418
3130916,5,187,7,199
3131001,8,271,14,293
3131002,15,526,20,561
3131003,21,508,19,548
3131004,24,643,29,696
3131005,21,433,6,460
3131006,13,254,25,292
3131007,9,577,32,618
3131008,16,514,11,541
3131009,9,302,15,326
3131010,12,583,50,645
3131011,15,295,16,326
3131101,11,337,16,364
3131102,15,402,22,439
3131103,25,488,39,552
3131104,14,549,29,592
3131105,18,448,21,487
3131106,35,563,19,617
3131107,20,393,46,459
3131108,23,373,12,408
3131109,59,628,58,745
3131110,6,183,21,210
3131111,7,237,39,283
3131112,13,182,0,195
3131113,15,254,32,301
3131114,12,376,30,418
3131115,10,353,7,370
3131116,8,282,22,312
3131117,143,312,21,476
3131118,12,280,18,310
3131119,32,259,4,295
3131120,7,227,30,264
3131121,0,0,0,0
3131122,114,582,32,728
3131123,8,282,7,297
3131124,23,392,9,424
3131125,6,331,28,365
3131126,19,434,27,480
3131127,27,499,30,556
3131128,23,506,16,545
3131129,5,202,6,213
3131201,18,443,12,473
3131202,0,196,6,202
3131203,10,240,31,281
3131204,16,293,3,312
3131205,16,332,27,375
3131206,18,466,30,514
3131207,24,445,19,488
3131208,22,320,38,380
3131209,0,0,0,0
3131210,6,297,30,333
3131211,18,479,16,513
3131212,132,902,53,1087
3131213,15,460,15,490
3131214,23,352,20,395
3131215,24,413,21,458
3131216,15,349,10,374
3131301,15,230,3,248
3131302,11,272,16,299
3131303,12,182,3,197
3131304,18,255,19,292
3131305,31,572,21,624
3131306,13,344,12,369
3131307,6,187,25,218
3131308,6,303,13,322
3131309,12,461,20,493
3131310,21,406,13,440
3131311,6,256,9,271
3131401,27,409,20,456
3131402,17,319,21,357
3131403,12,308,23,343
3131404,18,312,35,365
3131405,42,379,12,433
3131406,20,359,17,396
3131407,32,694,21,747
3131408,13,444,25,482
3131409,0,0,0,0
3131410,29,421,35,485
3131411,20,464,25,509
3131412,0,0,0,0
3131413,12,405,27,444
3131414,18,499,41,558
3131415,12,333,6,351
3131416,14,446,20,480
3131417,16,367,20,403
3131418,10,299,5,314
3131419,22,393,27,442
3131420,26,483,42,551
3131421,20,405,26,451
3131422,30,315,14,359
3131423,20,390,50,460
3131424,11,277,29,317
3131425,42,436,25,503
3131426,0,318,15,333
3131427,18,613,33,664
3131501,0,0,0,0
3131601,81,384,18,483
3131602,9,347,4,360
3131603,12,223,0,235
3131604,25,514,11,550
3131605,15,433,11,459
3131606,15,224,6,245
3131607,12,311,19,342
3131608,37,482,40,559
3131609,16,435,32,483
3131610,14,357,16,387
3131611,18,342,41,401
3131612,6,284,27,317
3131613,0,3,3,6
3131614,3,378,26,407
3131615,7,431,6,444
3131616,3,258,6,267
3131617,15,588,14,617
3131618,4,443,20,467
3131619,6,379,21,406
3131620,9,285,18,312
3131701,11,189,8,208
3131702,28,684,134,846
3131703,18,514,88,620
3131704,29,243,24,296
3131705,46,604,76,726
3131706,33,505,32,570
3131707,5,456,19,480
3131708,25,865,85,975
3131709,15,405,14,434
3131710,27,283,12,322
3131711,33,425,47,505
3131712,29,300,27,356
3131713,18,194,23,235
3131714,9,222,18,249
3131715,28,469,39,536
3131716,38,666,48,752
3131717,26,431,24,481
3131718,9,186,21,216
3131719,27,544,12,583
3131720,9,255,20,284
3131721,11,293,14,318
3131722,11,241,11,263
3131723,25,501,33,559
3131724,15,414,37,466
3131725,15,188,12,215
3131726,0,0,0,0
3131801,5,270,7,282
3131802,7,339,17,363
3131803,9,187,3,199
3131804,0,245,6,251
3131805,15,277,21,313
3131806,10,247,16,273
3131807,16,373,13,402
3131808,21,377,21,419
3131809,6,353,4,363
3131810,8,395,23,426
3131811,9,347,9,365
3131812,22,328,8,358
3131813,7,265,9,281
3131814,22,267,4,293
3131901,11,244,37,292
3131902,12,412,18,442
3131903,4,279,7,290
3131904,11,456,8,475
3131905,4,254,6,264
3131906,15,430,10,455
3131907,12,422,3,437
3131908,12,561,21,594
3131909,12,466,15,493
3131910,9,392,30,431
3131911,10,381,25,416
3131912,19,608,27,654
3131913,24,399,3,426
3131914,18,393,28,439
3131915,24,327,6,357
3131916,12,366,10,388
3131917,16,435,12,463
3131918,32,491,16,539
3131919,14,638,27,679
3131920,34,1249,132,1415
3131921,14,396,28,438
3131922,9,315,8,332
3131923,4,237,6,247
3131924,18,377,13,408
3131925,24,477,27,528
3131926,18,467,30,515
3131927,0,0,0,0
3131928,12,556,37,605
3131929,12,397,43,452
3131930,16,439,35,490
3131931,15,424,43,482
3131932,0,3,0,3
3131933,18,356,15,389
3131934,3,270,0,273
3131935,12,406,12,430
3132001,12,238,31,281
3132002,15,280,21,316
3132003,7,409,39,455
3132004,24,1032,35,1091
3132005,7,241,0,248
3132006,12,243,25,280
3132007,6,180,9,195
3132008,12,539,12,563
3132009,6,216,15,237
3132010,21,315,25,361
3132011,3,94,28,125
3132012,15,297,13,325
3132013,26,493,28,547
3132014,13,330,9,352
3132015,18,494,19,531
3132016,21,225,9,255
3132017,9,452,16,477
3132018,21,878,19,918
3132019,18,389,15,422
3132020,8,625,32,665
3132021,18,349,18,385
3132022,7,245,8,260
3132023,10,209,21,240
3132024,18,361,6,385
3132025,0,0,0,0
3132026,13,423,0,436
3132027,14,329,15,358
3132028,12,320,6,338
3132029,16,726,9,751
3132101,15,340,53,408
3132102,9,268,13,290
3132103,10,366,17,393
3132104,11,362,40,413
3132105,16,466,25,507
3132106,17,401,19,437
3132107,18,389,21,428
3132108,14,423,10,447
3132109,6,211,9,226
3132110,18,371,15,404
3132111,15,272,11,298
3132112,24,537,10,571
3132113,17,326,7,350
3132114,34,889,44,967
3132115,3,254,24,281
3132116,15,560,27,602
3132117,28,643,18,689
3132118,34,981,42,1057
3132119,16,405,12,433
3132120,12,270,22,304
3132121,35,699,9,743
3132122,26,521,35,582
3132123,8,358,21,387
3132124,12,237,6,255
3132125,22,581,12,615
3132126,13,281,34,328
3132127,10,562,25,597
3132128,15,235,3,253
3132129,21,456,15,492
3132130,4,382,7,393
3132131,0,186,16,202
3132132,18,347,22,387
3132133,21,350,24,395
3132134,15,249,6,270
3132135,0,227,8,235
3132136,13,289,9,311
3132137,15,429,25,469
3132138,9,255,9,273
3132139,21,278,3,302
3132140,19,420,20,459
3132141,12,386,24,422
3132142,11,360,12,383
3132143,14,391,9,414
3132144,16,484,8,508
3132145,16,515,10,541
3132201,8,209,32,249
3132202,13,325,42,380
3132203,5,358,4,367
3132204,8,290,7,305
3132205,21,461,15,497
3132206,14,337,13,364
3132207,14,301,22,337
3132208,22,367,30,419
3132209,12,153,34,199
3132210,6,255,41,302
3132211,3,266,29,298
3132212,21,285,19,325
3132213,7,259,10,276
3132214,13,424,10,447
3132215,9,196,33,238
3132216,15,213,12,240
3132217,6,202,14,222
3132218,12,327,43,382
3132301,0,172,55,227
3132302,59,233,17,309
3132303,20,273,122,415
3132304,33,386,21,440
3132305,18,312,32,362
3132306,39,522,39,600
3132307,30,434,24,488
3132308,15,506,25,546
3132309,18,366,20,404
3132310,112,353,48,513
3132311,36,245,102,383
3132312,44,348,67,459
3132313,17,786,30,833
3132314,13,197,8,218
3132315,0,0,0,0
3132316,19,407,24,450
3132317,14,142,6,162
3132318,6,213,16,235
3132319,19,445,24,488
3132320,0,626,51,677
3132321,22,244,40,306
3132401,9,265,3,277
3132402,4,227,15,246
3132403,0,333,21,354
3132404,10,429,12,451
3132405,15,333,12,360
3132406,15,434,12,461
3132407,10,299,12,321
3132408,0,211,18,229
3132409,4,273,15,292
3132410,4,284,4,292
3132411,9,185,14,208
3132412,15,375,11,401
3132413,10,288,19,317
3132414,27,520,5,552
3132415,0,396,27,423
3132416,18,167,20,205
3132417,49,137,7,193
3132418,6,296,3,305
3132419,15,333,0,348
3132420,8,399,21,428
3132421,17,469,30,516
3132422,19,426,19,464
3132423,6,365,12,383
3132501,13,511,12,536
3132502,13,372,8,393
3132503,18,336,13,367
3132504,4,261,7,272
3132505,18,369,10,397
3132506,16,263,0,279
3132507,13,310,11,334
3132508,7,437,16,460
3132509,9,269,6,284
3132510,6,261,16,283
3132511,9,277,3,289
3132512,3,150,5,158
3132513,5,331,9,345
3132514,12,572,23,607
3132515,23,472,24,519
3132516,30,508,30,568
3132517,13,282,9,304
3132518,12,349,17,378
3132519,0,0,0,0
3132520,13,508,70,591
3132521,24,686,36,746
3132522,5,538,34,577
3132523,8,556,12,576
3132524,3,285,24,312
3132525,0,0,0,0
3132526,9,515,15,539
3132527,15,341,39,395
3132528,9,191,0,200
3132601,6,208,7,221
3132602,21,285,27,333
3132603,29,492,26,547
3132604,12,353,12,377
3132605,10,321,28,359
3132606,25,390,42,457
3132607,15,420,28,463
3132608,35,459,42,536
3132609,37,476,57,570
3132610,30,329,39,398
3132611,22,292,35,349
3132612,70,434,77,581
3132613,19,441,40,500
3132614,45,609,43,697
3132615,15,459,25,499
3132616,21,450,18,489
3132617,0,0,0,0
3132618,24,428,30,482
3132619,0,30,0,30
3132620,35,319,45,399
3132621,0,0,0,0
3132622,22,555,12,589
3132623,3,406,27,436
3132701,21,561,13,595
3132702,4,376,0,380
3132703,6,367,15,388
3132704,12,369,9,390
3132705,9,441,3,453
3132706,6,170,0,176
3132707,6,360,12,378
3132708,12,427,9,448
3132709,9,422,4,435
3132710,23,399,9,431
3132711,24,204,15,243
3132712,18,272,21,311
3132713,12,287,21,320
3132714,6,199,12,217
3132715,10,526,12,548
3132716,6,337,3,346
3132717,3,439,3,445
3132718,3,353,9,365
3132719,16,578,15,609
3132720,12,241,7,260
3132721,12,425,9,446
3132722,8,361,11,380
3132723,17,416,12,445
3132724,18,358,0,376
3132725,11,388,0,399
3132726,0,325,9,334
3132727,18,442,3,463
3132728,18,198,6,222
3132729,13,452,28,493
3132801,15,262,10,287
3132802,36,475,30,541
3132803,22,530,30,582
3132804,33,502,27,562
3132805,16,186,12,214
3132806,64,367,20,451
3132807,26,558,33,617
3132808,23,809,23,855
3132809,3,184,18,205
3132810,21,493,12,526
3132811,22,210,25,257
3132812,39,489,52,580
3132813,25,455,43,523
3132814,29,242,15,286
3132815,25,454,53,532
3132901,12,376,14,402
3132902,15,244,18,277
3132903,17,386,29,432
3132904,3,263,9,275
3132905,9,352,22,383
3132906,0,721,38,759
3132907,18,438,12,468
3132908,3,454,21,478
3132909,21,241,4,266
3132910,0,0,0,0
3132911,3,451,8,462
3132912,18,369,0,387
3132913,15,366,20,401
3132914,10,320,4,334
3132915,12,355,3,370
3132916,15,268,4,287
3132917,6,247,10,263
3133001,25,338,66,429
3133002,18,306,31,355
3133003,38,398,44,480
3133004,23,391,54,468
3133005,36,363,66,465
3133006,21,336,42,399
3133007,0,0,3,3
3133008,23,394,106,523
3133009,11,265,32,308
3133010,7,308,32,347
3133011,20,331,36,387
3133012,18,400,34,452
3133013,23,316,33,372
3133014,39,510,58,607
3133015,29,420,58,507
3133016,26,508,33,567
3133017,21,261,25,307
3133018,26,481,66,573
3133019,0,129,27,156
3133020,32,453,18,503
3133021,22,428,66,516
3133022,15,335,18,368
3133023,26,341,43,410
3133024,13,241,23,277
3133025,0,6,6,12
3133026,22,331,31,384
3133101,0,223,15,238
3133102,24,431,33,488
3133103,0,80,9,89
3133104,32,425,96,553
3133105,15,198,36,249
3133106,35,511,50,596
3133107,31,396,54,481
3133108,19,309,13,341
3133109,26,374,109,509
3133110,39,443,52,534
3133111,22,286,60,368
3133112,21,323,19,363
3133113,21,554,30,605
3133114,36,406,37,479
3133115,21,322,30,373
3133201,5,244,17,266
3133202,10,347,26,383
3133203,15,328,16,359
3133204,12,416,19,447
3133205,12,380,12,404
3133206,18,519,3,540
3133207,22,433,17,472
3133208,12,288,8,308
3133209,48,385,20,453
3133210,15,343,6,364
3133211,16,509,9,534
3133212,0,124,0,124
3133213,6,352,22,380
3133214,0,297,12,309
3133215,15,445,25,485
3133216,12,459,16,487
3133217,6,483,10,499
3133218,13,215,29,257
3133219,3,275,16,294
3133220,0,320,8,328
3133221,8,452,6,466
3133222,8,248,0,256
3133223,17,413,32,462
3133224,4,381,15,400
3133225,13,305,15,333
3133226,12,308,9,329
3133227,6,271,12,289
3133228,17,515,18,550
3133229,6,305,3,314
3133230,9,186,21,216
3133231,3,342,6,351
3133232,18,495,24,537
3133233,6,421,28,455
3133234,5,260,3,268
3133235,13,348,6,367
3133236,9,280,9,298
3133237,22,524,9,555
3133238,12,290,12,314
3133239,7,254,10,271
3133240,9,359,15,383
3133301,18,247,27,292
3133302,10,427,11,448
3133303,13,406,17,436
3133304,36,446,55,537
3133305,0,19,0,19
3133306,20,419,31,470
3133307,35,242,30,307
3133308,4,261,12,277
3133309,21,348,29,398
3133310,15,190,38,243
3133311,20,226,58,304
3133312,7,197,3,207
3133313,7,366,0,373
3133314,15,185,9,209
3133315,51,325,77,453
3133316,31,537,11,579
3133317,18,278,18,314
3133318,27,474,22,523
3133319,34,398,30,462
3133320,16,493,8,517
3133321,19,346,56,421
3133322,40,511,51,602
3133323,20,295,65,380
3133324,18,289,43,350
3133325,31,377,51,459
3133326,14,373,68,455
3133327,18,332,48,398
3133401,24,544,29,597
3133402,14,540,11,565
3133403,3,285,17,305
3133404,6,270,3,279
3133405,12,490,35,537
3133406,8,406,23,437
3133407,15,424,15,454
3133408,12,315,6,333
3133409,71,395,33,499
3133410,17,552,15,584
3133411,10,534,16,560
3133412,3,228,9,240
3133413,8,330,6,344
3133414,7,344,21,372
3133415,11,449,18,478
3133416,8,473,4,485
3133417,18,504,13,535
3133418,9,255,0,264
3133419,9,266,19,294
3133420,9,261,9,279
3133421,9,230,12,251
3133422,15,275,18,308
3133501,22,888,39,949
3133502,22,386,35,443
3133503,6,349,12,367
3133504,9,397,22,428
3133505,0,250,18,268
3133506,0,4,0,4
3133507,6,348,7,361
3133508,9,342,6,357
3133509,0,261,27,288
3133510,15,634,35,684
3133511,6,159,0,165
3133512,16,475,49,540
3133513,10,436,21,467
3133601,33,442,32,507
3133602,36,466,32,534
3133603,25,375,84,484
3133604,42,562,49,653
3133605,17,262,14,293
3133606,10,214,23,247
3133607,18,373,45,436
3133608,13,372,50,435
3133609,15,307,15,337
3133610,12,440,20,472
3133611,35,359,47,441
3133612,30,205,3,238
3133613,26,341,38,405
3133614,24,437,24,485
3133615,9,255,43,307
3133616,9,204,13,226
3133617,7,278,25,310
3133618,25,433,51,509
3133619,20,343,42,405
3133620,8,170,39,217
3133621,8,295,24,327
3133622,137,264,15,416
3133623,18,372,24,414
3133624,37,602,65,704
3133625,18,202,26,246
3133626,21,273,46,340
3133627,24,359,24,407
3133628,12,405,49,466
3133629,33,417,43,493
3133630,18,529,29,576
3133631,31,386,58,475
3133701,6,211,26,243
3133702,15,444,36,495
3133703,12,296,31,339
3133704,8,345,17,370
3133705,28,428,73,529
3133706,11,317,52,380
3133707,11,299,59,369
3133708,22,464,56,542
3133709,13,305,40,358
3133710,65,306,46,417
3133711,24,461,75,560
3133712,16,234,52,302
3133713,15,454,30,499
3133714,20,408,52,480
3133715,14,378,23,415
3133716,12,256,9,277
3133717,4,497,35,536
3133718,26,432,83,541
3133719,28,419,87,534
3133720,14,330,43,387
3133721,60,202,8,270
3133801,12,541,101,654
3133802,0,520,52,572
3133803,3,234,18,255
3133804,3,304,15,322
3133805,3,416,13,432
3133806,3,490,67,560
3133807,3,250,92,345
3133808,0,352,39,391
3133809,3,348,28,379
3133810,12,396,210,618
3133811,7,340,50,397
3133812,3,272,32,307
3133813,0,287,11,298
3133814,0,612,60,672
3133815,0,216,85,301
3133816,6,189,36,231
3133817,0,189,32,221
3133818,6,310,40,356
3133819,6,241,23,270
3133820,6,350,70,426
3133821,26,305,66,397
3133822,0,233,24,257
3133823,0,384,91,475
3133824,6,331,12,349
3133825,0,0,0,0
3133826,14,285,18,317
3133827,0,0,0,0
3133828,0,58,6,64
3133901,36,265,29,330
3133902,9,374,23,406
3133903,3,273,5,281
3133904,7,307,35,349
3133905,9,339,23,371
3133906,9,396,37,442
3133907,19,798,67,884
3133908,9,439,13,461
3133909,0,205,17,222
3134001,9,155,32,196
3134002,21,168,55,244
3134003,25,203,18,246
3134004,7,246,44,297
3134005,8,226,37,271
3134006,9,181,54,244
3134007,7,254,82,343
3134008,9,504,53,566
3134009,9,235,21,265
3134010,8,184,29,221
3134011,14,117,9,140
3134012,10,413,35,458
3134013,12,243,35,290
3134014,0,0,0,0
3134015,12,215,36,263
3134101,0,39,5,44
3134102,6,990,25,1021
3134103,3,329,30,362
3134104,7,617,42,666
3134105,0,426,18,444
3134106,6,427,25,458
3134107,0,199,22,221
3134108,0,350,14,364
3134109,9,467,24,500
3134110,3,401,43,447
3134111,0,107,111,218
3134112,6,281,18,305
3134113,3,378,42,423
3134114,0,226,112,338
3134115,6,541,18,565
3134116,7,444,15,466
3134117,0,198,13,211
3134118,0,356,17,373
3134119,9,291,17,317
3134120,6,376,63,445
3134121,0,325,15,340
3134122,9,385,40,434
3134201,18,447,38,503
3134202,26,558,34,618
3134203,7,379,17,403
3134204,6,415,32,453
3134205,13,424,16,453
3134206,0,93,4,97
3134207,6,254,23,283
3134208,0,21,0,21
3134209,18,513,25,556
3134210,15,402,22,439
3134211,9,239,9,257
3134212,9,277,20,306
3134213,11,201,9,221
3134214,10,393,16,419
3134215,18,456,20,494
3134216,7,333,54,394
3134217,9,302,36,347
3134218,9,195,15,219
3134219,12,390,22,424
3134220,38,438,27,503
3134221,34,466,24,524
