region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
3134222,24,357,20,401
3134223,19,796,54,869
3134224,6,260,11,277
3134225,0,283,25,308
3134226,16,500,22,538
3134227,9,446,17,472
3134228,11,510,14,535
3134229,15,477,35,527
3134230,19,339,16,374
3134231,39,629,94,762
3134232,0,270,22,292
3134233,48,749,63,860
3134234,12,243,7,262
3134301,9,271,13,293
3134302,16,427,34,477
3134303,0,0,0,0
3134304,6,291,11,308
3134305,0,240,8,248
3134306,0,0,0,0
3134307,27,369,55,451
3134308,22,282,32,336
3134309,8,332,46,386
3134310,7,310,24,341
3134311,3,387,9,399
3134312,175,178,33,386
3134401,9,470,26,505
3134402,3,418,16,437
3134403,7,275,15,297
3134404,3,230,9,242
3134405,0,401,47,448
3134406,18,740,28,786
3134407,9,363,33,405
3134408,8,408,27,443
3134409,13,908,88,1009
3134410,15,571,47,633
3134411,6,369,23,398
3134412,3,578,36,617
3134413,3,317,34,354
3134414,7,663,33,703
3134415,6,227,5,238
3134416,18,459,27,504
3134417,17,798,46,861
3134418,12,384,52,448
3134419,3,303,10,316
3134420,3,228,17,248
3134501,0,3,0,3
3134601,8,366,50,424
3134602,12,280,65,357
3134603,19,290,50,359
3134604,17,322,38,377
3134605,26,372,34,432
3134606,22,435,17,474
3134607,18,473,60,551
3134608,15,456,73,544
3134609,6,132,16,154
3134610,5,323,74,402
3134701,6,456,64,526
3134801,8,214,33,255
3134802,12,290,35,337
3134803,15,358,29,402
3134804,18,304,18,340
3134805,0,235,7,242
3134806,21,583,31,635
3134807,0,205,9,214
3134808,10,229,15,254
3134809,24,1086,53,1163
3134810,117,437,42,596
3134811,30,419,20,469
3134812,12,453,40,505
3134813,49,802,43,894
3134814,6,285,3,294
3134815,14,470,20,504
3134816,3,174,15,192
3134817,18,247,3,268
3134818,0,335,23,358
3134819,12,298,7,317
3134820,9,324,21,354
3134821,12,363,24,399
3134822,3,376,20,399
3134823,9,575,47,631
3134824,7,396,41,444
3134825,3,268,13,284
3134901,13,269,15,297
3134902,9,220,30,259
3134903,3,366,42,411
3134904,13,410,35,458
3134905,3,99,6,108
3134906,21,426,59,506
3134907,29,316,18,363
3134908,21,460,25,506
3134909,14,413,61,488
3134910,34,365,18,417
3134911,9,293,19,321
3134912,81,307,8,396
3134913,6,159,7,172
3134914,19,451,31,501
3134915,3,234,14,251
3134916,18,343,23,384
3134917,16,449,43,508
3134918,14,322,32,368
3134919,0,31,5,36
3135001,3,58,3,64
3135002,12,404,33,449
3135003,15,413,39,467
3135004,12,268,17,297
3135005,18,824,33,875
3135006,7,298,25,330
3135007,17,349,39,405
3135008,6,212,9,227
3135009,19,679,59,757
3135010,4,230,8,242
3135101,5,389,28,422
3135102,11,260,4,275
3135103,12,214,31,257
3135104,12,308,21,341
3135105,18,277,13,308
3135106,13,450,29,492
3135107,18,620,20,658
3135108,21,477,38,536
3135109,5,482,34,521
3135110,12,559,28,599
3135111,21,1125,107,1253
3135112,13,381,14,408
3135113,14,217,5,236
3135114,15,483,17,515
3135115,54,189,19,262
3135201,15,211,12,238
3135202,0,0,0,0
3135203,5,205,9,219
3135204,20,704,47,771
3135205,18,348,39,405
3135206,4,206,19,229
3135207,64,405,46,515
3135208,12,259,21,292
3135209,8,219,21,248
3135210,15,428,23,466
3135211,32,536,40,608
3135212,71,1990,133,2194
3135213,7,234,26,267
3135214,0,246,13,259
3135215,4,164,12,180
3135216,6,303,15,324
3135217,12,556,54,622
3135218,10,147,12,169
3135219,6,317,31,354
3135220,27,622,53,702
3135221,12,447,19,478
3135222,6,524,44,574
3135223,12,280,28,320
3135224,12,320,20,352
3135225,0,0,0,0
3135226,24,711,54,789
3135301,9,105,0,114
3135302,21,218,19,258
3135303,0,160,12,172
3135304,0,0,0,0
3135305,0,93,17,110
3135306,12,203,22,237
3135307,27,380,40,447
3135308,12,130,3,145
3135309,15,254,28,297
3135310,7,388,32,427
3135311,12,398,37,447
3135312,11,221,22,254
3135313,12,458,9,479
3135314,5,340,12,357
3135315,15,249,22,286
3135316,0,287,27,314
3135317,15,249,18,282
3135318,26,393,33,452
3135319,13,232,9,254
3135320,15,292,41,348
3135321,9,211,18,238
3135322,9,338,30,377
3135323,21,462,18,501
3135324,16,264,18,298
3135325,8,381,31,420
3135326,7,360,21,388
3135327,0,288,9,297
3135328,3,223,16,242
3135401,9,463,24,496
3135402,11,534,49,594
3135403,9,248,24,281
3135404,4,413,0,417
3135405,15,611,38,664
3135406,0,358,22,380
3135407,13,730,36,779
3135408,9,185,17,211
3135409,0,94,12,106
3135410,7,348,24,379
3135411,12,381,26,419
3135412,10,274,15,299
3135413,4,299,16,319
3135501,12,190,13,215
3135502,11,360,27,398
3135503,22,220,13,255
3135504,15,263,31,309
3135505,14,412,47,473
3135506,18,400,29,447
3135507,13,444,38,495
3135508,9,188,14,211
3135509,10,323,32,365
3135510,10,423,14,447
3135511,6,216,18,240
3135512,0,3,0,3
3135513,0,0,0,0
3135601,15,374,24,413
3135602,19,309,28,356
3135603,9,264,24,297
3135604,13,416,25,454
3135605,19,374,28,421
3135606,15,597,18,630
3135607,31,562,44,637
3135608,25,397,73,495
3135609,10,412,33,455
3135610,33,413,43,489
3135611,12,334,17,363
3135612,10,323,7,340
3135613,16,287,12,315
3135614,0,0,0,0
3135615,16,296,19,331
3135616,19,358,24,401
3135617,3,324,14,341
3135618,25,354,51,430
3135619,18,214,25,257
3135701,4,128,6,138
3135702,12,315,9,336
3135703,12,247,15,274
3135704,15,395,16,426
3135705,18,330,20,368
3135706,3,355,29,387
3135707,13,405,15,433
3135708,13,253,8,274
3135709,3,444,22,469
3135710,0,219,22,241
3135711,9,365,11,385
3135712,5,448,16,469
3135713,4,196,19,219
3135714,11,275,15,301
3135715,6,233,18,257
3135716,4,337,15,356
3135717,9,318,18,345
3135718,3,243,9,255
3135719,6,291,16,313
3135720,12,496,32,540
3135721,15,305,24,344
3135722,22,415,26,463
3135723,7,764,43,814
3135801,21,371,21,413
3135802,17,403,33,453
3135803,6,232,24,262
3135804,94,388,25,507
3135805,37,448,33,518
3135806,9,313,28,350
3135807,0,19,0,19
3135808,10,379,21,410
3135809,0,250,18,268
3135810,21,474,13,508
3135811,139,318,18,475
3135812,16,532,32,580
3135813,9,240,19,268
3135814,18,278,18,314
3135815,11,234,24,269
3135816,12,463,14,489
3135817,24,361,27,412
3135901,6,196,42,244
3135902,9,169,48,226
3135903,4,262,52,318
3135904,7,254,41,302
3135905,6,861,343,1210
3135906,0,235,72,307
3135907,12,440,13,465
3135908,0,245,42,287
3135909,16,359,82,457
3135910,9,520,93,622
3135911,6,369,51,426
3135912,6,280,25,311
3135913,6,293,40,339
3135914,12,394,61,467
3135915,5,99,34,138
3135916,3,76,8,87
3135917,0,0,0,0
3135918,6,81,8,95
3135919,3,151,19,173
3135920,6,280,35,321
3135921,9,436,31,476
3135922,15,474,51,540
3135923,9,213,24,246
3135924,0,151,35,186
3135925,12,342,57,411
3135926,0,256,87,343
3135927,12,338,28,378
3135928,6,674,56,736
3135929,3,373,55,431
3136001,0,0,0,0
3136101,15,443,41,499
3136102,18,500,36,554
3136103,27,365,3,395
3136104,9,304,6,319
3136105,23,456,15,494
3136106,28,415,15,458
3136107,14,293,17,324
3136108,9,207,11,227
3136109,14,368,31,413
3136110,89,351,32,472
3136111,6,92,0,98
3136112,15,306,7,328
3136113,28,364,29,421
3136114,16,411,47,474
3136115,14,195,21,230
3136116,15,354,34,403
3136117,19,252,15,286
3136118,20,341,12,373
3136119,18,339,15,372
3136120,12,335,15,362
3136121,0,0,0,0
3136122,13,240,9,262
3136123,5,203,9,217
3136201,27,391,24,442
3136202,12,275,22,309
3136203,50,740,118,908
3136204,3,8,0,11
3136205,35,366,15,416
3136206,49,872,38,959
3136207,12,202,16,230
3136208,41,404,16,461
3136209,20,308,36,364
3136210,27,251,30,308
3136211,16,311,9,336
3136212,17,255,0,272
3136213,10,315,7,332
3136214,39,516,26,581
3136215,35,339,22,396
3136216,34,370,9,413
3136217,34,544,27,605
3136218,26,268,8,302
3136219,48,597,28,673
3136220,13,395,11,419
3136221,29,283,19,331
3136222,12,193,15,220
3136223,25,362,19,406
3136224,39,438,9,486
3136225,26,220,6,252
3136226,32,462,15,509
3136227,35,401,21,457
3136228,15,365,19,399
3136229,33,395,21,449
3136230,41,405,51,497
3136231,12,345,34,391
3136232,26,265,46,337
3136301,60,382,30,472
3136302,41,503,8,552
3136303,26,400,18,444
3136304,36,326,23,385
3136305,39,326,17,382
3136306,36,431,21,488
3136307,33,168,12,213
3136308,21,252,35,308
3136309,44,340,17,401
3136310,20,260,48,328
3136311,23,294,38,355
3136312,19,356,16,391
3136313,10,187,7,204
3136314,45,501,27,573
3136315,42,499,4,545
3136316,41,335,43,419
3136317,35,426,29,490
3136318,63,273,30,366
3136319,30,761,39,830
3136320,0,0,3,3
3136321,0,0,0,0
3136322,0,135,6,141
3136323,52,385,23,460
3136324,122,437,33,592
3136325,35,234,7,276
3136326,19,399,9,427
3136327,9,231,3,243
3136328,24,236,15,275
3136329,43,496,51,590
3136330,0,0,0,0
3136331,180,396,30,606
3136332,46,454,19,519
3136333,19,314,38,371
3136334,23,237,23,283
3136335,39,409,21,469
3136336,47,562,44,653
3136337,14,188,9,211
3136338,20,375,14,409
3136339,23,250,21,294
3136340,17,458,11,486
3136341,34,373,45,452
3136342,20,248,15,283
3136343,20,282,23,325
3136344,12,103,0,115
3136345,60,336,23,419
3136401,8,180,39,227
3136402,19,368,24,411
3136403,15,378,41,434
3136404,15,342,45,402
3136405,21,293,3,317
3136406,23,429,38,490
3136407,21,319,15,355
3136408,13,420,23,456
3136409,7,316,41,364
3136410,7,184,22,213
3136501,44,387,37,468
3136502,29,196,167,392
3136503,16,290,36,342
3136504,34,390,62,486
3136505,25,408,47,480
3136506,21,238,12,271
3136507,42,511,70,623
3136508,28,511,27,566
3136509,0,309,18,327
3136510,24,552,27,603
3136511,45,258,27,330
3136512,9,119,15,143
3136513,123,472,33,628
3136514,22,277,9,308
3136515,36,408,24,468
3136516,36,778,108,922
3136517,27,527,44,598
3136518,21,387,30,438
3136519,14,313,13,340
3136520,96,446,20,562
3136521,17,433,13,463
3136522,18,211,12,241
3136523,18,291,13,322
3136524,33,599,38,670
3136525,27,504,21,552
3136526,6,118,12,136
3136527,25,506,19,550
3136528,56,357,33,446
3136529,15,222,44,281
3136530,12,507,48,567
3136531,39,491,57,587
3136532,30,471,57,558
3136533,46,428,99,573
3136534,30,752,106,888
3136535,19,565,38,622
3136536,24,181,27,232
3136537,43,563,86,692
3136538,14,283,60,357
3136539,38,404,29,471
3136540,27,453,23,503
3136541,30,414,15,459
3136542,19,338,8,365
3136543,17,244,180,441
3136544,33,269,24,326
3136545,58,540,66,664
3136546,26,313,30,369
3136547,22,138,10,170
3136548,38,449,37,524
3136601,18,522,29,569
3136602,18,233,18,269
3136603,15,371,43,429
3136604,6,284,33,323
3136605,41,248,13,302
3136606,18,213,6,237
3136607,30,568,60,658
3136608,46,469,46,561
3136609,29,471,45,545
3136610,112,283,15,410
3136611,28,384,24,436
3136612,0,0,0,0
3136613,39,458,32,529
3136614,43,551,23,617
3136615,34,560,46,640
3136616,24,431,39,494
3136617,21,684,42,747
3136618,15,330,16,361
3136619,8,257,28,293
3136620,21,424,38,483
3136621,27,475,40,542
3136622,42,512,25,579
3136623,53,1130,115,1298
3136624,25,363,55,443
3136625,15,345,41,401
3136626,22,305,30,357
3136627,59,460,34,553
3136628,22,319,29,370
3136629,5,233,25,263
3136630,21,334,20,375
3136631,35,577,87,699
3136632,47,957,80,1084
3136633,50,982,34,1066
3136634,21,337,15,373
3136635,15,323,20,358
3136636,33,347,33,413
3136637,34,466,18,518
3136701,22,458,20,500
3136702,23,362,31,416
3136703,18,352,13,383
3136704,13,260,22,295
3136705,15,340,39,394
3136706,9,270,19,298
3136707,18,203,12,233
3136708,12,352,31,395
3136709,17,406,13,436
3136710,4,367,9,380
3136801,15,179,17,211
3136802,21,444,8,473
3136803,26,302,23,351
3136804,27,430,38,495
3136805,21,184,6,211
3136806,12,381,25,418
3136807,26,350,16,392
3136808,26,598,27,651
3136809,26,530,33,589
3136810,11,399,35,445
3136811,37,636,35,708
3136812,22,493,64,579
3136813,51,937,75,1063
3136814,21,520,34,575
3136901,4,196,13,213
3136902,12,231,3,246
3136903,10,264,3,277
3136904,79,344,7,430
3136905,21,402,10,433
3136906,13,442,34,489
3136907,51,798,21,870
3136908,16,568,50,634
3137001,58,338,40,436
3137002,27,277,28,332
3137003,12,276,21,309
3137004,18,293,9,320
3137005,23,406,20,449
3137006,15,512,27,554
3137007,12,239,17,268
3137008,3,238,12,253
3137009,19,488,26,533
3137010,34,270,12,316
3137011,27,378,24,429
3137012,17,301,21,339
3137013,10,270,15,295
3137101,18,326,12,356
3137102,0,0,552,552
3137103,24,266,3,293
3137104,28,480,21,529
3137105,41,478,26,545
3137106,27,395,10,432
3137107,42,692,96,830
3137108,28,644,39,711
3137109,3,52,6,61
3137110,9,155,7,171
3137111,19,444,17,480
3137112,9,138,20,167
3137113,28,498,24,550
3137114,0,132,30,162
3137115,15,264,15,294
3137116,15,282,22,319
3137201,10,191,9,210
3137202,24,504,38,566
3137203,6,283,10,299
3137204,17,388,8,413
3137205,0,0,0,0
3137206,11,241,0,252
3137207,4,265,9,278
3137208,21,232,0,253
3137209,8,221,9,238
3137210,88,615,48,751
3137211,6,306,6,318
3137212,37,332,15,384
3137213,34,208,12,254
3137214,9,193,6,208
3137215,18,449,21,488
3137216,17,310,3,330
3137217,18,352,6,376
3137218,16,238,3,257
3137219,27,448,38,513
3137220,8,296,12,316
3137221,17,401,18,436
3137222,12,193,12,217
3137223,9,382,22,413
3137224,12,344,3,359
3137225,18,403,12,433
3137226,24,462,37,523
3137227,15,360,12,387
3137228,25,423,15,463
3137229,30,514,28,572
3137230,28,430,14,472
3137231,15,213,9,237
3137232,23,631,34,688
3137233,15,249,6,270
3137234,19,400,14,433
3137235,9,345,6,360
3137301,27,472,50,549
3137302,13,302,29,344
3137303,20,212,86,318
3137304,28,484,30,542
3137305,23,565,63,651
3137306,27,403,14,444
3137307,21,299,24,344
3137308,18,228,18,264
3137309,14,383,27,424
3137310,21,239,9,269
3137311,12,345,24,381
3137312,30,696,122,848
3137313,0,0,0,0
3137314,76,487,25,588
3137315,9,199,19,227
3137316,14,259,32,305
3137317,18,176,22,216
3137318,26,535,20,581
3137319,16,439,9,464
3137320,28,532,61,621
3137321,5,263,39,307
3137322,37,427,64,528
3137323,21,484,12,517
3137324,15,325,6,346
3137325,12,262,6,280
3137326,30,248,24,302
3137327,0,0,0,0
3137328,46,263,12,321
3137329,4,88,0,92
3137330,19,373,15,407
3137331,10,331,14,355
3137332,39,479,26,544
3137333,15,602,28,645
3137334,18,312,12,342
3137335,31,297,17,345
3137336,3,167,9,179
3137337,0,0,0,0
3137338,19,240,10,269
3137339,36,409,53,498
3137340,42,273,17,332
3137341,14,320,28,362
3137342,30,388,46,464
3137343,18,330,27,375
3137344,22,275,14,311
3137345,14,281,11,306
3137346,15,218,19,252
3137347,136,533,68,737
3137348,64,351,10,425
3137349,40,387,58,485
3137350,34,531,47,612
3137351,28,492,70,590
3137352,18,256,49,323
3137353,29,337,82,448
3137354,43,317,25,385
3137355,27,345,16,388
3137356,3,301,18,322
3137401,6,242,10,258
3137402,15,258,6,279
3137403,12,434,17,463
3137404,21,327,12,360
3137405,10,242,14,266
3137406,6,278,12,296
3137407,19,375,16,410
3137408,16,293,9,318
3137409,9,297,15,321
3137410,9,274,0,283
3137411,12,387,10,409
3137412,9,320,10,339
3137413,21,299,6,326
3137414,0,280,9,289
3137415,4,186,6,196
3137501,0,368,30,398
3137502,9,637,29,675
3137503,13,400,23,436
3137504,12,301,0,313
3137505,9,409,16,434
3137506,9,205,9,223
3137507,10,301,6,317
3137508,33,1206,65,1304
3137509,10,415,19,444
3137510,13,427,20,460
3137511,12,296,12,320
3137512,30,873,12,915
3137513,21,692,6,719
3137514,22,429,0,451
3137515,28,538,29,595
3137516,6,326,0,332
3137517,12,435,6,453
3137518,18,356,9,383
3137519,18,369,17,404
3137520,9,357,12,378
3137521,18,314,9,341
3137522,15,512,8,535
3137523,21,572,28,621
3137524,12,396,6,414
3137525,17,721,14,752
3137526,15,407,15,437
3137527,13,301,0,314
3137528,12,509,24,545
3137529,12,578,31,621
3137530,11,505,7,523
3137531,3,275,26,304
3137532,0,6,0,6
3137533,10,288,7,305
3137534,24,273,0,297
3137535,6,249,9,264
3137601,0,0,0,0
3137602,12,356,11,379
3137603,7,258,0,265
3137604,13,317,23,353
3137605,13,259,30,302
3137606,12,418,15,445
3137607,9,254,4,267
3137608,25,306,6,337
3137609,16,426,26,468
3137701,0,3,0,3
3137702,0,24,4,28
3137703,0,0,0,0
3137704,18,226,31,275
3137705,25,358,22,405
3137706,23,336,11,370
3137707,20,383,29,432
3137708,38,499,29,566
3137709,31,329,13,373
3137710,18,333,12,363
3137711,72,219,18,309
3137712,18,359,28,405
3137713,24,418,44,486
3137714,33,633,29,695
3137715,21,376,21,418
3137716,72,210,9,291
3137717,21,457,21,499
3137718,6,247,19,272
3137719,30,519,19,568
3137720,22,457,15,494
3137721,25,400,17,442
3137722,12,183,18,213
3137801,18,342,9,369
3137802,9,235,24,268
3137803,24,396,32,452
3137804,38,361,30,429
3137805,6,314,32,352
3137806,29,468,20,517
3137807,20,242,12,274
3137808,12,301,12,325
3137809,27,389,16,432
3137810,12,201,17,230
3137811,18,272,9,299
3137812,18,393,28,439
3137813,36,494,22,552
3137814,22,357,20,399
3137815,30,432,22,484
3137816,27,302,36,365
3137817,21,416,19,456
3137818,18,179,47,244
3137819,34,452,36,522
3137820,32,396,17,445
3137821,27,433,20,480
3137822,33,418,33,484
3137823,27,295,8,330
3137824,11,323,16,350
3137825,22,228,29,279
3137826,29,492,57,578
3137827,20,274,8,302
3137828,40,374,30,444
3137901,15,309,12,336
3137902,18,371,17,406
3137903,6,289,10,305
3137904,18,360,7,385
3137905,21,365,29,415
3137906,12,285,27,324
3137907,48,310,46,404
3137908,8,250,27,285
3137909,19,320,13,352
3137910,46,559,102,707
3137911,20,331,77,428
3137912,20,343,39,402
3137913,40,439,33,512
3137914,37,475,18,530
3137915,25,392,10,427
3137916,29,375,15,419
3137917,10,283,29,322
3137918,32,430,34,496
3137919,0,0,6,6
3137920,47,490,13,550
3137921,11,165,9,185
3137922,15,148,31,194
3137923,29,357,7,393
3137924,37,313,48,398
3138001,22,337,17,376
3138002,9,385,16,410
3138003,156,593,52,801
3138004,28,707,57,792
3138005,34,783,67,884
3138006,25,369,13,407
3138007,23,319,40,382
3138008,82,370,19,471
3138009,66,265,7,338
3138010,36,341,26,403
3138011,14,288,6,308
3138012,21,302,12,335
3138013,32,417,25,474
3138014,26,724,46,796
3138015,23,275,18,316
3138016,16,355,18,389
3138017,26,354,9,389
3138018,26,341,19,386
3138019,30,424,9,463
3138020,21,215,4,240
3138021,24,392,21,437
3138022,12,191,6,209
3138023,15,441,33,489
3138024,15,257,31,303
3138025,18,209,7,234
3138026,51,661,26,738
3138027,28,443,18,489
3138028,15,259,4,278
3138029,36,347,30,413
3138030,31,277,26,334
3138031,22,359,20,401
3138032,22,404,18,444
3138033,226,293,30,549
3138034,22,223,67,312
3138035,28,489,8,525
3138036,25,235,15,275
3138037,0,3,0,3
3138038,30,383,19,432
3138039,0,0,0,0
3138040,0,0,0,0
3138041,6,102,0,108
3138042,11,251,18,280
3138101,17,241,25,283
3138102,9,185,18,212
3138103,18,422,6,446
3138104,21,440,18,479
3138105,9,291,12,312
3138106,18,331,22,371
3138107,15,362,28,405
3138108,25,374,8,407
3138109,132,257,6,395
3138110,6,288,9,303
3138111,16,263,8,287
3138112,0,232,9,241
3138113,16,316,3,335
3138114,11,402,16,429
3138115,9,286,6,301
3138116,0,257,13,270
3138117,9,396,21,426
3138118,24,322,12,358
3138119,6,228,3,237
3138120,18,345,18,381
3138121,18,573,26,617
3138122,36,474,16,526
3138123,24,326,12,362
3138124,21,394,8,423
3138125,24,394,30,448
3138126,18,255,10,283
3138127,21,339,10,370
3138128,30,322,23,375
3138129,9,354,24,387
3138130,31,448,27,506
3138201,6,570,13,589
3138202,0,266,6,272
3138203,12,338,7,357
3138204,9,238,3,250
3138205,6,509,6,521
3138206,3,460,6,469
3138207,12,480,4,496
3138208,6,260,9,275
3138209,16,588,15,619
3138210,9,237,4,250
3138211,4,230,6,240
3138212,0,295,9,304
3138213,30,527,21,578
3138214,17,339,15,371
3138215,18,391,30,439
3138216,0,269,15,284
3138217,6,337,3,346
3138218,12,609,18,639
3138219,125,274,22,421
3138220,18,428,9,455
3138221,6,259,0,265
3138222,15,335,4,354
3138223,0,299,5,304
3138224,0,0,0,0
3138225,7,726,25,758
3138226,4,287,5,296
3138227,3,380,9,392
3138228,12,400,7,419
3138229,4,371,6,381
3138230,7,326,3,336
3138231,15,369,3,387
3138232,12,259,3,274
3138233,8,481,16,505
3138234,14,521,12,547
3138235,6,402,6,414
3138236,3,338,0,341
3138237,6,357,3,366
3138238,6,279,10,295
3138239,15,372,6,393
3138240,12,344,21,377
3138241,0,246,6,252
3138301,16,452,16,484
3138302,9,316,6,331
3138303,12,303,3,318
3138304,9,297,9,315
3138305,3,187,15,205
3138306,9,223,18,250
3138307,12,229,3,244
3138308,30,754,51,835
3138309,12,386,21,419
3138310,9,217,3,229
3138311,9,556,6,571
3138312,9,581,15,605
3138313,21,830,18,869
3138314,6,822,41,869
3138315,12,273,6,291
3138316,9,471,9,489
3138317,6,301,15,322
3138318,9,311,6,326
3138319,18,731,15,764
3138320,9,482,19,510
3138321,6,464,34,504
3138322,12,536,21,569
3138323,6,513,15,534
3138324,9,343,12,364
3138325,6,355,0,361
3138326,12,501,18,531
3138327,0,311,7,318
3138328,15,602,16,633
3138329,18,437,15,470
3138330,8,461,24,493
3138331,4,250,0,254
3138332,9,582,11,602
3138333,6,547,9,562
3138401,11,471,17,499
3138402,6,278,9,293
3138403,21,306,12,339
3138404,3,227,0,230
3138405,10,257,19,286
3138406,5,241,0,246
3138407,11,255,16,282
3138408,0,333,7,340
3138409,3,295,9,307
3138410,15,422,21,458
3138411,3,233,6,242
3138412,8,335,17,360
3138413,9,353,12,374
3138414,18,314,9,341
3138415,10,336,10,356
3138416,6,193,12,211
3138417,18,367,7,392
3138418,12,460,25,497
3138419,10,535,20,565
3138420,3,533,19,555
3138421,25,450,8,483
3138501,5,450,40,495
3138502,8,467,9,484
3138503,3,335,8,346
3138504,0,434,0,434
3138505,3,433,7,443
3138506,0,198,14,212
3138507,0,455,35,490
3138508,3,453,20,476
3138509,0,420,14,434
3138510,3,226,6,235
3138511,7,657,33,697
3138512,6,262,9,277
3138513,9,284,12,305
3138514,13,448,3,464
3138515,8,517,7,532
3138516,7,211,10,228
3138517,9,294,45,348
3138518,3,297,12,312
3138519,12,488,9,509
3138520,3,243,7,253
3138601,17,286,8,311
3138602,22,483,6,511
3138603,21,423,4,448
3138604,6,267,0,273
3138605,17,458,12,487
3138606,0,229,6,235
3138607,9,544,18,571
3138608,7,433,7,447
3138609,15,493,25,533
3138610,21,441,23,485
3138611,3,212,0,215
3138612,27,566,19,612
3138613,10,297,21,328
3138614,4,419,4,427
3138615,6,314,9,329
3138616,20,351,8,379
3138617,21,338,12,371
3138618,16,518,9,543
3138619,3,234,0,237
3138620,10,586,18,614
3138621,11,218,6,235
3138622,15,398,13,426
3138623,6,182,15,203
3138624,9,251,6,266
3138625,13,611,24,648
3138626,0,237,10,247
3138627,0,0,0,0
3138628,0,291,6,297
3138629,0,306,18,324
3138630,8,235,10,253
3138631,0,284,12,296
3138632,5,582,27,614
3138633,12,357,21,390
3138634,8,445,17,470
3138635,3,315,9,327
3138636,9,495,6,510
3138637,4,222,0,226
3138638,3,350,3,356
3138639,12,379,8,399
3138640,13,356,9,378
3138641,0,190,6,196
3138642,21,331,4,356
3138643,12,353,12,377
3138644,6,491,9,506
3138645,20,450,12,482
3138646,15,351,9,375
3138647,20,534,24,578
3138648,19,472,9,500
3138649,6,393,3,402
3138650,12,330,15,357
3138651,0,213,11,224
3138652,6,327,8,341
3138653,11,315,9,335
3138654,9,492,7,508
3138655,6,348,3,357
3138656,3,327,19,349
3138657,0,290,6,296
3138658,9,272,5,286
3138659,12,269,6,287
3138660,106,173,6,285
3138661,0,6,0,6
3138701,7,452,16,475
3138702,17,429,3,449
3138703,6,329,3,338
3138704,6,400,12,418
3138705,3,268,10,281
3138706,11,426,15,452
3138707,0,229,3,232
3138708,3,421,21,445
3138709,0,225,3,228
3138710,8,287,5,300
3138711,3,278,15,296
3138712,5,586,12,603
3138713,3,480,6,489
3138714,0,420,7,427
3138715,18,523,23,564
3138716,13,279,0,292
3138717,3,261,18,282
3138718,12,600,18,630
3138719,3,487,19,509
3138720,9,437,12,458
3138721,9,379,18,406
3138722,11,277,15,303
3138723,16,405,22,443
3138724,5,403,10,418
3138725,7,365,22,394
3138726,6,314,14,334
3138727,6,303,10,319
3138728,3,116,6,125
3138801,18,291,46,355
3138802,16,228,3,247
3138803,28,459,18,505
3138804,18,238,9,265
3138805,21,374,12,407
3138806,12,402,18,432
3138807,10,403,30,443
3138808,21,457,43,521
3138809,17,527,12,556
3138810,27,463,25,515
3138811,3,279,9,291
3138812,12,206,16,234
3138813,15,273,14,302
3138814,12,412,7,431
3138815,0,26,0,26
3138816,20,400,28,448
3138817,81,551,32,664
3138818,4,282,3,289
3138819,24,421,27,472
3138820,21,351,21,393
3138821,21,504,22,547
3138822,6,195,6,207
3138823,9,245,0,254
3138824,29,636,14,679
3138825,34,698,37,769
3138826,25,600,26,651
3138827,33,440,4,477
3138828,9,324,4,337
3138829,37,621,33,691
3138830,106,324,9,439
3138831,41,415,26,482
3138832,22,526,16,564
3138833,14,366,42,422
3138834,18,274,9,301
3138835,24,404,15,443
3138836,19,406,27,452
3138837,6,202,7,215
3138838,15,371,19,405
3138839,40,456,32,528
3138840,9,299,15,323
3138841,24,688,23,735
3138842,6,279,9,294
3138843,6,284,12,302
3138844,12,621,32,665
3138845,71,588,25,684
