region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
3138846,24,281,15,320
3138847,6,200,15,221
3138848,10,215,12,237
3138901,12,636,19,667
3138902,7,348,15,370
3138903,7,454,33,494
3138904,9,445,9,463
3138905,7,163,3,173
3138906,4,475,13,492
3138907,7,421,31,459
3138908,23,465,6,494
3138909,9,456,16,481
3138910,19,741,36,796
3138911,20,367,6,393
3138912,13,391,11,415
3138913,18,500,40,558
3138914,9,526,15,550
3138915,159,905,58,1122
3138916,0,455,31,486
3138917,16,276,14,306
3138918,14,308,19,341
3138919,15,260,15,290
3138920,24,494,21,539
3138921,30,1266,35,1331
3138922,21,493,24,538
3139001,12,1027,24,1063
3139002,0,0,0,0
3139003,9,327,6,342
3139004,12,394,3,409
3139005,9,332,12,353
3139006,39,1702,75,1816
3139007,15,579,23,617
3139008,27,1973,83,2083
3139009,0,0,0,0
3139010,6,191,3,200
3139011,13,566,21,600
3139012,76,488,27,591
3139013,9,391,28,428
3139014,6,906,14,926
3139015,14,1315,30,1359
3139016,16,553,12,581
3139017,89,295,110,494
3139018,18,274,9,301
3139019,4,332,13,349
3139020,13,209,6,228
3139021,12,369,6,387
3139022,15,438,15,468
3139023,12,497,13,522
3139024,0,342,18,360
3139025,9,263,0,272
3139026,6,848,16,870
3139027,0,222,6,228
3139028,9,625,16,650
3139029,12,443,7,462
3139030,3,500,9,512
3139031,15,336,15,366
3139032,18,362,30,410
3139033,3,238,12,253
3139034,10,445,12,467
3139035,3,395,3,401
3139101,15,307,18,340
3139102,8,269,0,277
3139103,5,187,3,195
3139104,9,444,24,477
3139105,21,647,26,694
3139106,9,312,0,321
3139107,18,335,3,356
3139108,19,268,15,302
3139109,27,490,11,528
3139110,20,302,12,334
3139111,104,405,15,524
3139112,15,340,24,379
3139113,34,815,24,873
3139114,15,385,14,414
3139115,5,171,10,186
3139116,33,538,24,595
3139117,25,362,24,411
3139118,19,434,10,463
3139119,6,250,3,259
3139120,15,320,9,344
3139121,11,472,21,504
3139122,10,426,15,451
3139123,0,205,12,217
3139124,30,498,19,547
3139201,13,318,51,382
3139202,12,468,21,501
3139203,6,355,6,367
3139204,13,343,6,362
3139205,101,339,19,459
3139206,25,523,13,561
3139207,31,504,24,559
3139208,6,426,12,444
3139209,20,245,24,289
3139210,11,198,9,218
3139211,16,394,7,417
3139212,8,309,0,317
3139213,20,316,13,349
3139214,33,436,18,487
3139301,12,212,0,224
3139302,23,348,11,382
3139303,9,247,9,265
3139304,15,301,13,329
3139305,9,242,6,257
3139306,15,346,13,374
3139307,22,361,7,390
3139308,11,351,6,368
3139309,18,270,27,315
3139310,6,312,9,327
3139311,15,389,4,408
3139312,3,339,6,348
3139313,15,215,9,239
3139314,7,348,14,369
3139315,7,204,28,239
3139316,18,424,12,454
3139317,9,344,18,371
3139318,24,461,8,493
3139319,4,194,6,204
3139320,15,576,18,609
3139321,0,0,0,0
3139322,9,411,9,429
3139323,6,351,15,372
3139324,9,369,13,391
3139325,6,316,12,334
3139401,18,247,17,282
3139402,13,278,13,304
3139403,13,397,22,432
3139404,32,535,28,595
3139405,0,22,0,22
3139406,14,251,10,275
3139407,6,232,8,246
3139408,9,657,24,690
3139409,38,534,19,591
3139410,14,316,13,343
3139411,24,327,9,360
3139412,13,466,31,510
3139413,19,520,27,566
3139414,15,366,21,402
3139415,11,288,3,302
3139416,9,347,15,371
3139417,0,170,5,175
3139418,7,262,17,286
3139419,19,267,12,298
3139420,0,3,0,3
3139421,0,19,0,19
3139422,10,401,36,447
3139423,21,409,27,457
3139424,7,386,12,405
3139425,21,533,23,577
3139426,8,255,12,275
3139427,17,458,20,495
3139428,18,423,15,456
3139429,17,331,26,374
3139430,30,508,27,565
3139501,38,1237,11,1286
3139502,0,6,3,9
3139601,28,918,25,971
3139602,9,141,35,185
3139603,0,69,9,78
3139604,18,347,39,404
3139605,12,253,3,268
3139606,0,97,9,106
3139607,12,354,33,399
3139608,3,6,6,15
3139609,3,184,40,227
3139610,15,247,3,265
3139611,3,34,9,46
3139612,0,13,451,464
3139613,29,823,0,852
3139614,3,456,3,462
3139615,6,39,3,48
3139616,12,281,17,310
3139617,12,286,16,314
3139618,17,297,16,330
3139619,32,370,75,477
3139620,6,462,29,497
3139621,9,161,12,182
3139622,0,15,0,15
3139623,4,130,4,138
3139701,3,225,15,243
3139702,8,310,27,345
3139703,9,271,27,307
3139704,6,277,31,314
3139801,0,0,0,0
3139802,32,981,16,1029
3139803,0,0,0,0
3139804,26,634,4,664
3139901,0,4,0,4
3139902,0,0,0,0
3139903,21,985,38,1044
3139904,7,267,3,277
3139905,6,180,18,204
3139906,3,247,31,281
3139907,4,404,59,467
3139908,0,0,0,0
3139909,0,3,0,3
3139910,0,16,0,16
3140001,4,147,551,702
3140002,9,171,13,193
3140003,16,336,13,365
3140004,29,353,9,391
3140005,19,298,4,321
3140006,7,306,18,331
3140007,9,275,47,331
3140008,7,265,70,342
3140009,13,388,12,413
3140010,9,263,6,278
3140011,7,244,42,293
3140012,6,234,21,261
3140013,45,428,24,497
3140014,14,443,39,496
3140015,9,239,30,278
3140101,0,0,0,0
3140102,0,0,0,0
3140103,0,0,0,0
3140104,0,0,0,0
3140105,23,298,41,362
3140106,3,185,29,217
3140107,9,410,73,492
3140108,3,15,6,24
3140109,23,528,63,614
3140110,3,64,0,67
3140111,0,16,0,16
3140112,0,0,0,0
3140113,0,0,0,0
3140114,15,546,52,613
3140115,9,439,92,540
3140116,3,267,34,304
3140201,6,283,24,313
3140202,8,229,0,237
3140203,5,143,0,148
3140204,12,346,18,376
3140205,6,350,9,365
3140206,9,192,9,210
3140207,6,106,20,132
3140208,3,216,6,225
3140209,4,40,4,48
3140210,6,386,87,479
3140211,19,752,12,783
3140212,3,251,3,257
3140213,0,155,9,164
3140214,12,245,0,257
3140215,6,236,7,249
3140301,0,10,11,21
3140302,10,736,67,813
3140303,6,428,49,483
3140304,15,541,92,648
3140305,0,459,103,562
3140306,3,400,57,460
3140307,0,0,0,0
3140308,6,322,13,341
3140401,0,15,0,15
3140402,31,1057,36,1124
3140403,30,526,33,589
3140404,3,263,83,349
3140405,12,253,29,294
3140406,18,195,40,253
3140407,19,1207,30,1256
3140408,0,235,23,258
3140409,4,315,62,381
3140410,6,156,40,202
3140411,6,230,75,311
3140412,0,0,0,0
3140501,13,499,38,550
3140502,3,231,50,284
3140503,6,329,87,422
3140504,6,196,15,217
3140505,0,252,72,324
3140506,12,386,76,474
3140507,3,368,69,440
3140508,9,236,44,289
3140509,9,364,37,410
3140510,21,514,110,645
3140511,9,358,99,466
3140512,6,324,30,360
3140513,0,386,49,435
3140514,4,333,37,374
3140515,0,178,31,209
3140516,16,417,15,448
3140517,6,372,21,399
3140518,0,237,18,255
3140519,12,466,66,544
3140520,3,315,95,413
3140521,3,386,74,463
3140522,4,358,76,438
3140523,71,443,72,586
3140524,16,414,42,472
3140525,9,543,44,596
3140526,9,250,90,349
3140527,9,444,31,484
3140528,14,461,98,573
3140529,9,434,109,552
3140530,0,88,6,94
3140531,0,469,78,547
3140532,7,243,81,331
3140533,0,0,0,0
3140534,21,392,40,453
3140535,8,355,84,447
3140536,0,333,62,395
3140537,7,224,42,273
3140538,6,249,36,291
3140539,8,299,57,364
3140540,6,357,76,439
3140541,7,394,77,478
3140542,3,407,59,469
3140543,18,291,43,352
3140544,6,309,64,379
3140545,9,381,63,453
3140546,9,395,112,516
3140547,15,396,191,602
3140548,12,453,47,512
3140549,6,281,22,309
3140550,6,138,26,170
3140551,4,194,18,216
3140601,9,367,57,433
3140602,9,245,16,270
3140603,12,322,64,398
3140604,3,269,26,298
3140605,13,146,30,189
3140606,3,332,112,447
3140607,0,384,97,481
3140608,6,218,18,242
3140609,8,298,48,354
3140610,7,278,36,321
3140611,3,384,41,428
3140701,0,3,0,3
3140702,7,171,15,193
3140703,12,242,7,261
3140704,20,265,42,327
3140705,27,306,35,368
3140706,15,188,27,230
3140707,10,247,28,285
3140708,15,313,27,355
3140709,4,317,28,349
3140710,3,293,15,311
3140711,9,258,24,291
3140712,6,331,79,416
3140713,6,275,7,288
3140801,12,327,15,354
3140802,9,316,27,352
3140803,15,380,27,422
3140804,5,287,13,305
3140805,12,274,18,304
3140806,6,193,20,219
3140807,10,330,27,367
3140808,9,310,7,326
3140809,18,272,8,298
3140810,15,310,11,336
3140811,12,227,9,248
3140812,45,412,24,481
3140813,24,459,5,488
3140814,3,223,35,261
3140815,4,360,3,367
3140816,16,240,33,289
3140901,14,373,28,415
3140902,6,372,33,411
3140903,3,138,3,144
3140904,3,176,0,179
3140905,6,437,33,476
3140906,9,339,49,397
3140907,23,417,16,456
3140908,18,257,38,313
3140909,0,171,22,193
3140910,32,434,60,526
3140911,36,302,24,362
3140912,19,283,28,330
3140913,9,233,18,260
3140914,6,141,15,162
3141001,22,359,21,402
3141002,16,205,6,227
3141003,10,211,7,228
3141004,3,227,16,246
3141005,23,293,5,321
3141006,0,362,18,380
3141007,13,321,16,350
3141008,8,265,8,281
3141101,12,300,15,327
3141102,21,211,16,248
3141103,0,0,0,0
3141104,5,375,18,398
3141105,12,272,18,302
3141106,17,296,6,319
3141107,19,310,20,349
3141108,19,187,18,224
3141109,3,177,21,201
3141110,0,187,16,203
3141111,18,196,9,223
3141112,9,410,25,444
3141201,10,178,22,210
3141202,12,288,24,324
3141203,9,215,18,242
3141204,6,243,3,252
3141205,17,439,37,493
3141206,53,306,22,381
3141207,6,293,16,315
3141208,0,205,15,220
3141209,9,198,6,213
3141210,12,316,22,350
3141211,6,244,22,272
3141212,9,299,12,320
3141213,8,315,15,338
3141214,9,249,11,269
3141215,0,0,0,0
3141301,9,297,18,324
3141302,11,438,7,456
3141303,186,342,26,554
3141304,7,343,16,366
3141305,15,367,7,389
3141306,12,467,19,498
3141307,17,387,15,419
3141308,0,249,9,258
3141309,17,471,16,504
3141310,18,285,15,318
3141311,28,429,12,469
3141312,154,373,16,543
3141313,22,434,9,465
3141314,0,436,14,450
3141315,16,192,6,214
3141316,6,389,18,413
3141317,3,310,10,323
3141318,14,626,22,662
3141319,18,481,8,507
3141320,24,382,9,415
3141321,26,488,3,517
3141322,12,398,7,417
3141323,17,379,8,404
3141324,9,521,27,557
3141325,9,276,19,304
3141326,56,373,16,445
3141327,52,511,14,577
3141328,60,243,9,312
3141329,15,360,15,390
3141330,12,240,7,259
3141331,15,496,26,537
3141332,12,446,6,464
3141333,15,646,15,676
3141334,29,531,10,570
3141335,5,253,3,261
3141336,3,21,0,24
3141401,12,382,10,404
3141402,12,326,6,344
3141403,13,390,6,409
3141404,9,441,20,470
3141405,12,536,58,606
3141406,3,299,0,302
3141407,13,451,26,490
3141408,4,264,14,282
3141409,6,368,23,397
3141410,9,353,15,377
3141411,18,650,18,686
3141412,12,456,12,480
3141413,3,233,9,245
3141414,12,342,18,372
3141415,15,384,9,408
3141416,15,459,9,483
3141417,0,0,0,0
3141418,42,197,14,253
3141419,12,244,9,265
3141420,28,571,24,623
3141421,12,279,29,320
3141422,9,600,18,627
3141423,6,274,6,286
3141424,21,497,6,524
3141425,3,213,9,225
3141426,0,215,3,218
3141427,7,388,15,410
3141428,6,290,13,309
3141429,18,452,6,476
3141430,0,0,0,0
3141431,13,212,6,231
3141432,6,319,15,340
3141433,17,837,16,870
3141434,25,798,9,832
3141435,12,342,14,368
3141436,13,411,21,445
3141501,15,467,14,496
3141502,0,385,12,397
3141503,15,545,15,575
3141504,0,469,26,495
3141505,15,546,12,573
3141506,34,623,40,697
3141507,11,377,39,427
3141508,18,500,24,542
3141509,16,491,12,519
3141510,18,245,7,270
3141511,9,245,0,254
3141512,9,319,9,337
3141513,23,343,11,377
3141514,13,997,49,1059
3141515,0,0,0,0
3141601,0,0,0,0
3141602,185,1031,51,1267
3141603,105,372,8,485
3141604,22,454,9,485
3141605,12,262,9,283
3141606,27,556,17,600
3141607,6,396,45,447
3141608,12,393,7,412
3141609,6,449,22,477
3141610,19,525,21,565
3141611,26,481,11,518
3141612,12,391,6,409
3141613,17,497,18,532
3141614,12,453,9,474
3141615,0,314,5,319
3141616,15,407,15,437
3141617,9,401,9,419
3141618,21,893,48,962
3141619,0,15,0,15
3141701,47,448,16,511
3141702,0,300,6,306
3141703,10,200,9,219
3141704,37,323,12,372
3141705,9,242,12,263
3141706,155,373,12,540
3141707,23,463,0,486
3141708,18,301,12,331
3141709,18,285,4,307
3141710,28,490,17,535
3141711,14,369,6,389
3141712,27,528,12,567
3141713,16,242,3,261
3141714,13,355,9,377
3141715,24,425,6,455
3141716,33,394,49,476
3141717,12,194,26,232
3141718,0,3,0,3
3141719,16,268,38,322
3141720,25,407,9,441
3141721,33,507,24,564
3141722,16,521,12,549
3141723,9,252,18,279
3141724,33,398,6,437
3141725,33,401,18,452
3141801,42,373,10,425
3141802,23,383,14,420
3141803,15,319,13,347
3141804,18,216,6,240
3141805,12,331,12,355
3141806,14,233,8,255
3141807,0,444,15,459
3141808,9,413,0,422
3141809,9,223,15,247
3141810,31,467,9,507
3141811,6,221,12,239
3141812,24,472,23,519
3141813,17,364,9,390
3141814,35,445,14,494
3141815,15,369,3,387
3141816,25,409,0,434
3141901,10,295,18,323
3141902,18,311,95,424
3141903,18,408,29,455
3141904,22,417,69,508
3141905,17,395,15,427
3141906,18,379,17,414
3141907,25,518,67,610
3141908,19,308,21,348
3141909,31,344,30,405
3141910,15,160,19,194
3141911,27,253,13,293
3141912,43,211,18,272
3141913,136,374,152,662
3141914,28,306,30,364
3141915,0,0,0,0
3141916,25,346,17,388
3142001,33,612,11,656
3142002,63,331,76,470
3142003,12,334,13,359
3142004,37,420,8,465
3142005,8,476,4,488
3142006,18,701,25,744
3142007,12,525,20,557
3142008,0,3,0,3
3142009,18,284,16,318
3142010,9,229,24,262
3142011,15,238,0,253
3142012,21,279,15,315
3142013,25,381,35,441
3142014,33,838,30,901
3142015,18,603,18,639
3142016,12,461,27,500
3142017,9,653,9,671
3142018,28,243,15,286
3142019,51,316,19,386
3142020,31,581,46,658
3142021,57,446,30,533
3142022,18,324,18,360
3142023,23,1262,28,1313
3142024,24,451,15,490
3142025,14,262,12,288
3142026,20,706,22,748
3142027,12,437,5,454
3142028,36,427,12,475
3142029,11,379,12,402
3142030,46,264,10,320
3142031,0,351,12,363
3142101,26,389,11,426
3142102,25,297,18,340
3142103,41,439,21,501
3142104,16,230,9,255
3142105,11,609,15,635
3142106,13,322,9,344
3142107,27,316,9,352
3142108,26,329,12,367
3142109,104,455,20,579
3142110,16,329,6,351
3142111,4,313,9,326
3142112,49,257,35,341
3142113,20,392,10,422
3142114,0,0,0,0
3142115,23,348,12,383
3142116,22,463,19,504
3142117,19,290,8,317
3142118,10,359,29,398
3142119,18,419,9,446
3142120,19,359,3,381
3142121,20,417,18,455
3142122,0,46,0,46
3142123,34,569,14,617
3142124,5,360,9,374
3142125,5,377,6,388
3142126,18,638,19,675
3142201,6,260,28,294
3142202,11,338,8,357
3142203,6,178,33,217
3142204,13,247,26,286
3142205,25,349,4,378
3142206,15,246,3,264
3142207,18,394,21,433
3142208,36,469,39,544
3142209,20,433,35,488
3142210,17,388,17,422
3142211,12,324,6,342
3142212,17,335,28,380
3142213,25,457,25,507
3142214,26,386,24,436
3142215,7,235,16,258
3142216,18,378,15,411
3142217,75,391,22,488
3142218,12,344,48,404
3142219,50,433,14,497
3142220,71,290,25,386
3142301,0,0,0,0
3142302,9,301,24,334
3142303,14,223,9,246
3142304,18,355,12,385
3142305,6,270,12,288
3142306,21,331,3,355
3142307,19,363,25,407
3142308,8,361,22,391
3142309,26,287,9,322
3142310,12,656,42,710
3142311,27,455,18,500
3142312,22,784,33,839
3142313,13,180,6,199
3142314,15,358,6,379
3142315,3,225,5,233
3142316,0,286,11,297
3142317,19,287,18,324
3142318,13,285,9,307
3142319,23,413,22,458
3142320,25,483,22,530
3142321,181,372,47,600
3142322,0,0,0,0
3142323,30,592,34,656
3142324,0,15,0,15
3142325,14,302,17,333
3142401,37,513,14,564
3142402,28,340,9,377
3142403,32,444,15,491
3142404,15,343,18,376
3142405,42,445,25,512
3142406,10,448,25,483
3142407,18,468,30,516
3142408,21,589,28,638
3142409,30,561,19,610
3142410,33,520,37,590
3142411,9,410,9,428
3142412,6,285,22,313
3142413,0,0,0,0
3142501,19,240,6,265
3142502,63,347,10,420
3142503,25,484,47,556
3142504,13,143,9,165
3142505,16,288,12,316
3142506,9,367,21,397
3142507,28,425,27,480
3142508,15,319,39,373
3142509,10,362,0,372
3142510,75,484,9,568
3142511,10,271,25,306
3142512,20,381,23,424
3142513,3,425,7,435
3142514,9,304,28,341
3142515,15,374,17,406
3142516,15,679,34,728
3142517,11,429,15,455
3142518,15,496,21,532
3142519,7,372,25,404
3142520,6,372,11,389
3142521,14,340,26,380
3142522,3,299,13,315
3142523,15,335,17,367
3142524,15,470,15,500
3142525,12,276,20,308
3142526,11,356,24,391
3142527,120,529,36,685
3142528,17,304,14,335
3142529,0,0,0,0
3142530,4,219,34,257
3142531,16,791,44,851
3142532,15,319,26,360
3142533,0,67,0,67
3142601,18,495,21,534
3142602,9,345,9,363
3142603,14,438,17,469
3142604,16,426,36,478
3142605,19,409,13,441
3142606,12,275,12,299
3142607,4,83,0,87
3142608,12,292,12,316
3142609,0,0,0,0
3142610,5,315,37,357
3142611,7,358,39,404
3142612,13,301,36,350
3142613,12,264,27,303
3142614,11,331,10,352
3142615,33,516,27,576
3142616,25,414,40,479
3142617,8,347,50,405
3142618,9,288,0,297
3142619,9,500,33,542
3142620,26,368,7,401
3142621,18,495,23,536
3142622,39,770,11,820
3142623,12,355,14,381
3142624,12,321,9,342
3142625,3,216,14,233
3142626,12,383,24,419
3142701,20,307,30,357
3142702,18,543,30,591
3142703,13,276,26,315
3142704,21,429,23,473
3142705,6,264,27,297
3142706,0,325,8,333
3142707,29,365,26,420
3142708,16,367,25,408
3142709,18,400,18,436
3142710,37,404,28,469
3142711,23,381,31,435
3142712,43,427,38,508
3142713,15,285,15,315
3142714,19,404,22,445
3142715,14,396,12,422
3142716,18,313,45,376
3142717,27,427,18,472
3142718,114,274,17,405
3142719,10,305,15,330
3142720,21,450,23,494
3142721,18,210,6,234
3142722,27,456,16,499
3142723,30,256,21,307
3142724,0,0,0,0
3142725,10,309,20,339
3142726,13,319,47,379
3142727,16,308,24,348
3142728,15,305,16,336
3142729,36,395,58,489
3142730,17,403,22,442
3142731,9,287,12,308
3142732,12,380,23,415
3142733,18,504,18,540
3142734,6,194,18,218
3142735,55,527,27,609
3142736,17,431,16,464
3142737,46,269,11,326
3142738,14,363,18,395
3142739,22,393,31,446
3142740,10,343,77,430
3142741,24,830,32,886
3142801,18,242,36,296
3142802,16,213,33,262
3142803,27,505,58,590
3142804,12,322,3,337
3142805,13,522,45,580
3142806,13,296,22,331
3142807,11,186,20,217
3142808,8,394,67,469
3142809,7,338,31,376
3142810,9,261,12,282
3142811,11,364,31,406
3142812,14,376,33,423
3142813,21,286,12,319
3142814,3,491,52,546
3142815,6,312,38,356
3142816,15,251,23,289
3142817,5,223,24,252
3142818,3,408,58,469
3142819,9,507,30,546
3142820,15,431,51,497
3142821,129,399,33,561
3142822,11,356,6,373
3142823,7,319,22,348
3142824,13,340,18,371
3142825,10,458,20,488
3142826,18,355,20,393
3142827,13,226,15,254
3142828,14,391,18,423
3142901,3,251,6,260
3142902,6,260,6,272
3142903,9,173,12,194
3142904,3,153,0,156
3142905,5,384,19,408
3142906,23,277,18,318
3142907,9,907,49,965
3142908,15,362,53,430
3142909,22,481,9,512
3142910,106,229,12,347
3142911,12,311,9,332
3142912,12,315,6,333
3142913,19,367,16,402
3142914,3,254,6,263
3142915,12,350,18,380
3142916,80,469,37,586
3142917,40,488,3,531
3142918,0,0,0,0
3142919,0,0,0,0
3143001,19,407,18,444
3143002,9,206,6,221
3143003,12,272,3,287
3143004,7,198,18,223
3143005,7,304,3,314
3143006,0,283,6,289
3143007,34,344,14,392
3143008,14,442,20,476
3143009,9,230,12,251
3143010,6,229,18,253
3143011,3,201,6,210
3143101,20,332,17,369
3143102,9,270,13,292
3143103,33,398,12,443
3143104,15,214,9,238
3143105,14,243,3,260
3143106,27,331,24,382
3143107,13,650,36,699
3143108,10,508,32,550
3143109,12,184,3,199
3143110,17,375,6,398
3143111,12,591,21,624
3143112,21,330,27,378
3143113,21,552,37,610
3143114,16,287,23,326
3143115,7,215,15,237
3143116,11,369,24,404
3143117,12,252,30,294
3143118,10,288,12,310
3143119,30,554,44,628
3143120,34,711,46,791
3143121,9,232,34,275
3143122,18,511,8,537
3143123,3,165,7,175
3143201,30,429,22,481
3143202,238,140,23,401
3143203,29,458,18,505
3143204,22,452,19,493
3143205,8,294,12,314
3143206,9,292,12,313
3143207,50,261,15,326
3143208,23,508,24,555
3143209,8,243,32,283
3143210,20,307,4,331
3143211,9,279,3,291
3143212,52,316,33,401
3143213,28,387,12,427
3143214,15,381,14,410
3143215,4,231,10,245
3143216,12,285,10,307
3143217,15,205,15,235
3143218,11,319,9,339
3143219,6,198,14,218
3143220,22,440,15,477
3143221,29,561,15,605
3143222,18,633,22,673
3143223,15,296,8,319
3143224,12,295,12,319
3143225,46,482,39,567
3143226,15,427,18,460
3143227,21,162,9,192
3143228,21,318,10,349
3143229,20,296,18,334
3143230,24,703,44,771
3143231,31,517,34,582
3143232,35,448,5,488
3143233,40,413,51,504
3143234,11,289,14,314
3143235,16,338,13,367
3143236,14,281,11,306
3143237,33,286,16,335
3143238,97,725,57,879
3143239,34,378,19,431
3143240,50,495,19,564
3143241,18,477,27,522
3143242,35,339,30,404
3143243,76,381,24,481
3143301,15,185,15,215
3143302,3,326,15,344
3143303,15,346,14,375
3143304,12,413,14,439
3143305,24,400,58,482
3143306,3,302,16,321
3143307,7,191,14,212
3143308,19,264,9,292
3143309,13,212,16,241
3143310,13,276,20,309
3143311,6,254,0,260
3143312,9,237,17,263
3143313,29,355,21,405
3143314,77,216,26,319
3143315,20,289,10,319
3143316,15,329,25,369
3143317,19,255,9,283
3143318,3,297,12,312
3143319,9,301,12,322
3143320,12,130,3,145
3143321,25,425,31,481
3143322,27,360,42,429
3143323,27,434,41,502
3143324,15,251,12,278
3143325,25,440,51,516
3143326,12,345,16,373
3143327,12,235,14,261
3143328,42,368,13,423
3143329,12,246,12,270
3143330,7,231,17,255
3143331,9,332,22,363
3143332,7,302,9,318
3143333,28,485,14,527
3143334,13,230,6,249
3143335,14,323,6,343
3143336,10,272,12,294
3143337,5,231,4,240
3143338,15,393,33,441
3143339,5,301,14,320
3143340,9,378,21,408
3143341,18,432,24,474
3143342,24,288,18,330
3143343,3,162,15,180
3143344,15,183,11,209
3143345,16,315,30,361
3143346,12,434,24,470
3143347,20,357,33,410
3143348,6,169,6,181
3143349,4,376,38,418
3143350,22,358,24,404
3143351,3,300,9,312
3143352,12,303,18,333
3143353,9,256,18,283
3143354,6,315,12,333
3143355,10,273,10,293
3143356,0,273,9,282
3143357,14,413,20,447
3143358,32,528,18,578
3143359,19,398,17,434
3143401,85,23,16,124
3143402,6,350,23,379
3143403,24,378,25,427
3143404,12,217,16,245
3143405,6,238,4,248
3143406,5,344,21,370
3143407,19,263,9,291
3143408,0,0,0,0
3143409,0,0,0,0
3143410,11,311,13,335
3143411,15,414,59,488
3143412,12,323,18,353
3143413,12,370,42,424
3143414,13,274,30,317
3143501,0,0,0,0
3143502,21,315,27,363
3143503,21,256,30,307
3143504,17,339,14,370
3143505,6,285,8,299
3143506,7,119,12,138
3143507,15,421,25,461
3143508,14,385,36,435
3143509,91,344,27,462
3143510,3,223,6,232
3143511,0,0,0,0
3143512,21,403,24,448
3143513,17,456,80,553
3143514,25,494,96,615
3143515,21,349,9,379
3143516,9,285,19,313
3143517,16,386,18,420
3143518,10,294,17,321
3143519,30,606,27,663
3143520,0,38,0,38
3143521,0,142,3,145
3143522,0,0,0,0
3143523,0,0,0,0
3143524,26,719,14,759
3143601,27,1301,63,1391
3143602,6,313,12,331
3143603,15,417,7,439
3143604,15,874,21,910
3143605,9,302,10,321
3143606,5,311,4,320
3143607,9,424,13,446
3143608,6,267,12,285
3143609,18,471,38,527
3143610,6,303,20,329
3143611,0,277,48,325
3143612,15,431,33,479
3143613,0,12,0,12
3143614,34,377,12,423
3143615,9,582,49,640
3143616,17,558,15,590
3143701,13,260,18,291
3143702,12,191,3,206
3143703,12,334,18,364
3143704,9,475,10,494
3143705,9,245,0,254
3143706,12,393,24,429
3143707,12,364,21,397
3143708,19,563,24,606
3143709,6,313,6,325
3143710,10,471,30,511
3143711,0,0,0,0
3143712,0,168,11,179
3143713,0,0,0,0
3143714,15,418,61,494
3143715,0,0,0,0
3143716,3,370,31,404
3143717,0,154,21,175
3143718,3,316,36,355
3143719,13,310,8,331
3143720,6,229,23,258
3143721,12,249,14,275
3143801,15,189,6,210
3143802,10,395,22,427
3143803,18,199,10,227
3143804,18,356,14,388
3143805,30,562,21,613
3143806,13,381,29,423
3143807,13,287,10,310
3143808,13,227,23,263
3143809,14,357,26,397
3143810,22,228,15,265
3143811,25,471,18,514
3143812,59,346,19,424
3143813,18,336,16,370
3143814,24,377,22,423
3143815,9,204,21,234
3143816,214,300,31,545
3143817,22,405,18,445
3143818,9,341,12,362
3143819,9,361,15,385
3143820,38,456,8,502
3143821,45,352,11,408
3143822,6,218,9,233
3143823,12,286,13,311
3143824,12,263,18,293
3143825,0,0,0,0
3143826,0,0,0,0
3143827,120,298,11,429
3143828,16,263,13,292
3143829,33,308,12,353
3143901,23,414,15,452
3143902,20,436,36,492
3143903,12,290,12,314
3143904,9,345,22,376
3143905,6,275,19,300
3143906,32,576,72,680
3143907,40,491,27,558
3143908,109,368,12,489
3143909,48,807,48,903
3143910,15,379,6,400
3143911,53,1216,38,1307
3143912,12,248,8,268
3143913,27,329,25,381
3143914,15,254,19,288
3144001,15,292,21,328
3144002,6,223,9,238
3144003,12,259,7,278
3144004,38,606,27,671
3144005,3,221,24,248
3144006,28,659,37,724
3144007,9,167,9,185
3144008,27,456,49,532
3144009,9,270,7,286
3144010,18,238,25,281
3144011,12,284,3,299
3144012,12,238,6,256
3144013,10,180,15,205
3144014,9,280,23,312
3144015,20,470,17,507
3144016,6,364,11,381
3144017,18,344,12,374
3144018,3,309,17,329
3144019,27,406,31,464
3144020,17,231,75,323
3144021,15,502,14,531
