region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
3144022,9,204,21,234
3144101,16,239,19,274
3144102,39,786,68,893
3144103,12,138,3,153
3144104,21,272,27,320
3144105,13,370,20,403
3144106,21,550,74,645
3144107,9,198,9,216
3144108,0,0,0,0
3144109,24,470,46,540
3144110,15,288,21,324
3144111,12,241,31,284
3144112,6,146,7,159
3144113,23,344,24,391
3144114,14,280,24,318
3144115,31,564,28,623
3144201,9,362,10,381
3144202,5,145,4,154
3144203,8,303,9,320
3144204,26,336,27,389
3144205,15,433,18,466
3144206,9,299,16,324
3144207,24,260,3,287
3144208,17,366,6,389
3144209,9,231,9,249
3144210,10,274,11,295
3144211,0,6,0,6
3144212,17,283,23,323
3144213,18,378,6,402
3144214,6,143,6,155
3144215,14,388,15,417
3144216,19,417,12,448
3144217,8,228,41,277
3144218,12,320,15,347
3144219,18,227,18,263
3144220,12,386,18,416
3144221,12,281,15,308
3144222,4,241,40,285
3144223,14,430,44,488
3144224,8,274,11,293
3144225,19,371,3,393
3144226,3,289,21,313
3144227,3,250,7,260
3144228,0,0,0,0
3144229,12,218,7,237
3144230,3,186,6,195
3144231,9,366,24,399
3144301,6,277,18,301
3144302,25,337,6,368
3144303,21,430,29,480
3144304,12,217,18,247
3144305,19,311,16,346
3144306,12,152,6,170
3144307,18,287,20,325
3144308,19,183,34,236
3144309,24,281,27,332
3144310,28,370,27,425
3144311,7,270,39,316
3144312,0,0,0,0
3144313,6,262,0,268
3144314,6,246,0,252
3144315,10,305,10,325
3144316,0,223,16,239
3144317,21,248,3,272
3144318,15,209,6,230
3144319,22,368,0,390
3144320,21,377,28,426
3144401,7,357,24,388
3144402,5,217,6,228
3144403,12,356,6,374
3144404,15,383,12,410
3144405,20,363,20,403
3144406,12,241,14,267
3144407,17,342,49,408
3144408,21,422,7,450
3144409,6,314,28,348
3144410,6,297,30,333
3144411,15,307,12,334
3144412,0,422,15,437
3144413,14,260,8,282
3144414,18,488,23,529
3144415,9,185,20,214
3144416,17,443,22,482
3144417,18,438,28,484
3144418,3,217,9,229
3144419,11,272,14,297
3144420,3,208,8,219
3144421,16,537,18,571
3144422,24,342,9,375
3144423,19,354,6,379
3144424,13,394,3,410
3144425,25,451,9,485
3144426,101,222,9,332
3144427,10,279,12,301
3144428,3,178,9,190
3144501,8,134,13,155
3144502,10,584,12,606
3144503,11,364,9,384
3144504,18,228,6,252
3144505,16,653,29,698
3144506,6,243,24,273
3144507,19,877,15,911
3144508,9,644,15,668
3144509,6,242,4,252
3144510,10,338,13,361
3144511,18,320,31,369
3144512,12,246,9,267
3144513,14,276,8,298
3144514,15,193,6,214
3144601,13,435,7,455
3144602,11,290,12,313
3144603,18,466,27,511
3144604,16,508,25,549
3144605,15,496,18,529
3144606,12,311,3,326
3144607,14,430,24,468
3144608,4,208,0,212
3144609,0,372,39,411
3144610,64,420,15,499
3144611,12,498,3,513
3144612,23,731,49,803
3144613,15,443,47,505
3144614,14,410,27,451
3144615,18,459,18,495
3144616,22,255,6,283
3144617,15,275,12,302
3144618,18,297,37,352
3144619,9,229,6,244
3144620,3,255,9,267
3144621,15,464,58,537
3144622,6,278,46,330
3144623,22,391,22,435
3144624,33,426,19,478
3144625,15,186,12,213
3144626,26,342,23,391
3144627,66,328,118,512
3144628,27,435,16,478
3144629,16,372,10,398
3144701,12,216,14,242
3144702,40,531,50,621
3144703,18,339,30,387
3144704,77,410,27,514
3144705,26,437,24,487
3144706,16,400,34,450
3144707,19,257,4,280
3144708,7,225,18,250
3144709,39,412,65,516
3144710,57,491,54,602
3144711,12,684,69,765
3144712,21,474,100,595
3144713,9,225,9,243
3144714,23,435,35,493
3144715,15,419,22,456
3144716,10,408,16,434
3144717,12,265,6,283
3144718,22,491,36,549
3144719,30,322,15,367
3144720,22,539,95,656
3144721,110,304,67,481
3144722,53,366,14,433
3144801,13,321,46,380
3144802,13,385,11,409
3144803,3,262,17,282
3144804,3,275,28,306
3144805,35,478,24,537
3144806,3,215,3,221
3144807,28,457,30,515
3144808,9,236,9,254
3144809,26,392,21,439
3144810,80,402,24,506
3144811,9,218,10,237
3144812,7,329,12,348
3144813,31,203,21,255
3144814,11,372,21,404
3144815,19,238,6,263
3144816,22,427,27,476
3144817,43,798,36,877
3144818,46,376,36,458
3144901,0,265,10,275
3144902,3,266,6,275
3144903,15,478,22,515
3144904,12,393,6,411
3144905,10,394,18,422
3144906,6,241,3,250
3144907,12,356,14,382
3144908,6,357,6,369
3144909,19,508,20,547
3144910,23,336,24,383
3144911,12,214,0,226
3144912,21,409,13,443
3144913,8,230,0,238
3144914,20,792,19,831
3145001,7,296,0,303
3145002,4,278,9,291
3145003,20,773,6,799
3145004,6,518,21,545
3145005,23,613,21,657
3145006,6,256,10,272
3145007,16,869,22,907
3145008,25,339,8,372
3145009,12,244,9,265
3145010,0,340,10,350
3145011,16,449,0,465
3145012,0,192,6,198
3145013,24,418,15,457
3145014,17,344,12,373
3145015,14,286,15,315
3145016,10,505,12,527
3145017,9,335,25,369
3145018,15,251,24,290
3145019,13,365,10,388
3145020,9,238,5,252
3145021,6,372,15,393
3145022,24,374,0,398
3145023,3,312,6,321
3145024,11,350,4,365
3145025,22,396,27,445
3145026,18,290,10,318
3145027,15,589,15,619
3145101,13,207,13,233
3145102,9,188,15,212
3145103,20,284,29,333
3145104,21,234,15,270
3145105,0,231,9,240
3145106,8,374,13,395
3145107,9,159,18,186
3145108,12,336,6,354
3145109,27,399,15,441
3145110,11,136,29,176
3145111,27,345,29,401
3145112,18,192,16,226
3145113,27,239,15,281
3145114,22,431,27,480
3145115,11,342,3,356
3145116,16,301,13,330
3145117,16,260,39,315
3145118,13,183,15,211
3145119,18,141,19,178
3145120,12,359,14,385
3145121,10,273,56,339
3145122,28,373,37,438
3145123,4,212,13,229
3145124,17,338,27,382
3145125,15,297,12,324
3145126,3,209,20,232
3145127,8,478,20,506
3145128,6,198,12,216
3145129,13,180,18,211
3145130,9,224,11,244
3145131,9,170,3,182
3145132,29,477,137,643
3145133,14,266,16,296
3145201,9,289,180,478
3145202,37,947,18,1002
3145203,12,352,9,373
3145204,9,257,11,277
3145205,6,328,0,334
3145206,3,428,12,443
3145207,13,437,10,460
3145208,4,301,18,323
3145209,6,334,21,361
3145210,6,235,3,244
3145211,18,308,7,333
3145212,27,313,15,355
3145213,7,367,12,386
3145214,11,398,13,422
3145215,19,333,7,359
3145216,24,222,159,405
3145301,11,281,6,298
3145302,8,315,18,341
3145303,25,475,16,516
3145304,18,315,13,346
3145305,12,298,15,325
3145306,40,400,26,466
3145307,12,246,9,267
3145308,16,337,12,365
3145309,21,537,30,588
3145310,16,383,9,408
3145311,20,269,9,298
3145312,24,294,12,330
3145313,12,360,19,391
3145314,8,241,23,272
3145315,25,353,31,409
3145316,24,481,40,545
3145317,34,469,19,522
3145318,17,320,27,364
3145319,11,223,27,261
3145320,34,473,28,535
3145321,19,275,17,311
3145322,7,277,26,310
3145323,21,406,12,439
3145324,19,333,23,375
3145325,25,259,10,294
3145401,15,246,6,267
3145402,11,193,17,221
3145403,6,175,41,222
3145404,18,371,31,420
3145405,26,526,13,565
3145406,24,375,12,411
3145407,21,458,21,500
3145408,39,506,22,567
3145409,37,427,36,500
3145410,27,390,13,430
3145411,10,364,28,402
3145412,30,337,17,384
3145413,8,362,27,397
3145414,11,406,32,449
3145415,0,155,0,155
3145501,20,437,21,478
3145502,16,565,15,596
3145503,54,213,12,279
3145504,11,283,0,294
3145505,15,292,0,307
3145506,15,290,9,314
3145507,13,451,12,476
3145508,10,243,16,269
3145509,14,395,27,436
3145510,29,464,30,523
3145511,4,240,15,259
3145512,20,466,24,510
3145513,22,351,3,376
3145514,9,266,13,288
3145515,19,252,9,280
3145516,17,326,4,347
3145517,7,296,9,312
3145518,9,369,27,405
3145519,16,342,7,365
3145520,17,456,21,494
3145521,0,17,0,17
3145522,13,279,5,297
3145523,6,278,9,293
3145601,13,387,40,440
3145602,19,349,45,413
3145603,18,325,27,370
3145604,50,354,42,446
3145605,14,134,34,182
3145606,93,240,21,354
3145607,26,456,18,500
3145608,12,297,3,312
3145609,21,388,3,412
3145610,18,311,6,335
3145611,18,448,5,471
3145612,16,266,0,282
3145613,3,290,5,298
3145614,24,298,10,332
3145615,28,269,0,297
3145616,10,243,17,270
3145617,18,279,6,303
3145618,25,451,21,497
3145619,19,320,10,349
3145620,21,325,18,364
3145621,20,244,3,267
3145622,52,442,21,515
3145623,12,368,24,404
3145624,28,435,12,475
3145625,13,408,21,442
3145626,18,314,33,365
3145627,26,251,19,296
3145628,12,348,22,382
3145629,104,318,27,449
3145630,24,318,9,351
3145631,12,226,16,254
3145632,9,319,10,338
3145633,9,325,33,367
3145634,21,403,21,445
3145635,24,300,10,334
3145636,0,194,9,203
3145637,18,158,27,203
3145701,19,513,18,550
3145702,10,441,26,477
3145703,52,268,22,342
3145704,8,243,0,251
3145705,10,335,28,373
3145706,16,395,19,430
3145707,15,181,6,202
3145708,18,338,5,361
3145709,12,293,6,311
3145710,16,329,43,388
3145711,9,187,17,213
3145712,22,351,33,406
3145713,87,322,13,422
3145714,0,253,15,268
3145715,3,421,18,442
3145716,12,302,30,344
3145717,23,347,22,392
3145718,6,416,4,426
3145719,16,334,9,359
3145720,13,326,18,357
3145721,3,231,82,316
3145722,25,440,28,493
3145723,16,439,12,467
3145724,3,216,16,235
3145725,9,479,20,508
3145726,3,21,0,24
3145727,12,391,118,521
3145728,0,172,6,178
3145801,9,322,25,356
3145802,148,563,18,729
3145803,9,191,14,214
3145804,12,312,0,324
3145805,37,297,15,349
3145806,9,341,9,359
3145807,21,790,28,839
3145808,6,427,4,437
3145809,9,317,27,353
3145810,0,408,22,430
3145811,0,430,9,439
3145812,18,638,10,666
3145813,9,263,7,279
3145814,18,695,15,728
3145815,17,916,42,975
3145816,15,520,107,642
3145817,6,284,10,300
3145818,15,280,26,321
3145819,19,375,18,412
3145820,3,293,3,299
3145821,10,158,3,171
3145822,9,280,12,301
3145823,3,259,8,270
3145824,14,575,49,638
3145825,6,242,14,262
3145826,16,289,6,311
3145827,0,3,0,3
3145901,21,245,18,284
3145902,3,265,7,275
3145903,15,231,9,255
3145904,12,303,20,335
3145905,24,286,21,331
3145906,28,349,12,389
3145907,22,315,9,346
3145908,54,311,21,386
3145909,30,279,11,320
3145910,24,268,15,307
3145911,8,229,18,255
3145912,31,388,33,452
3145913,13,288,14,315
3145914,5,349,9,363
3145915,3,219,3,225
3145916,32,436,12,480
3145917,24,273,15,312
3145918,27,486,28,541
3145919,36,154,15,205
3145920,21,306,30,357
3145921,3,188,3,194
3145922,120,53,0,173
3145923,37,502,14,553
3145924,36,436,25,497
3145925,49,441,31,521
3145926,20,344,20,384
3145927,13,287,9,309
3145928,0,0,0,0
3145929,14,225,8,247
3145930,24,318,31,373
3145931,33,526,18,577
3145932,16,290,12,318
3145933,9,249,21,279
3145934,29,374,34,437
3145935,22,468,19,509
3145936,18,371,6,395
3145937,36,364,18,418
3146001,26,328,34,388
3146002,14,297,15,326
3146003,31,432,50,513
3146004,29,464,29,522
3146005,19,568,27,614
3146006,50,510,40,600
3146007,13,246,28,287
3146008,13,214,17,244
3146009,129,424,23,576
3146010,18,260,12,290
3146011,31,409,30,470
3146012,25,395,34,454
3146013,27,298,25,350
3146014,13,308,16,337
3146015,29,356,26,411
3146016,23,530,17,570
3146017,27,569,18,614
3146018,9,284,7,300
3146019,12,179,3,194
3146020,12,263,27,302
3146021,18,293,28,339
3146022,6,249,16,271
3146023,8,177,0,185
3146101,13,346,52,411
3146102,28,379,27,434
3146103,19,212,31,262
3146104,24,481,24,529
3146105,0,207,14,221
3146106,18,416,15,449
3146107,9,339,16,364
3146108,0,275,18,293
3146109,8,321,6,335
3146110,12,273,10,295
3146111,14,221,12,247
3146112,6,274,10,290
3146113,6,377,24,407
3146114,3,168,33,204
3146115,3,295,10,308
3146116,0,198,9,207
3146117,13,263,0,276
3146118,3,286,14,303
3146119,4,307,7,318
3146120,13,256,12,281
3146121,15,244,0,259
3146122,9,248,9,266
3146123,12,307,7,326
3146124,59,267,6,332
3146125,17,455,39,511
3146201,17,295,21,333
3146202,12,182,31,225
3146203,26,379,22,427
3146204,7,238,13,258
3146205,43,360,14,417
3146206,0,85,17,102
3146207,100,449,18,567
3146208,12,390,11,413
3146209,24,448,27,499
3146210,19,226,21,266
3146211,0,186,13,199
3146212,12,228,28,268
3146213,26,252,24,302
3146214,3,190,23,216
3146215,21,307,75,403
3146216,12,287,21,320
3146217,15,336,22,373
3146218,35,410,38,483
3146219,18,333,16,367
3146220,18,294,24,336
3146221,42,416,30,488
3146222,6,304,12,322
3146223,6,135,6,147
3146224,25,381,80,486
3146301,19,313,16,348
3146302,15,193,19,227
3146303,12,426,18,456
3146304,28,237,29,294
3146305,9,563,41,613
3146306,16,329,42,387
3146307,7,134,13,154
3146308,23,402,20,445
3146309,9,192,27,228
3146310,22,246,20,288
3146311,27,444,30,501
3146401,12,321,20,353
3146402,32,400,19,451
3146403,26,381,24,431
3146404,31,318,12,361
3146405,91,472,29,592
3146406,19,201,9,229
3146407,33,352,27,412
3146408,38,285,18,341
3146409,36,479,20,535
3146410,18,212,22,252
3146411,30,310,11,351
3146412,0,98,0,98
3146413,7,56,6,69
3146414,59,226,12,297
3146501,93,223,0,316
3146502,12,280,22,314
3146503,18,268,21,307
3146504,24,392,16,432
3146505,23,410,18,451
3146506,27,299,25,351
3146507,0,118,0,118
3146508,6,261,15,282
3146509,13,204,14,231
3146510,13,428,12,453
3146511,0,39,6,45
3146512,15,255,3,273
3146513,10,300,7,317
3146514,13,464,21,498
3146515,27,397,18,442
3146516,20,400,27,447
3146517,18,359,10,387
3146518,10,316,3,329
3146519,30,295,13,338
3146520,23,395,34,452
3146601,71,2223,44,2338
3146602,0,0,0,0
3146701,21,429,27,477
3146702,25,276,28,329
3146703,40,498,60,598
3146704,15,297,24,336
3146705,18,426,15,459
3146706,14,360,24,398
3146707,16,376,14,406
3146708,16,452,16,484
3146709,6,177,12,195
3146710,4,336,12,352
3146711,3,218,57,278
3146712,9,202,32,243
3146713,10,272,64,346
3146801,18,406,25,449
3146802,18,215,6,239
3146803,220,6,4,230
3146804,6,257,18,281
3146805,9,231,3,243
3146806,3,267,3,273
3146807,0,261,9,270
3146808,12,356,9,377
3146809,11,523,10,544
3146810,3,356,9,368
3146811,3,471,19,493
3146812,9,422,27,458
3146813,12,225,4,241
3146814,0,0,0,0
3146815,11,432,20,463
3146816,6,277,12,295
3146817,12,349,12,373
3146818,6,304,20,330
3146819,9,296,12,317
3146820,9,453,12,474
3146821,3,237,0,240
3146822,6,447,6,459
3146823,0,251,18,269
3146824,14,391,24,429
3146825,0,278,17,295
3146826,3,219,3,225
3146827,19,371,11,401
3146828,6,391,25,422
3146901,21,306,19,346
3146902,0,347,42,389
3146903,9,367,12,388
3146904,15,428,52,495
3146905,133,372,34,539
3146906,9,330,43,382
3146907,3,396,34,433
3146908,118,42,0,160
3146909,9,295,18,322
3147001,15,286,6,307
3147002,15,364,12,391
3147003,27,579,21,627
3147004,18,427,17,462
3147005,3,111,3,117
3147006,18,690,40,748
3147007,3,236,6,245
3147008,18,403,30,451
3147009,16,663,36,715
3147010,13,665,51,729
3147011,18,680,24,722
3147101,37,426,56,519
3147102,14,277,22,313
3147103,17,463,70,550
3147104,21,309,24,354
3147105,9,217,24,250
3147106,21,360,18,399
3147107,12,344,18,374
3147108,9,230,6,245
3147109,12,339,9,360
3147110,33,276,12,321
3147111,7,423,11,441
3147112,15,483,31,529
3147113,14,391,15,420
3147114,27,429,23,479
3147115,4,271,17,292
3147116,128,608,33,769
3147117,15,290,15,320
3147118,7,367,18,392
3147119,0,57,9,66
3147120,0,356,12,368
3147121,9,412,34,455
3147122,6,139,3,148
3147123,18,489,16,523
3147124,0,0,0,0
3147125,18,315,17,350
3147126,18,224,26,268
3147127,15,282,15,312
3147128,19,191,16,226
3147129,14,291,3,308
3147201,17,445,9,471
3147202,36,332,28,396
3147203,11,421,58,490
3147204,6,266,24,296
3147205,12,235,14,261
3147206,15,249,3,267
3147207,18,437,11,466
3147208,0,311,12,323
3147209,12,372,18,402
3147210,18,419,25,462
3147211,10,269,18,297
3147212,5,161,52,218
3147213,16,374,59,449
3147214,46,422,110,578
3147215,12,333,3,348
3147216,37,371,0,408
3147301,12,366,31,409
3147302,3,405,21,429
3147303,19,726,115,860
3147304,14,484,20,518
3147305,6,399,30,435
3147306,24,510,28,562
3147307,3,798,45,846
3147308,6,450,18,474
3147309,18,425,58,501
3147310,9,226,29,264
3147311,21,409,50,480
3147312,14,540,106,660
3147313,9,425,54,488
3147314,21,438,51,510
3147315,17,544,46,607
3147316,15,376,36,427
3147317,0,20,0,20
3147318,24,387,45,456
3147319,22,368,31,421
3147320,26,892,80,998
3147321,0,327,12,339
3147322,15,402,24,441
3147323,13,430,41,484
3147324,6,258,27,291
3147325,3,450,24,477
3147326,20,429,18,467
3147327,5,221,20,246
3147328,15,411,23,449
3147329,21,340,17,378
3147330,15,764,60,839
3147331,6,413,33,452
3147401,6,221,5,232
3147402,5,483,52,540
3147403,3,390,33,426
3147404,3,267,10,280
3147405,6,461,13,480
3147406,3,644,25,672
3147407,6,308,42,356
3147408,3,657,44,704
3147409,0,611,61,672
3147410,3,316,21,340
3147411,5,794,33,832
3147412,9,446,37,492
3147413,6,96,33,135
3147414,15,487,33,535
3147415,0,100,7,107
3147416,0,367,7,374
3147417,0,4,0,4
3147501,13,381,40,434
3147502,3,283,32,318
3147503,21,451,64,536
3147504,18,337,26,381
3147505,16,389,31,436
3147506,31,409,100,540
3147507,12,284,56,352
3147508,15,231,16,262
3147509,6,259,25,290
3147510,0,37,30,67
3147511,10,319,13,342
3147512,37,422,21,480
3147513,41,451,81,573
3147514,0,71,0,71
3147515,43,385,84,512
3147516,27,519,55,601
3147517,22,445,62,529
3147601,19,294,19,332
3147602,25,295,40,360
3147603,15,319,60,394
3147604,31,495,42,568
3147605,17,335,18,370
3147606,20,300,33,353
3147607,27,483,28,538
3147608,12,265,15,292
3147609,18,296,15,329
3147610,6,302,10,318
3147611,15,232,30,277
3147612,22,397,71,490
3147613,12,407,32,451
3147614,15,390,44,449
3147615,7,179,17,203
3147616,17,327,28,372
3147617,10,235,17,262
3147618,22,427,37,486
3147619,25,455,43,523
3147620,18,277,45,340
3147621,18,373,13,404
3147701,25,386,13,424
3147702,12,292,27,331
3147703,17,481,9,507
3147704,21,352,9,382
3147705,12,369,25,406
3147706,34,385,55,474
3147707,20,289,11,320
3147708,33,294,68,395
3147709,26,320,13,359
3147710,15,265,35,315
3147711,6,280,21,307
3147801,12,233,30,275
3147802,9,216,21,246
3147803,15,255,21,291
3147804,9,358,28,395
3147805,21,396,25,442
3147806,7,180,15,202
3147807,0,0,0,0
3147808,20,331,27,378
3147809,10,276,18,304
3147810,7,278,15,300
3147811,4,338,38,380
3147812,15,568,47,630
3147813,24,390,33,447
3147814,9,357,15,381
3147815,18,361,78,457
3147901,46,347,34,427
3147902,4,257,23,284
3147903,26,443,28,497
3147904,23,351,22,396
3147905,8,490,46,544
3147906,12,450,27,489
3147907,12,317,19,348
3147908,3,263,0,266
3147909,26,526,30,582
3147910,29,359,20,408
3147911,19,547,48,614
3148001,24,331,42,397
3148002,21,358,18,397
3148003,11,569,35,615
3148004,18,522,25,565
3148005,6,242,15,263
3148006,0,41,0,41
3148007,9,220,3,232
3148008,11,312,27,350
3148009,12,290,17,319
3148010,23,665,43,731
3148011,39,548,58,645
3148012,14,508,14,536
3148013,29,410,32,471
3148014,15,476,21,512
3148015,22,418,18,458
3148016,18,438,18,474
3148017,27,445,33,505
3148018,23,456,24,503
3148019,4,277,18,299
3148020,27,668,71,766
3148021,21,379,30,430
3148022,20,376,23,419
3148023,15,286,26,327
3148101,18,316,34,368
3148102,12,402,38,452
3148103,20,404,19,443
3148104,12,361,29,402
3148105,16,454,19,489
3148106,13,331,10,354
3148107,18,239,20,277
3148108,22,449,21,492
3148109,26,294,23,343
3148110,15,252,17,284
3148111,17,251,8,276
3148112,11,358,16,385
3148113,15,264,28,307
3148114,7,296,12,315
3148115,5,186,24,215
3148116,18,243,20,281
3148117,13,277,9,299
3148118,25,314,9,348
3148119,15,322,0,337
3148120,117,119,9,245
3148121,21,206,9,236
3148122,17,221,32,270
3148123,3,185,17,205
3148124,24,447,60,531
3148201,9,278,27,314
3148202,10,297,18,325
3148203,11,492,24,527
3148204,6,262,0,268
3148205,13,283,3,299
3148206,0,339,18,357
3148207,3,585,12,600
3148208,9,398,41,448
3148209,13,223,20,256
3148210,9,653,45,707
3148211,9,281,12,302
3148212,74,219,11,304
3148213,7,209,0,216
3148214,16,494,16,526
3148215,14,304,0,318
3148216,10,248,15,273
3148217,5,338,3,346
3148218,9,297,23,329
3148219,9,277,13,299
3148220,3,254,9,266
3148221,0,245,21,266
3148222,14,344,12,370
3148223,24,438,27,489
3148224,8,286,15,309
3148225,9,422,20,451
3148226,11,385,29,425
3148227,3,234,7,244
3148228,8,270,5,283
3148229,3,122,0,125
3148230,0,0,0,0
3148231,3,301,6,310
3148232,10,588,30,628
3148233,15,329,21,365
3148234,0,217,12,229
3148235,18,441,12,471
3148236,19,356,19,394
3148237,0,365,11,376
3148238,0,323,24,347
3148239,9,395,15,419
3148240,0,224,9,233
3148241,9,417,25,451
3148242,9,533,34,576
3148243,3,405,15,423
3148244,7,353,9,369
3148301,12,305,8,325
3148302,25,353,24,402
3148303,13,280,30,323
3148304,18,269,48,335
3148305,0,37,0,37
3148306,18,385,22,425
3148307,0,111,4,115
3148308,12,210,16,238
3148401,17,488,19,524
3148402,9,552,23,584
3148403,19,384,15,418
3148404,15,354,12,381
3148405,12,328,9,349
3148406,39,682,42,763
3148407,0,0,0,0
3148408,24,389,57,470
3148409,0,360,18,378
3148410,8,534,42,584
3148411,9,425,19,453
3148412,0,296,18,314
3148413,28,455,21,504
3148414,11,778,34,823
3148415,9,243,15,267
3148416,6,128,30,164
3148417,12,865,27,904
3148501,5,230,13,248
3148502,9,312,25,346
3148503,9,368,22,399
3148504,156,324,92,572
3148505,30,368,24,422
3148506,18,210,9,237
3148507,12,468,19,499
3148508,19,282,27,328
3148509,12,225,30,267
3148510,23,499,37,559
3148601,33,418,25,476
3148602,15,311,54,380
3148603,22,345,24,391
3148604,22,388,47,457
3148605,12,201,6,219
3148606,23,305,49,377
3148607,15,271,8,294
3148608,38,500,35,573
3148609,22,390,24,436
3148610,9,248,27,284
3148611,12,326,70,408
3148612,22,788,94,904
3148613,0,112,10,122
3148614,6,253,18,277
3148615,10,412,51,473
3148701,14,433,63,510
3148702,21,222,22,265
3148703,12,253,16,281
3148704,13,225,31,269
3148705,6,507,17,530
3148706,0,424,51,475
3148707,9,340,10,359
3148708,18,790,56,864
3148709,22,943,28,993
3148710,3,359,13,375
3148711,0,0,0,0
3148712,11,270,59,340
3148801,23,484,36,543
3148802,6,312,13,331
3148803,9,365,25,399
3148804,0,0,0,0
3148805,3,5,11,19
3148806,0,0,0,0
3148807,15,375,32,422
3148808,22,396,21,439
3148809,9,314,6,329
3148810,9,366,31,406
3148811,12,395,14,421
3148812,7,219,10,236
3148813,11,374,15,400
3148814,9,255,20,284
3148815,13,287,36,336
3148816,6,433,88,527
3148901,18,362,41,421
3148902,21,404,30,455
3148903,10,281,7,298
3148904,0,0,0,0
3148905,6,369,3,378
3148906,9,316,22,347
3148907,9,217,17,243
3148908,15,273,21,309
3148909,10,387,10,407
3148910,11,253,15,279
3148911,11,240,9,260
3148912,9,109,4,122
3148913,19,392,33,444
3149001,9,554,28,591
3149002,3,392,24,419
3149003,9,472,68,549
3149004,10,599,104,713
3149005,6,374,62,442
3149006,20,637,68,725
3149007,6,323,55,384
3149008,6,316,67,389
3149009,3,357,47,407
3149010,13,249,114,376
3149011,19,671,119,809
3149012,6,297,23,326
3149013,9,196,30,235
3149014,3,283,65,351
3149015,0,0,0,0
3149016,18,400,33,451
3149017,16,430,46,492
3149018,6,424,73,503
3149019,17,380,48,445
3149101,0,6,566,572
3149102,3,364,15,382
3149103,15,310,16,341
3149104,27,221,23,271
3149105,7,232,21,260
3149106,21,281,17,319
3149107,21,339,25,385
3149108,18,420,22,460
3149109,30,492,72,594
3149110,33,471,27,531
3149111,14,416,23,453
3149112,15,314,12,341
3149113,12,230,27,269
3149114,4,134,62,200
3149115,9,179,18,206
3149116,0,6,0,6
3149117,10,216,9,235
3149118,20,225,6,251
3149201,31,447,21,499
3149202,27,403,27,457
3149203,11,259,19,289
3149204,24,377,22,423
3149205,91,401,104,596
3149206,30,319,14,363
3149207,43,454,20,517
3149208,28,414,27,469
3149209,24,278,9,311
3149210,34,327,18,379
3149211,26,204,6,236
3149212,6,423,16,445
3149301,23,598,27,648
3149302,18,371,19,408
3149303,0,186,10,196
3149304,9,239,9,257
3149305,15,198,24,237
3149306,41,596,44,681
3149307,15,321,9,345
3149308,21,381,10,412
3149309,28,621,13,662
3149310,19,432,13,464
3149311,21,243,0,264
3149312,26,260,0,286
3149313,15,191,6,212
3149314,12,527,28,567
3149315,27,362,35,424
3149316,31,463,41,535
3149317,17,279,15,311
3149318,43,344,17,404
3149319,39,364,24,427
3149320,41,455,31,527
3149321,34,372,33,439
3149322,40,837,26,903
3149323,26,348,8,382
3149324,41,554,90,685
3149325,33,543,41,617
3149326,49,492,41,582
3149327,26,414,25,465
3149328,33,493,14,540
3149329,21,256,14,291
3149330,23,400,12,435
3149331,27,494,15,536
3149332,10,225,0,235
3149333,29,453,15,497
3149334,62,444,3,509
3149401,41,581,35,657
3149402,39,461,30,530
3149403,31,335,24,390
3149404,17,465,15,497
3149405,21,258,0,279
3149406,13,403,13,429
3149407,20,526,6,552
3149408,15,195,5,215
3149409,31,269,30,330
3149501,33,332,19,384
3149502,23,336,22,381
3149503,24,244,45,313
3149504,15,200,12,227
3149505,13,201,11,225
3149506,24,271,25,320
3149507,32,298,49,379
3149508,32,323,6,361
3149509,31,426,21,478
