region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
3149510,27,431,18,476
3149511,25,261,13,299
3149512,35,312,23,370
3149513,29,354,35,418
3149514,41,480,57,578
3149515,38,381,36,455
3149516,25,203,7,235
3149517,28,225,23,276
3149601,6,166,9,181
3149602,19,466,13,498
3149603,22,323,28,373
3149604,18,405,23,446
3149605,15,211,12,238
3149606,53,556,62,671
3149607,16,282,31,329
3149608,14,456,39,509
3149609,29,465,20,514
3149610,12,188,30,230
3149611,23,372,21,416
3149612,62,496,66,624
3149613,9,157,19,185
3149701,14,274,9,297
3149702,15,199,12,226
3149703,143,388,25,556
3149704,22,296,9,327
3149705,60,388,9,457
3149706,19,291,16,326
3149707,25,332,25,382
3149708,14,207,21,242
3149709,30,506,48,584
3149710,9,197,16,222
3149711,21,322,57,400
3149712,20,260,19,299
3149713,12,227,31,270
3149714,14,331,44,389
3149715,40,288,10,338
3149716,6,190,21,217
3149717,27,327,0,354
3149718,15,171,9,195
3149719,3,217,3,223
3149720,13,238,33,284
3149721,21,298,26,345
3149722,13,315,32,360
3149801,17,375,15,407
3149802,36,594,24,654
3149803,17,285,6,308
3149804,30,266,47,343
3149805,21,288,33,342
3149806,10,275,6,291
3149807,11,140,6,157
3149808,18,370,7,395
3149809,20,407,13,440
3149810,11,277,17,305
3149811,18,263,9,290
3149812,12,122,12,146
3149813,35,401,38,474
3149814,29,462,27,518
3149815,32,334,14,380
3149816,21,211,6,238
3149817,19,367,20,406
3149818,39,437,12,488
3149819,24,379,36,439
3149820,30,343,12,385
3149821,14,243,0,257
3149822,21,296,31,348
3149901,9,247,15,271
3149902,31,341,21,393
3149903,18,312,10,340
3149904,14,307,25,346
3149905,33,414,38,485
3149906,31,337,26,394
3149907,44,538,31,613
3149908,9,222,12,243
3149909,7,261,18,286
3149910,36,442,32,510
3149911,33,272,6,311
3149912,22,289,12,323
3149913,18,303,15,336
3149914,30,282,6,318
3149915,16,257,10,283
3149916,3,175,7,185
3149917,48,322,32,402
3149918,0,0,0,0
3149919,25,369,13,407
3149920,27,266,18,311
3149921,12,208,9,229
3149922,23,359,14,396
3149923,18,263,12,293
3149924,23,204,3,230
3149925,13,216,39,268
3149926,36,242,53,331
3149927,23,283,26,332
3149928,12,185,9,206
3149929,5,102,3,110
3149930,12,194,18,224
3150001,13,224,24,261
3150002,116,145,91,352
3150003,25,102,23,150
3150004,29,407,11,447
3150005,7,324,5,336
3150006,23,502,19,544
3150007,23,434,14,471
3150008,9,269,5,283
3150009,20,370,15,405
3150010,18,318,18,354
3150011,18,218,32,268
3150012,54,447,18,519
3150013,23,157,9,189
3150014,18,355,28,401
3150015,26,313,27,366
3150016,0,0,0,0
3150017,39,583,27,649
3150018,35,418,22,475
3150019,20,359,12,391
3150020,0,21,0,21
3150021,27,204,18,249
3150022,98,389,38,525
3150101,46,410,36,492
3150102,30,333,32,395
3150103,27,391,32,450
3150104,12,234,13,259
3150105,23,357,9,389
3150106,45,397,8,450
3150107,37,406,6,449
3150108,18,293,21,332
3150109,34,456,5,495
3150110,32,329,9,370
3150111,29,359,8,396
3150112,28,243,16,287
3150113,24,296,31,351
3150114,153,404,16,573
3150115,3,57,0,60
3150201,22,372,8,402
3150202,37,538,21,596
3150203,29,369,19,417
3150204,46,602,44,692
3150205,22,251,37,310
3150206,15,325,41,381
3150207,26,490,45,561
3150208,26,298,24,348
3150209,32,319,29,380
3150210,29,303,26,358
3150211,42,273,9,324
3150212,26,274,20,320
3150213,20,332,30,382
3150214,17,310,18,345
3150215,57,565,21,643
3150216,24,298,15,337
3150217,25,323,10,358
3150218,19,499,18,536
3150219,20,399,11,430
3150220,28,404,36,468
3150221,86,352,53,491
3150222,73,187,19,279
3150223,25,200,18,243
3150224,15,274,9,298
3150225,45,415,13,473
3150226,19,236,9,264
3150227,30,292,41,363
3150301,18,320,23,361
3150302,21,277,18,316
3150303,26,330,14,370
3150304,21,511,27,559
3150305,0,134,9,143
3150306,19,336,38,393
3150307,20,199,7,226
3150308,28,294,49,371
3150309,19,299,69,387
3150310,18,227,27,272
3150311,57,324,15,396
3150312,28,230,25,283
3150313,6,179,15,200
3150314,18,276,29,323
3150315,27,289,15,331
3150316,17,250,24,291
3150317,34,290,12,336
3150318,15,383,25,423
3150319,3,219,12,234
3150320,6,194,26,226
3150401,21,231,9,261
3150402,32,249,11,292
3150403,37,438,24,499
3150404,21,297,12,330
3150405,23,185,21,229
3150406,29,233,19,281
3150407,52,342,22,416
3150408,39,414,26,479
3150409,25,256,12,293
3150410,20,332,38,390
3150411,24,198,9,231
3150412,56,415,18,489
3150413,64,449,32,545
3150414,34,281,10,325
3150501,25,359,23,407
3150502,31,423,27,481
3150503,16,231,7,254
3150504,16,357,24,397
3150505,13,157,6,176
3150506,91,155,10,256
3150507,38,288,30,356
3150508,12,269,12,293
3150509,19,199,11,229
3150510,26,764,23,813
3150511,27,487,21,535
3150512,18,461,53,532
3150513,23,297,9,329
3150514,20,316,23,359
3150515,10,207,10,227
3150516,17,373,5,395
3150517,12,269,3,284
3150518,12,208,6,226
3150519,22,485,20,527
3150520,39,384,27,450
3150521,18,288,6,312
3150522,87,512,19,618
3150523,14,329,10,353
3150524,15,385,21,421
3150525,40,519,20,579
3150601,34,313,18,365
3150602,28,203,17,248
3150603,21,297,13,331
3150604,15,362,15,392
3150605,21,364,18,403
3150606,8,202,3,213
3150607,21,203,8,232
3150608,15,190,6,211
3150609,12,231,3,246
3150610,18,275,9,302
3150611,15,209,21,245
3150612,35,371,9,415
3150613,58,1152,16,1226
3150614,79,460,19,558
3150615,25,242,9,276
3150616,53,333,47,433
3150617,30,285,41,356
3150618,33,197,15,245
3150619,22,228,15,265
3150620,29,348,12,389
3150621,9,226,11,246
3150622,10,291,20,321
3150623,15,243,19,277
3150624,36,465,31,532
3150625,66,451,78,595
3150701,15,148,32,195
3150702,21,291,0,312
3150703,15,239,16,270
3150704,19,284,19,322
3150705,20,249,19,288
3150706,3,161,18,182
3150707,9,209,16,234
3150708,15,259,8,282
3150709,11,254,6,271
3150710,9,143,18,170
3150711,3,185,13,201
3150712,21,317,12,350
3150713,18,256,3,277
3150714,23,314,24,361
3150801,24,225,21,270
3150802,8,167,15,190
3150803,21,291,29,341
3150804,18,288,30,336
3150805,18,169,15,202
3150806,12,187,40,239
3150807,0,0,0,0
3150808,12,181,0,193
3150809,12,267,14,293
3150810,11,229,18,258
3150811,0,24,0,24
3150812,19,246,3,268
3150813,15,265,6,286
3150814,0,156,4,160
3150815,0,200,3,203
3150816,15,208,15,238
3150817,18,178,27,223
3150901,28,164,15,207
3150902,42,324,5,371
3150903,38,311,24,373
3150904,35,243,6,284
3150905,28,388,24,440
3150906,65,318,10,393
3150907,30,168,11,209
3150908,44,349,20,413
3150909,30,329,16,375
3150910,22,208,0,230
3150911,48,373,14,435
3150912,18,232,18,268
3150913,19,274,12,305
3150914,25,242,15,282
3150915,33,292,16,341
3150916,37,331,21,389
3150917,32,227,12,271
3150918,15,195,9,219
3150919,31,335,31,397
3150920,42,369,28,439
3150921,71,393,25,489
3150922,30,236,8,274
3150923,49,428,33,510
3150924,26,389,43,458
3150925,58,398,35,491
3150926,22,236,9,267
3150927,33,229,12,274
3151001,0,6,0,6
3151101,42,339,19,400
3151102,31,287,20,338
3151103,31,316,33,380
3151104,57,414,20,491
3151105,30,221,18,269
3151106,50,282,44,376
3151107,34,293,30,357
3151108,58,383,37,478
3151109,65,534,29,628
3151110,20,233,27,280
3151111,16,243,16,275
3151112,0,0,0,0
3151113,3,47,12,62
3151114,20,384,18,422
3151115,3,96,6,105
3151116,46,437,26,509
3151117,25,304,19,348
3151201,34,611,19,664
3151202,32,594,17,643
3151203,52,658,119,829
3151204,24,491,15,530
3151205,19,374,13,406
3151206,41,507,24,572
3151207,27,183,7,217
3151208,18,220,5,243
3151209,22,349,12,383
3151210,0,215,12,227
3151211,18,332,32,382
3151212,26,351,36,413
3151213,30,246,44,320
3151214,8,121,85,214
3151215,24,290,20,334
3151216,30,230,9,269
3151217,39,318,20,377
3151218,39,392,124,555
3151219,21,337,13,371
3151220,24,394,9,427
3151221,15,246,23,284
3151222,24,390,29,443
3151223,31,562,27,620
3151224,21,271,36,328
3151225,18,209,14,241
3151226,29,264,7,300
3151227,23,213,6,242
3151228,23,263,21,307
3151229,37,422,33,492
3151230,9,232,7,248
3151231,34,350,9,393
3151232,33,306,12,351
3151233,30,536,17,583
3151301,18,501,32,551
3151302,0,347,15,362
3151303,24,525,42,591
3151304,66,390,76,532
3151305,48,555,52,655
3151306,27,197,22,246
3151307,43,448,80,571
3151308,18,290,21,329
3151309,9,289,24,322
3151310,23,394,10,427
3151311,15,514,18,547
3151312,14,356,12,382
3151313,38,729,26,793
3151401,30,300,23,353
3151402,18,412,18,448
3151403,35,448,21,504
3151404,22,355,21,398
3151405,30,306,20,356
3151406,17,321,30,368
3151407,0,0,0,0
3151408,16,255,21,292
3151409,31,473,9,513
3151410,15,207,5,227
3151411,12,266,12,290
3151412,6,76,3,85
3151413,16,282,12,310
3151414,21,361,18,400
3151415,21,350,7,378
3151416,16,248,19,283
3151417,21,252,15,288
3151418,33,404,28,465
3151419,0,0,0,0
3151420,13,148,3,164
3151421,0,188,15,203
3151422,26,380,33,439
3151423,13,144,6,163
3151424,18,224,9,251
3151425,3,130,8,141
3151426,18,249,5,272
3151427,20,267,23,310
3151428,21,408,21,450
3151429,24,315,13,352
3151430,34,335,24,393
3151431,46,315,41,402
3151432,14,223,32,269
3151433,6,396,24,426
3151434,12,258,43,313
3151435,16,337,21,374
3151436,21,369,3,393
3151437,15,245,13,273
3151438,18,389,14,421
3151439,16,155,12,183
3151440,26,424,17,467
3151441,21,269,26,316
3151442,9,314,15,338
3151443,13,260,10,283
3151444,7,340,9,356
3151445,15,259,24,298
3151446,25,389,19,433
3151447,9,219,7,235
3151448,10,304,0,314
3151449,9,178,9,196
3151450,55,342,21,418
3151451,39,421,42,502
3151452,12,177,21,210
3151453,26,327,15,368
3151501,44,350,18,412
3151502,23,241,9,273
3151503,30,419,48,497
3151504,21,342,69,432
3151505,22,275,56,353
3151506,4,239,24,267
3151507,21,174,18,213
3151508,15,247,15,277
3151509,19,263,9,291
3151510,21,248,21,290
3151511,21,251,9,281
3151601,28,307,16,351
3151602,49,653,18,720
3151603,9,258,6,273
3151604,0,0,0,0
3151605,63,689,30,782
3151606,14,189,0,203
3151607,24,347,17,388
3151608,23,190,3,216
3151609,9,306,15,330
3151610,32,462,21,515
3151611,33,333,9,375
3151701,23,286,3,312
3151702,19,347,9,375
3151703,13,277,3,293
3151704,6,276,16,298
3151705,21,339,12,372
3151706,16,383,22,421
3151707,40,459,28,527
3151708,16,245,16,277
3151709,21,401,23,445
3151710,15,288,16,319
3151711,3,250,9,262
3151712,31,533,31,595
3151801,40,324,56,420
3151802,40,398,13,451
3151803,48,383,40,471
3151804,64,366,56,486
3151805,18,393,19,430
3151806,11,320,23,354
3151807,36,446,18,500
3151808,13,338,12,363
3151809,38,295,60,393
3151810,51,171,17,239
3151811,37,389,25,451
3151812,12,211,27,250
3151813,46,799,30,875
3151814,49,480,29,558
3151815,36,367,18,421
3151816,33,317,12,362
3151817,52,416,16,484
3151818,0,0,0,0
3151819,0,0,0,0
3151820,20,238,18,276
3151821,32,355,32,419
3151822,51,398,33,482
3151823,37,317,15,369
3151824,49,373,31,453
3151825,54,447,20,521
3151826,47,328,13,388
3151827,45,385,26,456
3151828,67,463,17,547
3151829,42,454,11,507
3151830,49,596,28,673
3151901,0,0,0,0
3151902,61,487,28,576
3151903,28,379,8,415
3151904,27,255,9,291
3151905,48,452,36,536
3151906,52,405,24,481
3151907,29,282,19,330
3151908,112,356,44,512
3151909,92,251,3,346
3151910,30,290,30,350
3151911,24,372,0,396
3151912,22,359,18,399
3151913,25,205,12,242
3151914,33,373,27,433
3151915,36,342,18,396
3152001,30,331,27,388
3152002,32,351,26,409
3152003,26,363,22,411
3152004,33,196,24,253
3152005,35,316,44,395
3152006,21,223,6,250
3152007,59,559,32,650
3152008,31,373,20,424
3152009,39,299,40,378
3152010,36,337,44,417
3152011,29,300,11,340
3152012,26,226,12,264
3152013,21,248,19,288
3152014,39,309,22,370
3152015,30,296,36,362
3152016,19,259,10,288
3152017,51,413,17,481
3152018,49,491,28,568
3152019,34,508,19,561
3152020,44,499,27,570
3152021,102,272,93,467
3152022,34,416,24,474
3152023,31,449,12,492
3152024,39,394,30,463
3152025,37,216,15,268
3152026,39,603,35,677
3152027,19,303,15,337
3152028,8,301,3,312
3152029,32,293,14,339
3152030,42,398,33,473
3152031,82,141,84,307
3152032,36,599,24,659
3152033,18,311,9,338
3152034,19,303,11,333
3152035,24,450,23,497
3152101,39,421,32,492
3152102,29,202,15,246
3152103,45,330,19,394
3152104,22,284,15,321
3152105,27,270,15,312
3152106,41,379,16,436
3152107,39,498,28,565
3152108,18,240,9,267
3152109,40,513,33,586
3152110,28,272,0,300
3152111,29,277,16,322
3152112,35,247,29,311
3152113,48,433,30,511
3152114,47,379,23,449
3152115,19,325,4,348
3152116,51,433,18,502
3152117,40,511,33,584
3152118,33,279,11,323
3152119,15,227,9,251
3152120,11,322,13,346
3152121,23,376,24,423
3152122,16,331,9,356
3152123,32,482,16,530
3152124,9,66,3,78
3152125,66,979,91,1136
3152126,18,279,9,306
3152127,38,358,0,396
3152128,10,299,9,318
3152201,44,421,35,500
3152202,67,449,37,553
3152203,48,402,23,473
3152204,27,264,12,303
3152205,26,233,6,265
3152206,23,398,10,431
3152207,23,334,12,369
3152208,24,532,28,584
3152209,24,254,70,348
3152210,0,9,0,9
3152211,36,304,15,355
3152212,19,285,43,347
3152213,44,453,12,509
3152214,14,256,13,283
3152215,31,204,16,251
3152216,33,255,18,306
3152217,3,123,16,142
3152218,31,274,14,319
3152219,28,310,10,348
3152220,27,253,35,315
3152221,37,262,15,314
3152222,49,268,18,335
3152223,38,306,24,368
3152224,0,50,0,50
3152225,18,259,13,290
3152226,26,241,30,297
3152301,44,389,24,457
3152302,37,400,11,448
3152303,42,345,82,469
3152304,32,299,20,351
3152305,44,419,23,486
3152306,34,427,18,479
3152307,29,441,3,473
3152401,45,541,12,598
3152402,21,261,18,300
3152403,36,421,18,475
3152404,27,210,15,252
3152405,16,276,16,308
3152406,12,227,30,269
3152407,30,221,21,272
3152408,32,222,18,272
3152409,21,170,9,200
3152410,31,274,119,424
3152411,44,462,26,532
3152412,20,282,16,318
3152413,18,307,25,350
3152414,0,0,473,473
3152415,22,260,6,288
3152416,41,333,9,383
3152417,36,301,21,358
3152418,32,221,15,268
3152419,34,440,18,492
3152420,16,317,29,362
3152421,51,535,14,600
3152422,51,246,31,328
3152423,16,168,28,212
3152424,27,257,18,302
3152425,39,446,35,520
3152426,23,229,15,267
3152427,41,348,39,428
3152428,24,228,9,261
3152429,35,437,17,489
3152430,24,230,16,270
3152431,18,265,13,296
3152432,34,336,60,430
3152433,21,196,18,235
3152434,30,350,9,389
3152435,37,272,30,339
3152436,19,233,29,281
3152437,21,274,27,322
3152438,0,6,0,6
3152439,24,467,4,495
3152440,27,617,41,685
3152441,35,323,17,375
3152442,42,359,19,420
3152443,38,296,54,388
3152444,37,298,16,351
3152445,33,290,12,335
3152446,19,314,18,351
3152447,111,290,12,413
3152448,22,355,16,393
3152449,16,231,6,253
3152450,119,167,15,301
3152451,23,229,21,273
3152501,71,490,28,589
3152502,76,561,34,671
3152503,30,220,24,274
3152504,23,222,19,264
3152505,38,635,17,690
3152506,6,139,23,168
3152507,24,225,18,267
3152508,28,429,16,473
3152509,22,284,15,321
3152510,15,289,15,319
3152511,12,228,36,276
3152512,40,306,22,368
3152513,24,263,21,308
3152514,41,389,24,454
3152515,0,9,0,9
3152516,13,149,25,187
3152517,25,328,9,362
3152518,44,395,25,464
3152519,28,179,12,219
3152520,25,223,4,252
3152521,31,322,31,384
3152522,31,266,39,336
3152601,30,514,22,566
3152602,14,245,12,271
3152603,3,164,6,173
3152604,28,422,15,465
3152605,14,324,29,367
3152606,16,266,4,286
3152607,29,370,18,417
3152608,28,488,19,535
3152609,31,437,3,471
3152610,4,286,7,297
3152611,12,296,9,317
3152612,12,410,4,426
3152613,18,266,0,284
3949999,629,10110,1804,12543
3979991,0,0,0,0
3979992,0,3,0,3
3979993,9,378,80,467
4100101,24,417,30,471
4100102,6,353,27,386
4100103,6,176,27,209
4100104,18,488,75,581
4100105,6,334,20,360
4100106,15,312,46,373
4100107,12,428,125,565
4100108,6,236,104,346
4100109,11,485,54,550
4100110,12,968,126,1106
4100111,28,234,67,329
4100112,10,635,62,707
4100113,27,517,49,593
4100114,9,263,21,293
4100115,7,359,22,388
4100116,12,296,47,355
4100117,10,387,13,410
4100118,9,236,21,266
4100119,21,454,35,510
4100120,6,391,9,406
4100121,6,688,79,773
4100122,6,43,274,323
4100123,13,1184,152,1349
4100124,9,259,98,366
4100125,6,531,63,600
4100126,0,6,0,6
4100127,0,0,0,0
4100128,0,0,0,0
4100129,0,3,9,12
4100130,17,283,26,326
4100131,0,3,0,3
4100132,0,0,0,0
4100201,16,423,40,479
4100202,3,375,25,403
4100203,9,275,21,305
4100204,9,363,19,391
4100205,10,572,45,627
4100206,12,280,18,310
4100207,24,229,9,262
4100208,192,352,29,573
4100209,9,314,17,340
4100210,0,249,5,254
4100211,11,326,6,343
4100212,9,327,10,346
4100213,0,0,0,0
4100214,14,252,17,283
4100215,9,404,47,460
4100216,4,409,14,427
4100217,0,0,0,0
4100218,0,0,0,0
4100219,12,250,24,286
4100220,0,228,39,267
4100221,6,275,33,314
4100301,6,277,9,292
4100302,3,257,9,269
4100303,5,356,7,368
4100304,7,318,9,334
4100305,18,280,6,304
4100306,13,410,10,433
4100307,6,220,12,238
4100308,9,348,12,369
4100309,15,186,3,204
4100310,6,215,6,227
4100311,6,286,17,309
4100312,18,497,22,537
4100313,12,312,12,336
4100314,57,317,9,383
4100315,15,307,9,331
4100316,12,285,9,306
4100317,9,198,3,210
4100318,10,293,12,315
4100319,13,485,16,514
4100320,0,7,0,7
4100321,3,244,3,250
4100322,6,125,0,131
4100323,3,161,12,176
4100401,0,436,18,454
4100402,12,499,13,524
4100403,25,357,29,411
4100404,9,286,3,298
4100405,10,443,11,464
4100406,9,344,14,367
4100407,0,263,8,271
4100408,7,359,10,376
4100409,6,291,9,306
4100410,15,317,6,338
4100411,9,365,0,374
4100412,9,370,13,392
4100413,6,266,12,284
4100414,12,402,6,420
4100415,6,248,36,290
4100416,9,512,9,530
4100417,28,405,18,451
4100418,9,356,0,365
4100419,0,345,9,354
4100420,12,239,12,263
4100421,6,459,17,482
4100422,13,487,3,503
4100423,9,445,16,470
4100424,6,391,9,406
4100425,38,347,12,397
4100426,9,395,15,419
4100427,9,470,17,496
4100428,10,354,15,379
4100429,0,294,4,298
4100430,3,302,0,305
4100431,6,310,0,316
4100432,6,232,3,241
4100433,15,373,9,397
4100434,12,550,12,574
4100435,6,488,26,520
4100436,9,269,11,289
4100437,3,233,0,236
4100438,3,289,6,298
4100439,6,494,14,514
4100440,3,448,12,463
4100441,8,347,4,359
4100442,6,380,30,416
4100443,3,194,7,204
4100444,3,184,3,190
4100445,9,185,3,197
4100446,3,206,4,213
4100447,0,209,3,212
4100501,12,246,9,267
4100502,84,351,23,458
4100503,12,224,5,241
4100504,6,214,9,229
4100505,6,255,15,276
4100506,4,221,0,225
4100507,11,358,12,381
4100508,23,409,12,444
4100509,18,271,12,301
4100510,8,468,9,485
4100511,4,189,6,199
4100512,0,204,4,208
4100513,12,257,6,275
4100514,101,188,12,301
4100601,28,418,10,456
4100602,0,203,10,213
4100603,6,268,13,287
4100604,12,266,3,281
4100605,3,353,304,660
4100606,12,437,15,464
4100607,13,353,9,375
4100608,7,358,21,386
4100609,6,303,10,319
4100610,6,191,3,200
4100611,12,348,7,367
4100612,64,184,3,251
4100613,3,380,16,399
4100614,9,283,0,292
4100615,17,406,10,433
4100616,13,452,9,474
4100617,15,492,15,522
4100618,6,625,32,663
4100619,15,320,9,344
4100620,7,319,8,334
4100621,18,368,9,395
4100622,3,159,12,174
4100623,7,223,9,239
4100624,49,240,6,295
4100625,3,161,9,173
4100701,3,187,3,193
4100702,13,317,13,343
4100703,14,417,3,434
4100704,36,208,20,264
4100705,3,165,0,168
4100706,8,340,3,351
4100707,6,280,9,295
4100708,50,352,15,417
4100709,24,245,15,284
4100710,87,303,18,408
4100711,9,725,28,762
4100712,7,465,9,481
4100713,3,269,0,272
4100714,12,500,19,531
4100715,7,182,9,198
4100716,3,497,15,515
4100717,6,240,6,252
4100718,21,429,3,453
4100719,32,412,27,471
4100720,31,358,10,399
4100721,35,430,29,494
4100722,15,490,15,520
4100723,22,482,22,526
4100724,10,497,21,528
4100725,16,538,30,584
4100726,29,537,9,575
4100727,26,282,24,332
4100728,19,624,6,649
4100729,6,194,6,206
4100730,18,354,22,394
4100731,13,271,6,290
4100732,8,404,6,418
4100733,14,777,4,795
4100734,21,663,13,697
4100735,9,387,11,407
4100801,6,284,12,302
4100802,9,192,11,212
4100803,13,473,15,501
4100804,19,371,12,402
4100805,7,236,0,243
4100806,6,253,4,263
4100807,7,348,8,363
4100808,6,181,21,208
4100809,12,266,9,287
4100810,7,331,3,341
4100811,3,233,6,242
4100812,6,267,9,282
4100813,15,429,8,452
4100814,15,478,21,514
4100815,21,249,7,277
4100816,26,662,16,704
4100817,0,331,9,340
4100901,15,456,15,486
4100902,18,424,9,451
4100903,3,264,9,276
4100904,15,779,30,824
4100905,9,326,10,345
4100906,18,746,17,781
4100907,4,483,14,501
4100908,6,298,9,313
4100909,3,205,7,215
4100910,17,198,3,218
4101001,7,406,21,434
4101002,0,0,0,0
4101003,15,563,23,601
4101004,4,315,16,335
4101005,9,444,6,459
4101006,0,0,0,0
4101007,12,416,16,444
4101008,6,511,24,541
4101009,18,437,12,467
4101010,10,335,12,357
4101011,7,254,0,261
4101012,6,308,25,339
4101013,9,367,0,376
4101014,15,414,9,438
4101015,0,6,0,6
4101016,21,260,0,281
4101101,7,439,12,458
4101102,18,298,22,338
4101103,18,537,10,565
4101104,6,457,13,476
4101105,6,387,15,408
4101106,6,303,15,324
4101107,23,420,15,458
4101108,8,299,7,314
4101109,12,350,9,371
4101110,12,341,4,357
4101111,12,338,9,359
4101112,12,376,22,410
4101113,9,386,9,404
4101114,16,469,17,502
4101115,18,509,13,540
4101116,3,408,6,417
4101117,9,329,9,347
4101118,9,235,9,253
4101119,17,407,4,428
4101120,3,390,16,409
4101121,6,276,3,285
4101122,4,287,0,291
4101123,9,269,20,298
4101124,18,340,20,378
4101125,63,364,32,459
4101126,18,390,12,420
4101127,19,473,0,492
4101128,14,547,13,574
4101129,7,344,7,358
4101130,21,362,6,389
4101131,15,323,6,344
4101132,8,314,9,331
4101133,16,476,12,504
4101134,17,422,15,454
4101135,47,235,3,285
4101136,10,290,17,317
4101137,13,341,18,372
4101138,12,374,24,410
4101139,29,574,29,632
4101140,9,272,0,281
4101141,34,442,17,493
4101142,21,442,30,493
4101143,13,443,16,472
4101144,13,452,9,474
4101201,6,420,10,436
4101202,12,260,30,302
4101203,12,371,24,407
4101204,6,300,12,318
4101205,11,448,26,485
4101206,10,319,15,344
4101207,79,521,12,612
4101208,9,339,5,353
4101209,15,454,25,494
4101210,9,475,13,497
4101211,3,299,17,319
4101212,16,648,18,682
4101213,12,468,31,511
4101214,13,258,12,283
4101215,7,487,9,503
4101216,19,457,10,486
4101217,9,345,9,363
4101218,9,317,12,338
4101219,10,424,5,439
4101220,9,451,15,475
4101221,9,282,13,304
4101301,11,290,16,317
4101302,11,312,28,351
4101303,13,512,18,543
4101304,10,454,6,470
4101305,6,490,20,516
4101306,42,276,21,339
4101307,156,330,16,502
4101308,9,390,39,438
4101309,13,484,37,534
4101310,4,534,13,551
4101311,57,439,19,515
4101312,9,295,6,310
4101313,43,208,13,264
4101314,6,365,21,392
4101315,10,376,12,398
4101316,15,511,12,538
4101317,46,423,94,563
4101318,36,575,31,642
4101319,9,314,21,344
4101320,15,331,3,349
4101321,11,456,12,479
4101322,3,516,49,568
4101323,18,458,22,498
4101324,18,456,10,484
4101325,13,397,33,443
4101326,18,418,12,448
4101327,30,482,29,541
4101328,9,226,4,239
4101329,3,336,0,339
4101330,15,448,21,484
4101331,15,334,9,358
4101332,12,232,4,248
4101333,3,218,12,233
4101334,18,414,27,459
4101335,5,259,32,296
4101336,50,223,15,288
4101401,18,388,6,412
4101402,5,396,3,404
4101403,8,249,15,272
4101404,10,308,4,322
4101405,5,359,4,368
4101406,18,302,12,332
4101407,0,0,0,0
4101408,11,317,18,346
4101409,15,265,6,286
4101410,27,453,4,484
4101411,9,439,18,466
4101412,10,380,17,407
4101413,13,544,15,572
4101414,9,349,18,376
4101415,15,507,0,522
4101416,12,481,11,504
4101417,9,411,12,432
4101418,9,205,12,226
4101419,6,156,0,162
4101420,12,378,6,396
4101421,18,518,16,552
4101422,10,300,9,319
4101423,0,0,0,0
4101424,12,247,3,262
4101425,18,242,0,260
4101426,7,333,3,343
4101427,5,227,3,235
4101501,19,317,7,343
4101502,47,494,36,577
4101503,60,367,17,444
4101504,62,351,55,468
4101505,156,243,19,418
4101506,14,471,13,498
4101507,46,238,9,293
4101508,13,314,24,351
4101509,32,324,7,363
4101510,55,328,8,391
4101511,17,343,0,360
4101512,49,564,15,628
4101513,19,232,6,257
4101514,15,278,6,299
4101515,41,455,24,520
4101516,9,277,39,325
4101517,16,284,12,312
4101518,10,424,21,455
4101519,22,487,21,530
4101520,22,263,3,288
4101521,15,455,0,470
4101522,12,285,24,321
4101523,24,518,30,572
4101524,0,229,14,243
4101525,25,241,24,290
4101526,25,467,18,510
4101527,36,396,15,447
4101528,18,330,31,379
4101529,22,487,6,515
4101530,32,406,10,448
4101531,18,397,9,424
4101532,17,444,13,474
4101533,19,341,3,363
4101534,41,522,21,584
4101535,14,234,9,257
4101536,14,441,29,484
4101537,15,524,16,555
4101538,108,342,22,472
4101539,3,215,3,221
4101540,31,542,27,600
4101541,18,483,9,510
