region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
4101542,29,254,6,289
4101543,6,303,3,312
4101544,30,404,15,449
4101545,24,433,22,479
4101601,15,548,20,583
4101602,12,485,18,515
4101603,120,385,35,540
4101604,55,384,18,457
4101605,22,367,13,402
4101606,15,462,8,485
4101607,18,412,6,436
4101608,15,433,23,471
4101609,24,427,9,460
4101610,30,622,37,689
4101611,23,424,14,461
4101612,47,534,29,610
4101613,10,281,9,300
4101614,15,197,7,219
4101615,12,312,12,336
4101616,37,554,19,610
4101617,23,325,10,358
4101618,32,449,9,490
4101619,31,475,27,533
4101620,13,312,10,335
4101621,23,473,6,502
4101622,38,421,26,485
4101623,25,350,6,381
4101624,18,377,9,404
4101625,27,358,6,391
4101626,49,463,38,550
4101627,22,353,10,385
4101628,16,548,17,581
4101629,3,303,0,306
4101630,7,340,27,374
4101631,18,474,10,502
4101632,19,424,27,470
4101633,41,344,17,402
4101634,19,579,30,628
4101635,23,576,28,627
4101636,23,631,28,682
4101637,16,304,24,344
4101638,17,354,18,389
4101639,10,324,7,341
4101640,31,633,12,676
4101641,23,515,11,549
4101642,12,273,7,292
4101643,7,246,15,268
4101644,12,247,22,281
4101645,13,318,11,342
4101701,6,405,30,441
4101702,15,398,54,467
4101703,0,353,13,366
4101704,40,374,29,443
4101705,4,313,53,370
4101706,12,317,31,360
4101707,15,348,12,375
4101708,59,313,25,397
4101709,31,345,21,397
4101710,15,443,9,467
4101711,24,337,17,378
4101712,12,310,24,346
4101713,15,378,21,414
4101714,15,355,37,407
4101715,31,331,28,390
4101716,11,459,42,512
4101717,10,217,22,249
4101718,10,492,12,514
4101719,28,561,13,602
4101720,63,364,13,440
4101721,7,375,16,398
4101722,18,502,15,535
4101723,12,263,3,278
4101724,0,208,21,229
4101801,24,496,58,578
4101802,28,307,5,340
4101803,22,527,32,581
4101804,14,318,4,336
4101805,17,350,20,387
4101806,24,370,12,406
4101807,16,476,21,513
4101808,16,475,14,505
4101809,12,300,9,321
4101810,12,313,18,343
4101811,18,475,22,515
4101812,75,329,13,417
4101813,14,244,8,266
4101814,16,297,3,316
4101815,26,470,6,502
4101816,37,375,18,430
4101817,12,471,17,500
4101818,31,266,10,307
4101819,22,341,6,369
4101820,30,298,12,340
4101821,100,305,35,440
4101822,27,378,13,418
4101823,151,358,20,529
4101824,46,593,19,658
4101825,27,248,18,293
4101826,13,338,3,354
4101827,3,251,6,260
4101828,52,462,29,543
4101829,15,254,19,288
4101901,3,280,7,290
4101902,20,326,22,368
4101903,52,520,66,638
4101904,11,420,8,439
4101905,9,283,8,300
4101906,18,300,8,326
4101907,40,186,7,233
4101908,3,401,12,416
4101909,12,273,0,285
4101910,15,381,11,407
4101911,6,319,10,335
4101912,12,379,23,414
4101913,27,435,14,476
4101914,33,409,22,464
4101915,94,312,18,424
4101916,6,328,13,347
4101917,22,435,23,480
4101918,14,439,4,457
4101919,12,292,12,316
4101920,24,501,27,552
4101921,7,390,53,450
4101922,25,299,12,336
4101923,30,472,17,519
4101924,12,359,12,383
4101925,27,514,17,558
4101926,27,499,41,567
4101927,7,345,42,394
4101928,6,293,6,305
4101929,8,281,12,301
4101930,15,272,4,291
4101931,20,369,3,392
4101932,30,520,24,574
4102001,5,327,14,346
4102002,21,302,18,341
4102003,10,333,17,360
4102004,16,567,18,601
4102005,11,442,14,467
4102006,7,546,24,577
4102007,21,551,21,593
4102008,9,374,18,401
4102009,3,330,10,343
4102010,6,370,8,384
4102011,21,492,14,527
4102012,12,311,14,337
4102013,18,209,6,233
4102014,16,410,16,442
4102101,26,404,24,454
4102102,21,501,35,557
4102103,11,404,10,425
4102104,32,542,41,615
4102105,30,341,15,386
4102106,30,463,18,511
4102107,15,309,15,339
4102108,18,358,21,397
4102109,12,560,23,595
4102110,15,375,15,405
4102111,70,445,22,537
4102112,0,0,0,0
4102113,9,339,21,369
4102114,12,320,9,341
4102115,17,248,15,280
4102116,10,404,24,438
4102117,18,394,12,424
4102118,12,349,9,370
4102119,21,513,36,570
4102120,9,303,12,324
4102121,115,481,24,620
4102122,0,448,9,457
4102123,9,278,17,304
4102124,3,234,15,252
4102125,28,503,15,546
4102126,13,418,25,456
4102127,16,381,9,406
4102128,12,320,18,350
4102129,9,304,15,328
4102130,57,259,0,316
4102131,13,203,7,223
4102132,14,356,32,402
4102133,18,344,15,377
4102134,17,403,24,444
4102135,6,174,6,186
4102201,138,378,23,539
4102202,19,310,4,333
4102203,21,389,6,416
4102204,21,380,28,429
4102205,4,340,26,370
4102206,21,461,55,537
4102207,29,477,15,521
4102208,4,268,31,303
4102209,39,371,21,431
4102210,22,483,33,538
4102211,20,506,21,547
4102212,10,271,17,298
4102213,17,420,9,446
4102214,12,311,7,330
4102215,10,304,25,339
4102216,3,315,6,324
4102217,4,278,10,292
4102301,12,360,9,381
4102302,18,550,23,591
4102303,15,399,21,435
4102304,10,516,25,551
4102305,6,556,20,582
4102306,12,335,9,356
4102307,15,424,8,447
4102308,15,499,15,529
4102309,13,458,9,480
4102310,21,538,32,591
4102311,20,289,6,315
4102312,13,455,24,492
4102313,15,253,21,289
4102314,7,317,9,333
4102315,4,387,28,419
4102316,6,291,18,315
4102317,4,189,12,205
4102318,3,429,20,452
4102319,18,473,36,527
4102320,109,203,21,333
4102321,7,218,18,243
4102322,91,296,10,397
4102323,21,386,6,413
4102324,15,448,30,493
4102325,38,575,15,628
4102326,5,339,7,351
4102327,9,381,21,411
4102328,24,457,31,512
4102329,9,349,18,376
4102330,18,555,17,590
4102331,16,486,16,518
4102332,22,387,18,427
4102333,13,429,9,451
4102334,9,471,15,495
4102335,29,362,15,406
4102336,9,285,7,301
4102337,0,288,27,315
4102338,7,294,14,315
4102339,78,275,9,362
4102340,52,214,7,273
4102341,15,272,12,299
4102401,11,392,28,431
4102402,14,392,25,431
4102403,9,326,6,341
4102404,103,392,9,504
4102405,18,549,9,576
4102406,15,424,19,458
4102407,21,328,43,392
4102408,20,340,15,375
4102409,12,313,0,325
4102410,19,629,30,678
4102411,27,550,34,611
4102412,25,581,36,642
4102413,21,539,15,575
4102414,7,500,15,522
4102415,42,465,29,536
4102416,19,530,25,574
4102417,15,491,12,518
4102418,54,508,10,572
4102419,14,405,12,431
4102420,176,453,18,647
4102421,63,409,7,479
4102422,11,328,21,360
4102423,30,541,28,599
4102424,58,394,83,535
4102425,69,477,9,555
4102426,9,402,15,426
4102427,154,343,47,544
4102428,8,399,12,419
4102429,13,544,27,584
4102430,6,470,8,484
4102431,21,360,7,388
4102432,4,387,16,407
4102433,6,312,19,337
4102434,12,395,15,422
4102435,6,361,13,380
4102436,3,424,28,455
4102437,81,444,47,572
4102438,27,463,54,544
4102439,18,657,41,716
4102440,10,273,10,293
4102501,16,434,22,472
4102502,4,173,9,186
4102503,21,518,18,557
4102504,10,169,13,192
4102505,18,329,12,359
4102506,11,428,23,462
4102507,26,572,31,629
4102508,18,451,33,502
4102509,16,363,15,394
4102510,23,548,27,598
4102511,7,360,14,381
4102512,15,443,15,473
4102513,4,487,9,500
4102514,21,423,9,453
4102515,10,411,0,421
4102516,6,186,3,195
4102517,0,342,10,352
4102518,9,394,7,410
4102519,5,264,4,273
4102520,8,204,0,212
4102521,12,393,12,417
4102522,17,305,19,341
4102523,0,0,0,0
4102601,47,456,50,553
4102602,8,344,23,375
4102603,22,269,21,312
4102604,27,334,78,439
4102605,6,212,12,230
4102606,23,239,9,271
4102607,3,301,10,314
4102608,18,518,6,542
4102609,63,568,29,660
4102610,18,326,20,364
4102611,44,326,15,385
4102612,18,324,12,354
4102613,9,260,6,275
4102614,23,367,7,397
4102615,15,354,9,378
4102616,4,247,0,251
4102617,0,136,3,139
4102618,15,181,0,196
4102619,48,611,36,695
4102620,0,0,0,0
4102621,12,347,18,377
4102622,48,379,7,434
4102623,39,842,36,917
4102624,17,290,25,332
4102625,16,545,12,573
4102626,22,465,24,511
4102627,18,277,6,301
4102628,37,437,18,492
4102629,16,488,10,514
4102630,19,508,27,554
4102631,9,243,7,259
4102632,19,530,44,593
4102633,24,458,5,487
4102634,25,286,15,326
4102635,15,313,23,351
4102636,35,302,13,350
4102637,38,373,39,450
4102638,9,227,12,248
4102639,39,564,27,630
4102640,12,237,0,249
4102641,15,251,0,266
4102642,15,147,21,183
4102643,76,224,10,310
4102644,17,222,13,252
4102645,21,280,29,330
4102646,0,204,3,207
4102647,0,0,0,0
4102701,18,266,12,296
4102702,18,449,18,485
4102703,16,258,7,281
4102704,9,315,13,337
4102705,11,235,9,255
4102706,12,253,9,274
4102707,11,256,18,285
4102708,9,353,32,394
4102709,18,232,7,257
4102710,9,314,0,323
4102711,25,321,28,374
4102712,17,424,20,461
4102713,21,408,15,444
4102714,28,263,7,298
4102715,15,202,12,229
4102716,17,229,12,258
4102801,15,363,13,391
4102802,21,357,12,390
4102803,15,416,0,431
4102804,19,449,9,477
4102805,33,566,21,620
4102806,129,481,18,628
4102807,28,372,46,446
4102808,12,200,18,230
4102809,27,542,34,603
4102810,31,617,6,654
4102811,13,271,9,293
4102812,22,470,28,520
4102813,20,390,15,425
4102814,25,399,16,440
4102815,30,715,16,761
4102816,17,923,25,965
4102817,94,456,19,569
4102818,27,697,15,739
4102819,10,399,3,412
4102820,21,471,15,507
4102821,13,332,9,354
4102822,23,429,4,456
4102823,11,358,41,410
4102824,30,484,9,523
4102825,23,499,6,528
4102826,19,343,15,377
4102827,14,512,12,538
4102828,19,282,29,330
4102829,14,531,28,573
4102830,30,534,29,593
4102831,27,713,9,749
4102832,16,240,9,265
4102901,37,236,21,294
4102902,18,349,3,370
4102903,16,436,15,467
4102904,21,394,16,431
4102905,19,347,12,378
4102906,56,413,46,515
4102907,41,459,46,546
4102908,61,1015,64,1140
4102909,33,411,50,494
4102910,29,336,44,409
4102911,133,399,22,554
4102912,34,263,16,313
4102913,24,455,49,528
4102914,25,286,18,329
4102915,19,209,28,256
4102916,20,210,30,260
4102917,48,595,61,704
4102918,27,378,37,442
4102919,75,2933,233,3241
4102920,28,573,39,640
4102921,24,414,30,468
4102922,0,3,0,3
4102923,32,397,39,468
4102924,43,367,44,454
4102925,44,448,35,527
4102926,62,279,22,363
4102927,52,441,28,521
4102928,9,130,3,142
4102929,9,259,9,277
4103001,29,329,21,379
4103002,0,0,0,0
4103003,51,562,47,660
4103004,40,422,35,497
4103005,41,377,35,453
4103006,32,464,43,539
4103007,50,461,32,543
4103008,26,288,35,349
4103009,47,378,45,470
4103010,52,413,30,495
4103011,43,297,36,376
4103012,46,395,35,476
4103013,32,274,31,337
4103014,28,290,37,355
4103015,43,295,23,361
4103016,0,0,0,0
4103017,19,117,18,154
4103018,34,284,22,340
4103019,48,382,67,497
4103020,91,236,24,351
4103021,15,260,12,287
4103022,35,403,35,473
4103023,53,500,27,580
4103024,18,320,21,359
4103025,0,0,0,0
4103026,48,276,48,372
4103027,24,157,4,185
4103101,48,420,39,507
4103102,20,393,6,419
4103103,9,319,12,340
4103104,21,203,10,234
4103105,150,354,10,514
4103106,22,488,9,519
4103107,24,349,3,376
4103108,22,265,27,314
4103109,33,350,19,402
4103110,42,500,24,566
4103111,25,362,21,408
4103112,9,264,19,292
4103113,27,512,9,548
4103114,24,429,6,459
4103115,37,320,12,369
4103116,28,235,15,278
4103117,47,344,30,421
4103118,66,229,27,322
4103119,37,277,19,333
4103120,19,465,18,502
4103121,64,433,34,531
4103122,21,256,15,292
4103123,42,435,36,513
4103124,20,374,10,404
4103125,6,365,6,377
4103126,6,294,15,315
4103127,53,440,35,528
4103128,6,288,22,316
4103129,9,220,6,235
4103130,3,299,15,317
4103131,13,201,12,226
4103201,14,164,21,199
4103202,28,1104,101,1233
4103203,18,1034,65,1117
4103204,23,877,46,946
4103205,15,251,9,275
4103206,15,318,9,342
4103207,7,353,0,360
4103208,12,400,15,427
4103209,13,615,15,643
4103210,18,568,15,601
4103211,9,156,3,168
4103212,31,958,26,1015
4103213,24,405,28,457
4103301,18,311,21,350
4103302,6,192,28,226
4103303,9,190,12,211
4103304,9,405,12,426
4103305,15,282,0,297
4103306,0,288,17,305
4103307,0,15,0,15
4103308,12,344,9,365
4103309,9,200,0,209
4103401,25,410,11,446
4103402,25,397,19,441
4103403,43,328,21,392
4103404,28,246,21,295
4103405,27,405,27,459
4103406,25,297,15,337
4103407,46,469,63,578
4103408,19,278,27,324
4103409,15,370,30,415
4103410,22,309,22,353
4103411,90,280,11,381
4103412,45,376,13,434
4103413,23,338,51,412
4103414,25,366,40,431
4103415,37,392,29,458
4103416,27,305,28,360
4103417,42,363,25,430
4103418,38,307,10,355
4103419,28,344,36,408
4103420,25,328,21,374
4103421,41,462,20,523
4103422,24,283,16,323
4103423,14,304,15,333
4103424,54,442,17,513
4103425,52,436,48,536
4103426,42,401,25,468
4103427,51,518,36,605
4103428,24,224,14,262
4103429,27,397,98,522
4103501,55,463,42,560
4103502,33,303,23,359
4103503,13,238,24,275
4103504,6,158,23,187
4103505,16,230,15,261
4103506,9,154,3,166
4103507,43,465,50,558
4103508,27,675,47,749
4103509,84,505,22,611
4103601,15,171,12,198
4103602,0,0,0,0
4103603,21,550,20,591
4103604,21,328,43,392
4103605,17,501,32,550
4103606,46,297,21,364
4103607,52,425,39,516
4103608,32,374,19,425
4103609,38,364,41,443
4103610,38,540,25,603
4103611,33,443,18,494
4103612,24,460,29,513
4103613,13,374,43,430
4103614,27,350,12,389
4103615,24,404,33,461
4103616,38,540,26,604
4103617,53,462,51,566
4103618,41,475,20,536
4103619,40,434,13,487
4103620,29,473,15,517
4103621,55,625,34,714
4103622,33,514,33,580
4103623,47,453,50,550
4103624,43,376,49,468
4103625,27,356,53,436
4103626,14,380,24,418
4103627,15,306,24,345
4103628,14,483,38,535
4103629,15,334,9,358
4103630,22,387,18,427
4103631,26,559,55,640
4103632,15,394,12,421
4103633,25,380,23,428
4103634,18,382,30,430
4103635,51,371,23,445
4103636,30,510,25,565
4103637,13,461,9,483
4103638,9,282,5,296
4103639,18,253,16,287
4103640,20,396,24,440
4103641,48,373,40,461
4103642,128,435,27,590
4103643,33,472,11,516
4103644,85,368,48,501
4103645,0,0,0,0
4103646,82,429,39,550
4103647,9,3,0,12
4103648,0,0,0,0
4103649,33,245,29,307
4103650,12,219,25,256
4103651,0,0,0,0
4103701,10,366,18,394
4103702,12,355,0,367
4103703,7,370,13,390
4103704,24,313,3,340
4103705,22,391,13,426
4103706,33,450,21,504
4103707,21,223,15,259
4103708,27,244,18,289
4103709,33,459,20,512
4103710,30,228,5,263
4103711,15,296,12,323
4103712,78,617,16,711
4103713,127,48,11,186
4103714,37,489,4,530
4103715,11,464,15,490
4103716,0,0,629,629
4103717,15,357,32,404
4103718,25,282,34,341
4103719,12,312,34,358
4103720,15,267,19,301
4103721,12,434,32,478
4103722,84,219,4,307
4103723,13,352,19,384
4103724,25,443,33,501
4103725,62,323,4,389
4103726,9,259,24,292
4103727,20,502,9,531
4103728,25,469,16,510
4103729,0,386,6,392
4103730,24,532,21,577
4103731,13,581,12,606
4103732,13,419,0,432
4103733,15,349,22,386
4103734,17,304,0,321
4103735,44,505,17,566
4103736,81,559,37,677
4103737,26,401,24,451
4103738,15,423,20,458
4103739,27,484,15,526
4103740,12,310,3,325
4103741,10,477,9,496
4103742,30,460,12,502
4103743,6,307,30,343
4103744,9,263,0,272
4103745,26,156,18,200
4103746,50,427,63,540
4103747,52,387,52,491
4103748,3,176,8,187
4103749,21,265,36,322
4103750,12,305,9,326
4103801,26,400,21,447
4103802,36,333,37,406
4103803,27,477,27,531
4103804,14,416,19,449
4103805,31,451,20,502
4103806,19,435,25,479
4103807,32,558,30,620
4103808,38,363,14,415
4103809,12,403,13,428
4103810,25,390,9,424
4103811,25,516,25,566
4103812,21,360,0,381
4103813,25,565,13,603
4103814,24,597,43,664
4103815,32,388,39,459
4103816,18,367,16,401
4103817,26,460,52,538
4103818,21,320,11,352
4103819,24,390,15,429
4103820,29,511,41,581
4103821,35,393,32,460
4103822,14,404,23,441
4103823,45,454,26,525
4103824,21,424,37,482
4103825,31,613,25,669
4103826,18,347,21,386
4103827,7,349,23,379
4103828,12,392,31,435
4103829,24,531,29,584
4103830,42,521,12,575
4103831,78,369,26,473
4103832,29,381,32,442
4103833,23,536,22,581
4103834,15,375,24,414
4103835,21,575,36,632
4103836,24,220,21,265
4103837,27,332,9,368
4103838,27,429,18,474
4103839,9,324,0,333
4103901,0,3,0,3
4104001,19,368,20,407
4104002,25,479,5,509
4104003,18,369,9,396
4104004,20,275,24,319
4104005,26,502,29,557
4104006,26,440,6,472
4104007,13,224,22,259
4104008,15,305,30,350
4104009,14,241,3,258
4104010,149,200,27,376
4104011,40,590,27,657
4104012,17,332,10,359
4104013,10,426,12,448
4104014,101,285,9,395
4104015,16,334,12,362
4104016,15,306,3,324
4104017,15,570,3,588
4104018,28,422,20,470
4104019,24,405,18,447
4104020,12,263,7,282
4104021,111,289,27,427
4104022,22,434,31,487
4104023,19,404,25,448
4104024,18,392,15,425
4104025,47,441,36,524
4104026,27,358,14,399
4104027,19,432,22,473
4104028,16,330,6,352
4104029,0,0,0,0
4104030,38,390,6,434
4104031,38,301,27,366
4104032,13,266,5,284
4104033,15,321,20,356
4104034,21,349,6,376
4104035,35,371,6,412
4104036,12,287,12,311
4104037,19,334,17,370
4104101,13,311,4,328
4104102,19,495,39,553
4104103,18,418,24,460
4104104,29,553,31,613
4104105,12,379,13,404
4104106,34,556,30,620
4104107,5,337,8,350
4104108,18,306,30,354
4104109,15,273,18,306
4104110,28,388,29,445
4104111,18,406,32,456
4104112,30,391,3,424
4104113,11,300,9,320
4104114,14,400,19,433
4104115,12,229,9,250
4104116,12,326,10,348
4104117,25,470,27,522
4104118,45,416,37,498
4104119,22,363,13,398
4104120,21,412,12,445
4104121,66,365,33,464
4104122,9,346,9,364
4104123,18,357,45,420
4104124,3,511,3,517
4104125,21,397,26,444
4104126,26,340,23,389
4104127,8,387,6,401
4104128,6,254,0,260
4104129,21,341,13,375
4104130,16,461,21,498
4104131,10,328,15,353
4104132,15,182,18,215
4104133,16,267,11,294
4104134,0,221,3,224
4104135,0,0,0,0
4104136,13,260,15,288
4104137,0,3,6,9
4104138,21,376,25,422
4104201,0,77,0,77
4104301,19,529,15,563
4104302,31,601,15,647
4104303,108,149,13,270
4104304,21,426,28,475
4104305,71,191,18,280
4104306,30,356,11,397
4104307,28,237,12,277
4104308,15,296,23,334
4104309,34,370,19,423
4104310,31,442,40,513
4104311,30,345,27,402
4104312,21,376,16,413
4104313,18,422,30,470
4104314,21,353,9,383
4104315,27,366,15,408
4104316,16,518,0,534
4104317,16,292,6,314
4104318,21,348,15,384
4104319,24,319,12,355
4104320,22,359,15,396
4104321,34,486,25,545
4104322,39,813,23,875
4104323,22,611,20,653
4104324,39,331,20,390
4104325,8,207,34,249
4104326,18,313,18,349
4104327,18,279,16,313
4104328,19,225,15,259
4104329,33,500,32,565
4104330,6,292,9,307
4104331,30,526,10,566
4104332,7,435,15,457
4104333,16,366,13,395
4104334,7,187,15,209
4104335,7,325,11,343
4104336,15,214,21,250
4104337,8,360,0,368
4104401,19,597,21,637
4104402,20,435,7,462
4104403,13,342,15,370
4104404,26,491,32,549
4104405,30,405,27,462
4104406,24,370,16,410
4104407,25,426,47,498
4104408,17,212,19,248
4104409,21,353,24,398
4104410,32,340,41,413
4104411,15,393,35,443
4104412,25,301,21,347
4104413,17,320,17,354
4104414,19,363,20,402
4104415,15,152,13,180
4104416,12,386,21,419
4104417,27,463,21,511
4104418,39,640,37,716
4104419,22,576,24,622
4104420,12,275,13,300
4104421,14,441,35,490
4104422,21,430,26,477
4104423,24,496,28,548
4104424,19,517,27,563
4104425,21,324,24,369
4104426,18,317,17,352
4104427,18,365,33,416
4104428,23,438,21,482
4104429,35,426,18,479
4104430,18,316,12,346
4104431,20,367,6,393
4104432,12,339,7,358
4104433,15,237,31,283
4104434,18,366,8,392
4104435,9,224,35,268
4104436,16,339,25,380
4104437,9,331,19,359
4104438,9,317,28,354
4104501,61,591,59,711
4104502,27,352,9,388
4104503,26,514,38,578
4104504,18,310,62,390
4104505,22,386,15,423
4104506,19,310,60,389
4104507,16,269,58,343
4104508,17,395,26,438
4104509,12,270,12,294
4104510,13,501,15,529
4104511,22,357,26,405
4104512,30,412,35,477
4104513,7,306,3,316
4104514,18,305,15,338
4104515,25,361,13,399
4104516,0,3,0,3
4104517,12,491,6,509
4104518,20,327,12,359
4104519,0,6,0,6
4104520,22,1095,50,1167
4104521,5,730,177,912
4104522,6,482,11,499
4104523,18,336,3,357
4104524,12,509,9,530
4104525,9,533,7,549
4104526,6,506,15,527
4104527,15,222,18,255
4104528,0,0,0,0
4104529,14,1072,81,1167
4104530,6,623,22,651
4104531,19,302,12,333
4104532,6,465,41,512
4104533,30,1483,44,1557
4104534,18,730,46,794
4104535,33,267,3,303
4104536,88,246,15,349
4104537,6,505,18,529
4104601,40,359,21,420
4104602,102,432,48,582
4104603,37,500,58,595
4104604,29,440,31,500
4104605,41,490,22,553
4104606,30,370,27,427
4104607,21,455,34,510
4104608,15,197,24,236
4104609,106,435,45,586
4104610,19,508,53,580
4104611,21,512,15,548
4104612,18,412,18,448
4104613,50,302,38,390
4104614,30,416,21,467
4104615,22,366,11,399
4104616,11,201,23,235
4104617,40,498,57,595
4104618,38,391,26,455
4104619,19,548,30,597
4104620,27,324,22,373
4104621,25,360,31,416
4104622,47,459,57,563
4104623,40,564,70,674
4104624,25,520,56,601
4104625,24,242,11,277
4104626,35,381,14,430
4104627,28,483,21,532
4104628,99,416,47,562
4104629,27,299,7,333
4104630,0,0,0,0
4104631,62,536,44,642
4104632,43,428,33,504
4104633,35,279,12,326
4104634,31,567,38,636
4104701,19,231,24,274
4104702,20,213,6,239
4104703,13,345,6,364
4104704,22,422,4,448
4104705,15,391,3,409
4104706,13,357,4,374
4104707,0,470,22,492
4104708,12,452,35,499
4104709,9,351,14,374
4104710,6,255,6,267
4104711,30,379,4,413
4104712,20,415,18,453
4104713,7,309,26,342
4104714,12,487,15,514
4104715,6,252,9,267
4104716,0,0,0,0
4104717,20,340,22,382
4104718,20,387,40,447
4104719,22,299,24,345
4104720,68,353,9,430
4104721,20,322,0,342
4104722,25,474,23,522
4104723,23,363,27,413
4104724,40,522,13,575
4104725,19,293,10,322
4104726,21,255,13,289
4104727,15,264,13,292
4104728,44,439,28,511
4104729,27,325,15,367
4104730,24,254,15,293
4104731,9,271,12,292
4104732,28,492,19,539
4104733,41,498,12,551
4104734,15,289,18,322
4104735,13,283,12,308
4104736,7,320,19,346
4104737,94,442,19,555
4104738,27,430,24,481
4104739,24,535,17,576
4104740,23,271,21,315
4104741,18,449,31,498
4104742,7,246,24,277
4104743,13,377,12,402
4104744,11,397,3,411
4104801,41,339,30,410
4104802,0,191,0,191
4104803,34,261,32,327
4104804,87,393,37,517
4104805,18,214,12,244
4104806,54,447,29,530
4104807,52,442,53,547
4104808,37,387,45,469
4104809,27,521,27,575
4104810,33,596,26,655
4104811,19,510,31,560
4104812,24,508,31,563
4104813,19,478,16,513
4104814,20,378,9,407
4104815,37,372,45,454
4104816,25,252,39,316
4104817,8,229,25,262
4104818,48,566,33,647
4104819,123,595,30,748
4104820,24,522,5,551
4104821,13,531,40,584
4104822,19,355,15,389
4104823,24,190,9,223
4104824,30,420,63,513
4104825,38,327,10,375
4104826,22,384,78,484
4104827,9,195,4,208
4104828,27,1041,48,1116
4104829,9,272,24,305
4104830,11,207,10,228
4104831,16,602,48,666
4104832,15,363,45,423
4104833,15,272,18,305
4104834,11,273,20,304
4104901,3,289,0,292
4104902,6,186,7,199
4104903,17,276,10,303
4104904,10,481,18,509
4104905,17,431,8,456
4104906,6,296,6,308
4104907,19,357,12,388
4104908,18,306,12,336
4104909,9,312,0,321
4104910,6,318,9,333
4104911,3,356,15,374
4104912,0,347,3,350
4104913,3,287,9,299
4104914,0,0,0,0
4104915,24,401,9,434
4104916,15,529,9,553
4104917,6,498,17,521
4104918,6,374,9,389
4104919,21,285,3,309
4104920,18,341,10,369
4104921,21,397,20,438
4104922,10,228,20,258
4104923,63,1010,18,1091
4104924,20,237,4,261
4104925,9,322,3,334
4105001,18,244,3,265
4105002,15,479,13,507
4105003,10,296,9,315
4105004,16,408,9,433
4105005,10,379,0,389
4105006,6,302,3,311
4105007,15,258,9,282
4105008,23,502,12,537
4105009,17,458,16,491
4105010,10,361,23,394
4105011,6,459,7,472
4105012,12,463,5,480
4105013,12,301,3,316
4105014,6,295,4,305
4105015,3,459,8,470
4105016,13,575,26,614
4105017,17,449,3,469
4105018,8,360,0,368
4105019,15,362,12,389
4105020,15,431,6,452
4105021,14,294,3,311
4105022,6,211,3,220
4105023,7,254,6,267
4105101,15,351,22,388
4105102,0,205,7,212
4105103,9,272,3,284
4105104,15,581,35,631
4105105,27,342,5,374
4105106,8,473,23,504
4105107,0,35,0,35
4105108,4,430,13,447
4105109,4,382,10,396
4105110,3,286,9,298
4105111,21,380,15,416
4105112,13,299,11,323
4105113,4,206,9,219
4105114,9,217,0,226
4105115,15,403,3,421
4105116,17,382,6,405
4105117,12,280,12,304
4105118,15,381,4,400
4105119,6,288,0,294
4105120,6,301,9,316
4105121,9,464,18,491
4105122,0,349,0,349
4105123,15,315,6,336
4105124,13,223,0,236
4105125,20,284,17,321
4105126,12,373,22,407
4105127,6,448,16,470
4105128,14,350,4,368
4105129,16,460,7,483
4105201,23,395,8,426
4105202,18,400,9,427
4105203,157,418,15,590
4105204,9,306,15,330
4105205,145,420,4,569
4105206,27,380,6,413
4105207,14,275,11,300
4105208,128,551,12,691
4105209,12,552,19,583
4105210,27,360,22,409
4105211,0,0,0,0
4105212,30,515,28,573
4105213,79,442,21,542
4105214,32,406,27,465
4105215,40,557,31,628
4105216,27,550,34,611
4105217,13,426,22,461
4105218,24,512,19,555
4105219,19,370,6,395
4105220,22,405,12,439
4105221,27,279,15,321
4105222,0,3,0,3
