region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
4105223,18,327,10,355
4105224,0,0,0,0
4105225,27,524,23,574
4105226,24,303,7,334
4105227,18,404,13,435
4105228,9,333,11,353
4105229,28,292,6,326
4105230,165,270,12,447
4105231,20,417,23,460
4105232,11,339,14,364
4105233,7,416,12,435
4105234,17,295,0,312
4105235,16,344,12,372
4105236,19,460,24,503
4105237,22,447,19,488
4105238,19,222,12,253
4105301,18,431,44,493
4105302,8,276,26,310
4105303,0,337,0,337
4105304,21,504,6,531
4105305,12,318,12,342
4105306,15,417,18,450
4105307,29,453,3,485
4105308,10,306,12,328
4105309,12,351,9,372
4105310,18,373,37,428
4105311,8,353,12,373
4105312,13,413,16,442
4105313,12,325,12,349
4105314,15,396,15,426
4105315,10,318,8,336
4105316,3,229,5,237
4105317,23,571,31,625
4105318,15,472,21,508
4105319,9,413,18,440
4105320,17,394,3,414
4105321,7,317,10,334
4105322,15,393,7,415
4105323,9,343,11,363
4105324,19,640,16,675
4105325,15,310,9,334
4105326,6,265,3,274
4105327,21,355,9,385
4105328,22,375,25,422
4105329,3,220,0,223
4105330,0,330,9,339
4105331,15,352,3,370
4105332,9,409,16,434
4105333,9,472,6,487
4105334,15,419,0,434
4105335,3,244,0,247
4105336,9,391,12,412
4105337,11,438,15,464
4105338,6,365,24,395
4105339,13,286,0,299
4105340,18,433,5,456
4105341,9,339,45,393
4105342,13,269,21,303
4105343,15,232,9,256
4105344,0,455,30,485
4105345,5,206,0,211
4105346,25,299,11,335
4105347,15,347,12,374
4105348,27,293,4,324
4105349,9,252,7,268
4105401,30,509,5,544
4105402,9,407,15,431
4105403,15,302,21,338
4105404,14,421,3,438
4105405,16,310,0,326
4105406,22,566,25,613
4105407,3,394,12,409
4105408,19,456,4,479
4105409,6,285,9,300
4105410,21,537,9,567
4105411,18,468,6,492
4105412,19,331,0,350
4105413,9,565,9,583
4105414,24,532,36,592
4105415,9,368,0,377
4105416,9,334,24,367
4105417,0,0,0,0
4105418,15,493,10,518
4105419,26,491,27,544
4105420,20,477,3,500
4105421,3,199,3,205
4105422,25,498,25,548
4105423,17,614,32,663
4105424,11,601,40,652
4105425,3,210,12,225
4105426,5,389,23,417
4105427,12,461,15,488
4105428,9,255,0,264
4105429,3,253,18,274
4105430,18,566,9,593
4105431,9,278,6,293
4105432,19,437,18,474
4105433,17,536,11,564
4105434,9,349,10,368
4105435,9,377,18,404
4105436,17,576,32,625
4105501,9,275,6,290
4105502,20,492,6,518
4105503,18,406,8,432
4105504,26,389,21,436
4105505,9,314,9,332
4105506,10,357,7,374
4105507,12,314,0,326
4105508,0,26,0,26
4105509,13,500,28,541
4105510,12,424,8,444
4105511,15,545,12,572
4105512,34,417,18,469
4105513,130,462,24,616
4105514,27,568,26,621
4105515,16,504,22,542
4105516,11,353,11,375
4105517,21,299,9,329
4105518,7,368,12,387
4105519,22,482,20,524
4105520,7,467,5,479
4105521,14,376,0,390
4105522,11,356,13,380
4105523,8,321,7,336
4105524,0,73,0,73
4105525,4,332,9,345
4105526,13,364,3,380
4105527,115,298,6,419
4105528,9,284,3,296
4105529,9,339,6,354
4105530,12,510,16,538
4105601,8,304,10,322
4105602,9,321,18,348
4105603,12,407,3,422
4105604,8,227,0,235
4105605,261,218,6,485
4105606,18,315,12,345
4105607,116,374,14,504
4105608,34,418,17,469
4105609,14,323,12,349
4105610,22,240,10,272
4105611,18,357,9,384
4105612,15,390,17,422
4105613,15,503,21,539
4105614,25,374,32,431
4105615,47,327,18,392
4105616,17,255,10,282
4105617,26,528,28,582
4105618,19,421,13,453
4105619,24,416,7,447
4105620,14,408,30,452
4105621,11,301,12,324
4105622,9,310,6,325
4105623,16,542,26,584
4105624,13,415,21,449
4105625,7,277,8,292
4105626,86,313,17,416
4105627,25,444,20,489
4105628,15,465,58,538
4105629,18,452,35,505
4105630,23,390,3,416
4105631,58,403,24,485
4105632,31,406,9,446
4105701,18,464,34,516
4105702,8,222,12,242
4105703,7,306,10,323
4105704,3,320,3,326
4105705,12,252,6,270
4105706,11,229,12,252
4105707,19,466,18,503
4105708,70,618,41,729
4105709,24,536,17,577
4105710,20,421,4,445
4105711,3,438,24,465
4105712,4,496,9,509
4105713,12,304,18,334
4105714,106,245,43,394
4105715,15,301,15,331
4105716,10,196,8,214
4105717,15,285,13,313
4105718,4,332,18,354
4105719,6,322,22,350
4105720,10,285,5,300
4105721,8,278,18,304
4105722,27,391,40,458
4105723,11,358,18,387
4105724,10,437,27,474
4105725,9,251,27,287
4105726,15,250,78,343
4105727,21,517,9,547
4105728,16,513,18,547
4105729,39,497,18,554
4105730,31,354,27,412
4105731,10,329,25,364
4105732,25,325,145,495
4105733,15,443,69,527
4105734,64,497,18,579
4105735,19,304,24,347
4105736,5,364,9,378
4105737,4,309,4,317
4105738,125,298,12,435
4105739,18,540,12,570
4105740,21,510,9,540
4105741,6,282,12,300
4105742,15,345,24,384
4105743,12,317,48,377
4105744,4,231,41,276
4105745,6,361,12,379
4105746,21,211,6,238
4105747,20,477,35,532
4105748,18,308,3,329
4105749,18,228,12,258
4105801,23,593,12,628
4105802,33,437,18,488
4105803,36,530,34,600
4105804,11,359,21,391
4105805,9,340,9,358
4105806,20,329,10,359
4105807,12,316,21,349
4105808,39,411,24,474
4105809,19,297,11,327
4105810,15,300,3,318
4105811,16,248,18,282
4105812,15,330,21,366
4105813,33,448,13,494
4105814,35,547,24,606
4105815,28,497,15,540
4105816,18,357,5,380
4105817,16,389,30,435
4105818,23,502,14,539
4105819,41,545,27,613
4105820,0,9,0,9
4105821,22,316,0,338
4105822,28,301,21,350
4105823,20,251,27,298
4105824,12,475,24,511
4105825,14,459,26,499
4105826,0,0,0,0
4105827,19,244,9,272
4105828,25,385,21,431
4105829,13,369,15,397
4105830,9,277,12,298
4105831,29,283,18,330
4105832,31,230,24,285
4105833,0,3,0,3
4105901,12,424,24,460
4105902,3,228,3,234
4105903,9,412,21,442
4105904,33,424,12,469
4105905,7,390,35,432
4105906,15,405,3,423
4105907,6,318,9,333
4105908,18,363,0,381
4105909,16,611,4,631
4105910,15,461,15,491
4105911,0,0,0,0
4105912,16,257,6,279
4105913,18,358,18,394
4105914,22,462,20,504
4105915,6,398,3,407
4105916,15,409,9,433
4105917,4,171,9,184
4105918,9,345,21,375
4105919,15,480,31,526
4105920,17,348,10,375
4105921,21,386,22,429
4105922,0,210,3,213
4105923,15,329,12,356
4105924,3,220,3,226
4105925,6,220,3,229
4105926,12,304,3,319
4105927,9,289,6,304
4105928,12,452,9,473
4105929,18,498,24,540
4105930,21,452,15,488
4105931,9,384,12,405
4105932,0,0,0,0
4105933,3,217,7,227
4105934,16,248,12,276
4106001,15,330,11,356
4106002,17,407,0,424
4106003,19,544,24,587
4106004,12,446,16,474
4106005,15,286,0,301
4106006,9,343,15,367
4106007,15,444,20,479
4106008,9,427,12,448
4106009,16,359,6,381
4106010,9,203,11,223
4106011,16,517,6,539
4106012,15,559,16,590
4106013,0,4,0,4
4106014,12,445,18,475
4106015,12,362,10,384
4106016,9,370,3,382
4106017,0,0,0,0
4106018,20,481,21,522
4106019,9,388,6,403
4106020,27,640,11,678
4106021,3,83,0,86
4106022,9,224,3,236
4106023,18,332,9,359
4106024,0,6,0,6
4106025,6,343,4,353
4106101,44,244,16,304
4106102,0,0,0,0
4106103,14,301,9,324
4106104,28,320,3,351
4106105,30,654,26,710
4106106,18,413,32,463
4106107,15,320,14,349
4106108,38,433,15,486
4106109,29,419,24,472
4106110,26,329,10,365
4106111,23,403,24,450
4106112,15,208,18,241
4106113,31,436,28,495
4106114,21,442,9,472
4106115,30,257,22,309
4106116,14,215,9,238
4106117,15,451,12,478
4106118,17,428,30,475
4106119,56,445,24,525
4106120,16,336,19,371
4106121,33,333,15,381
4106122,21,420,28,469
4106123,34,314,50,398
4106124,64,286,96,446
4106125,24,335,33,392
4106126,21,445,10,476
4106127,12,338,20,370
4106128,59,542,26,627
4106129,26,481,23,530
4106130,0,250,10,260
4106131,12,312,18,342
4106132,22,276,4,302
4106133,99,338,78,515
4106134,40,330,37,407
4106135,33,381,18,432
4106136,0,3,0,3
4106137,0,0,0,0
4106201,18,493,18,529
4106202,15,278,12,305
4106203,6,296,4,306
4106204,13,269,9,291
4106205,5,312,12,329
4106206,15,172,3,190
4106207,14,318,11,343
4106208,11,326,9,346
4106209,39,386,6,431
4106210,14,260,16,290
4106211,27,248,25,300
4106212,116,179,19,314
4106213,34,248,24,306
4106214,44,438,28,510
4106215,110,332,7,449
4106216,39,244,12,295
4106217,11,261,11,283
4106218,12,271,0,283
4106219,21,351,21,393
4106220,6,222,9,237
4106221,17,392,33,442
4106222,15,478,3,496
4106223,41,371,21,433
4106224,23,177,12,212
4106225,31,381,44,456
4106226,29,621,37,687
4106227,58,403,27,488
4106228,36,445,18,499
4106229,54,506,41,601
4106230,12,309,8,329
4106231,0,0,0,0
4106232,12,257,18,287
4106233,8,355,27,390
4106234,142,171,24,337
4106235,21,297,15,333
4106236,36,427,23,486
4106237,24,292,15,331
4106301,9,289,9,307
4106302,13,480,4,497
4106303,15,428,6,449
4106304,8,386,3,397
4106305,0,294,7,301
4106306,10,308,12,330
4106307,12,629,9,650
4106308,16,776,24,816
4106309,3,419,18,440
4106310,4,391,0,395
4106311,6,285,12,303
4106312,0,285,3,288
4106313,18,305,15,338
4106314,0,0,0,0
4106315,125,371,0,496
4106316,9,308,12,329
4106317,20,314,3,337
4106318,12,223,12,247
4106319,12,386,27,425
4106320,11,467,12,490
4106321,3,236,12,251
4106322,7,277,9,293
4106323,12,432,9,453
4106324,6,274,3,283
4106325,9,435,3,447
4106401,0,273,9,282
4106402,52,573,30,655
4106403,84,343,15,442
4106404,98,271,18,387
4106405,22,266,9,297
4106406,20,419,12,451
4106407,18,345,14,377
4106408,21,393,13,427
4106409,9,310,12,331
4106410,14,446,3,463
4106411,14,369,11,394
4106412,17,358,35,410
4106413,5,259,18,282
4106414,16,279,18,313
4106415,0,0,0,0
4106416,27,527,15,569
4106417,21,395,17,433
4106418,35,384,19,438
4106419,21,582,15,618
4106420,10,220,9,239
4106421,12,295,12,319
4106422,21,336,20,377
4106423,83,309,14,406
4106424,23,377,21,421
4106425,33,526,18,577
4106426,45,594,59,698
4106427,39,519,30,588
4106428,32,557,24,613
4106429,21,198,9,228
4106430,30,664,19,713
4106431,0,0,0,0
4106432,0,0,0,0
4106433,24,338,27,389
4106501,9,141,6,156
4106502,15,397,15,427
4106503,3,437,24,464
4106504,9,360,6,375
4106505,14,378,5,397
4106506,6,356,13,375
4106507,94,391,0,485
4106508,9,250,27,286
4106509,15,328,24,367
4106510,7,309,3,319
4106511,15,519,34,568
4106512,3,286,21,310
4106513,0,26,0,26
4106601,5,450,22,477
4106602,16,521,21,558
4106603,15,284,12,311
4106604,9,432,44,485
4106605,3,407,18,428
4106606,6,389,3,398
4106607,9,263,6,278
4106608,9,359,12,380
4106609,3,305,15,323
4106610,12,400,9,421
4106611,12,272,16,300
4106612,16,425,0,441
4106613,18,347,7,372
4106614,4,371,13,388
4106615,15,396,3,414
4106616,10,248,0,258
4106617,13,308,4,325
4106618,7,237,5,249
4106619,0,0,0,0
4106620,100,333,23,456
4106701,8,436,18,462
4106702,14,547,3,564
4106703,6,233,0,239
4106704,27,309,7,343
4106705,9,388,3,400
4106706,18,423,12,453
4106707,15,334,9,358
4106708,7,422,10,439
4106709,0,425,12,437
4106710,17,538,15,570
4106711,15,500,12,527
4106712,9,407,15,431
4106713,21,463,12,496
4106714,7,667,12,686
4106715,23,599,6,628
4106716,24,622,22,668
4106717,18,451,7,476
4106718,26,388,23,437
4106719,12,444,24,480
4106720,4,316,17,337
4106721,15,452,23,490
4106722,13,622,18,653
4106723,6,234,3,243
4106724,7,393,15,415
4106725,0,0,0,0
4106801,13,382,0,395
4106802,0,221,6,227
4106803,16,594,15,625
4106804,42,466,13,521
4106805,9,227,16,252
4106806,0,15,3,18
4106807,8,291,12,311
4106808,18,222,15,255
4106809,18,344,21,383
4106810,18,575,18,611
4106811,10,516,24,550
4106812,12,337,3,352
4106813,24,591,19,634
4106814,25,289,66,380
4106815,38,371,21,430
4106816,5,288,4,297
4106817,12,425,12,449
4106818,10,580,9,599
4106819,20,314,14,348
4106820,7,353,9,369
4106821,15,458,6,479
4106822,16,430,7,453
4106823,16,317,18,351
4106824,21,537,3,561
4106825,21,448,17,486
4106826,27,358,15,400
4106827,21,548,15,584
4106828,14,459,20,493
4106829,17,499,4,520
4106830,27,679,18,724
4106831,14,512,18,544
4106832,3,316,11,330
4106833,10,323,12,345
4106834,22,412,0,434
4106835,114,235,12,361
4106901,6,188,3,197
4106902,8,372,16,396
4106903,18,331,6,355
4106904,9,461,18,488
4106905,86,195,19,300
4106906,14,462,17,493
4106907,16,392,7,415
4106908,6,323,5,334
4106909,21,312,21,354
4106910,20,439,12,471
4106911,15,336,3,354
4106912,32,428,15,475
4106913,7,278,0,285
4106914,52,490,13,555
4106915,10,311,6,327
4106916,21,296,5,322
4106917,78,431,13,522
4106918,13,501,10,524
4106919,11,513,15,539
4106920,0,282,11,293
4106921,18,346,6,370
4106922,21,478,18,517
4106923,14,586,24,624
4106924,3,277,15,295
4106925,13,520,7,540
4106926,10,382,4,396
4106927,21,428,4,453
4106928,6,288,21,315
4106929,89,527,3,619
4106930,8,354,17,379
4106931,19,563,37,619
4106932,0,6,0,6
4106933,5,257,6,268
4106934,15,420,6,441
4106935,12,245,6,263
4106936,12,382,18,412
4106937,13,463,10,486
4106938,12,286,15,313
4106939,12,366,8,386
4107001,24,374,35,433
4107002,9,356,10,375
4107003,19,321,20,360
4107004,11,332,25,368
4107005,0,331,15,346
4107006,27,485,11,523
4107007,21,466,6,493
4107008,34,276,10,320
4107009,11,501,12,524
4107010,24,566,31,621
4107011,20,376,9,405
4107012,14,450,14,478
4107013,10,309,5,324
4107014,21,398,10,429
4107015,44,362,6,412
4107016,7,213,13,233
4107017,12,413,7,432
4107018,19,319,9,347
4107019,32,377,6,415
4107101,12,326,12,350
4107102,12,470,12,494
4107103,10,294,6,310
4107104,7,305,10,322
4107105,16,503,3,522
4107106,15,368,18,401
4107107,15,413,6,434
4107108,0,362,9,371
4107109,8,458,3,469
4107110,9,542,12,563
4107111,12,253,6,271
4107112,6,435,12,453
4107113,6,440,4,450
4107114,15,447,15,477
4107115,33,423,12,468
4107116,12,421,6,439
4107117,18,259,3,280
4107118,23,346,3,372
4107119,16,401,9,426
4107120,12,391,8,411
4107121,15,387,9,411
4107122,18,537,0,555
4107123,32,538,7,577
4107124,9,386,9,404
4107125,90,139,0,229
4107126,3,387,6,396
4107127,7,158,6,171
4107128,6,348,3,357
4107129,0,148,7,155
4107130,0,0,0,0
4107131,13,327,12,352
4107201,33,569,35,637
4107202,20,490,21,531
4107203,101,744,19,864
4107204,24,582,66,672
4107205,12,254,3,269
4107206,42,1216,66,1324
4107207,36,1084,99,1219
4107208,36,836,32,904
4107209,26,422,12,460
4107210,26,403,19,448
4107211,13,309,26,348
4107212,18,252,25,295
4107213,18,413,31,462
4107214,29,645,34,708
4107215,25,457,42,524
4107216,6,197,0,203
4107217,25,442,19,486
4107218,10,337,15,362
4107219,17,473,21,511
4107220,42,539,27,608
4107221,37,492,33,562
4107222,12,465,24,501
4107223,18,306,9,333
4107224,17,385,13,415
4107225,9,256,9,274
4107226,6,204,8,218
4107301,33,443,8,484
4107302,22,322,15,359
4107303,17,300,23,340
4107304,137,310,15,462
4107305,35,413,9,457
4107306,36,312,44,392
4107307,34,238,25,297
4107308,43,300,12,355
4107309,53,304,17,374
4107310,50,597,23,670
4107311,27,226,21,274
4107312,0,4,0,4
4107313,15,378,18,411
4107314,10,282,17,309
4107315,15,679,15,709
4107316,31,348,18,397
4107317,56,507,51,614
4107318,41,317,4,362
4107319,36,417,52,505
4107320,38,397,25,460
4107321,16,86,3,105
4107322,0,0,0,0
4107323,17,262,3,282
4107401,0,0,0,0
4107402,32,322,14,368
4107403,33,379,14,426
4107404,15,329,18,362
4107405,26,390,52,468
4107406,30,308,34,372
4107407,21,237,13,271
4107408,16,395,19,430
4107409,18,351,33,402
4107410,34,443,23,500
4107411,27,326,16,369
4107412,0,0,0,0
4107413,24,386,18,428
4107414,11,324,3,338
4107415,11,344,11,366
4107416,18,251,18,287
4107417,12,268,29,309
4107418,21,323,19,363
4107419,20,272,18,310
4107420,22,310,39,371
4107421,18,307,11,336
4107422,16,349,18,383
4107423,18,352,18,388
4107424,22,439,20,481
4107425,13,371,20,404
4107426,146,488,19,653
4107427,118,335,17,470
4107501,3,306,7,316
4107502,9,413,3,425
4107503,3,184,0,187
4107504,8,367,0,375
4107505,6,219,3,228
4107506,3,370,6,379
4107507,0,196,7,203
4107508,16,480,3,499
4107601,15,555,15,585
4107602,11,413,0,424
4107603,7,317,3,327
4107604,10,563,6,579
4107605,4,560,7,571
4107606,6,397,8,411
4107607,0,323,17,340
4107608,12,312,3,327
4107609,3,369,0,372
4107610,5,320,9,334
4107701,3,314,9,326
4107702,15,614,22,651
4107703,0,532,4,536
4107704,9,320,9,338
4107705,9,445,4,458
4107706,15,343,16,374
4107707,9,364,15,388
4107708,15,332,4,351
4107709,10,384,0,394
4107710,17,567,5,589
4107711,15,477,27,519
4107712,0,0,0,0
4107713,13,611,23,647
4107714,15,219,6,240
4107715,9,310,3,322
4107716,10,341,96,447
4107717,12,237,22,271
4107718,18,466,13,497
4107719,16,547,18,581
4107720,12,600,8,620
4107721,12,448,0,460
4107722,3,256,12,271
4107723,7,287,7,301
4107724,0,0,0,0
4107725,0,3,0,3
4107726,11,496,0,507
4107727,12,318,15,345
4107801,6,240,4,250
4107802,12,196,19,227
4107803,28,508,44,580
4107804,30,416,24,470
4107805,31,451,12,494
4107806,25,417,4,446
4107807,13,224,4,241
4107808,28,329,6,363
4107809,156,339,15,510
4107810,24,443,19,486
4107811,4,260,22,286
4107812,9,370,31,410
4107813,9,370,6,385
4107814,12,466,9,487
4107815,9,228,0,237
4107816,0,0,0,0
4107817,15,245,32,292
4107818,6,240,17,263
4107901,27,185,13,225
4107902,42,394,20,456
4107903,39,312,24,375
4107904,44,344,33,421
4107905,33,362,27,422
4107906,27,430,21,478
4107907,9,200,8,217
4107908,24,214,17,255
4107909,37,383,21,441
4107910,104,238,0,342
4107911,30,468,13,511
4107912,57,392,28,477
4107913,16,272,30,318
4107914,33,254,17,304
4107915,32,472,25,529
4107916,14,473,19,506
4107917,25,465,12,502
4107918,6,389,18,413
4107919,15,288,12,315
4108001,6,424,25,455
4108002,3,85,3,91
4108003,8,308,16,332
4108004,16,528,15,559
4108005,10,402,6,418
4108006,16,441,21,478
4108007,18,399,9,426
4108008,9,237,7,253
4108009,15,538,6,559
4108010,17,323,0,340
4108011,14,329,5,348
4108012,12,329,15,356
4108013,9,445,8,462
4108014,18,355,4,377
4108015,4,329,18,351
4108016,19,362,4,385
4108017,9,305,14,328
4108018,12,286,3,301
4108019,13,424,4,441
4108020,9,588,12,609
4108021,13,556,21,590
4108022,20,608,12,640
4108023,18,373,9,400
4108024,9,459,24,492
4108025,120,461,15,596
4108026,16,372,0,388
4108027,0,238,0,238
4108028,7,440,9,456
4108029,47,514,13,574
4108030,18,328,6,352
4108031,6,222,3,231
4108032,12,318,0,330
4108033,18,450,0,468
4108101,0,0,0,0
4108201,0,27,0,27
4108301,4,228,12,244
4108302,16,509,9,534
4108303,19,230,15,264
4108304,17,568,17,602
4108305,66,554,9,629
4108306,0,87,3,90
4108307,14,435,5,454
4108308,0,552,19,571
4108309,7,408,9,424
4108310,0,197,3,200
4108311,8,279,10,297
4108312,55,433,18,506
4108313,6,266,6,278
4108314,13,245,0,258
4108315,8,337,6,351
4108401,27,281,18,326
4108402,4,219,0,223
4108403,16,414,28,458
4108404,21,373,34,428
4108405,9,214,4,227
4108406,18,407,9,434
4108407,12,318,9,339
4108408,18,346,21,385
4108409,37,475,12,524
4108410,39,480,27,546
4108411,20,308,9,337
4108412,9,334,3,346
4108413,62,474,28,564
4108414,13,459,8,480
4108415,26,323,6,355
4108416,112,175,9,296
4108417,119,422,23,564
4108418,14,440,12,466
4108419,24,572,42,638
4108420,24,489,12,525
4108421,37,525,22,584
4108422,38,350,22,410
4108423,23,408,12,443
4108424,27,555,27,609
4108425,20,237,0,257
4108426,18,283,18,319
4108427,7,339,13,359
4108428,36,437,19,492
4108429,14,280,16,310
4108430,10,305,25,340
4108431,19,256,10,285
4108432,0,0,0,0
4108433,12,323,3,338
4108434,9,204,12,225
4108501,12,240,9,261
4108502,9,259,15,283
4108503,27,241,29,297
4108504,30,433,48,511
4108505,25,298,27,350
4108506,28,500,16,544
4108507,12,194,5,211
4108508,25,333,8,366
4108509,27,443,15,485
4108510,62,381,30,473
4108511,40,449,31,520
4108512,34,486,26,546
4108513,63,330,46,439
4108514,21,276,33,330
4108515,28,356,10,394
4108516,28,327,4,359
4108517,14,332,6,352
4108518,21,347,8,376
4108519,37,487,19,543
4108520,15,284,19,318
4108521,15,365,0,380
4108522,21,470,24,515
4108523,14,250,20,284
4108601,9,381,9,399
4108602,58,596,15,669
4108603,16,518,15,549
4108604,22,375,3,400
4108605,9,396,3,408
4108606,8,209,7,224
4108607,22,521,15,558
4108608,24,444,18,486
4108609,21,528,31,580
4108610,16,367,12,395
4108611,38,497,28,563
4108612,15,369,13,397
4108613,21,418,21,460
4108614,18,429,24,471
4108615,109,561,28,698
4108616,12,294,3,309
4108617,24,494,12,530
4108618,15,436,6,457
4108619,21,429,15,465
4108620,21,300,12,333
4108621,0,0,0,0
4108622,17,425,4,446
4108701,19,333,49,401
4108702,11,464,30,505
4108703,15,540,10,565
4108704,24,455,40,519
4108705,19,455,25,499
4108706,14,413,15,442
4108707,14,383,75,472
4108708,9,400,24,433
4108709,33,486,18,537
4108710,144,473,47,664
4108711,30,486,12,528
4108712,30,360,9,399
4108713,27,396,23,446
4108714,41,395,4,440
4108715,28,527,9,564
4108716,12,450,9,471
4108717,25,754,46,825
4108718,26,433,35,494
4108719,18,337,38,393
4108720,12,198,12,222
4108721,18,562,32,612
4108722,6,321,12,339
4108723,22,608,18,648
4108724,30,553,20,603
4108725,15,351,25,391
4108726,28,301,18,347
4108727,27,302,16,345
4108728,14,307,12,333
4108729,21,367,9,397
4108730,21,468,28,517
4108731,13,283,18,314
4108732,27,379,19,425
4108733,26,380,29,435
4108734,19,441,30,490
4108735,27,434,14,475
4108736,23,534,14,571
4108737,51,1462,137,1650
4108738,0,213,4,217
4108801,12,393,6,411
4108802,0,352,15,367
4108803,6,376,18,400
4108804,11,474,22,507
4108805,12,235,3,250
4108806,3,146,6,155
4108807,5,317,0,322
4108808,15,355,0,370
4108809,9,211,6,226
4108810,18,249,9,276
4108901,0,0,0,0
4108902,25,540,3,568
4108903,39,544,21,604
4108904,26,464,22,512
4108905,18,401,0,419
4108906,15,378,6,399
4108907,6,357,4,367
4108908,12,445,14,471
4108909,3,349,6,358
4108910,6,211,0,217
4108911,19,403,12,434
4108912,19,350,10,379
4108913,3,390,21,414
4108914,15,344,0,359
4108915,25,394,21,440
4108916,12,484,14,510
4108917,9,475,17,501
4108918,15,204,0,219
4108919,17,413,3,433
4108920,39,722,18,779
4108921,15,299,9,323
4108922,114,364,15,493
4108923,15,532,8,555
4108924,6,279,3,288
4108925,13,349,0,362
4108926,11,344,12,367
4108927,9,286,0,295
4108928,0,0,0,0
4109001,12,235,20,267
4109002,22,306,7,335
4109003,36,471,25,532
4109004,25,426,9,460
4109005,21,364,15,400
4109006,3,237,18,258
4109007,24,335,9,368
4109008,25,412,25,462
4109009,42,367,6,415
4109010,10,436,15,461
4109011,19,252,3,274
4109012,22,345,11,378
4109013,103,423,19,545
4109014,25,446,19,490
4109015,33,342,27,402
4109016,22,372,17,411
4109017,6,222,18,246
4109018,58,138,14,210
4109019,24,281,3,308
4109101,30,379,12,421
4109102,21,390,27,438
4109103,15,474,9,498
4109104,9,421,3,433
4109105,21,330,0,351
4109106,19,457,12,488
4109107,12,340,18,370
4109108,15,305,9,329
4109109,24,276,6,306
4109110,18,283,5,306
4109111,21,401,10,432
4109112,24,398,16,438
4109113,38,630,18,686
4109114,12,383,5,400
4109115,21,495,7,523
4109116,8,297,12,317
4109117,23,582,21,626
4109118,15,567,12,594
4109119,51,569,63,683
4109120,21,264,20,305
4109121,23,381,0,404
4109122,38,557,27,622
4109123,41,493,98,632
4109124,24,258,10,292
4109125,24,361,9,394
4109126,34,502,67,603
4109127,67,324,41,432
4109128,30,388,44,462
4109129,29,369,41,439
4109130,72,344,31,447
4109201,26,550,30,606
4109202,14,395,20,429
4109203,11,198,3,212
4109204,12,371,12,395
4109205,12,336,6,354
4109206,20,421,9,450
4109207,21,361,6,388
4109208,10,312,6,328
4109209,29,429,21,479
4109210,30,614,0,644
4109211,9,308,22,339
4109212,0,268,10,278
4109213,19,375,24,418
4109214,19,420,17,456
4109215,31,375,15,421
4109216,12,363,15,390
4109217,11,263,6,280
4109218,30,543,21,594
4109219,19,430,15,464
4109220,19,574,21,614
4109221,19,476,18,513
4109222,12,565,20,597
4109223,6,244,0,250
4109224,12,365,9,386
4109225,12,425,20,457
4109226,3,300,17,320
4109227,15,267,9,291
4109228,4,203,10,217
4109229,17,317,35,369
4109230,13,294,12,319
4109231,22,317,19,358
4109232,28,334,0,362
4109233,21,385,63,469
4109234,9,432,41,482
4109301,21,451,11,483
4109302,38,527,18,583
4109303,9,127,21,157
4109304,29,347,8,384
4109305,32,627,26,685
4109306,16,374,18,408
4109307,18,448,30,496
4109308,29,290,12,331
4109309,18,354,33,405
4109310,23,310,21,354
4109311,38,412,49,499
4109312,14,292,21,327
4109313,5,296,4,305
4109314,29,309,19,357
4109315,9,307,26,342
4109316,9,463,40,512
4109317,27,336,24,387
4109318,19,203,14,236
4109319,58,290,14,362
4109320,42,321,3,366
4109321,52,365,49,466
4109322,10,287,29,326
4109323,18,464,16,498
4109324,24,354,3,381
4109325,7,303,3,313
4109326,18,216,12,246
4109327,44,480,13,537
4109328,22,374,7,403
4109329,21,310,6,337
4109330,18,209,9,236
4109331,12,247,15,274
4109332,12,275,24,311
4109333,16,317,9,342
4109334,20,319,24,363
4109335,52,441,33,526
