region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
4109336,12,245,15,272
4109337,56,335,6,397
4109338,20,283,22,325
4109339,12,335,15,362
4109340,7,358,3,368
4109341,18,276,12,306
4109342,20,308,12,340
4109343,13,297,18,328
4109344,129,265,5,399
4109401,37,435,43,515
4109402,25,339,16,380
4109403,35,355,16,406
4109404,24,538,41,603
4109405,34,397,43,474
4109406,41,408,28,477
4109407,39,576,27,642
4109408,142,551,31,724
4109409,0,0,0,0
4109410,0,0,0,0
4109411,40,423,19,482
4109412,23,298,12,333
4109413,12,288,15,315
4109414,23,312,6,341
4109501,0,0,0,0
4109502,24,341,7,372
4109503,19,513,10,542
4109504,39,343,23,405
4109505,36,505,12,553
4109506,83,354,14,451
4109507,20,244,0,264
4109508,22,321,17,360
4109509,57,496,47,600
4109510,32,327,26,385
4109511,138,471,6,615
4109512,47,438,19,504
4109513,24,318,14,356
4109514,22,257,6,285
4109515,23,333,11,367
4109516,19,453,13,485
4109517,0,0,0,0
4109518,18,218,9,245
4109519,35,398,17,450
4109520,10,319,9,338
4109521,29,464,12,505
4109522,39,367,13,419
4109523,31,457,20,508
4109524,35,414,16,465
4109525,35,452,29,516
4109526,27,260,6,293
4109527,6,295,12,313
4109528,17,318,9,344
4109529,11,390,24,425
4109530,124,414,7,545
4109531,34,405,9,448
4109532,3,448,24,475
4109533,24,369,6,399
4109534,12,189,3,204
4109535,18,419,8,445
4109536,12,268,0,280
4109537,12,355,10,377
4109538,138,137,6,281
4109539,15,309,15,339
4109540,32,235,15,282
4109541,6,246,3,255
4109601,22,397,17,436
4109602,19,370,5,394
4109603,33,312,30,375
4109604,19,353,18,390
4109605,24,582,43,649
4109606,22,508,15,545
4109607,9,242,18,269
4109608,17,306,9,332
4109609,109,372,37,518
4109610,22,466,48,536
4109611,8,244,9,261
4109612,24,341,3,368
4109613,43,276,15,334
4109614,21,367,9,397
4109615,21,280,6,307
4109616,5,248,3,256
4109617,18,422,9,449
4109618,24,310,18,352
4109619,23,488,19,530
4109620,24,450,12,486
4109621,24,500,15,539
4109622,18,498,27,543
4109623,18,374,15,407
4109624,13,517,9,539
4109625,13,537,23,573
4109626,20,485,4,509
4109627,9,247,11,267
4109628,21,277,0,298
4109629,12,337,12,361
4109630,6,292,9,307
4109631,8,374,9,391
4109632,13,308,8,329
4109633,25,291,16,332
4109634,19,418,21,458
4109701,37,253,27,317
4109702,19,411,27,457
4109703,20,310,65,395
4109704,82,379,35,496
4109705,17,440,15,472
4109706,22,325,34,381
4109707,77,354,36,467
4109708,21,222,17,260
4109709,39,403,45,487
4109710,24,293,18,335
4109711,0,98,7,105
4109712,40,486,6,532
4109713,12,390,6,408
4109714,12,270,12,294
4109715,33,465,21,519
4109716,21,326,7,354
4109717,28,360,19,407
4109718,28,641,66,735
4109719,29,375,18,422
4109720,37,417,55,509
4109721,34,568,66,668
4109722,20,268,7,295
4109723,41,605,34,680
4109724,19,321,21,361
4109725,11,335,9,355
4109726,80,372,21,473
4109727,9,310,12,331
4109728,21,334,9,364
4109729,31,434,26,491
4109730,24,398,44,466
4109731,35,501,26,562
4109732,25,335,15,375
4109733,6,304,9,319
4109734,11,282,7,300
4109735,6,244,6,256
4109736,21,313,28,362
4109737,16,282,9,307
4109801,0,0,0,0
4109901,0,295,53,348
4109902,154,156,18,328
4109903,8,322,13,343
4109904,21,375,6,402
4109905,31,463,24,518
4109906,5,254,15,274
4109907,13,381,23,417
4109908,53,363,4,420
4109909,21,350,18,389
4109910,10,372,11,393
4109911,17,512,12,541
4109912,31,480,28,539
4109913,28,502,31,561
4109914,18,546,18,582
4109915,28,464,29,521
4109916,12,262,7,281
4109917,12,351,10,373
4109918,11,359,15,385
4109919,24,554,21,599
4109920,23,315,24,362
4109921,18,396,6,420
4109922,0,0,0,0
4109923,14,223,26,263
4109924,21,261,27,309
4109925,7,486,55,548
4109926,46,419,44,509
4109927,20,251,13,284
4109928,30,470,24,524
4109929,7,247,35,289
4109930,47,284,15,346
4109931,18,299,36,353
4109932,27,395,18,440
4109933,26,424,46,496
4109934,19,465,58,542
4109935,15,320,34,369
4109936,0,0,0,0
4109937,15,204,9,228
4110001,29,260,7,296
4110002,20,311,23,354
4110003,12,330,3,345
4110004,14,256,9,279
4110005,4,271,9,284
4110006,3,246,7,256
4110007,7,401,24,432
4110008,20,404,15,439
4110009,22,363,20,405
4110010,17,435,10,462
4110011,24,426,10,460
4110012,18,307,9,334
4110013,4,418,9,431
4110014,12,280,0,292
4110015,6,436,28,470
4110016,16,314,4,334
4110017,21,250,24,295
4110018,24,324,8,356
4110019,14,397,16,427
4110020,27,360,26,413
4110021,14,434,12,460
4110022,4,19,0,23
4110023,46,452,23,521
4110024,12,446,12,470
4110025,32,473,36,541
4110026,53,409,35,497
4110027,119,627,41,787
4110028,0,0,0,0
4110029,27,312,12,351
4110030,34,397,15,446
4110031,10,280,9,299
4110032,37,213,13,263
4110033,21,436,18,475
4110034,41,308,25,374
4110035,17,237,15,269
4110036,18,342,19,379
4110037,0,236,12,248
4110038,6,262,21,289
4110101,20,308,18,346
4110102,31,371,16,418
4110103,18,184,10,212
4110104,30,380,22,432
4110105,49,491,30,570
4110106,24,211,29,264
4110107,35,495,29,559
4110108,32,479,23,534
4110109,23,291,9,323
4110110,24,322,15,361
4110111,40,407,12,459
4110112,30,266,27,323
4110113,38,334,9,381
4110114,34,389,12,435
4110115,33,332,36,401
4110116,12,146,14,172
4110117,17,510,29,556
4110118,26,545,24,595
4110119,15,256,6,277
4110120,28,465,35,528
4110121,28,568,31,627
4110122,0,4,0,4
4110123,21,349,33,403
4110124,15,236,19,270
4110125,30,416,36,482
4110126,28,481,34,543
4110127,9,260,20,289
4110201,9,263,13,285
4110202,0,3,0,3
4110203,9,114,12,135
4110204,19,295,29,343
4110205,22,310,40,372
4110206,12,345,55,412
4110207,43,416,23,482
4110208,34,318,38,390
4110209,18,397,21,436
4110210,47,363,39,449
4110211,203,1166,95,1464
4110212,23,274,52,349
4110213,30,400,27,457
4110214,30,270,24,324
4110215,32,443,36,511
4110216,28,365,54,447
4110217,69,456,36,561
4110218,63,112,3,178
4110219,0,0,0,0
4110220,58,988,62,1108
4110221,0,10,0,10
4110222,44,468,27,539
4110223,19,346,26,391
4110224,0,3,0,3
4110225,39,496,21,556
4110226,38,286,27,351
4110227,46,477,30,553
4110228,25,446,12,483
4110229,38,355,26,419
4110230,0,0,0,0
4110231,23,371,27,421
4110232,41,343,15,399
4110233,12,386,9,407
4110234,23,461,17,501
4110235,27,381,30,438
4110236,38,326,19,383
4110237,28,374,13,415
4110238,52,577,67,696
4110239,32,308,31,371
4110240,33,444,31,508
4110241,19,320,28,367
4110242,15,293,25,333
4110301,0,12,0,12
4110401,0,0,0,0
4110501,6,171,0,177
4110502,20,352,16,388
4110503,25,525,11,561
4110504,37,347,17,401
4110505,67,351,7,425
4110506,22,361,15,398
4110507,15,217,9,241
4110601,60,482,14,556
4110602,18,464,13,495
4110603,25,358,38,421
4110604,13,383,19,415
4110605,18,370,32,420
4110606,21,385,47,453
4110607,16,421,20,457
4110608,30,533,78,641
4110609,18,363,3,384
4110610,24,411,27,462
4110611,12,332,15,359
4110612,6,362,21,389
4110613,12,422,6,440
4110614,9,240,15,264
4110615,14,281,3,298
4110616,18,384,17,419
4110617,24,441,18,483
4110618,12,433,23,468
4110619,12,349,20,381
4110620,17,465,24,506
4110621,19,270,9,298
4110622,6,435,9,450
4110623,52,474,4,530
4110624,6,255,13,274
4110625,21,348,15,384
4110626,12,470,9,491
4110627,24,468,15,507
4110628,12,231,3,246
4110629,14,305,9,328
4110701,0,0,0,0
4110702,15,417,28,460
4110703,19,361,10,390
4110704,174,333,15,522
4110705,0,157,6,163
4110706,6,186,9,201
4110707,6,288,17,311
4110708,28,590,9,627
4110709,13,371,16,400
4110710,36,380,13,429
4110711,13,404,12,429
4110712,0,0,0,0
4110713,28,353,24,405
4110714,6,282,16,304
4110715,13,526,17,556
4110716,21,332,13,366
4110717,119,511,21,651
4110718,15,553,48,616
4110719,21,525,24,570
4110720,3,248,17,268
4110721,19,477,20,516
4110722,35,617,25,677
4110723,15,499,31,545
4110724,16,525,25,566
4110725,6,321,22,349
4110726,20,212,19,251
4110727,17,419,12,448
4110728,21,467,21,509
4110729,24,514,14,552
4110730,28,582,22,632
4110731,18,466,31,515
4110732,12,272,16,300
4110733,12,518,24,554
4110734,10,328,6,344
4110735,23,432,35,490
4110736,24,623,33,680
4110737,15,533,18,566
4110738,15,476,24,515
4110739,0,5,0,5
4110740,15,350,25,390
4110741,21,414,10,445
4110742,17,396,6,419
4110743,22,384,15,421
4110744,25,336,17,378
4110745,164,219,15,398
4110746,15,339,12,366
4110747,16,380,13,409
4110748,11,291,19,321
4110749,28,398,3,429
4110750,17,307,15,339
4110751,21,411,23,455
4110752,51,449,17,517
4110753,8,327,9,344
4110754,6,207,19,232
4110755,10,198,9,217
4110801,31,389,25,445
4110802,21,371,38,430
4110803,21,354,27,402
4110804,25,423,45,493
4110805,30,362,44,436
4110806,22,352,9,383
4110807,14,295,12,321
4110808,29,455,27,511
4110809,0,0,0,0
4110810,18,370,24,412
4110811,37,445,28,510
4110812,30,435,34,499
4110813,26,466,23,515
4110814,17,387,15,419
4110815,21,484,33,538
4110816,111,278,20,409
4110817,12,354,23,389
4110818,39,544,39,622
4110819,36,604,28,668
4110820,39,552,37,628
4110821,19,434,31,484
4110822,33,603,30,666
4110823,19,294,12,325
4110824,23,333,27,383
4110825,27,523,22,572
4110826,23,355,9,387
4110827,18,315,15,348
4110828,9,398,18,425
4110829,32,519,30,581
4110830,9,372,37,418
4110831,18,309,24,351
4110832,19,236,19,274
4110833,15,220,12,247
4110834,18,283,12,313
4110835,18,251,13,282
4110836,38,309,18,365
4110837,23,308,10,341
4110901,11,331,6,348
4110902,21,434,15,470
4110903,6,198,0,204
4110904,10,294,12,316
4110905,0,0,0,0
4110906,9,397,27,433
4110907,19,440,6,465
4110908,64,305,11,380
4110909,3,392,7,402
4110910,18,424,18,460
4110911,15,344,10,369
4110912,0,9,0,9
4110913,12,344,24,380
4110914,7,221,13,241
4111001,5,375,0,380
4111002,28,423,20,471
4111003,12,310,40,362
4111004,11,347,51,409
4111005,3,168,25,196
4111006,6,291,3,300
4111007,3,208,19,230
4111008,9,315,15,339
4111009,18,387,6,411
4111010,36,227,12,275
4111011,9,293,6,308
4111012,8,293,73,374
4111013,15,336,19,370
4111014,15,313,16,344
4111015,18,349,9,376
4111016,9,295,6,310
4111017,3,451,8,462
4111101,27,268,12,307
4111102,6,284,12,302
4111103,26,365,21,412
4111104,13,272,3,288
4111105,54,194,0,248
4111106,6,233,12,251
4111107,9,164,4,177
4111108,18,470,36,524
4111109,18,343,11,372
4111110,3,267,10,280
4111111,13,347,4,364
4111112,15,342,6,363
4111113,18,226,6,250
4111114,30,394,9,433
4111115,15,199,12,226
4111116,15,376,12,403
4111117,9,245,0,254
4111118,9,450,21,480
4111119,15,195,9,219
4111120,30,242,15,287
4111121,23,288,14,325
4111122,25,307,20,352
4111123,12,371,35,418
4111124,15,235,12,262
4111125,9,314,15,338
4111201,4,232,4,240
4111202,21,275,6,302
4111203,3,160,3,166
4111204,8,416,16,440
4111205,6,248,0,254
4111206,14,484,9,507
4111207,15,387,12,414
4111208,12,267,12,291
4111209,6,161,0,167
4111210,6,252,14,272
4111211,6,255,10,271
4111212,12,448,9,469
4111213,3,286,6,295
4111214,26,595,12,633
4111215,35,312,3,350
4111216,6,408,6,420
4111217,6,177,3,186
4111301,17,342,6,365
4111302,44,329,15,388
4111303,9,268,14,291
4111304,14,211,7,232
4111305,10,317,48,375
4111306,21,304,24,349
4111307,18,289,28,335
4111308,7,350,16,373
4111309,10,181,3,194
4111310,15,173,12,200
4111401,5,248,4,257
4111402,3,304,18,325
4111403,15,140,12,167
4111404,12,346,6,364
4111405,28,300,6,334
4111406,18,371,3,392
4111407,15,389,15,419
4111408,15,214,12,241
4111409,36,906,12,954
4111410,73,409,15,497
4111411,23,347,6,376
4111412,17,531,12,560
4111413,28,314,11,353
4111414,22,257,7,286
4111415,17,420,21,458
4111501,17,380,11,408
4111502,116,425,33,574
4111503,17,713,14,744
4111504,14,635,16,665
4111505,4,187,6,197
4111506,6,419,6,431
4111507,13,431,16,460
4111508,27,348,16,391
4111509,14,289,12,315
4111510,15,210,6,231
4111601,3,223,3,229
4111602,31,328,18,377
4111603,6,187,18,211
4111604,43,253,0,296
4111605,18,342,9,369
4111606,78,503,17,598
4111607,3,286,12,301
4111608,3,227,16,246
4111609,4,331,16,351
4111610,11,297,16,324
4111611,28,576,25,629
4111701,9,369,6,384
4111702,6,198,3,207
4111703,18,418,15,451
4111704,9,197,3,209
4111705,9,133,6,148
4111706,15,186,3,204
4111707,6,238,12,256
4111708,12,347,15,374
4111709,48,279,0,327
4111710,15,240,3,258
4111711,40,169,12,221
4111712,27,348,19,394
4111713,18,353,20,391
4111714,15,202,12,229
4111715,16,280,15,311
4111716,15,372,18,405
4111801,7,283,8,298
4111802,11,216,12,239
4111803,20,348,33,401
4111804,28,409,13,450
4111805,29,296,9,334
4111806,7,147,3,157
4111807,11,476,21,508
4111808,20,329,6,355
4111809,28,186,19,233
4111810,7,213,13,233
4111811,45,253,16,314
4111812,20,284,15,319
4111813,0,0,0,0
4111814,40,306,7,353
4111901,52,340,8,400
4111902,28,158,3,189
4111903,6,212,6,224
4111904,21,349,9,379
4111905,24,419,19,462
4111906,19,334,7,360
4111907,33,362,7,402
4111908,24,378,22,424
4111909,73,569,21,663
4111910,40,428,86,554
4111911,42,327,21,390
4111912,21,271,24,316
4111913,9,257,9,275
4111914,15,319,25,359
4111915,15,246,12,273
4111916,38,288,9,335
4111917,18,241,9,268
4111918,23,281,8,312
4111919,6,182,18,206
4111920,6,137,7,150
4111921,16,409,16,441
4111922,8,113,7,128
4111923,87,486,13,586
4111924,29,335,32,396
4111925,18,195,9,222
4111926,7,227,7,241
4111927,20,208,18,246
4112001,9,272,9,290
4112002,9,171,3,183
4112003,8,162,8,178
4112004,3,301,3,307
4112005,6,198,0,204
4112006,18,191,0,209
4112007,13,262,24,299
4112008,0,210,9,219
4112009,28,361,18,407
4112010,47,254,6,307
4112011,9,165,6,180
4112012,42,550,17,609
4112013,48,440,10,498
4112014,16,198,12,226
4112015,14,227,22,263
4112016,6,167,3,176
4112101,34,292,3,329
4112102,24,192,21,237
4112103,30,222,12,264
4112104,45,387,31,463
4112105,23,215,6,244
4112106,23,424,45,492
4112107,12,289,6,307
4112108,12,191,18,221
4112109,24,258,11,293
4112110,19,198,8,225
4112111,13,275,13,301
4112112,12,294,18,324
4112113,14,381,12,407
4112114,56,259,13,328
4112115,6,248,6,260
4112116,7,189,9,205
4112117,51,232,37,320
4112118,20,171,15,206
4112201,33,239,18,290
4112202,0,0,0,0
4112203,99,132,10,241
4112204,22,321,13,356
4112205,54,448,24,526
4112206,3,3,0,6
4112207,22,390,29,441
4112208,30,480,15,525
4112209,17,400,23,440
4112210,24,300,0,324
4112211,36,292,21,349
4112212,18,231,27,276
4112213,12,207,0,219
4112214,18,312,4,334
4112215,45,422,16,483
4112216,24,423,13,460
4112217,9,279,6,294
4112218,0,0,0,0
4112219,24,470,13,507
4112220,4,163,9,176
4112221,15,203,8,226
4112222,20,279,9,308
4112223,13,292,37,342
4112224,27,434,30,491
4112225,34,345,15,394
4112226,79,428,13,520
4112227,59,603,52,714
4112228,18,246,10,274
4112229,43,521,17,581
4112230,26,252,6,284
4112231,30,203,3,236
4112232,24,242,7,273
4112233,42,383,14,439
4112234,34,355,37,426
4112235,18,230,13,261
4112236,36,273,18,327
4112237,15,197,4,216
4112238,29,232,19,280
4112239,0,217,18,235
4112240,0,0,0,0
4112241,16,229,6,251
4112242,17,157,5,179
4112243,20,237,19,276
4112244,28,242,9,279
4112301,31,304,9,344
4112302,26,258,15,299
4112303,63,548,33,644
4112304,27,330,22,379
4112305,6,207,3,216
4112306,4,180,6,190
4112307,10,311,15,336
4112308,21,270,9,300
4112309,16,345,4,365
4112310,11,157,3,171
4112401,0,0,0,0
4112402,18,60,12,90
4112403,24,504,18,546
4112404,15,267,12,294
4112405,15,321,4,340
4112406,76,431,22,529
4112407,28,400,13,441
4112408,22,261,13,296
4112409,30,333,9,372
4112410,28,396,18,442
4112411,34,294,13,341
4112412,15,433,12,460
4112413,33,353,24,410
4112414,23,474,21,518
4112501,21,195,3,219
4112502,105,427,15,547
4112503,30,309,9,348
4112504,16,410,30,456
4112505,12,261,12,285
4112506,43,601,14,658
4112507,29,292,3,324
4112508,26,322,11,359
4112509,11,322,15,348
4112510,10,211,6,227
4112511,26,249,3,278
4112512,18,160,6,184
4112601,18,213,13,244
4112602,16,282,22,320
4112603,32,362,10,404
4112604,15,304,9,328
4112605,21,234,9,264
4112606,57,452,39,548
4112607,41,307,16,364
4112608,73,298,21,392
4112609,28,429,15,472
4112610,0,37,3,40
4112611,28,242,25,295
4112701,18,189,6,213
4112702,6,253,10,269
4112703,67,302,26,395
4112704,13,330,9,352
4112705,38,430,23,491
4112706,85,290,15,390
4112707,22,306,13,341
4112708,41,600,16,657
4112709,27,272,0,299
4112710,41,222,13,276
4112711,22,167,3,192
4112712,29,418,21,468
4112713,39,321,6,366
4112714,9,373,6,388
4112715,4,302,3,309
4112716,17,276,22,315
4112717,28,400,6,434
4112718,18,476,21,515
4112719,15,179,0,194
4112720,3,57,3,63
4112721,0,114,0,114
4112801,0,224,15,239
4112802,19,444,25,488
4112803,6,177,15,198
4112804,12,229,6,247
4112805,8,206,3,217
4112806,13,287,3,303
4112807,28,328,21,377
4112808,70,462,12,544
4112809,0,0,0,0
4112810,16,103,6,125
4112811,39,416,9,464
4112812,31,565,12,608
4112813,9,147,0,156
4112901,15,328,11,354
4112902,16,478,30,524
4112903,43,359,19,421
4112904,32,527,23,582
4112905,16,407,37,460
4112906,6,290,9,305
4112907,0,0,0,0
4113001,12,242,9,263
4113002,19,176,4,199
4113003,13,247,11,271
4113004,6,223,0,229
4113005,3,320,5,328
4113006,6,196,20,222
4113007,12,185,0,197
4113008,20,466,15,501
4113009,12,118,9,139
4113010,15,291,12,318
4113011,24,357,13,394
4113012,16,424,12,452
4113013,15,317,20,352
4113014,0,0,0,0
4113015,0,0,0,0
4113016,18,437,3,458
4113017,6,165,0,171
4113018,55,268,3,326
4113019,16,279,6,301
4113020,9,341,3,353
4113021,3,294,7,304
4113022,16,324,7,347
4113023,6,238,3,247
4113101,0,464,15,479
4113102,12,209,6,227
4113103,9,262,3,274
4113104,26,434,83,543
4113105,17,374,9,400
4113106,9,209,0,218
4113107,48,465,15,528
4113108,21,201,9,231
4113109,12,241,23,276
4113110,9,357,25,391
4113111,3,258,0,261
4113112,12,280,12,304
4113113,3,117,3,123
4113201,28,514,15,557
4113202,12,333,12,357
4113203,12,292,15,319
4113204,9,409,18,436
4113205,12,286,6,304
4113206,24,269,0,293
4113301,9,385,12,406
4113302,78,398,24,500
4113303,12,359,6,377
4113304,24,396,15,435
4113305,17,431,30,478
4113306,23,276,12,311
4113307,6,392,25,423
4113308,6,275,15,296
4113309,9,254,6,269
4113310,22,482,22,526
4113311,6,483,50,539
4113312,15,571,34,620
4113313,27,253,23,303
4113314,23,268,21,312
4113315,34,501,41,576
4113316,34,436,29,499
4113317,21,363,36,420
4113318,21,231,4,256
4113319,17,266,16,299
4113320,13,324,4,341
4113321,60,254,28,342
4113322,18,384,24,426
4113323,12,222,0,234
4113324,29,312,16,357
4113325,15,449,15,479
4113326,18,159,3,180
4113327,13,241,13,267
4113328,15,229,16,260
4113329,17,226,13,256
4113330,7,276,24,307
4113331,3,147,123,273
4113332,6,326,5,337
4113333,12,425,3,440
4113334,0,270,9,279
4113335,0,0,0,0
4113336,6,130,3,139
4113337,6,497,16,519
4113338,39,289,29,357
4113339,21,254,24,299
4113340,38,462,18,518
4113341,12,339,15,366
4113342,10,382,17,409
4113401,20,297,34,351
4113402,41,257,38,336
4113403,9,285,23,317
4113404,9,590,26,625
4113405,16,435,10,461
4113406,6,179,7,192
4113407,11,462,30,503
4113408,3,135,3,141
4113409,9,260,71,340
4113410,3,109,179,291
4113501,3,66,3,72
4113502,0,34,0,34
4113601,28,327,43,398
4113602,5,245,16,266
4113603,22,598,12,632
4113604,33,487,41,561
4113605,8,302,29,339
4113606,13,385,5,403
4113607,26,403,16,445
4113608,34,413,48,495
4113609,24,314,28,366
4113610,0,3,0,3
4113611,14,315,28,357
4113612,33,372,26,431
4113613,39,371,13,423
4113614,70,525,12,607
4113615,6,490,21,517
4113616,33,826,16,875
4113617,0,0,0,0
4113618,12,244,28,284
4113619,109,376,22,507
4113620,6,349,25,380
4113621,22,235,38,295
4113622,6,236,9,251
4113623,30,372,19,421
4113624,18,288,22,328
4113625,27,298,10,335
4113626,21,322,30,373
4113627,35,339,33,407
4113628,35,294,32,361
4113629,29,360,21,410
4113630,38,483,53,574
4113631,14,314,20,348
4113632,6,333,42,381
4113633,20,274,31,325
4113634,17,300,26,343
4113635,15,202,37,254
4113636,23,238,15,276
4113637,23,432,29,484
4113638,30,461,30,521
4113639,22,379,16,417
4113640,18,307,35,360
4113641,17,311,16,344
4113642,21,340,7,368
4113643,14,561,22,597
4113644,15,429,18,462
4113645,15,324,30,369
4113646,15,299,29,343
4113647,3,46,6,55
4113648,26,428,19,473
4113649,0,16,3,19
4113650,0,0,0,0
4113651,30,295,26,351
4113652,12,221,24,257
4113653,24,334,32,390
4113654,0,6,0,6
4113655,13,335,30,378
4113656,9,156,19,184
4113657,18,322,21,361
4113658,70,330,19,419
4113659,30,342,58,430
4113660,17,392,15,424
4113701,0,0,0,0
4113801,6,70,0,76
4113802,0,0,0,0
4113803,3,88,23,114
4113804,0,9,0,9
4113805,0,0,0,0
4113806,0,81,6,87
4113807,9,121,16,146
4113808,0,0,0,0
4113809,0,66,3,69
4113810,0,16,0,16
4113811,9,109,0,118
4113812,37,426,3,466
4113813,22,438,47,507
4113814,0,114,83,197
4113815,21,253,7,281
4113816,7,281,23,311
4113817,6,36,6,48
4113901,16,197,7,220
4113902,3,24,3,30
4113903,12,240,71,323
4113904,25,281,33,339
4113905,0,155,37,192
4113906,6,99,11,116
4113907,32,185,22,239
4113908,3,228,9,240
4114001,0,47,0,47
4114002,0,72,9,81
4114003,25,285,17,327
4114004,42,347,13,402
4114005,9,213,58,280
4114006,18,434,29,481
4114007,19,218,9,246
4114008,7,220,22,249
4114009,19,114,33,166
4114101,29,479,89,597
4114102,0,132,33,165
4114103,0,63,3,66
4114104,4,88,7,99
4114105,3,494,6,503
4114106,0,582,77,659
4114107,3,580,51,634
4114108,9,417,67,493
4114109,3,165,46,214
4114201,27,364,38,429
4114202,18,323,47,388
4114203,22,328,26,376
4114204,15,496,21,532
4114205,0,190,3,193
4114206,3,340,12,355
4114207,3,87,371,461
4114208,12,307,12,331
4114209,17,490,69,576
4114210,6,83,12,101
4114211,62,212,26,300
4114212,12,431,32,475
4114213,23,304,19,346
4114214,29,491,44,564
4114215,17,297,22,336
4114216,20,292,19,331
4114217,0,53,0,53
4114218,25,343,26,394
4114219,21,350,98,469
4114220,23,452,22,497
4114221,19,300,74,393
4114222,20,507,76,603
4114223,26,248,48,322
4114224,8,242,43,293
4114225,78,429,60,567
4114226,36,279,27,342
4114227,23,386,51,460
4114228,23,356,74,453
4114229,22,139,13,174
4114230,19,361,15,395
4114231,25,314,69,408
4114232,20,346,83,449
4114233,24,187,17,228
4114234,24,525,56,605
4114235,0,4,0,4
4114236,13,427,15,455
4114301,0,488,43,531
4114302,3,434,25,462
4114303,9,245,97,351
4114304,0,315,6,321
4114305,6,209,3,218
4114306,6,820,49,875
4114307,0,521,22,543
4114308,0,263,183,446
4114309,3,12,3,18
4114310,6,896,47,949
4114401,21,227,26,274
4114402,12,280,21,313
4114403,21,289,35,345
4114404,9,124,4,137
4114405,28,411,15,454
4114406,12,268,6,286
4114407,12,147,9,168
4114408,29,355,15,399
4114409,26,357,24,407
4114410,14,229,8,251
4114411,34,272,7,313
4114412,20,328,29,377
4114413,16,300,12,328
4114414,29,443,18,490
4114415,25,416,17,458
4114416,18,423,21,462
4114417,20,227,12,259
4114418,38,441,20,499
4114419,32,241,9,282
4114420,24,265,13,302
4114421,18,259,30,307
4114422,26,393,35,454
4114423,36,620,37,693
4114424,30,480,14,524
4114425,9,198,3,210
4114426,24,257,12,293
4114427,96,251,18,365
4114428,102,376,6,484
4114429,21,291,4,316
4114430,0,4,0,4
4114501,12,188,3,203
4114502,12,253,10,275
4114503,3,358,47,408
4114504,3,213,22,238
4114505,14,424,19,457
4114506,23,242,17,282
4114507,41,249,7,297
4114508,15,268,4,287
4114509,14,455,0,469
4114510,9,230,23,262
4114511,3,133,9,145
4114512,16,534,8,558
4114513,12,283,30,325
4114514,21,185,12,218
4114601,5,302,12,319
4114602,18,342,4,364
4114603,6,274,12,292
4114604,25,595,21,641
4114605,18,432,18,468
4114606,89,253,15,357
4114607,45,668,10,723
4114608,13,268,3,284
4114609,22,505,12,539
4114610,72,311,12,395
4114611,21,435,22,478
4114612,16,513,8,537
4114613,12,233,15,260
4114614,9,595,21,625
4114615,3,175,6,184
4114701,15,278,0,293
4114702,14,308,19,341
4114703,12,390,12,414
4114704,12,473,6,491
4114705,6,407,6,419
4114706,12,166,0,178
4114707,3,117,12,132
4114708,32,679,15,726
4114709,7,370,19,396
4114710,22,209,9,240
4114711,12,227,9,248
4114712,12,342,18,372
4114713,15,426,10,451
4114714,4,396,3,403
4114715,14,535,19,568
4114716,0,271,9,280
4114717,3,366,5,374
4114718,13,293,4,310
4114801,23,175,10,208
4114802,43,376,24,443
4114803,22,296,4,322
4114804,139,400,34,573
4114805,30,434,33,497
4114806,21,410,24,455
4114807,34,352,32,418
4114808,31,386,17,434
4114809,13,268,26,307
4114810,43,453,19,515
4114811,6,299,24,329
4114812,15,236,62,313
4114813,35,488,132,655
4114814,68,417,86,571
4114815,24,393,15,432
4114816,29,522,25,576
4114817,19,331,7,357
4114818,29,389,21,439
4114819,48,574,73,695
4114820,12,207,3,222
4114821,36,640,9,685
4114822,39,541,42,622
4114823,134,359,13,506
4114824,24,494,30,548
