region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
4114825,18,299,13,330
4114826,15,363,4,382
4114827,33,369,18,420
4114828,18,405,16,439
4114829,69,394,12,475
4114830,7,244,0,251
4114901,14,286,9,309
4114902,18,169,18,205
4114903,3,285,15,303
4114904,11,343,22,376
4114905,14,258,9,281
4114906,27,383,24,434
4114907,33,319,18,370
4114908,29,528,9,566
4114909,22,236,9,267
4114910,81,375,16,472
4114911,12,401,13,426
4114912,36,427,36,499
4114913,9,205,6,220
4114914,6,255,21,282
4115001,18,239,16,273
4115002,20,330,30,380
4115003,0,250,6,256
4115004,7,365,13,385
4115005,11,279,15,305
4115006,5,303,8,316
4115007,18,327,12,357
4115008,0,228,6,234
4115009,15,440,178,633
4115010,3,345,6,354
4115011,3,321,10,334
4115012,6,227,6,239
4115013,3,35,6,44
4115014,50,379,22,451
4115015,0,170,4,174
4115016,4,174,0,178
4115017,3,203,0,206
4115018,7,259,0,266
4115101,43,334,9,386
4115102,9,360,11,380
4115103,9,160,15,184
4115104,18,317,10,345
4115105,3,195,9,207
4115106,18,268,7,293
4115107,9,184,3,196
4115108,10,268,3,281
4115109,11,361,16,388
4115110,3,62,9,74
4115111,10,98,6,114
4115112,21,389,30,440
4115113,6,224,24,254
4115114,3,131,13,147
4115201,12,210,4,226
4115202,30,329,10,369
4115203,6,262,12,280
4115204,60,184,21,265
4115205,70,238,9,317
4115206,17,245,6,268
4115207,4,155,3,162
4115208,51,455,28,534
4115209,25,289,18,332
4115210,18,458,21,497
4115211,12,230,8,250
4115212,15,241,0,256
4115213,15,428,11,454
4115214,10,313,9,332
4115215,19,343,21,383
4115216,12,332,16,360
4115301,27,223,14,264
4115302,23,310,27,360
4115303,0,33,0,33
4115304,67,656,23,746
4115305,10,246,6,262
4115306,18,442,6,466
4115307,17,235,24,276
4115308,28,330,24,382
4115309,18,301,9,328
4115310,46,449,19,514
4115311,15,364,6,385
4115312,12,499,12,523
4115313,21,407,9,437
4115314,12,418,3,433
4115315,23,454,29,506
4115316,31,501,29,561
4115317,32,484,24,540
4115318,51,640,31,722
4115319,24,553,12,589
4115320,44,396,15,455
4115321,12,303,15,330
4115322,13,310,3,326
4115323,23,506,28,557
4115324,25,492,13,530
4115325,14,492,3,509
4115326,9,435,7,451
4115327,16,422,18,456
4115328,34,475,37,546
4115329,42,386,13,441
4115330,21,472,31,524
4115331,28,490,24,542
4115332,72,196,19,287
4115333,30,501,21,552
4115334,21,392,6,419
4115335,23,643,10,676
4115336,6,399,14,419
4115337,6,298,9,313
4115338,10,276,9,295
4115339,17,577,18,612
4115340,21,452,14,487
4115341,25,463,10,498
4115342,56,265,23,344
4115343,14,395,6,415
4115344,13,400,9,422
4115345,4,460,12,476
4115346,21,233,9,263
4115347,88,226,17,331
4115348,24,469,9,502
4115349,12,297,12,321
4115350,3,205,9,217
4115351,18,242,6,266
4115352,37,520,19,576
4115353,17,481,19,517
4115354,6,235,3,244
4115355,28,516,10,554
4115356,20,377,10,407
4115357,24,234,4,262
4115358,43,478,25,546
4115359,12,226,15,253
4115360,16,370,4,390
4115361,9,302,0,311
4115362,3,425,9,437
4115363,6,288,3,297
4115364,15,289,3,307
4115365,17,265,6,288
4115366,21,237,12,270
4115401,12,307,13,332
4115402,19,372,38,429
4115403,9,234,15,258
4115404,13,407,15,435
4115405,0,0,0,0
4115406,0,0,0,0
4115407,65,314,17,396
4115408,4,308,20,332
4115409,10,330,13,353
4115410,10,225,19,254
4115411,52,230,15,297
4115412,12,474,9,495
4115413,13,353,17,383
4115414,9,338,12,359
4115415,7,311,12,330
4115416,7,276,8,291
4115417,17,297,5,319
4115418,24,374,34,432
4115501,10,625,20,655
4115502,9,369,6,384
4115503,10,338,0,348
4115504,3,253,3,259
4115505,8,234,6,248
4115506,11,500,21,532
4115601,13,239,17,269
4115602,33,456,30,519
4115603,20,266,3,289
4115604,4,354,15,373
4115605,12,263,6,281
4115606,32,335,27,394
4115607,6,320,9,335
4115608,5,361,3,369
4115609,12,232,6,250
4115701,4,111,3,118
4115702,70,345,3,418
4115703,6,253,13,272
4115704,7,538,13,558
4115705,9,199,3,211
4115706,9,326,6,341
4115707,3,246,3,252
4115708,34,192,15,241
4115709,9,237,0,246
4115710,15,254,7,276
4115711,0,249,4,253
4115712,6,264,6,276
4115713,11,325,21,357
4115714,12,290,11,313
4115715,6,281,15,302
4115716,24,419,12,455
4115717,9,153,3,165
4115718,18,337,15,370
4115719,18,442,0,460
4115720,10,347,6,363
4115721,3,303,15,321
4115801,23,634,9,666
4115802,9,187,0,196
4115803,30,335,15,380
4115804,9,362,15,386
4115805,6,236,4,246
4115806,19,243,0,262
4115807,12,245,6,263
4115808,10,316,9,335
4115809,15,462,21,498
4115901,6,135,5,146
4115902,3,66,0,69
4115903,0,0,0,0
4115904,0,183,3,186
4115905,6,139,3,148
4115906,3,144,6,153
4115907,24,289,27,340
4115908,21,236,23,280
4115909,46,364,50,460
4115910,93,312,16,421
4115911,28,368,26,422
4115912,13,214,0,227
4115913,24,281,4,309
4115914,11,215,9,235
4115915,9,191,10,210
4115916,12,288,18,318
4115917,19,382,29,430
4115918,8,181,4,193
4115919,0,9,0,9
4115920,20,279,31,330
4115921,15,223,18,256
4115922,29,387,9,425
4115923,8,247,13,268
4115924,22,396,22,440
4115925,5,244,17,266
4116001,34,365,42,441
4116002,27,411,35,473
4116003,27,375,15,417
4116004,40,256,27,323
4116005,32,390,26,448
4116006,30,400,38,468
4116007,23,482,11,516
4116008,48,306,24,378
4116009,19,221,6,246
4116010,26,353,9,388
4116101,9,194,12,215
4116102,42,484,13,539
4116103,4,236,8,248
4116104,19,243,4,266
4116105,36,296,12,344
4116106,16,302,12,330
4116107,15,199,15,229
4116108,3,147,10,160
4116109,0,294,12,306
4116110,9,390,13,412
4116111,0,0,0,0
4116201,0,120,3,123
4116202,53,237,12,302
4116203,6,168,9,183
4116204,40,794,35,869
4116205,28,488,23,539
4116206,18,317,9,344
4116207,101,472,20,593
4116208,16,339,24,379
4116209,23,418,9,450
4116210,31,448,20,499
4116211,13,367,9,389
4116212,24,332,9,365
4116213,17,172,12,201
4116301,0,109,4,113
4116302,16,173,9,198
4116303,24,579,40,643
4116304,8,105,6,119
4116305,10,103,0,113
4116306,12,237,21,270
4116307,3,53,0,56
4116308,6,149,18,173
4116309,0,51,0,51
4116401,19,245,18,282
4116402,27,261,15,303
4116403,31,434,14,479
4116404,19,548,44,611
4116405,20,310,10,340
4116406,15,183,15,213
4116407,27,493,13,533
4116408,27,411,39,477
4116409,75,352,24,451
4116410,35,366,18,419
4116411,16,242,12,270
4116412,22,169,39,230
4116413,21,547,31,599
4116414,13,193,18,224
4116415,3,65,6,74
4116416,14,299,29,342
4116501,54,578,47,679
4116502,8,255,15,278
4116503,22,366,27,415
4116504,13,233,24,270
4116505,10,466,18,494
4116506,27,545,17,589
4116507,8,305,14,327
4116508,9,221,8,238
4116509,27,428,35,490
4116510,15,450,18,483
4116511,9,207,56,272
4116512,11,262,29,302
4116513,24,480,18,522
4116514,123,386,19,528
4116515,52,380,41,473
4116516,26,365,5,396
4116517,9,300,19,328
4116518,23,294,12,329
4116519,44,525,24,593
4116520,16,361,6,383
4116521,16,405,19,440
4116522,10,352,63,425
4116523,33,376,24,433
4116524,18,307,55,380
4116525,0,0,0,0
4116526,18,357,38,413
4116527,11,365,15,391
4116528,16,230,16,262
4116529,24,426,24,474
4116530,23,484,23,530
4116531,47,525,31,603
4116532,50,409,18,477
4116533,45,423,14,482
4116534,9,200,25,234
4116535,12,229,5,246
4116536,13,373,17,403
4116537,0,0,323,323
4116538,35,465,54,554
4116539,25,552,33,610
4116540,74,166,35,275
4116541,35,293,25,353
4116601,20,140,6,166
4116602,24,527,18,569
4116603,0,51,10,61
4116604,18,248,6,272
4116605,18,502,24,544
4116606,24,653,34,711
4116607,19,311,16,346
4116608,19,419,30,468
4116609,6,185,3,194
4116610,12,54,0,66
4116701,27,297,21,345
4116702,27,366,54,447
4116703,24,304,9,337
4116704,9,184,11,204
4116705,28,214,14,256
4116706,6,135,0,141
4116707,22,304,38,364
4116708,15,240,13,268
4116709,39,457,85,581
4116710,31,531,36,598
4116711,0,0,0,0
4116712,12,312,13,337
4116713,121,349,38,508
4116801,18,372,27,417
4116802,8,336,3,347
4116803,13,242,17,272
4116804,3,166,19,188
4116805,19,267,24,310
4116806,18,560,27,605
4116807,0,0,4,4
4116808,6,300,13,319
4116809,7,306,10,323
4116810,24,587,27,638
4116811,23,590,30,643
4116812,9,335,17,361
4116813,16,381,22,419
4116901,3,118,6,127
4116902,42,328,72,442
4116903,3,243,6,252
4116904,13,191,14,218
4116905,25,286,14,325
4116906,28,247,18,293
4116907,18,228,18,264
4116908,16,210,15,241
4116909,12,196,9,217
4116910,15,562,24,601
4116911,3,97,0,100
4116912,10,257,43,310
4116913,12,307,12,331
4116914,31,360,84,475
4116915,12,258,7,277
4116916,18,250,15,283
4116917,23,348,27,398
4116918,0,369,21,390
4117001,32,154,25,211
4117002,11,231,199,441
4117003,9,413,3,425
4117004,16,378,19,413
4117005,29,523,26,578
4117006,19,258,6,283
4117007,9,251,15,275
4117008,10,356,10,376
4117009,3,326,0,329
4117010,11,359,12,382
4117011,3,366,27,396
4117012,7,227,9,243
4117013,36,275,12,323
4117014,24,407,9,440
4117015,19,300,19,338
4117016,22,218,13,253
4117017,27,224,0,251
4117018,69,270,13,352
4949999,168,2388,510,3066
4979991,0,0,0,0
4979992,0,0,0,0
4979993,0,6,0,6
5100101,9,288,38,335
5100102,3,304,27,334
5100103,39,395,18,452
5100104,17,305,13,335
5100105,8,218,13,239
5100106,0,0,0,0
5100107,10,325,18,353
5100108,0,6,3,9
5100109,15,365,27,407
5100110,3,227,7,237
5100111,12,285,42,339
5100112,9,313,27,349
5100113,9,245,15,269
5100114,3,437,23,463
5100115,3,312,16,331
5100116,0,0,0,0
5100201,9,145,3,157
5100202,24,280,6,310
5100203,6,329,3,338
5100204,19,412,32,463
5100205,3,348,8,359
5100206,28,369,28,425
5100207,21,233,36,290
5100208,110,607,37,754
5100209,30,378,32,440
5100210,53,589,19,661
5100211,31,557,27,615
5100212,30,1143,42,1215
5100213,9,305,30,344
5100214,4,475,30,509
5100215,38,651,27,716
5100216,30,406,18,454
5100217,12,278,0,290
5100218,18,229,9,256
5100219,17,397,24,438
5100220,21,393,29,443
5100221,34,616,29,679
5100222,9,366,13,388
5100223,5,314,20,339
5100224,12,326,6,344
5100225,12,835,46,893
5100226,9,348,16,373
5100227,0,15,0,15
5100228,12,613,16,641
5100229,6,350,22,378
5100230,131,200,9,340
5100231,6,408,14,428
5100232,3,217,6,226
5100233,23,349,16,388
5100234,12,244,24,280
5100235,30,455,36,521
5100236,23,453,45,521
5100237,16,354,14,384
5100238,7,339,15,361
5100239,9,174,9,192
5100240,9,293,22,324
5100241,11,349,19,379
5100242,15,495,42,552
5100243,14,448,20,482
5100244,7,454,21,482
5100245,14,670,34,718
5100246,9,211,0,220
5100247,10,348,9,367
5100248,15,379,30,424
5100249,20,191,15,226
5100250,9,274,9,292
5100251,9,234,22,265
5100301,6,172,8,186
5100302,0,240,8,248
5100303,9,257,18,284
5100304,9,224,26,259
5100305,7,266,3,276
5100306,13,332,17,362
5100307,6,261,13,280
5100308,3,289,0,292
5100309,12,665,39,716
5100310,9,283,6,298
5100311,5,212,9,226
5100312,12,320,16,348
5100313,9,206,21,236
5100314,0,231,18,249
5100315,0,390,37,427
5100316,3,284,12,299
5100317,6,324,8,338
5100318,0,304,27,331
5100319,12,313,15,340
5100320,9,527,21,557
5100321,3,342,31,376
5100322,9,106,12,127
5100323,0,243,10,253
5100324,6,291,20,317
5100325,6,438,12,456
5100326,6,267,20,293
5100401,6,428,47,481
5100402,9,567,59,635
5100403,12,560,45,617
5100404,18,568,41,627
5100405,3,331,15,349
5100406,4,416,57,477
5100407,63,251,60,374
5100408,6,239,27,272
5100409,3,412,11,426
5100410,3,342,6,351
5100411,6,193,16,215
5100412,3,336,17,356
5100413,9,435,49,493
5100414,9,353,43,405
5100415,0,186,24,210
5100416,6,418,51,475
5100417,0,359,35,394
5100418,3,152,24,179
5100501,12,622,0,634
5100502,6,239,43,288
5100503,15,767,40,822
5100504,9,229,12,250
5100505,0,0,0,0
5100506,6,74,3,83
5100507,0,0,0,0
5100508,16,319,18,353
5100509,9,573,40,622
5100510,4,437,20,461
5100511,12,273,24,309
5100512,3,208,18,229
5100513,4,364,16,384
5100514,4,406,46,456
5100515,0,0,0,0
5100516,6,268,15,289
5100517,26,220,22,268
5100518,22,530,19,571
5100519,11,551,8,570
5100520,16,278,11,305
5100521,10,388,10,408
5100522,10,291,34,335
5100523,12,341,18,371
5100524,5,334,48,387
5100525,11,269,21,301
5100526,5,222,19,246
5100527,12,334,12,358
5100528,12,213,15,240
5100529,15,287,12,314
5100530,18,539,15,572
5100531,9,388,32,429
5100532,18,357,30,405
5100533,0,413,6,419
5100534,9,513,26,548
5100535,6,647,24,677
5100536,6,290,34,330
5100537,3,296,17,316
5100538,7,350,15,372
5100539,0,275,11,286
5100540,3,415,18,436
5100541,3,70,0,73
5100542,3,109,3,115
5100601,3,310,27,340
5100602,16,338,26,380
5100603,18,319,29,366
5100604,3,246,4,253
5100605,21,335,54,410
5100606,9,233,16,258
5100607,22,536,41,599
5100608,3,308,11,322
5100609,6,349,30,385
5100610,15,562,27,604
5100611,11,346,4,361
5100612,98,270,9,377
5100613,9,247,7,263
5100614,15,406,18,439
5100615,77,520,30,627
5100616,18,389,60,467
5100617,16,481,25,522
5100618,14,268,7,289
5100619,76,434,13,523
5100620,16,604,27,647
5100621,10,362,22,394
5100622,24,327,13,364
5100623,13,495,34,542
5100624,7,297,18,322
5100625,3,352,22,377
5100626,14,271,3,288
5100627,19,304,24,347
5100628,18,335,18,371
5100629,35,424,72,531
5100630,22,287,48,357
5100631,14,449,29,492
5100632,9,326,15,350
5100633,48,435,54,537
5100634,19,522,30,571
5100635,60,358,30,448
5100636,18,300,18,336
5100637,6,327,30,363
5100638,24,287,43,354
5100639,30,349,33,412
5100640,23,386,31,440
5100641,12,440,27,479
5100701,4,282,12,298
5100702,9,236,24,269
5100703,15,307,12,334
5100704,21,392,59,472
5100705,15,205,22,242
5100706,3,246,8,257
5100707,12,360,12,384
5100708,15,457,15,487
5100709,5,299,11,315
5100710,12,432,41,485
5100711,0,258,38,296
5100712,37,688,127,852
5100801,12,416,15,443
5100802,30,533,65,628
5100803,18,240,21,279
5100804,9,404,22,435
5100805,9,406,18,433
5100806,0,0,331,331
5100807,20,414,40,474
5100808,0,0,0,0
5100809,38,586,49,673
5100810,30,413,48,491
5100811,95,164,30,289
5100812,25,300,40,365
5100813,33,402,60,495
5100814,17,307,21,345
5100815,19,418,63,500
5100816,13,278,41,332
5100901,9,238,0,247
5100902,15,422,29,466
5100903,12,377,21,410
5100904,15,275,22,312
5100905,28,517,42,587
5100906,14,243,11,268
5100907,6,224,10,240
5100908,13,293,22,328
5100909,16,228,11,255
5100910,0,0,0,0
5100911,4,252,8,264
5100912,18,371,12,401
5100913,14,239,9,262
5100914,12,296,13,321
5100915,0,9,3,12
5100916,88,393,22,503
5100917,0,3,0,3
5100918,16,166,12,194
5100919,16,785,151,952
5100920,18,453,23,494
5100921,4,0,0,4
5100922,12,168,9,189
5100923,6,379,13,398
5100924,8,197,0,205
5100925,4,274,15,293
5100926,9,237,18,264
5100927,20,324,42,386
5100928,20,470,40,530
5100929,13,315,7,335
5101001,15,280,6,301
5101002,15,499,19,533
5101003,6,338,16,360
5101004,8,301,15,324
5101005,8,489,21,518
5101006,12,454,49,515
5101007,9,404,16,429
5101101,0,3,6,9
5101201,17,458,40,515
5101202,26,412,28,466
5101203,24,314,12,350
5101204,6,340,14,360
5101205,0,255,9,264
5101206,6,304,7,317
5101207,12,389,20,421
5101208,12,226,9,247
5101209,4,550,22,576
5101210,4,229,0,233
5101211,9,1215,40,1264
5101212,191,923,41,1155
5101213,0,0,0,0
5101214,11,416,13,440
5101215,5,409,6,420
5101216,12,565,15,592
5101217,3,289,27,319
5101218,15,437,43,495
5101219,16,394,15,425
5101220,13,436,19,468
5101221,9,353,8,370
5101222,15,490,18,523
5101301,0,174,12,186
5101302,22,648,40,710
5101303,6,232,18,256
5101304,3,305,6,314
5101305,9,306,6,321
5101306,3,214,4,221
5101307,13,517,25,555
5101308,12,309,6,327
5101309,7,494,18,519
5101310,0,371,35,406
5101311,7,521,24,552
5101312,15,501,41,557
5101313,12,356,29,397
5101314,12,612,45,669
5101315,9,582,38,629
5101316,18,461,16,495
5101317,0,446,25,471
5101318,6,390,4,400
5101319,9,260,11,280
5101320,0,408,6,414
5101321,30,1193,83,1306
5101322,0,0,0,0
5101401,21,310,25,356
5101402,15,354,16,385
5101403,4,524,24,552
5101404,15,274,12,301
5101405,21,352,23,396
5101406,39,313,40,392
5101407,33,368,19,420
5101408,6,231,14,251
5101409,21,183,18,222
5101410,9,335,6,350
5101411,19,308,14,341
5101412,16,299,12,327
5101413,7,152,14,173
5101414,11,231,64,306
5101415,6,410,36,452
5101416,6,223,17,246
5101417,9,405,26,440
5101418,7,234,14,255
5101419,15,332,10,357
5101420,9,386,45,440
5101421,18,463,85,566
5101422,18,345,40,403
5101423,30,404,39,473
5101501,22,267,15,304
5101502,16,351,6,373
5101503,33,444,57,534
5101504,18,262,10,290
5101505,21,517,29,567
5101506,0,0,0,0
5101507,29,554,15,598
5101508,18,390,42,450
5101509,7,259,8,274
5101510,54,545,27,626
5101511,10,644,41,695
5101512,19,634,62,715
5101513,15,505,41,561
5101514,19,587,37,643
5101515,11,216,39,266
5101516,0,0,0,0
5101601,6,202,9,217
5101602,22,371,6,399
5101603,6,198,12,216
5101604,10,214,10,234
5101605,72,334,19,425
5101606,6,200,6,212
5101607,30,412,15,457
5101608,15,538,26,579
5101609,15,204,4,223
5101610,0,3,0,3
5101611,22,353,32,407
5101612,18,192,9,219
5101701,6,333,0,339
5101702,43,483,28,554
5101703,20,473,7,500
5101704,5,346,7,358
5101705,15,305,13,333
5101706,20,341,13,374
5101707,9,244,4,257
5101708,10,232,4,246
5101709,15,306,6,327
5101710,12,434,31,477
5101711,12,327,10,349
5101712,5,191,11,207
5101713,18,212,9,239
5101714,31,273,6,310
5101715,14,249,3,266
5101716,3,200,12,215
5101717,3,148,6,157
5101718,3,178,15,196
5101719,8,190,8,206
5101801,4,220,18,242
5101802,18,359,13,390
5101803,39,260,10,309
5101804,15,232,15,262
5101805,3,303,20,326
5101806,16,496,14,526
5101807,7,253,9,269
5101808,6,324,9,339
5101809,3,256,7,266
5101810,18,233,0,251
5101811,15,276,18,309
5101812,17,381,37,435
5101813,21,402,29,452
5101814,16,256,3,275
5101815,6,286,3,295
5101816,22,341,12,375
5101901,26,472,25,523
5101902,6,238,9,253
5101903,21,353,18,392
5101904,9,264,9,282
5101905,9,322,12,343
5101906,0,131,3,134
5101907,82,383,16,481
5101908,4,362,9,375
5101909,18,406,0,424
5101910,4,301,15,320
5101911,25,275,15,315
5101912,21,201,19,241
5101913,24,332,34,390
5101914,19,427,10,456
5101915,16,226,30,272
5101916,10,205,5,220
5102001,19,333,17,369
5102002,9,185,0,194
5102003,12,256,11,279
5102004,24,424,46,494
5102005,18,473,21,512
5102006,18,347,11,376
5102007,8,259,15,282
5102008,14,237,19,270
5102009,37,454,9,500
5102010,19,460,12,491
5102011,9,230,12,251
5102012,15,215,3,233
5102013,6,238,5,249
5102014,18,485,20,523
5102101,8,401,20,429
5102102,20,393,44,457
5102103,18,320,24,362
5102104,3,547,14,564
5102105,8,413,28,449
5102106,3,226,22,251
5102107,6,210,6,222
5102108,14,213,6,233
5102109,15,283,4,302
5102110,0,6,0,6
5102111,0,60,3,63
5102112,4,189,7,200
5102113,23,507,39,569
5102114,12,245,3,260
5102115,34,419,52,505
5102116,6,447,31,484
5102117,6,179,0,185
5102201,18,305,16,339
5102202,9,238,12,259
5102203,3,251,17,271
5102204,23,689,43,755
5102205,15,507,49,571
5102206,6,213,9,228
5102207,15,358,16,389
5102208,9,211,6,226
5102209,15,304,18,337
5102210,24,415,37,476
5102211,7,338,14,359
5102212,20,343,17,380
5102213,14,391,27,432
5102214,9,395,21,425
5102215,14,304,7,325
5102216,28,248,19,295
5102217,18,225,25,268
5102218,11,305,18,334
5102219,17,414,15,446
5102220,15,297,14,326
5102301,38,490,37,565
5102302,3,137,3,143
5102303,13,249,6,268
5102304,46,518,31,595
5102305,25,553,74,652
5102306,21,363,25,409
5102307,21,310,42,373
5102308,24,527,36,587
5102309,7,489,15,511
5102310,11,382,27,420
5102311,35,499,29,563
5102312,9,270,21,300
5102313,40,732,33,805
5102314,34,328,23,385
5102315,17,265,28,310
5102316,65,492,19,576
5102317,13,297,21,331
5102318,19,474,30,523
5102319,29,530,37,596
5102320,35,492,25,552
5102321,0,3,0,3
5102322,147,298,25,470
5102401,11,475,46,532
5102402,15,356,43,414
5102403,18,275,9,302
5102404,11,270,9,290
5102405,4,299,6,309
5102406,10,525,23,558
5102407,18,470,12,500
5102408,53,711,21,785
5102409,16,326,24,366
5102410,3,468,24,495
5102411,9,428,17,454
5102412,9,278,15,302
5102413,11,351,22,384
5102414,14,378,17,409
5102415,9,406,15,430
5102416,18,754,15,787
5102417,12,544,17,573
5102418,0,0,0,0
5102419,18,337,23,378
5102420,33,347,30,410
5102421,12,455,23,490
5102422,18,393,32,443
5102423,12,458,24,494
5102424,7,330,13,350
5102425,17,401,25,443
5102426,30,325,45,400
5102427,11,511,25,547
5102428,12,433,31,476
5102429,9,406,44,459
5102430,18,395,33,446
5102431,15,259,10,284
5102432,24,514,31,569
5102433,7,425,56,488
5102434,91,235,19,345
5102435,0,0,0,0
5102436,3,347,15,365
5102437,10,326,34,370
5102438,44,328,54,426
5102439,9,408,19,436
5102440,3,599,30,632
5102501,21,298,31,350
5102502,18,640,142,800
5102503,27,234,18,279
5102504,33,476,55,564
5102505,9,425,37,471
5102506,10,278,24,312
5102507,18,393,44,455
5102508,21,331,27,379
5102509,18,211,12,241
5102510,121,334,49,504
5102511,33,452,29,514
5102512,22,365,34,421
5102513,27,353,18,398
5102514,28,374,16,418
5102515,19,280,28,327
5102516,30,401,43,474
5102517,27,279,19,325
5102518,20,340,33,393
5102519,21,333,22,376
5102520,44,494,20,558
5102521,0,0,0,0
5102601,7,203,13,223
5102602,18,335,17,370
5102603,10,436,57,503
5102604,15,370,38,423
5102605,19,436,48,503
5102606,15,301,26,342
5102607,9,306,12,327
5102608,3,193,4,200
5102609,3,212,7,222
5102610,0,7,0,7
5102611,10,184,12,206
5102612,13,228,18,259
5102613,44,492,31,567
5102614,11,316,15,342
5102615,4,166,30,200
5102616,3,207,9,219
5102701,9,665,101,775
5102702,15,571,40,626
5102703,18,619,50,687
5102704,0,0,0,0
5102705,18,361,22,401
5102706,8,262,19,289
5102707,32,364,40,436
5102708,22,495,22,539
5102709,18,394,43,455
5102710,12,298,0,310
5102711,11,633,38,682
5102712,3,257,10,270
5102713,86,394,65,545
5102714,22,763,56,841
5102715,18,594,108,720
5102716,4,497,50,551
5102717,15,325,20,360
5102718,6,553,69,628
5102719,12,539,42,593
5102720,12,206,21,239
5102721,12,483,26,521
5102722,18,377,25,420
5102723,15,511,14,540
5102724,16,500,40,556
5102725,15,452,27,494
5102801,29,337,22,388
5102802,24,252,33,309
5102803,74,484,85,643
5102804,31,454,65,550
5102805,19,332,56,407
5102806,130,698,38,866
5102807,21,183,15,219
5102808,15,321,34,370
5102809,13,439,39,491
5102810,3,174,15,192
5102811,25,397,19,441
5102812,22,521,18,561
5102813,35,439,31,505
5102814,8,313,16,337
5102815,28,199,10,237
5102816,64,379,27,470
5102817,39,319,54,412
5102818,30,282,18,330
5102819,34,423,12,469
5102820,67,262,25,354
5102821,31,424,33,488
5102822,13,243,7,263
5102901,41,304,15,360
5102902,15,563,24,602
5102903,21,360,43,424
5102904,3,170,14,187
5102905,3,155,12,170
5102906,6,212,6,224
5102907,4,300,40,344
5102908,21,924,40,985
5102909,16,466,21,503
5102910,13,480,46,539
5102911,15,433,31,479
5102912,6,195,21,222
5102913,12,352,34,398
5102914,30,433,48,511
5102915,25,409,25,459
5102916,79,364,26,469
5102917,15,286,7,308
5102918,21,450,43,514
5102919,12,252,12,276
5103001,41,189,13,243
5103002,9,334,0,343
5103003,0,0,0,0
5103004,3,74,3,80
5103005,0,0,0,0
5103006,0,0,0,0
5103007,0,426,34,460
5103008,6,431,31,468
5103009,3,437,21,461
5103010,6,522,24,552
5103011,28,631,11,670
5103012,14,352,26,392
5103013,3,459,10,472
5103014,0,255,10,265
5103015,6,596,17,619
5103016,3,502,16,521
5103017,3,273,17,293
5103018,9,486,23,518
5103101,15,168,27,210
5103102,0,0,0,0
5103103,3,391,33,427
5103104,12,334,30,376
5103105,8,324,39,371
5103106,33,478,101,612
5103107,49,269,13,331
5103108,6,483,38,527
5103109,6,255,5,266
5103110,35,243,19,297
5103111,6,367,43,416
5103112,11,249,21,281
5103113,9,394,3,406
5103114,18,529,38,585
5103115,9,373,18,400
5103116,0,0,0,0
5103117,3,356,36,395
5103118,6,248,103,357
5103119,33,372,18,423
5103120,4,395,31,430
5103121,24,421,40,485
5103201,16,289,39,344
5103202,70,255,18,343
5103203,6,359,18,383
5103204,0,308,27,335
5103205,10,409,22,441
5103206,10,328,12,350
5103207,7,345,59,411
5103208,0,265,22,287
5103209,5,577,64,646
5103210,8,316,36,360
5103211,0,414,71,485
5103212,3,272,35,310
5103213,6,495,44,545
5103214,12,351,40,403
5103215,4,440,85,529
5103216,3,278,38,319
5103217,4,361,28,393
5103218,15,480,21,516
5103301,0,309,12,321
5103302,5,314,6,325
5103303,6,501,32,539
5103304,11,270,20,301
5103305,11,473,10,494
5103306,6,410,9,425
5103307,13,420,9,442
5103308,0,0,0,0
5103309,5,291,0,296
5103310,3,308,9,320
5103311,8,229,3,240
5103312,12,425,18,455
5103313,9,222,6,237
5103314,0,0,0,0
5103315,12,445,9,466
5103316,6,324,0,330
5103317,8,253,4,265
5103318,15,253,3,271
5103319,7,288,15,310
5103320,15,498,15,528
5103321,8,326,12,346
5103322,3,306,12,321
5103401,6,219,51,276
5103402,7,194,3,204
5103403,21,552,49,622
5103404,0,338,11,349
