region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
5103405,21,452,14,487
5103406,17,481,12,510
5103407,6,459,21,486
5103408,12,340,27,379
5103409,46,409,11,466
5103410,29,343,4,376
5103411,3,283,12,298
5103412,7,324,15,346
5103413,15,519,35,569
5103414,21,312,44,377
5103415,0,431,55,486
5103416,5,383,8,396
5103417,85,400,16,501
5103418,6,255,18,279
5103419,10,255,12,277
5103420,12,419,37,468
5103421,26,627,80,733
5103422,6,344,22,372
5103423,6,322,13,341
5103424,31,442,42,515
5103501,3,248,15,266
5103502,0,3,0,3
5103503,33,371,15,419
5103504,9,458,63,530
5103505,3,429,24,456
5103506,6,321,18,345
5103507,3,258,3,264
5103508,0,0,0,0
5103509,3,174,19,196
5103510,6,513,40,559
5103511,7,468,14,489
5103512,62,555,49,666
5103513,12,605,6,623
5103514,6,496,24,526
5103515,7,314,0,321
5103516,11,378,6,395
5103517,6,479,6,491
5103518,3,356,12,371
5103519,3,269,31,303
5103520,16,359,12,387
5103521,15,634,47,696
5103522,0,427,13,440
5103523,8,505,24,537
5103524,0,515,26,541
5103525,9,439,30,478
5103526,3,249,13,265
5103527,8,391,13,412
5103528,6,460,37,503
5103529,7,325,4,336
5103530,12,295,22,329
5103531,12,388,18,418
5103532,10,598,28,636
5103533,18,679,17,714
5103534,44,212,87,343
5103535,16,487,6,509
5103536,5,472,7,484
5103537,6,374,19,399
5103538,15,464,16,495
5103539,10,447,14,471
5103540,10,438,26,474
5103541,6,441,9,456
5103601,0,0,0,0
5103602,20,406,24,450
5103603,0,396,18,414
5103604,0,259,4,263
5103605,14,319,15,348
5103606,16,438,10,464
5103607,0,0,7,7
5103608,6,215,12,233
5103609,9,451,33,493
5103610,6,208,6,220
5103611,3,399,7,409
5103612,18,531,18,567
5103613,0,223,13,236
5103614,7,371,15,393
5103615,9,185,6,200
5103616,9,282,9,300
5103617,13,539,10,562
5103618,9,303,6,318
5103619,20,499,18,537
5103620,21,336,9,366
5103621,18,265,65,348
5103622,0,0,0,0
5103623,6,407,16,429
5103624,18,294,25,337
5103625,0,0,0,0
5103701,0,26,6,32
5103801,15,262,12,289
5103802,33,333,39,405
5103803,12,414,64,490
5103804,0,257,36,293
5103805,9,271,22,302
5103806,10,464,76,550
5103807,6,219,22,247
5103808,3,215,35,253
5103809,18,410,39,467
5103810,18,419,12,449
5103811,10,421,29,460
5103812,0,0,0,0
5103813,12,469,28,509
5103814,13,279,12,304
5103815,12,332,12,356
5103816,12,274,3,289
5103817,21,526,17,564
5103818,9,292,6,307
5103819,6,264,9,279
5103820,3,260,44,307
5103821,9,246,9,264
5103822,14,569,35,618
5103823,7,260,9,276
5103824,18,378,17,413
5103825,3,264,18,285
5103826,6,562,47,615
5103827,4,298,18,320
5103828,15,359,24,398
5103901,8,223,14,245
5103902,12,419,25,456
5103903,9,368,15,392
5103904,0,0,0,0
5103905,18,366,33,417
5103906,8,302,16,326
5103907,7,393,7,407
5103908,19,482,41,542
5103909,4,274,44,322
5103910,11,496,26,533
5103911,15,330,28,373
5103912,8,353,37,398
5103913,3,314,24,341
5103914,5,422,21,448
5103915,50,221,8,279
5103916,12,396,24,432
5103917,8,442,16,466
5103918,6,476,22,504
5103919,3,446,38,487
5103920,10,430,21,461
5103921,0,435,30,465
5103922,15,507,18,540
5103923,12,445,111,568
5103924,49,432,50,531
5103925,16,418,49,483
5103926,5,244,21,270
5103927,10,321,39,370
5103928,15,438,9,462
5103929,9,522,53,584
5103930,15,527,28,570
5103931,4,303,24,331
5103932,7,432,35,474
5103933,32,447,18,497
5103934,3,331,24,358
5103935,82,396,28,506
5103936,3,328,13,344
5103937,10,331,15,356
5103938,4,310,26,340
5103939,9,299,19,327
5104001,18,358,21,397
5104002,23,398,38,459
5104003,12,439,30,481
5104004,6,286,11,303
5104005,12,434,20,466
5104006,9,543,25,577
5104007,16,445,18,479
5104008,4,276,28,308
5104009,9,386,27,422
5104010,65,363,38,466
5104011,25,427,29,481
5104012,12,219,9,240
5104013,12,376,15,403
5104014,18,336,18,372
5104015,19,302,36,357
5104016,92,196,8,296
5104017,7,409,51,467
5104018,12,292,22,326
5104019,13,332,52,397
5104020,16,305,27,348
5104021,77,376,42,495
5104101,15,594,57,666
5104102,0,409,85,494
5104103,3,424,42,469
5104104,38,354,67,459
5104105,27,402,56,485
5104106,19,322,99,440
5104107,0,349,103,452
5104108,3,958,139,1100
5104109,9,557,115,681
5104110,9,591,194,794
5104111,24,885,294,1203
5104112,12,1313,313,1638
5104113,3,411,33,447
5104114,0,339,31,370
5104115,0,247,58,305
5104116,12,254,37,303
5104117,0,197,66,263
5104118,4,152,21,177
5104119,10,253,29,292
5104120,20,513,60,593
5104121,10,687,108,805
5104122,10,453,44,507
5104123,46,427,54,527
5104124,62,300,68,430
5104125,16,277,81,374
5104126,6,673,100,779
5104127,14,356,82,452
5104128,7,435,89,531
5104129,10,547,51,608
5104130,21,523,45,589
5104131,24,555,111,690
5104132,12,372,42,426
5104133,0,376,52,428
5104134,15,494,55,564
5104135,3,431,79,513
5104136,6,636,69,711
5104137,18,538,69,625
5104138,0,167,54,221
5104139,3,301,81,385
5104140,3,248,59,310
5104141,16,554,122,692
5104142,21,525,101,647
5104143,48,342,45,435
5104144,15,604,102,721
5104145,11,339,134,484
5104146,6,333,85,424
5104201,3,406,25,434
5104202,13,362,21,396
5104203,6,517,101,624
5104204,40,653,33,726
5104205,24,425,27,476
5104206,27,455,13,495
5104207,6,343,18,367
5104208,19,584,32,635
5104209,36,343,11,390
5104210,3,385,12,400
5104211,0,311,16,327
5104212,17,325,39,381
5104213,12,365,21,398
5104214,10,283,26,319
5104215,6,411,17,434
5104216,15,335,20,370
5104217,12,423,3,438
5104218,12,201,0,213
5104219,6,392,43,441
5104220,4,354,20,378
5104221,9,420,28,457
5104222,9,383,24,416
5104223,9,540,12,561
5104224,7,367,27,401
5104225,0,386,28,414
5104226,66,333,28,427
5104227,107,15,7,129
5104228,6,239,18,263
5104229,7,285,31,323
5104230,15,362,21,398
5104231,47,435,46,528
5104232,3,249,26,278
5104233,5,518,61,584
5104234,0,397,25,422
5104235,3,268,30,301
5104236,30,427,61,518
5104301,8,250,7,265
5104302,9,568,133,710
5104303,14,341,30,385
5104304,84,340,42,466
5104305,25,282,70,377
5104306,10,448,31,489
5104307,6,214,28,248
5104308,15,357,17,389
5104309,0,0,0,0
5104310,74,383,26,483
5104311,0,0,0,0
5104312,6,533,84,623
5104313,8,462,113,583
5104314,12,373,33,418
5104315,4,253,29,286
5104316,8,537,30,575
5104317,9,485,50,544
5104318,5,313,6,324
5104319,7,480,15,502
5104320,47,399,12,458
5104321,13,394,3,410
5104322,9,362,12,383
5104323,12,495,15,522
5104324,131,385,25,541
5104325,18,420,18,456
5104326,0,340,9,349
5104327,3,345,8,356
5104328,6,418,6,430
5104329,11,526,30,567
5104330,12,533,25,570
5104331,0,518,6,524
5104332,29,331,41,401
5104333,29,360,3,392
5104334,0,435,13,448
5104335,12,386,64,462
5104336,9,300,16,325
5104337,7,485,55,547
5104338,9,297,31,337
5104339,12,377,16,405
5104401,21,269,6,296
5104402,12,373,18,403
5104403,4,245,0,249
5104404,21,411,30,462
5104405,33,397,24,454
5104406,22,312,25,359
5104407,13,451,18,482
5104408,19,446,24,489
5104409,12,309,9,330
5104410,18,255,14,287
5104411,15,441,10,466
5104412,6,292,15,313
5104413,17,308,31,356
5104414,24,374,19,417
5104415,25,592,50,667
5104416,9,415,9,433
5104417,9,317,27,353
5104418,4,346,41,391
5104419,19,460,49,528
5104420,12,298,29,339
5104421,12,510,36,558
5104422,20,492,19,531
5104423,24,522,18,564
5104424,32,273,21,326
5104425,15,285,12,312
5104426,32,440,50,522
5104427,22,288,18,328
5104428,18,378,16,412
5104429,30,542,18,590
5104430,27,307,18,352
5104431,9,327,24,360
5104432,0,4,0,4
5104433,18,597,23,638
5104434,0,0,0,0
5104435,75,294,17,386
5104436,12,225,12,249
5104437,10,179,27,216
5104501,6,314,18,338
5104502,6,258,16,280
5104503,18,449,22,489
5104504,13,363,30,406
5104505,32,467,22,521
5104506,17,317,12,346
5104507,12,322,14,348
5104508,13,260,4,277
5104509,14,382,12,408
5104510,24,238,44,306
5104511,13,546,35,594
5104512,0,34,0,34
5104513,14,426,9,449
5104514,15,386,7,408
5104515,13,366,43,422
5104516,10,388,20,418
5104517,22,497,13,532
5104518,3,250,14,267
5104519,0,0,0,0
5104520,135,505,36,676
5104521,6,298,17,321
5104522,13,251,12,276
5104523,15,235,18,268
5104524,79,462,18,559
5104525,6,428,15,449
5104526,7,613,21,641
5104527,94,232,37,363
5104528,15,446,14,475
5104529,9,276,37,322
5104530,23,499,24,546
5104531,9,316,15,340
5104532,6,434,12,452
5104533,86,336,25,447
5104534,13,475,0,488
5104535,12,296,15,323
5104536,33,264,11,308
5104537,25,498,17,540
5104538,85,243,18,346
5104539,3,351,12,366
5104540,12,374,20,406
5104541,9,414,69,492
5104542,12,375,37,424
5104543,15,422,18,455
5104544,21,399,9,429
5104545,3,298,17,318
5104546,18,430,37,485
5104547,15,382,22,419
5104548,21,306,38,365
5104549,5,594,107,706
5104550,16,395,31,442
5104551,12,322,17,351
5104552,4,230,19,253
5104553,14,261,28,303
5104601,9,238,31,278
5104602,15,534,46,595
5104603,15,263,7,285
5104604,7,327,29,363
5104605,10,463,45,518
5104606,0,411,20,431
5104607,0,315,21,336
5104608,0,3,0,3
5104609,10,488,42,540
5104610,124,341,56,521
5104611,18,291,52,361
5104612,5,319,35,359
5104613,18,360,27,405
5104614,4,483,61,548
5104615,8,368,51,427
5104616,20,498,29,547
5104617,11,370,30,411
5104618,15,356,40,411
5104619,8,289,47,344
5104620,11,316,32,359
5104621,12,547,56,615
5104622,21,508,83,612
5104623,30,540,86,656
5104624,12,333,28,373
5104625,9,405,62,476
5104626,17,499,47,563
5104627,15,437,42,494
5104628,3,475,42,520
5104701,17,418,27,462
5104702,9,398,14,421
5104703,18,371,10,399
5104704,14,381,14,409
5104705,17,439,40,496
5104706,21,402,24,447
5104707,31,414,20,465
5104708,22,384,20,426
5104709,13,585,20,618
5104710,21,287,11,319
5104711,17,440,19,476
5104712,24,431,23,478
5104713,15,468,59,542
5104714,23,313,9,345
5104715,0,0,0,0
5104716,33,346,30,409
5104717,29,457,27,513
5104718,18,395,9,422
5104719,12,219,9,240
5104720,13,336,9,358
5104721,22,354,35,411
5104722,20,389,16,425
5104723,22,423,21,466
5104724,20,320,24,364
5104725,18,353,14,385
5104726,24,508,31,563
5104727,26,544,35,605
5104728,14,415,16,445
5104729,8,484,59,551
5104730,9,337,12,358
5104731,23,255,14,292
5104732,21,502,20,543
5104733,15,577,35,627
5104734,10,383,12,405
5104735,23,582,30,635
5104736,12,409,15,436
5104737,15,476,12,503
5104738,23,551,31,605
5104739,27,485,19,531
5104740,21,375,21,417
5104741,36,513,36,585
5104742,16,417,10,443
5104743,13,552,22,587
5104744,57,409,6,472
5104745,3,366,35,404
5104801,0,0,0,0
5104802,22,526,45,593
5104803,66,358,24,448
5104804,12,334,9,355
5104805,4,360,7,371
5104806,27,457,3,487
5104807,18,511,22,551
5104808,19,468,4,491
5104809,15,476,13,504
5104810,24,293,9,326
5104811,15,457,12,484
5104812,24,408,9,441
5104813,13,222,0,235
5104814,4,277,6,287
5104815,17,446,21,484
5104816,15,331,3,349
5104817,13,428,24,465
5104818,0,268,3,271
5104819,14,337,18,369
5104820,6,263,11,280
5104821,9,256,12,277
5104901,12,295,34,341
5104902,9,295,9,313
5104903,0,163,3,166
5104904,26,321,5,352
5104905,0,65,1386,1451
5104906,18,284,18,320
5104907,18,388,9,415
5104908,0,331,9,340
5104909,0,51,12,63
5104910,12,180,22,214
5104911,3,40,3,46
5105001,13,294,9,316
5105002,9,277,42,328
5105003,0,0,0,0
5105004,9,344,12,365
5105005,3,349,9,361
5105006,3,417,6,426
5105007,15,274,31,320
5105008,12,319,6,337
5105009,10,281,6,297
5105010,6,416,21,443
5105011,3,291,15,309
5105012,7,304,16,327
5105013,10,501,19,530
5105014,3,296,11,310
5105015,10,538,17,565
5105016,6,223,3,232
5105017,3,163,3,169
5105018,6,433,57,496
5105019,14,279,33,326
5105020,10,509,63,582
5105101,5,270,16,291
5105102,3,767,33,803
5105103,4,268,23,295
5105104,27,396,61,484
5105105,19,450,53,522
5105106,26,340,27,393
5105107,12,322,13,347
5105108,18,410,13,441
5105109,6,322,18,346
5105110,29,697,21,747
5105201,6,12,4,22
5105301,9,340,39,388
5105302,0,273,7,280
5105303,12,549,13,574
5105304,12,452,24,488
5105305,25,553,19,597
5105306,6,139,12,157
5105307,9,196,28,233
5105308,12,412,26,450
5105309,16,231,10,257
5105310,6,256,25,287
5105311,6,301,0,307
5105312,9,400,15,424
5105313,12,197,6,215
5105314,15,502,18,535
5105315,0,34,9,43
5105316,4,380,13,397
5105317,11,448,22,481
5105318,3,283,5,291
5105319,9,277,30,316
5105320,10,302,6,318
5105321,6,360,9,375
5105322,11,363,31,405
5105323,12,371,18,401
5105324,0,481,24,505
5105325,4,318,24,346
5105326,3,212,43,258
5105327,18,175,18,211
5105328,3,240,32,275
5105329,5,375,11,391
5105330,0,187,16,203
5105331,14,310,18,342
5105332,0,9,0,9
5105333,3,171,10,184
5105334,12,313,21,346
5105335,11,455,34,500
5105336,0,208,18,226
5105337,39,295,50,384
5105338,18,233,8,259
5105401,12,306,9,327
5105402,23,196,14,233
5105403,12,433,43,488
5105404,21,421,19,461
5105405,12,254,13,279
5105406,15,176,9,200
5105407,13,536,25,574
5105408,13,447,16,476
5105409,10,405,11,426
5105410,28,179,19,226
5105411,13,371,11,395
5105412,17,215,20,252
5105413,18,349,34,401
5105414,4,209,12,225
5105415,16,489,36,541
5105416,18,384,29,431
5105417,12,278,32,322
5105418,7,232,12,251
5105419,19,403,18,440
5105420,6,365,27,398
5105421,101,344,28,473
5105422,15,360,12,387
5105423,21,447,7,475
5105424,7,265,16,288
5105425,6,393,17,416
5105426,16,403,22,441
5105427,20,467,22,509
5105428,21,445,35,501
5105429,8,227,65,300
5105430,7,292,19,318
5105431,27,179,12,218
5105432,18,285,22,325
5105501,0,0,0,0
5105601,15,182,10,207
5105602,3,305,33,341
5105603,10,297,4,311
5105604,6,224,12,242
5105605,24,371,14,409
5105606,25,233,13,271
5105607,9,462,34,505
5105608,6,540,28,574
5105609,21,214,6,241
5105610,9,332,29,370
5105611,12,270,15,297
5105612,10,257,14,281
5105613,8,495,32,535
5105614,7,388,26,421
5105615,6,281,17,304
5105616,15,386,18,419
5105617,9,356,10,375
5105618,6,387,15,408
5105619,15,536,25,576
5105620,3,369,14,386
5105621,7,315,12,334
5105622,16,388,7,411
5105623,15,410,3,428
5105624,6,256,12,274
5105625,12,445,21,478
5105626,11,394,38,443
5105627,6,384,6,396
5105628,14,487,16,517
5105629,24,369,42,435
5105630,15,285,42,342
5105631,6,384,15,405
5105632,6,117,7,130
5105633,27,370,12,409
5105634,6,334,8,348
5105635,6,361,3,370
5105636,4,323,15,342
5105637,17,516,29,562
5105638,9,304,7,320
5105639,14,336,6,356
5105640,15,307,24,346
5105641,10,524,20,554
5105642,15,344,16,375
5105643,7,292,15,314
5105644,0,217,6,223
5105645,21,367,27,415
5105646,15,592,42,649
5105647,16,321,19,356
5105648,12,442,22,476
5105649,12,244,0,256
5105650,0,0,0,0
5105651,6,328,6,340
5105701,12,222,11,245
5105702,15,446,35,496
5105703,18,416,15,449
5105704,3,411,17,431
5105705,13,647,42,702
5105706,16,754,50,820
5105707,9,344,18,371
5105708,24,517,42,583
5105709,0,0,0,0
5105710,10,462,25,497
5105711,0,240,20,260
5105712,3,275,7,285
5105713,8,324,20,352
5105714,14,576,36,626
5105715,28,402,23,453
5105716,12,431,12,455
5105717,19,411,38,468
5105718,16,402,44,462
5105719,18,452,24,494
5105720,22,460,33,515
5105721,16,274,21,311
5105722,23,361,12,396
5105723,30,474,18,522
5105724,13,511,39,563
5105725,12,476,46,534
5105726,24,799,53,876
5105727,33,500,22,555
5105728,18,238,6,262
5105729,30,538,22,590
5105730,15,374,36,425
5105731,6,138,229,373
5105732,23,312,45,380
5105733,12,405,41,458
5105801,0,5,0,5
5105802,24,346,9,379
5105803,24,601,37,662
5105804,3,206,6,215
5105805,8,187,18,213
5105806,6,135,30,171
5105807,7,177,14,198
5105808,9,354,28,391
5105809,15,513,22,550
5105810,17,385,7,409
5105811,8,402,43,453
5105812,9,245,16,270
5105813,9,376,30,415
5105901,7,879,53,939
5105902,9,472,9,490
5105903,12,622,18,652
5105904,7,789,37,833
5105905,9,299,12,320
5105906,9,267,6,282
5105907,0,0,0,0
5105908,3,80,3,86
5105909,18,401,28,447
5105910,99,375,15,489
5105911,0,101,3,104
5105912,6,250,22,278
5105913,8,301,14,323
5105914,9,241,12,262
5105915,12,409,19,440
5105916,4,257,9,270
5105917,18,330,7,355
5105918,8,354,14,376
5105919,4,330,9,343
5105920,20,508,27,555
5105921,6,273,20,299
5105922,15,387,28,430
5105923,4,503,34,541
5105924,4,543,3,550
5105925,4,226,0,230
5105926,12,466,28,506
5105927,0,282,9,291
5105928,7,180,0,187
5105929,4,215,19,238
5105930,4,267,0,271
5105931,9,685,86,780
5105932,12,411,41,464
5105933,12,446,33,491
5105934,6,385,61,452
5105935,18,125,9,152
5105936,0,252,10,262
5105937,3,673,30,706
5105938,4,373,8,385
5105939,3,241,3,247
5105940,4,430,13,447
5105941,10,441,8,459
5105942,6,362,12,380
5105943,7,377,26,410
5105944,3,326,33,362
5105945,4,388,27,419
5105946,16,411,31,458
5105947,12,179,3,194
5105948,3,314,9,326
5105949,7,498,11,516
5105950,6,600,32,638
5105951,0,0,0,0
5105952,10,296,25,331
5105953,16,478,45,539
5105954,9,354,15,378
5105955,6,226,9,241
5105956,5,511,23,539
5105957,9,330,10,349
5105958,12,679,28,719
5105959,4,349,0,353
5106001,6,215,13,234
5106002,3,280,15,298
5106003,3,197,24,224
5106004,9,290,24,323
5106005,15,446,42,503
5106006,3,308,21,332
5106007,3,234,25,262
5106008,4,337,18,359
5106101,15,341,15,371
5106102,21,706,68,795
5106103,0,3,0,3
5106104,10,243,17,270
5106105,8,589,55,652
5106106,0,0,0,0
5106107,17,461,26,504
5106108,18,371,27,416
5106109,0,402,12,414
5106110,8,187,4,199
5106201,13,295,19,327
5106202,3,232,21,256
5106203,7,317,22,346
5106204,15,406,6,427
5106205,15,440,44,499
5106206,8,280,4,292
5106207,27,285,15,327
5106208,19,234,28,281
5106209,15,463,27,505
5106210,12,277,22,311
5106211,6,277,37,320
5106212,22,368,23,413
5106213,15,354,6,375
5106214,15,256,8,279
5106215,38,537,45,620
5106216,21,548,13,582
5106217,14,631,13,658
5106218,37,402,12,451
5106219,0,199,12,211
5106220,28,504,21,553
5106301,0,13,0,13
5106401,0,4,0,4
5106501,6,15,3,24
5106502,18,331,21,370
5106503,9,305,41,355
5106504,10,273,29,312
5106505,18,434,89,541
5106506,13,203,110,326
5106507,16,283,30,329
5106508,25,521,40,586
5106509,37,353,37,427
5106510,3,93,19,115
5106511,18,390,27,435
5106512,20,468,40,528
5106513,35,539,32,606
5106514,0,220,28,248
5106601,23,329,48,400
5106602,23,198,45,266
5106603,102,358,59,519
5106604,33,371,22,426
5106605,26,375,143,544
5106606,17,370,15,402
5106607,21,395,34,450
5106608,33,635,69,737
5106609,83,441,89,613
5106610,89,137,9,235
5106611,28,223,6,257
5106612,16,564,85,665
5106613,36,344,34,414
5106614,13,312,47,372
5106615,128,524,27,679
5106616,6,240,15,261
5106617,6,56,14,76
5106618,3,168,50,221
5106619,29,366,70,465
5106620,29,413,23,465
5106621,15,615,44,674
5106622,15,416,18,449
5106701,19,534,27,580
5106702,12,334,57,403
5106703,10,283,19,312
5106704,19,421,16,456
5106705,15,408,5,428
5106706,9,262,18,289
5106707,3,209,6,218
5106708,9,380,9,398
5106709,18,460,21,499
5106710,3,92,3,98
5106711,0,364,39,403
5106712,0,369,33,402
5106713,17,373,23,413
5106714,12,247,16,275
5106715,17,380,52,449
5106716,17,571,18,606
5106717,9,240,3,252
5106718,0,0,0,0
5106719,0,0,0,0
5106720,17,224,6,247
5106801,3,208,9,220
5106802,0,261,18,279
5106803,6,265,27,298
5106804,3,392,21,416
5106805,3,328,12,343
5106806,9,712,16,737
5106807,19,461,24,504
5106808,7,266,6,279
5106809,18,615,21,654
5106810,9,173,16,198
5106811,6,342,15,363
5106812,6,246,15,267
5106813,3,443,9,455
5106814,15,354,24,393
5106901,0,0,0,0
5107001,9,201,17,227
5107002,12,410,10,432
5107003,0,241,4,245
5107004,12,364,12,388
5107005,13,450,26,489
5107006,15,379,15,409
5107007,18,522,26,566
5107008,32,525,28,585
5107009,4,305,31,340
5107010,6,266,26,298
5107011,14,301,13,328
5107012,12,367,14,393
5107013,0,305,15,320
5107014,26,571,30,627
5107015,21,596,30,647
5107016,10,510,24,544
5107017,12,401,7,420
5107018,13,506,26,545
5107019,6,263,16,285
5107020,0,429,34,463
5107021,15,334,24,373
5107022,13,360,16,389
5107023,0,0,0,0
5107024,15,218,12,245
5107101,9,408,7,424
5107102,6,413,3,422
5107103,15,364,3,382
5107104,9,332,3,344
5107105,9,516,15,540
5107106,43,182,0,225
5107107,15,423,33,471
5107108,9,344,6,359
5107109,3,248,15,266
5107110,9,452,10,471
5107111,3,302,9,314
5107112,10,383,14,407
5107113,7,398,15,420
5107114,10,482,3,495
5107115,7,331,18,356
5107116,19,590,13,622
5107117,14,481,17,512
5107118,9,622,20,651
5107119,6,361,9,376
5107120,11,339,8,358
5107121,6,313,8,327
5107122,9,421,15,445
5107123,0,531,22,553
5107124,18,544,6,568
5107125,0,0,0,0
5107126,6,379,9,394
5107127,12,414,0,426
5107128,3,343,8,354
5107129,5,375,13,393
5107130,3,300,12,315
5107131,12,235,3,250
5107132,8,412,9,429
5107133,0,28,6,34
5107134,4,477,6,487
5107135,0,532,17,549
5107201,9,236,3,248
5107202,3,202,6,211
5107203,9,263,12,284
5107204,12,575,5,592
5107205,9,675,14,698
5107206,9,525,11,545
5107207,15,424,18,457
5107208,12,328,4,344
5107209,26,340,15,381
5107210,15,391,9,415
5107211,0,236,12,248
5107212,6,421,6,433
5107213,15,546,3,564
5107214,119,464,16,599
5107215,12,657,9,678
5107216,13,575,15,603
5107217,10,482,10,502
5107218,3,387,6,396
5107219,7,464,13,484
5107220,12,436,15,463
5107221,9,210,3,222
5107222,0,272,4,276
5107223,15,492,11,518
5107224,12,480,17,509
5107225,3,400,18,421
5107226,15,471,14,500
5107227,13,424,15,452
5107228,12,549,15,576
5107229,4,254,7,265
5107230,6,249,12,267
5107231,6,533,24,563
5107232,18,473,23,514
5107233,15,416,5,436
5107234,9,339,9,357
5107301,18,437,9,464
5107302,7,384,13,404
5107303,15,372,18,405
5107304,9,457,15,481
5107305,12,400,33,445
5107306,3,231,9,243
5107307,6,321,9,336
5107308,10,511,14,535
5107309,9,291,12,312
5107310,12,546,16,574
5107311,9,495,42,546
5107312,6,231,0,237
5107313,4,224,3,231
5107314,18,445,18,481
5107315,0,354,10,364
5107316,8,342,7,357
5107317,17,480,20,517
5107318,8,314,5,327
5107319,90,454,15,559
5107320,6,414,15,435
5107321,17,556,15,588
5107322,9,207,15,231
5107323,9,356,21,386
5107324,7,348,3,358
5107325,6,271,6,283
5107326,10,342,14,366
5107327,9,359,4,372
5107328,4,340,3,347
5107329,6,303,10,319
5107330,7,265,15,287
5107331,12,434,3,449
5107332,9,300,9,318
5107333,0,0,0,0
5107334,13,288,22,323
5107335,15,507,19,541
5107401,14,386,12,412
5107402,0,503,22,525
5107403,16,483,15,514
5107404,10,638,18,666
5107405,7,504,27,538
5107406,0,371,20,391
5107407,5,293,3,301
5107408,17,399,20,436
5107409,9,501,45,555
5107410,21,304,15,340
5107411,9,391,21,421
5107412,23,628,65,716
5107413,16,351,15,382
5107414,16,552,20,588
5107415,15,450,16,481
5107416,19,671,30,720
5107417,12,457,33,502
5107418,15,390,18,423
5107419,15,498,15,528
5107420,6,420,14,440
5107421,11,512,17,540
5107501,6,585,15,606
5107502,6,361,17,384
5107503,12,346,9,367
5107504,6,502,23,531
5107505,0,290,21,311
5107506,15,548,33,596
5107507,10,272,21,303
5107508,10,338,27,375
5107509,7,386,11,404
5107510,18,636,15,669
5107511,4,502,10,516
5107512,0,467,39,506
5107513,10,533,24,567
5107514,8,434,7,449
5107515,13,500,25,538
5107516,7,402,12,421
5107517,0,236,6,242
5107518,6,457,6,469
5107519,0,224,12,236
5107520,15,703,21,739
5107521,5,424,27,456
5107522,3,502,14,519
5107523,8,447,12,467
5107601,6,335,3,344
5107602,12,392,4,408
5107603,6,460,15,481
5107604,6,403,12,421
5107605,12,1152,27,1191
5107606,3,238,3,244
5107607,6,282,0,288
5107608,12,575,18,605
5107609,9,556,18,583
5107610,16,1564,25,1605
5107701,0,9,0,9
5107702,5,269,12,286
5107703,6,395,12,413
5107704,23,420,84,527
5107705,54,251,56,361
5107706,7,367,10,384
5107707,3,336,6,345
5107708,11,502,19,532
5107709,6,209,9,224
5107710,13,383,27,423
5107711,7,318,15,340
5107712,30,408,4,442
5107713,6,442,64,512
5107714,5,494,67,566
5107715,3,360,30,393
5107716,0,0,3,3
5107717,15,262,25,302
5107718,6,269,6,281
5107719,3,576,73,652
5107720,13,425,22,460
5107721,12,502,21,535
5107722,16,416,18,450
5107723,12,528,12,552
5107724,15,437,12,464
5107725,21,378,18,417
5107726,53,287,6,346
5107727,18,477,15,510
5107728,9,322,12,343
5107729,0,327,21,348
5107730,6,340,15,361
5107731,10,423,23,456
5107732,93,424,28,545
5107733,0,0,0,0
5107734,0,0,0,0
5107735,12,337,12,361
5107736,10,573,9,592
5107801,28,496,18,542
5107802,6,325,6,337
5107803,18,425,21,464
5107804,19,441,12,472
5107805,9,418,13,440
5107806,15,312,3,330
5107807,3,444,15,462
5107808,18,517,18,553
5107809,3,293,6,302
5107810,10,196,3,209
5107811,10,551,16,577
5107812,3,526,7,536
5107813,0,311,5,316
5107814,6,246,9,261
5107815,9,382,14,405
5107816,27,340,67,434
5107817,9,435,12,456
5107818,17,431,3,451
5107819,6,371,3,380
5107820,3,230,12,245
5107821,6,480,29,515
5107822,15,277,18,310
5107823,15,553,15,583
5107824,18,419,12,449
