region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
5107825,6,321,12,339
5107826,0,3,6,9
5107827,6,305,10,321
5107828,5,239,6,250
5107829,16,416,3,435
5107830,3,380,12,395
5107831,46,234,9,289
5107832,0,0,0,0
5107833,112,479,79,670
5107834,10,157,107,274
5107835,9,192,15,216
5107901,3,430,10,443
5107902,6,488,23,517
5107903,3,206,9,218
5107904,49,496,36,581
5107905,12,507,13,532
5107906,9,598,16,623
5107907,9,345,18,372
5107908,6,526,15,547
5107909,4,424,21,449
5107910,9,420,13,442
5107911,15,370,29,414
5107912,9,448,7,464
5107913,18,440,37,495
5107914,0,0,0,0
5107915,9,398,40,447
5107916,3,277,5,285
5107917,0,367,24,391
5107918,13,290,15,318
5107919,3,265,9,277
5107920,6,238,3,247
5107921,6,499,11,516
5107922,12,354,12,378
5107923,0,393,21,414
5107924,0,0,0,0
5107925,12,499,30,541
5107926,10,478,21,509
5107927,12,523,41,576
5108001,15,374,9,398
5108002,12,321,10,343
5108003,10,381,11,402
5108004,6,177,3,186
5108005,15,419,16,450
5108006,6,299,0,305
5108007,9,433,7,449
5108008,10,364,6,380
5108009,6,231,19,256
5108010,6,318,30,354
5108011,3,372,9,384
5108012,7,289,8,304
5108013,3,260,9,272
5108014,10,568,45,623
5108015,9,275,0,284
5108016,0,0,0,0
5108017,9,317,6,332
5108018,12,256,22,290
5108019,21,458,26,505
5108020,12,370,7,389
5108021,6,380,10,396
5108022,11,410,23,444
5108023,12,345,7,364
5108101,6,336,20,362
5108102,12,367,13,392
5108103,12,412,15,439
5108104,0,0,0,0
5108105,5,257,14,276
5108106,9,375,31,415
5108107,6,483,13,502
5108108,18,358,12,388
5108109,9,305,12,326
5108110,4,307,27,338
5108111,8,323,46,377
5108112,9,350,51,410
5108113,15,259,24,298
5108114,16,457,15,488
5108115,12,432,15,459
5108116,0,0,0,0
5108117,18,433,24,475
5108118,15,296,12,323
5108119,13,347,9,369
5108120,12,253,9,274
5108121,21,467,12,500
5108122,11,216,10,237
5108123,12,424,20,456
5108124,6,258,12,276
5108201,6,324,6,336
5108202,6,339,32,377
5108203,0,328,24,352
5108204,9,310,9,328
5108205,6,276,3,285
5108206,4,402,42,448
5108207,13,396,14,423
5108208,6,235,10,251
5108209,27,490,22,539
5108210,6,270,3,279
5108211,9,524,13,546
5108212,3,377,12,392
5108213,0,266,3,269
5108214,4,301,10,315
5108215,10,383,6,399
5108216,9,286,9,304
5108217,3,371,3,377
5108218,11,366,14,391
5108219,15,399,40,454
5108220,6,360,13,379
5108221,3,271,48,322
5108222,3,354,9,366
5108223,3,443,33,479
5108224,7,408,37,452
5108225,9,427,45,481
5108301,18,362,9,389
5108302,3,515,27,545
5108303,12,395,15,422
5108304,6,378,15,399
5108305,0,430,23,453
5108306,15,289,6,310
5108307,12,275,3,290
5108308,4,306,4,314
5108309,0,0,0,0
5108310,3,399,7,409
5108311,6,284,6,296
5108312,6,306,15,327
5108313,9,218,7,234
5108314,9,527,16,552
5108315,0,236,8,244
5108316,4,208,7,219
5108317,0,425,20,445
5108318,9,328,0,337
5108319,0,286,0,286
5108320,30,227,17,274
5108321,15,370,18,403
5108322,6,463,3,472
5108323,3,297,18,318
5108324,6,201,3,210
5108325,12,453,26,491
5108326,0,15,0,15
5108327,12,272,16,300
5108328,0,0,0,0
5108329,0,0,0,0
5108330,0,0,0,0
5108331,5,242,11,258
5108401,18,437,13,468
5108402,15,416,9,440
5108403,35,466,14,515
5108404,11,410,18,439
5108405,7,516,36,559
5108406,6,286,8,300
5108407,3,225,12,240
5108408,3,234,5,242
5108409,10,351,8,369
5108410,15,330,3,348
5108411,17,336,4,357
5108412,85,586,50,721
5108413,9,280,25,314
5108414,20,407,49,476
5108415,0,382,8,390
5108416,22,398,9,429
5108417,15,327,18,360
5108418,9,501,17,527
5108419,10,315,15,340
5108420,15,381,18,414
5108421,22,500,14,536
5108422,3,3,0,6
5108423,15,272,13,300
5108424,13,258,9,280
5108425,15,302,21,338
5108426,12,286,19,317
5108427,25,329,4,358
5108428,24,392,34,450
5108429,113,410,24,547
5108430,25,359,9,393
5108431,19,389,15,423
5108432,21,347,18,386
5108433,24,384,43,451
5108434,45,443,80,568
5108435,38,350,39,427
5108436,19,354,31,404
5108437,31,493,28,552
5108501,36,435,36,507
5108502,9,383,27,419
5108503,30,415,40,485
5108504,20,343,27,390
5108505,6,275,56,337
5108506,24,483,71,578
5108507,19,472,41,532
5108508,22,470,50,542
5108509,35,438,48,521
5108510,28,374,17,419
5108511,15,337,36,388
5108512,14,331,25,370
5108513,24,497,62,583
5108514,26,318,24,368
5108515,23,308,37,368
5108516,21,448,66,535
5108517,15,337,67,419
5108518,10,272,48,330
5108519,16,343,59,418
5108520,13,447,66,526
5108521,29,466,45,540
5108522,9,267,26,302
5108523,29,466,68,563
5108524,29,490,59,578
5108525,18,260,27,305
5108526,27,446,57,530
5108527,6,321,37,364
5108528,12,271,39,322
5108529,26,360,61,447
5108530,12,276,48,336
5108531,28,446,94,568
5108532,8,280,8,296
5108533,0,0,0,0
5108534,0,0,0,0
5108535,25,458,67,550
5108536,6,248,15,269
5108537,24,463,47,534
5108538,0,0,0,0
5108539,19,489,34,542
5108540,12,296,21,329
5108541,24,404,30,458
5108542,29,392,26,447
5108543,18,344,46,408
5108544,15,268,32,315
5108601,6,94,15,115
5108602,27,438,18,483
5108603,7,265,17,289
5108604,9,240,3,252
5108605,20,452,78,550
5108606,9,316,39,364
5108607,15,386,23,424
5108608,13,361,25,399
5108609,35,420,23,478
5108610,4,268,21,293
5108611,16,219,9,244
5108612,10,407,12,429
5108613,8,360,14,382
5108614,23,499,30,552
5108615,34,409,16,459
5108616,25,599,16,640
5108617,23,507,24,554
5108618,41,409,24,474
5108619,18,249,4,271
5108620,0,0,0,0
5108621,20,415,9,444
5108622,24,419,18,461
5108623,19,457,21,497
5108624,11,372,32,415
5108625,15,342,15,372
5108626,15,406,25,446
5108627,11,238,4,253
5108628,7,244,19,270
5108629,12,409,29,450
5108630,11,411,22,444
5108631,15,379,37,431
5108632,26,503,21,550
5108633,15,315,18,348
5108634,18,434,14,466
5108635,17,422,18,457
5108636,19,339,17,375
5108637,20,331,13,364
5108638,12,281,3,296
5108639,7,278,6,291
5108640,23,444,10,477
5108641,18,434,29,481
5108642,28,557,66,651
5108643,28,309,31,368
5108644,9,237,3,249
5108645,18,416,27,461
5108646,21,487,21,529
5108647,8,271,13,292
5108648,19,504,6,529
5108649,6,246,21,273
5108650,83,454,42,579
5108651,18,423,12,453
5108652,12,303,12,327
5108653,19,411,21,451
5108654,6,322,9,337
5108655,8,340,3,351
5108656,3,330,15,348
5108657,9,389,6,404
5108658,0,0,0,0
5108659,3,281,8,292
5108701,0,3,0,3
5108801,21,384,30,435
5108802,0,25,0,25
5108803,4,392,11,407
5108804,14,298,64,376
5108805,3,304,20,327
5108806,6,350,14,370
5108807,6,246,15,267
5108808,13,274,63,350
5108809,15,346,72,433
5108810,12,349,25,386
5108811,5,444,18,467
5108812,21,312,48,381
5108813,7,422,31,460
5108814,5,551,32,588
5108815,9,453,21,483
5108816,12,448,13,473
5108817,10,293,12,315
5108818,45,654,69,768
5108819,33,672,60,765
5108820,15,461,22,498
5108821,9,365,18,392
5108822,17,499,37,553
5108823,22,335,20,377
5108824,49,518,19,586
5108825,6,357,64,427
5108826,13,282,34,329
5108827,15,220,68,303
5108828,21,484,29,534
5108829,31,328,41,400
5108830,6,392,41,439
5108831,19,442,25,486
5108832,105,236,16,357
5108833,15,408,9,432
5108834,17,466,24,507
5108835,7,495,15,517
5108901,18,460,24,502
5108902,12,357,13,382
5108903,3,150,21,174
5108904,0,0,0,0
5108905,25,262,10,297
5108906,9,310,21,340
5108907,18,304,6,328
5108908,13,582,16,611
5108909,15,505,21,541
5108910,71,230,18,319
5108911,0,277,31,308
5108912,6,392,7,405
5108913,45,429,85,559
5108914,14,552,35,601
5108915,0,71,0,71
5108916,9,385,16,410
5108917,6,383,7,396
5108918,17,445,12,474
5108919,12,146,21,179
5108920,0,341,17,358
5108921,9,455,37,501
5108922,84,553,51,688
5108923,9,415,33,457
5108924,3,327,18,348
5108925,9,383,10,402
5108926,3,510,12,525
5108927,53,273,9,335
5108928,0,0,0,0
5108929,28,448,43,519
5108930,6,534,11,551
5108931,6,334,4,344
5108932,11,438,26,475
5108933,16,512,24,552
5108934,9,165,3,177
5108935,12,473,13,498
5108936,9,355,13,377
5108937,0,0,0,0
5108938,7,392,14,413
5108939,12,265,3,280
5108940,6,229,17,252
5108941,6,527,15,548
5108942,12,424,6,442
5108943,8,479,10,497
5108944,6,386,3,395
5108945,0,167,6,173
5108946,0,373,3,376
5108947,6,283,7,296
5108948,6,511,21,538
5108949,0,320,18,338
5108950,15,354,0,369
5109001,27,709,46,782
5109002,13,280,24,317
5109003,19,352,21,392
5109004,22,580,51,653
5109005,17,501,21,539
5109006,15,297,4,316
5109007,12,479,34,525
5109008,19,332,37,388
5109009,24,379,23,426
5109010,27,365,17,409
5109011,19,284,26,329
5109012,34,416,54,504
5109013,25,501,55,581
5109014,16,392,79,487
5109015,27,574,94,695
5109016,27,580,47,654
5109017,22,485,34,541
5109018,29,786,59,874
5109019,3,396,28,427
5109020,24,508,70,602
5109021,16,375,52,443
5109022,32,572,38,642
5109023,19,534,74,627
5109024,18,348,28,394
5109025,30,574,17,621
5109026,30,567,109,706
5109027,27,500,61,588
5109028,26,535,46,607
5109101,0,7,0,7
5109201,6,361,43,410
5109202,12,366,35,413
5109203,9,321,54,384
5109204,18,437,51,506
5109205,12,401,23,436
5109206,9,325,24,358
5109207,3,496,82,581
5109208,3,348,30,381
5109209,0,395,80,475
5109210,0,261,104,365
5109211,3,244,115,362
5109212,3,380,40,423
5109213,12,288,16,316
5109214,9,264,54,327
5109215,0,281,54,335
5109216,6,520,147,673
5109217,7,474,108,589
5109218,15,436,51,502
5109219,19,512,41,572
5109220,6,328,26,360
5109221,4,459,50,513
5109222,12,471,53,536
5109223,12,338,55,405
5109224,15,567,28,610
5109225,4,378,32,414
5109226,37,375,27,439
5109227,11,318,21,350
5109228,9,427,27,463
5109229,0,204,37,241
5109230,10,396,31,437
5109231,7,459,24,490
5109232,17,550,43,610
5109301,6,425,135,566
5109302,29,454,80,563
5109303,9,352,18,379
5109304,4,321,4,329
5109305,15,465,10,490
5109306,21,492,8,521
5109307,25,493,13,531
5109308,8,611,15,634
5109309,6,255,60,321
5109310,9,456,83,548
5109311,6,347,25,378
5109312,19,465,28,512
5109313,6,313,45,364
5109314,25,292,56,373
5109315,53,310,44,407
5109316,3,419,13,435
5109317,22,546,17,585
5109318,16,487,16,519
5109319,23,233,15,271
5109320,9,383,9,401
5109321,26,497,40,563
5109322,26,365,26,417
5109323,15,403,13,431
5109324,15,274,3,292
5109325,12,290,0,302
5109326,18,360,9,387
5109327,6,557,16,579
5109328,9,315,17,341
5109329,12,713,23,748
5109330,0,6,0,6
5109401,12,231,11,254
5109402,6,275,14,295
5109403,14,474,13,501
5109404,15,297,5,317
5109405,10,476,31,517
5109406,7,609,29,645
5109407,18,372,39,429
5109408,16,331,10,357
5109409,15,393,28,436
5109410,10,408,46,464
5109411,0,351,24,375
5109412,18,441,37,496
5109413,3,208,9,220
5109414,18,350,20,388
5109415,6,308,7,321
5109416,0,0,0,0
5109417,20,344,26,390
5109418,12,235,6,253
5109419,6,254,17,277
5109501,18,287,23,328
5109502,9,378,38,425
5109503,10,423,29,462
5109504,9,262,35,306
5109505,28,361,24,413
5109506,17,412,11,440
5109507,12,407,16,435
5109508,37,432,49,518
5109509,10,247,18,275
5109510,18,318,17,353
5109511,18,561,63,642
5109512,12,386,43,441
5109513,20,439,19,478
5109514,20,495,40,555
5109515,7,346,27,380
5109516,6,362,85,453
5109517,12,362,31,405
5109518,0,217,29,246
5109519,5,281,23,309
5109520,11,420,29,460
5109521,17,244,25,286
5109522,45,286,19,350
5109523,25,383,25,433
5109524,9,346,33,388
5109525,3,283,82,368
5109526,11,346,38,395
5109527,7,280,13,300
5109528,55,333,21,409
5109601,6,357,28,391
5109602,44,300,10,354
5109603,9,346,6,361
5109604,7,384,4,395
5109605,9,560,27,596
5109606,6,257,0,263
5109607,12,321,6,339
5109608,13,522,26,561
5109609,9,225,3,237
5109610,8,368,0,376
5109611,16,421,15,452
5109612,18,480,13,511
5109613,10,403,13,426
5109614,16,303,3,322
5109615,0,326,3,329
5109616,18,465,11,494
5109617,8,439,3,450
5109618,18,472,4,494
5109619,3,369,9,381
5109620,7,410,4,421
5109621,17,403,4,424
5109622,6,322,5,333
5109623,17,452,9,478
5109624,13,539,19,571
5109625,12,402,12,426
5109626,7,401,10,418
5109627,0,0,0,0
5109628,18,482,3,503
5109629,6,356,9,371
5109630,18,383,6,407
5109631,8,501,7,516
5109701,6,212,9,227
5109702,12,274,15,301
5109703,12,258,4,274
5109704,27,451,29,507
5109705,27,359,9,395
5109706,25,462,24,511
5109707,29,238,26,293
5109708,12,319,9,340
5109709,15,337,24,376
5109710,122,484,37,643
5109711,6,322,20,348
5109712,27,525,21,573
5109713,16,519,31,566
5109714,9,263,18,290
5109715,17,501,33,551
5109716,86,554,46,686
5109717,21,433,11,465
5109718,17,359,18,394
5109719,14,475,38,527
5109720,14,459,29,502
5109721,12,442,40,494
5109722,27,519,42,588
5109723,12,529,80,621
5109724,26,316,24,366
5109725,0,271,9,280
5109726,58,309,18,385
5109727,7,431,33,471
5109728,193,219,16,428
5109729,7,263,22,292
5109730,54,483,10,547
5109731,21,488,9,518
5109732,9,494,6,509
5109733,14,538,11,563
5109734,0,0,0,0
5109801,11,456,35,502
5109802,21,435,15,471
5109803,15,388,17,420
5109804,9,239,23,271
5109805,17,343,25,385
5109806,15,344,70,429
5109807,18,380,47,445
5109808,21,342,21,384
5109809,7,241,26,274
5109810,33,485,59,577
5109811,18,342,22,382
5109812,15,185,27,227
5109813,16,243,15,274
5109814,27,437,12,476
5109815,25,391,15,431
5109816,21,297,9,327
5109817,20,369,3,392
5109818,0,0,0,0
5109819,30,428,23,481
5109820,14,507,23,544
5109821,21,476,25,522
5109822,12,377,13,402
5109823,12,485,35,532
5109824,12,393,18,423
5109825,4,415,23,442
5109826,15,177,3,195
5109827,9,416,21,446
5109828,9,499,8,516
5109829,3,418,12,433
5109901,34,430,9,473
5109902,8,571,55,634
5109903,137,279,21,437
5109904,3,315,23,341
5109905,12,452,16,480
5109906,12,438,30,480
5109907,6,519,24,549
5109908,0,0,0,0
5109909,17,706,35,758
5109910,17,507,29,553
5109911,0,232,18,250
5109912,12,654,54,720
5109913,4,362,25,391
5109914,0,0,0,0
5109915,18,596,34,648
5109916,6,294,22,322
5109917,9,435,39,483
5109918,9,412,21,442
5109919,18,426,27,471
5109920,6,175,0,181
5109921,6,485,28,519
5109922,17,520,83,620
5109923,6,297,44,347
5109924,21,674,43,738
5109925,12,612,38,662
5109926,15,895,35,945
5109927,15,594,11,620
5109928,16,1861,108,1985
5109929,19,541,91,651
5109930,18,333,44,395
5109931,19,369,50,438
5109932,21,409,64,494
5109933,4,347,54,405
5109934,76,398,26,500
5109935,17,1072,201,1290
5110001,6,510,19,535
5110002,9,406,18,433
5110003,18,484,25,527
5110004,29,1059,71,1159
5110005,5,442,26,473
5110006,12,472,30,514
5110007,7,839,30,876
5110008,6,475,24,505
5110009,19,494,22,535
5110010,18,605,26,649
5110011,9,522,24,555
5110012,0,12,0,12
5110013,0,228,25,253
5110014,21,563,36,620
5110015,12,339,4,355
5110016,13,546,12,571
5110017,6,453,15,474
5110018,0,502,12,514
5110019,9,397,15,421
5110020,6,567,47,620
5110021,9,671,63,743
5110101,8,260,3,271
5110102,12,298,24,334
5110103,0,0,0,0
5110104,16,407,37,460
5110105,12,384,24,420
5110106,6,260,3,269
5110107,9,730,46,785
5110108,7,375,113,495
5110109,21,466,55,542
5110110,12,551,36,599
5110111,15,546,51,612
5110112,12,602,36,650
5110113,15,922,134,1071
5110114,15,697,58,770
5110115,14,408,51,473
5110116,21,496,51,568
5110117,15,343,37,395
5110118,9,319,30,358
5110119,12,299,22,333
5110120,12,344,35,391
5110121,15,212,24,251
5110122,11,450,15,476
5110123,6,462,15,483
5110124,11,318,34,363
5110125,12,309,13,334
5110201,22,341,49,412
5110202,16,491,40,547
5110203,7,261,3,271
5110204,17,405,53,475
5110205,18,217,21,256
5110206,13,217,23,253
5110207,12,298,24,334
5110208,15,418,30,463
5110209,6,258,16,280
5110210,15,247,23,285
5110211,24,314,16,354
5110212,6,336,27,369
5110213,0,292,20,312
5110214,15,403,17,435
5110215,19,317,32,368
5110216,21,375,33,429
5110217,18,296,11,325
5110218,27,430,35,492
5110219,16,472,47,535
5110220,15,351,28,394
5110221,28,273,22,323
5110222,28,358,41,427
5110301,28,1355,83,1466
5110302,14,849,24,887
5110303,0,18,0,18
5110304,0,3,0,3
5110305,0,0,0,0
5110306,0,403,9,412
5110307,3,340,9,352
5110308,21,545,11,577
5110309,3,308,6,317
5110310,9,401,3,413
5110311,0,304,6,310
5110312,6,384,0,390
5110313,9,421,27,457
5110314,20,565,31,616
5110315,9,543,15,567
5110316,16,333,18,367
5110317,0,0,0,0
5110318,3,19,0,22
5110319,10,379,19,408
5110320,3,273,18,294
5110321,3,413,3,419
5110322,11,394,13,418
5110323,36,368,119,523
5110324,9,613,17,639
5110325,22,872,33,927
5110326,15,517,15,547
5110327,25,1281,31,1337
5110328,10,347,12,369
5110329,15,491,9,515
5110330,24,1073,34,1131
5110331,20,1080,62,1162
5110332,20,1405,30,1455
5110333,6,636,25,667
5110334,14,474,12,500
5110335,6,462,18,486
5110336,0,0,0,0
5110401,0,3,0,3
5110402,8,270,10,288
5110403,53,477,18,548
5110404,15,353,12,380
5110405,144,420,33,597
5110406,18,282,23,323
5110407,15,432,18,465
5110408,20,301,10,331
5110409,21,312,13,346
5110410,16,375,19,410
5110411,14,408,17,439
5110412,27,337,25,389
5110413,12,449,27,488
5110414,13,326,36,375
5110415,9,494,24,527
5110416,21,455,34,510
5110417,9,343,58,410
5110418,9,344,7,360
5110419,3,185,15,203
5110420,9,495,15,519
5110421,12,378,15,405
5110422,11,439,26,476
5110423,24,398,23,445
5110424,12,440,20,472
5110425,9,246,6,261
5110426,14,529,15,558
5110501,12,365,30,407
5110502,7,258,7,272
5110503,3,207,21,231
5110504,3,292,3,298
5110505,6,445,11,462
5110506,6,453,17,476
5110507,11,546,20,577
5110508,9,321,23,353
5110509,3,361,15,379
5110510,12,579,31,622
5110511,106,606,45,757
5110512,6,325,7,338
5110513,6,255,4,265
5110514,18,574,4,596
5110515,3,231,11,245
5110516,4,688,38,730
5110517,19,523,15,557
5110518,9,511,30,550
5110519,9,459,9,477
5110520,4,417,4,425
5110521,16,1140,26,1182
5110522,12,584,78,674
5110523,12,517,15,544
5110524,10,302,23,335
5110525,9,623,50,682
5110526,5,380,22,407
5110527,12,584,52,648
5110528,3,303,27,333
5110529,3,638,43,684
5110530,12,476,81,569
5110531,9,423,43,475
5110532,0,0,0,0
5110533,0,0,0,0
5110534,21,434,41,496
5110535,15,652,14,681
5110536,6,275,15,296
5110537,18,416,36,470
5110601,0,0,0,0
5110701,6,441,26,473
5110702,3,507,48,558
5110703,15,299,25,339
5110704,4,220,10,234
5110705,7,320,18,345
5110706,9,250,18,277
5110707,6,486,39,531
5110708,9,506,17,532
5110709,51,352,17,420
5110710,6,417,10,433
5110711,3,400,31,434
5110712,6,328,6,340
5110713,12,361,15,388
5110714,0,379,9,388
5110715,6,755,24,785
5110716,0,678,13,691
5110717,5,829,39,873
5110718,9,894,59,962
5110719,9,528,15,552
5110720,19,285,30,334
5110721,6,567,17,590
5110722,9,504,50,563
5110723,9,478,14,501
5110724,3,263,10,276
5110725,4,666,43,713
5110801,9,306,15,330
5110802,6,329,6,341
5110803,0,0,0,0
5110804,9,694,31,734
5110805,10,935,58,1003
5110806,12,333,9,354
5110807,6,362,21,389
5110808,3,224,0,227
5110809,31,1445,64,1540
5110810,0,256,5,261
5110811,9,584,21,614
5110812,3,478,22,503
5110813,12,499,51,562
5110814,9,317,16,342
5110815,12,776,31,819
5110816,21,253,18,292
5110817,22,496,15,533
5110818,12,225,24,261
5110819,83,575,22,680
5110820,9,401,10,420
5110821,102,321,32,455
5110822,4,240,16,260
5110823,11,454,30,495
5110824,11,315,15,341
5110825,24,230,8,262
5110826,8,244,15,267
5110827,116,597,22,735
5110828,21,448,27,496
5110829,24,457,40,521
5110830,18,317,30,365
5110831,21,471,25,517
5110832,23,411,35,469
5110833,23,499,17,539
5110834,28,601,19,648
5110835,13,393,16,422
5110836,24,1276,70,1370
5110837,5,423,35,463
5110838,6,216,9,231
5110839,14,247,12,273
5110840,3,296,29,328
5110841,8,593,28,629
5110842,7,508,19,534
5110843,12,304,9,325
5110844,29,570,16,615
5110845,6,366,15,387
5110846,0,366,28,394
5110847,3,405,10,418
5110901,29,262,31,322
5110902,10,231,3,244
5110903,12,365,18,395
5110904,9,218,29,256
5110905,21,288,40,349
5110906,15,392,24,431
5110907,15,573,11,599
5110908,14,362,26,402
5110909,18,248,13,279
5110910,6,286,20,312
5110911,7,248,24,279
5110912,6,332,32,370
5110913,66,883,168,1117
5110914,30,649,53,732
5110915,9,657,69,735
5110916,12,227,21,260
5110917,3,135,9,147
5110918,9,198,7,214
5111001,47,502,55,604
5111002,7,412,19,438
5111003,21,392,28,441
5111004,18,500,21,539
5111005,41,698,34,773
5111006,0,211,12,223
5111007,9,211,8,228
5111008,12,211,30,253
5111009,22,381,55,458
5111010,9,252,30,291
5111011,15,463,74,552
5111012,22,630,51,703
5111013,15,350,18,383
5111014,114,510,42,666
5111015,37,546,41,624
5111016,21,257,53,331
5111017,62,696,88,846
5111018,27,538,27,592
5111019,44,439,49,532
5111020,37,428,16,481
5111021,8,369,64,441
5111022,22,396,46,464
5111023,24,381,41,446
5111024,23,384,33,440
5111025,34,294,24,352
5111026,18,313,36,367
5111027,24,314,34,372
5111028,7,163,6,176
5111029,20,435,52,507
5111030,31,395,113,539
5111031,17,317,35,369
5111032,28,643,19,690
5111033,41,470,33,544
5111034,16,238,25,279
5111035,18,251,29,298
5111101,0,0,0,0
5111201,45,323,23,391
5111202,4,314,23,341
5111203,15,312,18,345
5111204,18,345,13,376
5111205,18,324,18,360
5111206,8,377,24,409
5111207,14,387,24,425
5111208,6,313,7,326
5111209,15,315,84,414
5111210,14,355,31,400
5111211,14,425,44,483
5111212,16,275,9,300
5111213,19,231,27,277
5111214,3,144,4,151
5111215,15,223,16,254
5111301,23,390,18,431
5111302,12,369,22,403
5111303,3,208,16,227
5111304,12,836,37,885
5111305,15,750,40,805
5111306,3,923,38,964
5111307,4,1145,46,1195
5111308,0,744,21,765
5111309,9,842,27,878
5111310,4,872,27,903
5111401,7,321,16,344
5111402,9,400,41,450
5111403,28,299,39,366
5111404,15,281,37,333
5111405,19,432,24,475
5111406,4,487,22,513
5111407,9,412,6,427
5111408,15,200,15,230
5111409,9,428,16,453
5111410,21,320,30,371
5111411,15,397,51,463
5111412,70,354,43,467
5111413,15,329,25,369
5111414,30,466,37,533
5111415,26,412,53,491
5111416,22,345,64,431
5111417,26,486,39,551
5111418,0,0,0,0
5111419,18,399,42,459
5111420,6,305,17,328
5111421,9,327,9,345
5111422,12,213,12,237
5111423,6,266,17,289
5111424,58,224,7,289
5111425,31,343,68,442
5111426,7,346,20,373
5111501,6,164,6,176
5111502,32,589,46,667
5111503,12,334,45,391
5111504,9,391,12,412
5111505,18,1060,38,1116
5111506,15,502,8,525
5111507,15,559,65,639
5111508,6,407,15,428
5111509,0,0,0,0
5111510,12,333,28,373
5111511,20,486,16,522
5111512,10,338,12,360
5111513,4,337,0,341
5111514,12,506,29,547
5111515,10,369,9,388
5111516,21,398,37,456
5111601,3,211,4,218
5111602,12,221,9,242
5111603,3,499,10,512
5111604,3,275,6,284
5111605,9,282,10,301
5111606,5,437,3,445
5111607,7,193,3,203
5111608,10,421,19,450
5111609,8,205,6,219
5111610,6,461,12,479
5111611,10,426,3,439
5111612,18,529,26,573
5111613,3,388,17,408
5111614,7,302,12,321
5111615,9,562,27,598
5111616,11,462,6,479
5111617,12,227,9,248
5111618,15,318,9,342
5111701,12,418,22,452
5111702,18,726,59,803
5111703,12,373,21,406
5111704,12,335,27,374
5111705,16,802,73,891
5111706,6,526,47,579
5111707,13,730,78,821
5111708,15,386,62,463
5111709,7,474,28,509
5111710,21,491,16,528
5111711,4,223,10,237
5111712,13,399,15,427
5111713,19,604,38,661
5111714,21,532,31,584
5111715,8,390,37,435
5111716,9,308,30,347
5111717,14,306,22,342
5111718,9,329,15,353
5111801,21,314,38,373
5111802,3,307,63,373
5111803,17,548,85,650
5111804,12,479,65,556
5111805,12,313,20,345
5111806,4,363,19,386
5111807,52,514,44,610
5111808,12,383,29,424
5111809,6,402,47,455
5111810,12,529,59,600
5111811,6,738,44,788
5111812,3,414,41,458
5111813,12,433,44,489
5111814,16,536,39,591
5111815,12,491,70,573
5111816,79,369,51,499
5111817,132,486,69,687
5111818,22,636,54,712
5111819,12,402,34,448
5111820,25,626,43,694
5111821,27,415,44,486
5111822,23,318,54,395
5111823,18,422,39,479
5111824,34,437,90,561
5111825,42,561,47,650
5111901,9,278,24,311
5111902,10,337,12,359
5111903,12,243,25,280
5111904,22,477,51,550
5111905,0,0,0,0
5111906,0,3,0,3
5111907,10,213,15,238
5111908,12,404,17,433
5111909,3,559,76,638
5111910,15,312,9,336
5111911,21,397,31,449
5111912,9,318,13,340
5111913,12,293,6,311
5111914,12,376,9,397
5111915,9,299,13,321
5111916,12,352,24,388
5111917,9,384,20,413
5111918,28,420,18,466
5111919,23,395,24,442
5111920,75,338,25,438
5111921,23,235,13,271
5111922,18,432,31,481
5111923,15,313,13,341
5111924,100,298,27,425
5111925,9,327,46,382
5111926,12,431,59,502
5111927,18,291,18,327
5111928,18,278,24,320
5111929,12,284,27,323
5111930,15,438,51,504
5111931,7,324,31,362
5111932,13,408,30,451
5111933,11,370,25,406
5111934,9,305,41,355
5111935,17,644,39,700
5111936,6,341,42,389
5111937,6,349,15,370
5111938,28,309,19,356
5111939,3,240,46,289
5111940,6,285,27,318
5112001,0,0,0,0
5112101,0,0,54,54
5112201,19,234,22,275
