region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
5112202,9,403,18,430
5112203,21,339,12,372
5112204,10,428,8,446
5112205,9,408,26,443
5112206,34,576,26,636
5112207,18,339,9,366
5112208,16,622,53,691
5112209,9,352,29,390
5112210,9,299,18,326
5112211,10,355,33,398
5112212,18,362,25,405
5112213,21,599,36,656
5112214,6,318,28,352
5112215,14,468,45,527
5112216,18,288,31,337
5112217,13,347,13,373
5112218,20,340,31,391
5112219,37,409,46,492
5112220,12,288,24,324
5112221,6,731,98,835
5112222,21,504,70,595
5112223,0,220,37,257
5112224,17,354,21,392
5112225,21,510,33,564
5112226,3,367,33,403
5112227,16,432,19,467
5112228,28,459,29,516
5112229,7,381,6,394
5112230,28,464,28,520
5112231,15,331,63,409
5112232,36,317,59,412
5112233,15,553,39,607
5112234,9,494,34,537
5112235,13,300,33,346
5112236,18,421,12,451
5112237,24,441,42,507
5112238,30,312,36,378
5112239,33,599,42,674
5112240,28,568,72,668
5112241,15,344,21,380
5112242,19,402,34,455
5112243,21,379,20,420
5112244,18,280,18,316
5112245,24,344,15,383
5112246,16,523,34,573
5112247,19,297,23,339
5112248,23,373,43,439
5112301,6,236,8,250
5112302,6,281,3,290
5112303,25,453,12,490
5112304,9,350,26,385
5112305,0,272,26,298
5112306,6,298,51,355
5112307,28,391,65,484
5112308,13,504,159,676
5112309,7,347,104,458
5112310,15,814,67,896
5112311,11,497,34,542
5112312,21,372,18,411
5112313,9,251,16,276
5112314,15,403,27,445
5112315,16,406,4,426
5112316,3,412,38,453
5112317,4,322,22,348
5112318,4,603,49,656
5112319,13,270,37,320
5112320,25,423,36,484
5112321,0,268,19,287
5112322,9,361,13,383
5112323,9,373,17,399
5112324,3,256,3,262
5112325,4,641,50,695
5112326,8,440,54,502
5112327,0,373,49,422
5112328,9,457,39,505
5112329,3,266,75,344
5112330,0,260,86,346
5112331,0,0,0,0
5112332,6,422,90,518
5112401,23,323,33,379
5112402,21,294,73,388
5112403,38,358,27,423
5112404,12,419,34,465
5112405,18,394,52,464
5112406,6,509,48,563
5112407,25,247,33,305
5112408,10,296,51,357
5112409,39,766,75,880
5112410,9,412,39,460
5112411,27,517,55,599
5112412,0,462,17,479
5112413,9,333,19,361
5112414,66,226,14,306
5112415,18,493,44,555
5112416,13,585,23,621
5112417,56,244,233,533
5112418,28,498,58,584
5112419,11,511,39,561
5112420,447,377,39,863
5112421,9,301,18,328
5112422,76,297,42,415
5112423,23,490,35,548
5112424,6,274,14,294
5112425,13,734,24,771
5112426,10,586,75,671
5112427,61,345,84,490
5112428,13,639,36,688
5112429,5,247,29,281
5112430,27,479,49,555
5112431,19,353,22,394
5112432,6,499,67,572
5112433,9,313,28,350
5112434,26,535,47,608
5112435,12,412,50,474
5112436,18,378,36,432
5112437,17,567,38,622
5112438,68,555,39,662
5112439,13,233,15,261
5112501,6,363,0,369
5112502,6,364,6,376
5112503,25,766,15,806
5112504,3,471,9,483
5112505,3,314,12,329
5112506,13,557,16,586
5112507,18,481,23,522
5112508,15,461,12,488
5112509,0,322,0,322
5112510,20,209,15,244
5112511,3,413,13,429
5112512,6,366,16,388
5112513,3,353,12,368
5112514,12,346,9,367
5112515,9,413,3,425
5112516,9,167,9,185
5112517,9,498,4,511
5112518,9,252,0,261
5112519,11,564,22,597
5112520,5,398,14,417
5112521,0,258,7,265
5112522,10,516,32,558
5112523,6,540,9,555
5112524,6,288,9,303
5112601,0,0,0,0
5112701,9,313,14,336
5112702,5,429,8,442
5112703,22,765,104,891
5112704,12,442,6,460
5112705,28,695,59,782
5112706,16,503,39,558
5112707,14,516,30,560
5112708,18,386,22,426
5112709,29,667,35,731
5112710,25,607,73,705
5112711,27,704,50,781
5112712,30,719,30,779
5112713,21,740,69,830
5112714,21,442,54,517
5112715,28,464,36,528
5112716,17,383,15,415
5112717,21,742,63,826
5112718,22,552,77,651
5112719,12,349,46,407
5112720,27,445,53,525
5112721,24,482,48,554
5112722,13,264,14,291
5112723,6,269,34,309
5112724,14,472,97,583
5112725,23,446,58,527
5112726,12,455,71,538
5112801,0,184,9,193
5112802,8,310,9,327
5112803,12,300,6,318
5112804,6,294,18,318
5112805,10,302,15,327
5112806,9,265,18,292
5112807,16,240,6,262
5112808,0,0,0,0
5112809,13,560,18,591
5112810,11,277,40,328
5112811,16,257,3,276
5112812,8,360,18,386
5112813,24,485,46,555
5112814,6,388,17,411
5112815,9,352,26,387
5112816,6,313,6,325
5112817,121,589,9,719
5112818,15,495,15,525
5112819,25,517,29,571
5112820,7,328,19,354
5112821,9,204,3,216
5112822,21,327,24,372
5112823,9,345,15,369
5112824,12,357,9,378
5112825,18,532,9,559
5112826,12,436,3,451
5112827,9,328,15,352
5112828,3,241,6,250
5112829,8,317,6,331
5112830,16,502,26,544
5112831,14,532,21,567
5112832,12,487,18,517
5112833,7,268,17,292
5112834,11,384,5,400
5112835,26,438,18,482
5112901,12,402,68,482
5112902,13,276,13,302
5112903,8,366,6,380
5112904,15,334,21,370
5112905,9,266,9,284
5112906,13,565,19,597
5112907,6,279,8,293
5112908,126,227,9,362
5112909,15,432,9,456
5112910,9,166,6,181
5112911,4,407,22,433
5112912,16,464,20,500
5112913,18,581,13,612
5112914,18,341,18,377
5112915,0,346,9,355
5112916,0,265,18,283
5112917,101,452,33,586
5112918,6,292,9,307
5112919,0,214,6,220
5112920,9,461,27,497
5112921,5,401,39,445
5112922,18,363,22,403
5112923,12,518,46,576
5112924,15,409,30,454
5112925,21,478,9,508
5112926,35,572,22,629
5112927,23,551,24,598
5112928,15,310,4,329
5112929,9,253,44,306
5112930,6,230,3,239
5112931,6,209,4,219
5112932,11,413,23,447
5112933,4,122,14,140
5113001,0,16,3,19
5113101,9,378,15,402
5113102,9,463,10,482
5113103,50,260,12,322
5113104,9,308,3,320
5113105,3,456,21,480
5113106,15,322,6,343
5113107,4,309,6,319
5113108,12,470,9,491
5113109,15,459,0,474
5113110,13,501,21,535
5113111,7,315,3,325
5113112,15,461,7,483
5113113,12,417,18,447
5113114,12,441,9,462
5113115,7,378,19,404
5113116,11,335,12,358
5113117,3,368,9,380
5113118,7,493,15,515
5113119,3,406,13,422
5113120,9,532,25,566
5113121,3,232,7,242
5113122,4,288,0,292
5113123,13,452,24,489
5113124,9,297,9,315
5113125,19,498,16,533
5113126,6,424,3,433
5113127,9,419,3,431
5113128,10,401,4,415
5113129,18,560,5,583
5113130,12,471,15,498
5113131,29,559,24,612
5113132,9,584,12,605
5113133,15,533,7,555
5113134,15,473,12,500
5113135,6,320,9,335
5113136,14,415,6,435
5113137,7,590,13,610
5113138,5,520,16,541
5113139,8,399,9,416
5113201,15,384,43,442
5113202,6,369,13,388
5113203,12,370,30,412
5113204,21,434,63,518
5113205,21,446,52,519
5113206,21,500,48,569
5113207,6,179,12,197
5113208,12,213,5,230
5113209,0,0,0,0
5113210,12,238,8,258
5113211,18,475,43,536
5113212,3,286,15,304
5113213,16,384,13,413
5113214,16,361,12,389
5113215,13,267,19,299
5113216,13,301,12,326
5113217,24,543,32,599
5113218,29,477,22,528
5113219,17,428,16,461
5113220,12,283,19,314
5113221,6,337,56,399
5113222,12,381,59,452
5113223,21,332,18,371
5113224,11,503,62,576
5113225,16,334,55,405
5113226,26,530,33,589
5113227,9,280,24,313
5113228,16,266,38,320
5113229,7,346,25,378
5113230,22,660,47,729
5113231,15,323,19,357
5113232,27,392,70,489
5113233,16,585,61,662
5113234,22,453,35,510
5113235,12,287,36,335
5113236,5,485,80,570
5113237,3,283,14,300
5113238,23,431,22,476
5113239,21,368,9,398
5113240,21,464,28,513
5113241,3,180,7,190
5113242,29,306,15,350
5113243,11,209,17,237
5113301,6,362,12,380
5113302,4,611,75,690
5113303,12,340,9,361
5113304,30,938,59,1027
5113305,6,498,119,623
5113306,13,309,0,322
5113307,6,394,27,427
5113308,12,1095,68,1175
5113309,12,328,22,362
5113310,9,511,19,539
5113311,3,368,6,377
5113312,9,434,9,452
5113313,6,499,22,527
5113314,13,1014,119,1146
5113315,9,790,59,858
5113316,7,551,28,586
5113317,6,470,13,489
5113318,13,656,24,693
5113319,6,760,50,816
5113320,9,824,46,879
5113321,10,919,35,964
5113322,12,519,3,534
5113323,15,413,6,434
5113324,12,510,7,529
5113325,4,350,6,360
5113326,0,316,3,319
5113327,3,349,3,355
5113328,7,519,32,558
5113329,0,305,12,317
5113330,62,676,40,778
5113331,12,563,50,625
5113332,0,287,10,297
5113333,10,870,62,942
5113334,0,0,0,0
5113335,0,12,765,777
5113401,10,216,4,230
5113402,11,298,32,341
5113403,27,456,27,510
5113404,9,256,21,286
5113405,44,204,95,343
5113406,6,379,12,397
5113407,19,213,27,259
5113408,28,341,111,480
5113409,6,298,31,335
5113410,12,308,28,348
5113411,14,488,18,520
5113412,9,385,21,415
5113413,42,345,23,410
5113414,45,553,90,688
5113415,0,4,0,4
5113416,25,555,79,659
5113417,21,302,26,349
5113418,24,358,33,415
5113419,10,213,6,229
5113420,27,421,26,474
5113421,28,490,43,561
5113422,18,318,58,394
5113423,18,106,0,124
5113424,20,475,39,534
5113425,28,358,53,439
5113426,15,384,41,440
5113427,19,411,31,461
5113428,12,314,24,350
5113429,7,304,25,336
5113430,5,306,42,353
5113431,10,221,30,261
5113432,14,335,55,404
5113433,39,551,66,656
5113434,24,368,23,415
5113435,6,244,30,280
5113436,44,468,96,608
5113437,16,268,30,314
5113438,27,528,57,612
5113439,27,428,55,510
5113440,24,347,61,432
5113441,16,567,90,673
5113442,108,450,10,568
5113443,21,380,80,481
5113444,12,387,28,427
5113445,25,402,25,452
5113446,21,359,15,395
5113501,19,439,42,500
5113502,10,398,21,429
5113503,3,231,18,252
5113504,9,631,66,706
5113505,24,614,48,686
5113506,15,870,19,904
5113507,6,485,29,520
5113508,12,476,12,500
5113509,9,494,18,521
5113510,13,400,10,423
5113511,15,487,21,523
5113512,18,625,36,679
5113513,21,588,26,635
5113514,49,580,28,657
5113515,13,645,39,697
5113516,24,768,37,829
5113517,21,343,3,367
5113518,15,433,11,459
5113519,18,301,16,335
5113520,12,216,3,231
5113521,18,360,15,393
5113522,13,759,19,791
5113523,0,577,18,595
5113524,16,328,6,350
5113525,6,122,3,131
5113526,16,1355,52,1423
5113601,12,232,9,253
5113602,6,328,28,362
5113603,0,250,30,280
5113604,29,338,25,392
5113605,0,186,0,186
5113606,40,508,25,573
5113607,3,230,30,263
5113608,29,370,68,467
5113609,21,352,47,420
5113610,12,196,84,292
5113611,26,355,36,417
5113612,9,325,26,360
5113613,34,452,34,520
5113614,28,559,35,622
5113615,30,555,38,623
5113616,18,401,63,482
5113617,9,290,62,361
5113618,30,491,15,536
5113619,19,334,10,363
5113620,12,433,24,469
5113621,57,501,23,581
5113622,0,130,15,145
5113623,3,214,15,232
5113624,12,323,3,338
5113625,29,476,32,537
5113626,3,260,23,286
5113627,16,260,13,289
5113628,32,364,12,408
5113629,24,618,92,734
5113701,18,266,3,287
5113702,4,401,4,409
5113703,9,340,24,373
5113704,21,449,7,477
5113705,15,407,30,452
5113706,11,419,30,460
5113707,11,263,16,290
5113708,15,550,6,571
5113709,25,534,48,607
5113710,15,277,3,295
5113711,10,371,12,393
5113712,6,404,6,416
5113713,24,385,6,415
5113714,6,274,28,308
5113715,21,339,17,377
5113716,9,359,12,380
5113717,18,332,62,412
5113718,4,449,7,460
5113719,15,529,26,570
5113720,12,243,6,261
5113721,16,423,44,483
5113722,3,236,13,252
5113723,7,413,38,458
5113724,15,511,28,554
5113725,16,330,31,377
5113726,11,442,26,479
5113727,9,295,24,328
5113728,21,385,30,436
5113729,12,349,19,380
5113730,19,347,27,393
5113731,15,458,27,500
5113732,9,381,23,413
5113733,18,215,24,257
5113734,37,337,22,396
5113735,15,327,26,368
5113736,24,723,28,775
5113737,3,353,21,377
5113738,13,333,3,349
5113739,12,478,24,514
5113740,12,330,28,370
5113741,18,298,3,319
5113742,12,338,22,372
5113743,12,320,19,351
5113744,8,332,12,352
5113745,3,285,17,305
5113746,3,206,0,209
5113747,12,317,27,356
5113748,30,489,13,532
5113749,14,403,29,446
5113750,11,320,0,331
5113751,12,411,24,447
5113752,15,219,3,237
5113753,6,269,15,290
5113754,6,269,25,300
5113755,18,484,18,520
5113756,3,191,0,194
5113757,3,361,3,367
5113758,4,365,6,375
5113759,0,0,0,0
5113801,15,172,6,193
5113802,23,861,30,914
5113803,9,467,22,498
5113804,23,508,27,558
5113805,16,886,47,949
5113806,0,0,0,0
5113807,21,327,49,397
5113808,79,297,7,383
5113809,19,199,27,245
5113810,13,340,4,357
5113811,7,290,33,330
5113812,3,228,19,250
5113813,23,448,25,496
5113814,27,513,24,564
5113815,17,365,39,421
5113816,3,201,3,207
5113817,0,0,0,0
5113818,6,321,19,346
5113819,24,406,27,457
5113820,9,385,15,409
5113821,18,373,30,421
5113822,19,494,30,543
5113823,16,313,61,390
5113824,3,277,16,296
5113825,10,437,33,480
5113826,11,487,20,518
5113827,6,283,18,307
5113828,6,325,32,363
5113829,13,716,36,765
5113830,12,780,31,823
5113831,0,334,15,349
5113832,21,409,39,469
5113833,20,493,31,544
5113834,33,358,26,417
5113835,9,309,27,345
5113836,18,365,32,415
5113837,22,475,23,520
5113838,0,0,0,0
5113839,0,0,0,0
5113901,7,252,18,277
5113902,5,495,42,542
5113903,14,474,39,527
5113904,9,480,27,516
5113905,18,655,39,712
5113906,45,740,34,819
5113907,18,294,20,332
5113908,38,354,11,403
5113909,26,380,12,418
5113910,15,231,10,256
5113911,6,526,67,599
5113912,9,784,100,893
5113913,6,340,23,369
5113914,11,347,12,370
5113915,6,413,28,447
5113916,9,213,32,254
5113917,16,250,24,290
5113918,22,533,26,581
5113919,12,436,15,463
5113920,12,389,66,467
5113921,4,448,24,476
5113922,14,448,37,499
5113923,9,521,31,561
5113924,8,357,15,380
5113925,18,298,15,331
5114001,18,473,15,506
5114002,15,371,25,411
5114003,8,367,13,388
5114004,14,311,15,340
5114005,3,405,9,417
5114006,19,428,11,458
5114007,13,317,16,346
5114008,13,332,11,356
5114009,18,509,32,559
5114010,9,346,5,360
5114011,4,235,3,242
5114012,12,437,6,455
5114013,23,479,19,521
5114014,3,327,3,333
5114015,22,488,17,527
5114016,18,571,47,636
5114017,9,421,18,448
5114018,0,353,21,374
5114019,20,480,0,500
5114020,20,319,15,354
5114021,18,389,25,432
5114022,9,322,16,347
5114023,29,387,14,430
5114024,18,505,18,541
5114025,4,274,6,284
5114026,9,409,30,448
5114027,9,481,40,530
5114028,15,363,27,405
5114029,6,244,6,256
5114030,9,263,13,285
5114031,7,270,6,283
5114032,15,658,21,694
5114033,6,389,12,407
5114034,12,606,26,644
5114035,0,9,0,9
5114101,4,6,0,10
5114102,0,133,0,133
5114103,55,347,12,414
5114104,17,425,14,456
5114105,9,399,6,414
5114106,6,335,24,365
5114107,3,312,6,321
5114108,15,528,20,563
5114109,5,252,5,262
5114110,6,433,9,448
5114111,6,300,19,325
5114112,12,300,22,334
5114113,4,403,23,430
5114114,9,417,30,456
5114115,6,159,9,174
5114116,9,312,67,388
5114117,3,241,20,264
5114118,9,255,20,284
5114119,3,324,21,348
5114120,11,342,11,364
5114121,12,404,13,429
5114122,4,227,25,256
5114123,9,169,18,196
5114124,3,294,49,346
5114125,19,327,24,370
5114126,21,429,13,463
5114127,32,499,17,548
5114128,15,308,6,329
5114129,4,275,15,294
5114130,8,248,8,264
5114131,12,457,25,494
5114132,39,238,12,289
5114133,9,266,12,287
5114201,0,361,3,364
5114202,29,1527,82,1638
5114203,86,711,27,824
5114204,6,776,20,802
5114205,17,401,11,429
5114206,21,496,14,531
5114207,3,284,21,308
5114208,9,700,38,747
5114209,15,1117,42,1174
5114210,3,270,9,282
5114211,16,546,22,584
5114212,3,172,0,175
5114213,15,265,21,301
5114301,14,252,3,269
5114302,9,288,27,324
5114303,3,284,15,302
5114304,7,380,13,400
5114305,11,548,9,568
5114306,12,212,26,250
5114307,12,293,19,324
5114308,7,448,15,470
5114309,6,307,10,323
5114310,10,250,24,284
5114311,3,384,9,396
5114312,9,568,26,603
5114313,0,457,28,485
5114314,9,382,4,395
5114315,6,269,3,278
5114401,0,0,237,237
5114402,7,236,4,247
5114403,12,383,22,417
5114404,22,309,6,337
5114405,8,262,8,278
5114406,12,399,12,423
5114407,18,319,15,352
5114408,9,242,12,263
5114409,13,261,21,295
5114410,0,97,0,97
5114411,7,282,30,319
5114412,24,314,31,369
5114413,15,298,6,319
5114501,4,229,18,251
5114502,26,406,132,564
5114503,3,318,17,338
5114504,3,440,23,466
5114505,29,510,72,611
5114506,12,441,24,477
5114507,3,308,24,335
5114508,6,545,36,587
5114509,6,346,21,373
5114510,10,458,10,478
5114511,6,451,7,464
5114512,3,303,5,311
5114513,9,388,19,416
5114514,12,418,17,447
5114515,6,450,23,479
5114516,49,252,19,320
5114517,9,484,19,512
5114518,15,476,20,511
5114519,6,376,25,407
5114520,64,352,25,441
5114521,11,451,24,486
5114522,13,381,22,416
5114523,9,480,75,564
5114524,9,436,10,455
5114525,13,423,63,499
5114526,22,428,17,467
5114527,3,331,22,356
5114528,3,346,30,379
5114529,16,301,6,323
5114530,24,607,29,660
5114531,0,0,0,0
5114601,0,304,21,325
5114602,3,200,18,221
5114603,24,290,20,334
5114604,21,518,45,584
5114605,12,512,47,571
5114606,222,475,31,728
5114607,3,292,3,298
5114608,10,355,54,419
5114609,17,228,41,286
5114610,10,424,21,455
5114611,3,238,15,256
5114612,13,472,25,510
5114613,62,459,53,574
5114614,53,407,16,476
5114615,15,337,14,366
5114616,7,311,31,349
5114617,27,533,40,600
5114618,9,297,12,318
5114619,13,210,0,223
5114620,21,307,21,349
5114621,12,555,28,595
5114622,12,264,7,283
5114623,4,294,6,304
5114624,3,282,21,306
5114625,6,262,3,271
5114626,0,330,28,358
5114627,12,352,60,424
5114628,0,0,0,0
5114629,0,193,3,196
5114630,0,0,0,0
5114701,9,369,122,500
5114702,6,434,88,528
5114703,14,458,76,548
5114704,6,358,25,389
5114705,3,381,6,390
5114706,101,480,23,604
5114707,3,288,21,312
5114708,12,465,12,489
5114709,9,201,12,222
5114710,18,550,19,587
5114711,3,319,15,337
5114712,6,463,18,487
5114713,3,411,23,437
5114714,9,404,30,443
5114715,3,323,28,354
5114716,0,382,13,395
5114717,0,395,35,430
5114718,3,448,11,462
5114719,6,197,29,232
5114720,12,532,71,615
5114721,0,0,0,0
5114722,3,444,52,499
5114723,0,213,24,237
5114724,9,308,15,332
5114725,42,294,21,357
5114726,15,628,56,699
5114727,8,444,20,472
5114728,13,424,49,486
5114729,10,302,71,383
5114730,6,368,9,383
5114731,7,218,21,246
5114732,13,401,17,431
5114733,3,237,21,261
5114734,0,290,6,296
5114735,10,250,20,280
5114736,6,493,26,525
5114737,0,351,41,392
5114738,0,0,0,0
5114739,4,201,10,215
5114740,17,291,11,319
5114741,3,226,6,235
5114742,3,360,17,380
5114743,10,213,10,233
5114801,18,2104,111,2233
5114802,19,1805,93,1917
5114803,7,540,12,559
5114804,18,944,65,1027
5114805,15,1090,25,1130
5114806,4,685,38,727
5114807,9,263,11,283
5114808,9,534,21,564
5114809,18,619,27,664
5114810,12,485,6,503
5114811,3,590,23,616
5114812,12,351,18,381
5114813,3,322,4,329
5114814,3,268,13,284
5114815,0,313,12,325
5114816,11,631,39,681
5114817,9,466,18,493
5114818,3,522,18,543
5114819,7,522,33,562
5114820,7,340,24,371
5114901,8,245,22,275
5114902,0,85,6,91
5114903,12,377,24,413
5114904,6,439,21,466
5114905,0,330,13,343
5114906,10,461,19,490
5114907,13,249,27,289
5114908,6,407,32,445
5114909,18,432,35,485
5114910,18,578,28,624
5114911,6,458,11,475
5114912,9,350,13,372
5114913,18,419,15,452
5114914,4,429,25,458
5114915,4,272,6,282
5115001,0,17,0,17
5115101,0,0,0,0
5115201,23,653,40,716
5115202,24,422,15,461
5115203,6,284,15,305
5115204,13,453,19,485
5115205,11,398,34,443
5115206,13,402,30,445
5115207,21,558,28,607
5115208,6,253,18,277
5115209,15,501,27,543
5115210,14,166,15,195
5115211,18,566,18,602
5115212,18,653,16,687
5115213,14,274,24,312
5115214,15,315,24,354
5115215,21,406,12,439
5115216,6,634,24,664
5115301,21,418,4,443
5115302,6,268,6,280
5115303,6,436,19,461
5115304,12,290,9,311
5115305,12,293,15,320
5115306,27,478,15,520
5115307,21,296,50,367
5115308,12,365,32,409
5115309,23,285,21,329
5115310,18,291,28,337
5115311,9,267,24,300
5115312,3,396,15,414
5115313,0,259,4,263
5115314,15,249,18,282
5115315,21,369,24,414
5115316,12,353,12,377
5115317,12,380,27,419
5115318,64,451,27,542
5115319,12,430,6,448
5115320,23,451,33,507
5115401,16,328,11,355
5115402,29,337,33,399
5115403,21,407,19,447
5115404,30,553,28,611
5115405,18,296,27,341
5115406,99,214,18,331
5115407,28,480,46,554
5115408,27,447,22,496
5115409,33,331,20,384
5115410,37,529,35,601
5115411,34,462,51,547
5115412,42,541,59,642
5115413,37,537,18,592
5115414,14,445,53,512
5115415,26,345,23,394
5115416,28,416,29,473
5115417,12,246,27,285
5115418,27,327,9,363
5115419,11,269,30,310
5115420,52,504,38,594
5115421,28,569,32,629
5115501,0,15,0,15
5115601,0,523,40,563
5115602,14,271,17,302
5115603,0,0,0,0
5115604,18,220,6,244
5115605,7,246,0,253
5115606,3,254,18,275
5115607,10,558,11,579
5115608,0,284,21,305
5115701,0,188,31,219
5115801,3,148,9,160
5115802,0,345,45,390
5115803,0,31,0,31
5115901,15,322,7,344
5115902,11,310,5,326
5115903,0,235,0,235
5115904,8,449,10,467
5115905,6,358,25,389
5115906,63,405,26,494
5115907,18,386,29,433
5115908,25,435,20,480
5115909,6,422,35,463
5115910,21,472,25,518
5115911,22,432,25,479
5115912,21,638,39,698
5115913,24,301,7,332
5115914,6,320,12,338
5115915,0,315,10,325
5115916,27,581,21,629
5115917,15,334,14,363
5115918,9,456,18,483
5115919,21,637,18,676
5115920,9,514,16,539
5115921,5,388,6,399
5115922,9,280,10,299
5115923,8,337,3,348
5115924,18,499,9,526
5115925,35,398,17,450
5116001,16,423,27,466
5116002,33,471,24,528
5116003,7,212,13,232
5116004,27,377,18,422
5116005,18,301,20,339
5116006,12,303,9,324
5116007,27,326,27,380
5116008,14,223,15,252
5116009,6,413,19,438
5116010,15,401,25,441
5116011,31,538,21,590
5116012,10,246,7,263
5116013,22,473,16,511
5116014,64,311,7,382
5116015,25,291,9,325
5116016,23,315,24,362
5116017,26,360,18,404
5116018,22,287,20,329
5116019,15,318,24,357
5116020,21,493,22,536
5116021,6,205,21,232
5116022,30,306,24,360
5116023,130,457,39,626
5116101,8,199,12,219
5116102,9,435,12,456
5116103,9,369,7,385
5116104,12,1051,36,1099
5116105,9,359,11,379
5116106,4,321,13,338
5116107,3,226,10,239
5116108,12,515,38,565
5116109,12,619,46,677
5116110,3,390,23,416
5116111,21,1066,81,1168
5116112,0,171,21,192
5116113,7,706,70,783
5116114,3,305,49,357
5116115,6,491,24,521
5116116,7,402,22,431
5116117,9,481,7,497
5116118,12,285,0,297
5116119,9,327,18,354
5116120,98,473,46,617
5116121,9,434,12,455
5116122,18,470,21,509
5116201,3,165,6,174
5116202,27,351,19,397
5116301,3,212,12,227
5116302,20,648,75,743
5116303,7,560,42,609
5116304,0,0,0,0
5116305,3,356,31,390
5116306,3,211,18,232
5116307,15,461,34,510
5116308,6,287,3,296
5116309,17,467,27,511
5116310,7,249,22,278
5116311,24,553,29,606
5116312,9,323,14,346
5116313,5,304,24,333
5116314,20,453,10,483
5116315,4,233,14,251
5116316,9,420,50,479
5116317,13,449,51,513
5116318,3,280,26,309
5116401,3,342,24,369
5116402,6,315,4,325
5116403,3,253,9,265
5116404,9,293,10,312
5116405,3,323,18,344
5116406,9,374,12,395
5116407,16,365,41,422
5116408,15,447,25,487
5116409,6,477,37,520
5116410,41,565,39,645
5116411,0,308,39,347
5116412,12,344,34,390
5116413,13,326,25,364
5116414,60,395,9,464
5116415,8,366,16,390
5116416,21,518,12,551
5116417,6,320,10,336
5116501,0,0,0,0
5116502,30,567,34,631
5116503,4,580,51,635
5116504,10,517,43,570
5116505,10,357,42,409
5116506,46,258,39,343
5116507,24,519,15,558
5116508,13,279,32,324
5116509,20,527,33,580
5116510,15,344,58,417
5116511,8,378,23,409
5116512,0,274,21,295
5116513,15,378,80,473
5116514,8,302,13,323
5116515,27,573,24,624
5116516,29,464,35,528
5116517,22,590,27,639
5116518,23,439,12,474
5116519,55,396,86,537
5116520,21,294,37,352
5116521,7,322,11,340
5116522,22,480,29,531
5116523,16,222,23,261
5116524,6,180,32,218
5116525,0,108,9,117
5116526,15,484,26,525
5116527,13,361,10,384
5116528,70,463,47,580
5116529,12,219,25,256
5116530,13,337,7,357
5116531,3,200,8,211
5116532,10,286,40,336
5116601,0,26,0,26
5116602,6,278,24,308
5116603,9,187,18,214
5116604,42,342,43,427
5116605,18,452,9,479
5116606,0,0,0,0
5116607,29,417,37,483
5116608,20,581,23,624
5116609,15,457,41,513
5116610,27,534,46,607
5116611,9,319,25,353
5116612,12,356,21,389
5116613,22,485,37,544
5116614,23,359,9,391
5116615,24,256,6,286
5116616,9,275,12,296
5116617,16,364,3,383
5116618,18,328,9,355
5116619,151,259,16,426
5116620,16,281,27,324
5116621,6,187,3,196
5116622,24,313,21,358
5116623,9,302,26,337
5116624,12,334,23,369
5116625,39,487,25,551
5116626,22,335,16,373
5116627,0,103,0,103
5116628,28,484,29,541
5116629,9,227,22,258
5116630,26,262,25,313
5116631,7,270,9,286
5116632,15,307,9,331
5116633,23,421,12,456
5116634,26,669,31,726
5116635,30,464,48,542
5116636,9,271,9,289
5116701,0,6,0,6
5116702,0,0,0,0
5116801,13,299,12,324
5116802,6,52,6,64
5116803,0,188,3,191
5116804,18,202,38,258
5116805,12,272,15,299
5116901,28,1119,83,1230
5116902,14,456,38,508
5116903,0,0,0,0
5116904,3,328,7,338
5116905,3,211,16,230
5116906,0,0,0,0
5116907,13,442,51,506
5116908,17,532,8,557
5116909,10,523,35,568
5116910,15,476,32,523
5116911,23,938,49,1010
5116912,6,498,32,536
5116913,9,375,41,425
5116914,6,524,33,563
5116915,18,757,54,829
