region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
5122419,9,315,119,443
5122420,3,245,54,302
5122421,0,281,92,373
5122422,9,454,59,522
5122423,9,404,121,534
5122424,3,254,38,295
5122425,13,271,77,361
5122501,11,473,19,503
5122502,8,234,9,251
5122503,15,381,9,405
5122504,42,308,14,364
5122505,37,596,21,654
5122506,17,314,14,345
5122507,11,271,7,289
5122508,12,292,6,310
5122509,34,496,21,551
5122510,48,303,24,375
5122511,31,347,30,408
5122512,94,381,5,480
5122513,69,215,18,302
5122514,18,387,22,427
5122515,19,546,16,581
5122516,12,312,21,345
5122517,10,323,28,361
5122518,24,342,26,392
5122519,30,507,19,556
5122520,9,181,10,200
5122521,29,576,20,625
5122522,49,342,13,404
5122523,32,479,15,526
5122524,27,599,13,639
5122525,6,234,9,249
5122526,79,293,15,387
5122527,95,201,13,309
5122528,24,175,6,205
5122529,6,165,4,175
5122530,33,400,18,451
5122531,0,10,0,10
5122532,9,267,3,279
5122533,17,443,46,506
5122534,23,298,8,329
5122535,9,328,9,346
5122536,5,114,0,119
5122601,6,293,22,321
5122602,11,435,20,466
5122603,0,287,9,296
5122604,0,250,0,250
5122605,11,317,9,337
5122606,9,268,0,277
5122607,9,322,24,355
5122608,12,245,17,274
5122609,9,240,12,261
5122610,3,153,0,156
5122701,6,229,6,241
5122702,16,514,23,553
5122703,19,336,0,355
5122704,0,237,9,246
5122705,35,431,19,485
5122706,21,394,18,433
5122707,0,34,0,34
5122708,15,458,24,497
5122709,24,272,24,320
5122710,9,284,34,327
5122711,15,344,6,365
5122712,7,375,16,398
5122801,18,238,9,265
5122802,16,275,15,306
5122803,0,0,0,0
5122804,0,0,0,0
5122805,0,0,0,0
5122806,7,236,8,251
5122807,20,168,9,197
5122808,19,157,9,185
5122809,0,327,9,336
5122810,9,267,11,287
5122811,6,245,15,266
5122812,13,325,18,356
5122813,0,163,4,167
5122814,24,341,53,418
5122815,27,243,15,285
5122816,3,255,3,261
5122817,15,268,12,295
5122818,18,215,12,245
5122819,22,234,14,270
5122820,12,422,6,440
5122821,12,324,24,360
5122901,0,177,7,184
5122902,9,228,3,240
5122903,6,260,9,275
5122904,0,259,6,265
5122905,3,206,7,216
5122906,6,327,31,364
5122907,3,196,8,207
5122908,9,223,6,238
5122909,22,323,16,361
5122910,0,216,24,240
5122911,15,220,18,253
5123001,17,427,24,468
5123002,9,222,12,243
5123003,29,287,12,328
5123004,7,283,16,306
5123005,17,311,18,346
5123006,5,227,8,240
5123007,6,267,9,282
5123008,6,313,28,347
5123009,6,420,9,435
5123010,17,386,15,418
5123011,6,211,24,241
5123012,21,241,13,275
5123013,43,340,21,404
5123014,13,238,19,270
5123101,11,242,13,266
5123102,13,423,22,458
5123103,0,324,28,352
5123104,15,313,24,352
5123105,3,268,15,286
5123106,15,211,4,230
5123107,7,247,21,275
5123108,34,519,7,560
5123109,21,521,27,569
5123110,0,176,3,179
5123111,6,248,3,257
5123112,3,153,6,162
5123113,0,240,9,249
5123201,15,247,12,274
5123202,0,262,11,273
5123203,12,388,3,403
5123204,6,289,12,307
5123205,6,254,27,287
5123206,16,325,0,341
5123207,6,216,3,225
5123208,3,329,21,353
5123209,5,218,9,232
5123210,0,51,305,356
5123211,9,212,3,224
5123301,18,363,23,404
5123302,18,418,18,454
5123303,8,261,6,275
5123304,3,254,26,283
5123305,15,534,36,585
5123306,7,381,21,409
5123307,15,202,22,239
5123308,23,546,30,599
5123309,24,496,18,538
5123310,21,370,15,406
5123311,41,357,24,422
5123312,18,453,33,504
5123313,18,238,19,275
5123314,37,1220,29,1286
5123315,30,387,33,450
5123316,23,237,21,281
5123317,40,383,40,463
5123318,21,343,11,375
5123319,19,385,31,435
5123320,18,433,15,466
5123321,8,288,12,308
5123401,0,237,14,251
5123402,9,245,10,264
5123403,8,232,10,250
5123404,7,314,29,350
5123405,3,125,6,134
5123406,39,170,14,223
5123407,15,371,24,410
5123408,12,222,15,249
5123409,12,228,18,258
5123410,15,204,18,237
5123411,15,285,6,306
5123412,18,408,38,464
5123413,19,356,22,397
5123414,28,324,35,387
5123415,17,306,21,344
5123416,9,252,107,368
5123501,0,0,0,0
5123601,6,196,23,225
5123602,4,236,9,249
5123603,7,299,29,335
5123604,13,395,16,424
5123605,6,238,15,259
5123606,6,308,24,338
5123607,15,709,42,766
5123608,6,253,9,268
5123609,9,501,17,527
5123610,20,459,26,505
5123611,12,231,12,255
5123612,12,252,24,288
5123701,21,138,9,168
5123702,0,217,16,233
5123703,18,249,6,273
5123704,25,330,18,373
5123705,70,450,36,556
5123706,6,291,18,315
5123707,6,382,9,397
5123708,36,607,37,680
5123709,4,301,6,311
5123710,15,243,12,270
5123711,15,330,14,359
5123801,22,348,24,394
5123802,16,347,28,391
5123803,42,475,13,530
5123804,9,413,42,464
5123805,24,253,38,315
5123806,0,163,0,163
5123807,13,247,10,270
5123808,3,294,6,303
5123809,25,330,15,370
5123810,11,292,0,303
5123811,9,192,6,207
5123812,0,336,6,342
5123901,15,173,21,209
5123902,12,238,18,268
5123903,9,184,21,214
5123904,13,326,48,387
5123905,28,498,58,584
5123906,6,173,59,238
5123907,13,446,43,502
5123908,11,213,18,242
5123909,9,71,3,83
5123910,18,314,24,356
5123911,3,178,6,187
5123912,25,707,11,743
5123913,8,119,11,138
5123914,6,212,26,244
5123915,4,310,169,483
5123916,6,319,10,335
5123917,24,417,21,462
5123918,18,374,12,404
5123919,23,535,48,606
5123920,28,575,35,638
5123921,9,272,6,287
5123922,6,248,13,267
5124001,32,392,35,459
5124002,40,476,29,545
5124003,22,418,14,454
5124004,10,243,14,267
5124005,22,550,47,619
5124006,18,658,56,732
5124007,28,451,31,510
5124008,9,225,6,240
5124009,6,143,0,149
5124010,6,294,12,312
5124011,12,238,4,254
5124012,0,173,0,173
5124013,3,159,9,171
5124014,3,170,12,185
5124101,4,305,22,331
5124102,9,194,4,207
5124103,15,219,15,249
5124104,15,450,37,502
5124105,26,513,52,591
5124106,0,173,0,173
5124107,3,215,9,227
5124108,18,504,31,553
5124109,4,182,3,189
5124110,6,307,5,318
5124111,0,238,3,241
5124112,12,332,16,360
5124113,18,181,0,199
5124114,6,237,15,258
5124115,9,219,12,240
5124201,4,40,3,47
5124202,3,290,84,377
5124203,9,156,0,165
5124204,10,251,15,276
5124205,7,227,6,240
5124206,4,246,3,253
5124207,11,275,5,291
5124208,6,212,13,231
5124209,23,315,8,346
5124210,9,390,29,428
5124211,10,281,42,333
5124212,0,180,9,189
5124213,0,198,8,206
5124214,3,71,6,80
5124301,24,278,20,322
5124302,32,307,61,400
5124303,6,304,16,326
5124304,13,227,17,257
5124305,59,243,47,349
5124306,9,256,6,271
5124307,13,274,91,378
5124308,32,316,37,385
5124309,9,276,13,298
5124310,24,214,18,256
5124311,9,274,22,305
5124312,6,202,24,232
5124313,27,352,48,427
5124314,21,223,16,260
5124315,29,316,18,363
5124316,15,264,42,321
5124317,14,210,34,258
5124318,22,273,20,315
5124319,22,242,52,316
5124320,8,364,32,404
5124321,17,378,43,438
5124322,22,301,33,356
5124323,7,257,15,279
5124324,0,229,8,237
5124325,13,277,15,305
5124326,12,187,0,199
5124327,4,186,0,190
5124328,9,205,9,223
5124329,12,274,6,292
5124330,16,239,18,273
5124331,21,277,40,338
5124332,4,219,5,228
5124333,6,295,16,317
5124334,0,85,21,106
5124335,9,302,19,330
5124401,24,326,24,374
5124402,27,304,35,366
5124403,14,196,18,228
5124404,20,323,15,358
5124405,3,356,12,371
5124406,12,313,17,342
5124407,21,360,30,411
5124408,9,149,25,183
5124409,12,344,9,365
5124410,6,273,21,300
5124411,21,329,63,413
5124412,10,207,28,245
5124413,15,385,32,432
5124501,23,240,9,272
5124502,30,265,18,313
5124503,22,211,36,269
5124504,26,471,54,551
5124505,3,210,24,237
5124506,23,329,26,378
5124507,25,305,12,342
5124508,29,279,10,318
5124509,15,281,15,311
5124510,13,394,30,437
5124511,15,242,3,260
5124512,18,269,9,296
5124513,3,149,0,152
5124514,12,242,6,260
5124515,12,260,27,299
5124516,15,229,15,259
5124601,16,360,16,392
5124602,10,350,24,384
5124603,15,233,18,266
5124604,9,166,6,181
5124605,4,230,0,234
5124606,9,409,21,439
5124607,14,305,9,328
5124608,22,364,18,404
5124609,23,386,28,437
5124610,66,445,33,544
5124701,0,146,11,157
5124702,3,165,3,171
5124703,3,322,7,332
5124704,0,138,7,145
5124705,6,265,4,275
5124706,9,205,13,227
5124707,6,213,9,228
5124708,9,306,13,328
5124709,6,274,3,283
5124710,18,230,10,258
5124711,9,263,24,296
5124712,3,184,9,196
5124713,3,216,0,219
5124714,6,289,56,351
5124715,18,180,0,198
5124716,6,390,12,408
5124717,24,255,9,288
5124718,6,225,9,240
5124801,9,363,11,383
5124802,5,467,27,499
5124803,13,383,24,420
5124804,9,150,26,185
5124805,0,685,304,989
5124806,3,122,3,128
5124807,9,302,11,322
5124901,9,230,11,250
5124902,21,342,24,387
5124903,3,244,3,250
5124904,6,236,21,263
5124905,36,556,48,640
5124906,6,153,0,159
5124907,3,189,4,196
5124908,19,403,13,435
5124909,3,233,4,240
5124910,10,285,24,319
5124911,61,497,18,576
5124912,21,435,52,508
5124913,59,426,27,512
5125001,18,339,12,369
5125002,16,337,17,370
5125003,19,248,21,288
5125004,5,222,8,235
5125005,49,451,11,511
5125006,11,292,30,333
5125007,7,211,3,221
5125008,6,252,3,261
5125009,7,225,0,232
5125010,12,248,9,269
5125011,14,341,9,364
5125012,12,512,21,545
5125013,14,191,12,217
5125014,0,272,6,278
5125015,9,362,10,381
5949999,199,5803,1295,7297
5979991,0,0,0,0
5979992,3,225,42,270
5979993,3,123,19,145
6100101,15,221,23,259
6100102,36,359,35,430
6100103,21,281,39,341
6100104,9,175,38,222
6100105,28,240,43,311
6100106,9,275,6,290
6100107,11,203,13,227
6100108,38,277,28,343
6100109,25,256,44,325
6100110,25,230,21,276
6100111,30,277,55,362
6100112,30,278,48,356
6100113,27,320,56,403
6100114,37,306,72,415
6100115,24,302,47,373
6100116,15,160,38,213
6100117,19,208,34,261
6100118,35,330,80,445
6100119,31,254,12,297
6100120,46,461,19,526
6100121,20,211,37,268
6100122,21,338,24,383
6100123,6,136,3,145
6100201,27,412,17,456
6100202,15,363,3,381
6100203,13,313,0,326
6100204,15,422,15,452
6100205,23,295,3,321
6100206,27,485,4,516
6100207,31,844,33,908
6100208,22,497,13,532
6100209,39,445,24,508
6100210,12,386,11,409
6100301,0,0,0,0
6100302,16,664,9,689
6100303,19,455,15,489
6100304,3,187,3,193
6100305,9,274,3,286
6100306,96,141,6,243
6100307,12,530,13,555
6100308,19,480,15,514
6100309,20,703,30,753
6100401,0,0,0,0
6100402,17,217,6,240
6100403,0,18,0,18
6100404,20,411,18,449
6100405,8,319,20,347
6100406,17,374,23,414
6100407,6,332,15,353
6100408,6,284,15,305
6100409,21,260,16,297
6100410,35,351,15,401
6100411,6,204,17,227
6100412,34,501,62,597
6100413,19,304,12,335
6100414,15,242,12,269
6100415,20,234,9,263
6100416,8,286,15,309
6100417,33,420,23,476
6100418,9,259,15,283
6100419,9,239,6,254
6100501,12,384,3,399
6100502,0,549,21,570
6100503,3,393,12,408
6100504,12,206,9,227
6100505,12,426,3,441
6100506,5,274,6,285
6100507,0,22,0,22
6100508,7,321,11,339
6100509,0,0,0,0
6100510,17,357,11,385
6100511,37,467,22,526
6100512,3,320,6,329
6100513,16,388,0,404
6100514,9,282,9,300
6100515,4,207,3,214
6100516,12,361,4,377
6100517,12,429,9,450
6100518,15,336,18,369
6100519,6,250,3,259
6100520,7,406,9,422
6100521,9,195,9,213
6100522,0,3,0,3
6100523,0,24,0,24
6100524,0,234,9,243
6100601,15,391,17,423
6100602,21,353,18,392
6100603,11,295,23,329
6100604,16,398,22,436
6100605,15,544,9,568
6100606,27,328,17,372
6100607,20,406,0,426
6100608,6,223,4,233
6100701,3,221,0,224
6100702,41,449,19,509
6100703,24,311,15,350
6100704,12,376,13,401
6100705,25,394,25,444
6100706,18,691,12,721
6100707,27,378,0,405
6100708,24,382,10,416
6100709,15,658,24,697
6100710,30,450,36,516
6100711,25,308,16,349
6100712,20,890,33,943
6100713,11,427,19,457
6100714,10,376,9,395
6100715,14,321,7,342
6100716,21,532,15,568
6100717,18,446,3,467
6100718,12,256,9,277
6100719,18,328,29,375
6100720,10,346,11,367
6100721,6,400,3,409
6100801,24,461,19,504
6100802,34,548,19,601
6100803,6,206,8,220
6100804,30,411,10,451
6100805,28,577,21,626
6100806,25,455,7,487
6100807,15,452,9,476
6100808,19,419,6,444
6100809,142,327,22,491
6100810,20,484,17,521
6100811,177,244,15,436
6100812,13,347,4,364
6100813,9,288,7,304
6100814,3,21,0,24
6100815,12,261,8,281
6100816,6,238,5,249
6100817,23,216,6,245
6100901,21,216,27,264
6100902,12,276,18,306
6100903,31,509,45,585
6100904,15,350,19,384
6100905,9,224,16,249
6100906,114,423,19,556
6100907,0,3,0,3
6100908,21,360,26,407
6100909,72,290,33,395
6100910,0,0,0,0
6100911,50,390,24,464
6100912,12,241,21,274
6100913,55,355,48,458
6100914,33,208,11,252
6101001,34,285,27,346
6101002,17,185,10,212
6101003,29,409,33,471
6101004,3,4,0,7
6101005,16,215,15,246
6101006,39,281,23,343
6101007,25,290,11,326
6101008,8,194,18,220
6101009,0,0,404,404
6101010,18,281,21,320
6101101,19,229,18,266
6101102,19,271,0,290
6101103,25,296,36,357
6101104,29,882,76,987
6101105,17,344,29,390
6101106,21,253,16,290
6101107,12,101,6,119
6101108,35,367,53,455
6101109,31,263,15,309
6101110,19,244,10,273
6101111,0,18,0,18
6101112,18,269,23,310
6101113,28,284,21,333
6101114,32,310,22,364
6101115,15,346,53,414
6101116,15,286,20,321
6101201,9,217,15,241
6101202,9,247,3,259
6101203,9,316,19,344
6101204,9,377,31,417
6101205,21,422,18,461
6101206,12,252,12,276
6101207,6,238,3,247
6101208,9,394,3,406
6101209,0,111,3,114
6101210,11,502,42,555
6101211,3,93,3,99
6101212,12,303,12,327
6101213,21,306,7,334
6101301,24,310,9,343
6101302,18,314,3,335
6101303,23,543,16,582
6101304,9,351,4,364
6101305,0,0,0,0
6101306,18,193,12,223
6101307,0,0,0,0
6101308,0,0,0,0
6101309,9,238,0,247
6101310,5,350,18,373
6101311,21,568,16,605
6101312,28,436,29,493
6101313,10,159,15,184
6101401,10,237,0,247
6101402,27,346,22,395
6101403,27,270,36,333
6101404,30,286,27,343
6101405,16,308,21,345
6101406,22,353,12,387
6101407,26,324,28,378
6101408,18,267,9,294
6101409,32,441,39,512
6101410,10,398,19,427
6101411,15,288,15,318
6101412,9,208,0,217
6101413,12,218,4,234
6101414,12,340,11,363
6101415,45,241,21,307
6101416,0,14,0,14
6101417,53,167,6,226
6101501,13,322,15,350
6101502,36,530,23,589
6101503,0,0,0,0
6101504,13,202,0,215
6101505,92,262,15,369
6101506,21,194,15,230
6101507,35,317,34,386
6101508,49,238,33,320
6101509,22,269,18,309
6101510,54,494,13,561
6101511,28,354,12,394
6101512,36,548,21,605
6101513,8,345,5,358
6101514,12,223,5,240
6101515,19,344,15,378
6101516,18,343,24,385
6101517,30,484,27,541
6101518,24,429,10,463
6101519,37,442,32,511
6101520,30,431,23,484
6101601,20,299,12,331
6101602,0,6,0,6
6101603,23,269,9,301
6101604,26,381,22,429
6101605,22,415,20,457
6101606,18,415,30,463
6101607,19,364,17,400
6101608,9,204,28,241
6101609,29,321,29,379
6101610,0,3,0,3
6101611,25,497,36,558
6101612,55,487,32,574
6101701,24,374,15,413
6101702,33,460,25,518
6101703,37,343,27,407
6101704,27,344,24,395
6101705,19,308,11,338
6101706,37,303,20,360
6101707,26,222,19,267
6101708,24,209,27,260
6101709,102,293,31,426
6101710,46,238,34,318
6101711,42,160,18,220
6101712,40,349,16,405
6101713,44,355,12,411
6101714,0,0,0,0
6101715,32,388,9,429
6101716,52,541,43,636
6101717,15,114,6,135
6101718,23,278,18,319
6101719,17,325,15,357
6101720,20,580,17,617
6101721,27,321,10,358
6101722,18,351,38,407
6101723,6,161,9,176
6101724,11,307,20,338
6101725,18,372,18,408
6101726,0,0,0,0
6101727,6,6,0,12
6101728,26,366,15,407
6101729,29,382,21,432
6101730,31,224,30,285
6101731,36,212,3,251
6101732,39,201,6,246
6101801,83,138,0,221
6101802,44,313,25,382
6101803,17,446,24,487
6101804,0,0,0,0
6101805,24,223,21,268
6101806,28,353,13,394
6101807,19,409,9,437
6101808,17,370,8,395
6101809,17,300,27,344
6101810,34,368,9,411
6101811,11,371,30,412
6101812,10,282,10,302
6101813,23,196,11,230
6101814,20,259,18,297
6101901,18,436,32,486
6101902,42,384,15,441
6101903,24,399,22,445
6101904,36,360,21,417
6101905,30,423,37,490
6101906,43,378,22,443
6101907,36,500,38,574
6101908,28,576,3,607
6101909,23,245,12,280
6101910,44,545,37,626
6101911,15,306,6,327
6102001,83,102,9,194
6102002,3,203,3,209
6102003,6,238,0,244
6102004,11,379,16,406
6102005,32,465,13,510
6102006,39,315,15,369
6102007,20,290,9,319
6102008,47,357,33,437
6102009,23,279,15,317
6102010,38,255,15,308
6102011,28,417,28,473
6102012,11,331,12,354
6102013,3,129,6,138
6102014,18,287,4,309
6102015,34,419,30,483
6102016,22,438,27,487
6102017,12,280,18,310
6102018,10,206,12,228
6102019,15,207,3,225
6102101,21,368,28,417
6102102,27,333,12,372
6102103,24,479,16,519
6102104,9,562,13,584
6102105,31,437,24,492
6102106,27,356,24,407
6102107,26,346,21,393
6102108,7,200,18,225
6102109,26,329,19,374
6102201,16,284,6,306
6102202,0,0,0,0
6102203,27,337,22,386
6102204,3,73,6,82
6102205,31,456,17,504
6102206,16,575,6,597
6102207,21,295,16,332
6102208,19,782,12,813
6102209,6,217,15,238
6102210,22,590,33,645
6102211,13,375,0,388
6102212,10,450,22,482
6102213,13,208,15,236
6102214,12,232,9,253
6102215,18,208,6,232
6102216,16,280,15,311
6102217,39,899,26,964
6102218,9,392,11,412
6102219,0,3,0,3
6102220,9,242,7,258
6102221,16,215,9,240
6102222,6,200,12,218
6102223,6,355,6,367
6102224,21,533,18,572
6102225,21,374,6,401
6102226,12,276,12,300
6102227,117,446,15,578
6102228,13,363,8,384
6102229,18,225,12,255
6102301,19,347,0,366
6102302,4,278,12,294
6102303,0,185,6,191
6102304,9,295,27,331
6102305,17,265,4,286
6102306,14,265,0,279
6102307,14,303,7,324
6102308,14,498,13,525
6102309,3,354,3,360
6102310,19,318,12,349
6102311,3,290,15,308
6102312,3,249,0,252
6102313,9,303,3,315
6102314,21,503,15,539
6102315,54,458,16,528
6102316,25,564,16,605
6102317,4,389,6,399
6102318,12,371,9,392
6102319,21,454,3,478
6102320,3,212,22,237
6102321,13,334,9,356
6102322,12,380,13,405
6102323,13,361,5,379
6102324,21,462,7,490
6102325,6,263,6,275
6102326,15,462,14,491
6102401,13,501,6,520
6102402,10,474,14,498
6102403,5,124,0,129
6102404,11,345,6,362
6102405,9,346,6,361
6102406,15,164,9,188
6102407,15,449,10,474
6102408,12,282,6,300
6102409,9,129,0,138
6102410,0,146,9,155
6102411,13,741,40,794
6102412,18,515,20,553
6102413,0,223,23,246
6102414,13,436,10,459
6102415,19,441,8,468
6102416,8,309,3,320
6102417,0,244,7,251
6102418,9,87,0,96
6102419,69,673,23,765
6102501,0,0,0,0
6102601,15,482,9,506
6102602,0,15,0,15
6102603,4,263,12,279
6102604,18,427,7,452
6102605,12,401,15,428
6102606,9,339,15,363
6102607,90,251,9,350
6102608,6,159,0,165
6102609,11,279,13,303
6102610,6,229,3,238
6102611,10,382,19,411
6102701,7,257,24,288
6102702,10,304,16,330
6102703,9,289,12,310
6102704,7,259,6,272
6102705,7,273,24,304
6102706,13,261,27,301
6102707,28,359,24,411
6102708,9,407,32,448
6102709,6,351,14,371
6102710,6,216,24,246
6102711,3,248,5,256
6102712,9,454,21,484
6102713,6,316,27,349
6102714,10,466,44,520
6102715,8,358,43,409
6102716,99,199,7,305
6102717,22,361,46,429
6102718,9,221,49,279
6102719,21,359,120,500
6102720,6,515,71,592
6102721,0,28,6,34
6102801,16,489,24,529
6102802,16,477,16,509
6102803,9,607,27,643
6102804,22,404,20,446
6102805,0,62,3,65
6102806,3,239,6,248
6102807,9,308,18,335
6102808,23,397,18,438
6102809,15,381,9,405
6102810,12,529,6,547
6102811,14,326,9,349
6102812,32,480,8,520
6102813,18,376,23,417
6102814,18,499,8,525
6102815,10,490,3,503
6102816,4,227,6,237
6102817,7,339,10,356
6102818,29,443,9,481
6102819,19,544,13,576
6102901,16,402,21,439
6102902,12,444,27,483
6102903,10,552,28,590
6102904,17,466,15,498
6102905,13,570,25,608
6102906,10,278,13,301
6102907,6,470,15,491
6102908,0,324,14,338
6102909,9,616,41,666
6103001,21,384,0,405
6103002,12,358,9,379
6103003,55,551,26,632
6103004,29,489,32,550
6103005,29,340,21,390
6103006,21,289,46,356
6103007,129,244,24,397
6103008,26,213,15,254
6103009,97,322,19,438
6103010,19,524,15,558
6103011,15,333,24,372
6103012,106,476,8,590
6103013,25,606,17,648
6103014,0,0,0,0
6103101,12,468,8,488
6103102,10,453,28,491
6103103,12,622,21,655
6103104,10,273,9,292
6103105,71,595,33,699
6103106,5,253,11,269
6103107,13,366,24,403
6103108,76,580,32,688
6103109,7,282,6,295
6103110,18,387,15,420
6103111,0,0,0,0
6103112,3,308,15,326
6103113,16,346,16,378
6103114,9,390,4,403
6103115,9,332,33,374
6103116,6,456,12,474
6103117,0,36,0,36
6103118,15,442,20,477
6103119,6,415,17,438
6103120,11,345,14,370
6103121,5,282,31,318
6103122,12,349,55,416
6103123,12,239,15,266
6103124,8,225,15,248
6103125,13,577,45,635
6103126,6,308,27,341
6103127,84,513,22,619
6103128,9,312,10,331
6103201,15,498,52,565
6103202,12,280,18,310
6103203,12,266,3,281
6103204,14,460,28,502
6103205,29,442,11,482
6103206,12,228,22,262
6103207,3,279,6,288
6103208,11,342,6,359
6103209,0,4,0,4
6103210,6,293,3,302
6103211,14,379,12,405
6103212,9,274,6,289
6103213,10,178,5,193
6103214,0,154,12,166
6103215,3,299,12,314
6103216,6,340,3,349
6103217,11,421,40,472
6103218,116,222,33,371
6103301,3,240,33,276
6103302,9,278,6,293
6103303,7,291,7,305
6103304,12,474,39,525
6103305,19,400,41,460
6103306,20,443,12,475
6103307,7,232,20,259
6103308,9,259,12,280
6103309,9,386,3,398
6103310,3,266,26,295
6103311,6,283,12,301
6103312,9,459,16,484
6103313,3,203,11,217
6103314,9,249,13,271
6103315,9,222,21,252
6103316,0,7,0,7
6103317,20,394,13,427
6103318,7,271,6,284
6103401,18,466,20,504
6103402,33,380,36,449
6103403,26,323,19,368
6103404,11,376,17,404
6103405,28,269,6,303
6103406,14,390,12,416
6103407,17,345,19,381
6103408,31,278,19,328
6103409,12,344,3,359
6103410,13,261,7,281
6103411,18,389,9,416
6103412,12,155,27,194
6103413,36,326,48,410
6103414,0,161,16,177
6103415,12,255,21,288
6103416,17,173,6,196
6103417,16,244,14,274
6103418,10,283,9,302
6103419,18,339,0,357
6103420,9,290,25,324
6103421,15,307,27,349
6103501,27,215,13,255
6103502,24,367,6,397
6103503,22,387,32,441
6103504,36,341,21,398
6103505,25,476,21,522
6103506,10,194,15,219
6103507,6,341,18,365
6103508,15,325,9,349
6103509,10,337,16,363
6103510,13,385,7,405
6103511,9,332,18,359
6103512,21,258,14,293
6103513,15,296,3,314
6103514,13,207,12,232
6103515,12,307,15,334
6103516,20,371,13,404
6103517,71,130,6,207
6103518,15,335,19,369
6103519,15,270,7,292
6103520,27,366,18,411
6103521,31,461,18,510
6103522,41,266,22,329
6103601,27,449,30,506
6103602,0,8,0,8
6103603,33,503,41,577
6103604,34,392,36,462
6103605,10,204,24,238
6103606,16,309,25,350
6103607,0,0,0,0
6103608,4,39,0,43
6103609,18,253,21,292
6103610,18,326,23,367
6103611,0,0,0,0
6103612,11,220,12,243
6103701,21,518,24,563
6103702,117,398,25,540
6103703,18,350,14,382
6103704,0,0,0,0
6103705,20,228,8,256
6103706,36,466,14,516
6103707,0,0,0,0
6103708,41,356,21,418
6103709,31,416,18,465
6103710,13,214,6,233
6103711,31,389,18,438
6103801,3,210,13,226
6103802,18,557,6,581
6103803,3,326,3,332
6103804,11,246,17,274
6103805,25,279,18,322
6103806,16,456,13,485
6103807,29,397,19,445
6103808,9,327,6,342
6103809,9,200,4,213
6103810,3,201,8,212
6103811,0,239,69,308
6103812,6,220,7,233
6103813,0,9,0,9
6103814,9,478,18,505
6103815,12,299,16,327
6103816,0,305,11,316
6103901,0,213,3,216
6103902,6,401,0,407
6103903,22,465,9,496
6103904,25,408,13,446
6103905,115,500,12,627
6103906,9,202,3,214
6103907,3,161,7,171
6103908,10,149,3,162
6103909,28,463,0,491
6103910,52,386,6,444
6104001,25,485,6,516
6104002,23,213,6,242
6104003,26,443,12,481
6104004,12,128,0,140
6104005,22,475,13,510
6104006,21,349,27,397
6104007,0,0,0,0
6104008,0,0,0,0
6104009,67,480,21,568
6104010,20,396,9,425
6104011,9,442,20,471
6104101,26,478,50,554
6104102,83,408,55,546
6104103,14,274,9,297
6104104,24,326,12,362
6104105,28,532,9,569
6104106,27,426,11,464
6104107,9,277,12,298
6104108,30,243,36,309
6104109,58,490,68,616
6104110,27,366,24,417
6104111,27,314,9,350
6104112,39,594,50,683
6104113,3,183,18,204
6104114,0,334,22,356
6104115,43,726,39,808
6104116,8,203,7,218
6104117,17,277,27,321
6104118,27,325,50,402
6104119,24,280,41,345
6104120,0,10,0,10
6104121,18,408,16,442
6104122,0,9,3,12
6104123,0,0,0,0
6104201,62,645,21,728
6104202,0,0,0,0
6104203,0,0,0,0
6104204,103,350,15,468
6104205,0,347,12,359
6104206,18,310,0,328
6104207,19,411,8,438
6104208,57,428,18,503
6104209,12,277,9,298
6104210,6,222,23,251
6104211,41,550,31,622
6104212,25,493,7,525
6104213,19,411,15,445
6104301,12,533,10,555
6104302,127,398,24,549
6104303,4,231,6,241
6104304,100,232,22,354
6104305,25,528,6,559
6104306,27,457,11,495
6104307,21,498,25,544
6104308,6,273,6,285
6104309,9,199,3,211
6104401,12,272,18,302
6104402,4,395,6,405
6104403,6,293,3,302
6104404,9,347,6,362
6104405,6,211,3,220
6104406,21,305,11,337
6104407,96,243,8,347
6104408,20,341,6,367
6104409,34,372,3,409
