region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
6104410,22,483,6,511
6104411,29,397,15,441
6104412,19,558,30,607
6104413,0,0,0,0
6104414,21,206,9,236
6104415,25,449,5,479
6104416,19,333,0,352
6104417,25,352,15,392
6104418,21,207,7,235
6104501,10,209,22,241
6104502,0,3,0,3
6104503,41,527,42,610
6104504,25,387,18,430
6104505,41,367,43,451
6104506,19,396,26,441
6104507,24,270,16,310
6104508,24,256,3,283
6104509,27,197,18,242
6104510,33,451,74,558
6104511,0,0,6,6
6104512,25,344,29,398
6104601,0,242,0,242
6104602,28,319,19,366
6104603,14,514,18,546
6104604,27,391,26,444
6104605,15,211,15,241
6104606,44,493,17,554
6104607,7,281,9,297
6104608,11,473,12,496
6104609,3,138,21,162
6104610,18,501,3,522
6104611,8,260,15,283
6104612,13,386,12,411
6104613,0,0,0,0
6104614,22,473,12,507
6104615,0,188,6,194
6104616,10,292,7,309
6104617,33,450,18,501
6104701,12,392,9,413
6104702,64,303,3,370
6104703,16,241,9,266
6104704,12,257,16,285
6104705,15,250,3,268
6104706,21,480,15,516
6104707,18,430,10,458
6104708,13,403,23,439
6104709,9,359,6,374
6104710,3,356,26,385
6104711,8,205,0,213
6104712,133,292,20,445
6104801,42,370,27,439
6104802,14,268,13,295
6104803,25,396,15,436
6104804,0,0,0,0
6104805,21,395,34,450
6104806,9,414,12,435
6104807,23,486,15,524
6104808,30,333,24,387
6104809,9,314,18,341
6104810,18,270,15,303
6104811,3,105,6,114
6104812,7,222,6,235
6104813,24,352,17,393
6104814,11,230,8,249
6104901,21,589,18,628
6104902,6,254,0,260
6104903,10,357,10,377
6104904,16,435,0,451
6104905,4,319,3,326
6104906,15,453,9,477
6104907,15,477,24,516
6104908,24,668,6,698
6104909,14,394,24,432
6104910,18,452,4,474
6104911,0,0,0,0
6105001,32,430,47,509
6105002,6,192,28,226
6105003,15,252,24,291
6105004,80,463,12,555
6105005,4,187,6,197
6105006,28,331,12,371
6105007,35,374,13,422
6105008,10,355,18,383
6105009,20,482,12,514
6105101,0,5,0,5
6105102,4,261,8,273
6105103,10,238,15,263
6105104,12,240,6,258
6105105,0,269,9,278
6105106,3,298,24,325
6105107,10,401,11,422
6105108,15,199,9,223
6105109,9,348,16,373
6105110,16,393,3,412
6105111,12,245,0,257
6105112,27,314,19,360
6105113,6,288,6,300
6105114,10,254,10,274
6105201,30,406,18,454
6105202,14,294,9,317
6105203,6,317,6,329
6105204,110,192,46,348
6105205,21,347,6,374
6105206,25,344,22,391
6105207,6,308,7,321
6105208,12,340,21,373
6105209,18,611,7,636
6105210,24,524,10,558
6105211,27,531,33,591
6105301,12,210,6,228
6105302,37,388,27,452
6105303,33,471,21,525
6105304,13,203,8,224
6105305,9,173,11,193
6105306,21,266,17,304
6105307,40,176,12,228
6105308,21,233,14,268
6105309,15,190,9,214
6105310,22,164,15,201
6105311,0,3,0,3
6105312,13,414,24,451
6105313,23,291,9,323
6105314,6,100,6,112
6105401,9,202,16,227
6105402,8,176,18,202
6105403,29,337,3,369
6105404,52,181,9,242
6105405,24,279,21,324
6105406,40,178,7,225
6105407,3,3,0,6
6105408,27,367,6,400
6105409,8,167,12,187
6105410,16,279,13,308
6105411,21,393,7,421
6105412,20,393,21,434
6105413,26,349,10,385
6105414,0,0,0,0
6105415,27,302,6,335
6105416,17,294,7,318
6105417,13,205,6,224
6105418,13,311,7,331
6105419,19,196,9,224
6105420,22,389,4,415
6105501,21,517,21,559
6105502,25,339,27,391
6105503,12,257,38,307
6105504,11,272,30,313
6105505,15,434,13,462
6105506,9,346,15,370
6105507,12,426,20,458
6105508,9,286,9,304
6105509,15,373,30,418
6105510,5,174,12,191
6105511,15,392,39,446
6105512,23,478,12,513
6105513,22,336,10,368
6105514,6,261,8,275
6105515,12,166,3,181
6105601,12,326,6,344
6105602,21,397,15,433
6105603,15,301,8,324
6105604,8,290,6,304
6105605,6,234,4,244
6105606,15,256,3,274
6105607,21,404,25,450
6105608,15,372,28,415
6105609,20,362,7,389
6105701,21,296,30,347
6105702,21,284,15,320
6105703,15,329,12,356
6105704,19,342,18,379
6105705,3,257,12,272
6105706,9,215,12,236
6105707,11,311,9,331
6105708,30,385,9,424
6105709,19,345,14,378
6105710,21,333,8,362
6105711,12,242,6,260
6105712,30,248,12,290
6105801,13,244,16,273
6105802,0,302,15,317
6105803,10,152,24,186
6105804,13,321,21,355
6105805,16,369,25,410
6105806,9,355,29,393
6105807,3,276,28,307
6105808,19,333,28,380
6105809,16,454,18,488
6105810,6,290,12,308
6105811,7,218,10,235
6105812,9,253,4,266
6105901,61,137,11,209
6105902,36,350,15,401
6105903,44,407,17,468
6105904,25,347,21,393
6105905,21,279,17,317
6105906,33,219,30,282
6105907,32,289,9,330
6105908,27,311,13,351
6105909,27,416,18,461
6105910,8,221,12,241
6105911,16,396,30,442
6105912,15,360,6,381
6105913,20,338,18,376
6105914,0,0,0,0
6105915,24,444,9,477
6105916,13,180,3,196
6105917,3,156,6,165
6105918,9,204,9,222
6105919,18,211,0,229
6105920,16,188,11,215
6105921,19,156,12,187
6105922,13,320,16,349
6106001,18,366,22,406
6106002,16,248,9,273
6106003,13,352,5,370
6106004,14,353,20,387
6106005,41,484,4,529
6106006,13,271,9,293
6106007,26,528,21,575
6106008,11,456,18,485
6106009,63,153,4,220
6106010,6,214,0,220
6106101,31,274,9,314
6106102,56,397,13,466
6106103,22,237,9,268
6106104,5,199,12,216
6106105,17,327,7,351
6106106,18,379,26,423
6106107,3,138,12,153
6106108,22,687,20,729
6106109,25,275,21,321
6106110,23,258,21,302
6106111,0,70,9,79
6106201,9,292,0,301
6106202,9,285,18,312
6106203,7,275,15,297
6106204,3,145,4,152
6106205,18,458,22,498
6106206,9,372,13,394
6106207,17,270,15,302
6106208,12,286,0,298
6106209,12,282,3,297
6106210,9,169,0,178
6106211,33,503,14,550
6106212,48,259,6,313
6106213,19,505,19,543
6106214,13,280,23,316
6106301,24,326,9,359
6106302,79,209,12,300
6106303,15,387,12,414
6106304,17,396,13,426
6106305,33,360,15,408
6106306,22,378,12,412
6106307,11,187,6,204
6106308,19,422,26,467
6106309,18,306,16,340
6106310,15,263,9,287
6106311,18,261,18,297
6106312,6,155,11,172
6106313,4,122,9,135
6106314,13,235,19,267
6106315,0,0,0,0
6106316,15,234,15,264
6106317,19,404,21,444
6106318,0,55,10,65
6106319,12,189,11,212
6106320,6,276,30,312
6106321,10,227,12,249
6106322,32,485,3,520
6106323,10,255,9,274
6106324,6,241,9,256
6106325,20,171,14,205
6106326,21,281,6,308
6106401,34,302,22,358
6106402,24,239,27,290
6106403,8,181,4,193
6106404,15,199,9,223
6106405,6,162,3,171
6106406,0,0,0,0
6106407,21,244,18,283
6106408,32,327,8,367
6106409,37,305,16,358
6106410,12,163,36,211
6106411,31,311,32,374
6106412,10,128,0,138
6106413,13,203,27,243
6106414,28,394,15,437
6106415,51,446,13,510
6106416,31,317,18,366
6106417,25,244,16,285
6106418,0,0,0,0
6106419,17,283,20,320
6106420,16,260,4,280
6106421,106,372,27,505
6106422,23,239,15,277
6106501,28,360,3,391
6106502,35,334,24,393
6106503,28,411,37,476
6106504,0,0,0,0
6106505,22,313,36,371
6106506,15,214,11,240
6106507,20,253,30,303
6106601,9,244,3,256
6106602,19,344,3,366
6106603,6,153,12,171
6106604,21,192,12,225
6106605,13,113,7,133
6106606,37,300,18,355
6106607,14,216,0,230
6106608,19,281,14,314
6106609,12,206,67,285
6106610,22,328,9,359
6106611,19,363,18,400
6106612,0,0,0,0
6106701,18,361,26,405
6106702,24,267,3,294
6106703,18,252,12,282
6106704,21,331,42,394
6106705,19,284,20,323
6106706,32,300,22,354
6106707,26,282,0,308
6106708,8,203,15,226
6106709,27,501,33,561
6106710,44,203,13,260
6106711,24,318,21,363
6106712,28,482,9,519
6106713,35,313,24,372
6106714,21,286,16,323
6106715,24,198,6,228
6106716,15,340,26,381
6106717,33,417,18,468
6106801,0,4,3,7
6106901,14,184,9,207
6106902,10,291,9,310
6106903,22,413,33,468
6106904,15,417,15,447
6106905,6,175,12,193
6106906,32,486,14,532
6106907,12,133,16,161
6106908,18,201,21,240
6106909,11,209,16,236
6107001,16,220,12,248
6107002,30,308,23,361
6107003,10,209,18,237
6107004,18,393,6,417
6107005,29,543,34,606
6107006,12,264,9,285
6107007,20,278,9,307
6107008,20,243,16,279
6107009,20,212,12,244
6107010,19,257,6,282
6107011,9,213,20,242
6107012,12,349,12,373
6107101,39,370,18,427
6107102,30,327,12,369
6107103,53,369,20,442
6107104,15,295,10,320
6107105,29,524,27,580
6107106,29,319,25,373
6107107,20,344,6,370
6107108,0,0,0,0
6107109,16,319,15,350
6107110,15,242,3,260
6107201,6,255,8,269
6107202,12,148,3,163
6107203,18,310,7,335
6107204,12,329,6,347
6107205,10,255,7,272
6107206,14,549,13,576
6107207,23,450,24,497
6107208,90,225,11,326
6107209,22,479,15,516
6107210,25,281,19,325
6107211,16,333,20,369
6107212,16,366,15,397
6107213,46,460,18,524
6107214,15,243,9,267
6107215,18,330,0,348
6107216,21,265,3,289
6107217,8,276,6,290
6107218,38,376,3,417
6107219,45,371,24,440
6107220,17,430,3,450
6107221,24,312,7,343
6107301,20,312,6,338
6107302,26,233,26,285
6107303,0,0,0,0
6107304,18,241,16,275
6107305,41,305,9,355
6107306,21,248,11,280
6107307,46,200,28,274
6107308,6,77,3,86
6107309,20,186,3,209
6107310,18,226,4,248
6107401,21,238,20,279
6107402,0,0,0,0
6107403,7,191,6,204
6107404,26,337,13,376
6107405,0,0,0,0
6107406,6,109,12,127
6107407,15,276,15,306
6107408,16,193,15,224
6107409,14,212,10,236
6107410,9,145,3,157
6107411,10,123,0,133
6107412,4,203,10,217
6107413,3,160,7,170
6107414,71,289,15,375
6107415,12,247,16,275
6107416,0,3,0,3
6107417,23,322,12,357
6107418,10,233,9,252
6107419,19,259,11,289
6107420,18,169,0,187
6107501,18,238,32,288
6107502,37,314,9,360
6107503,9,256,21,286
6107504,14,255,33,302
6107505,36,544,15,595
6107506,40,512,36,588
6107507,32,323,12,367
6107508,29,467,15,511
6107601,25,425,14,464
6107602,18,374,26,418
6107603,12,376,30,418
6107604,24,341,36,401
6107605,14,228,7,249
6107606,11,391,14,416
6107607,11,337,14,362
6107608,12,379,9,400
6107609,16,374,9,399
6107610,13,295,18,326
6107611,22,412,15,449
6107612,7,364,8,379
6107613,15,276,19,310
6107614,9,113,0,122
6107701,24,339,21,384
6107702,4,167,11,182
6107703,12,407,24,443
6107704,0,71,0,71
6107705,0,0,0,0
6107706,0,3,0,3
6107707,14,221,30,265
6107708,22,247,23,292
6107709,30,410,12,452
6107710,19,319,27,365
6107711,24,304,15,343
6107712,33,403,15,451
6107713,14,485,46,545
6107801,25,441,21,487
6107802,30,305,26,361
6107803,150,55,18,223
6107804,30,307,6,343
6107805,19,158,3,180
6107806,9,296,10,315
6107807,27,571,19,617
6107808,16,331,12,359
6107809,17,330,4,351
6107810,3,213,12,228
6107811,9,268,12,289
6107812,18,456,21,495
6107813,23,314,12,349
6107814,4,202,0,206
6107815,9,217,12,238
6107816,21,408,20,449
6107817,38,375,22,435
6107818,25,315,41,381
6107901,12,164,13,189
6107902,15,151,0,166
6107903,19,462,15,496
6107904,13,241,18,272
6107905,7,201,12,220
6107906,9,285,15,309
6107907,9,204,13,226
6107908,14,236,37,287
6107909,58,239,12,309
6107910,34,431,15,480
6107911,12,541,7,560
6107912,18,200,0,218
6107913,23,271,12,306
6107914,15,176,9,200
6107915,3,188,7,198
6107916,12,230,3,245
6107917,22,219,25,266
6108001,23,300,21,344
6108002,11,243,6,260
6108003,23,321,14,358
6108004,9,222,6,237
6108005,16,366,18,400
6108006,27,364,18,409
6108007,6,197,6,209
6108008,31,413,9,453
6108009,13,237,3,253
6108010,15,219,12,246
6108011,14,304,9,327
6108101,6,83,3,92
6108102,15,288,12,315
6108103,16,201,9,226
6108104,0,216,7,223
6108105,15,202,6,223
6108106,15,277,15,307
6108107,100,375,26,501
6108108,40,473,26,539
6108109,30,266,16,312
6108110,45,338,8,391
6108111,18,413,19,450
6108112,34,340,18,392
6108201,3,32,0,35
6108202,31,407,25,463
6108203,32,297,25,354
6108204,26,251,6,283
6108205,24,245,6,275
6108206,12,231,6,249
6108207,17,183,6,206
6108208,25,383,36,444
6108209,4,120,10,134
6108210,4,117,3,124
6108211,9,291,4,304
6108212,12,153,6,171
6108213,15,221,15,251
6108214,22,384,12,418
6108215,19,298,21,338
6108216,15,366,19,400
6108217,17,340,19,376
6108218,18,303,25,346
6108219,42,419,37,498
6108220,36,413,31,480
6108221,33,526,27,586
6108301,19,236,15,270
6108302,17,286,26,329
6108303,21,344,15,380
6108304,46,425,28,499
6108305,38,279,35,352
6108306,14,232,6,252
6108307,16,268,12,296
6108308,0,80,0,80
6108309,14,328,80,422
6108310,35,433,30,498
6108311,104,285,11,400
6108312,12,362,18,392
6108313,8,157,9,174
6108401,0,3,0,3
6108402,18,231,3,252
6108403,26,233,19,278
6108404,7,202,0,209
6108405,0,272,5,277
6108406,17,344,6,367
6108407,21,177,12,210
6108408,40,436,11,487
6108409,40,330,49,419
6108410,21,363,12,396
6108411,29,335,9,373
6108412,3,276,3,282
6108413,22,327,24,373
6108414,16,222,6,244
6108415,40,254,13,307
6108416,29,282,13,324
6108417,29,287,21,337
6108418,3,255,9,267
6108419,20,241,0,261
6108420,66,221,24,311
6108501,21,201,10,232
6108502,15,264,18,297
6108503,21,325,26,372
6108504,14,374,8,396
6108505,30,345,26,401
6108506,34,413,20,467
6108507,0,0,0,0
6108508,10,309,13,332
6108509,36,445,16,497
6108510,16,326,3,345
6108511,60,565,38,663
6108512,22,467,18,507
6108513,15,363,24,402
6108514,36,450,23,509
6108515,14,425,22,461
6108516,128,247,23,398
6108517,47,440,49,536
6108518,21,313,17,351
6108519,12,247,7,266
6108520,15,408,11,434
6108521,30,455,24,509
6108522,44,411,39,494
6108523,30,378,5,413
6108524,21,336,18,375
6108525,30,419,6,455
6108526,19,292,31,342
6108527,35,243,15,293
6108528,116,266,9,391
6108529,35,308,21,364
6108530,21,453,17,491
6108531,24,279,21,324
6108532,0,0,0,0
6108533,21,325,25,371
6108534,25,337,18,380
6108535,14,447,8,469
6108536,21,434,12,467
6108601,28,275,19,322
6108602,24,223,18,265
6108603,20,254,19,293
6108604,27,410,38,475
6108605,9,101,21,131
6108606,9,348,15,372
6108607,18,163,21,202
6108608,40,316,37,393
6108609,6,84,0,90
6108610,12,307,16,335
6108611,12,293,24,329
6108612,15,362,9,386
6108613,21,259,25,305
6108614,19,254,21,294
6108615,45,233,31,309
6108616,34,367,12,413
6108701,53,246,9,308
6108702,6,229,21,256
6108703,14,200,3,217
6108704,5,262,9,276
6108705,6,312,9,327
6108706,3,317,12,332
6108707,50,585,27,662
6108708,32,264,16,312
6108709,19,239,26,284
6108710,35,315,12,362
6108711,15,324,28,367
6108712,46,454,23,523
6108801,12,183,0,195
6108802,31,747,18,796
6108803,27,562,26,615
6108804,57,406,19,482
6108805,33,561,21,615
6108806,12,358,3,373
6108901,11,415,11,437
6108902,3,226,6,235
6108903,7,180,6,193
6108904,11,171,0,182
6108905,34,512,21,567
6108906,66,475,21,562
6108907,58,830,35,923
6108908,15,369,6,390
6108909,5,246,15,266
6108910,15,398,21,434
6108911,17,337,24,378
6108912,5,285,10,300
6108913,0,153,7,160
6109001,15,410,24,449
6109002,31,488,21,540
6109003,6,163,3,172
6109004,26,419,19,464
6109005,6,204,22,232
6109006,24,452,22,498
6109007,18,187,9,214
6109008,9,237,3,249
6109101,0,9,0,9
6109102,9,275,6,290
6109103,14,272,16,302
6109104,15,278,6,299
6109105,74,429,19,522
6109106,18,398,15,431
6109107,9,221,18,248
6109108,34,334,12,380
6109109,22,312,12,346
6109110,6,501,11,518
6109111,13,293,16,322
6109112,15,409,12,436
6109113,26,359,10,395
6109114,10,393,8,411
6109115,21,304,3,328
6109116,21,263,9,293
6109117,23,268,23,314
6109118,15,225,17,257
6109201,9,269,5,283
6109202,24,413,6,443
6109203,24,449,12,485
6109204,6,197,13,216
6109205,14,344,21,379
6109206,21,293,12,326
6109207,13,298,17,328
6109208,3,357,24,384
6109209,6,198,12,216
6109301,6,389,9,404
6109302,9,247,21,277
6109303,24,259,12,295
6109304,13,361,21,395
6109305,3,187,9,199
6109401,13,324,33,370
6109402,30,241,27,298
6109403,4,181,21,206
6109404,9,271,21,301
6109405,16,558,17,591
6109406,15,282,3,300
6109407,4,294,6,304
6109408,6,324,11,341
6109409,12,292,25,329
6109410,9,202,4,215
6109411,14,413,55,482
6109412,0,9,3,12
6109413,6,272,12,290
6109501,19,311,18,348
6109502,6,179,6,191
6109503,15,306,6,327
6109504,13,422,16,451
6109505,6,352,9,367
6109506,22,346,4,372
6109507,0,218,12,230
6109508,78,251,17,346
6109509,4,193,0,197
6109510,3,247,12,262
6109511,12,275,15,302
6109512,19,483,32,534
6109601,26,215,6,247
6109602,24,398,16,438
6109603,26,378,24,428
6109604,3,192,6,201
6109605,9,304,9,322
6109606,21,322,9,352
6109607,13,330,6,349
6109608,18,300,21,339
6109609,15,215,9,239
6109610,13,270,3,286
6109611,27,341,9,377
6109612,0,50,0,50
6109613,3,100,7,110
6109701,23,347,18,388
6109702,14,170,5,189
6109703,7,163,19,189
6109704,27,599,38,664
6109705,19,304,18,341
6109706,0,0,0,0
6109707,6,265,13,284
6109708,24,226,19,269
6109709,3,160,7,170
6109710,12,326,27,365
6109711,24,355,17,396
6109712,21,378,28,427
6109713,13,436,25,474
6109714,6,128,34,168
6109715,3,37,0,40
6109716,0,0,0,0
6109717,47,246,18,311
6109718,0,0,0,0
6109719,0,3,0,3
6109720,0,0,0,0
6109801,0,0,0,0
6949999,55,859,158,1072
6979991,0,0,0,0
6979992,0,0,0,0
6979993,0,76,11,87
6979994,0,27,0,27
7100101,3,43,406,452
7100201,60,989,228,1277
7100202,16,715,151,882
7100203,6,568,119,693
7100204,9,248,19,276
7100205,7,694,157,858
7100206,0,6,6,12
7100207,0,155,56,211
7100208,0,265,81,346
7100301,0,34,9,43
7100401,12,657,56,725
7100402,54,428,83,565
7100403,13,389,42,444
7100404,14,526,16,556
7100405,15,651,77,743
7100406,0,215,14,229
7100501,3,263,21,287
7100502,6,494,60,560
7100503,6,611,129,746
7100504,3,335,70,408
7100505,4,394,63,461
7100506,4,248,3,255
7100507,6,444,74,524
7100601,11,374,75,460
7100602,0,78,6,84
7100603,7,166,49,222
7100604,0,0,0,0
7100605,6,301,49,356
7100606,3,550,40,593
7100607,30,535,65,630
7100608,10,478,27,515
7100701,3,223,15,241
7100702,0,173,19,192
7100703,6,403,36,445
7100704,10,226,106,342
7100705,12,353,17,382
7100706,6,340,17,363
7100801,12,673,137,822
7100802,5,514,59,578
7100803,8,420,22,450
7100804,7,401,30,438
7100805,15,693,121,829
7100806,3,179,7,189
7100807,6,396,38,440
7100901,0,447,54,501
7100902,12,789,47,848
7100903,6,535,33,574
7100904,0,14,0,14
7100905,3,416,32,451
7100906,0,241,26,267
7101001,3,260,25,288
7101002,11,388,65,464
7101003,15,496,83,594
7101004,17,299,70,386
7101005,7,308,76,391
7101006,0,6,0,6
7101101,9,492,51,552
7101102,12,261,20,293
7101103,13,361,53,427
7101104,13,472,55,540
7101105,12,556,25,593
7101201,4,452,79,535
7101202,0,0,704,704
7101203,0,211,32,243
7101204,4,375,446,825
7101205,4,195,13,212
7101301,3,498,32,533
7101302,10,553,33,596
7101303,5,416,12,433
7101304,10,511,29,550
7101305,18,435,64,517
7101306,9,380,21,410
7101307,0,11,3,14
7101401,0,0,0,0
7101501,0,7,3,10
7101601,46,443,75,564
7101602,9,468,59,536
7101603,40,609,108,757
7101604,52,344,63,459
7101605,3,429,48,480
7101606,0,47,0,47
7101701,0,6,0,6
7101801,18,487,35,540
7101802,10,428,44,482
7101803,6,353,18,377
7101804,20,398,4,422
7101901,18,558,36,612
7101902,11,397,41,449
7101903,18,508,28,554
7101904,16,390,76,482
7101905,21,293,46,360
7101906,12,453,32,497
7101907,0,301,44,345
7101908,9,423,43,475
7101909,30,520,55,605
7101910,9,405,43,457
7102001,21,599,85,705
7102002,21,529,178,728
7102003,18,532,93,643
7102004,6,384,45,435
7102005,7,409,23,439
7102006,7,574,45,626
7102007,18,612,22,652
7102008,20,409,40,469
7102101,22,892,30,944
7102102,0,0,0,0
7102103,10,113,16,139
7102104,12,939,32,983
7102201,12,307,9,328
7102202,12,597,54,663
7102203,20,402,20,442
7102204,14,430,34,478
7102205,10,278,118,406
7102206,12,374,43,429
7102207,0,11,0,11
7102208,0,16,0,16
7102209,11,352,61,424
7102210,10,314,80,404
7102211,22,285,62,369
7102212,10,367,69,446
7102213,12,263,56,331
7102301,3,400,119,522
7102302,22,619,44,685
7102303,15,240,43,298
7102304,12,336,22,370
7102305,15,509,62,586
7102401,9,355,52,416
7102402,17,437,40,494
7102403,10,328,15,353
7102404,6,286,21,313
7102405,17,377,60,454
7102501,15,238,38,291
7102502,12,366,22,400
7102503,0,224,30,254
7102504,12,314,81,407
7102505,6,560,126,692
7102506,10,382,53,445
7102507,0,397,46,443
7102508,15,293,49,357
7102509,14,325,18,357
7102601,28,479,49,556
7102602,0,0,0,0
7102603,16,576,252,844
7102604,21,385,57,463
7102605,9,601,19,629
7102606,24,585,160,769
7102701,24,412,35,471
7102702,134,261,37,432
7102703,8,322,52,382
7102704,22,531,61,614
7102705,9,439,28,476
7102706,12,96,23,131
7102707,0,0,3,3
7102801,14,408,91,513
7102802,8,388,63,459
7102803,12,449,53,514
7102804,21,520,82,623
7102805,0,0,0,0
7102901,18,516,44,578
7102902,3,309,35,347
7102903,5,427,29,461
7102904,15,342,30,387
7103001,0,369,70,439
7103002,13,334,42,389
7103003,6,289,114,409
7103004,8,391,82,481
7103005,8,406,30,444
7103006,3,166,35,204
7103007,5,240,9,254
7103101,0,306,194,500
7103102,8,57,18,83
7103103,9,179,7,195
7103104,18,254,49,321
7103105,9,363,36,408
7103106,18,530,66,614
7103107,0,821,46,867
7103108,0,0,0,0
7103109,9,355,36,400
7103110,15,242,38,295
7103111,7,207,24,238
7103112,12,304,65,381
7103201,4,342,19,365
7103202,10,450,44,504
7103203,11,654,77,742
7103204,18,1048,63,1129
7103205,15,337,85,437
7103206,13,488,67,568
7103207,15,370,31,416
7103208,9,281,17,307
7103209,22,413,59,494
7103210,8,462,87,557
7103211,21,652,40,713
7103212,13,408,126,547
7103213,6,380,24,410
7103214,15,549,46,610
7103301,0,21,0,21
7103401,15,319,80,414
7103402,6,351,37,394
7103403,6,325,65,396
7103404,9,532,82,623
7103405,7,301,40,348
7103406,20,600,60,680
7103501,0,6,0,6
7103502,7,217,31,255
7103503,20,578,136,734
7103504,16,515,162,693
7103505,15,428,122,565
7103506,24,511,103,638
7103507,13,360,155,528
7103508,3,201,28,232
7103601,4,597,40,641
7103602,6,319,26,351
7103603,15,477,34,526
7103604,10,620,51,681
7103605,6,327,34,367
7103606,12,541,72,625
7103701,13,543,64,620
7103702,15,580,103,698
7103703,15,413,64,492
7103704,6,360,51,417
7103705,12,351,86,449
7103706,3,254,18,275
7103801,3,650,62,715
7103802,13,559,95,667
7103803,13,611,20,644
7103804,9,459,4,472
7103805,9,439,10,458
7103806,0,216,14,230
7103807,3,66,4,73
7103808,0,15,9,24
7103809,11,355,6,372
7103901,15,326,48,389
7103902,27,282,45,354
7103903,21,373,54,448
7103904,27,400,74,501
7103905,18,510,54,582
7103906,7,416,34,457
7103907,15,505,67,587
7104001,37,350,34,421
7104002,9,336,53,398
7104003,19,509,130,658
7104004,20,426,36,482
7104005,21,434,94,549
7104006,10,545,133,688
7104101,3,335,9,347
7104102,3,499,20,522
7104103,77,1274,52,1403
7104104,0,66,3,69
7104105,0,385,13,398
7104106,4,419,18,441
7104107,10,227,16,253
7104108,4,453,32,489
7104109,7,179,3,189
7104110,0,17,0,17
7104201,0,3,0,3
7104301,13,373,10,396
7104302,21,405,23,449
7104303,3,164,71,238
7104304,0,501,42,543
7104305,18,1062,67,1147
7104306,14,857,99,970
7104401,24,529,81,634
7104402,14,565,80,659
7104403,10,374,76,460
7104404,6,189,14,209
7104405,27,282,53,362
7104406,16,626,62,704
7104407,4,339,44,387
7104501,3,21,10,34
7104502,14,418,34,466
7104503,0,355,48,403
7104504,15,514,45,574
7104505,14,443,50,507
7104506,12,164,3,179
7104507,6,224,27,257
7104508,10,284,45,339
7104509,13,427,65,505
7104510,7,284,59,350
7104511,22,320,50,392
7104512,9,224,15,248
7104513,0,115,9,124
7104514,7,74,6,87
7104601,11,304,82,397
7104602,0,291,49,340
7104603,6,448,34,488
7104604,0,237,24,261
7104605,9,329,24,362
7104606,9,376,27,412
7104607,0,21,0,21
7104608,9,360,52,421
7104609,7,440,37,484
7104610,21,379,99,499
7104611,15,355,35,405
7104612,16,484,30,530
7104613,0,186,8,194
7104614,0,179,27,206
7104615,6,190,13,209
7104701,0,0,0,0
7104702,0,47,40,87
7104703,17,466,35,518
7104704,15,414,16,445
7104705,3,498,61,562
7104706,12,462,65,539
7104707,12,410,26,448
7104708,18,504,79,601
7104709,17,599,51,667
7104710,15,582,40,637
7104801,0,0,0,0
7104802,12,432,99,543
7104803,27,577,144,748
7104804,29,534,101,664
7104805,12,335,61,408
7104806,3,441,36,480
7104807,26,729,86,841
7104808,3,295,35,333
7104809,0,356,14,370
7104810,9,270,3,282
7104811,6,337,25,368
7104812,0,3,0,3
7104813,0,0,0,0
7104901,10,250,34,294
7104902,5,171,55,231
7104903,4,435,24,463
7104904,6,529,14,549
7104905,3,401,45,449
7104906,0,0,0,0
7104907,6,325,27,358
7104908,12,332,42,386
7104909,7,334,76,417
7104910,9,414,69,492
7105001,0,49,0,49
7105002,9,663,163,835
7105003,15,235,43,293
7105004,13,257,25,295
7105005,12,150,23,185
7105006,3,122,35,160
7105007,6,205,59,270
7105008,0,29,41,70
7105009,0,0,0,0
7105101,0,406,25,431
7105102,0,0,0,0
7105103,3,140,20,163
7105104,49,386,39,474
7105105,6,301,12,319
7105106,62,374,77,513
7105107,3,163,15,181
7105108,3,41,0,44
7105109,3,165,4,172
7105201,3,89,3,95
7105202,0,3,558,561
7105203,3,254,18,275
7105204,15,478,63,556
7105205,0,0,0,0
7105206,10,182,7,199
7105207,4,175,7,186
7105208,4,26,110,140
7105209,6,285,73,364
