region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
7105210,3,85,0,88
7105211,6,53,9,68
7105212,3,41,0,44
7105213,28,430,57,515
7105214,0,24,0,24
7105215,4,140,57,201
7105216,15,351,54,420
7105301,6,233,30,269
7105302,0,168,39,207
7105303,16,407,29,452
7105304,0,26,0,26
7105305,16,275,127,418
7105306,8,140,3,151
7105307,0,67,0,67
7105308,3,139,15,157
7105309,0,9,0,9
7105310,3,66,9,78
7105311,0,0,0,0
7105312,6,202,32,240
7105313,28,560,36,624
7105314,3,228,3,234
7105401,40,578,69,687
7105402,0,0,0,0
7105403,12,180,30,222
7105404,8,181,15,204
7105405,17,226,9,252
7105406,0,113,12,125
7105407,4,182,9,195
7105408,4,97,3,104
7105409,3,97,11,111
7105410,13,141,13,167
7105501,3,133,18,154
7105502,7,245,29,281
7105503,4,260,54,318
7105504,24,451,61,536
7105505,5,209,6,220
7105506,3,189,15,207
7105507,14,422,4,440
7105508,4,88,0,92
7105509,3,54,0,57
7105510,12,267,70,349
7105601,12,213,58,283
7105602,7,392,63,462
7105603,10,525,81,616
7105604,23,449,60,532
7105605,20,223,152,395
7105606,3,145,73,221
7105607,0,26,0,26
7105608,6,52,70,128
7105609,3,76,37,116
7105610,12,226,45,283
7105611,0,0,0,0
7105701,4,54,3,61
7105702,3,155,24,182
7105703,13,333,22,368
7105704,17,204,15,236
7105705,3,382,55,440
7105706,0,152,26,178
7105707,3,266,38,307
7105708,35,433,87,555
7105709,24,423,51,498
7105710,15,221,99,335
7105711,12,448,76,536
7105712,6,177,21,204
7105713,6,271,55,332
7105801,15,416,23,454
7105802,0,95,0,95
7105803,16,329,36,381
7105804,9,366,3,378
7105805,0,180,9,189
7105806,0,63,0,63
7105807,9,154,9,172
7105808,6,166,27,199
7105901,59,2020,32,2111
7105902,3,178,9,190
7106001,3,77,3,83
7106002,0,143,0,143
7106003,58,1429,43,1530
7106004,13,347,15,375
7106005,6,432,9,447
7106101,29,1082,59,1170
7106102,18,281,12,311
7106103,88,2139,67,2294
7106104,15,258,0,273
7106105,0,58,0,58
7106106,9,52,3,64
7106107,6,98,21,125
7106108,16,399,9,424
7106201,15,158,3,176
7106202,0,398,6,404
7106203,19,405,16,440
7106204,0,19,0,19
7106205,34,770,31,835
7106206,0,274,10,284
7106207,3,260,34,297
7106208,0,0,0,0
7106209,3,113,7,123
7106301,17,203,0,220
7106302,8,161,0,169
7106303,39,781,53,873
7106304,15,297,0,312
7106305,51,1013,16,1080
7106306,0,23,0,23
7106307,51,1963,110,2124
7106308,37,692,114,843
7106309,21,803,12,836
7106310,13,351,34,398
7106311,9,149,0,158
7106312,3,85,28,116
7106313,0,124,4,128
7106314,0,69,0,69
7106315,9,103,6,118
7106316,0,11,0,11
7106317,0,30,0,30
7106401,0,103,16,119
7106402,9,424,21,454
7106403,9,767,134,910
7106404,15,633,66,714
7106405,12,585,40,637
7106406,6,568,27,601
7106407,3,489,12,504
7106501,12,290,11,313
7106502,14,490,8,512
7106503,3,99,12,114
7106504,21,259,12,292
7106505,3,89,16,108
7106506,3,213,31,247
7106507,6,268,4,278
7106508,9,168,18,195
7106601,0,337,36,373
7106602,15,295,106,416
7106603,3,51,16,70
7106604,18,566,101,685
7106605,0,30,25,55
7106606,9,464,12,485
7106607,9,91,0,100
7106608,25,995,38,1058
7106609,0,0,0,0
7106610,0,4,0,4
7106611,0,246,10,256
7106612,0,165,20,185
7106613,12,199,9,220
7106614,0,15,132,147
7106701,32,376,36,444
7106702,10,502,54,566
7106703,17,308,40,365
7106704,22,356,145,523
7106705,3,336,49,388
7106706,13,273,59,345
7106707,8,517,41,566
7106708,34,423,36,493
7106709,0,149,12,161
7106710,3,28,3,34
7106711,12,299,18,329
7106712,7,280,12,299
7106713,0,131,12,143
7106714,15,216,9,240
7106715,6,313,36,355
7106716,18,263,14,295
7106717,3,679,59,741
7106718,4,286,25,315
7106719,18,649,18,685
7106720,3,313,98,414
7106721,0,34,18,52
7106722,7,389,86,482
7106723,12,311,41,364
7106724,11,344,21,376
7106725,6,179,51,236
7106801,0,69,37,106
7106802,6,207,20,233
7106803,0,79,9,88
7106804,4,115,6,125
7106805,9,164,21,194
7106806,21,293,32,346
7106807,30,588,40,658
7106808,3,112,26,141
7106809,15,235,18,268
7106810,9,110,15,134
7106811,0,73,0,73
7106812,0,150,9,159
7949999,73,1530,264,1867
7979991,0,0,0,0
7979992,0,0,0,0
7979993,3,102,6,111
8100101,90,217,27,334
8100102,9,325,42,376
8100103,6,282,6,294
8100104,8,438,37,483
8100105,22,505,12,539
8100106,16,423,20,459
8100201,20,415,68,503
8100202,10,286,45,341
8100203,6,416,28,450
8100204,0,9,0,9
8100205,0,0,0,0
8100206,0,406,79,485
8100207,6,452,121,579
8100208,3,346,60,409
8100209,14,258,35,307
8100210,12,334,23,369
8100211,15,489,44,548
8100212,38,323,76,437
8100301,3,321,40,364
8100302,24,456,129,609
8100303,7,604,61,672
8100304,0,227,6,233
8100305,3,583,79,665
8100306,9,369,12,390
8100307,0,225,18,243
8100308,3,820,480,1303
8100309,0,261,15,276
8100310,0,245,9,254
8100311,3,256,20,279
8100312,5,386,17,408
8100313,3,469,74,546
8100314,24,114,3,141
8100401,15,233,3,251
8100402,3,419,6,428
8100403,21,381,66,468
8100404,6,324,31,361
8100405,8,435,15,458
8100406,24,521,34,579
8100407,27,461,40,528
8100501,11,276,9,296
8100502,9,376,24,409
8100503,7,322,16,345
8100504,0,300,0,300
8100505,12,354,24,390
8100506,9,165,6,180
8100507,3,330,6,339
8100508,9,214,9,232
8100509,13,370,27,410
8100601,16,777,29,822
8100602,18,192,0,210
8100603,8,601,30,639
8100604,9,282,0,291
8100605,9,401,6,416
8100606,16,302,6,324
8100607,11,449,9,469
8100608,17,424,0,441
8100609,13,350,3,366
8100610,13,332,9,354
8100611,9,425,36,470
8100612,9,516,21,546
8100613,3,244,9,256
8100614,3,328,15,346
8100615,18,194,9,221
8100616,12,481,3,496
8100617,15,417,6,438
8100701,25,489,3,517
8100702,4,242,4,250
8100703,7,478,3,488
8100704,12,182,7,201
8100705,6,435,15,456
8100706,15,359,6,380
8100707,21,450,6,477
8100708,12,290,7,309
8100709,19,312,11,342
8100710,18,363,12,393
8100711,21,548,17,586
8100712,20,385,12,417
8100713,3,305,12,320
8100714,7,273,9,289
8100801,27,346,14,387
8100802,19,462,11,492
8100803,21,415,3,439
8100804,10,258,15,283
8100805,12,447,32,491
8100806,12,352,6,370
8100807,13,605,18,636
8100808,19,285,51,355
8100809,24,515,7,546
8100810,15,335,6,356
8100811,12,233,0,245
8100812,22,404,12,438
8100901,10,342,19,371
8100902,9,239,22,270
8100903,16,368,58,442
8100904,11,339,7,357
8100905,12,312,16,340
8100906,12,456,12,480
8100907,9,263,35,307
8100908,15,294,12,321
8100909,10,248,30,288
8100910,9,305,69,383
8101001,15,355,3,373
8101002,7,358,7,372
8101003,10,456,15,481
8101004,10,337,9,356
8101005,18,515,12,545
8101101,9,595,30,634
8101102,10,325,9,344
8101103,19,595,18,632
8101104,9,443,3,455
8101105,6,260,26,292
8101106,7,214,20,241
8101107,0,0,0,0
8101108,12,178,12,202
8101109,0,237,9,246
8101110,4,241,12,257
8101201,0,0,3,3
8101301,12,190,9,211
8101302,21,423,62,506
8101303,18,336,6,360
8101304,15,276,18,309
8101305,3,407,9,419
8101306,9,334,3,346
8101307,0,188,7,195
8101308,4,281,0,285
8101309,0,0,0,0
8101310,13,225,9,247
8101401,15,236,18,269
8101402,18,464,14,496
8101403,23,556,9,588
8101404,15,485,7,507
8101405,15,367,18,400
8101406,12,243,6,261
8101407,15,537,24,576
8101501,24,617,15,656
8101502,10,268,4,282
8101503,12,311,15,338
8101504,18,318,15,351
8101505,21,465,10,496
8101506,19,315,4,338
8101507,88,533,67,688
8101508,16,313,0,329
8101509,5,374,14,393
8101510,21,346,15,382
8101511,6,240,8,254
8101512,15,268,20,303
8101601,14,416,6,436
8101602,9,181,3,193
8101603,25,414,11,450
8101604,15,391,9,415
8101605,15,348,30,393
8101606,13,475,6,494
8101607,15,255,0,270
8101608,0,0,0,0
8101609,22,442,3,467
8101610,6,241,0,247
8101611,7,345,18,370
8101612,26,492,12,530
8101613,26,358,16,400
8101614,15,388,18,421
8101615,14,452,13,479
8101616,18,472,13,503
8101617,6,383,23,412
8101618,15,384,0,399
8101619,10,408,12,430
8101701,9,290,12,311
8101702,21,504,25,550
8101703,15,562,10,587
8101704,15,270,18,303
8101705,15,312,15,342
8101706,11,537,14,562
8101707,12,406,30,448
8101708,7,169,0,176
8101709,11,301,13,325
8101801,0,0,0,0
8101901,0,493,14,507
8101902,3,554,15,572
8101903,3,134,0,137
8101904,6,386,11,403
8101905,9,442,15,466
8101906,13,291,7,311
8101907,13,522,18,553
8101908,16,474,26,516
8101909,11,393,18,422
8101910,15,332,18,365
8101911,12,438,24,474
8101912,9,341,15,365
8101913,22,383,18,423
8102001,9,290,6,305
8102002,14,337,6,357
8102003,9,262,12,283
8102004,7,237,6,250
8102005,27,305,27,359
8102006,14,250,15,279
8102007,18,299,40,357
8102008,9,355,3,367
8102101,17,570,27,614
8102102,12,379,5,396
8102103,17,512,29,558
8102104,18,482,4,504
8102105,22,669,25,716
8102201,7,221,0,228
8102202,0,276,9,285
8102203,20,418,21,459
8102204,14,485,40,539
8102205,19,525,20,564
8102206,9,302,24,335
8102207,24,441,18,483
8102208,7,289,12,308
8102301,18,448,21,487
8102302,3,242,6,251
8102303,22,411,9,442
8102304,18,401,26,445
8102305,4,315,6,325
8102306,12,354,15,381
8102307,180,292,82,554
8102401,7,237,9,253
8102402,16,443,21,480
8102403,12,328,6,346
8102404,6,262,9,277
8102405,15,246,19,280
8102406,6,392,21,419
8102407,7,223,25,255
8102408,20,440,31,491
8102501,21,302,15,338
8102502,6,400,30,436
8102503,15,465,22,502
8102504,12,422,18,452
8102505,0,271,6,277
8102506,18,507,21,546
8102601,7,321,3,331
8102602,3,178,5,186
8102603,20,388,12,420
8102604,9,437,9,455
8102605,9,242,5,256
8102606,16,521,18,555
8102607,15,376,12,403
8102701,7,467,12,486
8102801,0,25,0,25
8102901,0,29,3,32
8103001,6,229,50,285
8103002,11,232,14,257
8103003,6,37,9,52
8103004,0,13,0,13
8103005,21,259,20,300
8103006,0,15,0,15
8103101,0,6,301,307
8103201,0,37,0,37
8103301,3,235,12,250
8103401,9,362,7,378
8103402,10,219,0,229
8103403,4,418,9,431
8103404,11,416,13,440
8103405,14,428,6,448
8103406,12,372,6,390
8103407,9,276,6,291
8103408,9,474,12,495
8103409,6,257,3,266
8103410,3,482,8,493
8103411,3,565,4,572
8103412,4,472,6,482
8103413,12,411,3,426
8103414,4,222,3,229
8103501,0,249,12,261
8103502,3,438,21,462
8103503,9,441,9,459
8103504,3,296,13,312
8103601,3,353,24,380
8103602,7,458,16,481
8103603,6,602,25,633
8103701,0,547,14,561
8103801,6,903,27,936
8103802,7,830,19,856
8103803,6,500,19,525
8103901,0,522,25,547
8103902,15,722,34,771
8103903,12,680,20,712
8103904,3,491,9,503
8103905,8,535,36,579
8103906,12,644,41,697
8104001,6,510,38,554
8104002,6,318,9,333
8104003,17,515,19,551
8104004,25,647,9,681
8104005,9,365,20,394
8104006,3,295,9,307
8104007,8,455,27,490
8104008,6,498,37,541
8104009,13,556,96,665
8104010,3,463,25,491
8104011,0,0,0,0
8104012,15,561,31,607
8104101,0,35,3,38
8104201,0,3,0,3
8104301,6,314,15,335
8104401,3,482,37,522
8104402,6,533,29,568
8104403,24,671,45,740
8104404,6,525,37,568
8104405,9,416,12,437
8104406,14,638,25,677
8104407,0,0,0,0
8104408,6,579,16,601
8104409,3,299,24,326
8104501,0,6,0,6
8104601,4,209,12,225
8104602,9,404,6,419
8104603,7,234,0,241
8104604,8,263,3,274
8104605,9,229,6,244
8104606,15,334,0,349
8104607,11,225,3,239
8104608,12,507,15,534
8104609,12,261,12,285
8104610,21,568,9,598
8104611,15,632,7,654
8104612,5,197,9,211
8104613,14,391,9,414
8104614,3,265,6,274
8104615,21,617,28,666
8104616,6,193,6,205
8104617,9,466,18,493
8104618,12,375,10,397
8104619,7,271,6,284
8104620,8,328,32,368
8104621,9,322,15,346
8104622,6,296,20,322
8104623,12,507,7,526
8104624,0,0,0,0
8104625,3,386,30,419
8104701,3,271,15,289
8104702,9,339,13,361
8104703,12,485,12,509
8104704,12,241,9,262
8104705,15,409,24,448
8104706,6,325,21,352
8104707,9,197,8,214
8104708,9,311,3,323
8104709,10,242,7,259
8104710,13,441,6,460
8104711,10,491,14,515
8104712,9,252,18,279
8104713,13,416,13,442
8104714,0,0,0,0
8104715,9,291,6,306
8104716,4,400,18,422
8104717,6,495,12,513
8104718,7,503,9,519
8104719,4,456,9,469
8104801,0,331,10,341
8104802,22,487,15,524
8104803,4,318,3,325
8104804,15,382,10,407
8104805,12,464,34,510
8104806,5,330,9,344
8104807,9,281,12,302
8104808,9,361,10,380
8104809,21,461,6,488
8104810,5,293,3,301
8104811,9,375,6,390
8104812,16,520,6,542
8104813,13,260,6,279
8104814,12,511,18,541
8104901,6,1807,149,1962
8104902,0,3,0,3
8104903,0,0,0,0
8105001,31,378,28,437
8105002,15,296,10,321
8105003,0,0,0,0
8105004,16,232,3,251
8105005,18,450,21,489
8105006,25,359,13,397
8105007,6,287,4,297
8105008,7,207,20,234
8105009,94,362,108,564
8105010,26,341,14,381
8105011,19,521,9,549
8105012,9,383,12,404
8105013,7,481,25,513
8105014,10,242,13,265
8105101,18,372,100,490
8105102,18,408,49,475
8105103,17,711,49,777
8105104,0,3,12,15
8105105,3,303,78,384
8105106,15,332,103,450
8105107,9,457,59,525
8105108,6,869,44,919
8105109,7,485,37,529
8105201,43,430,54,527
8105202,10,332,25,367
8105203,8,400,21,429
8105204,0,1624,88,1712
8105205,15,382,12,409
8105206,12,552,15,579
8105207,7,381,9,397
8105208,46,432,27,505
8105209,0,0,0,0
8105301,3,318,62,383
8105302,4,387,36,427
8105303,3,1299,125,1427
8105304,3,495,88,586
8105401,18,474,26,518
8105402,21,627,18,666
8105403,23,491,39,553
8105404,14,372,16,402
8105501,25,391,24,440
8105502,14,275,3,292
8105503,14,348,21,383
8105504,24,310,31,365
8105505,10,274,18,302
8105506,6,360,30,396
8105507,26,380,27,433
8105508,21,522,37,580
8105509,7,342,13,362
8105601,28,486,9,523
8105602,28,468,21,517
8105603,11,421,10,442
8105604,17,325,18,360
8105605,14,427,16,457
8105606,0,221,4,225
8105607,12,373,3,388
8105701,0,373,17,390
8105702,12,222,9,243
8105703,22,252,15,289
8105704,8,261,26,295
8105705,22,408,65,495
8105706,79,322,114,515
8105707,15,569,22,606
8105708,13,419,37,469
8105709,15,392,27,434
8105710,22,345,76,443
8105711,9,282,21,312
8105801,28,492,13,533
8105802,19,413,16,448
8105803,14,211,21,246
8105804,17,301,27,345
8105805,14,217,9,240
8105806,10,258,15,283
8105807,10,533,18,561
8105808,12,520,24,556
8105809,17,322,9,348
8105810,6,287,17,310
8105811,25,457,9,491
8105812,7,366,12,385
8105813,9,440,35,484
8105814,0,0,15,15
8105901,23,271,70,364
8105902,24,450,93,567
8105903,16,345,9,370
8105904,9,263,9,281
8106001,21,372,17,410
8106002,17,573,59,649
8106003,13,458,8,479
8106004,15,554,50,619
8106005,3,496,139,638
8106006,13,404,39,456
8106007,7,321,10,338
8106101,22,385,14,421
8106102,12,323,9,344
8106103,0,380,9,389
8106104,5,730,37,772
8106105,0,9,0,9
8106106,9,218,0,227
8106107,3,312,9,324
8106108,19,455,25,499
8106109,18,357,7,382
8106110,12,316,13,341
8106111,12,280,7,299
8106112,10,248,26,284
8106113,6,263,18,287
8106114,6,519,18,543
8106201,43,321,18,382
8106202,10,452,20,482
8106203,0,0,3,3
8106204,4,309,6,319
8106205,15,399,28,442
8106206,3,245,10,258
8106207,14,308,18,340
8106208,9,264,6,279
8106209,6,257,12,275
8106301,8,497,50,555
8106302,3,241,6,250
8106303,6,370,20,396
8106304,9,254,3,266
8106401,7,252,37,296
8106402,11,510,14,535
8106403,14,192,12,218
8106404,3,292,13,308
8106405,18,467,3,488
8106406,19,558,25,602
8106407,9,223,3,235
8106408,11,161,57,229
8106409,0,6,0,6
8106410,0,175,8,183
8106411,25,359,32,416
8106412,12,359,20,391
8106501,3,172,13,188
8106502,9,658,113,780
8106503,3,361,38,402
8106504,9,547,38,594
8106505,3,378,52,433
8106506,9,239,31,279
8106507,17,410,24,451
8106508,0,373,51,424
8106509,10,221,14,245
8106510,3,288,70,361
8106601,0,0,0,0
8106701,19,319,21,359
8106702,20,183,10,213
8106703,5,269,12,286
8106704,21,283,21,325
8106705,24,290,15,329
8106706,12,342,6,360
8106707,0,211,9,220
8106708,8,385,15,408
8106709,12,268,15,295
8106710,9,290,12,311
8106711,182,432,26,640
8106712,16,350,31,397
8106713,9,332,3,344
8106714,18,244,3,265
8106715,18,370,15,403
8106716,10,207,3,220
8106717,19,254,24,297
8106801,0,0,3,3
8106901,7,282,3,292
8106902,0,284,12,296
8106903,4,354,5,363
8106904,13,354,30,397
8106905,19,527,10,556
8106906,65,490,21,576
8106907,104,317,12,433
8106908,0,0,0,0
8106909,9,329,3,341
8107001,9,310,9,328
8107002,8,409,18,435
8107003,13,403,19,435
8107004,17,259,21,297
8107005,16,451,9,476
8107006,3,262,6,271
8107007,9,412,15,436
8107008,9,230,4,243
8107101,0,0,0,0
8107102,8,504,9,521
8107103,20,539,47,606
8107104,3,273,14,290
8107105,18,401,15,434
8107106,3,322,13,338
8107107,7,309,46,362
8107108,14,481,94,589
8107109,5,368,12,385
8107110,30,661,26,717
8107111,12,230,6,248
8107112,17,522,32,571
8107201,15,579,5,599
8107202,16,309,4,329
8107203,9,381,18,408
8107204,10,455,25,490
8107205,0,494,19,513
8107206,15,485,9,509
8107207,11,402,18,431
8107208,18,513,25,556
8107209,0,0,0,0
8107301,15,410,15,440
8107302,14,459,17,490
8107303,21,510,18,549
8107304,13,309,28,350
8107305,14,384,9,407
8107306,18,502,16,536
8107307,8,421,15,444
8107308,10,310,6,326
8107309,3,536,19,558
8107310,9,402,4,415
8107311,18,590,13,621
8107312,7,351,7,365
8107313,6,317,12,335
8107401,12,424,12,448
8107402,22,489,9,520
8107403,12,298,3,313
8107404,12,307,10,329
8107405,13,406,18,437
8107406,16,436,12,464
8107407,15,529,15,559
8107408,9,234,7,250
8107409,15,430,4,449
8107410,7,319,6,332
8107411,18,477,6,501
8107412,18,252,0,270
8107413,10,325,15,350
8107501,20,575,9,604
8107502,15,320,22,357
8107503,12,362,23,397
8107504,28,368,14,410
8107505,14,452,18,484
8107506,10,436,0,446
8107507,22,379,24,425
8107508,0,305,9,314
8107509,9,240,3,252
8107510,20,542,21,583
8107511,6,346,15,367
8107512,0,311,9,320
8107513,3,320,24,347
8107601,4,354,3,361
8107602,9,391,12,412
8107603,23,369,7,399
8107604,3,370,19,392
8107605,9,372,10,391
8107606,8,445,12,465
8107607,0,0,0,0
8107608,15,398,15,428
8107609,3,239,3,245
8107701,21,575,21,617
8107702,12,376,15,403
8107703,12,311,9,332
8107704,18,285,20,323
8107705,3,431,12,446
8107706,9,299,4,312
8107707,6,384,9,399
8107708,0,3,0,3
8107801,13,434,16,463
8107802,7,210,5,222
8107803,11,383,20,414
8107804,15,276,27,318
8107805,15,352,36,403
8107806,6,385,10,401
8107807,14,206,17,237
8107808,15,368,24,407
8107809,12,273,16,301
8107810,27,404,27,458
8107811,21,494,24,539
8107812,10,329,9,348
8107813,4,332,9,345
8107814,14,472,24,510
8107815,4,292,32,328
8107816,4,264,9,277
8107817,6,244,9,259
8107818,13,419,9,441
8107819,11,234,6,251
8107820,27,390,0,417
8107821,9,416,3,428
8107901,10,269,3,282
8107902,0,340,25,365
8107903,13,452,18,483
8107904,7,349,9,365
8107905,15,337,15,367
8107906,12,316,10,338
8107907,3,255,25,283
8107908,12,276,6,294
8107909,16,252,18,286
8108001,0,0,0,0
8108002,14,362,21,397
8108003,25,498,10,533
8108004,6,498,20,524
8108101,11,351,21,383
8108102,15,304,9,328
8108103,7,494,5,506
8108104,12,323,3,338
8108105,7,360,12,379
8108106,15,376,30,421
8108107,7,287,9,303
8108108,13,429,15,457
8108109,12,353,0,365
8108110,21,474,24,519
8108111,15,286,18,319
8108201,20,308,0,328
8108202,6,208,12,226
8108203,27,371,15,413
8108204,9,323,7,339
8108205,15,290,20,325
8108206,6,275,9,290
8108207,11,505,25,541
8108208,4,213,12,229
8108209,8,261,9,278
8108210,18,454,9,481
8108211,12,305,15,332
8108212,12,386,21,419
8108213,14,470,27,511
8108214,9,207,6,222
8108215,21,455,44,520
8108216,12,380,15,407
8108217,12,405,15,432
8108218,13,348,6,367
8108219,13,533,17,563
8108220,18,381,9,408
8108221,12,340,8,360
8108222,11,386,6,403
8108223,9,241,6,256
8108224,9,385,32,426
8108225,6,255,21,282
8108226,30,380,13,423
8108227,12,355,21,388
8108228,6,176,6,188
8108229,18,478,18,514
8108230,19,347,3,369
8108231,13,330,0,343
8108232,3,303,22,328
8108233,21,251,3,275
8108234,0,301,21,322
8108235,23,535,15,573
8108236,15,543,9,567
8108237,6,432,6,444
8108238,9,349,15,373
8108239,9,294,11,314
8108240,9,211,12,232
8108241,14,427,6,447
8108301,9,522,3,534
8108302,9,392,12,413
8108303,12,489,6,507
8108401,4,203,0,207
8108402,9,223,15,247
8108403,4,305,3,312
8108404,16,335,9,360
8108405,8,379,3,390
8108406,7,262,0,269
8108407,9,273,9,291
8108408,3,399,3,405
8108409,6,263,18,287
8108410,12,232,6,250
8108411,12,398,15,425
8108412,12,334,24,370
8108413,6,212,3,221
8108414,3,249,3,255
8108415,18,364,7,389
8108416,24,105,3,132
8108417,71,304,9,384
8108418,8,217,3,228
8108501,3,0,0,3
8108601,10,305,14,329
8108602,15,258,3,276
8108603,3,450,25,478
8108604,15,243,0,258
8108605,15,418,15,448
8108701,18,438,18,474
8108702,13,401,18,432
8108703,24,552,30,606
8108704,15,229,36,280
8108705,17,430,22,469
8108706,25,557,15,597
8108707,9,265,0,274
8108801,16,544,12,572
8108802,9,294,3,306
8108803,12,388,15,415
8108804,6,425,20,451
8108805,9,311,27,347
8108806,12,306,6,324
8108807,15,445,22,482
8108808,6,311,3,320
8108809,20,543,15,578
8108810,9,207,12,228
8108901,0,29,0,29
8109001,12,217,0,229
8109002,9,183,3,195
8109003,12,470,12,494
8109004,14,526,4,544
8109005,10,373,0,383
8109006,3,358,11,372
8109007,21,378,33,432
8109008,16,440,32,488
8109009,7,298,11,316
8109010,14,482,13,509
8109011,9,497,18,524
8109012,4,257,0,261
8109013,11,319,6,336
8109014,17,471,24,512
8109015,5,301,10,316
8109016,13,451,10,474
8109017,17,177,12,206
8109018,9,348,15,372
8109019,18,474,25,517
8109020,18,276,9,303
8109101,9,232,0,241
8109102,9,316,0,325
8109103,19,293,8,320
8109104,6,254,0,260
8109105,12,311,9,332
8109106,6,415,6,427
8109107,3,353,6,362
8109108,15,441,7,463
8109201,14,469,12,495
8109202,21,395,12,428
8109203,9,371,17,397
8109204,11,300,15,326
8109205,19,304,0,323
8109206,9,315,8,332
8109207,7,333,9,349
8109208,17,444,28,489
8109209,3,104,0,107
8109210,0,0,0,0
8109301,55,410,12,477
8109302,6,236,6,248
8109303,26,425,0,451
8109304,15,652,24,691
8109305,24,523,0,547
8109306,21,562,19,602
8109401,14,390,4,408
8109402,0,0,0,0
8109403,6,223,3,232
8109404,29,549,25,603
8109405,9,554,17,580
8109406,21,448,22,491
8109407,12,382,6,400
8109501,12,259,9,280
8109502,9,320,15,344
8109503,18,218,16,252
8109504,11,310,15,336
8109505,24,385,25,434
8109506,7,268,18,293
8109507,16,332,13,361
8109508,11,437,12,460
8109509,12,330,25,367
8109601,17,351,9,377
8109602,15,344,15,374
8109603,26,534,13,573
8109604,48,371,6,425
8109605,3,320,14,337
8109701,34,398,25,457
8109702,11,406,18,435
8109703,15,396,24,435
8109704,6,275,22,303
8109705,15,252,13,280
8109706,9,278,19,306
8109707,21,348,15,384
8109801,72,281,8,361
8109802,10,318,6,334
8109803,0,0,0,0
8109804,5,228,6,239
8109805,12,586,18,616
8109806,23,276,9,308
8109807,125,247,24,396
8109808,5,456,3,464
8109809,9,510,15,534
8109901,13,698,26,737
8109902,24,533,22,579
8109903,18,336,3,357
8109904,12,367,18,397
8109905,21,385,12,418
8110001,9,461,15,485
8110002,18,362,6,386
8110003,106,253,0,359
8110004,24,525,3,552
8110005,22,503,15,540
8110006,24,377,21,422
8110007,12,239,6,257
8110008,9,567,21,597
8110009,12,378,13,403
8110010,20,452,16,488
8110011,12,213,6,231
8110012,18,422,20,460
8110101,9,237,6,252
8110102,4,375,3,382
8110103,19,616,9,644
8110104,9,355,21,385
8110105,12,353,3,368
8110106,68,277,19,364
8110107,15,452,9,476
8110108,20,458,19,497
8110201,0,0,0,0
8110202,73,530,11,614
8110203,16,397,4,417
8110204,3,313,12,328
8110205,6,249,6,261
8110206,9,212,6,227
8110207,15,606,15,636
8110208,18,380,27,425
8110209,9,282,6,297
8110301,12,354,9,375
8110302,17,323,38,378
8110303,7,317,5,329
8110304,13,401,7,421
8110305,6,230,6,242
8110306,120,417,6,543
8110307,24,391,35,450
8110308,13,189,17,219
8110401,21,627,18,666
8110402,13,283,24,320
8110403,9,396,18,423
8110404,18,398,6,422
8110405,18,492,18,528
8110406,0,0,0,0
8110501,0,0,0,0
8110502,17,554,14,585
8110503,13,313,14,340
8110504,21,249,8,278
8110505,22,362,0,384
8110506,15,467,30,512
8110507,35,523,75,633
8110601,12,400,7,419
8110602,23,399,15,437
8110603,9,425,19,453
8110604,12,226,16,254
8110605,9,415,45,469
8110606,17,417,14,448
8110607,14,405,18,437
8110701,13,324,6,343
8110702,19,505,6,530
8110801,0,4,0,4
8110802,14,224,6,244
8110803,20,508,30,558
8110804,12,421,17,450
8110805,18,396,11,425
8110806,6,364,7,377
8110807,20,451,15,486
8110901,9,201,16,226
8110902,9,583,12,604
8110903,0,0,0,0
8110904,0,0,0,0
8110905,16,162,6,184
8110906,0,377,27,404
8110907,9,273,20,302
8110908,17,304,25,346
8110909,0,9,0,9
8111001,12,455,20,487
8111002,21,441,21,483
8111003,3,268,10,281
8111004,7,393,15,415
8111005,18,287,7,312
8111006,4,291,6,301
8949999,26,545,62,633
8979991,0,0,0,0
9100101,0,3,706,709
9100102,0,15,0,15
9100103,3,278,47,328
9100104,17,540,40,597
9100105,6,372,42,420
9100201,23,382,12,417
9100202,0,130,3,133
9100203,0,0,0,0
9100301,5,153,12,170
9100302,8,187,3,198
9100303,0,11,0,11
9100304,3,0,0,3
9949999,0,25,0,25
9979993,0,3,0,3
